elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
31576,100000,1.114550048279641e+38; -2.669154455575518e+37; 6.628242273630077e+37,1.9748394041197126e+38; 3.181070304525924e+37; 2.498511343324587e+38
31703,100000,-2.6702950368795793e+38; 1.6197225030970729e+38; 6.062607448723919e+37,-2.828802676404405e+38; 1.7055573563035827e+38; -7.543624941500644e+37
31548,100000,-3.0168396788952836e+38; 3.0456039893710864e+38; -2.677525513079185e+38,-2.3420597316612834e+38; -5.425620120952595e+37; 2.970302095707897e+38
32211,100000,-1.0426585403792575e+38; 1.4019405609790671e+37; -1.5818557514272953e+38,-3.3330006628524296e+38; 3.2125328853633484e+38; -3.6277266766036905e+36
33317,100000,-1.844671158589493e+38; -1.2749175847651218e+38; -2.871987171636116e+38,-3.241439578354569e+38; -5.667840262343005e+37; -2.13083486439103e+38
32268,100000,1.1171407014435564e+36; 1.574005749026346e+38; 6.741505840639989e+37,-1.1781126860883329e+38; -1.9866247010440104e+38; -1.6699201485094865e+38
31999,100000,-2.404488177124939e+38; 1.26243244329745e+38; -5.258277565216467e+37,-2.1089854358214004e+38; -8.387552173277305e+37; 2.8153025017481186e+38
31937,100000,-2.691643692756095e+38; -2.3688700855018943e+37; 7.801633417586776e+37,-8.521316692854349e+37; 9.943955326068882e+37; 8.745188859457055e+37
33517,100000,5.914455601894526e+37; 1.6468550937202619e+38; 3.2206937156914737e+38,1.4295464162773453e+38; -9.56325044132642e+37; -1.5041561727128102e+38
32317,100000,2.1034317064237285e+38; 8.98038672358244e+37; -1.4432181801188788e+38,3.1302907567819815e+38; 2.137576128870996e+38; 2.8148591282741828e+38
32266,100000,-2.864338066502291e+38; 1.9511655728062343e+38; -1.2856818651899718e+38,2.978195806701542e+38; -2.7617474076619645e+38; 2.1704650701637972e+38
32040,100000,1.6820441616741653e+38; 9.239982298220058e+37; -2.974323894708205e+38,2.9408494002501462e+38; 2.574560440957575e+38; 3.287368689253846e+38
32558,100000,-2.49600524879396e+38; -2.2158402684567987e+38; 2.7374819384603477e+38,-2.2621460237024156e+38; -3.2986635575139275e+38; -1.884268506858702e+38
32534,100000,6.043087657721365e+37; 6.8872410383651075e+37; 2.147490576333453e+38,-1.4085651762507998e+38; 2.7038324068074094e+38; 4.1939533041925646e+37
31697,100000,1.0232641960801018e+38; -1.482643229318505e+38; 3.1678554019607127e+38,1.915649856645664e+38; 1.5432862142647512e+38; 1.5197446242618887e+38
32118,100000,2.566928778696009e+38; -1.2923386534339383e+38; 1.6321154610130961e+38,8.207467700767923e+37; 1.1544329728760696e+38; -9.854622467090079e+37
31954,100000,-2.7794440128652466e+38; -2.427143628652218e+38; -1.065711729958864e+38,2.9677550307098703e+38; 1.9535272565804835e+38; 3.2849992981639474e+38
32122,100000,-4.633569208219194e+37; -1.4374618294492664e+38; 2.162947800692396e+38,9.19761437279899e+37; 2.5722226904266582e+38; -6.716141673310143e+37
32483,100000,3.251871227261919e+38; -1.932650775199541e+38; 7.0684329304388495e+37,1.909679729378829e+38; 1.7069223624699084e+38; 8.29787755569668e+37
33714,100000,2.7684562202865643e+38; 3.145180073672022e+37; 2.5583002360024236e+38,-1.606904425875757e+38; 3.069122812369169e+36; 1.396480409548704e+37
32096,100000,-1.5676692200300211e+38; -1.830880945475874e+38; -3.0406155307290682e+38,1.0589445039946057e+38; -8.015570245845133e+37; 1.4031985520817216e+38
32309,100000,-2.975778346300883e+38; -2.2098234916478754e+38; 2.0587363745006415e+38,-3.234897689961007e+38; 1.6570630276496837e+38; -1.2822542393790027e+38
32113,100000,2.00987219610762e+38; -1.2145451671629882e+38; 1.9809671257091678e+38,2.9771859455273763e+38; -1.1567584525491762e+38; 3.301976080650396e+38
32499,100000,-3.1811559977064993e+38; 2.1160459454285276e+38; -1.7609871535094023e+38,-1.0054355523902999e+38; 1.734208490933797e+38; 1.1121354274163263e+38
32562,100000,9.205378479195268e+37; -1.0697893055855822e+38; 1.4654386753722074e+38,1.4115606853251632e+38; -1.586630332060043e+38; -4.0496916235251516e+37
31575,100000,-7.96273076587582e+36; -1.6126564158273047e+38; 3.261879785104937e+38,-9.781214849071822e+36; -8.184573423867561e+36; 3.1671000850270727e+38
31862,100000,5.520573742692811e+37; -3.732795706456017e+37; -2.642432279510659e+38,6.741213773941697e+36; 3.1679770964183346e+38; -1.266849039400693e+38
31981,100000,2.8961062018403946e+38; -3.2473817158961507e+38; -5.185390539608459e+35,2.690500778974929e+38; -1.908878168551293e+38; -2.8762988062696604e+38
33892,100000,2.739967344933179e+38; 2.6655317129841617e+38; -1.1374844843510181e+38,-1.4579524379874996e+38; -5.342394802565691e+37; -1.2725867302534701e+38
32463,100000,2.9039051939811907e+38; 1.372984860615642e+38; 2.870737268144291e+37,7.836152557551471e+37; 1.223792019113341e+38; 3.884147863990747e+37
31992,100000,-3.235391769458952e+38; 5.336613808768411e+37; -3.29542161716288e+38,3.0186823358077753e+38; -1.6309965311812867e+37; 1.3482312952269133e+38
31748,100000,-2.9717226756765367e+38; 4.586131187457453e+37; 2.432819863803896e+38,2.788321420724669e+38; -7.512606038373299e+37; 7.510065159510202e+37
31631,100000,-4.88543769185806e+37; 1.9937789153835065e+38; 1.6384621312142228e+38,2.4549556799971293e+38; -7.720780634063259e+37; -8.574402857630466e+37
32029,100000,1.4115789394938064e+38; 3.049917652245591e+38; 2.7712616831829414e+38,-1.1223997464444463e+38; -1.084890066595741e+38; -1.4195893757547206e+38
32128,100000,3.601484851380776e+37; -1.7331431827223773e+37; 3.1685715738438176e+38,-1.9095501247814618e+38; 2.6770890356245145e+38; 2.9602691989733546e+38
31821,100000,-3.282803524500256e+38; -2.6814053352122676e+38; -5.4333852414693535e+37,-2.2656769883903153e+38; 8.583349428506637e+37; -1.8788157838608563e+38
32081,100000,2.880512274040723e+38; 3.9705608165769847e+37; 2.104618633033734e+38,3.2931591143715925e+38; 2.9352295501971664e+38; -2.678269269039351e+38
32280,100000,3.286553336387779e+38; 1.010779764496766e+38; -2.8701947136873935e+37,-8.639055953838486e+36; -3.512013057896187e+37; -3.2157531235361202e+38
32414,100000,2.337481991813739e+38; 1.529860799302613e+36; 2.737160614386202e+36,-2.1993865693140283e+38; 1.6363770995069674e+38; -3.1882158988413384e+38
32527,100000,-1.741784782217145e+38; -2.4914413009849462e+38; -2.0794384271589927e+38,1.596212148005e+38; -1.8968959294297435e+38; 1.069205273601045e+38
32070,100000,3.5474948517266954e+36; 8.293213615608321e+37; 1.822504513133662e+38,1.4412550963993654e+37; -3.089398173835483e+38; 8.484130923087014e+37
35376,100000,-2.7068834896840867e+38; 2.523482843204507e+38; -2.3959204816601645e+38,3.2835117862436156e+38; -1.3816879411645208e+38; -2.3907561745268827e+38
32240,100000,-2.4809913979089528e+38; -2.7253958026956037e+37; -5.817700902181506e+37,2.717600106446368e+38; -2.1301432342235457e+38; 3.3811618529285886e+38
32384,100000,3.6648939545178946e+35; -5.035960045309881e+37; -1.9088029208116633e+38,4.059268850574936e+36; -3.1080837493310393e+38; -1.234306420251874e+38
32299,100000,1.908324661593209e+38; 1.06981001899639e+37; 1.18124053788536e+38,6.57854682067945e+37; -1.8913701897573247e+38; -9.800210846846362e+37
33444,100000,-2.122242221562443e+38; 2.1289650290496695e+38; 3.0620187462874177e+38,-1.2823205628584066e+38; -3.1115380465106372e+38; -2.9659786972767825e+38
31947,100000,-1.5476687359198602e+38; -8.423191409312362e+37; 3.060149113770153e+38,1.7061962522060977e+38; 2.62186571334846e+38; 1.0095321934820454e+38
31683,100000,1.8488241847799366e+38; -2.7514626034001448e+38; -3.298365406092754e+38,-2.3205589577127403e+38; -2.801996024103547e+38; 2.9780925692366595e+38
31885,100000,2.070170785738796e+38; -3.037802766165234e+38; 1.0386319750126926e+38,-8.469631598904133e+35; -1.5294703439029838e+38; -2.2123279635857343e+38
32024,100000,1.9334389496367388e+38; 1.225947025133729e+38; 7.330168806349893e+37,2.1861900223295084e+38; 1.151319623001909e+38; 1.944148873203851e+38
32548,100000,4.74585871250789e+37; 3.1672428731906824e+38; -1.5845685237117837e+38,2.2203170019045167e+38; -7.95584412722502e+37; 7.810843659787794e+37
32209,100000,-2.704029551828757e+38; 5.935233916412987e+37; -9.931064840645281e+37,-1.5295510678932063e+38; 3.2218631994292203e+38; 3.0725836506258638e+38
32426,100000,-2.094614334496733e+38; -1.475233963678243e+38; -2.8730546348535564e+38,7.686390794459787e+37; -3.3297491897688682e+38; -2.4922803842702493e+38
32427,100000,3.150105454020173e+38; -2.234298478140698e+38; -2.8386031367248897e+38,-2.724958970298765e+38; -3.3915383336818168e+38; 2.1363683113790984e+38
32068,100000,1.6675978126098684e+38; -1.040262072272538e+38; -2.067476064798855e+38,5.459530281568941e+37; -2.0456957992459736e+38; -2.163171921318516e+38
32947,100000,1.3684488011198332e+38; -7.113276831012283e+36; 2.0642742836188225e+38,5.164055124342463e+37; -2.505303111004466e+38; 3.2970233190492802e+38
32167,100000,-1.6839078108805969e+38; 1.4705583612043612e+37; -1.4423060801590026e+38,1.4387330294711753e+38; 1.4044455146241541e+38; 3.3915468522938503e+38
32184,100000,2.1073080805471784e+38; 3.27801505041693e+38; 8.553890242677813e+37,2.8590372587523766e+38; -4.789632715974731e+37; 2.552147567049156e+38
32533,100000,-3.390627856314709e+38; 1.1923202097795468e+38; -1.5612235716700286e+38,-7.539486822881259e+37; -2.3816568771063965e+38; 2.2442380757910634e+38
32234,100000,-2.561658191736404e+38; 1.1119206366986236e+38; 2.9937846638988127e+38,-2.662484585177357e+37; 6.814585897743147e+37; 1.9046762617537043e+38
32404,100000,-2.1016482741472794e+38; -1.025237573122489e+38; 2.5724019869275545e+38,3.0516378034040767e+38; -1.733931230394515e+38; 2.0226937213385683e+38
32185,100000,5.9274109910288585e+37; 2.0741224076018756e+38; 2.1884744301231677e+38,2.5364376238665514e+38; 1.8452514383282534e+38; 2.503281968887462e+38
32177,100000,-1.3153607095148032e+38; 1.393463502532209e+38; -2.1309078810656033e+38,-7.534462362962194e+37; -2.534463029879588e+37; -1.4384777753463133e+38
32465,100000,-3.0488163174041127e+38; -2.7798610192066977e+38; -1.6388823827412104e+38,-7.03638773738556e+37; -1.0917323374755329e+38; 2.932088616245945e+38
32220,100000,-1.227318141375948e+37; -2.0272440799331476e+38; -2.2201896283722057e+38,1.939921613394258e+38; 2.0939559674809985e+38; -4.437653998101511e+36
32106,100000,-3.4024117334703345e+38; 6.33937918193439e+37; -1.9394916263106605e+38,2.313963523757825e+38; -5.344647671212417e+37; 3.292068123559012e+38
32097,100000,-5.041316106780332e+35; 2.90241301710665e+38; -1.318553262198466e+38,3.984008561204446e+37; -3.049978702298498e+38; 2.6598712981119746e+38
31627,100000,1.6750133657971075e+38; 7.631978160095591e+37; -7.192413405770681e+35,8.765469240819746e+37; -1.2453006017895815e+38; 1.970687189225653e+38
32600,100000,-1.7145696421868693e+38; 1.6353628776147368e+38; -6.217138620433901e+37,2.1250099591769575e+38; -6.404603861798053e+37; -2.3953643379888324e+38
32325,100000,-1.2283177345802519e+38; -1.09449378754307e+38; -8.160338986752638e+37,-1.0101946296562067e+37; -2.1402179127218715e+38; -3.6432202983804924e+35
32120,100000,2.4107323197455193e+38; -1.8427199907856216e+38; 1.5190059389041237e+38,1.6144007030532187e+38; 1.4044932796987707e+38; 2.7876756288028886e+38
32479,100000,1.3113477333626727e+38; 2.0839248961633204e+38; -9.69005200968653e+37,3.2924926343920165e+38; -2.9016992791126976e+38; 9.550330546408893e+37
32934,100000,-8.266534134015677e+37; -2.9132182679988995e+38; 2.5752755987202e+38,1.2580719280567608e+38; -9.70194155819619e+37; 2.147957477402529e+38
32938,100000,-2.728724602465779e+38; 3.2783616767970563e+38; -3.0733539765426105e+38,4.1032303395655507e+37; 2.650664503920589e+38; 2.660329072096729e+37
32155,100000,2.4540054491071982e+38; -2.0379696716616786e+37; -1.4264775862922648e+38,-3.933222231529792e+36; 2.145119765474882e+38; -2.555642238900371e+36
31943,100000,2.9963507943618667e+38; 1.0786211794354443e+38; 2.4224263458266007e+38,1.2963615679667746e+38; 2.1036105972764327e+38; 2.4323795326914007e+38
34752,100000,-1.329389443765361e+38; -1.6666497113729457e+38; -2.308531285993679e+38,3.3638885416137347e+38; 5.573308514722545e+37; -1.14807033027738e+37
32412,100000,1.5082955082767714e+38; -3.2111488137319953e+38; 2.292907948700082e+38,-5.929186208929418e+37; -1.0882538028164586e+38; 1.2229159204305113e+38
32213,100000,-2.0226018420230638e+38; 1.3416565493297935e+38; -6.913300892344359e+37,-2.483102391100501e+37; -3.333085240500477e+38; 1.6008545887391799e+38
32119,100000,1.1917001765179632e+38; 4.1310945674091674e+37; 2.1199158291809043e+38,-3.03213733139667e+37; 2.9354396759606602e+38; 2.3947992700572747e+38
32254,100000,2.723947080883639e+38; -1.5957000678685318e+37; -8.624806673736501e+37,-1.4115117033059703e+38; -4.810367423312545e+37; -3.0454547108364035e+38
32538,100000,-1.4362015819285435e+38; -8.829763465142842e+37; 5.651408975262847e+37,2.4331900177791626e+38; -2.248446472959725e+38; 1.7371271296757625e+38
32113,100000,-1.880151786181449e+38; -1.7977192057739036e+38; 7.463385700867637e+37,-2.8037818902691484e+38; 1.5305572782336434e+38; 2.0351751105604635e+38
32228,100000,1.5784667636066211e+38; -4.150360828291676e+37; -2.6017327851035872e+38,5.233842839306708e+37; 2.7814276325244837e+38; -2.00979593424751e+38
31966,100000,-2.438352093847388e+38; 2.3393179555310617e+38; -1.6620068649905738e+38,-3.17325072573938e+38; -1.4243471219874972e+38; -6.854336885265103e+37
32490,100000,1.753659118919603e+38; -1.941600388437152e+38; 1.3004119651646238e+38,-1.181095924304886e+38; 2.8441856671441987e+38; 6.168214406108453e+37
32355,100000,-7.100367077299559e+37; 1.2776602736037756e+38; 2.8503275864203765e+38,2.1527921953797514e+38; -2.0281322466496915e+38; 2.4754401024004333e+38
32528,100000,-2.32896723343803e+38; -3.728429410728591e+37; -3.3838837522973987e+38,3.203021855027908e+38; -9.226763491290998e+36; 3.3073657253543743e+38
32188,100000,-3.385096437567601e+38; 2.9958283194904767e+38; 9.411139468142393e+37,-2.059882939115536e+38; -2.238952682672448e+38; -3.393032741621414e+38
32724,100000,-3.106093233652537e+38; 5.433710267083252e+37; -2.182727206537877e+38,2.5815104114323624e+38; -1.6379494933114905e+38; -2.427192712083459e+38
32293,100000,-2.5704855020441054e+38; -1.8013355594062347e+38; -2.9051931269910226e+38,1.028025086086367e+38; -7.140592641514976e+35; -6.544684830785913e+37
31943,100000,-1.6083132420468267e+38; -2.740321184245221e+36; -3.3826895240199357e+38,1.0414540694849447e+38; 2.1255484571519344e+38; -1.4140939582846592e+38
32266,100000,-2.728490949107145e+38; -1.3316770967445568e+37; 2.930962587570774e+37,2.9689989508908623e+38; -3.7193999355031654e+37; -2.6437788286842453e+38
32212,100000,-2.3265635143698774e+37; -9.458203785507187e+37; 1.1395186072101684e+38,1.476078421802091e+38; -2.622844339611836e+38; 1.9964825605836732e+38
32333,100000,-2.079551805828677e+38; -5.993823205974815e+37; 5.649311774109829e+37,1.0762938743454733e+38; 3.254726382061825e+38; -3.3923753887261595e+38
32211,100000,2.1011316811746744e+38; 1.0589341599657078e+38; 2.4033015040450534e+37,-1.2713298293303318e+38; -7.059730762598403e+37; -2.137538302177085e+37
32487,100000,-1.2610802150491745e+38; -7.571847407403885e+37; -2.2933113658270987e+38,-1.6157488494665614e+37; 1.918434490458116e+35; -1.232861805627854e+38
32329,100000,-3.2518457728378664e+37; 2.8936280970350204e+38; -3.106006120703289e+37,3.231560422284822e+38; -3.1974910447530883e+38; 3.1084279418220133e+38
32330,100000,-1.1965720841946698e+36; 2.8532922662321423e+38; -3.254487860924886e+38,-1.3241027322901211e+38; -1.3483052246099186e+38; -2.0685131044018897e+38
31918,100000,2.1999137091396272e+38; -2.008084504525154e+38; 3.0042084026664174e+38,-2.2134106386103772e+38; 2.8840915108634794e+38; 1.2663112513100523e+38
31713,100000,-3.236768336598752e+38; -2.728618728287648e+38; 2.1319473545577905e+38,2.6675250682000086e+38; -2.441352470700056e+38; 2.5566555354076635e+38
32194,100000,-1.2617784369997802e+38; -1.632969958929698e+38; 2.104534055385687e+38,-7.182036734869863e+37; -1.6473251385628265e+38; 3.0376348278137156e+38
32413,100000,1.5219607817472317e+38; 2.6900190717468424e+38; -1.7384442693554237e+38,-2.805789443171718e+38; 9.621259146913344e+37; -5.274833589115688e+37
32047,100000,3.150371762058269e+38; 1.1932533020333628e+38; 1.6140939316079635e+38,2.140898184739978e+38; -1.803564799045772e+38; 2.3472321517584066e+38
32095,100000,1.7133673009455648e+38; -9.012498848587422e+37; -2.001625368362775e+38,2.1935793097963108e+38; 5.304688281931783e+37; 2.310286322896683e+38
32092,100000,-1.286777419544713e+38; -4.08917336205962e+37; -1.7129888311823607e+38,3.0866170498306304e+38; -2.393578268999135e+38; -6.320842580737372e+37
32097,100000,1.6390054969675046e+38; -1.0728829815224272e+38; 2.2634051556906103e+38,4.05168158143739e+37; 2.7940908028424516e+37; -1.8699507482712923e+38
31741,100000,-3.5875802454769924e+37; 2.9658326639276362e+38; 2.840720823111607e+38,1.5151825018697394e+38; 1.0958461172033935e+38; -2.003646307655683e+38
32116,100000,-3.1715082639303303e+38; -1.8850694592139503e+38; -9.975530981339847e+37,5.324970691535434e+37; -1.9049429754399923e+38; -1.8560929947336933e+38
32635,100000,2.2112895042140273e+38; 1.2524141498978222e+38; 3.0474778811943677e+38,3.2366653019579653e+38; -1.3662786847042905e+38; 2.909478394492082e+38
34346,100000,-2.4037683544081055e+38; 1.6891046712812925e+38; -1.0891161094607578e+38,-5.540106717261608e+37; 2.820375943686376e+38; 1.9741822540485542e+38
33042,100000,-6.52767194561037e+37; -8.139154516981864e+37; 6.72206971457705e+37,1.398496075415115e+38; 3.8543517366323823e+37; -2.2601019624625596e+38
31918,100000,-8.82120327416962e+37; -2.7016053982329284e+38; -2.3296132281839065e+37,1.2652144800107348e+38; -4.013892156454226e+37; -3.4009572311716326e+37
32731,100000,-2.322767851560144e+36; 2.5340487616634333e+38; 5.323506301562051e+37,-2.2227259436931424e+38; -3.0346636576308766e+38; 2.5258447805088763e+37
34450,100000,1.4812116968486792e+38; -3.7966221677076286e+37; 1.456894000442333e+38,2.4178723363982928e+38; -2.8762933300190675e+38; -1.6763298970044805e+38
32445,100000,4.250002982541896e+37; 3.1263018152852313e+38; 1.269009623083722e+38,-1.0355551334758186e+38; 1.5490793775077942e+38; -3.683763725983917e+35
31818,100000,8.769847198932694e+37; 1.63801348431379e+38; 2.5048674448461795e+38,8.064758638555669e+37; 2.6859435243610846e+38; 2.7363761921947806e+37
32158,100000,2.5445471396983795e+38; -2.7089322158781515e+38; -6.697502138884387e+37,-2.763949671696729e+38; -2.444294434213066e+38; 6.8359138655618665e+37
33365,100000,-2.2890605784223653e+38; 7.123929152536121e+37; -1.2505112542288076e+38,-1.5959823483041907e+38; 2.0386085168581696e+38; 3.047784348403479e+38
32115,100000,-1.731192496625734e+38; 6.104243179158296e+37; -2.1387630554810016e+38,1.9061116478813547e+38; 2.1148446183077033e+38; 2.897896530136109e+38
32340,100000,7.351297499494257e+37; -6.489656625290246e+37; 8.4222939126874e+37,-3.8353511753156814e+37; -2.9869184597756885e+38; 1.2716333555900505e+38
32068,100000,-2.357642706959769e+38; 1.84758817473869e+38; -1.728059472814258e+38,2.1786658568388417e+38; 3.007955577840692e+38; 3.4826313889015673e+36
31991,100000,-5.392185075781216e+37; 1.81375143644511e+38; 4.0525864304358327e+37,-7.446094693150404e+36; -5.131907505120675e+37; -2.685762808091516e+38
31816,100000,2.1242591043734303e+38; -1.913483289651802e+38; -2.260281360375504e+37,-2.1264974710972893e+38; -1.407694553818563e+38; -8.810285253079975e+37
32585,100000,-1.1555172704934808e+38; -5.544991482084527e+36; -1.104552138701665e+38,-1.8477585469793608e+38; 2.8237610778492255e+38; 1.2324796343248972e+37
31935,100000,-2.5397383832054497e+38; -9.359650543122563e+37; 1.0283377394304072e+38,-4.970127907278588e+37; 1.96940493529051e+38; -8.589076166858228e+37
32014,100000,2.7948239612435996e+38; 2.792726962914678e+38; 1.898892327007031e+38,-3.5853489268904707e+37; 2.4747681461702644e+38; 1.0221248317206166e+38
31957,100000,2.2929440513891765e+38; -8.112705747798462e+37; -1.910478247844925e+38,1.3439945026848065e+38; 1.8182409478108784e+38; 1.5771261977438678e+37
31899,100000,2.5351257576133872e+38; 2.4872542003463684e+38; -1.917976451851299e+38,-2.6081337107504037e+38; 8.332997054985643e+37; 1.989832566946924e+38
32307,100000,1.4134917735435268e+38; -1.437598228653851e+38; 2.347577764018053e+38,3.353736181486627e+38; 3.09751235462152e+38; 3.118796918083688e+38
32199,100000,-9.685481368682346e+37; 1.0003782349676774e+38; 7.241666385279299e+36,-9.701772200076e+37; 8.151711356767484e+37; -6.253331566251138e+37
32767,100000,1.913423253719375e+38; -2.4421550456480727e+38; -8.504699821726317e+37,8.419180055753e+37; 2.8808414575485903e+38; 8.95544848685427e+37
33110,100000,-2.297074158456768e+38; -2.1276551910374657e+38; 2.5210812030833386e+38,-6.149508953851485e+37; -1.76048539204882e+37; 1.3694038997880692e+38
32266,100000,-1.9797369975667063e+38; -2.282083023870517e+38; 1.5676165871770997e+38,-7.187525661968851e+37; -1.3634074053887496e+38; -6.58876712687873e+37
31925,100000,-2.814288533386008e+37; 2.177311600349606e+38; -4.86027381332305e+37,2.308294184625412e+38; -3.1761020268814614e+38; 2.907833693897322e+38
32278,100000,-2.720664981361576e+38; -4.799369286704964e+37; 2.8241598300220333e+38,-2.263643169767309e+37; 1.3954765316853713e+38; -2.109756370210435e+38
33214,100000,-2.077607331219975e+38; -6.147568941372896e+37; 7.766238077527203e+37,1.5955531725169774e+38; -3.0525926992482166e+38; 1.1912462561910335e+38
32756,100000,3.035660132414704e+38; -2.0187110673887953e+38; -3.121746386088251e+38,2.349389186019755e+38; -2.549683051458216e+38; 1.1327717650675616e+38
31862,100000,1.766733971446501e+38; 3.065764907341212e+38; 5.494180243075579e+36,1.131413147860261e+38; -7.19146108325726e+35; 6.411442583256164e+37
31872,100000,1.89139947248619e+37; 2.381031570418316e+38; 1.0791206115880487e+36,-4.899239364533105e+37; 2.7456681218004775e+38; 2.195347124617365e+38
31801,100000,2.931172510510172e+37; -2.1773821134142436e+36; 2.019493157103112e+38,-2.661128199035113e+38; 2.49155062317271e+38; 3.6914335350211703e+37
32446,100000,2.656530785250253e+38; -2.4344108160132064e+38; 2.311614617901626e+37,-1.825625975971664e+38; -1.9114491667926517e+38; -2.203551359302042e+38
31932,100000,-3.390794374897555e+38; -3.054450567967911e+38; -3.3864876080423155e+38,-3.795307867565312e+37; 1.2341811763725715e+38; -2.162343993358495e+38
32353,100000,1.8725243832258996e+38; -1.7676600662690037e+38; -1.8977108766476182e+38,-2.0896118809920883e+38; -3.3464190993980135e+38; -2.361031694780443e+38
31864,100000,1.933568148585914e+38; 2.0868182072462934e+37; -2.7667688759256125e+37,-1.1971737903977007e+38; 3.618675714700591e+37; 5.32861036993881e+37
32201,100000,2.76582254939953e+38; -3.2590832464687854e+38; -3.0597341356696624e+38,4.275028940691602e+37; 3.341179544525102e+38; -1.5356967394151608e+38
31898,100000,-1.81435118729709e+38; 2.954728450317829e+38; 1.5607459209238627e+38,2.497849224063076e+37; -1.709152261287758e+37; -2.4779524844780377e+38
31666,100000,-3.015791281142871e+38; -1.1788989336966184e+38; 3.4689479246449937e+37,-2.350511817391317e+38; 2.9641398940221155e+38; 4.450706552654351e+37
31910,100000,2.847968742183472e+38; 2.5990573324527695e+38; 2.6632596774603606e+38,7.794532038924297e+37; 3.2511142877355107e+38; 5.73907462017223e+37
50051,100000,-2.4352993883779424e+38; -1.6599948499578916e+38; 8.1036455954285105e+37,1.3268523171480402e+38; -1.7936181025520452e+38; 3.3104938813875455e+37
32246,100000,1.115016847936669e+38; -4.191011087149435e+37; 3.398388311877258e+38,-8.053224032214073e+37; 2.5383589765283053e+38; 2.2400947851572295e+37
31683,100000,-3.064425862659179e+38; -1.1461384814686562e+38; -7.064682712903134e+37,-3.2012071878406694e+37; -2.6916374052091178e+38; -3.3171152768267536e+38
34083,100000,-1.940583428419625e+38; 9.460436878804549e+37; -3.140397887135673e+38,3.4733664475771492e+37; 3.3057400902246416e+38; -3.109032763276394e+37
32402,100000,-6.2633951908362295e+37; -1.0894734855179742e+38; -2.5836057871685156e+38,2.182304723945833e+38; -1.1184363354307847e+37; -2.6336617599498478e+38
32357,100000,2.038427394940409e+38; 2.6192693620950965e+38; 7.055238715931434e+37,-3.0171287032321356e+38; 1.3476441194688875e+38; -2.3061753827061667e+37
31867,100000,-1.3518116475821979e+38; 2.788781882128696e+37; 2.0558499847899458e+38,-1.4211158299014915e+38; -8.646437863578796e+37; -1.9508485587441292e+38
33690,100000,1.976064664483869e+38; -2.1871181453929715e+37; 3.1127397792796536e+38,-3.2298140054058998e+37; -2.441007264088602e+38; 4.260983435423603e+36
32564,100000,3.160631618956276e+38; 5.938620571756557e+37; 1.1630683101768723e+38,-1.9641686256031354e+38; -1.8352272630298406e+38; 1.0575400485416008e+38
32140,100000,1.4872440911129973e+38; 1.6785618747693144e+38; -3.355492232510111e+38,3.263507042827438e+38; -1.6603375212681452e+38; 2.8330822648307757e+38
32110,100000,-8.447986147992586e+37; 1.9730851785130927e+38; 1.4317639935313606e+38,-3.3834327222138375e+37; 1.2823650827474866e+38; -1.8851635695945112e+38
31956,100000,2.2073206423027848e+38; 6.027971684904004e+37; -2.9453937755338924e+37,-1.1957636558700068e+38; 1.123953277608038e+37; 3.009004584065393e+38
31851,100000,-1.9707675075676834e+38; 2.759606903564443e+36; -1.249830677974557e+38,-2.839049958208458e+38; 2.8792754527030924e+38; -3.3765277279823463e+38
31983,100000,-2.2410059724086735e+37; -3.9200530531217313e+37; -2.8004237317110718e+38,1.5033692152201885e+38; 7.670914808871961e+37; 2.309176063794979e+38
31904,100000,-1.0957976422444408e+38; -3.1046191081225435e+38; -2.2728716661369707e+37,2.02102488467638e+38; -5.370887024516661e+37; 2.791464991389139e+38
31997,100000,3.029871938362014e+38; 2.3732926142099466e+38; -7.093677938612275e+37,-2.3763357869468785e+38; -1.1359758787246985e+38; 7.77949618162487e+37
32263,100000,6.023591698550095e+37; 1.6402341039292458e+38; -6.053233426065352e+37,-2.759927365636181e+37; 1.1279181844494078e+38; 1.8509130701450167e+38
32269,100000,3.198695008587161e+38; 1.3460175716307227e+38; -2.918436729165823e+38,-2.5634479115598304e+38; 3.3600699723576552e+38; -5.991598732701535e+37
32362,100000,2.5686531891605115e+38; 1.2103992398159058e+38; 1.6871237897473519e+38,4.604876190413148e+37; -2.5356979243883062e+38; 1.4369560875657994e+38
32222,100000,9.4108423308417e+37; 3.335736557083866e+38; 2.067609928702239e+38,3.127177812556013e+38; 7.987388344761099e+37; 3.310024140781125e+38
33993,100000,1.7664863232252404e+38; 1.6688492119294017e+37; -5.3429170746129855e+37,1.4604692821952167e+38; -1.6729212352464908e+38; 9.552500764236484e+37
32224,100000,5.429951936583695e+37; 1.858373346045432e+38; -1.6381985613014233e+38,5.153212655228591e+37; -3.12200640657937e+38; -6.201268649039524e+37
31598,100000,1.3226391536131216e+38; -4.465149656533111e+37; -6.21068526475826e+37,3.3542716878061873e+37; 2.5291909217392627e+38; -2.082389923404516e+38
32445,100000,7.699421228509653e+37; -3.4698700136915997e+37; 3.334670107986906e+38,4.904020118624276e+36; -1.7557506409979315e+38; 3.359001697843831e+38
33461,100000,-2.079128106292057e+38; -2.4021244651097295e+38; 2.0308701691220884e+38,2.664190437237072e+38; 5.823253211810506e+37; 1.963505796457288e+38
