runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.vector3,param.b.vector3,param.value.float
7,4131,64763,50000,-2.6970029138456678e+38; 2.4468875402808927e+38; -2.0319473678961383e+38,-1.3576131266131784e+38; -2.923712893788069e+37; -2.6405681232439872e+38,0.009231547853204068
7,4104,78683,50000,-1.7766735690968665e+38; -2.5121338209107837e+38; 1.759774671063296e+38,2.0565085546297764e+38; 2.424399418632844e+38; 2.654742282371403e+38,0.0032070403133104973
7,4125,70907,50000,-3.0006413352894232e+38; -1.9215461559415416e+38; -1.0043496321801204e+38,3.362968328690017e+38; 9.297515381301776e+37; -3.1218940420301657e+38,0.006397654288106313
7,9100,82428,50000,3.197106287442907e+38; -1.5389431418963213e+38; 1.4113614106508073e+38,1.5627163063108334e+37; 1.2374063837356962e+38; 2.1812153557260207e+38,0.0042781739694224665
7,4126,79633,50000,1.0008101488801871e+38; -1.7868046326938905e+38; 1.259744415552678e+38,-2.668216901191589e+38; 2.6715285116196253e+37; -1.1387531490717265e+38,0.0035386333513925477
7,4192,72727,50000,1.9939527356338097e+38; 1.4189347609847628e+38; 1.2037377866177305e+38,-1.5567843606800774e+38; -5.736662027549876e+37; 1.2765106666274406e+38,0.0063203518502322415
7,4128,59829,50000,-1.0581321047544374e+37; -1.5133927820463131e+38; -2.3522650288774567e+38,-5.849320671693359e+37; 2.9336260228939017e+38; -3.2541807852434868e+38,0.004247519518363467
7,4131,60320,50000,-2.8197832916777573e+38; 1.8921486286379128e+38; -1.4618396632000874e+38,2.866886956917182e+38; 1.727871252053136e+38; -2.7028115931320576e+38,0.0031372993325346423
7,4994,62839,50000,2.7043445376499016e+38; 1.080851940255702e+38; -2.532659213781487e+38,-2.0923009228573405e+38; -5.206949378292746e+37; 3.7978269428380855e+37,0.007808862157863653
7,9721,65755,50000,1.6938661697598458e+38; -1.1545996942830116e+38; 1.793528454301597e+38,-1.3783701446015555e+38; 1.5280190614368065e+37; 2.174012666427572e+38,0.00869692926660468
7,4125,59817,50000,-3.162497397815716e+38; -1.7779168808055704e+38; 1.4115467918745847e+38,-1.9486341252636025e+38; -1.2782283838967738e+38; -1.7023563864199344e+38,0.006139708055272706
7,4551,71171,50000,-2.579942986818192e+38; 2.650548704038258e+36; 3.1964479204271725e+38,1.9997224726937605e+38; -1.5912376842256084e+38; 1.6404050846422046e+38,0.003892398987015795
7,6533,66378,50000,9.628600365069385e+37; 3.925515866618355e+36; -2.110265458691487e+38,-2.7736132257523888e+38; -2.137805320099517e+38; 9.306242902154228e+37,0.001612717801668913
7,4122,60473,50000,3.3907586778566524e+38; -2.4496351983098994e+38; 3.2504451710426862e+38,8.37386002561412e+37; 1.0253639325343198e+38; 3.42038296249965e+37,0.008050504408950375
7,4119,71678,50000,-6.95257118675871e+37; -2.3103942253157743e+38; 7.455781318446988e+37,-1.9181062592727623e+38; -3.275772677917174e+36; -3.730085215942609e+37,0.0059239573767287355
7,4123,68732,50000,6.216469300916981e+37; 2.692149941699802e+38; 1.6323470861307698e+38,2.620870861157401e+38; -2.7211107887246642e+38; 9.839306205477881e+37,0.0025791193673947604
7,4131,65843,50000,-3.3543077397892578e+38; 1.3862668979566412e+38; 2.8746942648459156e+38,-1.54975559304398e+38; -1.0999738917938807e+38; 1.6132646852913182e+38,0.00023292791727761282
7,4820,65265,50000,2.091654928111464e+38; -8.09392271532476e+37; -2.95718931507504e+38,7.84542668934274e+37; -6.72168282761386e+37; -1.1586321415483616e+38,0.008571477067752725
7,4808,60874,50000,2.9054695762339204e+38; 3.3903019179923782e+38; -1.9103632719354842e+37,3.2983317372928118e+38; -2.6759008920699325e+38; 1.7641246394509912e+38,0.005318457658648341
7,4127,60421,50000,2.884112198921275e+38; 1.5069009912044723e+38; 3.7660786335553695e+37,-3.246378953565346e+38; 1.4645944200724554e+38; -9.732575095541065e+37,0.008713043614877495
7,4205,62582,50000,6.044870481525526e+37; -3.898124218918503e+37; 3.3252172881670283e+38,-3.1420886288002336e+38; -2.1369465628768985e+38; -9.575001055330295e+36,0.0011408415038692988
7,4193,78476,50000,-1.8719611407112062e+38; 1.2450121859250176e+38; -1.2602619719397391e+37,3.1382394331056526e+38; 1.9034501900931636e+38; -1.722845068129255e+38,0.009147438412366034
7,4126,60102,50000,-1.9362316346150656e+38; 2.665051222700651e+38; 1.9998565394212407e+38,-2.091577246482682e+38; 2.8668626180256575e+38; -1.9705723907872963e+38,0.0018926219710548005
7,4118,65121,50000,2.985920565223189e+38; -8.90945812307799e+37; -6.730505675791449e+37,2.735262840025612e+38; 1.6860294523371869e+38; -9.48399286931823e+37,0.005426680919357473
7,6668,61257,50000,1.488930928413709e+37; 3.08884745570872e+37; -6.939192909384141e+36,6.992834305123159e+37; -2.1232843317678788e+38; 1.6090882329177823e+38,0.0036665999738288825
7,4162,78952,50000,-1.974236813730388e+38; -1.88175754454977e+38; -1.2497347421771318e+38,-1.4833499698811442e+38; -1.1631147568948646e+38; 3.002533075633156e+38,0.001976554523970065
8,3288,46086,50000,-7.843773165899803e+37; 8.779727774771113e+36; -8.00688842379682e+35,1.934717755562249e+38; 1.755024530734121e+38; 3.3653306209365543e+38,0.007298049589263305
8,3413,46038,50000,-2.558885789167681e+38; 1.1300439837999665e+38; -8.220414469878174e+37,-1.3859909557739835e+38; -1.882901878099608e+38; 1.5684891364382487e+38,0.0065359785551839635
8,3287,46492,50000,3.3045233484725185e+38; -1.7186382935533618e+38; 2.3494751834364745e+38,8.580018042729237e+37; 2.135598999582832e+38; 1.6247009219463372e+38,0.006292089383990623
8,3287,45860,50000,3.010792681296051e+38; -1.2781611477089377e+38; 7.425144865505732e+36,-1.04208373689109e+38; -1.9661895648960432e+38; -2.9781601096606397e+38,0.007262502488367113
8,3287,46912,50000,-2.4182441129663277e+38; -6.0359360800951175e+37; 2.9991493612389786e+38,-2.1743420527595353e+38; -1.2103984285195216e+38; -8.844761292924262e+37,0.005576269327265605
8,3287,45725,50000,-2.0919338112435144e+38; -1.1859490992748478e+38; -1.0661231586376741e+38,2.783261770824942e+38; 4.564044150459316e+37; 2.2073007655413732e+38,0.001724829226408187
8,3385,46118,50000,8.163213511253715e+37; 2.317385774730249e+38; 1.1213942459883452e+38,2.1843814398651508e+38; 2.0448015478065486e+38; 2.7990790079543497e+38,0.002915936259611852
8,3311,46026,50000,1.5933147043810704e+38; -8.228132940852843e+37; -3.388068216222728e+38,-1.2814440585273848e+38; 3.703351985964516e+37; -3.1109007732008905e+38,0.0043478689839925025
8,3417,48256,50000,-9.130537401878273e+37; 3.611434640941967e+37; 3.1822496252323282e+38,-4.208958230817346e+37; 9.440030746502315e+37; 2.3531788528421493e+37,0.0037866906953179505
8,3319,48644,50000,1.252196823878919e+38; 7.022949119842421e+37; 2.649471492587702e+38,-3.0789182527932763e+38; 5.937940096914354e+37; 9.74071341239453e+37,0.007834112093823014
8,3446,45987,50000,1.6017297747135774e+38; 2.029180035929816e+38; 2.064332494134385e+38,-1.438747683512114e+37; -1.4762206014934126e+38; 2.7907396924217123e+38,0.002046304140829538
8,3473,49755,50000,2.9916604871410223e+38; -2.0570314351493585e+38; -4.931764743633761e+37,2.2522417174447604e+38; 1.021687745793658e+38; 2.3774592296148247e+38,0.006548883527326748
8,3303,47388,50000,-1.7505532735369958e+38; -2.2323854412668815e+38; -2.055873512385086e+38,-3.263918978566488e+38; -2.0981996560423705e+38; -1.3967050372350645e+38,0.005426477717334925
8,3433,47339,50000,5.700664806985315e+37; -1.1169838360200312e+38; -3.0396492767355503e+38,-1.7379647931923934e+38; 1.910534024471335e+38; 1.5514105362555899e+38,0.0035843765983232054
8,3399,50260,50000,-2.1454386049538515e+38; -8.965128266837613e+37; -7.155086990169251e+37,7.790774215484981e+37; -8.879434072141704e+37; 2.6762276416886474e+38,0.0029791981402373653
8,3311,46128,50000,3.1537147088091427e+38; 1.332500562574465e+38; -4.567595600380916e+37,-3.30707578830909e+37; -1.0131931684155046e+38; -2.702896576428297e+38,0.008702440887329922
8,3476,73988,50000,2.2847127903937026e+37; -1.2176714977792951e+38; 9.694074011510933e+37,-3.0060808747210266e+38; -3.5219620868670185e+37; -2.6588170184607767e+38,0.008046663803383697
8,3300,47235,50000,-3.200661388198235e+38; -2.540517430558326e+38; -2.9156438413634e+38,-2.7097136971201802e+38; 3.3679626692308202e+38; -2.3140219370974834e+38,0.0014589124604987202
8,3312,46236,50000,-1.186695187712118e+38; 2.9265876211132425e+38; 2.0117635308031604e+38,1.6559005413432504e+38; 1.790050629526859e+38; -2.2828121764957684e+38,0.0019926855827595595
8,3538,73428,50000,-1.5114949569796994e+38; -2.3108716732378442e+38; -2.010162234564952e+38,-2.118465434070147e+38; 3.261396505990106e+37; -2.785555711351115e+36,0.008487423473589616
8,3572,48596,50000,-3.3681535267051906e+38; 1.9006465526136508e+38; -8.113134213701339e+37,-1.7646422465440764e+38; 3.083554000332287e+38; -9.471263629050978e+37,0.00858370132651598
8,3478,74832,50000,-3.0611676963804485e+38; -3.9748360949913145e+37; -8.209083448222974e+36,3.13614811385142e+38; -2.9887953939604105e+38; 7.403326950730024e+37,0.00356181306019412
8,3435,48685,50000,3.654568480855693e+37; -2.226705758105571e+38; -2.5463735706831883e+38,-1.2899669298669353e+38; 1.6152138248542291e+38; 2.9386465277430936e+38,0.0025410071176587665
8,3401,45977,50000,2.703431017921353e+38; -2.874697510031452e+38; 1.8736245011228017e+38,-2.2458057032293297e+38; -3.2491065320088452e+38; -3.22081119045716e+35,0.005809524045895894
8,3413,46592,50000,5.422581308933728e+37; 8.114581363626559e+37; -2.4947653850948887e+38,2.779791247717661e+38; -3.19472350996267e+38; -3.061937616649003e+38,0.002294263072012809
8,3438,46495,50000,-2.763110689823474e+37; -1.6961128522716423e+38; -2.4568563446010875e+38,-7.340162963682092e+37; 1.2336254383494315e+38; 1.7410381867196347e+38,0.005908682746212371
8,3439,47015,50000,-1.6644109390008946e+38; -3.1577075039637176e+38; -1.1987281328576765e+38,-2.9793981479428466e+38; -2.1537373556672816e+38; 1.0046926077265181e+38,0.007578142201808277
8,3410,46419,50000,3.180481861117298e+37; 6.507981782367145e+37; 2.2910336512286086e+38,-7.455021235147091e+37; 3.0280418565434764e+38; 1.7998289820208755e+38,0.008698245690824509
8,3386,46074,50000,-1.8381990416849677e+38; 1.6424807864410423e+38; -1.4588053133113331e+38,2.914110491197364e+38; 1.023582427086783e+38; 1.8931511881446213e+38,0.003158185664978296
8,3312,46131,50000,9.133304936668692e+37; -2.09010920567557e+38; 1.8243119800654914e+37,3.827216661414017e+37; 3.1378958490869667e+38; 1.6723529221293965e+38,0.006827927616906648
8,3311,46141,50000,1.0496000936540593e+38; 9.56781195524628e+37; 3.198395234573219e+38,-7.126854383061208e+37; -3.2670110319105648e+38; 6.703585847645002e+37,0.00024366959566414191
8,3412,46255,50000,-2.85598921823714e+38; 2.7126645848934155e+38; 1.8152105529919968e+38,-1.9209228774944214e+38; 3.0652939497902154e+38; 1.487709040000149e+37,0.005463465791071361
8,3432,46837,50000,-1.0258346492317026e+37; 1.386515256062238e+38; 2.0487099681371723e+38,-3.1553409524111635e+38; 2.5584718251876705e+38; 2.7025438653252894e+38,0.0029329258384959487
8,3328,45778,50000,-7.018363774091275e+37; -2.2544372882843557e+38; 1.6304477398834359e+38,7.660989611732414e+37; 2.5766633211852817e+38; -3.0970259824392244e+38,0.0028753399214244257
8,3412,46373,50000,1.822738166492296e+38; 2.7827031932644574e+38; 3.273576650723363e+38,2.5605836296756027e+38; -7.56120979062701e+37; -1.5608333381092544e+38,0.004566431810673309
8,3286,45937,50000,2.8689951105713855e+38; 3.8196386461258525e+37; -1.5445874322528735e+38,1.955896039198094e+38; 2.4703650378694076e+37; -3.001261571375103e+38,0.0005670609472275028
8,3370,46271,50000,-2.890915121926436e+38; -1.5842140886039599e+38; -1.6675426444557465e+38,2.5931123553738432e+38; 1.3713330611775205e+38; 2.863627573693875e+38,0.0037239959231910418
8,3434,46625,50000,-1.334754850989863e+38; -3.0231106450025646e+37; 7.202525010930992e+37,-1.5364117957657375e+38; 1.0097937351538845e+38; -1.3908948367679544e+38,0.003577598795114675
8,3336,46977,50000,-2.0321875116258456e+38; 1.848071504559545e+38; 1.319975768996018e+38,1.3017590213984503e+38; -1.7834957603911508e+38; 1.2116309905511356e+38,0.001085201432712655
8,3322,46209,50000,-2.5742353139316285e+38; 6.585938744859501e+37; 2.5110868429270432e+38,-2.946319768944347e+38; -2.6693691448811726e+38; 1.468529816007852e+38,0.004401614308911554
8,3311,47471,50000,-1.1864028167776814e+38; 4.532595260248374e+37; -2.3990423501463586e+38,5.641227205641814e+37; 3.0199952161814197e+38; 1.1878397240860522e+38,0.007060488720401385
8,3311,46516,50000,2.9623061613698493e+38; -1.0798314308164942e+38; -9.799292053691317e+37,-8.684155032477746e+37; 9.236509949695913e+37; -2.510024247487908e+37,0.006526749305465501
8,3370,46736,50000,-1.6247852967702884e+37; 2.1933566089388627e+38; -2.4382342530475907e+38,-3.0389905040716237e+37; -2.3264925766422886e+38; 1.2894130172606595e+38,0.009677773620997815
8,3338,46494,50000,-1.6175564431634509e+38; -4.447766443080344e+35; 1.0698844300866233e+38,5.552359827963414e+37; -1.0902509102780821e+38; -1.762741379116022e+38,0.007552930789934151
8,3386,47098,50000,-1.315065701867118e+38; -2.1074635452167904e+37; 2.6521327475517973e+38,-2.9573097925880858e+38; 1.4421035602991101e+38; 2.0221047201636783e+38,0.006005369297376371
8,3312,46532,50000,4.698321624851742e+36; 1.2160833851073292e+38; -1.7055841290842595e+38,2.200029927346656e+37; -2.646937813980014e+38; 4.765525043919831e+37,0.0069233140549726305
8,3411,46329,50000,-1.0994002038382414e+38; -2.500959227339652e+38; -2.442763315112086e+38,-2.9313935380688278e+38; 2.4597336072274615e+38; -1.6819954838911166e+38,0.0045163071525112855
8,3411,46434,50000,8.319641088261639e+37; -1.424556740690751e+38; -2.743331993862329e+38,-2.285581942351243e+38; -8.898946764300898e+37; 1.513447544552243e+38,0.007915146532858963
8,3311,45989,50000,-2.2934389421835056e+38; -3.4935677275423863e+37; -2.6493003090506473e+38,4.1347502182101056e+37; 2.541351646065324e+38; -2.014954562306103e+38,0.0012934646260769833
8,3411,47599,50000,3.0370328458966792e+38; -1.5788082179722986e+38; -2.0937657184789162e+38,3.383318075893553e+38; 2.4844450866162626e+38; 1.6775412639180586e+38,0.005283670866990715
8,3511,47013,50000,2.9963870998750573e+38; 1.8115219939814767e+38; 7.184474173443982e+37,2.500766138800225e+38; -1.4605665363492662e+38; 5.88737148623029e+37,0.003979109636261414
8,3384,46142,50000,-2.6442759505436308e+38; 1.7868614234407808e+38; -2.797297198270669e+38,1.4286231609921871e+38; -2.1542661180856488e+38; -9.86318062982234e+37,0.0027939895701957055
8,3358,47292,50000,1.451116784243841e+37; 2.1731431595278634e+38; 7.793345010902244e+37,-2.456970128918964e+38; -1.890428477479427e+38; -3.19376912117877e+37,0.004563639494423146
8,3336,45846,50000,-8.900211372539685e+37; 1.0909062349323761e+38; -1.209672825315951e+38,1.045660032764454e+38; -4.467592672769871e+37; -3.3393693394679762e+38,0.00466970181346732
8,3386,45924,50000,-3.3209699487719276e+38; 4.838570113866422e+37; 1.7683036271257276e+38,3.0410513997114507e+38; 1.4935502979069647e+38; 8.466898861122691e+36,0.0035681450685950836
8,3286,47034,50000,-3.363063047542866e+38; -1.0364977584621484e+38; -3.3769500077502943e+38,1.442880173762834e+38; 2.6336171386487197e+38; -1.6836128032329118e+38,0.0048049977798544806
8,4132,47645,50000,4.793695282618343e+37; 1.2148670490033982e+38; 2.294484906046766e+38,-5.836491033498569e+37; 1.37251877084295e+37; -3.038026683967258e+38,0.006285168602861114
8,3307,46018,50000,-2.4667592310900704e+38; 6.596028229516837e+37; -2.1437119634242926e+38,2.823874659343006e+38; -3.3824763558950013e+38; -6.667494313875784e+37,0.005656864605369884
8,3286,47076,50000,-2.2789078126470654e+38; 2.8038828966689746e+38; -1.7144298963847e+38,-2.609323274073658e+38; 3.136270619605426e+38; -9.570388835386425e+37,0.0043641680760277655
8,3561,45981,50000,2.557524231010988e+38; 3.3247643819605787e+38; 1.2217637781529759e+38,1.48192655037516e+38; 2.261842598854745e+38; -2.9660997832621163e+38,0.0038401156086025146
8,3310,46134,50000,1.4685061870006637e+38; -2.193392103155669e+38; 2.964902664741285e+37,-1.457955074700748e+38; -5.3123804491564976e+36; 2.530569517120023e+38,0.008479094117934845
8,3360,45895,50000,2.9623406414661755e+38; 7.295031559952527e+37; 1.3408468755384158e+38,2.349217799658604e+38; 3.0302631860432684e+38; -9.293174945646595e+37,0.00032975454233689076
8,3452,46591,50000,2.406920646508705e+38; -8.431496548984817e+37; 3.085176795924675e+38,-1.0054875767709332e+38; -1.9710735691286026e+38; 2.486968826843245e+38,0.007885072675669598
8,3286,46072,50000,3.319894372590646e+38; 5.080261898486657e+37; 2.474854752059272e+38,-3.282397470659991e+38; 3.06920845484372e+38; 1.5722519290679182e+38,0.00010765835951699237
8,3370,46117,50000,1.0704726199651292e+38; 1.948264579760624e+38; 2.5921532002236865e+38,-7.56004380560492e+36; -1.1197287559237414e+38; -2.3927032858488333e+38,0.00640598286208706
8,3287,46035,50000,-1.679676088940891e+38; 3.3750024907801517e+38; 2.259727650593324e+37,2.0501004540805627e+37; 2.785816745962714e+38; -5.246968093621471e+37,0.001177130891208088
8,3386,46124,50000,1.3676002865140645e+37; -2.0434781205799104e+38; -7.881597324509413e+36,-1.3620077923610376e+37; -1.950502338012195e+38; -1.0651362165863605e+38,0.0005374052433982548
8,3313,46077,50000,2.787511544109195e+38; 1.4176432024942143e+37; -1.5849053131232523e+38,-2.9362783535977712e+38; -1.2886170340957642e+38; 1.9454905545991326e+38,0.002227836903392965
8,3385,46636,50000,-8.019523287476885e+37; 2.284092199365855e+38; 3.3318719467579864e+38,1.140871748166876e+38; 8.603321517243353e+36; -1.6621651691975303e+38,0.002605346159729033
8,3286,46139,50000,-2.7049647737355812e+38; 1.2711634121595339e+38; -7.1238099933797e+37,5.2328368317903665e+37; -2.077623354323562e+38; 2.0772925482229264e+38,0.00445820695496817
8,3286,46411,50000,-1.1239904197706246e+37; 1.3326347307139932e+38; -2.71564467933648e+38,-3.0921040501007063e+38; -2.142242502848508e+38; 1.1090418528915293e+38,0.006934660183794969
8,4155,46296,50000,-2.8765836727125437e+37; 2.712178415535216e+38; 3.0989309063491994e+38,9.232673531919382e+37; -1.2509701437460902e+38; -3.1391229348679876e+38,0.006283098770672442
8,3286,45847,50000,-2.505548173218502e+37; -1.172447885145069e+37; -7.518466133568034e+37,-2.5862660280121306e+38; -1.689240462013589e+38; 3.279571319705818e+38,0.0013123127954375203
8,3411,46013,50000,-3.336034505680944e+38; -1.2241215068573524e+38; -4.4101255075193645e+37,-1.725877085540905e+38; -1.209850296399983e+38; 2.43262109618978e+38,0.002492699667594895
8,3385,46612,50000,-1.8107151597274434e+38; -2.6204189690714315e+38; 2.478271729605199e+38,1.2987225418566876e+38; -1.781874460626471e+37; -2.392395804519242e+38,0.0018005563838020678
8,3286,45847,50000,4.568018488621152e+37; 6.4854830124540545e+37; 2.013283443872834e+37,-1.2905633341213306e+38; 2.7234554352748463e+38; -3.1171654010551704e+38,0.009297278065460907
8,3385,47523,50000,2.157539496171582e+38; 5.563025333053494e+37; 2.267185391192539e+38,-9.768634177454917e+37; 8.57748071328782e+37; 3.315350707191236e+38,0.005959594180461904
8,3287,49562,50000,9.589055751065146e+37; -3.213962389592214e+38; -3.1747074083971143e+38,-5.310678184547981e+37; 2.302655877579693e+38; -1.5119832559909074e+38,0.002575994080464808
8,3311,45885,50000,-2.1743712594293645e+38; 1.0825588064358972e+38; -7.4021921499127e+36,4.194878689130731e+37; 6.513987403850786e+37; 1.0115062804087689e+38,0.0024775825805432488
8,3379,46313,50000,-1.9268485609312122e+37; -1.86232861874224e+38; -2.0817025525430483e+38,-3.301098866435038e+38; -1.9122643168346225e+38; 9.502892018586913e+37,0.003264335502710906
8,3433,46293,50000,1.6176656639391666e+38; -2.404371553269718e+38; -2.3930375399591015e+38,5.412680450685706e+37; -1.3500826735755346e+38; 2.56139026110554e+38,0.0004326770539915792
8,3372,46141,50000,3.9037424463787147e+37; -3.574659336438986e+37; 2.9092899709068642e+38,-2.029496238695537e+38; 1.5261693817399894e+38; -1.5301312462199187e+38,0.002426060693422568
8,3385,46087,50000,3.125990074649623e+38; -2.2312149434086547e+38; 2.4914471828837313e+38,3.2005068362370553e+38; 2.562939634375163e+38; 1.8842581628298042e+38,0.009944965205881192
8,3552,46035,50000,4.744461761546439e+37; 2.400821928764983e+38; -3.20619909449232e+38,9.972582933103956e+37; -1.9436237616192125e+38; 3.931683303701115e+36,0.002539040726359763
8,3287,45802,50000,-5.771667438284818e+37; 1.2233763311285142e+38; 3.271216589541882e+38,1.9275538056661432e+38; 4.420745884248077e+37; 1.3316927141999516e+38,0.0046553268590573986
8,3337,46514,50000,2.3871063549187056e+38; 2.6086732228458608e+38; 1.040417131293958e+38,1.5191169850967037e+38; 2.9415063474972085e+38; -2.47073438054829e+38,0.004428578468212873
8,3372,47336,50000,-2.9637024024469647e+38; -6.345017691804205e+37; 6.2274603386812e+37,-1.0582920188776562e+38; 2.871908475886854e+38; -1.7087891554498285e+38,0.004997447070142768
8,3396,46159,50000,2.888466882969203e+37; -9.228045086047829e+37; -1.1397123042218832e+38,-3.182860125761398e+38; 9.119342525897538e+37; -2.8564830949109888e+38,0.009341099586643692
8,3325,47371,50000,1.7637918051093953e+38; -3.236052164715647e+38; 1.904259052588157e+38,-2.053279189372683e+38; 1.7313066865918026e+38; -7.387066542950777e+37,0.005746988014852945
8,3387,46279,50000,-1.857579898181737e+38; -2.927228748080814e+38; -2.2275308465282474e+37,2.2187956183601467e+38; -2.248217281731204e+38; -3.723790570122116e+37,0.008283399206996346
8,3335,46523,50000,2.6139188624416532e+38; 9.488482380683998e+37; 2.301310950998875e+38,1.3483554235736876e+38; -9.370302864646401e+37; -2.0727367640837781e+37,0.008446844760777112
8,3288,46375,50000,-2.2709546741932815e+38; 2.6560781325739236e+37; 3.2895987401897675e+38,2.0701937048616483e+38; 2.755145888984168e+38; -1.987366631587312e+38,0.0014629789778312164
8,3288,47230,50000,-3.263684716735566e+38; 1.5206505380868358e+38; 3.0254110251937868e+38,1.4812032796486937e+38; 2.3390496192520054e+38; -2.4660566484214e+38,0.0006346370049051123
8,3315,46141,50000,-1.3733170864849497e+38; -1.0729325720139081e+38; -2.451927516243304e+38,-3.1072923297083048e+38; 4.044854712512391e+36; -1.8148984067081966e+38,0.0044555012943736415
8,3387,46442,50000,-2.379460494970417e+38; 1.8872161494464008e+38; 9.506983994724449e+36,-2.3072867573403988e+38; 2.1186128871879657e+38; -1.432355327183355e+38,0.00540182049669965
8,3355,46234,50000,1.8595207219567104e+38; 9.704342615198082e+36; -2.8833467407828334e+38,3.207071035281181e+38; -1.2365700385756896e+38; -3.1571241311574926e+37,0.004999711670250891
8,3362,46378,50000,1.094188537278535e+38; 2.7148593444366267e+38; 7.050365359963917e+37,2.5896361531918733e+38; 1.880963488213787e+38; 9.797770872971043e+37,0.0032600439777345
8,3323,46478,50000,2.2726222939108938e+38; 4.602039695430077e+37; 2.480315841551079e+37,-3.0724114529683288e+38; 7.694507814783169e+37; -9.030271310002621e+37,0.003689227123344391
8,3489,47329,50000,-2.1375069658542474e+38; -2.3506931421331737e+38; 7.131655736474632e+37,-2.081917748908943e+38; 3.0442592656143643e+38; -7.288905258131744e+37,0.007504794996248411
8,3347,46693,50000,-9.960295849366064e+37; -1.670673132966022e+38; -1.1530108717267095e+38,7.773294834888554e+37; 8.921427787105585e+37; 2.65567020261077e+38,0.00824835311014068
9,3251,37224,50000,-2.145631237139062e+37; 5.889182705407896e+36; 2.249101797614019e+38,-1.961711614503749e+38; 2.3380555783573305e+38; 3.8893885851022104e+37,0.002071274807963195
9,3732,37219,50000,-1.0672299697297454e+38; -4.567305054863343e+37; -2.921347863416235e+38,1.1368125281208492e+38; -2.0322538667965145e+36; 1.2687683638214866e+38,0.004862712423716083
9,3247,36930,50000,2.1389354559626326e+38; -1.652415921961295e+38; 2.7231244263501147e+38,1.4443262081555263e+38; -1.1993491802397403e+38; -1.499395079882449e+38,0.0035334234019011508
9,3247,37013,50000,8.540244237496476e+37; 1.5630171197982676e+37; -9.92839466142096e+37,2.7805165466850877e+38; -3.0901165767836445e+38; 1.809707326794238e+38,0.006858736410719103
9,3595,36905,50000,-1.5468553352357178e+37; 1.9049833374351036e+38; -1.2851131464246854e+38,2.611068575420052e+38; -5.962795682823389e+37; 1.1886617701472882e+37,0.008360964429745136
9,3248,37224,50000,1.0751936550365232e+38; -1.1188649280987218e+38; -3.2982680505266563e+38,1.865360838977986e+38; 7.387498051215094e+37; -7.514293027792083e+37,0.005980624281049187
9,3247,37002,50000,-2.401227171308864e+38; -2.208305150464946e+38; 1.9277014616080578e+38,-1.2987046933362364e+38; -6.465968799114141e+37; 7.255313024285936e+37,0.0026579358532535513
9,3249,37190,50000,1.0497130666755517e+37; -1.2585990678823598e+38; -1.925925533823162e+38,1.7954469674260065e+38; -1.4175816200280552e+38; -2.2711116600436138e+38,0.005923262487550478
9,3286,40102,50000,3.3503293451455015e+38; -2.304306257249142e+38; -2.607913038133916e+38,-8.665452622582219e+37; 9.416912856036073e+37; 1.4072522958771555e+38,0.00026426467536930313
9,3260,40568,50000,-2.527581512537213e+38; 2.402798500286883e+37; 2.250183255694086e+38,7.303718515985771e+37; 2.79459314742231e+38; -3.225743427210495e+38,0.007271257843733731
9,3247,39609,50000,-1.7556962080811577e+37; -2.5007300361111306e+38; 2.700931008113607e+38,1.1163629914620634e+38; -8.448473939943554e+37; 1.0880323189035867e+38,0.0034267638140649532
9,3290,40830,50000,5.899914635389428e+37; -3.792914796762201e+37; 1.5131482775985411e+38,2.3446763653242505e+38; 2.652463756476529e+38; -1.4576119977423023e+38,0.0033361312656137875
9,3247,37077,50000,1.838362517906373e+38; 1.5378739546740648e+38; 7.22245602778826e+37,-7.8642781749488545e+37; -7.142885092551694e+37; 2.6843325432722906e+37,0.004447540413071202
9,3246,37757,50000,3.584561969397849e+37; 3.3441862596307715e+37; 2.8869468684874815e+38,7.181636664340431e+37; 2.6375142008299654e+38; 2.8555470617077803e+38,0.003137813054066963
9,3248,37338,50000,-2.563463529015225e+38; 4.670806698131018e+37; 1.853059557553371e+38,2.2221487063158224e+38; 2.8571325376664977e+38; -1.9381582607033164e+38,0.004010624892013925
9,3248,39968,50000,2.1353955670145073e+38; -1.261399865824528e+38; 8.995207080279828e+37,-1.9613489650200357e+38; 2.442039841561524e+38; -1.0099748570716451e+38,0.009953434535159318
9,3246,40060,50000,2.8718512794917717e+38; -2.566456502788388e+37; 2.348528603380272e+38,1.2888034294400218e+38; 1.4829165347879141e+38; -1.3282596121383895e+38,0.00804084153534609
9,3717,41229,50000,2.975251814947572e+38; 3.386680443051622e+37; -1.8617637536347783e+38,1.9711628117308586e+38; -4.6338343373422313e+36; 2.6154185438077472e+38,0.003463734932525864
9,3246,41091,50000,1.2999288381678648e+38; -2.9878056123717523e+38; -4.818214687588197e+37,-2.4234358013525744e+38; -2.5937650433148887e+38; 1.0899692890207354e+38,0.0008890125716554401
9,3246,37059,50000,-1.802548041852341e+38; -7.506929498985477e+37; -1.4701889171134307e+38,-4.1426888959396674e+35; 1.0927249586015356e+38; 7.644347894652618e+37,0.005189728906439798
9,3247,40894,50000,-2.5929097341019027e+38; 9.262402473795935e+37; -8.683589153249804e+37,7.731422307322055e+37; -1.1599606393774008e+38; 2.2435042582116033e+38,0.006612615136570073
