elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
35569,100000,-2.1425660072816863e+38; -2.2222557974385297e+38; -1.8373709109008506e+38,2.2696697835448902e+38; -9.85180016979373e+37; 2.8421330872923092e+38
37238,100000,9.388977893288963e+37; -6.333402969944674e+37; 2.8553265919153886e+38,6.841720719431392e+37; -1.5943993062346256e+38; 2.0072196625796543e+38
31845,100000,1.0353556559773667e+37; -1.3059628550249512e+38; 2.2169608715874004e+38,1.5568844543714714e+38; 2.505043293337443e+38; 9.318441757410344e+37
35543,100000,1.3454959080557168e+38; 1.1420255130371797e+38; 2.2155271080525183e+38,2.0223065301392346e+38; 1.390626094840706e+38; 6.762796793061182e+37
40543,100000,-1.1977044796449802e+38; -2.897329433963591e+38; 1.6973263488382288e+37,-1.7492018565851045e+38; -2.035361303080625e+38; -2.1764653168088935e+37
42294,100000,1.7898703189054825e+38; 2.0967237050955128e+38; -1.4305364006900996e+38,-4.357214785586318e+37; -2.8666237419465505e+37; -2.9469178972035588e+38
35608,100000,2.9427707529119e+38; 1.9100928820624555e+38; -1.0935902061952274e+38,2.1593576113684534e+38; 3.1392095407569952e+38; -1.4443683955675019e+38
39923,100000,1.7918032325407105e+38; 2.3576526453404747e+38; 1.0679641929573976e+38,1.7388588418077223e+38; -1.3398627730244466e+38; 2.0304482950023325e+38
33552,100000,2.321195216902007e+38; 2.835521630233807e+38; 1.1628575759410903e+38,-2.8491112503164456e+38; 3.5797096564302954e+37; -2.2757630250380192e+38
41261,100000,2.930561756450982e+38; 2.1984140277735332e+38; -1.6212937813690678e+38,-2.357748783961996e+38; 2.2332853717809955e+38; -1.5446862075876432e+38
32504,100000,-2.528942918575834e+37; -1.5218983372786645e+37; -2.717831731564042e+38,-8.785714127965631e+37; -2.2896670224695145e+38; 1.785635960252528e+38
35112,100000,-2.1457844200375937e+38; -2.1496145502671473e+38; 2.7707059451598014e+38,-6.176349173540238e+37; -7.131606424866283e+36; -2.9543213823570837e+38
34295,100000,1.3589597771988128e+38; 2.9709438311477564e+38; -2.7303311721304842e+38,1.5357251347886059e+38; 9.535557853374074e+37; -2.2886109174014524e+38
37045,100000,9.690233347104892e+35; 9.987940773655841e+37; -4.6662335218256345e+37,-3.09141404252599e+38; -8.274500557447751e+37; -1.5222576148117812e+38
35444,100000,1.6846811791587841e+38; -5.134846933332484e+37; 1.5475293450598591e+37,2.460329910069809e+38; -6.365529292636378e+37; -1.3100578735239285e+38
36624,100000,-1.0129435933653316e+38; 6.442086768866081e+37; 7.330898973095624e+37,-1.2384200034938917e+36; -1.6484284002332171e+38; -5.72091273649264e+37
40058,100000,-3.2552784692512364e+38; 2.3078177508238224e+38; -1.5411847538057168e+38,2.465723205607516e+38; 1.6827382257308023e+38; -1.0524104243287413e+38
42320,100000,9.373123133701789e+37; -4.889696490814587e+37; 2.749341469003795e+38,8.177575992554301e+37; -1.0619559347605079e+38; 1.4476838596533628e+38
48312,100000,7.9581760972692e+36; 2.694683671013514e+37; 9.811217096417784e+37,3.3411493237347927e+38; 2.441035456637951e+38; 1.8788845412294127e+38
41945,100000,-5.858552210424461e+37; -2.343091092189629e+38; -1.2732291755776658e+38,3.3560966483163e+38; -8.2397815089834e+36; 9.182305210030154e+37
41738,100000,-1.1592135368196503e+38; -3.280032136052013e+38; -2.682091489129159e+38,2.8621400617735433e+37; -8.48122039730889e+37; 1.3138692425245987e+38
30645,100000,-6.0743438650410725e+37; 2.6182132570270344e+38; 1.9917920505387327e+38,1.2074197538451294e+38; -1.6845982241035052e+38; -1.8674172724877e+38
30077,100000,1.390870193640286e+38; 7.2432206516802385e+37; -2.3453328562170967e+37,-7.035587089266456e+37; -3.1998312291731576e+38; 1.6255250976605816e+38
47426,100000,-3.2560289184065715e+38; -5.988388534321517e+37; -1.0577199535147852e+38,-1.1190774877513681e+38; -3.3721524065826465e+38; 2.9159567989435845e+38
47476,100000,2.407258754276798e+38; 3.3867975739670833e+37; 1.0664404769359233e+38,2.626226837061437e+38; 4.673950471619584e+37; -1.3066745647779433e+38
44289,100000,-3.0313288238438442e+38; 1.4153653611306642e+37; -1.6133212732141124e+38,1.7382618290810388e+37; 1.8222345542618374e+38; -2.2772965780281513e+38
34461,100000,-3.4764782762705895e+37; 2.166681792300428e+38; 9.496039606502319e+37,2.64551540859451e+38; -3.344799548991162e+38; 2.6715452446075484e+38
36610,100000,1.066205505220665e+38; -9.107213644954554e+37; -1.7797826596650103e+38,-3.255349254860753e+38; -2.0257381110200764e+38; 1.5482832929308509e+38
31754,100000,-1.748721163477498e+38; 3.2588769743631163e+38; 1.862277912718231e+38,-2.1900171101976214e+38; 8.766778470359662e+37; -1.1234415524137378e+38
34125,100000,-5.797870790312016e+37; -1.488131446533157e+38; -5.931932954249993e+37,-2.633379834456357e+38; 2.224646282234416e+38; 2.6797673278126767e+38
35963,100000,-1.5037618066110792e+37; 9.879594169794095e+37; 1.1306457628929069e+38,1.591746164234372e+38; 1.7932081950539554e+38; -6.745968477813033e+37
30917,100000,-8.170212970807935e+37; -1.5921524208987331e+38; -3.3002421374533797e+38,1.0128809207196563e+38; -1.3567940215013349e+38; 5.831206451676338e+37
37807,100000,2.6421420382292306e+38; -4.917296793803236e+37; -2.150512452540301e+38,3.0217924404963993e+38; -6.5007328491748e+37; -2.795088038216639e+38
31874,100000,1.2798874850023525e+38; -5.705776481265675e+37; 2.312720820521409e+38,-1.0421323132620908e+38; 9.120822127678124e+37; 6.772750892634415e+37
38408,100000,2.1816956431854352e+38; -5.173491008350322e+37; 2.4505298553975165e+38,1.8719132742245416e+38; 3.1538118615511442e+38; 1.5113108941125463e+38
31559,100000,2.750446657503098e+38; 3.152309594177826e+37; 1.564691458064061e+38,-3.070601856383491e+38; -3.3290782476591794e+38; 1.576355567590977e+38
33732,100000,-2.8652680149826184e+38; 9.116731165661068e+37; 2.2388573553473107e+38,-9.68872858245989e+37; 1.0421519871994063e+38; -1.8222958071388404e+38
32085,100000,-2.8280755013140903e+37; 3.8241871666270614e+36; 4.073715884170557e+37,-1.6791974240742448e+38; 1.560947528075323e+38; 1.6541792746522365e+38
35630,100000,8.54014891017134e+37; -1.6830130523809318e+38; 2.9505196475009753e+38,2.4728678872144982e+38; -4.8750799723337155e+37; 3.1533642287711916e+38
33816,100000,-2.3438395131040038e+38; 5.404098456122161e+37; -2.8044104421427656e+38,-3.2603431897533643e+38; -2.5467299326199244e+38; -3.4835482171981824e+37
31533,100000,2.241213562870967e+38; 9.70110795116148e+37; 2.3684935932736266e+37,1.0423092772858827e+38; 2.29863894635769e+38; -1.4540521306207174e+38
36038,100000,-1.061167456087166e+38; -7.406054427761475e+37; -2.9973829661865966e+38,-1.4305732132635302e+38; 3.067614663097065e+38; -2.497771846670438e+38
36473,100000,5.374748288244956e+37; 2.4913480019007694e+38; 9.400550022088327e+37,-1.4994379771787607e+38; 1.9077500609291377e+38; 1.1445038206666499e+38
33132,100000,6.336981801119238e+37; 2.940915115257262e+38; -2.6073323527469634e+38,2.5567934557929683e+38; -4.1193089662487255e+37; 1.9800658007793935e+37
31694,100000,-3.0873386979643283e+37; 2.819687153056236e+38; -2.61595623048634e+38,-1.3577409057936814e+38; -2.73207485088411e+38; 6.318024466688005e+36
37501,100000,2.8175412741201697e+38; -1.4754581476868933e+36; -1.27254170330415e+37,-8.717155527023368e+37; 1.7420640709973874e+38; 4.2530055397535964e+37
37289,100000,3.2036021347666685e+38; -2.577621056566766e+38; 7.551752610089067e+37,-1.283227896452026e+38; -1.5626490194169733e+38; -2.289897227818516e+38
33903,100000,1.0186881802373739e+38; 1.3504096260183454e+38; -4.054875046829485e+37,2.742149123734244e+38; -9.99826553426458e+37; -3.3172649610096285e+38
31029,100000,2.9498596578924724e+38; 2.7911800235342075e+38; 2.3273543762263478e+38,-1.2056106643205317e+38; 2.3686933750082225e+38; 3.5442009884070624e+37
34302,100000,9.735688445415226e+37; 1.1773058518342996e+38; 2.573459308940193e+38,-9.67522455414578e+37; -2.3443975836042483e+37; -2.5235840524284292e+38
37061,100000,2.4783127000725985e+38; -2.179217893322229e+37; -9.200181111734332e+37,-1.6648554280073587e+38; -2.368867803730814e+38; 2.8338377845885117e+38
36552,100000,2.250966410234907e+37; -1.98554445990852e+38; 2.76796518315006e+38,-3.217006982097818e+38; 2.0896301351607316e+38; -1.2454058674954244e+38
28940,100000,1.2491980442660072e+37; 3.154510184913798e+38; -3.3305720471264884e+38,1.8125979758109504e+38; 1.732414308980258e+38; 2.8930468031757798e+38
30439,100000,-1.861273730618754e+38; -3.279449016775908e+38; 2.3814345818971405e+38,2.4826573950337967e+38; -1.9175371348592838e+38; -2.227589259867906e+38
37085,100000,2.523405972872109e+38; -1.9504155292990913e+38; 3.8192170255362166e+37,3.1492544041132037e+38; 2.983139035570144e+38; -3.075333286189807e+37
42345,100000,8.219625230614472e+36; 1.6553248251466508e+38; 3.2497371121234227e+38,2.0009290732410818e+38; 1.9509566639873167e+38; 2.9595912087263285e+37
30977,100000,1.742456332799122e+38; 3.200294479408505e+38; 2.973185443057152e+38,-1.5850525634169748e+38; -9.245255724717007e+37; -8.085160207315742e+37
31080,100000,4.26529896174449e+37; 1.0188533804635956e+38; 1.5882019145681819e+37,1.3283150845286555e+38; 2.8227082179667e+38; -7.926916340527812e+37
30943,100000,-3.115275283304206e+38; -2.948068923948566e+38; -1.035095838310344e+38,-2.709184833289765e+37; -2.275144208721012e+38; 1.1969174207403105e+38
30905,100000,-1.9913340737298823e+38; 3.2264303924237706e+38; -6.847388638795132e+37,-1.446363271964069e+38; -1.120454054891168e+38; -1.8930410546604735e+38
34482,100000,2.6565831645730546e+37; -1.9858353096622363e+38; 2.873940570505044e+38,-2.94936801228368e+38; 1.2798578726843312e+38; 2.413968783845974e+38
37828,100000,9.509351966045676e+37; -1.3664328310172783e+38; -2.2266913575947523e+38,2.3788477633762907e+38; -3.2772515191074005e+37; -3.060793688747357e+38
32439,100000,-7.400821059023493e+37; -9.050944789816443e+36; 1.1234847539461936e+38,-2.6366769429615266e+38; 2.3395319349523803e+38; -2.0435624954038616e+38
33098,100000,-1.1439635986868566e+38; -3.092168953811438e+38; -9.821547941749404e+37,1.170504044361667e+38; -1.4902318928717112e+38; -2.9574921314504226e+38
33492,100000,-9.638587423558223e+37; 1.0168748314067594e+38; 1.0797842742141657e+37,1.0623641182537814e+38; 2.6814385983640176e+38; -1.9792508282085068e+38
30490,100000,-2.8899956695930784e+37; -1.1719695498675789e+38; -1.533965534343441e+38,-1.347241615050303e+38; 2.264725743379904e+37; -1.3478894352130437e+38
35617,100000,-2.7223336151996684e+38; 1.2165360884896827e+38; -2.210115355522072e+38,2.683235214206709e+38; -2.453954134610901e+38; 9.050962410159787e+37
36279,100000,-4.884284129811853e+37; -3.266107349150674e+37; -2.8086762385306056e+38,6.063788899083332e+37; 2.0126414105350835e+36; -6.271713514074927e+37
32792,100000,-2.971003055783799e+38; 1.9418748094390896e+38; 1.974619339975513e+38,2.8081549806037917e+38; 2.2815082203823496e+38; 6.336486910324909e+37
37622,100000,2.9813318728744587e+38; 3.0399614230193505e+38; 3.01640948898759e+38,-2.2690319017628553e+38; 1.2614560480991301e+38; 3.0997689755140223e+38
39841,100000,1.708314749889199e+38; 1.4056902461015302e+38; -7.784809665880787e+37,6.788427167017077e+37; -5.96324265642503e+36; -1.484920943916995e+38
31923,100000,-1.9366969384443853e+37; 9.392755365312583e+36; 2.1683506289626166e+38,-2.665039256078985e+38; 2.7954663051557473e+38; -2.7152846665660153e+38
33730,100000,-1.3842094503264468e+38; -4.929630527083217e+37; 2.54193983594383e+38,2.3735358003010944e+37; 2.9001927017273383e+38; 5.365187160357795e+37
32219,100000,2.8191216794764862e+38; -4.253680183403038e+36; 2.6454811313222797e+38,2.3561959626827405e+38; -1.992926851356057e+38; -3.1682486778829275e+38
34838,100000,-3.604767305845007e+37; -2.577436486639373e+38; -1.9126533334508205e+38,3.00678791951981e+38; -1.8547494879215474e+38; 2.57207675848956e+37
33559,100000,-1.0551742068733829e+38; -2.541461982373568e+38; 2.324689470428524e+38,2.41935700878128e+38; -9.30537075854127e+37; -1.1686917096515327e+38
33649,100000,-1.006491048986074e+38; -2.6163811469675365e+37; 2.8522755090387113e+38,8.262412241323975e+36; -2.1412184439876197e+38; -1.779654272012219e+38
32709,100000,-2.172707087721385e+38; -2.3724817234739926e+38; -1.5136826176795493e+38,1.3280267700761396e+38; -3.2042450871511043e+38; -2.3300063012820253e+38
36641,100000,3.1511702805243646e+38; -3.084199386605875e+38; 1.223924564660101e+38,-1.1336977584780164e+38; 3.0193331983319565e+38; -5.19980743481106e+37
32224,100000,-1.051492848118272e+38; -1.245575327027663e+38; 9.69678069907254e+37,-2.7936013375926915e+38; 1.8058409164045059e+37; -5.375534738677338e+37
34505,100000,1.4615747749306638e+38; -8.155301343267331e+37; -1.0807366347571052e+38,-2.0925073977871057e+38; -2.2861847862706876e+37; 2.527259225048611e+38
35389,100000,-5.509492448205856e+37; -3.7730780931095897e+37; 1.473757201435001e+38,-2.9635190494641477e+38; -1.990360720893003e+38; 1.895926227426593e+38
38792,100000,-2.19341968723273e+38; 1.5505381137595008e+37; 2.0583905594168992e+38,-1.1518977730876611e+38; -2.2939814966404033e+38; 2.7287375832079253e+38
49117,100000,-5.219251673837841e+37; -1.4974140145391713e+36; -1.2580030692761564e+38,-1.3804984792533147e+38; 2.4345992395984243e+38; 1.591441015381885e+38
48310,100000,1.9944222734161343e+38; -1.6770063153647623e+38; 1.3908107661801473e+38,9.958782781609632e+37; -3.361725016981313e+38; -7.267703041252566e+37
48628,100000,-2.744182840945202e+38; -8.888831926631556e+37; 1.7805876685021792e+38,3.329664409296725e+38; -1.2763716307096075e+38; 1.4320085993911806e+38
46380,100000,-1.642651361505809e+38; -2.598060857668942e+38; 4.7049688676866885e+37,-1.793855406744408e+37; 6.123005422162154e+37; -1.935545075049982e+38
42992,100000,-1.3986261870727224e+38; -1.7714926303877098e+38; -2.3663761097110053e+38,1.6538527278576177e+38; -2.520533983672232e+38; 1.8933627336767874e+38
46766,100000,2.440130049873244e+38; -3.352549052052525e+38; -2.9232164818130196e+38,-1.366925592158599e+38; -5.811047257711028e+37; -2.964798463861946e+38
46995,100000,1.2593460943810742e+37; 2.5309878608328572e+36; 2.59001731037435e+37,9.663438445925098e+37; -9.43422997735567e+37; -1.0631935800710287e+37
46249,100000,-1.0481145085626398e+38; 4.13283124873148e+37; -3.1017909289274103e+38,1.3479959178634629e+38; -1.84878666232217e+38; -3.0880502048932244e+38
46250,100000,1.0856026890571653e+38; 3.22020673503689e+38; -7.846832640623454e+36,-2.1346345710061783e+38; -1.4623070713294036e+38; 3.158826890149743e+38
49617,100000,-2.050330329840408e+38; -1.8200073428632604e+38; -1.810867886271759e+38,-2.4659552363733817e+38; -2.4064886311841472e+38; 3.2613485887974173e+38
32015,100000,3.296145293537538e+38; 1.0914566995290192e+38; 1.832462770600863e+38,-2.1229709685395024e+38; -9.840218913910045e+37; 1.6223600276419317e+37
46026,100000,2.2298679885868762e+38; 2.0016987906855404e+38; 3.266639458166626e+38,5.601194799686606e+37; 9.199899186240841e+37; -4.877292783221474e+37
36820,100000,-1.6329187965514727e+37; 5.283446514353878e+37; 2.1623399368765744e+38,-6.901744482412439e+37; -2.7517429063008672e+38; 2.012584157095724e+38
33531,100000,9.74671396327577e+37; -2.198339895566432e+37; 5.244932246757504e+37,-2.6333761836226283e+38; -3.1728862508388024e+38; -2.737150523887424e+38
29908,100000,1.999280924636689e+38; 2.9982603832260506e+38; -1.1960948676188344e+38,1.8159800676123593e+38; -1.0980106559562952e+38; -3.002817029367607e+38
39696,100000,7.557955985066344e+37; -2.768932451264058e+38; 2.59263815263731e+38,5.090710888854218e+37; -2.706029194591581e+38; 3.213392251058255e+38
29911,100000,3.2740567860647053e+37; -8.166893754476298e+37; 1.7606058442088537e+38,2.3055621440518003e+38; 2.0442003771858964e+38; -2.8559443941119158e+38
35070,100000,-3.0386891074649134e+38; 1.2202449299098064e+38; 2.801102178312314e+38,-2.314020314504715e+38; -5.704166565003385e+37; 1.3570524193996854e+38
33713,100000,-3.3925479920318866e+38; 2.886110421915427e+38; -3.375303887386862e+38,5.351110153972381e+37; -3.350343340008128e+38; 5.819844752876612e+37
31136,100000,-1.4233885753096287e+38; 1.8876684471805622e+38; -2.73929538870301e+38,-1.5929287301263129e+38; -2.4249792927234123e+38; 2.124240850204787e+38
35111,100000,1.890338220756691e+38; -5.169562305610094e+37; -3.070696372412244e+38,3.2977928336696428e+38; 3.0254712639503096e+38; 1.345924678194738e+38
35915,100000,-1.3484841154626228e+38; -4.617247446150895e+37; 9.849266896834234e+37,-3.0576697920202027e+38; -1.119871645499399e+38; -1.30336817707038e+37
37445,100000,-1.3540800322722703e+38; 2.4293116154147523e+38; -2.1985598582985835e+38,-1.6867661094539915e+38; 2.8245721714092755e+38; 3.2295250824810957e+38
35108,100000,1.427162320440484e+38; 2.065886735182313e+38; -3.0300417021303965e+38,2.467040548111273e+38; 1.7097629139349e+38; -3.1159113396693766e+38
32375,100000,1.7546566078239106e+38; -8.117145567260701e+37; 6.00168225940105e+36,1.0492054993752203e+38; -2.4919658040972966e+38; 7.220096676491115e+37
32265,100000,3.3365212835114315e+38; -2.6139539510102675e+38; -1.108345836652968e+37,-8.921933833225196e+37; -1.1624191716575074e+38; 2.919658947168539e+38
33089,100000,-2.034194456056127e+38; -2.259999333469965e+38; 9.587929063211663e+37,2.4788019117922386e+38; 1.5105134911789787e+38; -1.2295988729828665e+38
38145,100000,3.1620047380864433e+38; 2.883839603336202e+38; 7.3379932529147415e+37,2.2416291494437457e+38; -3.1972427880595396e+38; -1.792451255527547e+38
31226,100000,-2.8864590765365137e+38; 1.2056543729132275e+38; 7.227705622453925e+37,2.6105142571655843e+38; 6.010835584090118e+37; -2.0716374067772362e+38
32700,100000,-3.302943145940298e+38; -2.3717884707137398e+38; 1.3783029084137194e+38,3.0746534705259165e+38; 1.856186496641966e+38; 1.3821289821613522e+38
36485,100000,3.920739105626575e+37; 2.784300838668937e+38; -3.2661717458011657e+38,1.6429409689619371e+37; 2.4554852537118806e+38; -2.5095042065056703e+38
34524,100000,-2.5788335390128724e+38; -1.64492339702961e+38; 3.187948069622522e+37,-7.268733387660432e+37; -1.8612607498766077e+38; -3.0921174364910447e+38
33641,100000,3.860737906826212e+37; -2.2072930582257238e+38; -2.167169989899588e+38,7.979327608124368e+37; 2.018209483399297e+38; -3.04184667299201e+38
32392,100000,-9.098254904632621e+37; 8.656707861681605e+37; -2.4221754524198035e+38,8.958680488824612e+37; -2.3215635454604092e+38; 1.810573563155398e+37
32791,100000,-1.7809791190075297e+38; -1.4791800078786814e+38; 1.3334477511029556e+38,2.6000505620510604e+38; 9.786156151111512e+37; -2.042782636754601e+38
33533,100000,1.9594931245413016e+38; 2.8373594193679937e+38; -2.879463267816022e+38,1.6000672255983661e+38; 2.253654995745943e+38; -1.0251968054791857e+38
31637,100000,2.5736179173832934e+38; 3.205147857202563e+38; -3.133209395523947e+38,1.6949412388808873e+38; -1.6733360105228855e+38; 2.6307717194054234e+38
35817,100000,-1.925996725080871e+38; 1.4179292605286618e+38; -1.0975330052101292e+38,-3.1516126398778203e+38; 2.885944917453061e+38; 2.3412429590265443e+38
33997,100000,-3.3003683954531625e+37; -2.1053262863048056e+38; -8.746334815599661e+37,1.8800775779153115e+37; -2.752769196226812e+38; -1.4098650758822979e+38
32637,100000,-3.4015692021753988e+38; -9.777120337633085e+37; -2.2459499111616116e+38,2.6181586973452006e+38; -6.886671102655245e+37; 1.9544993164137505e+37
46223,100000,2.8887029195109657e+38; 2.8664443947396302e+38; -2.9630675630263704e+38,2.506953085025723e+38; -3.61800512753307e+37; -2.3322557726251422e+37
45854,100000,2.6530390670249365e+37; 1.437504219685338e+38; 1.0865150932531855e+38,-1.1701963602079796e+38; 1.28609390234107e+37; -2.2281200505272335e+38
47039,100000,8.235902117851522e+37; -2.2836687026533306e+38; -1.8629656892278907e+38,1.9647699990478837e+38; 1.3767596198669775e+38; -2.325639904142551e+38
46285,100000,3.247677230604076e+38; -5.642130786989656e+37; 3.3291117136350254e+38,1.704042665954382e+38; 1.2980179309470568e+38; -5.876833253260472e+37
47425,100000,4.319351076277981e+37; 3.013937468905097e+38; -1.621433831407381e+38,-1.712952120020978e+38; -5.200843358881566e+37; 8.4283933403154585e+37
45907,100000,-2.3734688683494023e+38; 1.4492823163542266e+38; 2.703874137865169e+37,8.454544972198167e+37; -2.114503671002266e+38; -3.1255487294166477e+38
45103,100000,5.569758078921426e+37; -1.6524361029588507e+38; 3.185803965397296e+37,3.26375104021497e+38; -3.13766949739579e+38; -1.2072349810936401e+38
44933,100000,1.9600590037692435e+38; -1.0413957575573342e+38; 2.659323064580388e+38,-1.4277992895140868e+38; 2.0345652185036817e+38; 1.722756028351095e+38
45065,100000,1.53807018698698e+38; 1.42832774769631e+38; 2.1864222559194702e+38,-1.926357751971816e+38; 1.3555268779613468e+38; -2.1414940819341333e+38
43730,100000,8.314306053945518e+36; 1.7016073570332715e+38; -7.891274569191555e+37,2.7360197795520204e+38; 4.752268461002884e+37; 1.8760851630559167e+38
35381,100000,1.4760395809877e+38; 1.8520409749430758e+38; 1.7473863781014816e+38,-3.0306023079318414e+38; -1.5445588340553323e+38; -2.9798378705830537e+38
34654,100000,-2.7282927899653173e+38; -1.1612105428692258e+37; 1.6569641509028659e+38,-1.21302165396561e+38; 2.9229868849363062e+38; 2.783739015922916e+38
41445,100000,-1.939093482610141e+38; 2.5870335143915328e+38; 2.5223591977124647e+38,-2.9032825240063586e+38; -2.6603589886508944e+37; 7.728318084532216e+37
37822,100000,-1.2842974893224745e+38; -5.026049045857056e+37; 1.089827616389654e+38,-9.883217622269787e+37; -1.309943987794004e+38; 1.2560572763108301e+38
35728,100000,4.433955310562695e+36; -1.0571280113905027e+38; -1.913122059936761e+38,1.8736904252922666e+36; -8.48600096125247e+37; -2.573237013730937e+38
33080,100000,-3.395255693713974e+38; -1.7614942137494936e+38; 1.2188846901097375e+38,2.1934839824711736e+38; -3.3451869430145916e+38; -1.2237057174604775e+38
32178,100000,-2.0020725954945357e+38; 1.188355708586369e+38; -1.4732079537829342e+38,2.331220811969092e+38; -1.8262618295127385e+38; -2.3331961158403916e+38
29873,100000,-6.129009522465075e+37; 8.766251127709967e+37; 1.3723923100190712e+38,-1.62332830987641e+38; 1.1915344692315014e+38; 2.6609192902161952e+38
31245,100000,-5.749622994346849e+37; -1.0581640368730572e+38; 2.323118394980625e+38,-2.8632184774921694e+38; -3.1299457529946234e+38; -2.9626223641355702e+38
35098,100000,2.8216227034047125e+38; -3.1411716610620525e+38; -2.628779986782345e+38,-6.288188915395973e+37; 1.1261233940235807e+38; -5.2138078751002205e+37
31004,100000,-9.158157987276526e+37; -2.4976308839236926e+38; -3.0603249622614167e+38,3.048534391910622e+38; -2.6790667733849665e+38; 3.43226870805751e+37
36175,100000,-2.3698383170303487e+38; 1.7424487522485327e+37; 2.2526100460031627e+38,-1.1219214872259921e+37; -2.087860900571005e+38; 3.250421237799354e+38
34543,100000,-8.1441308061781195e+37; -3.202816799866815e+38; 1.4065292279747853e+38,-1.986050911676323e+38; -1.0700013074719644e+37; 2.364781101019774e+38
35993,100000,-3.2485290918074292e+38; -3.1548231424939823e+38; 2.676914606901923e+38,-3.0249134976862092e+38; 6.552451979543632e+37; 2.1200951763878246e+37
34385,100000,2.29031971041056e+38; -6.182281271289066e+37; 2.734195376808172e+38,-1.7626115716945588e+38; 1.6673741990439881e+38; -1.838123591121242e+38
30875,100000,3.288652768605853e+38; 2.231937960605001e+37; 1.4337649546508088e+38,-2.7107367418605884e+38; -8.341667278030964e+37; -1.4845992649006811e+38
39813,100000,1.175785685234506e+38; 2.8865477106664817e+38; -3.444359749630077e+36,-3.014897638175734e+38; 2.1430227671459605e+38; 2.516033722629374e+38
43170,100000,9.94127601976024e+37; -7.719999254233278e+37; -3.210586788161878e+38,-1.6683473490567713e+38; -1.753908795381824e+38; -1.2097073054122772e+37
30202,100000,-1.5304310202338607e+38; 1.1319807510930192e+38; -2.839816227643284e+38,4.895159557841331e+37; 1.4115082552963377e+38; -4.332691831194783e+37
33373,100000,2.38307522600998e+38; -9.867653915260425e+37; -3.1444945282274187e+38,1.9483601099098572e+38; 2.633129143873656e+38; -1.113833369336296e+38
33868,100000,6.2904610523318225e+37; 1.988889434900354e+38; -7.108169466743964e+36,-1.1003445528293874e+38; 9.708989695533459e+37; 3.121372986927448e+38
31391,100000,3.110898947784026e+38; 2.7342694076032253e+38; -3.0646378138395372e+38,2.803536067464752e+38; 2.6359993076566686e+38; -1.0164825696050248e+38
38508,100000,1.4467817994862404e+38; 1.9755006106727916e+38; -3.1253205523086066e+37,-2.13988791791762e+38; -1.3370866689159708e+37; 2.286126727873197e+38
29898,100000,7.527901003455413e+37; -1.034923437828713e+38; -1.115799546123274e+38,7.598334713165534e+37; -9.902741469754262e+37; -2.998996431870567e+38
36756,100000,1.1063861755900752e+38; -1.7137551006171866e+38; 3.0707312581567623e+38,3.495672027538765e+37; -2.2942784311170008e+38; -2.590267138954643e+38
30256,100000,-6.125043804327321e+37; 1.263387947613878e+38; -3.345472519341811e+38,-4.746348025639578e+37; 3.368138771252204e+37; 1.8135206226238205e+38
34509,100000,-1.1276882833365504e+38; 2.837267337228393e+38; -2.5144421619477753e+38,-3.3732339660747613e+37; -1.990505131649381e+38; 3.276344591161973e+38
29627,100000,-9.182883258703858e+37; 1.2084597343975566e+38; -2.136981651445513e+38,5.10938693161726e+37; -7.840186728821637e+37; 1.219098872355152e+38
30584,100000,-2.755429437070427e+38; -5.5753306709600295e+37; -1.3660016269891046e+38,-3.107005333612413e+38; 3.3133822993392015e+38; -1.4911059633135806e+38
30132,100000,3.103149241898567e+38; -1.8320372456473783e+38; -1.4919960568590368e+38,1.8982515042756036e+37; -1.300679895795488e+38; 1.9821714951914326e+37
32254,100000,-2.547966145485267e+38; 6.433939831988535e+37; -2.737278505892023e+38,-8.028290359028063e+37; -2.1757926506943884e+38; 1.5932053821933067e+38
30589,100000,5.631435365345411e+37; 6.514881351054067e+37; 1.2303549251538546e+37,1.0500934632676681e+38; -1.1066832114787206e+38; -2.0203389335835844e+38
37818,100000,1.5905986869110454e+38; 1.9531216083884105e+38; 2.588668479429683e+38,3.3951705075936387e+38; 2.4097228642195455e+38; -2.787899749429009e+38
37805,100000,-2.2633229612256915e+37; -3.329731341248417e+38; -2.15638258752779e+38,-2.3693198986408793e+38; 2.256028240493666e+38; 3.806522772425531e+37
30505,100000,-3.8040353884177633e+37; 2.4470925954419856e+38; 2.6810451196177067e+38,2.6467562864140613e+38; 2.299234235079557e+38; 2.374288886169678e+38
30892,100000,-3.0189817041735252e+38; 3.1766630383310984e+38; 3.252260243878117e+38,3.227800063544305e+38; -4.113711781788478e+37; 2.5500185225130605e+38
34321,100000,-1.5088755851914358e+38; -4.241463834568638e+34; 3.0498271926987587e+38,2.0619091518349407e+38; -1.3394140247119658e+38; -3.3002472080557806e+38
32456,100000,5.234260149884303e+37; 2.3695275905152207e+38; -3.419488254706009e+37,3.3883156616198926e+38; -2.2098066572479044e+38; -2.0335807103415204e+38
33390,100000,5.38581944152711e+37; 1.2052268197187825e+38; -3.3239910136823915e+38,-2.474354993486638e+38; -2.827162235115662e+38; 2.8893083494376347e+38
31737,100000,1.600355337226786e+38; 2.8564912078748303e+38; 2.936371145621708e+37,-9.432459322997272e+37; 3.084020292929075e+38; 5.156395472355644e+37
41064,100000,1.2460070381160767e+38; -2.395079370133901e+38; 1.5138656664262223e+38,-3.285735752456656e+38; 2.9240435984766565e+38; 2.1260049634860886e+37
