runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.vector3
29,3333,40633,50000,Vector3(-1.0722536183524259e+38;2.95212317480424e+38;-3.0526517210601632e+38)
29,3341,45621,50000,Vector3(3.311169082803251e+38;3.0835199258841528e+38;8.16624015382682e+37)
29,3324,43854,50000,Vector3(-2.894280987800162e+38;-1.006191579208276e+37;-8.253222788592801e+37)
29,3295,35785,50000,Vector3(3.296271855773465e+38;-2.9882686597830036e+38;-1.1545942180324186e+38)
29,3273,37499,50000,Vector3(5.851591794508728e+37;2.3100279249983323e+38;3.044541393931951e+38)
29,3294,35943,50000,Vector3(2.2212161211222465e+38;5.275984108800455e+37;1.5616830696595994e+38)
29,3551,36550,50000,Vector3(-1.9064728775963958e+38;-8.271021110080245e+37;1.090961403086498e+38)
29,3453,45990,50000,Vector3(-2.6734227872645584e+38;1.8642524052931463e+38;2.4248523248392934e+37)
29,3296,42870,50000,Vector3(-2.2194103781952334e+38;-2.9560097154855037e+36;-1.2807891395212829e+38)
29,3320,42920,50000,Vector3(2.196246446659191e+38;-2.245329675075932e+37;2.0337705536954106e+38)
29,3320,36534,50000,Vector3(-1.6047021618409926e+38;2.4440709220592336e+38;1.7689027695054195e+38)
29,3317,45078,50000,Vector3(2.6709254141700608e+38;-2.5139472711534462e+38;4.669252051434898e+37)
29,3747,37339,50000,Vector3(-1.4517832388704049e+38;1.5737591149255656e+38;-3.2302909462677296e+38)
29,3270,36688,50000,Vector3(1.6759131948991735e+38;-8.847157659618933e+37;-8.287357576895506e+37)
29,3339,37425,50000,Vector3(2.3047762006796588e+38;-2.3151887841219815e+38;1.1654599105052869e+38)
29,3274,36247,50000,Vector3(8.798177668667075e+37;-3.3759454200026254e+38;2.242502915649471e+38)
29,3295,37629,50000,Vector3(-1.809990469232305e+38;2.2888062370059355e+38;-2.0972234636681467e+38)
29,3288,38855,50000,Vector3(-1.6501762368808118e+38;-1.2869261910191558e+38;-2.252145984471431e+38)
29,3279,36415,50000,Vector3(-5.012569863494709e+37;-2.793297253566709e+36;1.4547820945423528e+38)
29,3653,36676,50000,Vector3(1.2362966316942324e+38;1.7599673539545307e+38;1.730041469880727e+38)
29,3695,36799,50000,Vector3(-8.551080114827227e+37;-2.1976992756591005e+38;2.1582181455969203e+38)
29,3284,36719,50000,Vector3(-3.1696860922515383e+38;8.643885322330176e+37;4.564202860314465e+37)
29,3307,36482,50000,Vector3(-2.0197677809291455e+38;-2.7746397185024296e+37;-1.6397507741083908e+38)
29,3250,36412,50000,Vector3(-8.759906789985945e+37;-2.831157413453365e+37;-2.6096145294755663e+38)
29,3286,38363,50000,Vector3(2.599608811169893e+38;5.324437264162858e+37;-1.9004502188886874e+38)
29,3279,37089,50000,Vector3(-2.0108763782070967e+38;2.587752322987886e+38;-2.8533531134609533e+38)
29,3281,36160,50000,Vector3(-1.124730474191038e+37;1.2473966874100709e+38;2.644754615410277e+38)
29,3381,35593,50000,Vector3(-3.3507861050097757e+38;2.1092237541342433e+38;-2.111139427721308e+38)
29,3282,37070,50000,Vector3(-7.366079826673638e+37;-2.3679228462673798e+38;9.043106018799812e+37)
29,3619,40486,50000,Vector3(-1.6601556894660485e+38;-3.2568509644678075e+38;-2.259082771379976e+38)
29,3406,47564,50000,Vector3(-2.336381062620453e+38;6.0184901654745365e+37;-2.950929859235209e+37)
29,3341,43244,50000,Vector3(2.1244887012501436e+38;2.9437349786644577e+38;1.8429875157682938e+38)
29,3346,39167,50000,Vector3(1.8908570447943523e+38;2.5694744239253634e+38;3.9558008000481673e+37)
29,3862,39035,50000,Vector3(1.3952511941146748e+38;-2.431826431381509e+38;1.6089014319253326e+38)
29,3309,46479,50000,Vector3(2.5698320028066758e+38;-2.1097482572465937e+38;-3.2579401298635236e+38)
29,3272,42292,50000,Vector3(-1.5585141459831248e+38;-1.499450273389583e+37;2.2613442600507833e+38)
29,3683,48196,50000,Vector3(-3.0446389523221446e+38;1.9330973938590133e+38;-1.7124931290916474e+38)
29,3318,46029,50000,Vector3(-3.0020243928002962e+38;5.651216799431852e+37;-2.4910196296892863e+38)
29,3295,40628,50000,Vector3(1.938711869073448e+37;1.0485739051401626e+38;2.754535996927386e+38)
29,3576,45272,50000,Vector3(2.050213300336995e+38;2.7920742749736325e+38;1.9956192398188938e+37)
29,3292,45636,50000,Vector3(-3.2814772577362733e+38;-7.757450216506181e+37;8.960698588580175e+37)
29,3331,36478,50000,Vector3(-3.055700674283832e+37;2.235059930503243e+37;-1.8992882396424942e+38)
29,3822,36176,50000,Vector3(-1.0306298545397159e+38;-1.4509102839610637e+38;1.5033103962323379e+38)
29,3330,37054,50000,Vector3(-3.1167930667208713e+37;2.9252435058288085e+38;2.6163426103892896e+37)
29,3303,37043,50000,Vector3(-1.3331705919757217e+38;-1.14879213052915e+38;-2.0416861696914277e+37)
29,3496,50092,50000,Vector3(-1.908685409601022e+37;-1.6912750919329793e+38;1.2929523991485448e+38)
29,3358,38036,50000,Vector3(-1.038523159885169e+38;2.9753199638438403e+38;3.2344232844003776e+38)
29,3285,36911,50000,Vector3(-1.0397343112981451e+37;-2.1475003118900626e+38;-1.2077432582783076e+38)
29,3599,37019,50000,Vector3(6.258049254724947e+37;-1.009446905949662e+38;2.9616800433853846e+38)
29,3292,36416,50000,Vector3(7.279568250870703e+37;-2.2737865042221434e+38;-2.6225082331471284e+35)
29,3366,36000,50000,Vector3(-3.27314002115062e+37;-1.9094608821792057e+38;1.5209378384188716e+38)
29,3311,37170,50000,Vector3(1.3882571093989995e+38;1.953301310537499e+38;2.0463213024198972e+36)
29,3351,36680,50000,Vector3(-3.227765786272075e+38;2.3678486126482304e+38;2.5709128524144544e+38)
29,3273,36696,50000,Vector3(2.6411577328911653e+38;2.6431342537070412e+38;1.6680200923778164e+38)
29,3543,36689,50000,Vector3(3.099723340092414e+38;2.3484707985129016e+37;-2.9287586502372174e+38)
29,3400,45052,50000,Vector3(1.5637180038151337e+38;1.213683266166881e+38;1.1156909338198464e+38)
29,3294,37791,50000,Vector3(2.4948933670994877e+38;1.7666911755622373e+38;2.683789735285273e+37)
29,3409,36710,50000,Vector3(-2.374800205715786e+38;-2.1224225321838196e+38;-5.646388571825703e+37)
29,3328,37335,50000,Vector3(1.6482073219685373e+38;-7.627413096754049e+37;-2.0746329158515995e+38)
29,3257,47068,50000,Vector3(-1.6477355531211564e+38;7.619861448598369e+37;1.2187300367365097e+38)
29,3411,36377,50000,Vector3(-2.447200903509269e+38;2.338291868429213e+38;-3.0139987217821e+38)
29,3318,36302,50000,Vector3(-2.6572315425020593e+38;1.4914998477080835e+38;-1.9412647145582117e+38)
29,3328,38000,50000,Vector3(-2.0270781698225897e+38;-5.913399395414416e+37;1.953403128233709e+38)
29,3719,36023,50000,Vector3(2.0968898180301667e+38;8.363602196957073e+37;-3.1818928576474e+38)
29,3317,38314,50000,Vector3(-2.651597291938261e+38;-2.354021891197325e+38;-2.3552284917446463e+38)
29,3326,36685,50000,Vector3(1.913972298547346e+38;3.1004078714165373e+38;1.1369238785495732e+38)
29,3446,36182,50000,Vector3(-3.9215161754445147e+37;2.5620167847381967e+38;2.1470999371244866e+38)
29,3371,37396,50000,Vector3(-2.3174614281180707e+38;-2.0455061587161795e+38;-3.181547651035946e+38)
29,3335,38082,50000,Vector3(1.9267674566458096e+38;3.2978918118285086e+38;2.5855439742302406e+38)
29,3441,36243,50000,Vector3(2.312274810334225e+38;1.866306607737804e+38;-8.72855221297966e+37)
29,3317,37977,50000,Vector3(1.064694972765433e+38;1.7239804774188676e+38;-3.218322499184711e+38)
29,3272,46211,50000,Vector3(6.365122123263585e+37;-1.9081926231066894e+38;1.2399263717169019e+38)
30,3272,39614,50000,Vector3(-2.5845945546366936e+38;-1.4812666621787051e+38;-2.6422298610628144e+38)
30,3996,38963,50000,Vector3(-3.0245277262555478e+38;-6.209003853002117e+37;-2.4292341366100664e+38)
30,3274,39805,50000,Vector3(-3.00003458700613e+37;2.702586458385457e+37;-1.4739528252756283e+38)
30,3272,42310,50000,Vector3(2.8793764591029185e+38;1.0984744132518827e+38;1.5720318649237186e+38)
30,3538,39631,50000,Vector3(1.3472985072092413e+38;-2.909455881017422e+38;5.943867124060781e+37)
30,3292,37847,50000,Vector3(2.041931586847632e+37;7.024338971960511e+37;2.278639273543913e+38)
30,3381,43752,50000,Vector3(-5.832338717192462e+37;1.4951169112247507e+38;2.2808238918823224e+38)
30,3877,36503,50000,Vector3(1.0507634926689248e+38;-6.713417745700372e+37;-2.331387533376034e+38)
30,3427,36767,50000,Vector3(-2.0957217540610924e+38;-1.1209671998541403e+38;-2.3913768162607545e+38)
30,3343,43129,50000,Vector3(-1.456821490828e+38;2.325843742359068e+37;-1.0992671512312414e+38)
30,3987,45147,50000,Vector3(-1.8951017474762045e+38;1.4018438899442937e+38;1.405400309056246e+38)
30,3363,39723,50000,Vector3(2.8841255853116136e+38;-3.1969474761757104e+38;-3.2528395094963973e+38)
30,3329,36770,50000,Vector3(1.9062601151196535e+38;-8.094937342865183e+37;2.3054134739894055e+38)
30,3877,40301,50000,Vector3(-1.6602941169115934e+38;-2.3038924960932277e+38;1.8380651777815836e+38)
30,3733,40121,50000,Vector3(-6.6390867709849095e+37;1.2540199336191553e+37;1.9030350091685768e+38)
30,3353,40401,50000,Vector3(-3.077432769113905e+38;3.3292054183673943e+38;3.2242972914057545e+38)
30,3365,36219,50000,Vector3(2.0840798537726923e+38;8.95356323688161e+37;1.1433234858397654e+38)
30,3283,38886,50000,Vector3(1.8082046030667034e+38;-2.6462173827908923e+38;-1.071326306585347e+38)
30,3469,38424,50000,Vector3(-2.3605992738076932e+38;5.158727442399824e+37;-2.138925923230119e+38)
30,3512,44331,50000,Vector3(1.251996332259987e+38;1.795383889132139e+38;4.416993638471401e+37)
30,3327,39069,50000,Vector3(-1.5889442507596755e+38;-1.1779656386187064e+38;9.815595054530732e+37)
30,3522,44611,50000,Vector3(-1.123803897661307e+38;-2.9675844556451036e+38;-4.320654221095016e+37)
30,3541,36214,50000,Vector3(-1.6899049137522046e+38;-2.7478490893051582e+38;1.2921280206102043e+38)
30,3427,37967,50000,Vector3(-2.710889062756712e+38;1.182462147415788e+38;-1.2626868861259277e+38)
30,3351,35981,50000,Vector3(-4.439047209493692e+37;-6.8576089449944125e+37;1.4881020116862197e+37)
30,3926,36364,50000,Vector3(-1.6597947639871515e+38;-1.6741099872733609e+38;-2.2494269246399656e+38)
30,3397,35914,50000,Vector3(8.328459879957306e+37;-1.5705594633985415e+38;-6.918707675684453e+37)
30,3278,35718,50000,Vector3(1.0646621152618751e+38;1.5859445837913434e+38;1.5132278860562354e+38)
30,3500,35253,50000,Vector3(-2.714872325178773e+38;8.250150003537847e+37;3.1292232935645413e+38)
30,3284,35401,50000,Vector3(3.737787207459476e+37;-1.04874802962661e+38;6.243503217617448e+37)
30,3301,36076,50000,Vector3(-4.286985928213194e+37;-2.9235440427281185e+38;2.7953164181487763e+38)
30,3652,34413,50000,Vector3(-1.7005956197362174e+37;-6.806186444866034e+37;1.2856729409297462e+38)
30,3301,36392,50000,Vector3(2.661284779237253e+38;-5.993108251036287e+37;-2.860282598702041e+38)
30,3347,36773,50000,Vector3(-3.0953794564276e+38;-6.172328185836314e+37;-1.843032339893518e+38)
30,3918,38611,50000,Vector3(-2.9772871547512985e+38;8.778407389905915e+37;-4.277411616759791e+37)
30,3362,47505,50000,Vector3(3.0565029449957046e+38;-2.6336428973089164e+38;3.2047793258200645e+38)
30,3388,36102,50000,Vector3(-6.460208087726464e+37;2.9199654143776502e+38;9.070492342367143e+37)
30,3474,48783,50000,Vector3(-2.7748072512057558e+38;2.8720654617371863e+38;2.9404065845424745e+37)
30,3302,35596,50000,Vector3(2.9450764572356433e+38;-2.4982456437587793e+38;1.909723945031765e+38)
30,3313,36020,50000,Vector3(2.091320876825292e+38;3.013059443393355e+38;4.017196668038901e+37)
30,3866,36531,50000,Vector3(-9.33691396195687e+37;1.1167188463385595e+38;2.272268517981382e+37)
30,3911,39627,50000,Vector3(-1.15927904900267e+38;-1.732130152421711e+38;1.5238323410934087e+38)
30,3329,39324,50000,Vector3(-2.3351115866033604e+38;-2.636324029034423e+38;4.418920467383748e+37)
30,3476,38320,50000,Vector3(2.7121700997472785e+38;3.327231737088863e+38;8.120460220050178e+37)
30,3507,36689,50000,Vector3(-1.728192525421258e+38;-1.1594762700830536e+37;1.8903682387229043e+38)
30,3338,38821,50000,Vector3(2.154212166876103e+38;2.9491201612383233e+38;1.839456551080394e+38)
30,3897,37599,50000,Vector3(2.913599577299448e+38;-1.728464512534043e+38;8.077100484799491e+37)
30,3500,38353,50000,Vector3(-1.0581534900200633e+38;1.7497411658564656e+38;-5.390756687084879e+37)
30,3574,37435,50000,Vector3(-2.9033971196206193e+38;8.280206506329499e+37;-2.598966264433649e+38)
30,4140,36968,50000,Vector3(-1.4858286831588065e+38;3.128937413001178e+37;-1.3992217800307336e+38)
30,3350,38273,50000,Vector3(-3.3804018710407398e+38;-1.4852970812030947e+38;2.3636278432097105e+38)
30,3399,37291,50000,Vector3(-1.5414378782775704e+38;6.487109154644027e+37;2.9088372675245107e+38)
30,3566,36883,50000,Vector3(-2.03945388769045e+38;-3.1164334088925746e+38;4.026516688781899e+37)
30,3337,37800,50000,Vector3(-2.4744807444261806e+38;2.7235463004698707e+38;2.386941053280436e+38)
30,3518,36981,50000,Vector3(2.6139103438296197e+38;1.9652403481265923e+38;2.781040035676958e+38)
30,3609,36797,50000,Vector3(2.805396978545887e+38;9.527030114256218e+37;5.432770684458363e+37)
30,3341,36400,50000,Vector3(7.633432408864173e+37;-1.8821709000574924e+38;-2.724113447348413e+37)
30,3845,48153,50000,Vector3(-9.04458866294184e+37;-7.952979743928744e+37;2.483080283274033e+38)
30,3473,47722,50000,Vector3(1.2894186963353486e+38;1.5885235935844958e+38;1.2113495721178849e+38)
30,3311,34745,50000,Vector3(1.5869493743631084e+38;3.4441410165190075e+37;5.626675590871674e+37)
30,3339,37009,50000,Vector3(-1.3289042885276416e+38;1.9968078904337158e+38;-1.6318383018858622e+38)
30,3475,36432,50000,Vector3(-3.328580720151602e+38;2.9863556229091872e+38;1.7096343234580127e+38)
30,3326,36898,50000,Vector3(-2.694472074775324e+38;1.8925013397409203e+38;-3.194595730782167e+38)
30,3339,37131,50000,Vector3(-2.3056426652179268e+38;1.7390476710411323e+38;-2.3165838082545206e+38)
30,3507,40385,50000,Vector3(8.107056082603365e+37;-2.6031456577565776e+38;3.2775670119887853e+38)
30,3432,37609,50000,Vector3(2.4035083339169867e+38;2.245218933119496e+38;3.18289379456134e+38)
30,3344,36743,50000,Vector3(1.0049481660875241e+38;-3.363012544342953e+38;-1.704553174204106e+38)
30,3464,37225,50000,Vector3(5.421770012549582e+37;-1.093515972576078e+38;1.043333298117253e+37)
30,3301,35601,50000,Vector3(-7.551873290426209e+37;-1.3052381645298127e+38;3.623175620801281e+37)
30,3321,35307,50000,Vector3(-1.6050114685874483e+38;3.1826499999979043e+38;-1.8172860519667385e+38)
30,3524,36727,50000,Vector3(-4.1186082089969194e+37;4.83283729079195e+37;1.4272104911632928e+38)
30,3392,37369,50000,Vector3(9.496775857970931e+37;2.0082469666260793e+38;2.2726663067397337e+38)
30,3495,42751,50000,Vector3(2.6706573821271485e+37;9.13018651619213e+37;8.481438813507309e+36)
30,3559,38109,50000,Vector3(3.1493870510720116e+38;-2.1692491397080583e+38;3.1828337586289134e+38)
30,3838,37786,50000,Vector3(-1.4907980763357972e+38;-1.4527015249652102e+38;2.992937264825572e+38)
30,3396,40172,50000,Vector3(-2.9704665860497825e+38;-3.1402425238781092e+38;-3.2045728508902993e+38)
30,3916,41014,50000,Vector3(1.6818617213997805e+38;2.912465587778508e+38;-2.4972290893894443e+38)
30,3548,36220,50000,Vector3(2.567567725304548e+37;-1.0914526430470985e+38;1.624550122230934e+38)
30,3356,35774,50000,Vector3(-2.707957037624408e+38;-9.256288341420914e+37;3.322716669886994e+38)
30,3461,36474,50000,Vector3(-1.2812492459831417e+38;-1.2132402476351133e+37;1.4123522063599457e+38)
30,3306,36699,50000,Vector3(-7.307076775955895e+37;-3.616842184872421e+37;3.0177385952889174e+38)
30,3407,38861,50000,Vector3(2.9033159899822046e+38;2.923329252010416e+38;1.4216064613898038e+38)
30,3465,35762,50000,Vector3(1.6808910052761497e+38;-2.29506295472047e+38;-9.926533750339826e+37)
30,3423,39887,50000,Vector3(1.3247247937926651e+38;3.3466622854891613e+38;3.2512130630702805e+38)
30,3314,36922,50000,Vector3(-1.9275546169625273e+38;-2.7977679529975696e+38;1.944315797434889e+38)
30,3470,36331,50000,Vector3(3.379735796709356e+38;-2.042110072052144e+38;-3.869752930834795e+37)
30,3338,37476,50000,Vector3(-2.389253045151156e+38;2.2845572750180666e+38;-2.8620483852821348e+38)
30,3383,37815,50000,Vector3(2.65137114307118e+38;-6.456530886865322e+37;-8.086678345674576e+37)
30,3471,36903,50000,Vector3(1.7913148321174546e+38;-1.6940913045064463e+38;4.939745364752558e+37)
30,3297,37477,50000,Vector3(-8.211460293098402e+36;-3.2919320285905716e+38;1.7962894987209422e+38)
30,3323,35828,50000,Vector3(-5.763540276756635e+37;-1.0075666251673556e+38;1.072948392293399e+38)
30,3488,35480,50000,Vector3(8.357129192697128e+36;-1.9575817102602535e+38;9.446017099696833e+37)
30,3326,36059,50000,Vector3(-3.043075584189895e+38;1.3167622240184155e+38;-1.8070551989144645e+38)
30,3391,37067,50000,Vector3(-1.195348170709276e+38;-1.064756327054484e+38;-6.240570888249e+37)
30,3854,37025,50000,Vector3(2.31174924239537e+37;-1.806446726626355e+38;-2.4505349259999174e+38)
30,3405,38483,50000,Vector3(-2.301311407353091e+37;2.90371332238634e+38;-8.71694154760205e+37)
30,3792,37295,50000,Vector3(-1.7686042124360537e+38;2.7306388562841716e+38;-2.802930840362179e+38)
30,3411,36417,50000,Vector3(-2.8024542037364934e+38;1.974531719966025e+38;2.2004608017856737e+36)
30,3270,36765,50000,Vector3(1.5666330931354186e+38;1.3087538159984617e+38;1.6441818721345006e+38)
30,3340,38253,50000,Vector3(6.545270485363219e+37;-1.873342169981119e+38;-8.122381471299884e+37)
31,3504,38569,50000,Vector3(-1.3944108938847955e+38;2.4500577823139915e+37;2.874380293145251e+38)
31,3476,37068,50000,Vector3(-1.7383503617989588e+38;-5.762000841867718e+37;-1.1584542648161376e+38)
31,3462,36511,50000,Vector3(1.4369807053404558e+37;-2.5078276625278324e+38;7.384203680835221e+37)
31,3567,36282,50000,Vector3(-1.5428148510655623e+38;1.4329118765028792e+38;-1.8941196732031957e+38)
31,3411,36405,50000,Vector3(1.798287113242806e+38;7.318755387405678e+37;1.2026280345762667e+38)
31,3486,39534,50000,Vector3(2.3983261782632536e+38;-2.237270053971729e+38;-8.753563466382403e+37)
31,3471,37584,50000,Vector3(-1.0394911378835033e+38;-3.0193046001344154e+38;-8.409648337359764e+37)
31,3608,38731,50000,Vector3(-1.4815594134083218e+37;4.0732800658941984e+37;-8.446669819609309e+37)
31,3509,37758,50000,Vector3(1.954451728810218e+38;-2.8783156890806476e+38;-2.1499311586810603e+38)
31,3548,38294,50000,Vector3(-7.510633066979104e+37;7.999736275727803e+37;2.4780687026850666e+38)
31,3663,38532,50000,Vector3(-1.811179018435079e+38;2.853607252053287e+38;2.880629303544136e+38)
31,3503,38765,50000,Vector3(1.4748089457849984e+38;-3.722125384293656e+37;6.047315018943006e+37)
31,3544,38240,50000,Vector3(-1.952352905064432e+38;9.237613312778351e+37;-6.168539938782592e+37)
31,3538,38942,50000,Vector3(1.4703220711324786e+38;-3.075151606505782e+38;-4.8217975752446825e+37)
31,3510,38377,50000,Vector3(-1.2939743283564248e+38;-1.9942356752477807e+38;-2.5968449272132032e+38)
31,3551,37953,50000,Vector3(2.494827905622492e+37;-6.386220899853783e+37;-8.642402678188149e+37)
31,3507,37566,50000,Vector3(-2.4359735756731677e+38;6.208518089292109e+37;3.0820415410481426e+38)
31,3493,37690,50000,Vector3(2.7326441781216847e+38;1.6999458220385404e+38;-2.683694915020376e+37)
31,3586,37990,50000,Vector3(1.3174717027063513e+38;3.202999645789392e+37;6.996279779454579e+37)
31,3502,38307,50000,Vector3(1.3599912391392065e+38;1.4998971709321874e+38;-1.44335833156924e+38)
31,3543,37413,50000,Vector3(-2.90913359352882e+38;-8.904925004531574e+37;2.529003917922717e+38)
31,3530,37556,50000,Vector3(-4.2661279577001415e+35;1.6181381173178716e+37;1.9553595694640774e+38)
31,3481,37478,50000,Vector3(-1.4020859605029133e+38;-3.2669777687588148e+38;-2.8182081597479377e+38)
31,3600,39300,50000,Vector3(3.2655713864768976e+38;3.1156898557565047e+38;3.2135496425567795e+38)
31,3602,37821,50000,Vector3(1.5099456851221245e+38;1.703337649396559e+38;3.1679894686881928e+38)
