elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
73422,100000,4.1127754950551493e+37; -2.7391483412333837e+38; 7.87730505957704e+37,-2.6562332423013676e+38; -1.1452140092389218e+38; 8.692259883355365e+37
101811,100000,7.46540025120152e+37; -1.8368200406560154e+38; -2.2812626004020494e+38,2.9299745806929563e+38; -7.293640186653716e+37; 1.6825816455286621e+38
72066,100000,-9.050729162449345e+37; 8.323736613820856e+37; -2.4650049040714026e+37,8.474841579488541e+37; -1.6337508824054626e+37; -1.5952115153272039e+37
75313,100000,-4.216232770551816e+37; 4.032542085614904e+37; -6.218395115708848e+37,-2.0065378947338396e+37; -1.5182866232475302e+38; 1.8510907440531447e+38
70326,100000,-3.1550955352549594e+38; 7.85336623858209e+37; -2.744670227247978e+38,-1.7586262810315373e+38; -3.0885345488345596e+38; 1.3877307808697848e+38
76969,100000,1.4795680103743993e+38; 3.0967552122710157e+38; 1.5594283755960094e+38,-2.2988758449018605e+38; 2.069003735890202e+38; -3.1871508695130506e+38
67441,100000,2.4532971873638387e+38; 1.3547975225119994e+37; -4.819539128935316e+37,3.118446032397545e+38; 2.1210099130609493e+37; 2.7472170894219084e+38
80395,100000,2.9107567947694003e+38; 4.562964112147922e+37; -1.6764423629657328e+38,-8.397735971139299e+37; -8.062405371981406e+37; -2.164053597663987e+38
67950,100000,-8.83670106334777e+37; 3.104788263418638e+38; -1.753559735112545e+38,1.947291632571937e+38; -2.284449169774879e+38; 2.616073665637945e+38
56214,100000,2.5637923068749004e+38; -7.295390558602511e+37; -2.102245591110107e+38,-8.264078441272915e+37; 2.1721866410909552e+38; -9.817525939925e+37
70419,100000,-2.171096258750663e+38; 2.8575030972899564e+38; -1.0575513940144729e+37,-8.065574498481976e+37; -2.265980413237986e+38; -9.243511437491093e+37
53303,100000,-2.0423569089770205e+38; 2.458414642130936e+38; -2.9056868008407755e+38,6.814166558924591e+37; 9.498035395607318e+37; 1.6093991622570062e+38
57450,100000,-3.2197692434617393e+38; 6.257128940389181e+37; 2.970219749124906e+38,2.7217914663909627e+38; -5.338736362933433e+37; -1.6478763130438057e+38
56556,100000,-2.3334681029531765e+38; -1.5483738538897312e+38; -4.635542179613389e+37,1.203345930464188e+38; 1.2197938491202212e+38; 1.735546318671254e+38
61329,100000,1.1539945685924866e+38; -9.895917453043113e+37; -3.194183997867213e+38,2.73124022972892e+38; -4.649230270794653e+37; 3.3662494140915998e+38
55238,100000,2.1685167418972705e+38; -5.66914695658172e+37; -1.0883884780162268e+38,5.587831227059e+37; -8.757258921412188e+37; 3.7340014957069543e+37
52590,100000,-6.383526381737938e+37; 6.016531898827304e+37; -2.936715236700634e+38,-1.1976995104546273e+38; -2.284042913110518e+38; -1.913427310201296e+38
66244,100000,1.3148892449035663e+38; 2.9499061046104648e+38; -1.3235616990139437e+38,1.0452294372085684e+38; 2.0079863376626724e+38; -3.7388287091926234e+37
51424,100000,-1.0312329519892805e+38; -1.8095174834403478e+38; -1.632669880679612e+38,1.0059831774495985e+38; -1.6133338483080666e+38; -2.4291795769282325e+38
52877,100000,4.606993166915529e+37; 2.0093913001759173e+38; 1.569812158016695e+38,1.6085440558681163e+38; -2.4408450048117728e+38; 1.6660992467763026e+38
57426,100000,6.395428479988541e+36; 7.848805738782709e+37; 4.8054175012487734e+36,2.5632471157047542e+38; -5.838590769952787e+37; 7.929345666138089e+37
61800,100000,-1.9017996075996184e+38; -1.0777147585502571e+38; 1.6229746860649704e+38,-2.641699273227583e+38; 1.5940752947412073e+38; 2.6048108435850374e+38
64062,100000,1.6076548750310922e+38; -2.323855863393814e+38; 1.983355582264094e+38,-2.595532046839559e+38; -1.1719579381880808e+37; -3.1718698992935634e+38
68506,100000,9.455016404837973e+37; -2.7334554745058307e+38; 1.4284850377827862e+38,-3.2163052107255316e+38; -2.841464984719965e+38; -2.9894687699592517e+38
63827,100000,-1.856685849566408e+38; -1.3219440754360045e+38; 1.7751860571765347e+38,3.303854028955598e+38; -2.056688865251153e+38; -9.332383885771894e+37
57677,100000,-4.5901841199565025e+37; -2.2979493444311657e+38; 3.020225015882229e+38,3.4502335988338244e+37; 5.6346004353640605e+37; 3.1979968880486034e+38
52969,100000,7.849483678323711e+37; -1.4881879330439032e+38; -2.1537929294695956e+38,2.595621289441815e+38; 2.1398522208767177e+38; 1.225180552874807e+38
60641,100000,2.548209737224607e+38; -2.57219956847971e+38; 1.2361416740848605e+38,-3.1884763249806493e+38; 1.0501693194795858e+38; 2.8863519854138064e+38
50338,100000,2.0553248732053073e+38; -1.003647848131328e+37; 1.709586083014421e+36,-6.737004666888699e+37; 1.7388040793017925e+38; 2.8577468918533923e+38
50917,100000,9.67228766123517e+37; -1.0928584168567276e+38; 1.069616398043711e+38,3.195046203099464e+38; -2.7737178829859436e+38; -1.930257248042214e+38
53397,100000,-2.848231399387839e+38; 1.6210816273646136e+38; -2.6931423600017087e+38,1.9530723221330736e+38; -2.861043797534466e+38; -2.027885409724815e+38
53400,100000,3.1976360639817544e+38; 1.7310545762404292e+38; 2.21070496516925e+38,-4.802930877831366e+37; 1.1783895409794227e+38; 3.131411157088487e+38
56115,100000,1.3558324324620258e+37; -3.399675636414802e+38; -2.30739364563901e+38,7.0616677327155515e+37; 9.902265847249056e+37; -2.1702989572291433e+38
54048,100000,-2.390401232358819e+38; 2.9281098159539966e+38; -6.079261842309718e+36,1.7081892017737525e+38; 1.476167664404347e+38; -4.856828338991629e+37
51159,100000,3.254277126689104e+37; 2.5746744280995476e+38; -5.3447277867303515e+37,2.5875985823230905e+38; -2.0815086527072374e+38; 1.3155699225698649e+38
57385,100000,2.604603151710696e+38; -1.5975764442869897e+38; 1.6069391087961793e+38,-1.090289041208137e+38; 1.826792214523874e+38; -4.2041436938376793e+37
54868,100000,5.875786173864684e+37; -9.10085510954381e+37; 6.6160753631690865e+37,-3.3059443340893504e+38; -1.703481451680649e+38; 1.989104834090345e+38
58097,100000,3.1474135726175763e+38; 2.5534799185360197e+38; 2.9639472111308808e+38,-2.3998796080147973e+38; -9.418295989605982e+36; -3.1270427317080527e+38
57150,100000,3.293429073243417e+38; -2.5638712054482586e+38; 3.213229839663354e+37,7.46612027674245e+37; -1.9419472176413746e+38; -7.497928926193737e+36
54896,100000,-2.2975246307740652e+38; -8.012370695730157e+37; -3.1426374708041084e+38,1.5564782991191583e+38; -2.8993550382107075e+38; 2.9995085627130593e+38
60127,100000,-2.8655237761677205e+38; 1.7222359873688575e+38; -1.44298067310242e+38,-2.672100309191307e+35; 3.358952411588494e+38; -2.1757971128245012e+38
51665,100000,-9.404829610514697e+37; 1.267289874404302e+36; -2.6836639843457302e+38,-2.89263790979817e+38; -1.0024817997267081e+37; 3.339173614215301e+38
55538,100000,-2.8998375567351784e+38; 1.4769764254872927e+38; -8.234153267083447e+37,5.829584365968286e+37; 3.3887663367612857e+38; 8.764387174267391e+37
61326,100000,2.2708589412199523e+38; 3.2727793492018433e+38; -3.141652151345563e+38,-1.237432649456133e+38; -1.4830362010045757e+38; 2.102263439630558e+38
59665,100000,8.334356483489328e+37; -2.1536310758409584e+38; -5.331075189765893e+37,-4.245011228008317e+37; 2.1672839770415605e+37; -3.2219214099447828e+38
53089,100000,-8.099650341031771e+36; 2.708179738481856e+38; 2.315997443792879e+38,-2.565522396414092e+38; -1.4173238306019928e+38; 3.135260149958972e+38
56783,100000,1.4004775654213437e+38; -3.8578862000359387e+37; -7.285230085511562e+37,2.667649602194975e+38; 1.337243908296423e+38; 5.864611073233312e+37
58092,100000,1.1680911475031686e+38; 5.294012128576661e+37; 3.7581091677618547e+37,7.832911428496807e+37; 9.880361858997593e+37; 9.537159783437582e+36
56283,100000,3.1658046475256874e+38; 1.8929974474798256e+38; -1.0896266177104817e+38,1.2691124549004126e+38; 2.3869106296660304e+38; 1.0852534259637904e+38
55522,100000,-1.2835481556996676e+38; 8.405968094137181e+37; 3.3726260008468918e+38,-2.0291599563443085e+38; 3.3053839311120015e+38; -2.9919493086537783e+38
69027,100000,-5.781496801038988e+37; -2.899824575993032e+38; -2.5181686490642542e+38,2.8533052469742886e+38; 3.2151775087515686e+38; -1.6374680903195478e+38
59216,100000,-1.3440098159040572e+38; 5.016075677994701e+37; 1.0445076876628225e+38,2.5866934988092865e+36; -6.931007942988587e+37; 4.326955965758871e+37
57820,100000,-2.7257546492275163e+38; 2.499976848830499e+37; -1.2705125496353527e+38,-2.0634285071383503e+38; -5.445934095056193e+36; -2.803946380611034e+38
51929,100000,-2.0711548882527653e+38; 4.289633796786951e+37; -1.598583972984051e+38,1.5015757431509856e+38; -2.7673563052137583e+38; 2.086216605624437e+38
46722,100000,-3.2779185061472166e+38; -9.813565799449887e+37; -2.046176289529484e+38,-9.606980330552373e+37; 2.7674017378112705e+38; -3.3068285964420456e+37
69453,100000,2.0843542747746298e+38; 8.139144882837302e+37; -9.1958944244646e+37,2.8912301077475807e+38; 7.209952429327849e+37; 1.6161859607465321e+38
53534,100000,-1.82392671569507e+38; -2.750236126091412e+38; -1.9617578583976453e+38,-7.462765566194006e+37; -9.19050437411243e+37; 1.487820010133693e+38
68932,100000,2.5403421905393504e+38; -2.433815628703387e+37; 1.771338484074722e+38,1.1023723881415605e+38; -8.81792563677767e+37; -1.2859042618112758e+38
65597,100000,-3.5952566304517345e+37; 6.319224044451001e+37; 7.635015957993978e+37,1.278168246552299e+38; -1.1188467753421266e+38; -6.413848077035157e+37
68575,100000,1.0717418931581258e+38; -2.938926830643816e+38; 2.917819332617488e+38,-8.786639639668858e+36; -1.8861198852073234e+38; -2.673210024787816e+38
62309,100000,-5.201650091723552e+37; 2.3391613753289215e+38; 9.62163031500909e+37,-3.0167956660664437e+38; 5.749718828732227e+37; -1.2705964173990638e+38
53550,100000,1.892398710748326e+38; -1.923221077326611e+38; -3.186576066024883e+38,-2.725953822489824e+38; 1.5034191099478135e+38; 2.8263340029194967e+37
55164,100000,-1.9068497247668316e+38; 5.009107149115126e+37; 2.1103569323587993e+38,3.3592209506916463e+38; -2.315847151137716e+38; 7.611899081648216e+37
57318,100000,2.149469125390289e+38; -2.978750936252394e+38; 9.601567969549638e+37,-4.399761703272139e+37; -2.9073081766644914e+38; 1.456122254756914e+38
52533,100000,1.3877890167383593e+37; 2.7782201722697622e+38; 1.1048893337613257e+38,2.50108315286233e+38; 2.9814910897898474e+38; -1.1072774860801076e+38
54188,100000,-1.0595488183887465e+38; -2.585006896023936e+38; 3.1103632893463937e+38,-3.1038463483166444e+38; 2.0220739669601167e+37; -1.6195781937527429e+38
54255,100000,-2.1113530014944346e+38; -2.861584070220283e+37; -8.759312515384558e+37,2.861644410388854e+37; 1.2016055983081466e+38; -2.1970932372601434e+38
63105,100000,-3.5804038218989804e+37; 2.7431080760603046e+38; 3.3848001115632917e+38,-1.8474188166184996e+38; -2.450376317556817e+38; 2.996369454178702e+38
53837,100000,2.6920294641867564e+38; -2.667022267265934e+38; 5.9661965358536815e+37,4.6430720241787445e+37; 2.5163361333565643e+38; -2.1833506878090932e+38
63404,100000,2.198595149691294e+38; -2.0775588562610223e+38; 3.0676836232897176e+38,-1.0392265538502237e+38; 2.1561260150463036e+38; -6.533916899527335e+37
60780,100000,-1.2993234082411958e+38; -2.4553511869844005e+38; 1.1970102127642472e+38,-1.070477284919338e+38; 7.221426441970755e+36; 6.607061860341224e+37
56633,100000,-1.1696180072981315e+38; 2.657585470549643e+38; 3.0756602893386417e+38,1.4119862102786478e+38; -2.9227773676451005e+38; -7.63358148457476e+37
52674,100000,7.263552246127179e+37; -2.831451559098642e+38; 1.2400060815866442e+38,1.2017168473248226e+38; 6.21857562915432e+37; -3.1196250488678052e+38
55497,100000,1.0924168687996561e+38; 6.360140763464928e+37; -1.6073713269448331e+38,-3.2713989284042188e+38; -9.472709891620779e+36; 5.229946588421846e+37
61704,100000,-2.384986640291028e+38; -7.853173555690855e+37; 2.0554206061786365e+38,1.9998881799802224e+38; 2.098936515983271e+38; -2.4592892196330455e+38
53829,100000,-1.1437724369763422e+38; 1.8801611160898666e+38; -6.403054792764574e+37,-3.1945492840641747e+38; -2.6826336379378647e+38; -3.3563893234868805e+38
55077,100000,-2.1455734322716917e+36; -2.7814272268762916e+38; 3.138603096709846e+38,1.8515381740090013e+38; -4.335081099046093e+37; -2.0318441304312558e+37
59426,100000,3.076712135100687e+38; 1.829919762084757e+38; -2.9419050996700163e+38,-1.4403509572852586e+38; 1.2718452053583606e+38; -5.590225058452471e+37
57364,100000,3.007234050133801e+35; -1.6351578224536439e+38; 1.8383132316510362e+38,6.517878457368187e+36; -2.4406752410433902e+38; -7.763437583821179e+37
62034,100000,-2.6404016046611412e+38; 3.381452094210017e+38; -2.024324832718894e+38,-2.036188622568358e+38; 1.490352978857045e+38; -3.3911586469740364e+38
90598,100000,-9.94577668645129e+37; 3.139708488033245e+38; 3.2253250011003716e+38,2.112998919033771e+38; -1.6321609950226563e+38; 2.4767909108800365e+38
62259,100000,2.275816570599373e+38; 1.1107496317801568e+38; -2.096564893828316e+38,1.788451158705515e+38; 2.4041640642194727e+38; -1.1852108195652748e+38
78198,100000,-2.565146157715944e+38; 1.2024662823596775e+38; 1.293747596370068e+37,-2.1115405630772444e+37; 8.26982596909435e+37; -3.6845070921415233e+37
50978,100000,2.7478073582473987e+37; 1.0128609425461968e+38; 1.2362642812509146e+38,-1.3705789611884568e+38; 1.8689560989043292e+38; 2.755551334352145e+38
61278,100000,-3.1162334243338826e+38; 2.8380747799547145e+38; 2.1065602681050917e+38,-1.1153915654540965e+38; -1.8831781245184097e+38; 1.474273185935318e+38
63915,100000,3.0260596566529116e+38; -1.7690230188413571e+37; -3.0193054114307995e+38,-8.862679787688608e+37; -2.5909368641197555e+38; 2.7351370890860695e+38
68494,100000,1.0533149183850161e+38; -3.3256344466265514e+37; 1.7928147163076446e+38,2.008339657237968e+38; -5.863004706392703e+37; 1.5511145144874246e+38
75573,100000,4.497345446477708e+37; -2.0958894895885146e+38; -1.5347127383132396e+38,-2.5939593487988917e+38; 7.331480064130769e+37; 1.7879213821666676e+38
71657,100000,-2.4117431950401653e+38; 2.236003214667885e+38; 2.6215572178983884e+38,2.3094170188210703e+37; 1.232383749233496e+38; 8.090496002222223e+37
68171,100000,1.3294578968977733e+38; 2.3728825038877607e+38; 2.8475884470034034e+38,-3.496932325765512e+37; 2.53334070274417e+38; -1.2188353024423526e+38
54588,100000,-1.8927758875079177e+37; 9.601417879718571e+37; 1.88130159598188e+38,1.2287056356639217e+38; -1.4534404131470712e+38; 7.512474709771115e+37
71362,100000,-3.1389233559574877e+38; -1.2385134990639115e+38; -2.6426971677800825e+38,2.934444215297313e+38; 2.7390808008094035e+38; 1.3525186923809812e+38
64114,100000,2.5981677459675534e+38; -2.6195754236560156e+38; 5.735427842925494e+37,3.191530450218767e+38; -9.71627716530405e+37; 3.3474589785383927e+38
53722,100000,1.3801652392635267e+38; -6.422076397081239e+36; 1.6068282654276954e+38,3.2359939542000844e+38; 5.798474191997725e+37; -5.002929127149854e+37
57208,100000,-1.0762567575358986e+38; -8.91323369362571e+37; -1.4637189298619138e+38,-7.235147238537505e+37; 6.70074377499929e+37; -1.9972492356666913e+38
51903,100000,3.749801746318319e+37; -3.0256807812415154e+38; -1.9404300934030215e+38,1.37307400180585e+38; 3.0576290243768994e+38; -2.5200321968586378e+38
60164,100000,-3.1096884935788802e+38; -3.0387501575178204e+38; -1.7603387248743736e+38,-1.926753461783183e+38; 3.2146283118055257e+37; 1.946437134655335e+38
52135,100000,1.1594966792577172e+38; -5.164823320606201e+37; -1.222820086045134e+38,6.458996720812886e+37; -1.1022481583827381e+38; -2.829128614726736e+38
53763,100000,4.1923078937134684e+37; 2.6977115812372194e+38; 2.625882441746367e+38,-2.584868164342247e+38; -3.2289347629495815e+37; -2.2820629442850095e+38
89843,100000,1.651793556222607e+38; 1.637697281548069e+38; -7.39125283229297e+37,2.138321304599834e+38; -9.04037702058764e+37; 9.215103894600219e+37
55284,100000,-2.981411379920105e+38; -1.0545110734913915e+38; -4.7500363818260025e+37,6.873055014028073e+37; -3.278665101644727e+38; -1.8266402992759426e+38
78036,100000,-2.6121861361892133e+38; -3.9920264512508894e+37; -1.7736957057188584e+38,6.52655844132313e+37; 2.749664567788781e+38; 9.664630037489312e+37
57981,100000,8.226030669097425e+37; 1.170093224155145e+38; -1.157535116718924e+37,-3.237446174727706e+38; -7.198776314575997e+37; 1.562470128564269e+38
54909,100000,-2.238864251366576e+38; -3.0155022568060188e+38; -4.8889154278972565e+36,1.7125939326673776e+38; -5.764109198346017e+37; 6.408719162706634e+37
49981,100000,4.576360643691134e+37; -1.8456950146262852e+38; -3.192217618256139e+38,4.329108943538298e+37; 2.393512148343827e+38; 1.6097330107190823e+38
58603,100000,-1.1405533143360986e+38; -1.4579149408827448e+37; -1.197220541351837e+38,-1.1959115146360174e+38; -1.2986564212013797e+38; -1.1386571118622533e+38
55356,100000,-2.0291715173177826e+38; 2.198818813963198e+37; 1.260428135580417e+38,1.2182900098601585e+38; 1.7803921460736e+38; 7.865371903886731e+37
55289,100000,2.390468823488823e+37; 3.3440263835370707e+38; 1.2097748458362574e+38,2.3920226081825347e+38; -2.8144246790604725e+38; 1.2749831983601896e+38
53452,100000,1.472601712559881e+38; -3.0251917723459713e+38; -2.8064493820741967e+37,-1.1629424578252816e+38; -1.05536932365377e+38; -2.5976523699395246e+38
51093,100000,-2.213608594928109e+38; -1.5116046848156552e+38; -8.66940262185253e+37,-1.4857527255348408e+38; -2.943502339426304e+38; -2.857045120481106e+38
59152,100000,-2.958587584393116e+38; 2.3890317640623803e+38; 2.8590812208751926e+37,-7.258999859291639e+37; -2.514833815277222e+38; 1.882356889753558e+38
52339,100000,-2.976079337259401e+38; 2.713145075176926e+38; 2.2046488404856957e+38,-2.4654372236321044e+38; 2.3622435687542613e+38; -2.127239401640591e+38
49557,100000,-1.0712273791325051e+37; 2.0674066989580105e+38; 2.5100110639216655e+38,1.7146889027553387e+38; 2.060527108444548e+38; 2.3469982955756765e+38
54417,100000,2.4391781963905447e+38; 3.1287079175365125e+38; 2.0227462527794418e+38,-2.5928598393742777e+38; 1.4845737090645805e+38; 7.509844588305762e+37
50552,100000,1.9088777629031007e+38; 3.223411152930171e+38; -2.8719277441759775e+38,-1.5522414051650035e+38; 1.4006752175029313e+38; -3.2231373404005217e+38
49451,100000,-2.8063476150840103e+38; 6.26156368924902e+37; 2.5284178576972195e+37,3.2191546864507486e+38; -6.456762613395044e+37; 2.871609513169296e+38
55841,100000,-3.0995369447481565e+38; 1.420924161130737e+38; -5.1603416052916244e+36,1.2840023802627414e+38; 2.3876064684335077e+37; 1.4783235831331672e+38
49458,100000,2.233594475703355e+38; 1.0462539017176489e+38; 3.311230944152542e+38,-3.144386516473463e+35; 2.4344842383359716e+38; -8.774409726973036e+37
50664,100000,-1.022632196196852e+38; 5.741179427228849e+37; -5.581851465647604e+37,-3.348082662633705e+38; 2.5699857434714715e+38; 2.0544636820935362e+38
57390,100000,1.4537161525056329e+38; 1.2612097182344938e+38; 3.3676515370675002e+38,7.441531911579943e+37; -4.1770631275951237e+37; 1.8670740941172064e+38
50058,100000,-5.310938306451148e+37; -7.858298920597698e+37; 9.133304936668692e+37,1.751086903733668e+38; -2.8723944424209575e+38; -1.4445623968153608e+38
61026,100000,-3.2575407692184277e+38; 1.2256679391775828e+38; -1.1059821499907704e+38,-2.261575479520265e+38; -3.4623540499003166e+36; 1.3565353193668403e+38
64343,100000,-2.2577589385051457e+38; 1.92920175144644e+38; 1.0191181673209713e+38,-2.849925589062032e+38; -2.6590648695061334e+38; 2.2969711238159816e+38
75261,100000,4.743286902970147e+37; 2.6512457977798296e+38; -2.924628948817818e+38,9.48526964700278e+37; 1.7519734478574435e+38; 1.0605919427146623e+38
65423,100000,2.3764305057997275e+38; 1.1487056260521904e+38; -3.2515949808431172e+38,-2.8180949839023493e+38; 2.7049986453596193e+38; 3.09806676161153e+36
52919,100000,-1.7996620577898374e+38; 3.10866504319028e+38; -2.3404541761170583e+38,-2.44231791339719e+38; 3.6530325953884566e+37; -8.641485913274064e+37
63515,100000,-1.1780341931631668e+38; 1.8355479279256743e+38; -6.774966238823373e+37,1.8171146656055876e+38; -1.9397914003246025e+38; -3.561673777220368e+37
64595,100000,-1.247536230388144e+38; -1.0212196277800057e+38; -7.502516046655722e+37,-9.183588072437585e+37; -4.263276805507006e+37; 1.4177262336085292e+38
63193,100000,4.587938857213378e+37; 2.7325748122808402e+38; -9.429074188834422e+37,-1.0027413385105988e+38; 3.1545341181571303e+38; -1.8614540412401305e+38
55382,100000,-9.46894129315136e+37; 3.284552882328571e+38; 5.87798732236692e+37,-1.2711461721113707e+38; -2.5424606882224518e+38; 1.2759785576114888e+38
71390,100000,-2.1213268764170303e+38; 2.8189527270044878e+38; -2.547176956927589e+38,1.5603127900667767e+38; -1.2428518050660846e+38; 1.6670884198926727e+38
51152,100000,5.755389790457408e+37; -2.4136868583524832e+38; 3.039076298664247e+38,-2.0153072734091104e+38; -1.1658180978588874e+38; 2.0475037985910551e+37
66003,100000,-2.8208720514252813e+38; 1.7826260506673462e+38; 2.6688588394555447e+38,-4.046373167783874e+37; -3.3639609498160197e+38; 2.3061525649953626e+38
65559,100000,1.0585387543904846e+38; -6.49223350543039e+37; 2.5379322346302445e+38,1.7409872778715295e+38; -9.316310076161e+37; 7.767981857692877e+37
65206,100000,5.77634253369846e+37; -2.3831119371713625e+38; -1.7215431402567968e+38,2.982033847070841e+38; -2.106011704984349e+37; -2.186132825934426e+38
65371,100000,-2.1079537457038986e+37; 1.442641145565655e+37; -2.183411535037904e+38,2.0171732550926464e+38; -1.6882868845260733e+38; 5.627452914219734e+37
69814,100000,4.286455543202059e+37; -2.184744697821152e+38; 1.1043054538948605e+37,1.940089146097584e+38; -2.809500312832802e+38; -1.8247008952696414e+38
60312,100000,-2.48786307828267e+38; 1.9385543761628758e+38; -4.353560909496221e+37,2.5441266853472958e+38; -1.3750231413687609e+38; 7.979916305063114e+37
66670,100000,9.364476742487752e+37; 1.1452232377352914e+38; 1.1128042398730067e+38,-3.042863430185441e+38; -3.1995290212700632e+38; 4.541326837582746e+37
60089,100000,-1.4151112225383304e+38; 1.9551119212428168e+38; 4.373407247293394e+36,3.1101570172407246e+38; -1.2182300753397797e+38; 2.3463265421696036e+38
60104,100000,6.9957995934072125e+37; 6.787866865451776e+37; -3.1623903066930087e+38,2.001531055158118e+38; -1.094043923698061e+38; 1.210494262904899e+37
66432,100000,3.954798849013747e+37; 5.105380141600059e+37; 1.2049204539217194e+38,-3.1342306148474908e+38; -1.351240875222939e+37; 2.202601534060303e+38
53578,100000,8.981685811917554e+37; -1.0355969152396022e+38; -8.51360937720496e+37,-1.788240830117925e+38; -2.0360961347805653e+38; -2.0940448044350624e+38
60394,100000,-3.2379213915847194e+38; -3.3996723912292653e+38; 3.1146668110160965e+38,-1.529954687844319e+38; 5.833361457696726e+37; -1.8234551750247972e+37
52688,100000,-3.309907314101808e+38; 2.7192955130651374e+38; 3.217007590570106e+38,1.6221409776182123e+38; -2.0813382804665668e+38; 2.6404825314754598e+38
51947,100000,1.456622064035572e+37; -2.7579249847480603e+38; -2.192253854328712e+38,1.2842017563491453e+38; -1.5025017365614403e+38; -3.3695570694497633e+38
51108,100000,-7.8853399361415265e+37; -1.4603826763062091e+38; -9.277284438312494e+36,-1.109445878490834e+38; 1.2690431904716161e+38; -2.3138994313434774e+38
59877,100000,2.3949599067413356e+38; 1.8829992336657055e+38; 2.5901154265308076e+38,1.4389161796298963e+38; -1.143382710475808e+38; 1.4131235463971725e+38
51944,100000,2.6706795913656645e+38; -1.6477752052319315e+38; -4.031598446508094e+37,-2.0557362004720693e+38; -1.0039786669084696e+38; -3.078628822808232e+38
54477,100000,-1.2040835002894247e+37; 8.530975176307607e+37; 3.172473300979272e+38,-1.6144230137037827e+38; -3.1475877985160716e+38; -1.726947793943882e+38
57310,100000,-2.7658367470862527e+38; -3.2502843315345293e+38; -1.9790816729124123e+38,2.167829827390019e+37; -2.369172851171253e+38; -7.873845387558897e+37
61478,100000,-8.811658372210142e+37; 1.1823726005773878e+38; 3.110541774550906e+38,-9.893869943793625e+37; 4.928727959855854e+37; -2.7446953774358864e+38
54062,100000,-2.0370818598873028e+38; 3.35517628327451e+37; -3.3869447735547818e+38,-1.1002191061259888e+38; -2.9865967807593746e+38; 4.582379448741017e+37
55747,100000,-2.2018579809242333e+38; -3.285019935515719e+37; -1.8663935432159678e+37,-5.803885538879979e+37; -1.42151863855622e+38; -2.789204516838812e+38
65631,100000,-3.2607774361429785e+38; -2.4218805461841664e+38; 1.764162466144902e+37,-4.369759455926177e+37; 3.3355657791950034e+38; -1.430677262024797e+38
62323,100000,1.9572539465210585e+38; 4.550334826130498e+36; -3.060158849326763e+38,-9.842436795400205e+37; 2.04893064075366e+38; -3.3917360871754524e+38
57543,100000,6.721400395060129e+37; 7.000445279326929e+37; 2.9615086570242337e+38,-2.609485533350487e+38; -1.0622354263648462e+38; 1.6904858526692772e+37
68492,100000,3.3964742608829615e+38; 2.560601478196054e+37; 2.6911427172388847e+38,1.2493096228718393e+38; -1.6326404711856866e+38; -7.393896644384806e+37
60476,100000,1.7979356190843746e+38; -2.0982897099410107e+38; -8.386305819207161e+37,2.834166765272283e+38; -1.700443552370214e+38; 2.2890439468464903e+38
59070,100000,-1.466185879342006e+38; 1.8042998335698084e+38; -2.6862252470304794e+38,1.722339630481932e+38; 2.701808627977157e+38; -2.2988435958705907e+38
57145,100000,1.6684335492975869e+38; 1.6591295009521518e+38; -4.276270224159345e+37,2.6435482176870517e+38; 8.283514060275614e+37; -1.1187231540555923e+38
59528,100000,1.920032682536917e+38; 5.629804279318097e+36; -7.490815504850556e+36,1.4556572805167504e+38; -2.8816965639374803e+38; -9.366592197809413e+37
57898,100000,-2.6372586424689593e+38; 2.501932580176531e+38; -1.2491885368865055e+38,1.180940510341298e+37; -2.3127824790466043e+38; -1.5127468887124848e+38
53623,100000,-2.584791699658041e+38; -8.335527792643939e+37; -1.5708404761836e+38,9.89000715888461e+37; -3.5149796138308413e+37; -5.255526256353732e+37
58494,100000,2.8330356152886873e+38; 1.882279208124776e+38; -1.3055052838642928e+38,-4.126436426822304e+35; 2.8685515342733536e+38; -2.0700791092473876e+38
53314,100000,-3.0798088533989726e+38; -7.100609959154563e+37; -1.4559345410560323e+38,-1.4340427222503308e+38; -1.0644770382742418e+38; -2.8516088262350392e+38
51387,100000,-2.2105179613527044e+38; 2.8351910269572673e+38; -1.802525325553585e+38,-5.689539398257472e+37; 1.0845423246830864e+38; 2.8836313029895726e+38
56246,100000,9.601495966995545e+37; -9.26299167779492e+37; 2.521611385270378e+38,-7.150792189935678e+37; 3.3783269805382862e+38; -8.0143994437507625e+37
58115,100000,1.7951526696626575e+38; 1.250674223389973e+38; 1.2419114111448113e+38,-2.653275255684771e+38; 1.1374127860330692e+38; 2.071608402931503e+38
51758,100000,-3.586371413864615e+37; 4.678510464358725e+37; 5.853941004601071e+37,2.893380651637856e+38; -1.2056141123301643e+38; -2.2436066843801018e+38
52304,100000,2.1210625966198948e+38; -3.335906726500441e+38; -3.2001750160159395e+38,7.296288562287713e+37; -3.2528015813904385e+38; -1.8742793440698676e+37
53115,100000,-2.504604584817716e+38; -2.005084533320678e+38; 9.110263105238463e+37,5.409015419270326e+37; -2.9649578836014307e+38; -4.478067016149437e+37
50743,100000,-6.888353528531868e+37; 2.1337350461402563e+38; -4.255270324315964e+37,-1.4096675252127583e+37; 1.3900836417958564e+38; 2.7790314686539083e+38
59805,100000,-1.9066834090080817e+38; 1.1755261718036272e+38; -5.9156360381334585e+37,-6.384990644946262e+36; 1.39351410714417e+38; -3.2199708506131996e+38
