elapsed.ps,repeats.n,param.a.vector3,param.b.vector3,param.alpha.float
41589,100000,1.375918102692522e+38; 5.028931683321975e+37; 1.945970436410355e+38,2.8963986741868792e+38; -1.199347253410828e+38; 1.3797401199582341e+38,-1.2040655163059765e+308
41762,100000,1.140554835516819e+38; -6.95174214326616e+37; 1.0703782053484242e+38,1.2653178188876654e+38; -1.2417340414728274e+38; 3.172984214877188e+38,1.785767988842306e+307
40517,100000,2.0851438689805e+38; -1.4409324539685953e+38; -1.3786132292806553e+38,-9.594732797513208e+37; -1.325929467511074e+38; 1.679565169513371e+37,-8.828122599893131e+307
40106,100000,1.9774454909296858e+38; 6.857840671524134e+37; -7.429365508179192e+37,1.737801925443276e+38; -1.7705914829290195e+38; -7.548294459251644e+37,-1.4497400170774149e+308
41507,100000,5.71735723008912e+37; -2.8468611197950164e+38; 2.9335133541085534e+37,6.783284055001831e+37; 1.7298448826256434e+36; 1.993760255566671e+38,-8.982195241625378e+307
37277,100000,-7.922441533909006e+37; -1.9003510379057256e+38; 2.5282784161311944e+38,-2.6415094298736927e+38; 1.392014628602172e+38; 3.039707892899305e+38,4.770738052192478e+305
35288,100000,3.107470409264625e+38; 8.349495274017494e+37; -3.18197013362799e+38,-2.238114816331721e+38; -1.6023803330016146e+37; 1.982251357179247e+37,8.788934418435154e+307
41487,100000,6.940381458586915e+37; -4.431233918254125e+37; 3.1305743048682405e+38,2.1868688745789426e+38; 1.731469376869836e+37; -1.9499833111504374e+38,1.4866009067260313e+308
39172,100000,-3.3397265127010965e+38; -2.908478877346814e+38; -1.1044931168897183e+38,2.634423161606369e+38; 4.474691516131149e+37; 2.555053427873071e+38,-1.2910104290982987e+308
41732,100000,3.9148290649981907e+37; 1.377057061403815e+38; 4.42065106398318e+37,2.0505228099075467e+38; 1.541724063077078e+38; 1.7789117329966295e+38,-6.194900111017794e+307
41943,100000,1.9331720331263547e+38; -9.473082961192426e+37; 1.0939110739151571e+38,2.8838258112976716e+38; 3.2215046064274277e+38; 2.968724732713021e+38,8.688573520293222e+307
41628,100000,1.5424542298228094e+38; -1.0857504464111279e+38; -2.3491693246996514e+38,-9.054988278318521e+35; 3.1446600326897845e+38; 3.214001940290941e+38,-1.1039383865090738e+308
41638,100000,-1.0025716761542643e+38; 1.5550703956565208e+38; 9.889306401632803e+37,-2.6228556977612142e+38; 2.871902999636261e+37; 1.8598221185634207e+38,1.4859310266431023e+308
35977,100000,-2.391175006285198e+38; -6.692828564651465e+37; -2.4629144975256022e+38,1.3685379423100413e+38; -5.192886569594054e+37; -2.3924765285094645e+38,-8.736355870842979e+307
41316,100000,7.989311624251766e+37; 3.012825435092553e+37; 4.796557130613418e+37,6.43619219357502e+37; -1.6630589135767152e+38; 2.0103745913935024e+38,1.0608088125795162e+308
36549,100000,-1.3031641867357913e+38; -2.656319645366279e+38; -1.3219818007178673e+38,1.5733479904828995e+38; -1.1079426477030594e+38; 1.6609613067755056e+38,1.0334194506209511e+308
33977,100000,-8.88074330168162e+37; -2.3064198871539387e+38; -8.711661022261738e+37,2.35983746650298e+38; -5.640910800051997e+37; -1.7536570653256306e+37,-3.3377428538858807e+307
34769,100000,-2.8623749320767536e+38; -2.2215373944903684e+38; 8.384160954391575e+37,-1.2218381131841733e+38; 1.4588062260197653e+38; 2.2796919306023426e+38,-1.7906892591787062e+308
38290,100000,-2.0666718672580702e+38; 1.4492686257277441e+38; -2.8402865767219928e+38,-1.1400448343273351e+38; 2.9235115908727527e+38; 1.5563202991483459e+38,-1.6832955563922986e+308
34689,100000,-3.0067954240113632e+38; -2.5620947389118577e+36; -1.0139766778984936e+38,-3.3533386462583953e+38; -2.055206829581414e+38; 3.254071260231627e+38,-1.0400576372115877e+308
37865,100000,2.1208123116853857e+38; -1.7627494920798636e+38; 1.6252930668947158e+38,-2.0343408950534653e+38; 3.2795664519275133e+38; 1.2827156641974857e+38,2.3120897555448985e+307
41151,100000,-9.762345616357305e+37; 2.7516396688359847e+38; 1.7977455729063884e+38,7.615885589255814e+37; 3.1202558318064788e+38; -6.707118536337718e+37,3.3856237921304194e+307
41082,100000,-2.775109053460658e+38; -1.786563069195511e+38; 8.786514269024495e+37,2.9239780862936367e+38; -3.078039010336958e+38; 4.317222437390078e+37,1.279219441231775e+308
38889,100000,-3.270773621716138e+38; -1.182789708330887e+38; -3.0803745298028185e+38,2.013477597238765e+38; -2.4619506774212367e+38; -2.626675078313678e+38,1.6440336301806042e+308
34891,100000,-3.1515203549141237e+38; -8.039050177322801e+37; 2.5422302800493543e+38,-3.0241218752393787e+38; 1.6875322774767694e+38; -2.0563108011361408e+38,6.409171692313531e+307
41611,100000,-1.6215595823469236e+38; 1.9337646851349734e+38; 2.018154923717463e+38,-1.7340772637436614e+38; -1.6673797767066291e+38; 2.859478401161256e+38,-1.2967056044645671e+308
41711,100000,-1.2974853148708649e+38; -3.0901776268365514e+38; 2.438829136121266e+38,-3.1450058477735268e+38; 1.530138446475328e+38; -1.590047208193922e+38,-1.1245476348633006e+308
41815,100000,2.070852680349671e+38; -2.5658217647798418e+38; -4.263785386927817e+37,4.448791386127526e+37; -1.6923635474443593e+38; -2.248196340143288e+37,8.626531396317145e+307
41592,100000,1.335549921446326e+38; -1.2520006929780518e+38; 1.737107252914351e+38,2.0797023013079362e+38; 6.522766644847727e+37; -2.653253147858303e+38,3.7524457495233385e+307
41677,100000,-6.567524345180345e+37; 9.346435539145304e+37; 3.0447886365050196e+38,4.338520995714873e+37; 7.998262758670097e+37; 2.911610278565522e+38,-9.471050936175018e+307
42130,100000,-2.1736755727799593e+38; 3.0400896078480455e+38; 1.3941328220491294e+38,-6.154267207144502e+37; -2.8382362279351596e+38; 1.5198387346424497e+38,5.500869545057199e+307
41597,100000,-1.8549168685068016e+37; 2.4309619950842014e+38; -2.947457409299016e+38,-3.0426107113617794e+38; 5.827176843948332e+37; -8.308114594883883e+37,-2.5477166606945905e+307
41727,100000,3.1857558453805115e+38; 2.8043934049186985e+38; -5.251237540843039e+37,-8.2645753603082045e+37; 3.3777442669103733e+37; 1.955774141916376e+38,-1.4811921743561015e+308
41803,100000,9.247688599748965e+37; -2.7863264429160537e+38; 1.866672908055246e+38,2.0239350048063118e+38; -1.4364480132052279e+38; 3.487512414155216e+37,1.3580025954186105e+308
41567,100000,1.8249917450233578e+38; 1.05923545516037e+38; 1.0785234182211547e+38,-1.9267682679421938e+38; -1.816461774840446e+38; -2.9236647230652603e+38,-1.5678463302750711e+308
41734,100000,2.3666809543273482e+38; -5.500933778413355e+37; 2.699125873658882e+38,-3.122100922608123e+38; -1.1208507027639794e+37; -2.3500150504740997e+37,5.538196899005068e+307
41652,100000,9.321735620729977e+37; -2.656185122284583e+37; -1.7316600061670982e+38,2.4021674638180892e+38; -2.81688676076226e+38; -2.1329075238284273e+38,-9.736752685154049e+307
41686,100000,2.4503416346363946e+38; 2.082367612753952e+38; -2.7673070189584214e+38,-2.5483395446460702e+38; 1.61646279028461e+37; -2.6295497042268034e+38,-1.2522814310536163e+308
40758,100000,-2.071625237331474e+38; 3.2119775529884005e+38; -1.0840476367128533e+38,1.704970383369653e+38; -2.2220053096799246e+38; -2.1256030231720212e+36,1.7640955383904623e+308
41732,100000,3.3229470780600916e+38; 2.4331492501358592e+38; 2.9183336945250365e+38,-1.7760334562497753e+38; 1.7828714678235504e+38; -3.767615533143086e+37,1.2639524415164379e+308
41606,100000,2.852597188055025e+37; 1.7176592616417935e+38; 1.4275882510421608e+38,-2.0421054070979352e+38; 1.8962345200525684e+38; 1.6718352136242633e+38,5.747772030170176e+307
41568,100000,-5.810163451712549e+37; -9.88129079335744e+37; -2.219296796701453e+38,1.460337243708697e+38; 2.6471349590013615e+38; -4.2368432481308066e+36,-1.1016407617213225e+308
41505,100000,2.7254447340087725e+38; -3.9932555652728707e+37; -1.8567566351759248e+38,5.274938043525146e+37; -3.2678472756585233e+38; -1.5394533459099011e+38,7.953286371066556e+307
41473,100000,-3.099150970493399e+38; -1.6871461003979159e+38; -3.146823709440278e+37,-2.538056768625211e+38; 1.3655697130765949e+38; 5.112485180603646e+35,-1.4735170318404179e+308
41675,100000,9.21716458741595e+37; 1.0125050876697007e+38; 2.1122178434399343e+38,-3.3223730858683082e+38; -3.2024249437132726e+38; 3.374486709103931e+38,1.4175532823589744e+308
41534,100000,2.7992676343636637e+38; 3.0454536967159233e+38; 2.3520413138995285e+38,-2.8602357463358564e+38; 1.0432427751878907e+38; 1.9192903463454234e+38,-1.2581371644380506e+308
41413,100000,-1.5113401007823756e+38; -1.5290175391085822e+38; -1.8846271759195306e+37,-2.7990329668845494e+38; 9.378203877307504e+37; 7.4210132119044085e+37,1.1499024709514465e+308
41369,100000,-2.5073386536322884e+38; 8.338782105264845e+37; 3.7277417736604973e+36,-5.898168826982794e+37; 1.3802077309116463e+38; -5.803953992012391e+37,1.3176949363086711e+308
41291,100000,-3.3520129879667006e+38; -7.69634945757518e+37; 6.1626737588649755e+37,1.8941924870536728e+38; 1.354473409606533e+38; 5.0693743010114165e+37,1.4232960408678624e+308
41568,100000,-2.3493575454607733e+38; -9.349835885115356e+36; 1.5724876106675126e+38,2.1879860296999117e+38; -2.485391261024273e+38; 1.0616756318597854e+38,-7.650081973487504e+307
41501,100000,-1.1891033182043597e+38; -1.917977263147683e+38; 3.187447347635432e+37,2.5109886760645615e+38; -1.048426249198248e+38; 1.2714887927156004e+37,2.4363880789140533e+307
41485,100000,1.2610116605047141e+38; -6.601908607121176e+37; 1.028658404326241e+37,-1.4034764210932917e+38; 6.592226291836633e+37; -2.392324207613341e+38,-3.157004923055383e+306
41595,100000,1.6956955416940471e+38; 1.6570229698907165e+38; -3.138542908659347e+37,-3.1492466967975543e+38; 2.7948773039808572e+38; -2.159278307146903e+38,7.05440480941587e+307
41667,100000,3.2056997415678782e+38; 2.064853752061199e+38; -1.1356585604264494e+38,2.4850344934393447e+38; 3.2540799816677566e+38; -1.0011689447060757e+38,-9.138207598614432e+306
39623,100000,-1.97670173496952e+38; 3.964774498647183e+37; -3.3277283518880084e+37,8.247133502169544e+37; -1.4532455498968041e+37; 9.871826006915896e+37,8.525541808618224e+307
41468,100000,2.452671069379374e+38; 3.0710472580983872e+38; 1.4653606895072814e+38,1.7751692227765637e+38; 3.0355122736486934e+38; 1.4737303272422763e+38,7.673731595078529e+307
41709,100000,-2.398610740469993e+38; 9.130640842167252e+37; -1.0603650839632455e+38,6.875607048216453e+37; 1.288982320292726e+38; -2.6499617184278224e+38,-8.471136287717811e+307
41942,100000,7.118174525871325e+37; 3.1265253274390635e+38; 1.4737183606206101e+38,2.854257100456988e+38; 3.639915454037535e+36; -3.1148124387170507e+38,1.1949660467474666e+308
39190,100000,-6.851247367222227e+37; 2.49492703589943e+37; -1.9229679528547576e+38,-3.108637864761411e+38; -1.9561449043639308e+38; -7.563053968720222e+37,-1.2696082944740465e+308
39397,100000,3.0353571132152255e+38; -3.441971258214759e+35; 2.5842728756203797e+38,1.877447329684898e+38; -2.6934449735529952e+38; 3.2387882617711795e+38,-1.7356342825107334e+308
35085,100000,-1.3955438692852555e+38; -3.3820388643198505e+38; -1.381239294264088e+38,-1.6580549135383383e+37; 5.861465271503786e+37; 1.9423228478672342e+38,1.044821120221242e+308
40229,100000,-3.140975327337089e+38; -1.787123674996956e+38; 1.7530127185255346e+38,-6.572678105460633e+37; -3.2350678593775817e+38; -8.2686521246385385e+37,-1.6897837342824999e+308
39712,100000,5.1828427203583255e+37; -2.997489854485208e+38; -2.2030526148498884e+38,3.2150497295710656e+38; 2.321484444062955e+38; 3.2566891108391704e+38,-1.6434598032827524e+308
43196,100000,-1.282761401031142e+38; 1.714957847506683e+38; -3.332758693705858e+38,2.74651592652191e+38; 1.373429248210058e+38; -6.634933947618562e+37,-8.51804548641751e+307
41732,100000,1.246181061190476e+38; 1.4336131408149255e+38; 1.8296542653430452e+38,-1.5101361369483028e+38; 6.594860469783907e+37; -1.701971020637465e+38,8.112104006400681e+307
41684,100000,-1.5167180831008318e+38; -2.5020419023642948e+38; 5.809195220184095e+36,-2.3302537466791898e+38; -2.0819706859980086e+38; -9.3435239992467e+37,-1.4686110532053337e+307
41708,100000,-9.559730429139706e+37; -1.5257654321997207e+37; 2.5333157553803573e+38,-3.1873435524042853e+38; -2.8004285994893767e+38; -2.8398580601130916e+37,1.7900203195567225e+307
41667,100000,-3.3807105693149074e+38; 2.3072236790465314e+38; 3.5098996308154867e+37,-1.8196513865747163e+38; -6.186764697931953e+37; -2.323901701639518e+38,1.2691669912267397e+308
39951,100000,2.0127593971146997e+38; -3.2041919979439667e+37; -3.0427930502241163e+38,2.8517256529143563e+38; 1.9381353415804643e+38; -1.796237829282477e+37,-1.5233563399308152e+308
41795,100000,-3.2867261425176023e+38; 3.1589285050218574e+38; -1.9641349568031933e+38,2.466985582781247e+38; 2.562046092820074e+37; -4.482390211756455e+37,-9.175870005412213e+306
41722,100000,1.1562676182367679e+38; 6.046262361884577e+37; 1.3557194847935454e+37,1.8571381473005695e+38; -1.2579191001003973e+38; -1.2974430260468413e+38,4.658489737455102e+307
41660,100000,1.8964182786835775e+38; -2.4440607808544318e+38; -6.846328375833102e+37,-7.023296963167123e+37; -7.279372018557787e+37; 2.4320224101643044e+37,8.876723413738924e+307
41836,100000,3.027839438095632e+38; 3.247655731249896e+38; -2.7185227532592382e+38,-9.379877176099805e+37; 1.836512356502328e+38; 1.4763653164859347e+38,-6.802901542804366e+307
41931,100000,2.9725763622967544e+38; -2.6746344584142805e+38; -2.7931001592513853e+38,-1.2509067612160788e+38; 1.773060257825976e+38; 4.2908527696041305e+37,1.0899639750450508e+308
41939,100000,4.34783619938559e+37; -1.2768372134220594e+38; -1.4120801178351127e+38,2.5055450801510375e+38; 3.517843490066877e+37; -2.1858466411349186e+38,1.4760960166653112e+308
37364,100000,7.541358889287676e+37; 1.1262056391945235e+38; 2.041342788496838e+38,5.340691080158985e+37; -1.1563010842126139e+38; 6.211044770468484e+37,1.4593541261206512e+308
41620,100000,-1.9877690345938484e+38; 1.4508831562382188e+37; 3.1323230542242674e+38,1.3507470239021022e+38; -2.2882797056526247e+38; -2.764184136351747e+38,3.4869402701618533e+307
41576,100000,-7.5096818219686925e+37; 3.079949004849334e+38; 7.566271773003841e+37,-2.3590610558633523e+38; -7.670813903884183e+37; 1.2702284944888535e+37,-6.584683243175122e+307
38987,100000,3.0452263309042664e+38; 1.067177438288872e+38; -5.942933119098533e+37,-3.710765713734891e+37; -2.7868748792717364e+38; -2.2383614504325014e+38,7.911415562714711e+307
41689,100000,2.8390690236734855e+38; 6.80033091321346e+37; -8.932389415375879e+37,1.6681939126281197e+38; 1.4228597114792134e+38; 1.3872774690151432e+38,-1.2681825990043873e+308
41545,100000,1.7454664452084e+38; -2.447311848289801e+38; -1.0163122987764021e+38,1.4993431569138636e+38; -2.4614651165353253e+38; -3.3809722123987945e+37,-1.52660975382219e+306
41526,100000,3.078289498095563e+38; -4.138069434541743e+37; 2.9899559534379314e+38,5.046531237195304e+37; -1.2716566803610947e+38; -1.2122242510320424e+38,-1.7659062604530905e+308
41645,100000,2.338708671946568e+38; 2.5662207197767456e+38; -1.2878073603043864e+38,6.52283864740182e+37; -2.4192077302465972e+38; -2.9322819076094677e+38,2.857572943802273e+307
41675,100000,-8.207832910905849e+36; -2.1844911677011065e+38; 3.14679009134636e+38,2.50842599361114e+38; -1.0186147579146087e+38; -1.5659681343365629e+38,1.5652535456252315e+307
41749,100000,-1.744467739359516e+38; 3.1201891026788828e+38; -1.086350907147444e+38,-1.5579168290202973e+38; 1.6438740865687651e+38; -1.680259816689284e+38,-6.799603009750947e+307
41831,100000,-1.032874813046696e+38; -2.19121874155459e+37; 3.3905593017702485e+38,-1.5026077121516194e+38; -3.1936225807693838e+38; -2.7902981443646408e+38,7.904762306062622e+307
41648,100000,1.1532729204587887e+38; -2.9827483963611778e+38; -2.053330301044884e+38,8.847889854605625e+37; 1.3576809205672786e+37; 2.6539608011293744e+38,9.265601488633145e+307
41447,100000,5.38143387751056e+37; 1.1112739320684112e+38; 3.0807475233154296e+38,1.1400936135224319e+38; 3.1132158074330513e+38; -1.5731623050229781e+38,9.548768352082866e+307
39244,100000,2.652126257180724e+38; -1.047748651922908e+37; 5.966864334189882e+37,3.8231158117222786e+37; 2.1414508804016775e+38; 2.3905038613514133e+38,8.389129693183212e+307
41557,100000,-3.3074101438314063e+38; 2.702247944969172e+38; -8.964360577634115e+37,2.383065287629274e+38; -3.402337297027089e+38; -1.4757514693592801e+38,6.246929199705642e+307
41752,100000,3.215197182688884e+38; -2.928602070035077e+38; -6.355421553810398e+37,-4.298605720675126e+37; 1.1266610807021735e+38; -8.435267555990376e+37,8.342097986639635e+307
41585,100000,7.942140824236553e+37; 1.0384858402514983e+38; 3.0602568133651485e+38,-2.1085974333256825e+38; -2.5020587367642658e+38; -3.1458875241189975e+38,1.7534434937543846e+308
41521,100000,-2.5446970267053504e+38; -1.6052192618738377e+38; 2.368456476464052e+38,-2.6987356400981077e+38; -5.3583357623936815e+37; -1.4669218265744744e+38,1.621148844415605e+308
41320,100000,-4.750639276451471e+37; 1.737596058985799e+38; -6.3923710335058505e+37,3.123122141931667e+38; 1.8487086764572438e+37; 2.9127355466503326e+38,1.4294058707375356e+308
41381,100000,1.3793074961613882e+38; 1.554949613907331e+38; -1.7226085752332766e+38,1.772427446646342e+38; 1.8448287529121133e+38; -1.7407276630286028e+38,1.855411588391082e+307
41460,100000,6.4741968656301025e+37; -2.5980353018328415e+38; 2.9691098956713943e+38,-1.847609268444678e+38; -2.8055884444925457e+38; -3.1401952658637327e+38,4.4254642048326964e+307
41551,100000,-3.731843954385366e+37; -1.5289038562027538e+38; 9.069722624922684e+37,1.5320679121009234e+38; 9.895354109116372e+36; 1.941910303655896e+38,1.7070855241183925e+308
41354,100000,6.020891095711369e+37; -2.215570715233166e+38; 1.558815136941643e+38,5.823619816364092e+37; 2.3495323798315568e+38; -9.680968532545534e+37,3.9883408780735265e+307
40846,100000,-5.172966708062067e+37; -8.994857208714165e+37; -5.339456388474362e+37,-1.7478082522212376e+38; -9.83024909546937e+37; -7.810274231138172e+36,-1.6113337272994741e+308
41717,100000,2.9750378355262535e+38; -2.806101589455518e+38; 1.2591749869030554e+38,-1.0660589648112786e+38; 1.4301022557125334e+38; 1.3515362124597803e+38,-2.8191985578325885e+305
41873,100000,1.239443447544239e+38; 1.2786119242623789e+38; -9.338519314676999e+37,-1.0070504378429426e+38; -5.510009649650749e+37; 2.716771164365867e+38,-4.330741199512371e+307
40477,100000,2.7959792472946236e+38; -1.6916932138069586e+38; -2.585368531387169e+38,1.9404231973837562e+38; 5.446604301928533e+37; -3.2075774870489843e+38,8.70155603700088e+307
41661,100000,-1.2092737689069992e+38; 1.0351060809271938e+38; -2.5068729695077885e+38,-1.6659748141933842e+38; 7.524078022775244e+36; 2.7129071625122752e+38,-1.5110428062960382e+308
41633,100000,-2.3437784630510968e+38; -1.6158659043229865e+38; -9.078300055944069e+37,1.5533841161220732e+38; -4.582401759391581e+37; 3.2163887742530987e+38,-1.7401790001544424e+308
41543,100000,-2.6634963731804352e+38; 9.868151848416194e+37; -2.626681365860655e+38,-1.578199340035997e+38; 7.638388415650825e+37; 1.5412933661091444e+38,-1.1822496294457837e+308
41493,100000,-1.1108629090377931e+38; 6.432925204448112e+37; -1.9974676772181226e+38,-3.1747646047921966e+38; -1.561403578055261e+38; 6.270129457884882e+37,-2.2043862095980302e+307
41761,100000,-7.851632599621218e+37; 3.203005831924321e+38; 3.119284710034656e+38,-2.6368195283010403e+38; 2.3446003062882368e+38; -1.3099405397843713e+38,1.2817365980767035e+308
41706,100000,-5.818871197215637e+37; 1.7838440093640455e+38; -1.3377306861269107e+38,-1.8763111090989014e+38; -2.681208595839112e+38; 2.9962645941210512e+38,8.214219404749001e+307
40794,100000,-1.6014360854225166e+38; 3.0225280834927237e+38; 2.6969004876771693e+38,7.869456781180907e+37; 3.3661885668627888e+38; -1.94124382367632e+38,5.410973157171845e+307
41756,100000,-1.1207278674208172e+37; -5.85949027186863e+37; 1.3643566221582005e+38,-1.680109726858217e+38; 1.4591868254359778e+38; -1.2944716530399063e+38,-7.468142012664969e+306
41709,100000,2.1941778437037145e+38; 1.7059449531511085e+38; 4.67170774417766e+37,2.5479957578032883e+38; 2.0387924783132748e+38; -2.4728291478121553e+38,-1.361831214005212e+307
41888,100000,1.586591896893844e+38; 6.65186671727617e+37; -1.984006647612371e+38,-3.619425656795686e+37; 4.618623100582263e+37; 7.698381247957226e+37,-1.306470870792666e+308
41865,100000,-8.874035908825693e+37; -2.5354226920899847e+38; 2.52489916386713e+38,-2.5785185531917277e+38; -1.0346227511063388e+38; -1.8356998431736057e+38,-5.203610764854343e+307
41805,100000,3.199111000808132e+38; -5.8076550247048175e+37; -7.125938125207363e+37,-2.71332345896939e+37; -1.0383945694082819e+38; 2.5774170155261534e+38,-4.86056936189491e+307
41510,100000,-1.754225606619833e+38; 2.0401948041132712e+38; -2.539561926241898e+38,1.4033916406211484e+38; -1.0128994791244437e+38; 5.9595251442748e+37,-1.6358873456468132e+308
41573,100000,-3.2111958689222757e+38; -1.8879696409631764e+38; -2.7372387523692e+38,2.920792733865383e+38; -2.038477289668034e+38; 1.4105981835774219e+38,4.3773450769952566e+307
41335,100000,2.692400023810215e+38; 2.3868775693383764e+38; -8.636943667643326e+37,-6.796132454425504e+37; 1.0123778155494378e+38; -4.984708931542653e+37,1.2987116302616102e+308
41527,100000,2.9660849771031057e+38; -2.081068118770646e+38; -7.789357489174166e+37,-4.490010503192137e+36; 1.9388456315647842e+38; 8.354762108731322e+37,1.5408334340018115e+308
41606,100000,3.301344080767146e+38; 3.1610672851145625e+38; 1.5096792756719805e+38,-1.422740450910744e+38; -1.5206386728772177e+38; -3.2421385101895107e+38,7.870016306686572e+306
41398,100000,-3.874640484489035e+37; 3.2899997234276317e+38; -8.416150877878694e+37,-1.5655215156770905e+38; 2.5975700233565338e+38; 2.1943940541900895e+38,-1.4141701693912383e+308
41313,100000,2.4209161176075128e+38; -1.8793828800333744e+38; -3.1227093948962325e+38,4.181797422291796e+36; -1.134873124114548e+38; 1.346519054208173e+38,1.0518292736756352e+308
41408,100000,1.839344389355286e+38; 1.857878860899295e+38; -1.9059710907828014e+38,3.030971447786628e+38; -1.1031731376727127e+38; -7.357305149218858e+37,-1.2732653301405966e+308
41559,100000,1.3278135005391572e+38; -2.338124741374079e+38; 1.0851646904217744e+38,-2.6807536613917022e+38; -1.6147673076068047e+38; 1.681458709920956e+38,1.3200810125639191e+308
41712,100000,-1.2119873524878717e+38; 2.7889079880104065e+38; -3.381508276484619e+38,-7.526309848422006e+37; -3.35262044613433e+38; -1.0092601049572125e+38,-5.982004529356592e+307
41435,100000,-2.704219395182647e+38; -2.151823304672985e+38; -4.0831492328772153e+37,-3.233292945713166e+38; 2.253449991290874e+37; -2.113387732825873e+38,1.2008082464394356e+308
41329,100000,-6.436908669694269e+37; -1.854452350620854e+38; -6.964654939340325e+37,1.6276569817340214e+38; 2.022447898534172e+38; -3.2309022580931837e+38,8.630243518208517e+307
41395,100000,1.9493551902780243e+37; 2.0042653267967864e+38; -1.4022018744737982e+38,2.079868186065482e+37; -4.333643583265435e+37; 1.991115835002547e+38,-1.43279852783914e+308
41489,100000,3.2966249725246645e+38; 6.470776744310687e+37; -2.5945459160846293e+38,-1.3998547940344636e+38; 4.373902138087723e+37; -1.7492335985561342e+36,-1.2796593585839628e+308
40991,100000,-1.0109842111855709e+38; 3.5682584614981937e+37; -8.400591227351253e+36,-9.47854501409869e+37; -3.047363691228299e+38; -1.596972535541041e+38,6.034784494005576e+307
39457,100000,4.391471775406886e+37; 3.229337051867564e+36; 1.5382299109626088e+38,1.4924369964438202e+38; -3.031165753270631e+38; 3.1878842814443187e+38,-4.6263633332185e+307
41513,100000,-2.648131839433381e+38; -1.8713350227267415e+38; 2.9179513711040076e+38,-2.948229763456723e+38; -4.96986068653206e+37; -1.989338664920063e+37,-1.3346098182892809e+308
41419,100000,3.280720571739985e+37; -2.9454735868156828e+38; 9.074874356962012e+37,2.687889063796291e+37; -2.1044703686195315e+38; -1.3597521095299795e+38,1.7494806223232305e+308
41701,100000,2.237776505739532e+38; -5.314811739625205e+37; -3.105821043715656e+38,1.6080634641725578e+38; -1.026314569072443e+38; -3.094334912333012e+38,-1.1549737236197501e+308
41250,100000,2.549977146397469e+38; -7.335294171256736e+37; 1.2234229806706026e+38,-4.641526504566946e+37; 3.264607363548436e+38; 2.7438027485892297e+38,-9.011033232212395e+307
41316,100000,1.5504184221898273e+38; 1.924725423646914e+38; -1.7476370686841828e+38,1.1690128816076065e+38; -1.6072396941065054e+38; -2.9032993584063297e+38,2.835889191384305e+307
39916,100000,-7.455419277435563e+37; -3.1474695520680824e+38; 1.8329953866770548e+38,-1.762967705454187e+37; 2.71165770269816e+36; 1.8138047791823677e+38,1.6587918358775785e+308
41533,100000,1.8597722238357957e+38; 1.3742809065893153e+38; -1.694395033590261e+38,1.9839829171931348e+38; 1.200908289065973e+38; 1.4987187629342152e+38,1.1707100731694564e+307
41434,100000,1.8476510502084614e+38; -3.086142035797713e+38; 3.187376359201819e+37,-1.6121177150282317e+38; 1.9278231560656797e+38; -3.531840887994597e+37,-1.5529402777664287e+307
41272,100000,-2.1702172191184406e+38; 2.8077256019924824e+38; -2.0032664181238066e+38,-1.968576196034105e+38; 2.7113034323849145e+38; -2.7167356701490605e+38,-9.655797239627452e+307
42140,100000,2.3771020563817044e+38; -3.254687642659482e+38; -3.2683932781250536e+38,-1.1951231373747235e+38; 2.914882034058687e+38; -2.5647666738322598e+38,-1.106914911265621e+308
41669,100000,-5.327295055676013e+37; 1.4349845359402764e+38; -1.0526274461115004e+38,3.230747503307908e+38; -2.446417799674472e+38; 2.153873653459818e+38,5.185147727048987e+307
41793,100000,1.7551880069555262e+38; 3.0277193662307784e+38; -2.6013299764488587e+38,1.4740258926562255e+37; 1.5018854555456333e+38; -2.830956871128409e+38,1.7140094109046588e+308
42012,100000,-7.220689429911782e+37; -2.6351253386268473e+38; 1.8298765605523013e+38,1.8144773438848248e+38; 9.250752257719597e+37; -1.9328984234208015e+38,-3.959523709885022e+307
41788,100000,-3.2052348687397625e+38; 2.5747963253812656e+38; -2.718482391264127e+38,-3.4477236506453725e+37; 1.8762628369640447e+38; -2.5909522787510543e+38,-2.582649856260566e+307
41949,100000,-2.0564329012419548e+38; 2.778051828270052e+38; 1.1948909037847617e+38,-7.418944913185076e+37; 1.8392249259627204e+38; -2.98471639856502e+38,-9.659676334887238e+307
41622,100000,2.3421209845382864e+38; 3.1474803017451723e+38; -2.854079629372956e+38,2.0050360583617252e+38; -1.8622101694701547e+38; 1.874664202792097e+37,-8.219889935504335e+307
41524,100000,-1.825547280222402e+38; -5.157898905967515e+37; -2.7612993692338198e+38,-2.4792467050348467e+38; 2.436329734785808e+38; 3.1622830127462054e+38,-6.938053969673671e+307
41665,100000,1.0966340888164954e+38; 2.690567508102525e+38; -1.8616136638037113e+38,-1.7183136989406674e+37; -2.7537269316082964e+38; 1.806579779233355e+38,1.5982586723329078e+308
40712,100000,3.0766523019923563e+38; 2.5960788606024733e+38; -2.1384531402622578e+38,5.687521805562149e+37; -2.6798170197162056e+38; 1.1345356248187432e+38,-2.18016723401148e+307
41776,100000,2.8375750213820806e+38; 3.072785257777324e+38; 1.526655348274093e+38,-2.9619834682330552e+38; 1.16920972239281e+38; 7.516010947885512e+37,-3.031430812003684e+307
41508,100000,1.436798087594987e+38; 1.817343654010013e+38; -3.082538105141264e+37,1.2140759336168078e+38; 2.388918993864984e+38; 9.6500054060446e+37,1.470516807470444e+307
