runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
11,3350,21131,250000,-1.526515322575672e+308,-4.518949306455716e+307
11,3346,20651,250000,3.9978761821284904e+307,-1.695145414395971e+308
11,3318,21104,250000,-1.7665786266916828e+308,-1.1168052072803778e+308
11,3278,17797,250000,1.02942845011395e+308,1.974650951312258e+307
11,3356,17722,250000,-8.588827920857485e+307,-2.3476316257709194e+307
11,3262,19061,250000,3.0712091346946884e+307,1.1472353019663379e+308
11,3272,18403,250000,1.1675757668088344e+308,1.610906011834917e+308
11,3289,22192,250000,-1.7776363704404892e+308,-1.7566080061192761e+308
11,3246,17679,250000,-1.0578926823972015e+308,5.30201854774522e+307
11,3290,18434,250000,5.560021789953181e+306,-9.570719652444041e+307
11,3418,18314,250000,1.5653275500519622e+308,-1.5700904229285366e+308
11,3342,18548,250000,1.1812230034453668e+307,-1.6304357222696203e+308
11,3286,18356,250000,1.1623667288061873e+308,7.678132795761869e+307
11,3299,17670,250000,9.727044890866864e+307,1.0626272241784035e+307
11,3245,18261,250000,4.839942328282334e+307,1.0423843814587003e+308
11,3266,17682,250000,4.49499359358921e+307,7.725173357551866e+307
11,3340,17455,250000,1.157980247687924e+308,-1.1464584088271945e+308
11,3248,17567,250000,-1.6065804515329004e+308,-6.91233353583333e+307
11,3285,17685,250000,1.1099550013776824e+308,-8.880144636717636e+306
11,3317,18514,250000,3.583689344586449e+307,-7.812370410463694e+307
11,3255,18041,250000,1.3734555455256599e+308,1.7262256634788052e+308
11,3268,18022,250000,1.1472138053021336e+307,-4.068333692699769e+307
11,3346,18271,250000,-1.653300424491247e+308,-1.484117887954099e+308
11,3264,18050,250000,8.167305036846653e+306,8.406298375403289e+307
11,3265,18123,250000,-1.192035918180613e+308,1.1414266429000176e+308
11,3274,18024,250000,3.894537807589884e+307,1.4453871999707266e+308
11,3244,18064,250000,-7.340387492698214e+307,1.2635252333886703e+307
11,3272,17675,250000,-1.793783228772486e+308,1.3365686172505905e+308
11,3318,17651,250000,-1.6051676763369712e+308,-1.1018341511886073e+308
11,3245,17651,250000,-1.7724051993388644e+308,2.0173025938162806e+307
11,3293,17579,250000,-9.529192871298575e+306,-1.5885408159736001e+308
11,3280,17688,250000,-1.43727220337231e+308,6.312224235025515e+306
11,3244,17864,250000,-5.43571085961037e+307,3.310856804483408e+306
11,3286,18295,250000,-5.736783707726555e+307,1.6538212990181852e+308
11,3332,19237,250000,-3.9502323484230534e+307,1.5665753160662586e+308
11,3247,17640,250000,1.0382071063461187e+308,-6.69845267153747e+307
11,3274,17580,250000,-5.520735427492623e+307,-1.1304001804783606e+308
11,3290,17471,250000,-1.4660326089716433e+307,-8.573087089555931e+307
11,3255,17534,250000,-1.1265108034671277e+308,3.655889827123567e+307
11,3276,17491,250000,2.339592424962752e+307,8.437823984407625e+307
11,3364,17481,250000,1.5013858764619304e+308,-9.183389112932518e+307
11,3248,17523,250000,1.0451226126947903e+308,1.7353982954794438e+308
11,3269,17502,250000,1.4175546517238215e+308,-1.5506491825012064e+308
11,3287,17433,250000,7.782412885358266e+307,1.1048264474728136e+308
11,3258,17614,250000,-7.475390469318641e+307,-1.6498542581031653e+308
11,3270,17596,250000,9.207635639929612e+307,1.1190897830912189e+308
11,3357,18516,250000,1.897216844734265e+307,-8.159634697953995e+307
11,3249,17620,250000,1.0506485406312537e+308,1.7613828374138899e+308
11,3277,17573,250000,1.6348111972250082e+307,3.2781951401471e+307
11,3293,17470,250000,-1.4568394725891857e+308,-8.498796423344497e+307
11,3258,17593,250000,1.1045969599590391e+308,3.802211848232891e+307
11,3281,17580,250000,1.217337713251345e+308,3.494227517078861e+307
11,3346,17765,250000,1.0968826863547391e+308,-1.2847664170113216e+308
11,3250,17673,250000,-1.635182661696517e+308,-1.1906692714015363e+308
11,3272,17525,250000,5.238551283423759e+307,-1.5726672398064903e+308
12,3913,22491,250000,-1.204950291461439e+308,-7.26728722551054e+307
12,3914,22472,250000,6.822025738780729e+307,-1.7460880229615466e+308
12,3911,22332,250000,-1.3070780997272845e+308,1.2683957318642309e+308
12,3913,22359,250000,1.06195382798546e+308,-1.6200063482200055e+308
12,3915,22408,250000,7.446111956417994e+307,-1.6733321725198633e+308
12,3916,22392,250000,1.36654353687674e+308,-1.0766580141114545e+308
12,3915,22402,250000,-1.314731236263421e+307,-1.7527709570443595e+308
12,3915,22437,250000,-7.522565206170809e+307,9.323563540642537e+307
12,3910,22332,250000,-2.148347313580251e+307,-8.447309946726078e+307
12,3906,22291,250000,1.066212746827915e+308,1.0592523258864284e+308
12,3882,22279,250000,1.5225322843165303e+308,-1.0175194012516775e+308
12,3912,22341,250000,-1.928443271962733e+307,5.147987027619483e+307
12,3910,22246,250000,-2.2435316601315118e+306,5.647279956178487e+307
12,3904,22355,250000,-3.490706175691757e+307,-8.298863628808972e+307
12,3902,22136,250000,2.384417470791783e+307,-1.0362466391771697e+307
12,3907,22291,250000,-6.124671444698617e+307,-7.508645455768899e+306
12,3907,22176,250000,-1.4825071258602122e+308,7.916154537713628e+307
12,3908,22133,250000,1.004340310535122e+307,-1.5446423222120424e+308
12,4334,22286,250000,-1.5298618520865715e+308,1.4845245232970572e+308
12,3965,22345,250000,1.783133936233995e+308,1.7843489884416354e+308
12,3909,22925,250000,-7.991856217229387e+307,-2.419434419501348e+307
12,3902,22205,250000,-8.232137979608187e+307,1.2932514920189629e+308
12,4393,22316,250000,1.4641567760791137e+307,1.092752969364355e+308
12,4647,22271,250000,-1.342310550226831e+308,1.3635269638903866e+308
12,4140,22339,250000,9.513684406418463e+307,1.4828729297626503e+308
12,4497,22289,250000,-1.1178367253896879e+308,-9.480359133203926e+306
12,3981,22302,250000,4.845373245735815e+307,-1.7714114043204162e+306
12,4213,22324,250000,5.986578493658244e+307,1.4112534688709401e+308
12,3916,22420,250000,8.123946458398702e+307,-2.895211650882323e+307
12,4714,22311,250000,-1.776939463917279e+308,-1.1301539101454545e+308
12,4306,24525,250000,1.3605738704992598e+308,4.874801770929764e+307
12,3957,22351,250000,8.17078840090379e+307,1.1703155548245507e+308
12,3905,22354,250000,1.494089502323014e+308,6.196287560436466e+307
12,4454,22392,250000,6.498658275096763e+306,-5.411695428633994e+307
12,4749,22502,250000,-7.367912816491908e+307,1.0302254670342707e+308
12,4878,22376,250000,-2.8326926700918594e+307,-1.7004018426625603e+308
12,3898,22278,250000,1.3947604768195322e+308,1.1696397516391854e+308
12,3951,22267,250000,5.72741897095919e+307,-4.1937295726654504e+307
12,3962,22483,250000,-7.194480151983839e+307,1.7588519336094e+308
12,3898,22118,250000,1.7605308171544768e+308,-1.5416498953525068e+307
12,4835,22360,250000,-7.05504797225061e+307,-1.7500337689320525e+308
12,4312,22318,250000,1.1503310674864083e+308,1.3901655347484046e+308
12,4604,22299,250000,1.2646846581715e+308,7.231313555212997e+307
12,4204,22252,250000,4.292840350409946e+307,-6.746270893276468e+307
12,3901,22168,250000,-1.14663276871262e+308,1.6607116010708378e+308
12,4695,22327,250000,2.6438370062203374e+307,-1.7792102283476152e+308
12,3904,22226,250000,-5.039693321743237e+307,6.226373282152345e+307
12,4540,22265,250000,-7.474920245694101e+307,-5.502143678383066e+307
12,4818,22228,250000,2.1741685931160243e+307,4.1916188764718327e+307
12,4126,24653,250000,-1.4068739686234959e+308,1.0336606552834653e+308
12,3908,24012,250000,8.776530326358195e+307,-1.7817549319458465e+308
12,3910,23974,250000,3.8855460067640175e+307,-5.65089648567655e+306
12,3921,24007,250000,-1.4692997647302904e+308,-2.7589402918052636e+307
12,3910,23920,250000,1.2901366367143684e+308,2.66263551178956e+307
12,3914,23887,250000,1.2353852287583099e+308,-9.219927752561057e+307
12,3993,23974,250000,-1.1239921909816005e+308,-8.537380784007281e+307
12,3906,23714,250000,-1.2609305516699156e+307,8.237407143202731e+307
12,3907,24043,250000,-9.776194225297146e+307,-9.307008525460281e+306
12,3902,24158,250000,1.4498414503897899e+308,9.62805827047484e+307
12,3910,24069,250000,1.2158504708927997e+308,1.3760071170946753e+307
12,3913,24214,250000,1.7247461165947171e+308,-4.679442495397256e+307
12,3987,23859,250000,1.0042869872003346e+308,7.376416717183007e+307
12,3915,23773,250000,-1.1980522815673416e+308,-1.5395253508194724e+308
12,3913,23814,250000,8.656374452365863e+307,1.592741586352395e+308
12,3910,23950,250000,-1.2642926602272283e+308,1.3979355551822448e+308
12,3912,24001,250000,1.6200227384801546e+308,-1.6587167725644536e+308
12,3910,24038,250000,-1.5421476921223083e+308,-1.23899306586358e+308
12,3997,23913,250000,-8.659147126998091e+307,2.674630801783689e+306
12,3965,23937,250000,6.811314220342711e+307,-4.275469724042274e+307
12,3914,23682,250000,-1.7724883660563572e+308,1.295513659731104e+308
12,3908,23808,250000,7.631676837482867e+307,1.070103191083208e+308
12,3910,23759,250000,1.110919336401073e+308,-1.4590295629686373e+308
12,3907,23641,250000,5.598666568228754e+307,1.2991678704829094e+308
12,3989,23812,250000,1.5312968712807184e+308,1.6144524091404376e+308
12,3905,23810,250000,1.6597172521898706e+308,-1.2259302398262948e+308
12,3912,23700,250000,-1.705001038641871e+308,3.5092160382172e+307
12,3910,23898,250000,1.4534657623371583e+308,8.738722862850606e+307
12,3913,24073,250000,1.3456593868895288e+308,-8.269707201631873e+307
12,3913,24238,250000,-9.202038310971887e+307,-1.3148979964857777e+308
12,3984,24293,250000,-9.411384777416411e+307,-3.3948055348545524e+307
12,3908,24018,250000,1.5818616139152175e+308,1.5224579854992353e+308
12,3908,23997,250000,6.401566804404511e+307,5.011105728940039e+307
12,3909,24066,250000,2.540237760961382e+307,1.3230453476600963e+308
12,3913,23964,250000,-3.8553543466121483e+307,1.7586529170282247e+308
12,3908,24029,250000,9.307780043147724e+307,-8.318608643232513e+307
12,4419,22720,250000,9.353366917306723e+307,1.3485666878770728e+308
12,3898,22173,250000,-1.6548736988263794e+308,-4.0632849767112066e+307
12,4011,24227,250000,-1.5536786914749719e+308,1.787481880764636e+308
12,3911,23870,250000,-8.696028716594704e+307,-7.579931999629058e+307
12,3907,23838,250000,1.0748135018142282e+308,-5.25227598078386e+307
12,3906,23730,250000,-1.6889032211878826e+307,5.055293032262346e+307
12,3995,23768,250000,1.0977082996043433e+308,-1.3259040477805764e+308
12,3910,23709,250000,2.725284764956034e+307,5.291790582491585e+307
12,3911,23678,250000,-5.346513782769572e+307,-1.3816625520344917e+308
12,3914,23875,250000,-1.7413595591943812e+308,-1.0743588545889887e+307
12,4000,23686,250000,1.2601336261863968e+308,-1.3125515696108642e+308
12,3911,23928,250000,-4.775991099816605e+307,1.0433317300708072e+308
12,3982,24010,250000,-1.7343130113099438e+308,-1.4469915030810506e+308
12,3915,23871,250000,-5.690450089853303e+307,1.0871092735146824e+308
12,3909,23902,250000,-1.5532766082848449e+308,-1.3300063035848147e+308
13,3300,17527,250000,3.192525059687221e+307,1.0692203664090289e+308
13,3288,18775,250000,1.2681626248017015e+308,1.2576839871672533e+306
13,3257,17701,250000,1.3937186209261835e+308,-2.4044631837854846e+307
13,3282,17781,250000,-1.2383510279684975e+308,-1.5141475298726384e+308
13,3311,17603,250000,-1.5907621535425609e+308,1.2457346726786707e+308
13,3334,17684,250000,-1.1257472450802828e+308,-1.4617307395854481e+308
13,3282,18378,250000,1.6230767851405454e+308,1.7861531020532966e+308
13,3274,18729,250000,1.6594663845229398e+308,8.589011147052865e+307
13,3267,18597,250000,9.864482647523231e+307,1.4816804980110014e+308
13,3271,18774,250000,-5.3567019371831e+307,-7.408930955386271e+307
13,3274,18801,250000,1.0115522234943611e+308,-7.862366779521703e+306
13,3327,19574,250000,-9.404990062291439e+307,-3.4867230197005767e+307
13,3280,18905,250000,-1.168003736480013e+306,9.85198065108318e+307
13,3280,18356,250000,-9.69677475961907e+307,6.304532347445635e+307
13,3269,21185,250000,-1.5181432906314785e+308,1.0040844477773477e+308
13,3272,19021,250000,-9.133217954265404e+307,-1.0944861781280416e+308
13,3274,18165,250000,5.389415901032406e+307,-1.1296905567632625e+308
13,3341,18897,250000,6.886325001834944e+307,1.4108872892651538e+308
13,3281,19857,250000,5.664364298142436e+307,1.2296613066473137e+308
13,3295,20585,250000,1.0414933343713743e+308,-3.6502856641229506e+307
13,3274,18563,250000,-2.612543809187748e+307,1.3528414515279697e+308
13,3268,20069,250000,2.1789375456130786e+306,1.5689536473823707e+308
13,3289,18675,250000,-2.86957560686984e+307,-6.702687184008988e+307
13,3344,18908,250000,-1.0760308932558134e+308,1.6028043573773183e+308
13,3274,19211,250000,1.1543606955589349e+308,9.432568990853124e+307
13,3277,18700,250000,-1.3835741779322525e+308,-5.631787422945305e+307
13,3269,18729,250000,-7.456161852375255e+307,-1.122951946076161e+308
13,3268,17867,250000,-9.826178692464158e+307,-4.098249342049999e+307
13,3281,18637,250000,-1.1559642566694434e+308,1.0616919621093823e+308
13,3355,18948,250000,1.6495778204817946e+308,2.275246534041313e+307
13,3270,18711,250000,4.931072990649349e+307,1.2468489811116958e+307
13,3279,18685,250000,1.5429511911401343e+308,-1.7676833042132421e+308
13,3285,17576,250000,1.6003876503813353e+307,-7.27524630233013e+307
13,3288,17599,250000,-8.98144624622387e+307,-4.2018772529144575e+307
13,3290,17668,250000,9.934629366881716e+307,1.1941247669187518e+308
13,3336,17569,250000,-1.4359856118726726e+308,2.324774673496026e+307
13,3275,17865,250000,7.803600915666446e+306,-1.7893054131128623e+308
13,3275,19616,250000,-9.368053202012874e+307,-8.126152272176758e+307
13,3271,19083,250000,5.637446178815971e+307,7.163259535374461e+307
13,3269,23470,250000,1.752925626974216e+308,1.4467211734954128e+307
13,3275,20442,250000,7.257183953253819e+306,-7.907081788901923e+307
13,3433,22431,250000,-1.2940884897491498e+308,4.562887794948209e+307
13,3292,22454,250000,4.996187518894072e+307,1.169764173088236e+307
13,3421,17800,250000,-1.5423898622010988e+308,1.000248555766494e+308
13,3279,18140,250000,1.7097048428463343e+308,-6.507225823840552e+307
13,3349,17540,250000,-8.460337129593006e+307,8.397891345809865e+307
13,3272,17607,250000,9.738489610527953e+307,-1.2706830673525953e+307
13,3340,18839,250000,-1.6391180822230147e+307,-6.01443466798096e+307
13,3274,18439,250000,-1.254917487580734e+307,-6.703502873030313e+305
13,3270,18810,250000,-1.3763237783056801e+308,-1.1367293025508178e+308
13,3271,18949,250000,-1.0779198349583777e+308,-4.3940237342346884e+307
13,3304,18814,250000,-5.178480797613875e+307,1.688035176459193e+308
13,3291,17938,250000,-1.6343320846645949e+308,1.2543229795627857e+308
13,3344,17906,250000,1.5702247725119284e+308,-6.620171955541402e+307
13,3271,19768,250000,-1.142725363949844e+308,-1.3599392137729609e+308
13,3272,18142,250000,-1.154854891419694e+308,4.377537287072381e+307
13,3358,17994,250000,-1.722604837870541e+308,-1.4480349265931963e+308
13,3271,17938,250000,-1.4456326855272992e+308,-1.7838603738609516e+308
13,3270,19108,250000,4.481401693392958e+307,1.4733058711382602e+308
13,3389,18345,250000,1.2414585142172157e+308,-8.478046325277212e+307
13,3288,18725,250000,8.577325261514954e+307,1.9994723743941717e+307
13,3282,18648,250000,-1.1612339103684004e+308,1.226062728591726e+307
13,3281,18171,250000,5.539705249809131e+307,1.5024336149651608e+308
13,3289,17900,250000,1.3083328625642026e+308,5.76393471006625e+307
13,3315,18242,250000,1.6073584987268776e+308,5.653811984575282e+307
13,3364,17703,250000,1.6702613431164391e+308,-5.4710409899136e+307
13,3282,19019,250000,7.398454367642298e+307,7.754676724930343e+307
13,3277,18164,250000,1.5398985635424114e+308,-9.35399401886723e+307
13,3295,18417,250000,-8.790836982329817e+307,2.97983845064063e+307
13,3285,17832,250000,1.5761620619325551e+308,1.6128659740704413e+308
13,3295,19731,250000,1.4197824986127993e+308,1.2363323275110036e+308
13,3369,18965,250000,-1.2301487733894682e+306,6.412632839397833e+307
13,3269,18306,250000,-1.5513675250668839e+308,-6.253181809198737e+307
13,3268,18243,250000,-1.5385764083375668e+308,1.3861344544075906e+308
13,3298,18609,250000,-1.0149046309512773e+308,7.323671746230994e+307
13,3271,18419,250000,-4.775880660773992e+307,-1.0520184558204492e+308
13,3281,18601,250000,-1.7265648705247078e+307,1.6986535114495165e+308
13,3338,19671,250000,2.1692383909963442e+307,3.8189167232650234e+307
13,3276,18264,250000,7.940910650307595e+307,-2.9582096298227942e+307
13,3276,17481,250000,1.7126005251925119e+308,1.8832403505184226e+307
13,3285,17491,250000,9.443843721801784e+307,5.748287037388937e+307
13,3271,17854,250000,1.4266844832317228e+308,-8.075772824032811e+307
13,3352,17885,250000,1.3833516113394225e+308,-6.533297432089153e+307
13,3336,17984,250000,4.86274457907697e+307,-1.1409733270660632e+308
13,3275,19135,250000,-1.3304384546999731e+308,1.4282983742415623e+308
13,3290,18525,250000,-7.111623382358315e+307,7.61261146919448e+307
13,3299,18128,250000,-5.001395351303338e+307,-1.4356106520423606e+307
13,3268,18021,250000,-3.8240927908717705e+307,-1.7232411448236282e+308
13,3285,18043,250000,1.4491350210564043e+308,8.556164960599287e+307
13,3342,17564,250000,1.3717836920789224e+308,6.014099080851145e+307
13,3288,17468,250000,1.7255841418175221e+308,-1.1973257954677068e+308
13,3347,17422,250000,-1.1373686793940011e+308,4.19216647494615e+307
13,3272,18382,250000,-4.0400022357385614e+307,9.13541643733613e+307
13,3282,17566,250000,1.173385738713174e+308,7.946266477746316e+307
13,3272,17516,250000,-2.3360538141532177e+307,2.38204674441855e+307
13,3366,17621,250000,1.5071606515908934e+308,9.582901437727834e+307
13,3276,17551,250000,-1.7675955025358828e+308,6.293471652909379e+307
13,3271,17483,250000,-7.496900864513072e+307,-1.0998585119844517e+308
13,3281,19019,250000,1.5390549447387713e+308,4.4005724072546004e+307
13,3286,18265,250000,2.6756782285673554e+307,-1.2784360632282364e+308
14,3462,24644,250000,2.9968639672390257e+307,-9.116156345985206e+307
14,3517,25518,250000,-8.188360134350109e+307,-8.802094537107657e+307
14,3425,25376,250000,-3.8818699223779947e+307,-1.5948675082161016e+308
14,3567,25460,250000,-9.953881555004484e+307,6.759080004188717e+307
14,3408,26526,250000,-1.6653464940846064e+308,-1.2250659137780867e+308
14,3403,25277,250000,9.08609657802143e+307,1.6281807445647753e+308
14,3385,25436,250000,1.128847811146633e+308,7.077396540932842e+307
14,3407,26025,250000,-1.1379786892541096e+308,-5.885940474254416e+307
14,3604,25366,250000,1.749248413924999e+308,1.23273943586082e+308
14,3421,25165,250000,7.445654591298435e+307,6.424994223198919e+307
14,3531,25337,250000,-1.437424661561669e+308,1.2548838350434115e+308
14,3476,25847,250000,1.2506692794739692e+308,1.224358590695199e+307
14,3433,26414,250000,-1.0340232288993487e+308,8.954524117664823e+307
14,3472,25781,250000,-6.651234945644058e+306,1.7390744413816636e+308
14,3446,25530,250000,-6.182685328389933e+307,3.4946083054259023e+307
14,3548,25486,250000,5.019856582883492e+307,8.720945555850988e+307
14,3851,27598,250000,6.591654369844751e+307,-1.5327493277839098e+307
14,3407,24051,250000,-2.5502880271927538e+306,-1.0781545138360557e+308
14,3402,24310,250000,-7.421256548078042e+307,-3.3595626853223516e+307
14,3437,24379,250000,-8.145392953072352e+307,1.0798760331863914e+308
14,3493,24295,250000,1.6545454609006869e+308,-1.107210875630661e+308
14,3558,24249,250000,-1.5866190192580264e+308,-1.7885348324266915e+308
14,3466,25363,250000,8.34532636420568e+306,1.118581591784555e+308
14,3462,25500,250000,-1.2791961630055262e+307,-7.571242608309992e+307
14,3449,24775,250000,1.7196647643038966e+308,-1.7198206913210006e+308
14,3515,24318,250000,-1.7237370350583675e+308,1.4046106236341384e+308
14,3445,24982,250000,-6.653705846048228e+307,-2.697104676619877e+307
14,3436,24829,250000,1.417775667778689e+308,4.3775015816644025e+307
14,3396,24594,250000,7.122133805487194e+307,4.968246409725464e+307
14,3437,24287,250000,1.4777148415879299e+308,-6.277927572537094e+306
14,3393,24635,250000,6.799615814829737e+307,1.0396473784651464e+308
14,3423,24800,250000,9.478970141353182e+307,3.4735273917142803e+307
14,3424,25295,250000,-4.163160462419914e+307,-1.687102027521068e+308
14,3407,25539,250000,-1.2827859297714684e+308,-1.3150116697616046e+308
14,3529,26195,250000,-1.4300300457820297e+308,-3.380302137239374e+307
14,3472,26381,250000,1.6833511067100838e+308,3.815136770491511e+306
14,3391,25320,250000,1.812922960181183e+307,9.100862668077287e+306
14,3418,25630,250000,7.500693029899117e+307,1.1715676597779333e+308
14,3411,25065,250000,-1.1738899874258245e+308,1.1200920643129381e+307
14,3388,25442,250000,-7.362776762551174e+306,-1.364949525138672e+308
14,3509,24711,250000,1.928999100735945e+307,3.840120716322386e+307
14,3479,25888,250000,-7.212613910210523e+307,-7.541168789486589e+307
14,3451,25074,250000,-7.300325081472169e+307,6.592597613457354e+307
14,3393,25719,250000,1.9967016515338432e+307,-1.5907531584341673e+308
14,3491,25312,250000,4.648100053312086e+307,1.6845745430714251e+308
14,3513,24947,250000,1.763964315237949e+308,-2.154953384507058e+307
14,3401,25523,250000,1.471727764092622e+308,7.95579696019531e+307
14,3445,25617,250000,1.5858449821164931e+308,4.18897378787429e+307
14,3429,27963,250000,1.067404780134238e+307,6.385218145316191e+307
14,3434,26239,250000,-4.122178368501861e+307,-1.6435447958583358e+308
14,3407,25586,250000,1.4353652888685541e+308,5.698090696385379e+307
14,3462,25238,250000,-4.261258140982176e+307,-1.4861359081138764e+308
14,3433,26699,250000,1.4797336117843165e+308,1.0776176511206038e+307
14,3802,24689,250000,2.82135945917602e+307,-5.559167106250688e+307
14,3405,24962,250000,3.3619957681565113e+307,3.277213350473606e+307
14,3433,25610,250000,-1.3647873945343738e+308,1.612579141300986e+308
14,3527,24995,250000,1.475248461788962e+308,2.417208974897828e+307
14,3488,25836,250000,3.6454111529242626e+307,4.3984287206520972e+307
14,3458,26235,250000,1.0811626507806752e+308,-1.2511678397500707e+308
14,3400,25997,250000,6.565274999910946e+307,-1.2550327005464074e+308
14,3417,24956,250000,-1.524409429487382e+308,6.574510848951432e+307
14,3416,25136,250000,-1.0921124234186668e+308,1.6803681681856347e+308
14,3500,25156,250000,-1.214516286478958e+308,4.597583975536894e+307
14,3469,25833,250000,-2.614422988457686e+307,1.105745598149265e+308
14,3394,25766,250000,2.81075372374586e+307,-4.891949215451583e+307
14,3470,25365,250000,4.865391495043931e+305,2.36769084490038e+307
14,3463,25560,250000,3.994552924095273e+307,1.5248779212778845e+308
14,3485,25115,250000,-7.704137124519822e+307,1.6659430947139835e+308
14,3437,25510,250000,-1.7283230144913062e+308,5.600729798317211e+307
14,3399,25092,250000,5.73048832820933e+307,8.597692518733664e+307
14,3461,25196,250000,-1.0678214242564507e+308,1.1021973595844274e+307
14,3418,25761,250000,-1.3533530614279458e+308,-5.018585950444119e+307
14,3497,25052,250000,4.797148870436515e+307,-1.4144075582504316e+308
14,3415,25077,250000,7.644514954562359e+307,-1.6517790741678397e+308
14,3406,26559,250000,1.1268272040082501e+308,-2.7746257957434184e+307
14,3402,24986,250000,-3.456851705556317e+307,8.566607558404231e+307
14,3471,25700,250000,5.466169686083646e+307,1.052663939783003e+308
14,3369,23972,250000,8.73747989787311e+307,-9.667732843169516e+307
14,3457,23831,250000,-1.3127866173587869e+308,1.1625465773492608e+308
14,3384,25353,250000,-1.2407968775947732e+308,1.6622682746420643e+308
14,3433,23884,250000,1.360366334101155e+308,1.2472087609432209e+308
14,3374,23753,250000,-1.4995124379410229e+308,5.140177647732986e+307
14,3384,24719,250000,6.592997454757699e+307,4.991841683246359e+307
14,3348,23687,250000,1.3213091961059574e+308,7.349458784534982e+307
14,3379,23880,250000,1.5584529620410784e+308,5.923578688997249e+307
14,3375,23795,250000,1.5315406058778594e+308,-3.539959202103557e+307
14,3444,23723,250000,-3.992841998064622e+307,1.4367974107911104e+307
14,3383,23827,250000,-1.3970907377598085e+308,-1.520126456669677e+308
14,3379,24186,250000,1.5724540448979713e+308,-1.6225719930004874e+308
14,3377,23790,250000,-1.7227728593834242e+308,8.358830472362294e+307
14,3430,23839,250000,-1.7301025695307924e+308,-1.2267070593753322e+308
14,3368,23766,250000,1.3710719610030206e+308,5.317705835972784e+307
14,3364,23901,250000,6.715994048946427e+307,1.7164102050118868e+308
14,3369,23749,250000,-5.137018315534912e+307,-8.798684165189017e+307
14,3515,24243,250000,-1.7917173049941707e+308,1.6223107216789123e+308
14,3369,24135,250000,-1.6622874579236764e+308,-7.602298649235589e+306
14,3500,24267,250000,1.739742288690142e+308,1.309344199902049e+308
14,3417,24099,250000,1.5927120285378075e+308,6.790321389679237e+307
14,3390,24145,250000,1.4050679718221303e+308,-5.762585215927382e+307
14,3454,24233,250000,1.0054833346449393e+308,1.0191707829352522e+308
15,3903,24296,250000,6.141743379533317e+307,1.1170263518081561e+307
15,4445,22359,250000,-4.92063248804952e+307,-6.874369601028191e+307
15,3940,22216,250000,-1.2759419764920582e+308,1.6141459572374023e+308
15,3913,22214,250000,-6.452615024825813e+307,6.376289586393798e+307
15,4536,22120,250000,-8.148588599448122e+307,-1.5800661039263135e+308
15,4842,22141,250000,1.4376672396393264e+308,7.107168297435057e+307
15,3999,35497,250000,1.4064084667563163e+308,1.7538755005018445e+308
15,3924,29187,250000,1.0029799467789878e+308,1.774044134002871e+308
15,4698,22151,250000,1.4246282140782799e+308,-1.7424430291908412e+308
15,4386,22266,250000,-1.4966483818013328e+307,6.405144725422324e+307
15,4671,22191,250000,1.684396127804257e+308,4.003395015429556e+307
15,4157,22321,250000,-1.0559383270036903e+308,-9.266839538403899e+307
15,4521,22310,250000,-8.999938920408392e+307,4.929600188265647e+307
15,3923,22153,250000,-1.2770034357111424e+307,1.238697410013887e+308
15,4229,22259,250000,2.454500002281991e+307,-8.119263915079486e+307
15,4549,22185,250000,7.040625441102275e+307,-2.565020546519283e+307
15,4845,22250,250000,-1.0830468273823094e+307,-1.0439498423165186e+308
15,4335,22108,250000,9.834091482618894e+307,-1.3947632541810593e+308
15,4665,22291,250000,6.060982961326106e+307,1.7367372257934998e+308
15,4888,22186,250000,3.53795042168489e+306,-1.7325182225426078e+308
15,4417,22202,250000,9.114736700886955e+307,5.466911301880156e+307
15,4691,22109,250000,-8.055263940098717e+307,1.0739978469234186e+308
15,4205,22124,250000,1.5619523335601505e+308,1.1668856773965128e+308
15,4497,22204,250000,1.4505703307730757e+308,-1.2806693443513267e+308
15,4028,22237,250000,-3.1459889435735917e+307,-1.0728219246329748e+308
15,4297,22477,250000,-4.1998088400668814e+307,2.292774144057846e+307
15,4582,22241,250000,-8.081374110169661e+307,4.793637105860668e+307
15,4862,22219,250000,-1.4359291502684615e+308,-3.7955246522839247e+307
15,4746,22785,250000,-5.937214624136294e+307,1.4633168468936464e+308
15,3928,22320,250000,8.110604530002303e+307,4.821237963961312e+307
15,4700,22292,250000,5.690772777926717e+307,-8.113307390187799e+307
15,3923,22236,250000,1.67145449506333e+306,-4.24850532785144e+307
15,4760,22272,250000,-1.2425460375076474e+308,-1.1695682952401367e+308
15,3927,22374,250000,6.887793008342926e+307,-6.015009945053956e+307
15,3916,22257,250000,-1.3264297867689442e+308,-1.4318801096448159e+308
15,4746,22236,250000,-2.3444020068940686e+307,2.5275045174141464e+306
15,4053,22475,250000,1.560950190221392e+308,1.5191702109025845e+308
15,4559,22252,250000,-1.501592497706741e+308,-9.067883955747538e+307
15,4262,22278,250000,-1.2839500542498608e+308,-6.934419653282131e+307
15,4359,22335,250000,6.279580330638552e+307,-1.5409278338123763e+308
15,4663,22451,250000,-8.526405651288062e+307,8.412756861889176e+307
15,5258,22221,250000,-8.90023659672398e+307,-8.774008475764897e+306
15,4510,22141,250000,-1.0784266701339546e+308,6.77007240562691e+307
15,4746,22096,250000,4.831550745104582e+306,-3.022864658710112e+307
