runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
9,3289,17826,250000,481695904978696,7107432324834002
9,3267,17855,250000,-5564004117242937,-6215825692215765
9,3273,17841,250000,-995063031148398,6689576090951536
9,3286,17853,250000,6490505573871882,-4961098169688440
9,3247,17704,250000,926999494510650,7027963993894331
9,3294,17960,250000,3194813365850736,-2153997155267372
9,3295,17980,250000,6650519997315115,-7426164063752872
9,3251,17856,250000,-2043208608418157,-8333638600507886
9,3311,18372,250000,-8673614347146476,4930179958434651
9,3285,17660,250000,7540516145402326,-1109566031552090
9,3248,17757,250000,7783563710058504,8471090730323745
9,3271,17783,250000,2822837530922770,-3251250535800606
9,3273,17534,250000,-5273848419906537,-7441612077526376
9,3249,17657,250000,2684921600734627,-5505965448133447
9,3271,17717,250000,760579844059802,-7553992301445197
9,3269,17795,250000,6603039453355775,2008623571362952
9,3248,17801,250000,-6426890382871068,-8501429506962112
9,3278,17727,250000,767711645448328,-386511657501189
9,3297,17714,250000,-3066167159599600,-5232305058763088
9,3252,17744,250000,-2773929125985175,-7816002885906242
9,3274,17727,250000,4062777364656446,-1665303735926083
9,3303,18085,250000,-8534503669010930,-8699997751221082
9,3315,17575,250000,6030361742475868,1350110294873535
9,3271,17476,250000,-5017802283543896,3419415943474404
9,3372,26637,250000,-67683511627950,-303523497740172
9,3249,17477,250000,-6238199196111707,1444397959835172
9,3275,17629,250000,-2371381529459651,-8573925592731937
9,3325,17661,250000,3856453467524466,7640485978303728
9,3260,17607,250000,-280015169772949,8236498866842086
9,3271,17610,250000,-3610089114848095,-6020055868634216
9,3282,17676,250000,-3051725283599319,-3446778577712380
9,3244,17583,250000,7431126950790568,7513387982160276
9,3274,17432,250000,2938769766077645,3842076499781636
9,3283,17572,250000,946676477955472,6726500809289805
9,3244,17723,250000,-7589581640414201,-8821896644470713
9,3267,17719,250000,2910617065910266,-8005754202045912
9,3290,17557,250000,1486402442029204,6258411313046571
9,3244,17628,250000,-895745473301431,7322840480896303
9,3283,17614,250000,766621251918536,1114219033769459
9,3278,17582,250000,-1440716481621858,4147679784997685
9,3246,17723,250000,7895462123885601,2693040127132213
9,3271,17578,250000,5329815263285412,-8579412395525545
9,3285,17579,250000,-2418557350691039,3037722020101640
9,3245,17437,250000,5914034801733610,835557483417448
9,3272,17561,250000,-5091356641047578,3264439020112623
9,3289,17677,250000,-8731380705783202,942351088928289
9,3249,17801,250000,983900644364125,-3020754182650619
9,3270,17682,250000,3281390374587414,3479454683401597
9,3271,17499,250000,-5027351779222226,-6783613046623047
9,3244,17562,250000,-924383532744360,-8847878308899197
9,3282,17658,250000,3985423934267850,-2244834590662772
9,3291,17823,250000,-4614013108517445,-5871898064241424
9,3252,17809,250000,-7281365432144772,-7390550202203121
9,3267,17544,250000,-5855850183343611,-5974170103715805
9,3292,22441,250000,4038323048153565,6866146423543905
9,3247,18106,250000,6133197016649927,5939435328964749
9,3272,17768,250000,5229746275853269,3400776479520094
9,3303,22115,250000,7964172752088110,-906270717603441
9,3248,17609,250000,4690609372571967,1843084351445192
9,3266,17517,250000,-4857809055503715,-2152654524040862
9,3294,21392,250000,-467921931752660,856888453661462
9,3256,17533,250000,2642992003652682,6362334313077557
9,3266,17669,250000,-4414753344904658,2061704022913741
9,3300,19630,250000,-1152082524452465,-8423145067309852
9,3246,17998,250000,2389835153567871,-872658239047451
9,3288,17635,250000,-3019648985029445,-8995274394306986
9,3337,19155,250000,-4932934139645266,3284138905669915
9,3255,18994,250000,-3875958103948038,-5402882797604837
9,3278,17599,250000,-270311724955437,2979317528767928
9,3306,17722,250000,8436560693870441,-7564226915601443
9,3248,17836,250000,2976634397260487,6908967771471474
10,4688,24391,250000,-7828044125478886,5259878603111693
10,3914,23026,250000,-4359290474703181,1809177295486467
10,4488,23302,250000,-7834044019582263,8354331201978854
10,4773,23189,250000,8172677274075704,-514708181449749
10,3920,23343,250000,-1226160624175572,8003399310857818
10,3904,23214,250000,-7451082632055644,4133056688280002
10,4048,22974,250000,6798763626600361,116894219473346
10,3914,23189,250000,8290470317479560,2567752683030385
10,4630,23294,250000,-407338723639669,-3303042740711081
10,3914,23107,250000,116975043704186,2597862601783640
10,3904,23231,250000,5793544571049421,-2581459750312837
10,4710,25657,250000,-6949572823213892,7934382524999405
10,3911,23387,250000,2139839638258895,-603055150163073
10,4469,23121,250000,-8467299463273221,6065813669213596
10,3919,23151,250000,6281690305108389,8805082109785186
10,3960,22998,250000,214753277300573,677999452434391
10,4580,22890,250000,-3398521160440809,6085796186321389
10,4688,22852,250000,-6407375768075273,8461220237492646
10,3907,22908,250000,7852183171998219,6196147671986210
10,4650,22794,250000,-1337567747330136,6053385485766613
10,3967,22916,250000,-5073174302643897,-2326908040510464
10,3901,22890,250000,3298878338049859,-4149938388157529
10,3901,22801,250000,8625426271851241,-3345201366459207
10,3902,22908,250000,4350471728250788,-3929601693818988
10,4527,22901,250000,-3660067324638754,2521640659202637
10,4717,22885,250000,-8270598302281104,-136783188799188
10,3902,24328,250000,-4833490125882262,-4463085548880439
10,3912,24449,250000,254090493214262,-222805572955690
10,4655,23479,250000,870281340278605,-5711886484913043
10,3907,23618,250000,-3452862103863416,3892418572331193
10,4665,23533,250000,-3410498657871281,377980059906076
10,4174,23191,250000,-1362400452858462,-3417424696814548
10,3907,23761,250000,-3218755192812542,-2980632559086200
10,4723,23246,250000,3367050034167798,-3807644003186585
10,3902,23391,250000,8949839799025085,-3863428149333256
10,4549,23439,250000,7796908751189506,-3487647023093081
10,4722,23715,250000,2255049696039820,6454104606830611
10,4309,23429,250000,-5201989060884332,7422621472526773
10,4595,23649,250000,133264667804330,-7672255522401469
10,4639,23455,250000,-2355521058684447,7865919960299515
10,3915,23355,250000,789657299058237,-7369911549962865
10,4702,23276,250000,-2943406474254602,4816320699161865
10,3900,23465,250000,-913832826791410,-4517321740353780
10,4526,23263,250000,-6168134270444989,-543764481620465
10,4718,23549,250000,-5895267624732250,-7444990551153046
10,4252,22991,250000,5813959960330310,-7037499594729899
10,4580,23062,250000,2362111362713205,-2874617485370262
10,3901,23058,250000,5798236800270865,-1427268565134196
10,3901,22721,250000,2240874717560640,294231830425107
10,4658,22870,250000,-73842372147306,-6460702140544920
10,3963,23005,250000,474549912187250,3384171482476555
10,3898,22805,250000,-4201294119018869,-5298632870779943
10,4694,23024,250000,1915134967432884,1634660310904693
10,3910,22874,250000,2857344755028902,-150611635303048
10,3902,22977,250000,4919880247910967,8825365434462797
10,4759,22783,250000,1516478800724376,-8335282658131169
10,4256,22870,250000,-7194592493325751,-3325809451452959
10,3904,22784,250000,8301349994985685,-489015476103378
10,4702,23086,250000,3556270569381367,-4830596602808906
10,3920,22885,250000,-5381811105310001,8517214934945150
10,3902,23072,250000,638673295497117,-1095399037166733
10,3903,22877,250000,5162390483674933,-7570999417779417
10,4418,22917,250000,5877471242806284,-1016093936082157
10,4712,22904,250000,36618682714868,7310341530893799
10,4206,22889,250000,-5407099808998432,-3411685632996718
10,3914,23793,250000,881128102924434,8091138436276960
10,4718,23981,250000,1219219951966827,-4616350076268302
10,3910,23422,250000,5460151772215167,-6565264773826972
10,4575,23687,250000,-4958658299555349,951823447744564
10,3911,25617,250000,6056714890239823,1459058165201660
10,3908,23550,250000,7761652130621084,-5086035623684300
10,3970,23585,250000,-4341200592237626,5493279032196712
10,4587,23706,250000,-3619345763901159,-6365868817592351
10,4417,23932,250000,8829439324834934,1724070207894429
10,4702,23991,250000,523565456591219,-3440304423980706
10,3922,23023,250000,6447368790974584,3381653393819922
10,3926,22937,250000,8417276554918566,-5734193519496074
10,3913,23028,250000,-5219868755258477,-8343834644355739
10,3911,23029,250000,-8355731403356860,2144682138215532
10,3909,23115,250000,-3981242175130019,1952249498010513
10,3919,23019,250000,-444553851997992,8675487916768376
10,3930,23213,250000,6480270600701189,-7471702894062028
10,3922,23099,250000,-3764411788319035,-2940807822140585
10,3918,23046,250000,-8348051575365025,-5041624317173041
10,3918,23113,250000,-4788925679943887,2509902660343723
10,3919,23107,250000,3899676252401501,3303493950233734
10,3948,22975,250000,-234628759974200,8276224262169945
10,3932,23025,250000,-7327483830761910,8507117515857109
10,4734,23148,250000,7251354413058764,623428358278099
10,3916,23065,250000,2065592277506963,-4432306550103598
10,3915,23027,250000,-7153870044866569,6442078917468274
10,3921,22898,250000,7626494096236518,-1172486935750129
10,3927,22918,250000,5320419701606394,-2261392853238352
10,4684,23032,250000,8381797097889102,-4191618678976535
10,3911,22930,250000,3299255213140640,-2563198815167770
10,3908,23062,250000,8088907919276480,2232165767105223
10,3968,23018,250000,-1652896956809727,938993565256338
10,3914,23025,250000,734635493461164,4949339766441330
10,4565,22915,250000,-558953147637880,6649276027537082
10,4705,22933,250000,-4531377742810662,-7262960364287786
11,3343,17942,250000,-127813775626675,-8346366321776911
11,3327,17897,250000,-4441618136025142,-6945863800803901
11,3308,17784,250000,7335177075056409,1292371941612705
11,3382,17883,250000,-7248407091632603,-4273882907323329
11,3290,17615,250000,-6491983051689920,-8339267273116848
11,3283,17554,250000,-1553541239212745,5059625073001029
11,3299,17396,250000,-7688571715938040,-770078339396691
11,3312,17463,250000,-3820414239753303,2683282969740356
11,3271,17742,250000,-2074458681991944,1070210958548086
11,3326,17689,250000,7172586390580331,-1647530707701531
11,3319,17836,250000,-8367067618896538,-4616699047351212
11,3288,17508,250000,-7089111111926793,3848897621081995
11,3296,17569,250000,-5563751702104423,7113196710952717
11,3302,18218,250000,-6457750877529378,-6547685797253882
11,3277,18565,250000,-8822255714718395,-6130976812704258
11,3344,18548,250000,2395520408113652,-4521261920153839
11,3297,18117,250000,8346980603315948,-6203780940305911
11,3263,18279,250000,-1453892369475367,-1789460078656321
11,3272,18057,250000,-2675845208759261,-4477763062289843
11,3302,17640,250000,-8050148058027301,-4556103790190862
11,3280,18260,250000,7942914516869534,-6173764765498178
11,3356,18250,250000,8388546663853147,-7885861687309650
11,3282,17986,250000,-3104332811661277,4999973179633082
11,3314,19008,250000,-1726385086565073,749772769240921
11,3303,17884,250000,-8823103449158222,-4558460540196304
11,3281,18249,250000,-8001545415819611,-2650145642560352
11,3276,18130,250000,4934132213846150,217851439691486
11,3434,17988,250000,-124737680663050,-3891052733486835
11,3291,20363,250000,-6209700681384133,-8515968860933076
11,3283,18296,250000,-7276141146940569,-4217594048436595
11,3281,17688,250000,-6983571182280604,-3094232025499814
11,3309,17545,250000,1227720934963869,4734263314264869
11,3272,17648,250000,-6068352853183698,4050462428455775
11,3338,17569,250000,-2204669819370047,-5500422575231608
11,3305,18071,250000,-2988915111024670,3212504294581050
11,3293,18091,250000,8732370964002364,-3127908679115665
11,3281,18025,250000,2314231876339488,-7514919116901925
11,3292,18012,250000,8858617572230046,4959866816471429
11,3270,18192,250000,8576535404994670,-4794473778814916
11,3336,17989,250000,-827551135616378,5532156959352052
11,3357,18033,250000,7085622106029102,-3656675637206968
11,3275,18033,250000,-4935509831266009,-7536150860725234
11,3279,18052,250000,-2609725773286526,8361497639158834
11,3325,18191,250000,-7928610816476282,8153765924245719
11,3291,17931,250000,6311050503972617,-2900791653774631
11,3346,17501,250000,2340523229914383,-6012480279838846
11,3295,17981,250000,-6026095015284677,-8529841808898449
11,3283,17691,250000,1757708239522649,-4185301202890173
11,3280,17863,250000,-4665499023464110,3464010095031036
11,3298,18398,250000,-2496631184885143,4837446460012020
11,3270,17743,250000,4343923524252319,8972067994038727
11,3341,17754,250000,1742021769533689,-7961707244776599
11,3287,17793,250000,8132515082500012,2339084664827331
11,3275,17608,250000,-4511168117586906,618935444986837
11,3279,17588,250000,6635174815607897,7330374785311170
11,3284,18198,250000,-6562292747112558,-7643444432145345
11,3301,17914,250000,1655890277458913,8987948234893520
11,3335,17440,250000,-8327029825680107,-6475160911381665
11,3333,17542,250000,-2357064318243459,725065684096411
11,3291,20129,250000,6058942320320297,-2955496920948797
11,3276,17652,250000,-4451442296972274,-4923255405042405
11,3270,17894,250000,-7806734153414352,4517233949973393
11,3274,22652,250000,-5103894415502881,8781192606702072
11,3349,17780,250000,-4310502678855592,3766465196283500
11,3335,17802,250000,2665038947485985,4596789939950569
11,3278,20047,250000,5829340869658243,-5300068758357696
11,3280,19867,250000,1963386245025037,-5656875941623756
11,3281,17832,250000,8160580503629325,-4955465814318350
11,3275,17899,250000,7932920924796441,-1778488399332604
11,3336,18000,250000,4860279754231718,-7875366530307216
11,3301,17891,250000,-4876045525013516,4614314847230697
11,3350,17620,250000,2223468962884213,-1507331900558531
11,3272,17945,250000,3087229717733084,-6428648659242812
11,3283,17809,250000,-7966304351930741,-2298727599463320
11,3281,17730,250000,1036626815569434,-6610625473784554
11,3368,17881,250000,6929854885009510,-2968521776459600
11,3288,17842,250000,4238853021045068,-4673323659815530
11,3295,18263,250000,3787908325386888,-3019500845704608
11,3310,17797,250000,-330460356646985,2591923496071746
11,3320,17977,250000,-8146562750622675,104929541767294
11,3277,18352,250000,4069222517894740,-2329897834481627
11,3355,17910,250000,-4216324220932053,-3944835906139004
11,3303,17543,250000,7045243594051772,-7529501237991851
11,3267,17571,250000,-8634612224289122,6050705993430655
11,3283,17984,250000,-1564751993361644,-7411183237439073
11,3271,19189,250000,-498751096740496,8168805692711453
11,3307,19424,250000,3331750052745580,2100345131796881
11,3387,17810,250000,6364955938951494,-89801484087300
11,3277,18174,250000,6411248815958500,-3697189213067563
11,3314,17621,250000,6886452544744567,1513272011648508
11,3269,21595,250000,3829822243670279,5283317654772941
11,3278,18093,250000,-2677886304401358,-1269494476469125
11,3286,17527,250000,4935292550525974,225063939385799
11,3405,18421,250000,-120724004488951,-1368149427527678
11,3287,18727,250000,-8103081065483256,-5186075324224722
11,3279,19804,250000,8002230118133485,-1641344004966237
11,3305,19169,250000,-352374227503181,-3973592635630302
11,3270,17745,250000,7604309861618633,7661750344321192
11,3288,17656,250000,-8264171684250558,8627672352650418
11,3478,20028,250000,6523508044924600,-4909318999189455
12,4640,22714,250000,-5785531931051417,8171663326711173
12,4888,22683,250000,-7112489500842112,-2789018054357454
12,4432,22777,250000,2145421136779026,3044671159673273
12,3907,22679,250000,-8383237894276548,-5414452061312003
12,3903,22790,250000,5479449525337840,2880442858870552
12,4448,22918,250000,-2970123476202574,-3905474764446670
12,3903,22928,250000,5909071168994617,-128854399689045
12,3900,22848,250000,940218225222878,-4449340126343148
12,4614,22909,250000,-5878305236672277,-6605838505049244
12,4714,22729,250000,-6757450284853532,3781429402348718
12,3905,22858,250000,-7281560972396593,8983023438871963
12,3912,22879,250000,-8913028905333535,757150572178015
12,3904,22757,250000,-1981759902154821,5579403476597328
12,3903,22730,250000,2678594438171329,-4312118950816579
12,3961,22916,250000,7868055059883652,2279789272325232
12,3900,22702,250000,-6617456558478445,7160951239318657
12,3919,22730,250000,-417529973426273,-1863561496839279
12,4721,22825,250000,-354499426992133,6139642626381503
12,3914,22623,250000,-2794038728615684,-100357766535860
12,4542,23085,250000,1106912329386197,-1730369990518105
12,4864,22845,250000,-3589920383084937,-4827557930958517
12,3924,23430,250000,-7111279743328634,-3561759440274154
12,3909,22659,250000,-4517906668492169,3478548520395360
12,4102,23354,250000,6788341124378524,-1718683241861634
12,4107,24094,250000,5337387598464073,-5381865434723729
12,3918,22790,250000,6777726617691969,3074965695747381
12,3967,22743,250000,-7279034145642793,7267123320474989
12,3909,22803,250000,-6849077419694992,7646981500783744
12,3901,22872,250000,-7516532242762416,-5680977695039249
12,4273,22967,250000,727303573933786,-4573461807446549
12,4568,22652,250000,-2406934920289566,-4437783321730095
12,3917,22691,250000,-2741713685631914,8266971570831794
12,3961,23126,250000,7218087146484823,4311185861220406
12,3926,22995,250000,5720808872521585,-6449210053784008
12,3921,22953,250000,-1073366447041922,-8718288875080691
12,4405,23024,250000,8321600484776950,2143675372652083
12,3914,22851,250000,2835285976988391,5321856193242067
12,4195,22671,250000,8678371575740013,-2857841252007189
12,4589,22774,250000,-5279611552404200,5940245457199256
12,3977,22804,250000,4923503416572903,-3618352915820731
12,3903,22869,250000,7703065734462084,-2871285325537523
12,4573,22694,250000,8160417047965329,2918492706412736
12,4858,22793,250000,-8231890880212160,-4146424257889726
12,3898,22691,250000,8210902407247906,-5031689177692072
12,4695,22635,250000,-1800496564636214,7046040489232560
12,4583,22893,250000,4186831474455300,-2608039870538523
12,3902,22671,250000,-115711488386512,-3069608517245411
12,4720,22631,250000,1857188782767910,-4142032326922466
12,3904,22588,250000,6255071847644302,-8309873461910179
12,4519,22687,250000,1183198591968137,896300068868904
12,4067,22599,250000,-6384693325798063,-1597252397998979
12,3903,22717,250000,2087958431031577,4089062948709963
12,4606,22783,250000,508404035661113,998203206446990
12,4074,23201,250000,-2741548013342676,1024334760420853
12,4357,22576,250000,5873920563415157,2813664668448637
12,4667,22596,250000,-1136784922040020,-6912244524542657
12,4935,22890,250000,595524196756494,-570287792857668
12,4446,22851,250000,-4543552843207436,-7368136320131206
12,4707,22730,250000,1942032472176612,-4099332306486942
12,4235,22730,250000,5670433154067547,-6909039477771030
12,3908,22703,250000,4678768985844779,-6356835802736089
12,4711,22730,250000,-8057945387646157,-6180367240024163
12,4369,22861,250000,-4183528524625498,-2522528159037036
12,3926,23606,250000,790084058052776,-1129731649846678
12,3915,22920,250000,-1616494082118884,-3146334191422248
12,3909,22869,250000,1260682364551087,8715279004630795
12,3911,22850,250000,-3024459375811230,668366105941982
12,3915,22823,250000,2174127377940247,3658321159760253
12,3955,22875,250000,-7486003427724586,1302088544937141
12,3915,22907,250000,-2844988564491823,-3975205330831028
12,3905,23684,250000,2699265095979063,5740166805653617
12,3910,22869,250000,1056658547941905,-8236887338998894
12,3926,23273,250000,3666613808007874,-1897735728012242
12,3939,23201,250000,-6628433335165590,1696253476412723
12,3980,23012,250000,-8830227386744638,1635516639658952
12,3936,22720,250000,106669718450492,711606089936473
12,3927,22831,250000,6328073591372601,-2541653762756916
12,3917,28340,250000,3996993560659485,-7014497553142296
12,3940,24574,250000,8339543721848743,-1459557847710942
12,3918,24827,250000,-2442545514906594,1345931856235854
12,4772,24033,250000,-6625544341551880,-8030308620057770
12,4254,24348,250000,7322474960085848,2437901049409196
12,3946,33182,250000,3077711352693147,-5715069473590015
12,3956,36021,250000,7620599305804129,8413249173468519
12,4045,35452,250000,7520259595633417,1857215111861239
12,3962,35586,250000,5503420249952250,-6715148434116282
12,4038,36280,250000,7089624673775404,920174044225543
12,4019,36265,250000,97411165623646,2234613326205337
12,3950,22790,250000,-8352970763124338,3430365035757774
12,4178,22592,250000,8345494342587374,7050080709430423
12,3905,22608,250000,-8695674961996184,8261617945229791
12,4717,22721,250000,6301730586696441,7182423743182097
12,4332,22592,250000,-5028692729229619,-7436234280052089
12,3912,22537,250000,-4929364116099662,5031942482007268
12,4860,22713,250000,4487700038802503,-7402789386805963
12,4359,22581,250000,-6969110852424068,-8596821739048786
12,4634,22684,250000,3361958481897318,6746895384267352
12,4879,22650,250000,-1750680356436692,5487422995029982
12,3960,22653,250000,-7474659968124855,-731124186441785
12,4697,22673,250000,1880054734528641,-2462567961523955
13,3906,22810,250000,-8529839956906141,4496087889657074
13,4604,23098,250000,682007838414013,-36324046471837
13,4509,22741,250000,-8478658737983567,-3114745060495826
13,3932,23026,250000,-764726250514039,8691905277421034
13,4247,22843,250000,-3308465410980295,-7856171096315639
13,4536,22728,250000,-6438721266202754,-5336358878510942
13,4727,22834,250000,5066499461608166,-5405362099574507
13,3923,22871,250000,8599734883157642,6457741078613509
13,3955,22698,250000,7715837352740335,3076386977365354
13,4641,22838,250000,358109470870714,4445280873053404
13,3935,22940,250000,-5457994539311064,-8923896756974559
13,3931,23032,250000,3335677991497386,8569141830247796
13,3914,22830,250000,3332248209266090,-8054918859752669
13,3921,23242,250000,7350365430560821,-2753945191160607
13,4776,22784,250000,-8807142990700671,4249261620808108
13,3916,23014,250000,-4424881509849120,5757377092165009
13,3912,22786,250000,3604633385631854,-7357051390172307
13,3904,23127,250000,4817490571222263,-468277436116306
13,4329,22728,250000,2964116513456895,4844384359501258
13,4633,22709,250000,-3954562878011032,-3966199220799539
13,4932,22930,250000,3165588380249498,1520691097215958
13,4412,22789,250000,8857689164813901,-5656712263934195
13,3906,22909,250000,-508564915862915,5419374970795149
13,3917,22982,250000,-528821666038357,-6242215376040074
13,4473,22734,250000,-5244116691669626,-3329083291332642
13,3911,22831,250000,-1861923236797851,-1248439116614550
13,3953,22651,250000,2468958998152864,-4206256778636208
13,3912,22879,250000,7845520132484414,-5828702923143387
13,3903,23703,250000,4457626090861816,-3388749027684976
13,3916,23026,250000,2575008088364518,8104587320226038
13,3908,23470,250000,4085937996971176,2644253918634695
13,3918,23551,250000,8387762391629183,6620348898737236
13,4055,23019,250000,3936568733388304,-1976294287838823
13,3924,23405,250000,-2076046724583125,-7939537592380679
13,3915,23369,250000,6769091241977478,948432987395646
13,3915,23414,250000,6497081959545166,3867720170426284
13,3916,23428,250000,-8665338585892339,-7076340197373952
13,3992,23288,250000,3466173580907272,-912402358340115
13,3969,23388,250000,4315589084701093,8434937273819038
13,3924,23239,250000,3178095379855426,-5226229179851432
13,3911,23353,250000,-5122587855046860,-3001336472047851
13,3914,23435,250000,-6990487138348310,-4638950692834217
13,3911,23590,250000,2792146762331168,-4113378349943987
13,4000,23368,250000,-146045975073924,5790075499643077
13,3997,23648,250000,373349487722443,-7299790476319421
13,3925,23493,250000,8208429275814568,8690110185506678
13,3929,23589,250000,-5043249861042642,-2550028024192736
13,3919,23281,250000,-8180608381561780,-1452957306068168
13,3911,23697,250000,1816230257779115,4571927622593745
13,3923,23701,250000,8273095307686983,1489551523412949
13,3962,23363,250000,-4947787535371660,-7982621151640799
13,3935,23429,250000,7026483988468126,2639284295995737
13,3919,23440,250000,8058259273994466,7713847699073110
13,3923,23077,250000,-8076206251039795,-7829895380537191
13,4452,26428,250000,-6293546753268321,3375422186966849
13,3948,23583,250000,-6572779839243384,-2524743349063308
13,4265,22756,250000,7652307005454658,-3546467735236345
13,4515,22702,250000,-5630572211836338,923137954489207
13,4015,22791,250000,-6068026990932340,-5139183937780920
13,4323,22938,250000,-5057650798050673,-3204145540748159
13,3912,22732,250000,5597641094601926,5376313171614156
13,3910,22691,250000,-847951816238247,-2956662610107408
13,4428,23773,250000,8779348860950918,-277380088083908
13,4689,22662,250000,-5321189827102929,-685400821355731
13,4577,22882,250000,-3484373707776283,1149803738070741
13,4459,22788,250000,8920286441575520,2027893716530954
13,3946,22585,250000,-6131966795889040,3119552918096519
13,4249,22699,250000,1390317433675803,-8068279957081015
13,3955,22835,250000,4861289206983376,-7865359315190172
13,4840,23530,250000,738379951381255,-5079542237019383
13,4342,22904,250000,-8016674130481223,6662531751133014
13,4610,22805,250000,-1379322936567151,-810669876734753
13,3914,23029,250000,3002680208022948,1069186029861975
13,4422,23030,250000,7447100332537748,709041566890044
13,4785,22965,250000,5734064445342724,-8005661362258498
13,4202,22984,250000,6732965806570517,5144317381992832
13,3908,22963,250000,-5375720792923792,-202628558146243
13,3919,23223,250000,-7700070391658270,6639665878215537
13,3920,22919,250000,4933599327727946,-5547131325670083
13,3909,22956,250000,9435979710179,4013553249320666
13,3961,22924,250000,-2742783670983441,208256608854503
13,3907,23392,250000,-7301820511972154,4546053302825298
13,3914,23124,250000,-2158953354620510,-8033568214889601
13,4873,22674,250000,6561682027999241,-629584443149499
13,3916,22745,250000,-5179009901866659,-7102662917291126
13,3908,23407,250000,-5901543928498397,1316002211744017
13,3964,22956,250000,-8673855588519609,6617365005721487
13,3916,22998,250000,5216527975036894,-918733702060641
13,3904,22955,250000,-2944320435805764,-2213848697581308
13,3913,23431,250000,6027356404309594,-6740491724930788
13,3919,23222,250000,4054773253680262,4687498849128627
13,3910,23003,250000,-8565205338408040,-5427015012988033
13,3971,24314,250000,1224996927947392,-1987011255567521
13,3912,23115,250000,-6398756996383959,-7917172819258431
13,3913,22928,250000,1070051719238017,-5994358259885688
13,4421,23155,250000,7467601661822449,5469491693818409
13,3914,22932,250000,-1408641598786371,1700310668606590
13,3912,23366,250000,-5498048881457760,1433081659494159
13,4058,23498,250000,2240414278230600,-7905236368389140
13,4727,23097,250000,-3860487465722760,-5997632349144795
14,3991,31039,250000,1923061458346117,6138828736847533
14,3882,26884,250000,-380944812345868,-4345970576178797
14,3912,28996,250000,-7130904114768554,7676552027258403
14,4033,25733,250000,1365277827365803,-5023577456316308
14,4482,24653,250000,-8649067946428311,-3111595232963799
14,4063,27470,250000,-3536527624726038,7320697442974408
14,3917,25515,250000,6197890421771586,-3626462458769983
14,3973,26865,250000,-1339735723265729,-6793537104662868
14,4386,27171,250000,-3933537511658773,-3730678196358810
14,3911,24862,250000,-134585551247223,-4340621421772888
14,4414,27838,250000,-8434518133134031,2890838804019713
14,3912,24873,250000,-3962745455058608,-3522222947754026
14,3903,27683,250000,-5084855612464511,5930644894048589
14,4006,27254,250000,3889346737352560,-1667712147989426
14,4021,27683,250000,-8149354780575592,727372887906455
14,3979,27260,250000,-7553700734394553,6574193598541480
14,4007,24726,250000,2912913801138943,-7077486781348036
14,3941,30932,250000,2258442700999555,-2384567207831061
14,4014,27662,250000,-2206235120050738,-5566350482592683
14,4339,28183,250000,6995783341668504,-335364640013086
14,4128,29370,250000,-3020575967075521,-7312680917174999
14,3880,25650,250000,673484218517004,3820795235578381
14,4338,25828,250000,-6231884587141609,5197133410965956
14,4077,26442,250000,-4030851554524970,-8917512113174170
14,4002,27397,250000,-4420538582142750,8947676252443383
14,4042,24815,250000,-2909942524243344,-1821398349431851
14,3916,25201,250000,-7389310881647830,-5080324678410954
14,4031,25291,250000,7905046200425091,2643882491115024
14,4258,28275,250000,-4998045587841199,-7808550729950989
14,3996,32715,250000,-1335263051675060,-4172072040701740
14,3939,31175,250000,6909052718002083,8317259759025210
14,4320,34237,250000,3936545143320845,-7619834819942683
14,4005,32346,250000,-8542809131821176,-3131023950115296
14,3941,25486,250000,-8946210996132062,7420333192412703
14,4378,26918,250000,-5317132610323582,3930542362332500
14,3898,24407,250000,-8223660069112202,1481106630851870
14,3921,25401,250000,-5351520609762849,3073182573049497
14,3939,25763,250000,8914055612278366,-692522689751319
14,3898,30329,250000,-7878383887182409,-8151957314351908
14,5388,24129,250000,-549490992653217,-2965861748290151
14,4366,28526,250000,-7187039866897997,-1505010602454355
14,4003,26157,250000,591438991833343,4413132276634347
14,3904,28932,250000,-3846095829618125,-5938641804060892
14,3892,29423,250000,-7427614710390438,3226863317734728
14,3914,25051,250000,-597933445081127,5445722919412256
14,4159,34301,250000,647655595937475,-1945104040013178
14,4351,26934,250000,-3510296606664031,1908695945191004
14,3941,28097,250000,2696719528834427,-2959611935550330
14,3995,25504,250000,7367948957273004,-8838586238356884
14,3930,28084,250000,-2952909345626390,-8390910869709882
14,3972,31121,250000,-7000234466125651,8995856068362024
14,3920,33729,250000,-1431070083563667,-1549957383631448
14,3921,35691,250000,1100436115214336,3890790531555403
14,4106,29372,250000,-2851022903307506,-6214753831670720
14,3989,27511,250000,431729914529492,-6960465210955167
14,3941,29211,250000,-7033837457985821,2814223601249486
14,4363,36378,250000,-8360080251715546,4387208591015672
14,4691,32971,250000,-5221156166788341,6484689786040350
14,4263,32560,250000,-5009461517644249,4464714835172697
14,4573,37492,250000,1432865718553535,2432746619656216
14,3928,29132,250000,5333246247723369,4487991045862645
14,3903,25684,250000,-2348563431842587,-6784602728167776
14,3888,26425,250000,-2391383828497872,4711029253599375
14,4060,27614,250000,-7879456230860694,510306558955832
14,4343,25750,250000,-3559989698145246,-8886684041905209
14,3913,30742,250000,-6598495362704434,-6203818445564178
14,4300,28589,250000,7057864852651402,-3694415240363007
14,3943,30040,250000,1504063788926233,5778057544653892
14,3924,28640,250000,8159948246535548,-7694557932104521
