elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
73436,100000,-1.40636697e+38; 2.33084741e+38,-1.83508082e+38; 8.44030317e+37
66419,100000,1.96348754e+38; -2.77256868e+38,5.73566667e+37; 1.50115772e+38
63700,100000,-1.80218514e+37; 2.10748819e+38,-1.21447245e+38; 2.21489207e+38
62731,100000,-1.81081779e+38; -2.90894294e+38,1.31185236e+38; -2.01653573e+37
62336,100000,-1.09159802e+37; -2.80878495e+38,6.38460845e+36; -2.2491095e+38
61955,100000,1.98469625e+38; -1.58209914e+38,-1.42818161e+38; 7.02413463e+37
62275,100000,2.80508443e+38; -1.55130294e+38,2.0214782e+38; 2.2472849e+38
66308,100000,-1.35778887e+38; 1.48626536e+38,2.68825937e+38; -1.55238358e+38
64495,100000,1.18108578e+38; -1.93281263e+38,-1.67405979e+38; -2.81636875e+38
65679,100000,-3.16578954e+37; -2.9522398e+38,2.54084722e+38; -2.77415112e+38
63824,100000,-1.23112279e+38; 3.32768525e+37,1.62820816e+38; -1.23690703e+37
60896,100000,-2.23370643e+38; -1.85802084e+38,2.20100267e+38; -2.67754478e+38
59829,100000,-1.52803293e+38; 1.55626696e+38,8.52656477e+37; 2.07823406e+38
61392,100000,1.32666237e+38; -2.79660618e+38,-3.39603616e+38; 2.11025937e+38
60017,100000,3.99642647e+37; -8.40011358e+37,2.08809917e+37; 1.45695221e+38
62164,100000,2.99981483e+38; -3.29906028e+38,6.95915739e+37; 8.07091334e+37
59748,100000,-2.24001183e+38; -1.58119383e+38,-2.43800547e+38; -2.91671151e+38
62193,100000,-3.39180322e+38; 2.70108718e+38,-2.04334101e+38; 2.44096974e+38
60549,100000,-1.15453033e+38; -2.92699773e+38,-2.15338688e+38; -2.04378195e+38
62085,100000,2.54615594e+38; -2.12481484e+38,1.71834298e+38; -5.14976617e+37
62878,100000,2.63302261e+37; 1.9582849e+38,-2.2923877e+38; -1.02078599e+38
61793,100000,1.62798282e+38; 2.27499635e+38,-9.85360125e+37; -2.22605226e+38
66736,100000,-2.82601121e+38; 3.28320618e+37,2.40528041e+38; 3.3325581e+38
61971,100000,-1.18152743e+38; 3.12508507e+38,9.27366732e+37; -2.53016813e+38
63148,100000,-1.92204206e+38; 1.85735639e+38,-5.32385719e+37; -1.75053664e+38
64491,100000,-5.82837706e+37; 2.06925767e+38,-1.84846113e+38; 8.5382525e+37
62177,100000,-1.32874314e+38; -3.56814539e+37,-7.0584408e+37; 1.44928729e+38
61197,100000,-2.03604786e+38; -1.05153727e+38,-2.51524251e+38; 2.24334119e+38
73816,100000,-2.97554408e+37; 3.32635574e+38,3.11938734e+38; -4.13623134e+37
62444,100000,-5.96147175e+37; 5.98047282e+37,2.75113058e+38; -9.37795643e+37
60695,100000,1.68390274e+38; -1.44143982e+38,-1.2055845e+38; -3.11891942e+38
60561,100000,-7.47979366e+37; -3.13888604e+38,1.42638611e+38; -3.14366944e+38
69671,100000,9.76699739e+37; -1.26826222e+38,3.21511707e+38; 1.5067224e+38
60506,100000,-2.71590571e+38; -2.26083253e+38,-2.61241512e+38; 1.94704622e+38
63396,100000,3.03080716e+38; 9.92735823e+37,1.41416322e+38; -3.09051614e+38
59720,100000,2.59672993e+38; -1.06679755e+38,1.93100932e+38; -2.10843457e+38
72096,100000,-2.31219125e+38; -1.82901659e+38,-1.90877148e+38; -3.17132106e+38
59788,100000,-3.90570933e+37; -6.77513712e+37,3.01917925e+38; 1.46100565e+38
60355,100000,8.67060334e+37; -1.16123062e+38,1.04319562e+38; -2.78621286e+38
61149,100000,-3.31101108e+38; 1.76103198e+38,-3.24977747e+38; -2.13684556e+38
60373,100000,-1.72044018e+38; 9.35029123e+37,-1.32582968e+38; -2.57129355e+38
61302,100000,5.8226493e+37; 1.3710327e+37,3.13208271e+38; -1.87607015e+38
85925,100000,-1.114403e+38; -2.31611407e+38,-1.67302701e+38; 2.92857205e+38
61240,100000,-5.22596008e+37; -2.63994119e+38,3.0402397e+38; -9.46218725e+37
69160,100000,-1.56901881e+37; -2.72635014e+38,2.0903246e+38; -2.36995332e+38
60709,100000,-8.31764378e+37; -1.34405332e+38,-3.45361975e+37; 2.13313347e+37
72238,100000,1.88958797e+38; 1.27468626e+38,9.12103205e+37; 2.13942264e+38
60520,100000,2.3092507e+38; -1.59864746e+38,-9.45586915e+36; -1.49077954e+37
68185,100000,-7.16360814e+37; 1.61921372e+38,2.35314549e+38; 3.01855537e+38
64838,100000,1.61039655e+38; -1.58284817e+38,4.56541955e+36; -5.87032057e+37
75305,100000,9.36345958e+37; -2.85358271e+38,-1.99329193e+38; -1.46058499e+38
61551,100000,1.5293017e+38; -9.43808161e+37,-3.03104322e+36; -2.92815748e+38
62242,100000,1.55599588e+38; 2.9431403e+38,2.9827413e+38; 6.03325982e+37
60703,100000,-1.65002647e+36; 1.56165265e+38,-3.2544191e+38; -3.17143134e+37
60383,100000,-1.77225789e+38; -1.46835255e+38,-1.56950569e+38; -1.41187932e+38
61337,100000,2.01863399e+38; -2.19947825e+38,-2.14378863e+38; 3.76764849e+37
60005,100000,7.15687083e+37; -1.07541686e+38,1.17837879e+38; -1.91620985e+38
61675,100000,9.94957964e+37; -3.37566207e+38,-5.56967137e+37; -1.71358311e+38
60613,100000,-3.08908299e+38; 1.80514358e+38,-2.11247198e+38; -1.31456878e+38
61259,100000,3.22335619e+38; -3.3234659e+38,-2.79446435e+38; -1.82663381e+38
60700,100000,-2.5993494e+38; 2.67467604e+38,1.32312248e+38; 3.74819082e+37
60524,100000,5.16983308e+37; -2.17239088e+38,-4.12389761e+37; 2.18817141e+38
60564,100000,1.79728478e+37; 2.55878296e+38,4.74010916e+37; -4.33037609e+37
60416,100000,-3.29103514e+38; -9.71130189e+37,4.08228013e+37; 1.79463364e+38
60375,100000,1.3463287e+38; 2.69375124e+38,-2.39752381e+38; 1.99620165e+38
58882,100000,-2.48867356e+38; -2.3248278e+38,-3.05467712e+38; -4.62373173e+37
60184,100000,-2.57327758e+38; 2.86777959e+38,2.75184391e+38; 2.36754438e+38
60644,100000,2.20703405e+38; 2.7536316e+38,2.09425108e+38; -1.64308733e+38
61469,100000,2.02679158e+38; -1.20788463e+38,5.79416367e+37; 3.02222202e+38
59932,100000,2.43973759e+38; 3.0177678e+38,4.4777998e+37; -2.15894405e+38
61025,100000,-5.30234211e+37; -1.59430956e+38,-3.14366052e+38; 3.16408409e+38
60701,100000,3.30280725e+38; -9.25798034e+35,2.14208105e+38; 1.72345821e+38
61546,100000,-2.46717208e+37; -6.93972583e+37,-3.14775148e+38; -2.09599415e+38
61431,100000,2.13802736e+37; -3.06918432e+38,-3.29113777e+38; -4.6129851e+37
61962,100000,-1.51743841e+38; -1.19381578e+37,2.33277039e+38; -3.40060295e+38
61298,100000,-4.42862712e+37; -1.8455936e+38,-1.43768463e+38; 1.36122134e+37
64838,100000,-2.08146139e+38; 2.75590648e+38,-3.14130593e+38; -1.2097987e+37
73127,100000,2.30632415e+38; -2.07128104e+38,-1.35900592e+38; -1.69254518e+38
61046,100000,-1.56723862e+38; -6.64585755e+37,-3.2415702e+38; -2.0906763e+38
61366,100000,-1.46016647e+38; -3.34146147e+38,-1.78423079e+38; 2.33034116e+38
60278,100000,-2.37997121e+38; 3.1532689e+38,3.33732487e+38; 2.45582356e+38
62235,100000,1.93831971e+38; -9.55192284e+36,1.45106433e+38; 2.24854464e+38
61054,100000,2.73935705e+38; -1.92843427e+38,5.04077915e+37; 8.02387779e+36
60779,100000,-1.38660389e+38; -9.6887945e+37,1.2069057e+38; 1.97851985e+38
61299,100000,-1.78432896e+38; -2.1450579e+38,1.22765866e+38; -3.19529608e+38
60528,100000,1.57375242e+38; 1.51639275e+38,1.24401247e+38; 6.236701e+37
61017,100000,-3.39469909e+37; 1.40025628e+38,2.04082883e+38; -2.2114542e+38
59996,100000,2.24782867e+38; -1.75578167e+38,-4.55657008e+36; -1.78827957e+38
60659,100000,-2.01231318e+38; -2.82270457e+38,3.13976731e+38; 7.21085145e+37
60503,100000,-2.16911487e+38; 1.4665895e+38,1.07978164e+38; -1.05525615e+38
62376,100000,2.91392369e+38; -3.00936804e+38,4.05401076e+37; -2.9745754e+38
62624,100000,1.61858588e+38; -3.53277743e+36,-1.72079087e+38; 2.38442908e+38
66265,100000,-2.9775343e+37; -1.78385476e+38,-2.78986958e+38; -3.55041121e+37
67883,100000,3.2637407e+38; 1.82779802e+38,1.63985158e+38; 1.71782578e+38
62293,100000,3.33505912e+38; 2.18711064e+38,-8.39256801e+37; -3.16840039e+38
62212,100000,-1.80498315e+38; -2.0426938e+38,1.84510196e+38; -2.28807607e+38
67065,100000,2.00776749e+38; -1.98845823e+38,-1.70249126e+38; 3.37573387e+38
60340,100000,2.82967665e+38; -5.19130251e+37,-2.07469315e+38; -2.29912522e+37
62149,100000,-3.34520601e+38; 8.71726302e+37,-1.72132389e+38; 2.46714521e+38
60251,100000,1.92646565e+38; 2.75122712e+38,9.39779668e+37; 2.80075433e+38
61070,100000,-2.36825223e+38; -9.38661601e+37,-7.04376204e+36; -2.43602408e+38
65015,100000,-3.77603451e+37; -1.18415968e+38,-2.55258141e+38; 2.30847161e+37
61050,100000,1.69077564e+38; -6.05512324e+37,-7.65587692e+37; 3.26491586e+38
60789,100000,-3.07000778e+38; 1.6800722e+38,-6.64162004e+37; -3.30771499e+38
60347,100000,-1.25087066e+38; 3.10944227e+38,2.47938321e+38; 7.1730998e+37
60544,100000,1.84822583e+37; 1.62877028e+38,1.40568842e+38; 8.27018598e+37
68816,100000,-1.63173354e+38; 2.01354615e+38,-2.95012171e+38; -3.11265115e+38
61120,100000,-1.35893382e+38; 2.16614086e+38,-1.4106571e+38; 2.15579278e+38
61601,100000,-1.60720562e+38; -3.14053865e+38,-2.94778659e+37; 6.83890704e+37
61194,100000,2.27583523e+38; -1.55099759e+38,-1.19211455e+38; 2.9744247e+38
65411,100000,-4.32242234e+37; -2.02822291e+38,-2.05477258e+38; 2.16867256e+37
60466,100000,9.46448119e+37; -2.65136567e+38,1.40460068e+38; -4.40199632e+37
61603,100000,3.21723556e+38; 3.09759815e+38,1.38460455e+38; 9.68529071e+37
61037,100000,-3.23403082e+38; 2.39238505e+38,1.60592763e+38; -2.55037123e+38
60478,100000,1.25143938e+38; -3.19563683e+38,-3.79087204e+36; -1.20726662e+38
63100,100000,-4.56262996e+37; -2.75876163e+38,-2.68741136e+38; 2.68070072e+38
60850,100000,1.50925537e+38; 1.99100976e+38,1.14274503e+38; -1.08210032e+38
62830,100000,1.1544275e+38; -1.38404638e+38,2.41188112e+38; -1.1486428e+37
60478,100000,1.86283061e+38; -2.63812348e+38,-2.48802879e+38; 5.69718384e+37
62604,100000,-3.28149653e+38; 2.72871588e+38,5.21742068e+37; 5.76907332e+37
67596,100000,-1.7010936e+38; -3.35198824e+38,1.99272058e+38; 1.19314864e+38
62395,100000,-7.73566158e+36; 2.46522852e+38,2.74559328e+38; 4.0646532e+37
68892,100000,3.2936246e+38; -2.71636694e+38,-1.24674755e+38; 2.70966887e+38
62014,100000,-1.30441176e+38; 2.08448591e+38,3.32507105e+38; 1.63471516e+38
64392,100000,-2.03887503e+37; -2.82133023e+38,-1.47705319e+38; -1.49946698e+38
68052,100000,-3.23470318e+38; -8.20485989e+37,1.18861644e+38; 9.8867924e+37
61206,100000,9.18423407e+37; 2.26982697e+38,7.55076486e+37; -6.14901102e+37
72018,100000,3.02738004e+38; 4.88098875e+37,-8.78815613e+37; 1.46576482e+38
60710,100000,7.25151616e+37; -1.68595502e+38,-1.99915355e+38; -2.50521884e+37
68217,100000,6.09503142e+37; -6.86874449e+37,-1.61904456e+38; 1.62279225e+38
61367,100000,-5.33418803e+37; 3.97726865e+36,-2.80410418e+38; 1.35935691e+38
63220,100000,5.03059839e+37; 1.85750566e+38,-3.14586704e+38; 6.92702701e+37
60168,100000,-1.16118671e+38; -3.29704806e+38,1.83666082e+38; -2.17160007e+38
61770,100000,2.63488438e+38; 4.2643396e+37,9.22356077e+36; 1.80511377e+38
60083,100000,8.98101446e+37; -1.66095573e+38,1.55915629e+38; -3.33445877e+38
61000,100000,-5.0433251e+37; 2.829113e+38,-1.77891437e+38; 2.60600183e+38
61806,100000,-2.54863567e+38; -1.74429514e+38,-1.00002319e+38; -1.10360292e+38
59911,100000,1.2898786e+38; -1.16292167e+38,-1.84796502e+38; 9.67927799e+37
63327,100000,-1.58348514e+38; -2.86004712e+38,2.38925061e+38; -3.18344918e+37
60689,100000,-1.13919399e+38; -1.79847878e+38,1.89618503e+38; -9.28955656e+37
65244,100000,-3.09236914e+38; -4.5753012e+36,-1.33355788e+38; 1.22746324e+38
65006,100000,7.13568382e+37; -6.00702034e+36,-1.72717962e+38; -1.21418617e+38
75300,100000,-9.80039035e+37; 2.43236878e+38,3.001192e+38; -4.63130011e+37
74695,100000,-6.70897235e+37; 3.99434853e+37,1.97528582e+38; -8.27771025e+37
65109,100000,2.32009713e+38; 2.41150995e+38,-3.07898214e+38; -1.16274034e+38
65152,100000,-2.53622588e+38; -4.26076077e+37,9.60545002e+36; 1.95815388e+38
63108,100000,-1.31167618e+36; 5.27112394e+37,3.37008259e+38; 7.33190295e+37
63910,100000,-2.8310666e+38; -1.69379356e+38,2.96718793e+38; 1.25346427e+38
63592,100000,-2.50312397e+38; 2.04752892e+38,-1.83083977e+38; -5.41361699e+37
64291,100000,2.67554899e+38; 4.88262047e+37,-2.36694605e+38; -2.97604263e+38
74847,100000,9.76393271e+37; 2.08698085e+38,-3.06011686e+38; -2.99975175e+38
60444,100000,1.94349902e+38; -2.15206304e+38,-3.28634422e+38; -3.31669847e+38
62110,100000,-2.93061307e+38; 2.96212119e+38,2.62057677e+38; -6.6170048e+37
60307,100000,-8.01384168e+37; 1.67779561e+38,-1.15107035e+38; -5.84253506e+36
61628,100000,8.43815324e+37; 3.12986016e+38,1.38930784e+38; -1.75043746e+38
61701,100000,3.3248952e+38; -1.57420168e+38,-2.02299978e+38; 2.14779035e+38
65312,100000,-9.22305561e+37; -1.63312086e+38,3.06565133e+38; 2.85924576e+38
63944,100000,-1.93895678e+38; 1.39409966e+38,-1.02791526e+38; -2.52190644e+37
60402,100000,2.72005509e+38; -1.60470815e+38,-1.03112383e+38; 7.674771e+37
69907,100000,-1.32924179e+38; -1.5941693e+38,3.26116463e+38; 3.17631844e+38
62569,100000,-7.44388416e+37; -1.22966205e+38,-2.68463374e+37; -3.61683534e+35
68450,100000,-1.75882485e+38; 3.13289948e+38,-3.07810432e+38; -4.75423078e+37
61954,100000,3.12447985e+38; -7.39710025e+37,5.09393376e+37; -2.81470336e+38
68735,100000,-1.60515811e+38; -1.011515e+38,-2.56528286e+38; -1.1108195e+38
61956,100000,-9.55174626e+37; -3.47769294e+37,-1.70093479e+38; 1.72080506e+38
65948,100000,4.01387416e+37; -2.93439229e+38,-2.44923356e+37; -2.30986445e+38
64597,100000,1.67925138e+38; -3.01337504e+38,2.29832001e+37; -1.07571217e+38
60427,100000,1.65216135e+37; 1.05250149e+38,6.01144101e+37; -2.26538452e+38
76450,100000,2.05008674e+38; 2.77933145e+38,2.74823567e+38; 2.70905736e+38
59665,100000,-3.3194583e+38; -2.13727453e+38,-2.80159124e+37; 4.82398605e+37
59792,100000,-2.47132014e+38; -3.09509449e+38,-2.79786348e+38; 1.37720462e+38
62008,100000,1.36514449e+38; -1.8768058e+38,-2.13042049e+38; 1.06966208e+37
59877,100000,3.87608003e+37; 2.08380685e+38,-1.00014367e+38; -3.08734458e+38
60153,100000,-4.87170751e+37; -2.36647509e+38,-2.97666266e+38; 2.99847375e+38
60497,100000,6.57482703e+37; 1.86306284e+38,2.40567886e+37; -3.36603016e+38
60443,100000,-1.04522984e+38; 7.11571883e+37,3.07393649e+38; 2.10490299e+38
62496,100000,-1.44845033e+38; 1.10214249e+38,-1.64411007e+38; 1.46345506e+38
63062,100000,-2.83778616e+38; -5.2653257e+37,-1.34360275e+38; 1.97189318e+38
62217,100000,-2.67929434e+38; 1.33968196e+38,-3.019276e+38; 1.91204283e+38
60794,100000,6.06484511e+37; -3.30900515e+38,-1.98314302e+38; 2.54688874e+38
76525,100000,4.33660583e+37; 2.35728858e+38,-4.28128201e+37; -2.49235178e+38
61674,100000,4.26970227e+37; -1.28002541e+38,3.38788547e+38; 1.01873562e+37
68998,100000,2.32959619e+38; 3.1913761e+38,1.17189215e+37; 2.80820143e+38
62484,100000,1.57891196e+38; -2.15873048e+38,1.69237359e+38; 2.62471864e+38
68797,100000,2.97652961e+38; 6.52606732e+35,1.65025219e+38; -2.34274609e+38
62801,100000,1.18907381e+38; -2.15231576e+38,9.97632339e+36; 2.13788462e+38
64608,100000,-1.60184853e+38; -2.50571099e+38,-9.98316629e+37; -5.55963969e+37
65154,100000,1.43185709e+38; 2.67414809e+38,-4.58728424e+37; -4.39154226e+37
61711,100000,3.27987393e+38; -1.89996973e+38,-1.79998475e+38; -4.19352104e+37
68404,100000,-3.04502756e+38; 8.23000602e+37,-2.79282919e+38; 3.2405001e+38
58209,100000,3.39065483e+38; 2.93496872e+38,-2.28688367e+38; 1.86090145e+37
70488,100000,-1.17041622e+38; 1.64703774e+38,-2.72374973e+38; -2.5085667e+37
62661,100000,1.33389143e+38; -2.36278896e+38,-1.80865203e+38; -2.34004168e+37
64022,100000,2.5473668e+38; 2.25424095e+38,5.01123782e+37; 2.40193543e+38
74121,100000,-3.35896357e+38; -2.94473754e+38,3.35292935e+38; -2.44951553e+38
62683,100000,-1.7068895e+38; 1.95416595e+38,-1.73726647e+38; 2.29959628e+38
69526,100000,1.99343148e+38; 3.31693699e+38,-1.89878861e+37; 1.45675618e+38
63334,100000,5.91727435e+37; 2.97561629e+38,3.19821959e+38; -3.83345705e+37
76427,100000,-9.08010519e+37; -3.42027268e+37,2.83642663e+38; 1.34832916e+38
61433,100000,1.55101361e+38; 2.57944688e+37,-5.66166731e+36; 1.19600938e+38
61517,100000,2.53437348e+38; 1.16980166e+38,-2.82175799e+38; -1.97653539e+37
60360,100000,4.44466797e+37; -1.56121059e+38,-1.37444874e+38; -3.25623418e+38
58827,100000,-1.67669721e+38; -3.3139354e+38,2.25810049e+38; 9.95854345e+37
62922,100000,1.64117673e+38; 8.63859871e+37,-3.23175169e+38; 7.05284742e+37
59684,100000,5.25290577e+37; -2.90633807e+38,-3.28523681e+38; -5.22399674e+37
61520,100000,-1.36242695e+38; -2.65458753e+38,-1.52106258e+38; 1.93319252e+37
60345,100000,8.84821539e+37; -2.56204376e+38,-1.23886134e+38; 2.77895054e+38
60157,100000,1.13620527e+38; -1.14683305e+38,2.13020449e+38; -1.31354908e+38
61281,100000,1.99698556e+38; 1.65245486e+38,-7.23559941e+36; -8.66232812e+37
59683,100000,-3.08686652e+38; 2.30513784e+38,2.32502494e+38; -1.31266579e+38
63234,100000,3.04580661e+38; 2.51611729e+38,1.79170649e+38; -1.37116604e+38
61215,100000,-1.79976489e+38; -3.74994271e+37,2.90886972e+38; 3.06320182e+38
66888,100000,1.79881872e+38; 2.19724144e+36,5.15218991e+37; 1.29318301e+38
62320,100000,2.02542617e+38; 2.22413091e+38,-3.475471e+37; -1.84159635e+38
67462,100000,2.36722391e+38; 2.49112753e+38,-5.10616856e+36; 2.87656836e+38
68220,100000,-2.73337475e+38; -1.35574441e+38,8.5208218e+37; 3.11423114e+38
66837,100000,-9.86805246e+37; -3.30088347e+38,2.99630455e+38; 1.56773658e+37
65737,100000,-2.0823879e+38; -2.05646698e+38,1.65920019e+38; -2.93802041e+38
60686,100000,1.60050249e+38; -6.30513588e+37,-2.24304283e+37; 2.05156898e+38
74108,100000,5.14940717e+37; 1.7252674e+38,1.76059388e+38; -1.06175803e+37
62195,100000,3.29385865e+38; -2.96511974e+38,5.92520325e+37; 2.1448062e+38
62021,100000,-1.02343923e+38; 8.41392387e+37,-4.17318843e+37; 2.96407884e+38
60419,100000,2.25124808e+38; -9.18768918e+37,-1.08010758e+38; -1.20565488e+38
60343,100000,1.01737388e+38; 2.74690474e+38,-4.50420141e+37; -4.99796146e+37
61716,100000,1.45766777e+38; 3.42409236e+37,3.48969911e+37; 2.2247554e+38
59462,100000,1.7688979e+38; 2.64554502e+38,-2.57626538e+38; 2.13156564e+38
60661,100000,2.89882506e+38; 1.49962711e+38,8.20508604e+37; 2.1409209e+38
60292,100000,1.06725748e+37; 1.50816377e+38,1.54097027e+37; 2.51289908e+38
59727,100000,-2.47297194e+38; 2.09204293e+38,7.22548318e+37; 2.50303594e+38
62562,100000,2.16958502e+38; 2.80126991e+38,1.82679647e+38; -1.97471568e+38
63938,100000,-2.79588149e+38; 1.54786984e+38,-1.89539787e+38; 2.00631243e+38
62181,100000,1.5604211e+38; -9.25090032e+37,1.12597229e+38; -2.29252725e+38
61142,100000,7.02504125e+37; 7.02749289e+37,3.92703477e+37; 2.73069869e+38
62211,100000,9.11969544e+37; 1.34568778e+38,-2.04232872e+38; -2.75269577e+38
61213,100000,2.75296654e+38; -2.55881683e+38,9.23842867e+37; 2.45700359e+38
62597,100000,-2.44755524e+38; 8.35149715e+37,-4.73146682e+37; -1.20353172e+38
63939,100000,1.66678733e+38; 4.00871685e+37,2.70162629e+38; 1.31583846e+38
61990,100000,-1.49804995e+38; 1.59177588e+38,-1.55346697e+38; 1.05136568e+38
61886,100000,1.76535254e+38; 2.85360867e+38,2.77190038e+38; -2.51541065e+38
62736,100000,1.52107748e+38; 1.24423375e+38,2.05618424e+38; 1.16199851e+38
59957,100000,-9.35328592e+37; 2.90778928e+38,-1.30951126e+38; -1.77838703e+38
67117,100000,-1.7243267e+38; -3.26388957e+38,-1.20670531e+38; 2.66676569e+38
60803,100000,2.26958805e+38; 2.69187228e+38,-7.69780421e+37; -1.01843648e+38
62299,100000,-2.97613795e+38; -2.19901134e+38,-2.99752413e+38; 2.53114087e+38
60324,100000,7.19777487e+37; -3.91148475e+37,3.02543455e+38; -2.78295044e+38
59933,100000,-9.57156724e+37; 1.65901072e+37,-3.09845934e+38; 2.86654986e+38
61775,100000,-1.76582998e+38; 2.13477168e+38,-3.11888961e+38; -2.70162426e+38
61258,100000,-1.09473342e+38; -1.21263456e+38,-1.93216055e+38; 2.26348243e+38
66410,100000,-1.85389053e+38; 3.03203262e+38,1.2818867e+37; -1.7659673e+38
60160,100000,3.85019131e+37; 1.70422825e+38,-9.30921428e+37; -9.2540299e+37
65492,100000,-1.65691811e+38; 3.34158174e+38,-3.37722767e+38; 1.92704451e+38
63417,100000,2.06479248e+35; -1.75867374e+38,3.25784399e+38; 3.27684354e+38
62486,100000,-1.90306929e+38; 1.18365577e+38,-1.99499687e+38; 2.80408876e+38
62210,100000,-2.43036204e+38; 4.97388167e+37,3.28562501e+38; -6.47013582e+37
64335,100000,-2.14241125e+38; 1.59904763e+38,3.26461345e+38; -4.41253607e+37
63542,100000,3.18661136e+38; -3.01762096e+38,-2.70438409e+38; -3.41773332e+37
61449,100000,-1.45438284e+38; -2.01016142e+38,2.79684591e+38; 3.35511341e+37
66260,100000,-8.22290312e+37; -1.38376009e+38,3.35588105e+38; -3.30841554e+38
61925,100000,-2.22823809e+38; 4.79554876e+35,2.12749577e+38; -3.28201383e+37
65303,100000,-3.14735171e+38; 3.09786365e+38,6.65658238e+37; 4.0533597e+37
61988,100000,-8.93537397e+37; -2.74770448e+38,2.33236124e+37; 5.0078608e+37
62117,100000,-8.19936893e+37; -2.13469217e+38,-2.32157085e+38; -3.01360276e+37
63266,100000,-1.84407202e+38; -2.68013403e+38,3.09133616e+38; 9.69758895e+37
60789,100000,1.89761109e+38; -1.3788412e+38,7.77216916e+37; 2.00030661e+38
60710,100000,-2.88757461e+38; -1.7682444e+38,4.77753204e+36; -1.4679041e+38
60843,100000,-2.4570362e+37; -2.6896262e+38,4.12523346e+37; -2.95892731e+38
60566,100000,-3.1460871e+38; -1.72192749e+38,7.28716427e+36; 2.36954564e+38
64449,100000,-5.34498385e+37; 1.9396691e+38,1.11373399e+38; -2.03863549e+38
60277,100000,-1.11833738e+38; -1.52391063e+38,-3.20244391e+37; 9.37601338e+37
62366,100000,-8.37278911e+36; -6.92270648e+36,-1.87868456e+38; 3.1643723e+38
59284,100000,2.27840035e+38; -2.71185511e+38,3.09318368e+38; -3.30184627e+38
64277,100000,1.78899716e+38; 1.58321051e+38,-1.81439479e+38; 3.3132533e+38
73634,100000,-1.10076207e+38; -6.27436531e+36,1.3532732e+38; -3.31533656e+37
62270,100000,1.35488139e+38; -8.39981492e+37,1.27584256e+38; 1.91313484e+38
68924,100000,-2.48840649e+37; 2.76369067e+38,5.27682583e+37; 3.07457538e+38
60653,100000,2.18483353e+38; -3.35490161e+38,-2.29943645e+38; 1.95672234e+38
79607,100000,-2.56823233e+38; -7.74126942e+37,-2.81249927e+38; -7.09268461e+37
61086,100000,6.85579773e+37; 3.39733058e+38,2.40041582e+37; -1.55550048e+38
77047,100000,-5.17943933e+37; -2.69330137e+38,-1.38952831e+38; 3.14174058e+38
66141,100000,-1.76764729e+38; 1.36827549e+38,1.34908772e+38; 1.05601278e+38
60804,100000,6.22217424e+37; 2.73217971e+38,1.94823436e+38; -2.38765479e+38
61970,100000,1.3654253e+38; -8.49791485e+37,1.25501963e+38; 1.35140488e+38
58971,100000,-1.40166368e+38; 2.42181656e+37,-2.82791167e+38; -2.6617961e+38
60420,100000,9.02499281e+37; 1.36847598e+38,-3.21613322e+38; 1.73957055e+38
59773,100000,-1.82885189e+38; -2.18940194e+38,1.98544426e+38; 1.22617753e+38
63896,100000,3.46349956e+37; -1.67775433e+38,-1.63232508e+38; -9.51035595e+37
78228,100000,1.50057947e+38; 6.51840086e+37,-3.140636e+38; 2.2431053e+38
60294,100000,-3.02538466e+38; -8.77856965e+37,4.68275152e+37; 2.79759251e+38
61840,100000,9.71922927e+37; 3.18823253e+38,-2.04306558e+38; -8.62151585e+37
60636,100000,-2.33978222e+38; -3.38014692e+38,1.64097745e+38; -1.49806374e+38
76458,100000,2.24900241e+38; 1.94226748e+38,2.17751321e+38; 2.16913089e+38
61468,100000,2.34976968e+38; 3.05867093e+38,2.84532757e+38; 1.04494853e+38
75379,100000,-3.18377953e+37; -2.11448481e+38,1.0359479e+38; 2.47227848e+38
61547,100000,-5.94379411e+37; -1.83435613e+38,-7.82410531e+37; -2.21626498e+38
69223,100000,1.42668295e+38; -1.69263635e+38,1.31835338e+38; -2.39086915e+38
61504,100000,9.24765247e+36; 1.16598918e+38,-9.29617167e+37; -1.41633182e+38
64051,100000,-1.83703037e+38; 3.2088709e+38,-1.33161128e+38; -3.21562413e+38
73242,100000,-2.37006751e+37; -1.92150437e+38,-1.56660054e+38; 3.04537262e+37
61030,100000,8.53392728e+37; -2.67139232e+38,-2.61312328e+37; 1.00567955e+38
65518,100000,1.84060149e+38; 1.56073314e+38,-2.9788562e+38; -1.22563569e+38
59986,100000,-1.06144005e+38; 8.27875834e+37,2.92409856e+38; 2.95174227e+38
60897,100000,-2.64393622e+38; -2.56055052e+37,1.55252222e+38; -3.95745661e+37
62393,100000,-1.33888962e+38; 3.08930893e+38,-1.75324881e+38; 3.21223047e+38
59604,100000,-1.41740648e+38; -4.00306661e+36,1.66124627e+38; -5.83087027e+37
62605,100000,-1.71009704e+37; -1.07104306e+38,1.28642552e+38; -3.26906686e+38
60159,100000,-1.0527747e+38; -1.91276367e+38,-1.80664651e+38; 2.15643532e+38
62012,100000,7.63768563e+37; -6.56824944e+37,5.21971716e+37; -2.22030666e+38
60018,100000,2.35420058e+38; 1.70220853e+38,-7.07664528e+37; 2.0277408e+38
59759,100000,-3.41711065e+37; -6.62485866e+37,-1.35334561e+38; 2.7961768e+38
62140,100000,2.49291441e+38; -1.91381207e+38,-1.7158884e+38; 1.98098416e+38
