elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
20166,100000,-1.8585808350956772e+38; 2.5095212437297373e+37; 2.7643928423465687e+38,-2.9612253117620707e+38; -2.994568579029994e+38; 2.6417688418925234e+38
26126,100000,1.1927249452631877e+38; -4.981392250512216e+37; -1.5583698366387949e+38,1.894071198244243e+38; -1.733631253556477e+38; -9.725296752854795e+37
23036,100000,2.1169225511715974e+38; 3.2197984501315685e+38; 6.813983003117678e+37,-2.8511054168286766e+37; 2.0480781710780186e+38; -1.77890402568098e+38
19841,100000,-3.628096640431367e+37; 3.1034533259245496e+37; -2.689567433190993e+37,3.35828633725711e+38; -1.9816858582464852e+37; -7.568228011410113e+37
20667,100000,1.6814072940126107e+38; -1.0606817937892065e+38; 2.923523557494419e+38,1.1192354877221806e+38; -1.409309946331446e+38; -1.705702984004537e+38
20392,100000,2.926023364478069e+38; -1.7855710565417964e+38; -2.716948635449899e+38,2.4387145405070052e+38; -8.853142491632731e+36; 1.2999030795076682e+38
22756,100000,-2.1807817178086947e+38; 5.873416681362737e+37; 7.896990659278104e+37,2.871663667202938e+38; 3.2490400057053452e+38; 3.222856834675703e+38
19730,100000,-2.8083367109938405e+38; -1.4155687936989888e+38; 2.0698004289394335e+38,2.116180823452392e+38; 2.042592793400711e+38; -1.18788383832694e+38
19537,100000,-1.605632313145416e+38; -2.164675253518339e+38; 3.0609851546940156e+38,-2.4004596849294618e+38; 2.5646468047915022e+38; 9.815544348506723e+37
19941,100000,-2.639400667747201e+38; 1.4817029368092797e+38; 1.2998954736040668e+38,8.758968728541776e+37; 1.6571692060639588e+38; 1.9828483191999065e+38
21995,100000,1.1519337490116956e+36; 3.1855415854914976e+35; 9.556615051024585e+37,8.845325143911243e+37; 1.817789664197197e+38; 3.70309693466375e+37
22318,100000,-2.887344809363905e+38; 2.1213238340555898e+38; -1.71510793733775e+38,-2.680074606318172e+38; -9.908474926654034e+36; -3.3765188037221207e+38
25147,100000,-1.1136381511438608e+38; -3.3198132429522313e+38; 2.194391011828649e+38,2.0170953706397684e+38; 8.277396885539153e+37; -2.1405856328079857e+38
19636,100000,2.626171060435027e+38; -1.6443086371945234e+38; 2.7671681858646844e+37,1.896714401863791e+38; 6.797058853484151e+37; -1.4878729472227585e+38
19750,100000,3.0112362575940827e+38; 3.0266525114856263e+38; -3.0191370674310892e+38,2.76504471899123e+38; -3.3943462304673463e+38; 1.131545794819069e+38
20829,100000,3.3414697858065304e+38; 2.036400320218596e+37; -3.301187094916814e+38,1.5551074110540475e+38; 1.952119251705798e+38; -1.8888196767496655e+38
21892,100000,1.6180054957120757e+38; -2.7893703255373217e+37; 1.5567338630261357e+35,3.2453023632635843e+38; -3.2094219693783404e+38; -1.719184296019892e+38
20380,100000,3.2624777105400526e+38; 1.4786147371230276e+38; 2.3310788351018664e+38,-3.3963858295770896e+38; -5.4888226445787745e+37; -7.576026090842477e+37
21040,100000,2.2390901974095606e+38; -2.9931151415577962e+38; -1.9181066649209543e+38,-1.8253081506131748e+38; -3.4687306493321146e+36; 3.2178106218723387e+37
20280,100000,-2.531037432309579e+38; 1.4667838047771216e+37; 6.169314726829451e+37,-1.509398415004994e+37; -2.797959418944228e+38; -2.55097037599576e+38
20845,100000,-3.1645049000122614e+37; 1.4716781530385788e+38; 1.6195245467793412e+38,-3.3381156837303745e+38; -8.592502879960765e+37; -2.8037756027221713e+38
19919,100000,1.6411594888674124e+38; 2.950912314950902e+38; 2.988231745797525e+38,-2.9514441197307097e+38; 1.9117091872837705e+38; -1.9760399199441527e+38
23188,100000,1.2209893957543085e+38; -1.3280629741772821e+38; 5.869140642358047e+37,-2.1022699300016313e+38; -2.0954730917193516e+38; 1.6393255533910502e+38
23420,100000,-1.943226226390981e+38; 1.888467776943042e+37; 3.0998823541837067e+38,-5.6103837453575405e+37; 1.6481158483012248e+38; -8.92567390955611e+37
19802,100000,9.562786988266976e+37; -2.033640340625755e+38; -2.1544823285720237e+38,-7.153671277978916e+37; 3.336967902170904e+38; 6.0478890111347895e+37
19915,100000,-1.918892811117192e+38; -1.6231476950188895e+38; 2.568438398442809e+38,-1.4511748679943433e+38; 8.726695358380445e+37; 2.0509173027743377e+38
19705,100000,8.799456474592585e+37; -1.8029110969842464e+38; -1.8935205308235038e+38,-5.409786657895505e+37; 8.154032678546622e+37; 3.3475701261430207e+38
19627,100000,1.0364476609104273e+38; 3.244167765270356e+38; -6.886286243933016e+37,2.3207307497220833e+38; -1.0873821662637416e+38; -1.4689481407059273e+38
20599,100000,4.407346817403664e+37; -2.829130237319504e+38; -1.1641046398955709e+38,-1.8728635051144727e+38; -1.3419969895749908e+38; 3.1208545685379786e+38
20861,100000,3.0595858712554597e+38; 8.039308778045247e+37; -1.1638867054043796e+38,-8.498965477471124e+37; 2.6910735542221363e+38; -1.6050835725535893e+38
19681,100000,-3.2055910278524026e+38; -3.1957698794741224e+38; -3.7850300100287815e+37,2.8720662730335704e+38; 2.260766008552983e+38; 2.4743908933516364e+38
20207,100000,9.361162596758515e+37; -3.31713009566227e+36; 1.2368991206715089e+38,-1.2544227169208718e+38; 1.790594400928333e+38; 3.3277000579266113e+38
24241,100000,-1.4777018258667673e+37; -3.3502086648083598e+38; -1.4952482398269344e+38,2.4487977376173646e+38; 1.9686694951182817e+38; -9.029956298828465e+36
20163,100000,-3.7778152400201126e+36; 3.311797229028676e+38; -2.833567014420303e+38,-2.3663053241014886e+38; 2.4266647609614758e+38; -7.441408695941601e+37
20121,100000,-5.501424612725763e+37; -3.225499024174771e+38; 2.4256703144186087e+38,-1.1526683018285038e+38; -8.607539244320432e+37; 1.2032146018620043e+38
19795,100000,-2.5390485784548295e+38; -2.7634693842373145e+38; 2.355942838210887e+38,1.4245631296497761e+38; -2.986311001608059e+38; -2.6032395653130425e+38
19666,100000,3.3414920964570944e+38; 2.5501781450766413e+38; -1.1422408108151225e+38,1.0755218244239103e+38; 2.8702943510245714e+37; 5.532484080672315e+37
19861,100000,2.7914136768928416e+38; -6.123582456715377e+37; -2.5488023892332256e+38,-2.8392572444346074e+38; 2.026640881071535e+38; -1.8887689707256563e+38
20556,100000,6.851075980861076e+37; -7.994508991712701e+37; 2.2630220209731973e+38,2.3452028966775613e+38; -3.0830617462512063e+38; -2.492817259652458e+38
19657,100000,-3.1743143352989955e+38; -5.189559747358815e+37; -1.2333154217186397e+38,-3.2236476458261496e+38; 9.423182148844562e+37; 9.572393751575746e+37
19973,100000,-2.6693450088137442e+38; -8.028219877654691e+37; -1.2698385651642233e+38,2.9919992033814033e+38; 2.6584196860566412e+38; 1.1964947353241704e+38
20364,100000,-2.7957078686541267e+38; 1.3595075036701594e+38; 1.3660851905166717e+38,-1.5920786943398238e+38; -1.4425328374983714e+38; -2.102096921047712e+38
22492,100000,-3.223717417315186e+38; 1.221776049010786e+38; 2.325383940133353e+38,7.148179815578727e+37; -2.402198901552975e+38; 2.5407863246036464e+37
20090,100000,9.443986830495507e+37; -1.286966654426315e+38; 6.384740791012957e+37,-3.351370644054553e+38; -3.226310117734821e+38; -7.112230765736975e+37
19720,100000,-4.87971500998839e+37; -1.5285899859141373e+38; -1.0519675579150456e+38,1.3604255869408687e+38; 8.2672582160385275e+37; -2.5620751980778552e+38
20597,100000,-2.648942121697047e+38; -3.336113201430206e+38; -1.9071278789997867e+36,1.870664891913437e+38; 1.4904632137532409e+38; 1.5983103632784978e+38
24381,100000,2.885415749386502e+38; -6.2433663113526235e+37; 1.3850817967634999e+38,-2.349873327136994e+38; 1.9324726956432208e+38; 1.5022817738292887e+38
21517,100000,-3.1398561439751596e+38; -3.3152208997697725e+38; 2.3839498035120893e+38,-8.798078284860017e+37; -5.351158324695189e+37; -1.060539918334029e+38
20124,100000,-2.1063475056283494e+37; -2.0679228862824234e+38; -3.1771571178290433e+38,-2.791709191600767e+38; 2.2397570830373287e+38; 1.5064612368730002e+36
20078,100000,-9.238530077692437e+37; 1.6329565725393595e+38; 1.5472935113421927e+38,1.377573248728228e+38; 1.8167911611724094e+38; -2.8613798770615984e+38
19962,100000,-2.3997368198511876e+38; -7.94923611817615e+37; 2.390452952503308e+38,2.344434801825871e+38; 7.402547092080764e+36; 1.233117059752716e+38
23539,100000,2.686013093026025e+38; -3.2109060332890395e+38; -8.55337709771484e+37,-4.042756307091303e+37; 1.1064732885393228e+38; 4.67692843640964e+37
21398,100000,-2.7389960203372603e+38; -1.0901068037578482e+38; 2.0533227965533308e+38,-3.2322392745342564e+38; -1.4592785019273863e+38; -2.027262131277695e+38
19605,100000,8.799782007266724e+37; 3.262151772217722e+38; 1.2886171355078122e+38,2.812656052943034e+38; -2.745771764913552e+38; 2.7380910192207453e+38
19513,100000,-1.844799140594092e+38; 1.9969397260961395e+38; -1.0569102797234075e+38,3.299083606216819e+38; 1.726743955727365e+38; -1.4263518353527222e+38
20183,100000,-4.116472978325895e+37; -2.483257754358065e+38; 2.8048213637613356e+38,3.502215132876903e+37; -1.4576590529325828e+38; -3.193501291959954e+38
19691,100000,-3.118030648648862e+38; 2.0285709551694185e+38; 2.430215500998739e+37,-2.7774591762614332e+38; 1.234244863138727e+38; 2.04729668983599e+38
21672,100000,2.8640462026280945e+38; 1.3688881181118483e+38; 4.456165056138934e+37,-1.135656836421633e+38; 2.3511361099589175e+38; 1.7659100999684007e+38
19631,100000,1.760474819842814e+38; 7.20096275833127e+37; 3.30496388240911e+38,-2.5620610003911327e+38; -1.8403704764571346e+38; -2.5532357183243918e+38
19465,100000,-1.7961077683308935e+38; 6.980588800324954e+37; -6.407663463286764e+37,1.6916348004673e+38; 2.583173771843958e+38; 3.288711993241896e+38
19738,100000,3.020536553693741e+38; 2.3628175609460446e+38; -1.834208274771353e+38,-3.334462821760757e+38; -7.830021692188527e+36; -3.3298114567663514e+38
21036,100000,1.1108607793847848e+38; -2.275195726041405e+38; 1.3369446413427212e+38,-2.108726835098954e+38; -2.6722960994110755e+38; 1.6693937185682237e+38
23369,100000,-1.796954761755942e+38; -6.120691706286617e+37; -9.388282206639558e+37,-2.9512382786262446e+36; 1.906801249807879e+38; -2.605264358263775e+38
19869,100000,-3.0908453237607037e+38; -8.108881499467693e+37; 1.2283747281512381e+38,-3.2637707141522854e+38; -7.187477491246042e+37; 2.6209479343138947e+38
19697,100000,-1.84165617840191e+38; -2.6567782306474177e+38; 3.3331067398546567e+38,5.669798528990238e+37; 5.277448498773838e+37; -2.1952154917790373e+38
19762,100000,-2.0464772804880023e+38; -1.1525768281611914e+38; -1.4158875317659102e+38,1.005575399604517e+38; -6.039290679724134e+35; -3.1522464651779344e+38
18673,100000,-2.796608813288721e+38; 1.1782042611676934e+38; -1.1437792062305474e+37,-9.181907674801922e+37; -3.193006198341529e+38; -2.8690024122388428e+38
19932,100000,1.5139910117175728e+38; -2.4476361640193635e+38; -2.885689156267959e+38,-2.2053404706531803e+38; 1.330495392855024e+37; -2.523755235965484e+38
19695,100000,-9.951165754374245e+35; 1.9580301543365902e+38; 2.128529109361263e+37,9.381148883181954e+37; 2.8999063141037348e+38; 2.0947283216387055e+38
21609,100000,-1.2554078335553212e+38; -7.861848342278337e+37; -2.7687403768451115e+38,1.1588686344443402e+38; -3.308207776526645e+35; -4.434270194971792e+37
19764,100000,-1.2728068958097177e+38; -2.680307651204518e+38; -2.3839297239265817e+38,-3.2114236403821247e+38; 2.1318019296809323e+38; -2.8146518420480334e+38
20128,100000,1.6707974641368925e+38; -2.897463095042879e+38; 2.8287101886166125e+38,1.9726190887404008e+38; -8.686653698575856e+36; 2.0427996739786682e+37
24283,100000,-2.0692517897596547e+38; 4.047416317462802e+36; 2.5482450286173172e+38,7.907802197717331e+37; -5.393972970187778e+37; -3.1188727742956058e+38
19398,100000,-1.438314603361052e+38; -2.142469665836069e+38; -6.635717862749743e+37,5.534756724668405e+37; 4.61638899316442e+37; 2.5140600413508425e+38
22858,100000,-2.9461881361060194e+38; 3.127856259157255e+38; 2.8994106120130215e+38,-1.0395597938400116e+38; -3.2233857999181664e+38; -3.3799045463572582e+38
19561,100000,-1.825852733311033e+38; -4.687132516681237e+37; 6.41486523987678e+37,2.8901508807325704e+38; -1.5684953986322139e+37; -2.813088879563976e+38
19770,100000,-1.4907510211455167e+38; 1.7806888777261015e+38; -2.9691571536857708e+38,1.9251241758197218e+38; -2.9132239470735885e+38; 1.3286592770196295e+38
19510,100000,2.3997905682366373e+38; 2.5662582422345123e+38; -2.005812671825449e+38,-5.302039399237546e+37; -1.4375945778201223e+38; -1.6991646957386797e+37
20718,100000,1.362220783014888e+38; 2.8434467789623377e+38; 1.4464727969759288e+38,9.088681607299698e+37; -7.568333479940052e+37; -2.3898225752128266e+38
19478,100000,-6.9030430636873125e+37; 1.081162869594926e+38; 2.817293220250717e+38,-2.765972639230597e+38; -9.927929560415737e+36; -1.2847681426373273e+38
20422,100000,3.2815450009843495e+38; -1.9652577909988515e+38; -2.4235988719257878e+38,-3.248704940298693e+38; -1.8087171395573877e+38; -2.1271937662189826e+38
20224,100000,-1.4324652578434068e+38; -7.80632118950642e+37; -2.8153392129095012e+38,2.634839559475532e+38; 3.194851187731125e+37; 2.4563632792236227e+38
23758,100000,9.662377042077526e+36; 2.4341574887172568e+38; 1.9957714846559812e+37,-1.7447709613830907e+38; 6.478063199960799e+37; -1.763246005466961e+38
19890,100000,9.976779363650952e+37; -1.3065183902239952e+38; 1.1430509916667403e+38,-2.2107015171596175e+38; -1.7228763030400448e+38; -6.638079242287848e+37
19829,100000,2.2823789442266344e+38; 3.3038067709412215e+37; -2.268085321706653e+38,1.8037049504961333e+38; 5.97807492903806e+37; -2.066159330767386e+38
19562,100000,-3.212780736408705e+38; 9.939205312504767e+36; -1.000015686896012e+38,1.8609644238722984e+38; 2.243725133652187e+38; 1.856264381094844e+38
19610,100000,1.2606007388861441e+38; 2.3459091301799604e+38; -4.9199198164252285e+37,1.1288112189442566e+38; 1.9979514126871697e+38; -3.454296419007556e+37
23548,100000,-1.5214923087914114e+37; 7.9430935904276845e+37; 2.2647616432449025e+38,-5.612537737257448e+37; 1.8192177486573902e+38; -2.4860390811870136e+38
19653,100000,-1.0159152706084107e+38; 3.2092743134364258e+38; -3.2235032350697716e+38,2.722010313590586e+38; 1.9139873075304527e+38; 2.9642351199352046e+37
19995,100000,-1.9570657257599366e+38; 3.121422476006881e+38; 5.444067479547357e+37,-1.3216002885932226e+38; -1.6081604140904632e+38; 8.885113273595787e+36
19785,100000,-1.965806024530438e+38; -1.780886631219737e+38; -5.892180445547316e+37,1.773488622316805e+38; 7.254066163155551e+37; 2.2573303711902206e+38
19938,100000,-2.890970898552846e+38; -3.217591318318499e+38; -8.946130747882353e+37,2.272561852330275e+38; -3.7139622214884264e+37; 3.3473356614880025e+38
22401,100000,3.0369399524606945e+38; 3.6620853953849264e+37; -1.4265707839643936e+38,-1.0876236283500731e+38; 2.683845511911683e+38; -1.5103225322925604e+38
20057,100000,1.9504443303207284e+38; 2.67654120774112e+38; 5.186820100881602e+37,2.9155773150599002e+38; -2.7068810050889102e+37; -2.1208125145094817e+38
97222,100000,-9.878024311290772e+37; -3.9822026661593608e+37; -1.6728586640128636e+38,2.0242126709937858e+38; -4.0052523570233106e+37; -1.676165406662595e+38
19924,100000,-1.2343436384734968e+38; -7.8193495953153255e+37; 1.0973673993357154e+38,1.7219068038609903e+38; 2.805206932367901e+38; 3.9279411357467114e+37
20917,100000,3.820907564376681e+37; -5.052412121859883e+37; 3.24354529811962e+38,8.851373485220112e+35; 7.176717039126005e+36; -1.3591703086104987e+38
20655,100000,3.0822788452405053e+38; 1.7509021309821786e+38; 3.726223445154074e+37,1.0054378848674043e+38; 1.3991139790236902e+38; -2.3224715382323407e+37
19832,100000,-1.8540351414553068e+38; -2.7592859344324653e+38; 1.3783688262449312e+38,-7.062139298738836e+37; 1.3032657509018816e+37; 8.377389671945396e+37
20105,100000,2.7750729507715636e+38; -1.6151272189652215e+38; 1.130979611354983e+38,-2.8253540582994963e+38; 2.9362085821087347e+38; 5.82188668446346e+37
20102,100000,3.1053417703767216e+38; -2.0287447247136977e+37; 2.104312977121007e+38,-5.3138027531299537e+36; -3.1030034113735166e+38; 2.658608109641859e+38
20221,100000,-1.8299706709328622e+38; -3.046429584854003e+37; 1.6341434991493652e+38,1.5564218126084121e+38; 1.4968604885663286e+38; -6.308324277529999e+37
25434,100000,-1.1003795399859537e+38; -1.925752524869243e+38; -3.0592631781186656e+38,3.1309456757880834e+38; -1.1080474063486622e+38; -2.5305508573031875e+38
19394,100000,2.436436623084419e+38; 2.460030338879963e+38; 5.659154827490481e+37,1.0640576994556863e+38; 3.2121124310122647e+38; 1.444885597012395e+38
19937,100000,-1.4435273601002745e+37; 1.2933230601840515e+38; -1.3238750875953321e+37,-2.346289222535933e+38; 7.460116683499769e+37; 9.740260100539889e+37
22135,100000,-2.5657858649148433e+38; -3.0842632761961266e+38; -1.3159864218510758e+38,3.0773707049405177e+38; -3.3516683898275346e+38; -2.5107649610866333e+38
20133,100000,-7.444612809598737e+36; -6.446817640906133e+37; -1.777776729355209e+38,-1.3447436334835173e+38; 1.7938511474383912e+38; 2.508113238855052e+38
21705,100000,1.4770763163545907e+38; 1.6705768929324528e+38; 1.3778587236433994e+38,-2.1228758440384612e+38; 1.9321315455136874e+38; 2.6009594168254e+38
19411,100000,1.5857935812518443e+38; -1.884501146096856e+38; 4.087986587567686e+37,-5.647164881053283e+37; 1.8231971574216267e+38; 1.449990172449394e+38
20210,100000,-2.3189371762408324e+38; 2.0260648606387913e+38; -3.2269295425241164e+38,3.0692989143905524e+38; -3.2226625291917002e+38; -1.747082547605619e+38
20170,100000,1.6135224747173806e+38; -1.7864156160776925e+38; -1.6761129766337695e+38,-2.3918603489057055e+38; 6.667967908140029e+37; 3.92649018286969e+37
21740,100000,-2.404969985765074e+37; -1.313470794587935e+38; 1.9082195987114622e+38,-1.0783070049106837e+38; -8.942411968081523e+37; 2.5371713020044455e+36
22486,100000,3.1284146338936437e+38; -6.771656149576057e+37; 1.7634388911822917e+38,-3.2698158863346537e+38; 1.660175160579268e+38; -1.0809897592289587e+38
27811,100000,2.2099417380958647e+38; 2.6388041620807576e+38; 1.5658181459175439e+38,1.292203572585978e+38; -3.806328821883696e+36; -2.917863953918616e+38
19967,100000,-3.3885032739087264e+38; -8.803683328753986e+37; 1.124870245346219e+38,1.4493859594673013e+38; 2.1998471828361272e+38; 3.1595077706401377e+38
19570,100000,1.8982793925888086e+38; 2.128973547661703e+38; 1.5096920028840068e+37,-1.6774582074507317e+38; -1.544146087019898e+38; 1.854319931839154e+37
392901,100000,2.848664175302757e+37; -2.1232336257438696e+38; 1.326334608642907e+38,3.171912086705539e+38; -2.61244575103214e+38; -2.0688126755917356e+38
23234,100000,3.3972847459707234e+38; 1.4536488149057488e+38; 7.770391407953791e+37,-1.7927654300523077e+38; -1.1625307249103275e+38; 3.6522772657783106e+36
19920,100000,-3.165534612594827e+36; 2.267947097085204e+37; 3.3148868484836004e+38,2.1950714866708514e+38; 1.389609134823179e+38; -6.414442351636544e+37
20064,100000,2.674453742144712e+38; -3.0446048778740105e+38; -2.682867696944691e+38,-1.6043792658801025e+38; -1.6716753882365865e+38; 2.7617859442402114e+38
19890,100000,-3.2428700967039144e+38; 2.368563770410855e+38; 9.293724598946854e+37,3.853073184236992e+37; -2.721109774604184e+38; -3.429852058953235e+37
19134,100000,-6.058016018249893e+37; 2.7267172523873056e+38; -1.0732354898013387e+38,-2.0510114131548987e+38; 5.588760668479087e+37; 3.3770193735911388e+38
24369,100000,1.765662223570032e+37; -2.3158274772004005e+38; 1.67277185529976e+38,2.8953387154609924e+38; 2.890315371074456e+38; 2.428065464168704e+38
20007,100000,-2.8315272124864637e+38; -2.7045759599434792e+38; 2.3466816871617635e+38,3.1823952529332824e+38; 2.6716407747567816e+38; 1.1029960722368728e+38
20320,100000,-5.016143117006633e+37; -2.0199791236372156e+38; 1.5864711151446542e+38,1.0521670354134975e+38; -6.118410442266446e+37; -6.852716954563072e+36
20631,100000,1.3877197269565508e+38; 3.0792528618457125e+37; -8.121565611373577e+37,-1.0894418449589925e+38; 9.319498470950694e+37; 1.2915134635992137e+38
20744,100000,-4.442877542547341e+37; -1.5333846461323925e+38; 1.3859117529644813e+38,1.6658103238514986e+38; -2.0455905335401307e+38; -2.8301970920646562e+38
20731,100000,2.9876687061069276e+38; -2.0431793606864486e+38; 1.723970944686354e+38,1.122765336877552e+38; -1.2138157103015929e+38; -2.5326675295694246e+38
21323,100000,-4.108259616556896e+37; -6.755799868808163e+37; 3.1398954918497907e+38,3.020929778909932e+37; -5.345059911187611e+37; 5.431036031377011e+37
20042,100000,-2.791204768073924e+38; 1.6572156527819512e+38; 3.0727657866641046e+38,-2.031740690142277e+38; -1.7309843991032006e+38; -3.2313717958755082e+38
19883,100000,1.5029602204305308e+38; 6.932654367588164e+37; -1.6094061596883195e+38,1.5664659660802845e+38; -5.341729539530692e+37; -2.375834557899548e+37
20435,100000,2.4135540085695793e+38; 3.0965055358087947e+38; 2.195618300433766e+38,5.106657426344849e+37; -3.2755627042717524e+38; -1.8419709613989588e+38
22868,100000,-1.7270747618280007e+38; 2.3972077808446963e+36; 2.935021351262585e+37,-3.044341409373259e+38; -7.928388843465037e+37; -1.4926588860048842e+38
19659,100000,2.8296667070535207e+38; 2.6944631505150985e+38; 1.3046222638091858e+37,2.5522518186345186e+38; -1.275130448653912e+38; -1.213189085256888e+38
21337,100000,-6.402049292308473e+37; 8.268281970663272e+37; 3.228692134624698e+37,1.5144504082950955e+38; 1.8566256108098852e+38; -1.7264303389688687e+37
26056,100000,6.126083784879748e+37; 3.0142715201912692e+38; 2.5609006437377078e+38,3.2897372690473604e+38; -5.575380362863558e+37; -2.8183337078633843e+38
19858,100000,8.898165891531157e+37; -4.373918871075646e+37; -1.799448686840807e+38,1.6884731784582828e+38; -7.774234417513443e+37; -5.866022221881486e+37
19671,100000,-3.181436706255414e+38; -2.259105284854636e+38; -3.0467197247233832e+38,-5.868278132889652e+37; 2.878712615836591e+38; -3.3006224326334482e+38
19579,100000,1.2070195819036493e+38; 1.1879659820858349e+38; 8.034932341113019e+37,2.308009622418673e+38; 1.105840680183785e+38; 2.5133369734484723e+38
19768,100000,-2.1684954453671866e+38; 1.1065662833873556e+38; 2.1100531018629366e+38,-7.608298953943568e+37; -1.0359726468775098e+38; -9.095796803353719e+36
24231,100000,-2.993096481740961e+38; 1.576672480241034e+38; -1.8522565769571626e+38,7.12036705434948e+37; 1.3282813143166654e+38; -1.4836439634083491e+38
21983,100000,1.0861752614802764e+38; 9.985482545611879e+37; 2.240269822352109e+38,-7.773768429152799e+37; -2.917036228782691e+38; -1.092610464399323e+38
23792,100000,-3.3595387760501356e+38; -1.0122634227592732e+38; 8.640760817130733e+37,1.1717229157667985e+38; -9.32758303941871e+37; -3.2045862372806377e+38
20235,100000,1.0891588039329735e+38; 3.3686538937501127e+38; -1.9353481328527305e+38,3.0208329304040745e+37; -1.6810883531215933e+38; -1.5038983832867477e+38
19918,100000,1.6905753488016533e+38; 8.154823692521165e+37; -1.6080342575027285e+38,-2.527349278947251e+38; 2.470845223916774e+37; -2.113254680218873e+38
19728,100000,-9.263132640541666e+37; 1.1708410365972317e+38; 5.278129480676281e+37,2.6918306965726406e+38; -2.3806904202887825e+38; -4.853816908225727e+37
22161,100000,-3.203042948733896e+38; 2.4850292200128478e+38; -1.9042399871231298e+38,-2.637923905503959e+38; 1.5867006106093196e+38; 7.60620073867007e+37
20057,100000,-2.8826484174201796e+38; 1.4235618884996919e+38; -1.5977546252553577e+38,1.3684326766041983e+38; -2.639944641972771e+38; -1.966366427507787e+38
21598,100000,-8.037355582000416e+37; 2.1486777057675546e+38; -1.129946121173629e+38,2.1801158463014068e+38; -3.1046251421394006e+37; -2.1580096424261948e+38
20637,100000,3.3937304565117795e+38; -1.4122965311455836e+38; 1.4174770642065483e+38,8.725342521659882e+37; 2.7972272239575363e+38; -5.066592061474036e+37
20028,100000,1.450267838636868e+38; 7.804193945034177e+36; 3.381424510132956e+38,-1.1318616933486458e+38; -3.0839582287556877e+38; -2.274417084336721e+38
19722,100000,-1.56854075517069e+38; 2.515246765136752e+38; 1.432833206106629e+37,2.2246878611741036e+38; 2.4035194892422687e+38; 2.309020497713319e+38
23570,100000,2.5032748700441007e+38; 1.7788433812762652e+38; 3.1940827379372667e+37,2.3206722349703767e+37; -2.926556791850645e+38; -1.4611833244253133e+37
19802,100000,1.7950465926604304e+38; -2.6278664670537964e+38; 8.27232780431896e+37,1.6485252487390746e+38; -3.1474656984102577e+38; 1.7489907167011305e+38
19885,100000,1.1205775747656542e+38; 2.147923605778491e+38; 2.2825128081300185e+38,-2.4165480978752703e+38; -1.157795897800403e+38; -1.6351950406752666e+38
19861,100000,-7.832636601846678e+37; 1.102474814310059e+38; -1.937043945119692e+38,-1.4100797651879525e+37; -2.5149920180721303e+38; 1.139439404400666e+37
19582,100000,2.9925285742720586e+38; 2.4398207431267884e+38; -1.5811968773513207e+37,-2.910949072012443e+38; 4.995220290319746e+37; 1.4685768711981324e+38
22398,100000,-1.5127039914161731e+38; 1.9741988856244292e+38; 1.8511826233686492e+38,3.1526703675386507e+38; -3.140808605930147e+38; -3.3464675743569662e+38
20274,100000,2.8076886880070038e+38; 1.6927546937135657e+38; -7.993116097233171e+37,-3.080961502736748e+38; 1.3904441616265613e+38; 1.780014893254972e+38
20011,100000,-3.3525111239465663e+38; -1.784224304544114e+38; 9.376245610660271e+37,-1.2535000701080017e+38; 3.1638372537941332e+38; 2.8468775485467954e+38
19909,100000,-3.1548069165662994e+38; 1.3403194314766728e+38; -3.25742140723791e+37,-3.119263413504572e+38; -1.5871241073218438e+38; -3.2077383265571412e+38
19672,100000,1.2150767691187e+38; 2.770992738431597e+38; -3.0096517450498215e+37,2.4451424417585945e+38; 3.195683476409211e+38; -4.158402296639284e+37
24176,100000,1.0300703642707992e+38; 9.770110736874063e+37; 1.9443443956324302e+38,2.9391722478000203e+38; 2.991265385801943e+38; -2.535912917930105e+38
21629,100000,-1.3484312797856053e+38; 3.0734914912797233e+38; 6.7630807467956335e+37,2.8955054368679344e+38; 1.4566321545343499e+38; -1.877092387516834e+38
24857,100000,-1.758180068020257e+38; -2.859272940351971e+38; 2.8641924388013368e+38,-4.383790826889983e+37; 7.89818884262544e+37; 1.3627335223296682e+38
19810,100000,1.17685294562785e+38; 2.5589121563001657e+38; -2.7817539764950065e+38,-9.424633355251703e+37; 5.222651512747653e+37; -1.9711745755284287e+38
19752,100000,-4.728312907020011e+37; 2.4798399655157535e+38; 1.9196645568026108e+38,3.227071519391342e+38; -9.456841441407122e+36; 2.013293230135468e+38
19707,100000,1.4367396742553284e+38; -2.9511658450709476e+38; 7.031895183658351e+37,-1.4261866351265004e+38; 1.2097932014169487e+38; 1.95373008067652e+38
20281,100000,1.3724869274598723e+38; -2.082955599808362e+38; 2.122090509138608e+38,-1.4123194502684358e+38; -3.914236311577524e+37; -4.1990411466416406e+37
22199,100000,-2.182904880446005e+38; 2.7070779979921857e+38; -1.3234145501322692e+38,3.333741376451155e+38; -3.1906278829914046e+38; -9.011397513745943e+37
19531,100000,-1.6005068468265253e+38; 2.0181175026717444e+37; -1.9299119653717238e+37,-2.0888303997500596e+38; -2.5904186485543822e+38; -1.5771187946643624e+38
20058,100000,-2.2409464435364868e+38; -2.075912938721686e+38; -2.6243075126406436e+38,-1.2167191372363556e+38; -2.445789247800855e+38; 1.6473183439556093e+38
23376,100000,-2.110222586748187e+37; -1.1997787616751457e+38; 8.101300822113268e+36,-2.9177941824295793e+38; -9.660666854652759e+37; 2.896309330172575e+37
