runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.image.editableimage,param.start.vector2,param.finish.vector2,param.color3.color3,param.transparency.float,param.imagecombinetype.enumitem
6,200002,24600013,1,EditableImage[2048][2048],Vector2(1440;1124),Vector2(1099;80),Color3(59;60;143),0.8,ImageCombineType(Multiply)
6,200002,26299997,1,EditableImage[2048][2048],Vector2(282;961),Vector2(2004;1168),Color3(74;3;206),0.8,ImageCombineType(Multiply)
6,800007,30199998,1,EditableImage[1024][1024],Vector2(39;687),Vector2(1023;1023),Color3(199;202;194),0.4,ImageCombineType(Multiply)
6,200002,39999985,1,EditableImage[2048][2048],Vector2(363;1664),Vector2(1890;882),Color3(204;250;158),0.7000000000000001,ImageCombineType(Multiply)
6,200002,15300001,1,EditableImage[1024][1024],Vector2(931;169),Vector2(155;219),Color3(143;216;236),0.1,ImageCombineType(Overwrite)
6,200002,7099996,1,EditableImage[1024][1024],Vector2(779;1014),Vector2(1023;1023),Color3(148;117;3),0.1,ImageCombineType(Add)
6,500004,18299994,1,EditableImage[2048][2048],Vector2(1232;627),Vector2(1358;1270),Color3(128;253;226),0.5,ImageCombineType(AlphaBlend)
6,400004,4600006,1,EditableImage[512][512],Vector2(510;510),Vector2(511;511),Color3(29;0;248),0,ImageCombineType(Add)
6,200002,31300006,1,EditableImage[2048][2048],Vector2(506;1863),Vector2(1857;1238),Color3(28;91;37),0.6000000000000001,ImageCombineType(AlphaBlend)
6,200002,9900018,1,EditableImage[1024][1024],Vector2(1023;562),Vector2(1023;1023),Color3(221;232;235),0.1,ImageCombineType(Multiply)
6,199973,4600006,1,EditableImage[256][256],Vector2(254;254),Vector2(255;255),Color3(110;154;237),0.6000000000000001,ImageCombineType(Multiply)
6,200002,13000012,1,EditableImage[2048][2048],Vector2(547;652),Vector2(158;1068),Color3(193;255;235),0.7000000000000001,ImageCombineType(Add)
6,200002,16400009,1,EditableImage[2048][2048],Vector2(913;994),Vector2(498;1138),Color3(186;77;115),0.1,ImageCombineType(Add)
6,200002,27700008,1,EditableImage[2048][2048],Vector2(1110;811),Vector2(1205;1816),Color3(242;35;178),0.1,ImageCombineType(AlphaBlend)
6,200002,20000007,1,EditableImage[2048][2048],Vector2(150;2019),Vector2(782;1224),Color3(127;13;214),0.8,ImageCombineType(Overwrite)
6,200002,8400006,1,EditableImage[2048][2048],Vector2(1158;1091),Vector2(890;1371),Color3(114;44;36),0.7000000000000001,ImageCombineType(Multiply)
6,300003,49199997,1,EditableImage[2048][2048],Vector2(490;733),Vector2(246;1818),Color3(70;174;185),0.9,ImageCombineType(Add)
6,300003,38300001,1,EditableImage[2048][2048],Vector2(1875;187),Vector2(766;1181),Color3(93;142;224),0.1,ImageCombineType(Multiply)
6,200002,16300008,1,EditableImage[2048][2048],Vector2(1642;1300),Vector2(1989;996),Color3(16;186;129),0.4,ImageCombineType(BlendSourceOver)
6,300003,20300010,1,EditableImage[2048][2048],Vector2(754;814),Vector2(2043;889),Color3(158;205;246),0.4,ImageCombineType(BlendSourceOver)
6,300003,19600004,1,EditableImage[2048][2048],Vector2(229;1888),Vector2(801;1320),Color3(251;73;29),0.8,ImageCombineType(AlphaBlend)
6,200002,11500001,1,EditableImage[1024][1024],Vector2(1023;111),Vector2(856;192),Color3(120;52;35),0.2,ImageCombineType(Add)
6,199973,28200012,1,EditableImage[2048][2048],Vector2(614;953),Vector2(1766;2043),Color3(119;165;229),0.8,ImageCombineType(Multiply)
6,299974,21400018,1,EditableImage[2048][2048],Vector2(386;788),Vector2(1802;895),Color3(52;129;212),0.30000000000000004,ImageCombineType(Overwrite)
6,200002,15400001,1,EditableImage[2048][2048],Vector2(1360;840),Vector2(211;838),Color3(5;250;165),0.2,ImageCombineType(Add)
6,200002,10300021,1,EditableImage[2048][2048],Vector2(536;1319),Vector2(625;1703),Color3(183;245;172),0.5,ImageCombineType(Multiply)
6,800007,21199987,1,EditableImage[1024][1024],Vector2(1023;476),Vector2(529;652),Color3(186;179;87),0.5,ImageCombineType(BlendSourceOver)
6,300003,8000003,1,EditableImage[1024][1024],Vector2(1023;790),Vector2(1023;808),Color3(80;24;225),0.6000000000000001,ImageCombineType(BlendSourceOver)
6,200002,48799994,1,EditableImage[2048][2048],Vector2(1829;949),Vector2(1296;1951),Color3(0;69;245),0.7000000000000001,ImageCombineType(AlphaBlend)
6,300003,31500008,1,EditableImage[2048][2048],Vector2(848;1046),Vector2(358;475),Color3(9;206;9),0.2,ImageCombineType(BlendSourceOver)
6,600005,20500011,1,EditableImage[2048][2048],Vector2(352;1404),Vector2(972;744),Color3(14;103;148),0.2,ImageCombineType(Overwrite)
6,400004,36399987,1,EditableImage[512][512],Vector2(331;511),Vector2(511;68),Color3(40;170;24),0.1,ImageCombineType(BlendSourceOver)
6,299974,16200007,1,EditableImage[2048][2048],Vector2(200;412),Vector2(669;518),Color3(25;55;131),0.7000000000000001,ImageCombineType(Overwrite)
6,200002,32599987,1,EditableImage[2048][2048],Vector2(327;100),Vector2(667;1534),Color3(253;114;105),0.6000000000000001,ImageCombineType(Add)
6,200002,48499991,1,EditableImage[2048][2048],Vector2(42;1260),Vector2(945;795),Color3(211;149;110),0.1,ImageCombineType(Add)
6,200002,69300004,1,EditableImage[1024][1024],Vector2(80;1023),Vector2(694;508),Color3(41;124;188),0.2,ImageCombineType(Add)
6,300003,18900028,1,EditableImage[1024][1024],Vector2(485;1023),Vector2(378;74),Color3(217;164;221),0.5,ImageCombineType(Overwrite)
6,300003,6999996,1,EditableImage[1024][1024],Vector2(1023;788),Vector2(1023;1023),Color3(9;79;78),0,ImageCombineType(Multiply)
6,300003,26599999,1,EditableImage[2048][2048],Vector2(680;1310),Vector2(1061;1790),Color3(21;233;87),0.4,ImageCombineType(Add)
6,700006,55699988,1,EditableImage[2048][2048],Vector2(1554;1417),Vector2(6;819),Color3(190;4;254),0,ImageCombineType(Overwrite)
6,300003,7100025,1,EditableImage[256][256],Vector2(255;123),Vector2(255;255),Color3(150;13;139),0.2,ImageCombineType(AlphaBlend)
6,300003,32700017,1,EditableImage[2048][2048],Vector2(1025;647),Vector2(1942;498),Color3(67;59;244),0.1,ImageCombineType(Add)
6,200002,33200020,1,EditableImage[2048][2048],Vector2(60;285),Vector2(1219;781),Color3(171;116;167),0.1,ImageCombineType(Multiply)
6,300003,27700008,1,EditableImage[2048][2048],Vector2(1962;950),Vector2(181;910),Color3(250;43;178),0.30000000000000004,ImageCombineType(Add)
6,300003,25299989,1,EditableImage[2048][2048],Vector2(131;614),Vector2(645;1498),Color3(181;68;118),0.6000000000000001,ImageCombineType(Overwrite)
6,400004,19300002,1,EditableImage[2048][2048],Vector2(1090;1654),Vector2(1509;1315),Color3(215;78;185),0.8,ImageCombineType(Multiply)
6,300003,5100010,1,EditableImage[1024][1024],Vector2(1022;1022),Vector2(1023;1023),Color3(51;90;61),0.6000000000000001,ImageCombineType(Overwrite)
6,300003,28299983,1,EditableImage[2048][2048],Vector2(1716;1213),Vector2(120;989),Color3(56;208;15),0,ImageCombineType(AlphaBlend)
6,300003,22099994,1,EditableImage[2048][2048],Vector2(78;436),Vector2(227;634),Color3(82;45;215),0.30000000000000004,ImageCombineType(Add)
6,300003,68099995,1,EditableImage[2048][2048],Vector2(1193;1398),Vector2(705;351),Color3(29;19;139),0.9,ImageCombineType(BlendSourceOver)
6,300003,7199997,1,EditableImage[1024][1024],Vector2(1023;831),Vector2(1023;1023),Color3(60;135;154),0.1,ImageCombineType(AlphaBlend)
6,300003,26800001,1,EditableImage[2048][2048],Vector2(282;1144),Vector2(1737;1310),Color3(178;65;96),0.5,ImageCombineType(Multiply)
6,400004,21700020,1,EditableImage[2048][2048],Vector2(425;698),Vector2(721;255),Color3(85;182;175),0,ImageCombineType(Overwrite)
6,500004,12700010,1,EditableImage[1024][1024],Vector2(1023;508),Vector2(1023;1023),Color3(122;195;29),0.30000000000000004,ImageCombineType(BlendSourceOver)
6,300003,79199992,1,EditableImage[2048][2048],Vector2(1876;1043),Vector2(500;1934),Color3(92;181;241),0.30000000000000004,ImageCombineType(Add)
6,400004,14499994,1,EditableImage[2048][2048],Vector2(1293;1297),Vector2(669;1938),Color3(162;55;34),0.1,ImageCombineType(AlphaBlend)
6,300003,21199987,1,EditableImage[2048][2048],Vector2(987;787),Vector2(303;517),Color3(67;210;79),0.8,ImageCombineType(Overwrite)
6,300003,37099992,1,EditableImage[2048][2048],Vector2(14;258),Vector2(904;1503),Color3(144;147;15),0.4,ImageCombineType(Multiply)
6,300003,23500005,1,EditableImage[2048][2048],Vector2(375;1989),Vector2(1586;684),Color3(76;238;224),0.30000000000000004,ImageCombineType(BlendSourceOver)
6,200002,48999995,1,EditableImage[2048][2048],Vector2(1615;341),Vector2(1909;1042),Color3(191;174;236),0.9,ImageCombineType(BlendSourceOver)
6,200002,22900000,1,EditableImage[1024][1024],Vector2(1023;968),Vector2(131;125),Color3(121;241;183),0.30000000000000004,ImageCombineType(AlphaBlend)
6,300003,13599988,1,EditableImage[2048][2048],Vector2(907;1314),Vector2(935;950),Color3(57;143;68),0.30000000000000004,ImageCombineType(BlendSourceOver)
6,200002,17999992,1,EditableImage[2048][2048],Vector2(599;207),Vector2(1099;41),Color3(85;208;231),0.6000000000000001,ImageCombineType(Add)
6,300003,9299984,1,EditableImage[512][512],Vector2(511;511),Vector2(511;218),Color3(59;255;63),0.5,ImageCombineType(AlphaBlend)
6,200002,12500008,1,EditableImage[1024][1024],Vector2(1023;341),Vector2(1023;1023),Color3(240;189;53),0.30000000000000004,ImageCombineType(AlphaBlend)
6,300003,20200009,1,EditableImage[1024][1024],Vector2(1023;608),Vector2(205;780),Color3(123;88;209),0.6000000000000001,ImageCombineType(Multiply)
6,200002,11700002,1,EditableImage[1024][1024],Vector2(1023;1023),Vector2(84;1023),Color3(255;170;62),0.1,ImageCombineType(Add)
6,200002,19400003,1,EditableImage[2048][2048],Vector2(330;507),Vector2(1353;552),Color3(142;185;36),0.6000000000000001,ImageCombineType(BlendSourceOver)
6,399974,72500000,1,EditableImage[2048][2048],Vector2(1919;1875),Vector2(1077;753),Color3(113;214;54),0,ImageCombineType(BlendSourceOver)
6,200002,90399990,1,EditableImage[2048][2048],Vector2(1941;1777),Vector2(288;351),Color3(219;210;78),0.7000000000000001,ImageCombineType(Add)
6,200002,33599994,1,EditableImage[2048][2048],Vector2(83;1486),Vector2(1804;1079),Color3(90;190;24),0.8,ImageCombineType(BlendSourceOver)
6,200002,38700004,1,EditableImage[2048][2048],Vector2(628;1998),Vector2(1946;1165),Color3(128;216;80),0.1,ImageCombineType(Overwrite)
6,200002,5300012,1,EditableImage[512][512],Vector2(368;511),Vector2(112;511),Color3(149;224;43),0.4,ImageCombineType(Overwrite)
6,300003,6799994,1,EditableImage[1024][1024],Vector2(1023;1023),Vector2(92;1023),Color3(199;162;66),0.1,ImageCombineType(Multiply)
6,200002,6299990,1,EditableImage[1024][1024],Vector2(102;1023),Vector2(1004;1023),Color3(103;221;28),0.1,ImageCombineType(AlphaBlend)
6,500004,23100002,1,EditableImage[2048][2048],Vector2(889;93),Vector2(123;1162),Color3(64;162;157),0.2,ImageCombineType(Multiply)
6,400004,14399994,1,EditableImage[2048][2048],Vector2(1017;725),Vector2(1104;889),Color3(55;78;251),0.7000000000000001,ImageCombineType(Multiply)
6,300003,27000002,1,EditableImage[2048][2048],Vector2(1824;793),Vector2(886;1539),Color3(242;121;250),0.2,ImageCombineType(Multiply)
6,200002,35099977,1,EditableImage[1024][1024],Vector2(495;659),Vector2(662;1023),Color3(90;220;72),0.5,ImageCombineType(Add)
6,200002,52199991,1,EditableImage[2048][2048],Vector2(1823;1520),Vector2(730;791),Color3(42;255;30),0.1,ImageCombineType(Add)
6,200002,77100006,1,EditableImage[2048][2048],Vector2(136;1752),Vector2(565;232),Color3(65;37;7),0.1,ImageCombineType(Multiply)
6,200002,12500008,1,EditableImage[2048][2048],Vector2(844;599),Vector2(216;483),Color3(237;202;255),0,ImageCombineType(Overwrite)
6,400004,31100004,1,EditableImage[2048][2048],Vector2(1727;1934),Vector2(1363;22),Color3(23;96;107),0.2,ImageCombineType(AlphaBlend)
6,199973,24600013,1,EditableImage[2048][2048],Vector2(1245;50),Vector2(1045;900),Color3(27;10;147),0.2,ImageCombineType(Multiply)
6,200002,70400013,1,EditableImage[2048][2048],Vector2(1520;599),Vector2(1705;110),Color3(61;204;145),0.1,ImageCombineType(Add)
6,200002,19700005,1,EditableImage[2048][2048],Vector2(1625;499),Vector2(990;1027),Color3(74;243;93),0.5,ImageCombineType(Overwrite)
6,200002,29299991,1,EditableImage[2048][2048],Vector2(1475;1103),Vector2(64;1465),Color3(222;162;93),0.4,ImageCombineType(Overwrite)
6,200002,3900001,1,EditableImage[512][512],Vector2(511;511),Vector2(511;496),Color3(195;96;78),0.9,ImageCombineType(AlphaBlend)
6,200002,8300005,1,EditableImage[1024][1024],Vector2(1023;897),Vector2(1023;387),Color3(55;162;114),0,ImageCombineType(AlphaBlend)
6,200002,104199979,1,EditableImage[2048][2048],Vector2(742;1803),Vector2(1631;502),Color3(207;63;67),0.5,ImageCombineType(Add)
6,400004,11700002,1,EditableImage[2048][2048],Vector2(983;518),Vector2(941;902),Color3(53;208;76),0.6000000000000001,ImageCombineType(AlphaBlend)
6,300003,12700010,1,EditableImage[1024][1024],Vector2(908;1023),Vector2(449;840),Color3(135;250;19),0.2,ImageCombineType(Overwrite)
6,200002,44000015,1,EditableImage[2048][2048],Vector2(42;559),Vector2(472;7),Color3(253;48;254),0.2,ImageCombineType(Add)
6,200002,18599997,1,EditableImage[512][512],Vector2(511;114),Vector2(90;511),Color3(109;200;147),0.4,ImageCombineType(Add)
6,200002,26800001,1,EditableImage[2048][2048],Vector2(395;1880),Vector2(1883;1441),Color3(235;65;213),0.8,ImageCombineType(AlphaBlend)
6,300003,46600006,1,EditableImage[2048][2048],Vector2(315;1865),Vector2(1900;73),Color3(4;216;168),0.6000000000000001,ImageCombineType(Add)
6,300003,19600004,1,EditableImage[1024][1024],Vector2(119;1023),Vector2(1023;720),Color3(55;243;151),0.7000000000000001,ImageCombineType(BlendSourceOver)
6,200002,26599999,1,EditableImage[2048][2048],Vector2(1743;1671),Vector2(1480;468),Color3(236;133;75),0.4,ImageCombineType(Add)
6,200002,7199997,1,EditableImage[1024][1024],Vector2(1023;180),Vector2(1022;513),Color3(211;212;38),0.30000000000000004,ImageCombineType(Multiply)
6,200002,31700009,1,EditableImage[2048][2048],Vector2(36;1364),Vector2(1820;1793),Color3(168;78;180),0.9,ImageCombineType(BlendSourceOver)
6,200002,5300012,1,EditableImage[512][512],Vector2(510;510),Vector2(511;511),Color3(179;18;221),0.5,ImageCombineType(Multiply)
6,100001,9900018,1,EditableImage[2048][2048],Vector2(700;1144),Vector2(420;1278),Color3(61;156;138),0.5,ImageCombineType(AlphaBlend)
6,300003,30600001,1,EditableImage[2048][2048],Vector2(718;1336),Vector2(1041;156),Color3(83;76;38),0.4,ImageCombineType(Overwrite)
6,200002,3399997,1,EditableImage[512][512],Vector2(510;510),Vector2(511;511),Color3(49;21;31),0.6000000000000001,ImageCombineType(Multiply)
6,300003,3099995,1,EditableImage[512][512],Vector2(510;510),Vector2(511;511),Color3(111;170;82),0.30000000000000004,ImageCombineType(BlendSourceOver)
6,200002,9899989,1,EditableImage[2048][2048],Vector2(1666;228),Vector2(1456;501),Color3(98;247;236),0.2,ImageCombineType(Overwrite)
6,300003,12599980,1,EditableImage[2048][2048],Vector2(874;1440),Vector2(153;1335),Color3(104;161;74),0.9,ImageCombineType(Multiply)
6,200002,14899998,1,EditableImage[2048][2048],Vector2(1357;1105),Vector2(757;875),Color3(129;255;175),0.4,ImageCombineType(AlphaBlend)
6,200002,7299998,1,EditableImage[512][512],Vector2(174;511),Vector2(439;482),Color3(79;104;108),0,ImageCombineType(Multiply)
6,200002,20299980,1,EditableImage[2048][2048],Vector2(854;1625),Vector2(1715;1979),Color3(92;226;136),0.9,ImageCombineType(AlphaBlend)
6,199973,19400003,1,EditableImage[2048][2048],Vector2(1125;667),Vector2(365;1562),Color3(135;235;180),0.1,ImageCombineType(BlendSourceOver)
6,200002,141600002,1,EditableImage[2048][2048],Vector2(1757;92),Vector2(1142;1830),Color3(46;227;10),0.4,ImageCombineType(Add)
6,200002,53299999,1,EditableImage[2048][2048],Vector2(721;990),Vector2(993;363),Color3(128;50;138),0.5,ImageCombineType(Add)
6,300003,22900000,1,EditableImage[2048][2048],Vector2(491;1671),Vector2(1483;555),Color3(175;75;228),0.5,ImageCombineType(BlendSourceOver)
6,200002,12299978,1,EditableImage[1024][1024],Vector2(1023;107),Vector2(1023;876),Color3(197;57;25),0.1,ImageCombineType(Multiply)
6,300003,17299987,1,EditableImage[2048][2048],Vector2(558;647),Vector2(1381;830),Color3(248;57;220),0.5,ImageCombineType(BlendSourceOver)
6,200002,14899998,1,EditableImage[1024][1024],Vector2(661;523),Vector2(1023;429),Color3(164;203;89),0.8,ImageCombineType(Add)
6,200002,29399992,1,EditableImage[2048][2048],Vector2(1865;1502),Vector2(469;252),Color3(200;102;153),0.9,ImageCombineType(AlphaBlend)
6,200002,29399992,1,EditableImage[2048][2048],Vector2(1520;1823),Vector2(1779;1165),Color3(245;232;30),0.7000000000000001,ImageCombineType(AlphaBlend)
6,300003,29599993,1,EditableImage[2048][2048],Vector2(1813;650),Vector2(497;120),Color3(240;82;128),0.2,ImageCombineType(BlendSourceOver)
6,200002,3199996,1,EditableImage[1024][1024],Vector2(954;1023),Vector2(998;1023),Color3(197;75;153),0.6000000000000001,ImageCombineType(AlphaBlend)
6,200002,23900008,1,EditableImage[2048][2048],Vector2(946;1484),Vector2(1078;442),Color3(176;53;23),0.5,ImageCombineType(Multiply)
6,200002,28699986,1,EditableImage[2048][2048],Vector2(1261;1473),Vector2(1490;1885),Color3(32;112;80),0.4,ImageCombineType(BlendSourceOver)
6,200002,3199996,1,EditableImage[1024][1024],Vector2(1022;1022),Vector2(1023;1023),Color3(34;38;130),0.4,ImageCombineType(BlendSourceOver)
6,199973,15600003,1,EditableImage[2048][2048],Vector2(1174;993),Vector2(1876;799),Color3(210;24;178),0.6000000000000001,ImageCombineType(BlendSourceOver)
6,300003,40799991,1,EditableImage[2048][2048],Vector2(1378;946),Vector2(1558;77),Color3(131;123;126),0.8,ImageCombineType(Multiply)
6,300003,3599999,1,EditableImage[128][128],Vector2(126;126),Vector2(127;127),Color3(129;122;93),0.6000000000000001,ImageCombineType(Overwrite)
6,200002,20699983,1,EditableImage[2048][2048],Vector2(2024;1707),Vector2(1806;561),Color3(236;86;192),0.5,ImageCombineType(Add)
6,199973,52800024,1,EditableImage[2048][2048],Vector2(1516;346),Vector2(726;1363),Color3(88;68;254),0.7000000000000001,ImageCombineType(BlendSourceOver)
6,600005,43200009,1,EditableImage[2048][2048],Vector2(240;553),Vector2(1670;78),Color3(12;139;255),0.5,ImageCombineType(AlphaBlend)
6,200002,39700012,1,EditableImage[2048][2048],Vector2(545;2001),Vector2(41;862),Color3(247;58;191),0.6000000000000001,ImageCombineType(Overwrite)
6,200002,23700006,1,EditableImage[2048][2048],Vector2(523;135),Vector2(1773;541),Color3(150;79;253),0.7000000000000001,ImageCombineType(Multiply)
6,200002,4400005,1,EditableImage[1024][1024],Vector2(124;1023),Vector2(270;1023),Color3(46;5;3),0.5,ImageCombineType(Overwrite)
6,200002,21399989,1,EditableImage[2048][2048],Vector2(283;1114),Vector2(1280;744),Color3(32;77;80),0.2,ImageCombineType(BlendSourceOver)
6,200002,22200024,1,EditableImage[2048][2048],Vector2(1475;1558),Vector2(1614;511),Color3(209;240;9),0.9,ImageCombineType(Multiply)
6,300003,21399989,1,EditableImage[2048][2048],Vector2(2027;776),Vector2(1157;1199),Color3(198;228;249),0.2,ImageCombineType(AlphaBlend)
6,400004,34300000,1,EditableImage[2048][2048],Vector2(286;1477),Vector2(996;824),Color3(195;218;245),0.5,ImageCombineType(Add)
6,200002,4200003,1,EditableImage[1024][1024],Vector2(371;266),Vector2(380;284),Color3(103;153;60),0.6000000000000001,ImageCombineType(AlphaBlend)
6,200002,4100003,1,EditableImage[512][512],Vector2(510;510),Vector2(511;511),Color3(228;242;65),0.5,ImageCombineType(Overwrite)
6,200002,29599993,1,EditableImage[1024][1024],Vector2(384;13),Vector2(1023;1021),Color3(228;11;80),0.9,ImageCombineType(Overwrite)
6,200002,33199991,1,EditableImage[2048][2048],Vector2(458;1838),Vector2(1783;1352),Color3(252;152;19),0.5,ImageCombineType(Overwrite)
