runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.image.editableimage,param.position.vector2,param.size.vector2,param.color3.color3,param.transparency.float,param.imagecombinetype.enumitem
2,200002,38200000,1,EditableImage[2048][2048],Vector2(691;1510),Vector2(975;313),Color3(110;8;71),0,ImageCombineType(BlendSourceOver)
2,200002,351499999,1,EditableImage[2048][2048],Vector2(653;1760),Vector2(270;257),Color3(155;189;6),0.7000000000000001,ImageCombineType(Add)
2,199973,309399999,1,EditableImage[1024][1024],Vector2(152;257),Vector2(60;767),Color3(8;105;92),0.7000000000000001,ImageCombineType(Add)
2,300003,592299999,1,EditableImage[2048][2048],Vector2(1111;1337),Vector2(659;234),Color3(229;78;112),0.7000000000000001,ImageCombineType(Add)
2,200002,5109000020,1,EditableImage[2048][2048],Vector2(111;673),Vector2(1440;1375),Color3(108;3;81),0.7000000000000001,ImageCombineType(BlendSourceOver)
2,200002,494700013,1,EditableImage[1024][1024],Vector2(1;1),Vector2(297;571),Color3(53;53;44),0.4,ImageCombineType(AlphaBlend)
2,300003,188300008,1,EditableImage[1024][1024],Vector2(414;556),Vector2(610;98),Color3(35;16;56),0.8,ImageCombineType(AlphaBlend)
2,200002,1833199990,1,EditableImage[1024][1024],Vector2(1;1),Vector2(481;910),Color3(3;240;9),0.1,ImageCombineType(Add)
2,200002,101900020,1,EditableImage[1024][1024],Vector2(142;37),Vector2(192;227),Color3(168;211;94),0.9,ImageCombineType(AlphaBlend)
2,200002,58000006,1,EditableImage[1024][1024],Vector2(1;174),Vector2(377;55),Color3(97;168;224),0.1,ImageCombineType(BlendSourceOver)
2,300003,413500006,1,EditableImage[2048][2048],Vector2(197;570),Vector2(404;362),Color3(138;12;238),0.30000000000000004,ImageCombineType(Multiply)
2,200002,3183499998,1,EditableImage[2048][2048],Vector2(1;1),Vector2(866;1476),Color3(94;23;113),0.5,ImageCombineType(Multiply)
2,300003,648300018,1,EditableImage[2048][2048],Vector2(619;100),Vector2(1429;179),Color3(2;94;127),0.6000000000000001,ImageCombineType(Multiply)
2,300003,621500018,1,EditableImage[1024][1024],Vector2(576;1),Vector2(448;538),Color3(104;251;67),0.4,ImageCombineType(AlphaBlend)
2,200002,1950100007,1,EditableImage[2048][2048],Vector2(1550;1),Vector2(498;1021),Color3(72;232;11),0.7000000000000001,ImageCombineType(Add)
2,200002,151299988,1,EditableImage[512][512],Vector2(260;216),Vector2(164;296),Color3(104;56;232),0.9,ImageCombineType(AlphaBlend)
2,200002,3815100005,1,EditableImage[2048][2048],Vector2(913;651),Vector2(1135;1295),Color3(184;113;34),0.30000000000000004,ImageCombineType(BlendSourceOver)
2,400004,94499992,1,EditableImage[256][256],Vector2(95;1),Vector2(161;106),Color3(78;157;209),0.1,ImageCombineType(Add)
2,200002,746000006,1,EditableImage[1024][1024],Vector2(521;1),Vector2(503;671),Color3(77;30;117),0.30000000000000004,ImageCombineType(AlphaBlend)
2,200002,9399985,1,EditableImage[2048][2048],Vector2(1382;1919),Vector2(392;129),Color3(156;73;117),0.6000000000000001,ImageCombineType(Overwrite)
2,500004,129399996,1,EditableImage[1024][1024],Vector2(1;1),Vector2(504;86),Color3(147;14;166),0.9,ImageCombineType(AlphaBlend)
2,200002,1222299994,1,EditableImage[1024][1024],Vector2(1;147),Vector2(493;602),Color3(163;113;3),0.7000000000000001,ImageCombineType(Add)
2,200002,123600010,1,EditableImage[2048][2048],Vector2(302;1),Vector2(565;1250),Color3(101;83;25),0,ImageCombineType(BlendSourceOver)
2,400004,4269500002,1,EditableImage[2048][2048],Vector2(1003;554),Vector2(1045;1494),Color3(55;159;89),0.9,ImageCombineType(BlendSourceOver)
2,200002,3680499999,1,EditableImage[2048][2048],Vector2(642;1),Vector2(1406;1046),Color3(67;132;133),0.1,ImageCombineType(Multiply)
2,200002,592400000,1,EditableImage[1024][1024],Vector2(190;743),Vector2(764;281),Color3(3;240;171),0,ImageCombineType(AlphaBlend)
2,300003,2470999986,1,EditableImage[2048][2048],Vector2(848;251),Vector2(660;1467),Color3(133;220;69),0.1,ImageCombineType(AlphaBlend)
2,200002,813699997,1,EditableImage[2048][2048],Vector2(1;1909),Vector2(1490;139),Color3(134;147;189),0.7000000000000001,ImageCombineType(Add)
2,200002,2385100001,1,EditableImage[2048][2048],Vector2(1;1),Vector2(811;1220),Color3(86;182;253),0.8,ImageCombineType(AlphaBlend)
2,200002,2162699996,1,EditableImage[2048][2048],Vector2(540;1503),Vector2(1025;545),Color3(234;38;25),0,ImageCombineType(Add)
2,100001,1235599979,1,EditableImage[1024][1024],Vector2(307;1),Vector2(717;443),Color3(45;18;105),0.5,ImageCombineType(Add)
2,200002,74300013,1,EditableImage[2048][2048],Vector2(891;204),Vector2(528;999),Color3(212;233;84),0.8,ImageCombineType(Overwrite)
2,300003,5200011,1,EditableImage[256][256],Vector2(18;1),Vector2(26;202),Color3(61;0;117),0.5,ImageCombineType(Overwrite)
2,399974,1047800005,1,EditableImage[2048][2048],Vector2(299;1573),Vector2(653;313),Color3(155;19;147),0.8,ImageCombineType(Add)
2,200002,39200008,1,EditableImage[2048][2048],Vector2(1178;1063),Vector2(308;916),Color3(8;53;185),0.30000000000000004,ImageCombineType(Overwrite)
2,200002,2086300025,1,EditableImage[2048][2048],Vector2(986;1),Vector2(1062;887),Color3(149;109;52),0.4,ImageCombineType(AlphaBlend)
2,200002,24999987,1,EditableImage[512][512],Vector2(84;427),Vector2(383;21),Color3(104;224;135),0.7000000000000001,ImageCombineType(BlendSourceOver)
2,200002,3900001,1,EditableImage[128][128],Vector2(44;37),Vector2(74;35),Color3(53;87;213),0.30000000000000004,ImageCombineType(Overwrite)
2,200002,122700003,1,EditableImage[2048][2048],Vector2(1;867),Vector2(587;1181),Color3(16;16;180),0.2,ImageCombineType(Overwrite)
2,200002,1176300023,1,EditableImage[2048][2048],Vector2(745;1),Vector2(391;738),Color3(139;24;132),0.1,ImageCombineType(Add)
2,200002,25400019,1,EditableImage[2048][2048],Vector2(142;427),Vector2(1906;102),Color3(51;192;181),0.8,ImageCombineType(Overwrite)
2,900007,6218100025,1,EditableImage[2048][2048],Vector2(1;1),Vector2(1202;1569),Color3(17;113;54),0.9,ImageCombineType(Multiply)
2,100001,408799999,1,EditableImage[1024][1024],Vector2(368;175),Vector2(180;838),Color3(44;55;48),0.30000000000000004,ImageCombineType(BlendSourceOver)
2,300003,91199996,1,EditableImage[2048][2048],Vector2(1;1351),Vector2(1904;307),Color3(143;155;141),0.4,ImageCombineType(Overwrite)
2,200002,194699999,1,EditableImage[2048][2048],Vector2(1193;59),Vector2(175;482),Color3(25;126;52),0.2,ImageCombineType(AlphaBlend)
2,200002,1224000007,1,EditableImage[2048][2048],Vector2(1;1),Vector2(676;697),Color3(19;226;54),0.5,ImageCombineType(BlendSourceOver)
2,400004,3884100006,1,EditableImage[2048][2048],Vector2(1;1074),Vector2(1110;901),Color3(27;67;177),0.7000000000000001,ImageCombineType(Add)
2,400004,562399976,1,EditableImage[2048][2048],Vector2(1;87),Vector2(790;156),Color3(236;95;226),0.9,ImageCombineType(Add)
2,200002,834299980,1,EditableImage[2048][2048],Vector2(931;1377),Vector2(879;257),Color3(242;132;64),0.4,ImageCombineType(Add)
2,200002,12600009,1,EditableImage[128][128],Vector2(42;49),Vector2(34;61),Color3(187;236;150),0.4,ImageCombineType(Multiply)
2,200002,1102800016,1,EditableImage[2048][2048],Vector2(127;1),Vector2(463;1006),Color3(134;230;240),0.2,ImageCombineType(Multiply)
2,200002,115499978,1,EditableImage[512][512],Vector2(56;428),Vector2(258;84),Color3(129;11;101),0.8,ImageCombineType(Add)
2,200002,527400000,1,EditableImage[1024][1024],Vector2(389;738),Vector2(438;286),Color3(210;179;124),0.2,ImageCombineType(Multiply)
2,200002,377800025,1,EditableImage[2048][2048],Vector2(964;827),Vector2(1084;70),Color3(147;85;181),0.8,ImageCombineType(Add)
2,200002,68700000,1,EditableImage[1024][1024],Vector2(1;1),Vector2(475;878),Color3(184;117;44),0,ImageCombineType(Overwrite)
2,200002,705200015,1,EditableImage[1024][1024],Vector2(1;297),Vector2(196;727),Color3(114;207;218),0.5,ImageCombineType(Add)
2,400004,326800015,1,EditableImage[1024][1024],Vector2(793;388),Vector2(231;455),Color3(198;202;108),0,ImageCombineType(Multiply)
2,199973,2458500007,1,EditableImage[2048][2048],Vector2(1006;902),Vector2(805;1146),Color3(37;117;232),0.5,ImageCombineType(BlendSourceOver)
2,200002,281200017,1,EditableImage[2048][2048],Vector2(1008;1135),Vector2(998;86),Color3(253;172;240),0.2,ImageCombineType(AlphaBlend)
2,200002,905499998,1,EditableImage[2048][2048],Vector2(1870;1),Vector2(79;1633),Color3(12;207;85),0,ImageCombineType(Add)
2,200002,1864800026,1,EditableImage[2048][2048],Vector2(1;1),Vector2(626;1185),Color3(15;13;226),0.4,ImageCombineType(Multiply)
2,200002,169800013,1,EditableImage[512][512],Vector2(70;133),Vector2(166;379),Color3(52;217;154),0.2,ImageCombineType(BlendSourceOver)
2,300003,3487899987,1,EditableImage[2048][2048],Vector2(1;24),Vector2(1658;914),Color3(179;219;192),0.2,ImageCombineType(AlphaBlend)
2,200002,821599999,1,EditableImage[2048][2048],Vector2(136;1548),Vector2(389;500),Color3(61;174;184),0.1,ImageCombineType(Add)
2,200002,24900015,1,EditableImage[1024][1024],Vector2(828;885),Vector2(196;25),Color3(230;158;147),0.30000000000000004,ImageCombineType(Add)
2,100001,4023000016,1,EditableImage[2048][2048],Vector2(1;1),Vector2(1118;926),Color3(151;142;139),0.7000000000000001,ImageCombineType(Add)
2,300003,189000014,1,EditableImage[2048][2048],Vector2(135;1072),Vector2(1196;976),Color3(129;196;125),0.6000000000000001,ImageCombineType(Overwrite)
2,200002,1650199993,1,EditableImage[2048][2048],Vector2(1;948),Vector2(656;1100),Color3(182;19;64),0.6000000000000001,ImageCombineType(AlphaBlend)
2,200002,6100018,1,EditableImage[512][512],Vector2(302;10),Vector2(29;486),Color3(241;84;39),0,ImageCombineType(BlendSourceOver)
2,100001,581700006,1,EditableImage[1024][1024],Vector2(434;274),Vector2(590;346),Color3(250;82;191),0.7000000000000001,ImageCombineType(AlphaBlend)
2,200002,1876399998,1,EditableImage[2048][2048],Vector2(802;1181),Vector2(842;867),Color3(208;115;230),0.2,ImageCombineType(Multiply)
2,200002,118299999,1,EditableImage[2048][2048],Vector2(1305;379),Vector2(512;1523),Color3(176;151;170),0.4,ImageCombineType(Overwrite)
2,200002,95500000,1,EditableImage[512][512],Vector2(341;1),Vector2(171;183),Color3(75;44;19),0.2,ImageCombineType(AlphaBlend)
2,200002,13200014,1,EditableImage[2048][2048],Vector2(828;1439),Vector2(744;116),Color3(164;154;182),0.9,ImageCombineType(Overwrite)
2,300003,4877000000,1,EditableImage[2048][2048],Vector2(394;187),Vector2(1411;1380),Color3(34;81;137),0.5,ImageCombineType(Multiply)
2,200002,526999997,1,EditableImage[2048][2048],Vector2(809;974),Vector2(479;427),Color3(108;158;37),0.5,ImageCombineType(AlphaBlend)
2,300003,1421800000,1,EditableImage[2048][2048],Vector2(1;886),Vector2(398;1162),Color3(133;38;176),0,ImageCombineType(Multiply)3,200002,879700005,1,EditableImage[2048][2048],Vector2(28;1512),Vector2(1435;512),Color3(66;64;246),0.30000000000000004,ImageCombineType(BlendSourceOver)
3,200002,5331599998,1,EditableImage[2048][2048],Vector2(103;869),Vector2(1945;1179),Color3(148;207;46),0.8,ImageCombineType(AlphaBlend)
3,200002,10000018,1,EditableImage[2048][2048],Vector2(1784;341),Vector2(245;138),Color3(252;138;199),0.1,ImageCombineType(Overwrite)
3,200002,1203000022,1,EditableImage[2048][2048],Vector2(688;1306),Vector2(636;730),Color3(219;203;214),0.5,ImageCombineType(BlendSourceOver)
3,200002,1966300014,1,EditableImage[1024][1024],Vector2(1;1),Vector2(865;856),Color3(248;254;240),0.2,ImageCombineType(AlphaBlend)
3,100001,385799999,1,EditableImage[2048][2048],Vector2(740;1),Vector2(1308;1433),Color3(141;236;94),0,ImageCombineType(Overwrite)
3,299974,550400001,1,EditableImage[2048][2048],Vector2(366;1014),Vector2(186;1034),Color3(139;197;252),0,ImageCombineType(AlphaBlend)
3,200002,1583699981,1,EditableImage[2048][2048],Vector2(300;1524),Vector2(1362;467),Color3(161;133;114),0.4,ImageCombineType(Multiply)
3,599976,2096500015,1,EditableImage[2048][2048],Vector2(1;962),Vector2(540;1086),Color3(230;228;163),0.1,ImageCombineType(BlendSourceOver)
3,600005,54599980,1,EditableImage[1024][1024],Vector2(433;372),Vector2(73;189),Color3(237;12;207),0.6000000000000001,ImageCombineType(AlphaBlend)
3,200002,3170400014,1,EditableImage[2048][2048],Vector2(28;1),Vector2(520;1326),Color3(150;218;237),0,ImageCombineType(Add)
3,300003,2487000020,1,EditableImage[2048][2048],Vector2(350;1221),Vector2(1698;545),Color3(127;134;217),0.8,ImageCombineType(AlphaBlend)
3,399974,3210800002,1,EditableImage[2048][2048],Vector2(168;870),Vector2(1575;886),Color3(64;33;218),0.4,ImageCombineType(AlphaBlend)
3,300003,198700000,1,EditableImage[2048][2048],Vector2(1107;1),Vector2(941;1090),Color3(254;135;25),0.9,ImageCombineType(Overwrite)
3,300003,220199989,1,EditableImage[2048][2048],Vector2(1791;650),Vector2(257;372),Color3(199;14;27),0.5,ImageCombineType(AlphaBlend)
3,300003,217800000,1,EditableImage[512][512],Vector2(152;1),Vector2(263;259),Color3(211;67;151),0.1,ImageCombineType(Multiply)
3,300003,171300024,1,EditableImage[2048][2048],Vector2(1784;1050),Vector2(81;887),Color3(244;136;164),0.30000000000000004,ImageCombineType(AlphaBlend)
3,200002,564999995,1,EditableImage[2048][2048],Vector2(1696;478),Vector2(163;1390),Color3(117;60;35),0.30000000000000004,ImageCombineType(Multiply)
3,300003,9199983,1,EditableImage[512][512],Vector2(52;1),Vector2(8;406),Color3(132;251;174),0.8,ImageCombineType(BlendSourceOver)
3,300003,4295800027,1,EditableImage[2048][2048],Vector2(527;1),Vector2(1411;1300),Color3(161;171;144),0.6000000000000001,ImageCombineType(AlphaBlend)
3,200002,922600012,1,EditableImage[1024][1024],Vector2(46;1),Vector2(569;617),Color3(45;12;22),0.6000000000000001,ImageCombineType(BlendSourceOver)
3,300003,3351200023,1,EditableImage[2048][2048],Vector2(1;1),Vector2(1015;1282),Color3(48;79;128),0.2,ImageCombineType(BlendSourceOver)
3,300003,88800007,1,EditableImage[512][512],Vector2(203;386),Vector2(277;126),Color3(188;37;40),0.1,ImageCombineType(Multiply)
3,300003,1235400007,1,EditableImage[2048][2048],Vector2(1489;1),Vector2(559;757),Color3(201;71;41),0.4,ImageCombineType(BlendSourceOver)
3,300003,106599997,1,EditableImage[512][512],Vector2(223;1),Vector2(234;253),Color3(199;67;237),0.2,ImageCombineType(BlendSourceOver)
3,200002,248800003,1,EditableImage[2048][2048],Vector2(1934;915),Vector2(52;1133),Color3(142;110;201),0.30000000000000004,ImageCombineType(Multiply)
3,300003,1353200002,1,EditableImage[2048][2048],Vector2(1;1001),Vector2(528;1047),Color3(45;90;12),0.4,ImageCombineType(Multiply)
3,100001,5116999994,1,EditableImage[2048][2048],Vector2(1;279),Vector2(1098;1734),Color3(136;55;55),0.6000000000000001,ImageCombineType(BlendSourceOver)
3,200002,3095499997,1,EditableImage[2048][2048],Vector2(1;548),Vector2(860;1470),Color3(239;114;249),0,ImageCombineType(Multiply)
3,300003,1073099993,1,EditableImage[2048][2048],Vector2(1;956),Vector2(1636;238),Color3(112;108;43),0.7000000000000001,ImageCombineType(Multiply)
3,300003,46500005,1,EditableImage[2048][2048],Vector2(1612;520),Vector2(417;658),Color3(184;252;138),0.4,ImageCombineType(Overwrite)
3,400004,405700005,1,EditableImage[2048][2048],Vector2(1473;837),Vector2(141;1211),Color3(3;112;25),0.8,ImageCombineType(AlphaBlend)
3,300003,160600001,1,EditableImage[1024][1024],Vector2(523;261),Vector2(468;151),Color3(138;162;104),0.6000000000000001,ImageCombineType(BlendSourceOver)
3,100001,862200017,1,EditableImage[2048][2048],Vector2(131;702),Vector2(227;782),Color3(123;69;91),0.1,ImageCombineType(Add)
3,199973,2913700010,1,EditableImage[2048][2048],Vector2(1382;1),Vector2(666;1573),Color3(27;235;210),0.30000000000000004,ImageCombineType(AlphaBlend)
3,200002,63599990,1,EditableImage[512][512],Vector2(146;194),Vector2(31;318),Color3(71;51;245),0.6000000000000001,ImageCombineType(AlphaBlend)
3,300003,174200017,1,EditableImage[2048][2048],Vector2(607;1231),Vector2(1255;817),Color3(55;240;125),0.8,ImageCombineType(Overwrite)
3,300003,1943000011,1,EditableImage[2048][2048],Vector2(1;1095),Vector2(874;842),Color3(48;113;47),0.1,ImageCombineType(BlendSourceOver)
3,200002,3465599992,1,EditableImage[2048][2048],Vector2(550;529),Vector2(1489;885),Color3(15;217;188),0.6000000000000001,ImageCombineType(BlendSourceOver)
3,100001,1627899998,1,EditableImage[1024][1024],Vector2(1;59),Vector2(478;884),Color3(180;232;179),0.7000000000000001,ImageCombineType(Add)
3,200002,912999997,1,EditableImage[2048][2048],Vector2(1145;819),Vector2(283;1229),Color3(119;95;237),0.8,ImageCombineType(BlendSourceOver)
3,300003,358199992,1,EditableImage[2048][2048],Vector2(993;613),Vector2(790;201),Color3(113;251;129),0.6000000000000001,ImageCombineType(AlphaBlend)
3,200002,44900022,1,EditableImage[1024][1024],Vector2(903;285),Vector2(121;136),Color3(66;2;103),0.7000000000000001,ImageCombineType(Multiply)
3,199973,2410500020,1,EditableImage[2048][2048],Vector2(700;1),Vector2(1348;790),Color3(216;197;186),0,ImageCombineType(AlphaBlend)
3,200002,12300007,1,EditableImage[1024][1024],Vector2(21;1),Vector2(107;567),Color3(152;180;129),0.4,ImageCombineType(Overwrite)
3,300003,211199979,1,EditableImage[1024][1024],Vector2(1;42),Vector2(597;137),Color3(234;67;164),0,ImageCombineType(Multiply)
3,200002,185000012,1,EditableImage[1024][1024],Vector2(264;149),Vector2(510;159),Color3(216;134;193),0.1,ImageCombineType(AlphaBlend)
3,200002,1476299979,1,EditableImage[2048][2048],Vector2(1;1042),Vector2(1293;516),Color3(36;104;128),0.4,ImageCombineType(AlphaBlend)
3,200002,971500006,1,EditableImage[2048][2048],Vector2(888;866),Vector2(513;733),Color3(83;244;55),0.7000000000000001,ImageCombineType(BlendSourceOver)
3,200002,2972400020,1,EditableImage[2048][2048],Vector2(139;215),Vector2(769;1007),Color3(16;203;39),0.8,ImageCombineType(Add)
3,200002,4141800019,1,EditableImage[2048][2048],Vector2(1;807),Vector2(1194;1241),Color3(36;180;101),0.7000000000000001,ImageCombineType(AlphaBlend)
3,1100009,4553199979,1,EditableImage[2048][2048],Vector2(12;483),Vector2(1254;1565),Color3(39;243;31),0.2,ImageCombineType(AlphaBlend)
3,199973,318300009,1,EditableImage[1024][1024],Vector2(509;339),Vector2(379;204),Color3(46;224;17),0,ImageCombineType(Add)
3,200002,851000019,1,EditableImage[2048][2048],Vector2(1312;168),Vector2(397;874),Color3(30;120;188),0.7000000000000001,ImageCombineType(AlphaBlend)
3,200002,251699996,1,EditableImage[2048][2048],Vector2(1452;639),Vector2(65;1409),Color3(51;145;36),0.5,ImageCombineType(BlendSourceOver)
3,200002,104899984,1,EditableImage[512][512],Vector2(234;60),Vector2(128;231),Color3(29;214;139),0.4,ImageCombineType(Multiply)
3,199973,1296500006,1,EditableImage[2048][2048],Vector2(168;378),Vector2(1880;180),Color3(29;15;118),0.5,ImageCombineType(Multiply)
3,200002,73499978,1,EditableImage[2048][2048],Vector2(1;1),Vector2(417;986),Color3(254;49;190),0.1,ImageCombineType(Overwrite)
3,100001,3562600003,1,EditableImage[2048][2048],Vector2(1;343),Vector2(1118;1223),Color3(22;154;141),0.4,ImageCombineType(BlendSourceOver)
3,200002,35900012,1,EditableImage[256][256],Vector2(10;119),Vector2(99;137),Color3(55;7;164),0.8,ImageCombineType(AlphaBlend)
3,200002,90499991,1,EditableImage[2048][2048],Vector2(1213;543),Vector2(276;1505),Color3(94;163;18),0.9,ImageCombineType(Overwrite)
3,200002,4604899994,1,EditableImage[2048][2048],Vector2(601;236),Vector2(1447;1253),Color3(158;150;64),0.5,ImageCombineType(Multiply)
3,400004,518799993,1,EditableImage[2048][2048],Vector2(635;446),Vector2(724;251),Color3(180;130;224),0.2,ImageCombineType(BlendSourceOver)
3,200002,370399998,1,EditableImage[2048][2048],Vector2(1692;339),Vector2(356;462),Color3(215;104;74),0.8,ImageCombineType(AlphaBlend)
