elapsed.ps,repeats.n,param.a.color3,param.b.color3,param.alpha.float
74935,100000,0.831373; 0.184314; 0.431373,0.654902; 0.192157; 0.501961,0.4786714664389523
64396,100000,0.713726; 0.0862745; 0.427451,0.74902; 0.505882; 0.133333,0.43323940103560504
71216,100000,0.996078; 0.513726; 0.658824,0.968627; 0.705882; 0.12549,0.5367887110525519
68527,100000,0.768627; 0.4; 0.443137,0; 0.682353; 0.835294,0.8041234296630769
75786,100000,0.721569; 0.705882; 0.615686,0.403922; 0.85098; 0.152941,0.7919362255769266
68362,100000,0.690196; 0.4; 0.419608,0.878431; 0.898039; 0.952941,0.7733647060309685
73039,100000,0.945098; 0.635294; 0.494118,0.552941; 0.2; 0.376471,0.8369673830161083
81391,100000,0.537255; 0.419608; 0.862745,0.619608; 0.568627; 0.0784314,0.6773931266466803
79511,100000,0.788235; 0.482353; 0.517647,0.882353; 0.294118; 0.105882,0.4877686002245565
81358,100000,0.560784; 0.788235; 0.611765,0.4; 0.258824; 0.282353,0.9001412190238052
66297,100000,0.960784; 0.0862745; 0.513726,0.929412; 0.643137; 0.133333,0.788846640773316
80884,100000,0.886275; 0.192157; 0.654902,0.141176; 0.235294; 0.878431,0.2504835872555079
68047,100000,0.384314; 0.258824; 0.0941176,0.34902; 0.396078; 0.737255,0.2197810568085065
68991,100000,0.788235; 0.00392157; 0.556863,0.780392; 0.74902; 0.180392,0.7248793693393474
75111,100000,0.47451; 0.623529; 0.603922,0.772549; 0.34902; 0.603922,0.3933286760827654
68721,100000,0.372549; 0.952941; 0.560784,0.866667; 0.976471; 0.337255,0.30076847182487704
76475,100000,0.737255; 0.643137; 0.2,0.733333; 0.45098; 0.937255,0.04169065866010002
78491,100000,0.909804; 0.843137; 0.101961,0.623529; 0.733333; 0.415686,0.6856408433401734
84212,100000,0.819608; 0.0156863; 0.956863,0.145098; 0.443137; 0.141176,0.5803731353762825
72983,100000,0.92549; 0.686275; 0.317647,0.490196; 0.964706; 0.192157,0.6026646682736322
74301,100000,0.964706; 0.152941; 0.301961,0.941176; 0.203922; 0.45098,0.5405716655183859
81517,100000,0.756863; 0.501961; 0.443137,0.368627; 0.207843; 0.0705882,0.5788408902932718
74219,100000,0.376471; 0.215686; 0.109804,0.215686; 0.34902; 0.0980392,0.6640310524857427
69937,100000,0.498039; 0.843137; 0.831373,0.0627451; 0.815686; 0.635294,0.5151711406595325
72199,100000,0.882353; 0.576471; 0.419608,0.341176; 0.364706; 0.643137,0.4379627842718951
69900,100000,0.741176; 0.870588; 0.415686,0.658824; 0.552941; 0.513726,0.4327500709138241
75543,100000,0.611765; 0.396078; 0.890196,0.498039; 0.905882; 0.92549,0.8716555495354977
73613,100000,0.752941; 0.517647; 0.505882,0.509804; 0.909804; 0.658824,0.6078774586440168
78685,100000,0.639216; 0.239216; 0.368627,0.639216; 0.721569; 0.854902,0.35255757448971303
65573,100000,0.568627; 0.580392; 0.054902,0.658824; 0.384314; 0.647059,0.39024376897131086
68580,100000,0.568627; 0.0666667; 0.101961,0.870588; 0.619608; 0.592157,0.6297292804232565
74456,100000,0.333333; 0.262745; 0.552941,0.905882; 0.054902; 0.321569,0.3811009529900321
71011,100000,0.6; 0.517647; 0.835294,0.0862745; 0.180392; 0.105882,0.4835274911347606
69391,100000,0.670588; 0.545098; 0.729412,0.509804; 0.168627; 0.262745,0.5764633987613839
72363,100000,0.576471; 0.462745; 0.137255,0.576471; 0.666667; 0.427451,0.3840543085451787
68280,100000,0.168627; 0.286275; 0.282353,0.372549; 0.807843; 0.364706,0.24104370660465163
68962,100000,0.435294; 0.203922; 0.227451,0.0666667; 0.588235; 0.215686,0.7003145782686737
68757,100000,0.380392; 0.886275; 0.670588,0.360784; 0.490196; 0.929412,0.31437092160872143
72124,100000,0.317647; 0.321569; 0.337255,0.298039; 0.596078; 0.533333,0.21839586332365915
75885,100000,0.623529; 0.411765; 0.454902,0.462745; 0.517647; 0.670588,0.8527172387560993
68130,100000,0.635294; 0.184314; 0.352941,0.145098; 0.635294; 0.211765,0.354431117418186
76678,100000,0.356863; 0.403922; 0.4,0.584314; 0.243137; 0.439216,0.8024235992679819
65460,100000,0.184314; 0.584314; 0.490196,0.901961; 0.192157; 0.286275,0.6039757089860324
73601,100000,0.576471; 0.239216; 0.662745,0.396078; 0.352941; 0.294118,0.3893986713158114
79916,100000,0.141176; 0.639216; 0.721569,0.376471; 0.219608; 0,0.7709480666278308
77112,100000,0.831373; 0.756863; 0.466667,0.937255; 0.0745098; 0.27451,0.013913072163594001
71012,100000,0.109804; 0.0470588; 0.305882,0.360784; 0.533333; 0.615686,0.17287037304968392
75122,100000,0.619608; 0.819608; 0.294118,0.313726; 0.494118; 0.67451,0.581845061694039
73402,100000,0.792157; 0.407843; 0.568627,0.890196; 0.678431; 0.133333,0.23039843266154195
73922,100000,0.658824; 0.831373; 0.458824,0.717647; 0.533333; 0.188235,0.6606265929722751
73133,100000,0.796078; 0.956863; 0.239216,0.662745; 0.988235; 0.901961,0.9668621918061122
72546,100000,0.00392157; 0.0470588; 0.694118,0.533333; 0.996078; 0.466667,0.03960056126606112
77441,100000,0.584314; 0.231373; 0.439216,0.0705882; 0.109804; 0.564706,0.34429173362484305
70270,100000,0.67451; 0.533333; 0.101961,0.247059; 0.486275; 0.439216,0.2422114860042823
77320,100000,0.929412; 0.32549; 0.443137,0.270588; 0.886275; 0.172549,0.03637664852627883
73131,100000,0.643137; 0.486275; 0.862745,0.745098; 0.823529; 0.258824,0.4291390085881047
78411,100000,0.156863; 0.647059; 0.180392,0.364706; 0.203922; 0.764706,0.8228806674230357
69702,100000,0.65098; 0.290196; 0.372549,0.584314; 0.964706; 0.34902,0.9364804342648729
74373,100000,0.266667; 0.447059; 0.32549,0.992157; 0.662745; 0.658824,0.614749678785703
66709,100000,0.0627451; 0.847059; 0.105882,0.415686; 0.666667; 0.764706,0.18865848159580054
65873,100000,0.45098; 0.788235; 0.87451,0.278431; 0.764706; 0.113725,0.29671473249906927
70456,100000,0.831373; 0.243137; 0.658824,0.470588; 0.392157; 0.411765,0.8455284145479431
74292,100000,0.890196; 0.854902; 0.121569,0.819608; 0.392157; 0.615686,0.7952753577071774
72578,100000,0.976471; 0.537255; 0.482353,0.737255; 0.164706; 0.113725,0.6734586747142647
76807,100000,0.47451; 0.337255; 0.372549,0.270588; 0.168627; 0.87451,0.5955466813408364
72537,100000,0.447059; 0.847059; 0.760784,0.0666667; 0.643137; 0.803922,0.38952473967460727
64491,100000,0.0745098; 0.501961; 0.145098,0.92549; 0.262745; 0.772549,0.9733890218627045
79983,100000,0.160784; 0.0431373; 0.717647,0.188235; 0.156863; 0.647059,0.9241298024197134
90939,100000,0.6; 0.247059; 0.929412,0.686275; 0.0705882; 0.603922,0.8594150339600363
70794,100000,0.701961; 0.866667; 0.886275,0.792157; 0.756863; 0.0980392,0.46792014979528984
92180,100000,0.662745; 0.568627; 0.0196078,0.588235; 0.286275; 0.219608,0.8298487730237113
89689,100000,0.152941; 0.513726; 0.0862745,0.27451; 0.976471; 0.368627,0.8229345565794588
90773,100000,0.921569; 0.258824; 0.631373,0.611765; 0.839216; 0.247059,0.6133007710425071
93695,100000,0.152941; 0.678431; 0.341176,0.956863; 0.615686; 0.721569,0.7509540710937287
89799,100000,0.286275; 0.592157; 0.521569,0.360784; 0.87451; 0.956863,0.07758355625777301
92059,100000,0.733333; 0.956863; 0.113725,0.419608; 0.368627; 0.411765,0.4462976811424771
87675,100000,0.988235; 0.862745; 0.721569,0.333333; 0.996078; 0.780392,0.4630610239582195
105996,100000,0.298039; 0.152941; 0.14902,0.298039; 0.603922; 0.752941,0.23189858870083624
104589,100000,0.72549; 0.0862745; 0.435294,0.490196; 0.678431; 0.34902,0.8959195415161477
100417,100000,0.490196; 0.121569; 0.176471,0.509804; 0.203922; 0.960784,0.7254252576114893
75893,100000,0.458824; 0.654902; 0.584314,0.909804; 0.952941; 0.282353,0.419424026392687
67370,100000,0.0784314; 0.0980392; 0.0117647,0.466667; 0.619608; 0.654902,0.21925270799079716
73499,100000,0.156863; 0.27451; 0.984314,0.156863; 0.407843; 0.988235,0.7694170482295957
78002,100000,0.25098; 0.572549; 0.533333,0.34902; 0.333333; 0.921569,0.6317510706438828
65908,100000,0.862745; 0.670588; 0.662745,0.478431; 0.807843; 0.384314,0.049822552600458016
73089,100000,0.980392; 0.784314; 0.529412,0.054902; 0.309804; 0.0784314,0.9470526444002119
73773,100000,0.858824; 0.858824; 0.517647,0.827451; 0.67451; 0.760784,0.7447012650590374
75314,100000,0.619608; 0.376471; 0.176471,0.254902; 0.231373; 0.054902,0.21786176327342152
73395,100000,0.666667; 0.254902; 0.482353,0.886275; 0.862745; 0.0862745,0.07431217268035731
77945,100000,0.364706; 0.603922; 0.858824,0.0431373; 0.392157; 0.996078,0.8155999390145199
75814,100000,0.309804; 0.254902; 0.721569,0.772549; 0.0862745; 0.780392,0.23357841984352234
71607,100000,0.454902; 0.913725; 0.317647,0.784314; 0.776471; 0.717647,0.952693322614574
72512,100000,0.478431; 0.0784314; 0.188235,0.0235294; 0.74902; 0.388235,0.8443755140132184
70443,100000,0.678431; 0.0588235; 0.847059,0.0470588; 0.764706; 0.121569,0.9693044747923077
71165,100000,0.0470588; 0.533333; 0.027451,0.180392; 0.831373; 0.85098,0.43662502580852264
65600,100000,0.0156863; 0.466667; 0.411765,0.984314; 0.498039; 0.498039,0.1033912475178019
70627,100000,0.537255; 0.737255; 0.937255,0.419608; 0.168627; 0.968627,0.5505505533779022
69720,100000,0.933333; 0.0705882; 0.572549,0.509804; 0.541176; 0.654902,0.388586181792263
68997,100000,0.780392; 0.92549; 0.490196,0.337255; 0.486275; 0.341176,0.25023362657184894
77583,100000,0.898039; 0.215686; 0.12549,0.462745; 0.168627; 0.309804,0.10457008956351214
66677,100000,0.27451; 0.619608; 0.0627451,0.498039; 0.14902; 0.756863,0.7851127854150628
70452,100000,0.878431; 0.490196; 0.231373,0.223529; 0.117647; 0.741176,0.4124220756645295
70658,100000,0.129412; 0.368627; 0.898039,0.407843; 0.458824; 0.407843,0.5394946662853467
78287,100000,0.109804; 0.678431; 0.984314,0.858824; 0.662745; 0.352941,0.5632449710330231
71701,100000,0; 0.0117647; 0.686275,0.87451; 0.607843; 0.776471,0.41928413014127486
77270,100000,0.733333; 0.513726; 0.129412,0.8; 0.156863; 0.741176,0.7269301528563928
68392,100000,0.109804; 0.286275; 0.294118,0.0901961; 0.498039; 0.901961,0.5486267103559225
73489,100000,0.521569; 0.0705882; 0.00392157,0.705882; 0.0627451; 0.65098,0.043963510155775584
71233,100000,0.290196; 0.443137; 0.258824,0.4; 0.819608; 0.572549,0.03770515379159685
70594,100000,0.521569; 0.537255; 0.764706,0.517647; 0.945098; 0.843137,0.20270931901497516
71531,100000,0.780392; 0.533333; 0.564706,0.0509804; 0.862745; 0.917647,0.4226640676418413
67170,100000,0.898039; 0.952941; 0.45098,0.0784314; 0.72549; 0.376471,0.5582162234392606
70166,100000,0.976471; 0.0392157; 0.760784,0.913725; 0.72549; 0.231373,0.8605160597109257
67505,100000,0.211765; 0.0705882; 0.564706,0.117647; 0.976471; 0.729412,0.12278371699929047
74556,100000,0.0352941; 0.952941; 0.141176,0.717647; 0.0509804; 0.701961,0.05096248783398049
71492,100000,0.94902; 0.992157; 0.34902,0.964706; 0.690196; 0.858824,0.4595110298129107
93089,100000,0.294118; 0.333333; 0.239216,0.768627; 0.447059; 0.407843,0.47124178867623345
70314,100000,0.784314; 0.611765; 0.541176,0.360784; 0.929412; 0.0392157,0.24641984285667018
72251,100000,0.690196; 0.996078; 0.619608,0.372549; 0.654902; 0.862745,0.40093036037322954
68825,100000,0.501961; 0.572549; 0.6,0.372549; 0.784314; 0.780392,0.8515643568543899
75996,100000,0.627451; 0.447059; 0.8,0.180392; 0.415686; 0.603922,0.6167583978029849
67392,100000,0.0666667; 0.92549; 0.843137,0.666667; 0.396078; 0.172549,0.5893688772776196
70814,100000,0.0313726; 0.741176; 1,0.211765; 0.294118; 0.541176,0.9058643469479591
67750,100000,0.415686; 0.556863; 0.321569,0.345098; 0.0156863; 0.219608,0.8049315436735156
70225,100000,0.588235; 0.117647; 0.254902,0.937255; 0.631373; 0.478431,0.03484222355473147
73989,100000,0.282353; 0.12549; 0.498039,0.913725; 0.611765; 0.301961,0.30667692077730313
70556,100000,0.52549; 0.152941; 0.658824,0.8; 0.898039; 0.407843,0.5329466721562
74884,100000,0.862745; 0.909804; 0.313726,0.0117647; 0.6; 0.976471,0.601128816741769
69089,100000,0.917647; 0.396078; 0.580392,0.196078; 0.368627; 0.835294,0.046674213524648005
76151,100000,0.0980392; 0.537255; 0.533333,0.937255; 0.211765; 0.294118,0.3382846152501012
73994,100000,0.282353; 0.254902; 0.0431373,0.32549; 0.360784; 0.870588,0.9306749195473855
76283,100000,0.666667; 0.027451; 0.694118,0.380392; 0.52549; 0.729412,0.4696100808340296
70239,100000,0.956863; 0.309804; 0.25098,0.870588; 0.341176; 0.980392,0.9109161164846953
71298,100000,0.121569; 0.219608; 0.101961,0.890196; 0.0941176; 0.741176,0.7269718220648848
70139,100000,0.741176; 0.0862745; 0.0196078,0.929412; 0.917647; 0.894118,0.7187356054941639
69801,100000,0.537255; 0.733333; 0.658824,0.470588; 0.643137; 0.137255,0.6126750394067904
68817,100000,0.596078; 0.290196; 0.662745,0.0705882; 0.909804; 0.74902,0.7981223141761875
72888,100000,0.866667; 0.25098; 0.0196078,0.666667; 0.745098; 0.717647,0.9044599487015574
94278,100000,0.854902; 0.803922; 0.4,0.247059; 0.996078; 0.435294,0.20747449427380624
75917,100000,0.858824; 0.054902; 0.12549,0.376471; 0.145098; 0.168627,0.6423418737413364
75147,100000,0.85098; 0.72549; 0.00784314,0.670588; 0.101961; 0.396078,0.4425422083189439
77560,100000,0.6; 0.192157; 0.980392,0.52549; 0.611765; 0.823529,0.6791271329760777
80038,100000,0.305882; 0.85098; 0.254902,0.509804; 0.0117647; 0.780392,0.3337011306506093
82906,100000,0.0941176; 0.223529; 0.498039,0.372549; 0.937255; 0.772549,0.7446519749294015
95816,100000,0.243137; 0.870588; 0.803922,0.988235; 0.384314; 0.0784314,0.38824322073264067
76466,100000,0.054902; 0.529412; 0.976471,0.211765; 0.839216; 0.352941,0.022130470610219628
72533,100000,0.894118; 0.266667; 0.243137,0.623529; 0.47451; 0.854902,0.45267713203046883
79432,100000,0.0666667; 0.611765; 0.533333,0.521569; 0.596078; 0.231373,0.11561832236542267
71457,100000,0.305882; 0.843137; 0.584314,0.662745; 0.831373; 0.156863,0.20245241091078114
71564,100000,0.909804; 0.968627; 0.709804,0.796078; 0.427451; 0.278431,0.2705023323785635
74918,100000,0.0509804; 0.0862745; 0.584314,0.356863; 0.498039; 0.431373,0.3793597631810481
71273,100000,0.364706; 0.713726; 0.0823529,0.627451; 0.309804; 0.756863,0.5550586178258667
75741,100000,0.00784314; 0.878431; 0.14902,0.635294; 0.501961; 0.0196078,0.5852922872486538
74411,100000,0.545098; 0.0470588; 0.407843,0.321569; 0.411765; 0.992157,0.10974746098012858
75827,100000,0.772549; 0.0588235; 0.741176,0.792157; 0.00392157; 0.819608,0.6227159301612644
75822,100000,0.4; 0.443137; 0.2,0.74902; 0.737255; 0.686275,0.4871538101454479
71287,100000,0.215686; 0.345098; 0.52549,0.14902; 0.533333; 0.964706,0.5225302748549457
74449,100000,0.886275; 0.0784314; 0.721569,0.0823529; 0.45098; 0.670588,0.6435801276438768
73749,100000,0.67451; 0.807843; 0.298039,0.2; 0.270588; 0.823529,0.7135493657474867
72477,100000,0.890196; 0.627451; 0.717647,0.513726; 0.6; 0.784314,0.5744749244666191
77806,100000,0.380392; 0.921569; 0.839216,0.443137; 0.811765; 0.905882,0.6185425645473398
69929,100000,0.560784; 0.0196078; 0.592157,0.262745; 0.145098; 0.635294,0.5533243877338208
72224,100000,0.85098; 0.509804; 0.847059,0.898039; 0.443137; 0.670588,0.3606412092279984
72435,100000,0.929412; 0.4; 0.839216,0.0235294; 0.811765; 0.360784,0.40360348466297474
80832,100000,0.858824; 0.0509804; 0.615686,0.803922; 0.717647; 0.054902,0.12316192466312247
99864,100000,0.803922; 0.25098; 0.952941,0.321569; 0.176471; 0.188235,0.9466544285996529
96428,100000,0.941176; 0.486275; 0.352941,0.137255; 0.588235; 0.211765,0.6468001986527475
78890,100000,0.380392; 0.835294; 0.396078,0.0705882; 0.207843; 0.972549,0.5430822929654243
72832,100000,0.027451; 0.305882; 0.101961,0.466667; 0.317647; 0.172549,0.11620876483151876
78529,100000,0.278431; 0.168627; 0.823529,0.25098; 0.776471; 0.945098,0.5572039242313809
81755,100000,0.0901961; 0.282353; 0.341176,0.486275; 0.537255; 0.290196,0.6681532778110314
81762,100000,0.694118; 0.686275; 0.517647,0.741176; 0.662745; 0.392157,0.544920228236688
88341,100000,0.121569; 0.443137; 0.305882,0.698039; 0.564706; 0.827451,0.8177568361346818
83755,100000,0.278431; 0.996078; 0.121569,0.831373; 0.172549; 0.764706,0.5964564857116037
84634,100000,0.858824; 0.545098; 0.764706,0.290196; 0.92549; 0.74902,0.10455642949086075
77705,100000,0.443137; 0.47451; 0.439216,0.941176; 0.552941; 0.92549,0.717817816437112
84071,100000,0.192157; 0.545098; 0.243137,0.533333; 0.32549; 0.819608,0.005100639703044587
91414,100000,0.470588; 0.733333; 0.345098,0.854902; 0.14902; 0.384314,0.9083387536991057
77798,100000,0.160784; 0.0196078; 0.290196,0.0941176; 0.988235; 0.0313726,0.9927778682041818
75143,100000,0.0509804; 0.411765; 0.584314,0.6; 0.941176; 0.752941,0.7778392413345151
75495,100000,0.768627; 0.972549; 0.176471,0.188235; 0.196078; 0.815686,0.13044482115239006
82294,100000,0.976471; 0.407843; 0.65098,0.870588; 0.435294; 0.929412,0.1499444388830115
78025,100000,0.666667; 0.807843; 0.0980392,0.941176; 0.329412; 0.25098,0.7350809119775931
78102,100000,0.639216; 0.992157; 0.486275,0.807843; 0.752941; 0.207843,0.19137716893075296
72815,100000,0.878431; 0.972549; 0.211765,0.0313726; 0.905882; 0.388235,0.18682510428974763
73766,100000,0.345098; 0.360784; 0.25098,0.462745; 0.901961; 0.643137,0.19990224360013256
72157,100000,0.705882; 0.588235; 0.619608,0.568627; 0.478431; 0.682353,0.31778482775905537
77489,100000,0.843137; 0.172549; 0.654902,0.784314; 0.337255; 0.270588,0.8515608108510149
71727,100000,0.403922; 0.709804; 0.513726,0.384314; 0.772549; 0.698039,0.5589189416323962
76317,100000,0.733333; 0.647059; 0.564706,0.862745; 0.156863; 0.180392,0.3862259452346962
79695,100000,0.0627451; 0.298039; 0.411765,0.611765; 0.0588235; 0.101961,0.25203927902193146
73170,100000,0.317647; 0.701961; 0.576471,0.713726; 0.729412; 0.262745,0.834234525582592
77891,100000,0.811765; 0.87451; 0.839216,0.160784; 0.368627; 0.709804,0.3283319990082801
69476,100000,0.352941; 0.0431373; 0.956863,0.792157; 0.121569; 0.0666667,0.18603933222141145
74953,100000,0.192157; 0.858824; 0.545098,0.701961; 0.541176; 0.972549,0.31330976862519827
70347,100000,0.407843; 0.145098; 0.0705882,0; 0.329412; 0.243137,0.929058072943724
73334,100000,0.0235294; 0.647059; 0.560784,0.894118; 0.270588; 0.788235,0.23679188043341848
74147,100000,0.501961; 0.0117647; 0.945098,0.6; 0.776471; 0.788235,0.07892822188218243
73708,100000,0.929412; 0.643137; 0.176471,0.862745; 0.545098; 0.180392,0.944020096048312
70583,100000,0.627451; 0.596078; 0.788235,0.709804; 0.129412; 0.482353,0.1819112697344753
74873,100000,0.501961; 0.831373; 0.490196,0.054902; 0.0235294; 0.231373,0.24145935437473712
72191,100000,0.356863; 0.266667; 0.709804,0.662745; 0.847059; 0.435294,0.8809209690498967
70686,100000,0.776471; 0.635294; 0.219608,0.247059; 0.172549; 0.403922,0.38132200495313695
68610,100000,0.592157; 0.654902; 0.529412,0.145098; 0.556863; 0.0235294,0.26941780261885667
75178,100000,0.341176; 0.34902; 0.160784,0.396078; 0.611765; 0.607843,0.3485996839996053
67837,100000,0.0509804; 0.227451; 0.588235,0.372549; 0.278431; 0.52549,0.04167724777671293
70866,100000,0.278431; 0.133333; 0.647059,0.192157; 0.6; 0.431373,0.9850653093525139
71642,100000,0.976471; 0.756863; 0.0588235,0.607843; 0.396078; 0.0745098,0.5091664636213651
74034,100000,0.00784314; 0.0156863; 0.14902,0.690196; 0.396078; 0.192157,0.4660360773121753
73384,100000,0.882353; 0.447059; 0.619608,0.105882; 0.941176; 0.423529,0.9049839429903171
72889,100000,0.0588235; 0.0470588; 0.160784,0.180392; 0.584314; 0.576471,0.993933524819008
78618,100000,0.8; 0.968627; 0.407843,0.423529; 0.572549; 0.607843,0.5150916218598065
68952,100000,0.976471; 0.643137; 0.435294,0.819608; 0.807843; 0.835294,0.2403284741284384
77068,100000,0.54902; 0.780392; 0.878431,0.619608; 0.596078; 0.701961,0.4295812698326798
69414,100000,0.890196; 0.258824; 0.176471,0.878431; 0.721569; 0.470588,0.001205185196299692
76324,100000,0.501961; 0.45098; 0.894118,0.854902; 0.541176; 0.160784,0.14929974600883095
69536,100000,0.360784; 0.447059; 0.690196,0.0823529; 0.639216; 0.2,0.104489401257987
80219,100000,0.215686; 0.223529; 0.282353,0.705882; 0.501961; 0.541176,0.5685121774473826
86326,100000,0.67451; 0.054902; 0.894118,0.658824; 0.0823529; 0.490196,0.5300712982181558
86729,100000,0.996078; 0.270588; 0.333333,0.713726; 0.027451; 0.380392,0.5078624581307232
73999,100000,0.968627; 0.494118; 0.776471,0.721569; 0.0117647; 0.0156863,0.7189962207030756
76091,100000,0.811765; 0.258824; 0.0117647,0.435294; 0.521569; 0.243137,0.15097704427726605
70184,100000,0.0470588; 0.815686; 0.423529,0.368627; 0.913725; 0.6,0.4232105150783896
76985,100000,0.439216; 0.490196; 0.145098,0.756863; 0.352941; 0.956863,0.27244744641091184
71020,100000,0.541176; 0.14902; 0.607843,0.803922; 0.501961; 0.596078,0.07805682384297381
73774,100000,0.996078; 0.0235294; 0.329412,0.439216; 0.145098; 0.0784314,0.8975274980650612
74173,100000,0.0117647; 0.313726; 0.105882,0.372549; 0.564706; 0.411765,0.6991985002606478
72590,100000,0.333333; 0.968627; 0.878431,0.34902; 0.333333; 0.529412,0.6414288755235417
69174,100000,0.643137; 0.917647; 0.4,0.411765; 0.176471; 0.447059,0.8783792694858544
97313,100000,0.972549; 0.513726; 0.831373,0.439216; 0.00784314; 0.105882,0.22073097401671438
97434,100000,0.109804; 0.317647; 0.694118,0.117647; 0.886275; 0.0784314,0.24766121707413094
97329,100000,0.0313726; 0.627451; 0.211765,0.0901961; 0.729412; 0.305882,0.40907018336213663
97456,100000,0.0352941; 0.72549; 0.415686,0.666667; 0.909804; 0.654902,0.5358091901398132
98247,100000,0.572549; 0.709804; 0.819608,0.0156863; 0.156863; 0.0666667,0.6839205416867757
93091,100000,0.886275; 0.682353; 0.854902,0.462745; 0.572549; 0.733333,0.13765195667025462
97893,100000,0.717647; 0.878431; 0.360784,0.14902; 0.231373; 0.937255,0.43020201395444035
99191,100000,0.0784314; 0.603922; 0.870588,0.105882; 0.866667; 0.286275,0.5674652678173546
79075,100000,0.184314; 0.490196; 0.541176,0.0156863; 0.262745; 0.509804,0.16557440448468125
79687,100000,0.980392; 0.92549; 0.756863,0.498039; 0.247059; 0.886275,0.2858657774607552
77276,100000,0.537255; 0.141176; 0.905882,0.745098; 0.447059; 0.643137,0.2970170403534025
97671,100000,0.886275; 0.521569; 0.835294,0.482353; 0.0862745; 0.25098,0.18604380856799274
99679,100000,0.945098; 0.419608; 0.278431,0.521569; 0.207843; 0.282353,0.6600533477720218
103732,100000,0.282353; 0.870588; 0.388235,0.568627; 0.160784; 0.545098,0.9539174508867622
110891,100000,0.403922; 0.0745098; 0.0823529,0.184314; 0.556863; 0.788235,0.5943985934604988
107331,100000,0.00784314; 0.780392; 0.0784314,0.0509804; 0.964706; 0.278431,0.22939381565706227
95542,100000,0.792157; 0.180392; 0.00784314,0.101961; 0; 0.545098,0.6574085279465718
93020,100000,0.392157; 0.447059; 0.364706,0.341176; 0.94902; 0.368627,0.36471786114592586
91124,100000,0.415686; 0.137255; 0.45098,0.0470588; 0.172549; 0.462745,0.5166016354296068
91985,100000,0.278431; 0.592157; 0.568627,0.12549; 0.443137; 0.619608,0.2061255942523471
78382,100000,0.411765; 0.721569; 0.521569,0.0392157; 0.85098; 0.682353,0.26514438469587287
72348,100000,0.556863; 0.737255; 0.513726,0.380392; 0.964706; 0.278431,0.48159343984433634
85271,100000,0.894118; 0.160784; 0.411765,0.956863; 0.164706; 0.984314,0.6526795552990446
99431,100000,0.670588; 0.960784; 0.886275,0.423529; 0.109804; 0.298039,0.5053748322217988
99067,100000,0.835294; 0.705882; 0.345098,0.333333; 0.8; 0.564706,0.9182076266464709
97958,100000,0.831373; 0.423529; 0.709804,0.556863; 0.258824; 0.54902,0.24301330739775723
70559,100000,0.74902; 0.992157; 0.662745,0.768627; 0.905882; 0.745098,0.9760092371920491
73909,100000,0.133333; 0.341176; 0.686275,0.658824; 0.0901961; 0.262745,0.5172135576363488
76760,100000,0.137255; 0.905882; 0.968627,0.596078; 0.25098; 0.172549,0.615015217640527
77240,100000,0.513726; 0.105882; 0.486275,0.152941; 0.768627; 0.878431,0.2980624029929164
74257,100000,0.796078; 0.556863; 0.643137,0.643137; 0.101961; 0.305882,0.9225484711168754
86691,100000,0.709804; 0.223529; 0.352941,0.196078; 0.537255; 0.168627,0.24093261994123036
75971,100000,0.631373; 0.839216; 0.564706,0.0588235; 0.231373; 0.694118,0.883259174773593
74718,100000,0.858824; 0.219608; 0.439216,0.686275; 0.14902; 0.992157,0.8805232778554009
83940,100000,0.172549; 0.560784; 0.305882,0.85098; 0.443137; 0.658824,0.08516269255560638
69484,100000,0.854902; 0.360784; 0.364706,0.968627; 0.0156863; 0.384314,0.9145560227611769
102142,100000,0.854902; 0.0666667; 0.529412,0.509804; 0.290196; 0.231373,0.3902240821284884
105880,100000,0.694118; 0.215686; 0.258824,0.360784; 0.219608; 0.94902,0.8224282429593809
72375,100000,0.0705882; 0.423529; 0.254902,0.827451; 0.262745; 0.34902,0.10461818680939333
74788,100000,0.352941; 0.568627; 0.698039,0.290196; 0.00784314; 0.545098,0.32387352337786973
70584,100000,0.941176; 0.596078; 0.298039,0.113725; 0.929412; 0.603922,0.09613830114212205
75767,100000,0.733333; 0.490196; 0.00784314,0.356863; 0.321569; 0.839216,0.8146778952201984
68455,100000,0.447059; 0.984314; 0.607843,0.803922; 0.784314; 0.568627,0.9202535289690301
79191,100000,0.215686; 0.447059; 0.0313726,0.807843; 0.427451; 0.172549,0.1601664907236052
69864,100000,0.976471; 0.0901961; 0.529412,0.580392; 0.898039; 0.513726,0.35129031093226076
77312,100000,0.47451; 0.321569; 0.509804,0.305882; 0.470588; 0.172549,0.987556506734538
70197,100000,0.65098; 0.8; 0.0941176,0.917647; 0.74902; 0.643137,0.17218422240218506
71979,100000,0.956863; 0.858824; 0.921569,0.14902; 0.145098; 0.105882,0.20454760298061453
73401,100000,0.478431; 0.00392157; 0.160784,0.411765; 0.129412; 0.305882,0.7195982545213105
88491,100000,0.603922; 0.235294; 0.45098,0.0784314; 0.580392; 0.105882,0.1694749632597479
105452,100000,0.117647; 0.756863; 0.490196,0.839216; 0.486275; 0.898039,0.6101597217255846
98676,100000,0.658824; 0.278431; 0.32549,0.505882; 0.129412; 0.443137,0.523273403929641
102933,100000,0.376471; 0.470588; 0.27451,0.8; 0.513726; 0.94902,0.20216370245369186
89452,100000,0.976471; 0.560784; 0.121569,0.34902; 0.368627; 0.419608,0.4981145173049846
