runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
2,3603,26216,250000,8.099925230621619e+307,-1.0654467898707825e+308
2,3416,26465,250000,-1.060670131953243e+308,1.0340232970387777e+308
2,3438,26822,250000,-2.9984154620879555e+307,-1.6571211100315829e+308
2,3512,26417,250000,8.864010297086414e+307,-1.5089163224408584e+308
2,3506,26327,250000,4.3398364834738463e+307,-7.059830294252391e+307
2,3387,26307,250000,5.792396192508501e+306,-1.0733041539347051e+308
2,3394,26669,250000,3.77756214419929e+307,9.807254651519667e+306
2,3334,28773,250000,-1.7702699746893884e+308,1.3989823872098436e+308
2,3435,26402,250000,9.311325298829829e+307,8.244459071260392e+307
2,3584,27642,250000,-1.2593949643441393e+308,-9.910985743972186e+307
2,3436,27345,250000,-1.4019402755530791e+307,-1.4876495898119434e+308
2,3425,27931,250000,1.5386186913775617e+308,1.6718209965381058e+308
2,3412,27078,250000,-1.1060325079609904e+308,7.523675521825722e+307
2,3419,27148,250000,-1.543124999111891e+308,1.563082655910568e+308
2,3451,27604,250000,1.7862509983126898e+308,-6.415823554254242e+307
2,3586,27550,250000,-1.3810953318520694e+308,-9.948305549608447e+307
2,3575,26265,250000,7.807098362562033e+307,-1.5578139425957915e+308
2,3413,26368,250000,7.295397211030324e+307,2.7441050940040785e+307
2,3410,26446,250000,2.0661412336915383e+307,-7.169556039518285e+307
2,3477,29875,250000,1.595471593166249e+308,2.3850178262343697e+307
2,3423,27770,250000,5.848388255304644e+307,1.086340043873681e+308
2,3546,27412,250000,2.345269865244448e+307,-1.7788403139155555e+308
2,3402,26339,250000,-1.1440129849571425e+307,-1.3321657410891288e+308
2,3414,26536,250000,-2.1082315829723084e+307,1.469641311107076e+308
2,3454,26566,250000,-3.3848366024195016e+307,-1.659322026201678e+308
3,4531,24159,250000,2.067738203988761e+307,-1.1923959436432584e+308
3,4800,23404,250000,1.938608117279554e+307,6.922416688134223e+307
3,4294,23484,250000,-1.570211424173749e+308,3.2891970327730494e+307
3,4660,23995,250000,1.148919305282969e+308,-1.497416119165962e+308
3,4082,23447,250000,-1.2256371532599702e+308,1.715657783379041e+308
3,4390,23993,250000,9.454762211991085e+307,-8.706790179284197e+306
3,4682,24008,250000,6.181882689220976e+307,-6.226389818112659e+307
3,4872,23451,250000,-7.464402319641713e+307,-4.540160611346454e+307
3,3908,23317,250000,-1.316056377066559e+308,-1.1490494753933722e+308
3,4803,23988,250000,-1.4022808186504431e+308,-1.709807463565105e+308
3,4237,24067,250000,9.703639303871748e+307,-6.605597485602558e+307
3,3907,23550,250000,1.214247767030628e+308,1.4315308661771411e+308
3,4839,23311,250000,-1.1709406898933173e+308,-6.053771138989749e+307
3,4312,23560,250000,-7.00647064729287e+307,-3.7562756656685947e+307
3,4615,24014,250000,-6.231589891873704e+307,-1.0643568665016764e+308
3,3910,23295,250000,-4.467425036646175e+307,1.73996172196032e+308
3,4401,24138,250000,1.3667983047178338e+308,-8.838100597707459e+307
3,4703,23380,250000,-1.1342174620761552e+308,-2.7347073483760706e+307
3,4197,23333,250000,7.781927988212082e+307,7.910942304862583e+307
