runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
9,4881,24541,250000,-1.0121262221914193e+307,-1.4003424841273017e+308
9,3901,24318,250000,5.516541053379054e+307,-3.4156842795835804e+307
9,3907,23661,250000,4.380523941319459e+307,6.579773083930573e+307
9,4228,24369,250000,1.297433645480169e+308,9.01122993285544e+307
9,3905,24260,250000,1.7717732824496634e+308,-8.708316918521167e+307
9,4816,23639,250000,-4.3333134725682697e+307,5.134434484354546e+307
9,4297,23585,250000,4.694980855596518e+307,1.323976331853729e+308
9,3904,23370,250000,1.1731612224861905e+308,1.3277493132033768e+308
9,4875,23824,250000,-1.2207125018328913e+307,6.611476790498947e+307
9,4369,24372,250000,1.403600569213704e+308,9.204009827706384e+307
9,4665,23472,250000,3.5571300064739714e+307,1.16847730645954e+308
9,3907,25995,250000,-4.323506987841873e+307,4.630623651686161e+307
9,4619,24517,250000,-9.326643584624784e+306,7.840477343017006e+307
9,4724,24459,250000,1.5650587882064444e+306,1.4745058529792252e+308
9,4255,25358,250000,1.6016676160197121e+308,-1.7806106294300222e+308
9,3927,25335,250000,5.373145401015177e+307,2.794449909129792e+307
9,4865,24310,250000,-1.149715741637683e+308,-9.249778350228024e+307
9,4343,25165,250000,-1.0825672096326893e+308,-1.606032873124526e+308
9,3901,25323,250000,1.1405813952715848e+307,-4.8057224066270557e+306
9,4658,25962,250000,6.537925030964464e+307,-1.4050293219294613e+308
9,4401,24693,250000,-1.7097652879374568e+308,-1.5056500347818077e+308
9,4702,24963,250000,2.536266667066326e+307,4.5329131310596816e+306
9,3908,25478,250000,2.838509134739411e+307,-8.263646211034618e+307
9,3910,24354,250000,-1.793107199757471e+308,2.0176691264730903e+307
9,3941,24942,250000,6.306248549019583e+307,7.693583465771451e+307
9,3906,25308,250000,1.1177397656762568e+308,-1.284848662306361e+308
9,4546,24862,250000,-9.470067080108415e+307,6.51881199989282e+307
9,4802,25004,250000,1.6637825038842711e+308,1.3763527998499533e+308
9,4345,24242,250000,1.6411914757412256e+307,8.329983033359141e+307
9,3925,25313,250000,1.4025103829474558e+308,1.3693234128079736e+308
9,3902,25530,250000,1.6949000499856296e+308,1.4338800500342744e+308
9,4427,24639,250000,-1.4923252621404849e+308,7.642207329149678e+307
9,4725,25176,250000,8.21752563155507e+307,4.14233292872532e+307
9,3905,25064,250000,2.846199916637544e+307,-1.609681924128344e+308
9,4505,24587,250000,-1.5047254373008014e+308,2.4066179732367973e+307
9,4810,25225,250000,6.173616336728391e+307,-3.5194433542218593e+307
9,3907,24526,250000,3.665924913417262e+307,1.2534184144276183e+308
9,3947,23637,250000,1.1396985765675769e+308,1.7534846860371014e+308
9,4854,24730,250000,-1.0910388271684676e+308,1.134821526948853e+308
10,3267,21949,250000,-1.7573773480172118e+308,-5.096327114614538e+307
10,3275,21739,250000,-6.158068359701844e+307,1.5661942678514382e+308
10,3246,22379,250000,9.476515201488233e+307,1.3226260319768804e+308
10,3330,21967,250000,-7.864545022389033e+307,7.238754811893962e+307
10,3264,26355,250000,-1.1237373326062019e+308,1.5398862735650788e+308
10,3271,22083,250000,-1.6484698711609277e+308,-3.026771140267592e+307
10,3271,21969,250000,-7.275751145914569e+307,5.813792949319527e+307
10,3269,21528,250000,8.053351021980505e+307,3.942069073263427e+307
10,3244,22590,250000,1.222576355502999e+308,-1.0289264608475895e+308
10,3327,21823,250000,5.164568137731667e+307,-1.0597326405400465e+308
10,3269,21818,250000,-4.423661437259979e+307,1.0034805009253268e+308
10,3300,22161,250000,1.6166522861397477e+308,1.5815609358649074e+308
10,3280,21804,250000,3.044848924305196e+307,-3.037453278088622e+307
10,3277,22078,250000,4.2559672923234344e+307,1.525264543268537e+308
10,3247,21891,250000,1.4779167458323432e+308,1.4309746731488274e+308
10,3362,21878,250000,1.6385401648379148e+308,-9.579562166793054e+307
10,3277,21260,250000,1.456368890682235e+307,-1.2634257363421235e+308
10,3244,21841,250000,9.140736828026629e+307,-1.1976056896349248e+308
10,3272,21780,250000,-1.8469920768149834e+307,-1.146667143924477e+308
10,3267,21893,250000,1.2906427898503228e+308,4.547630028808818e+307
10,3247,22424,250000,1.072733677136727e+308,-6.962319882945973e+307
10,3331,19984,250000,-5.040768959721432e+307,-1.0741263995637557e+308
10,3272,19910,250000,9.53624050319614e+307,-9.73296045716877e+307
10,3268,22051,250000,-1.7095814261791706e+308,-3.290593567604103e+307
10,3272,19810,250000,1.472903665458132e+308,-1.530165827394337e+308
10,3274,20859,250000,-2.8595627972000774e+307,1.3444913117007574e+308
10,3247,23740,250000,-2.8088017077106293e+307,1.0443594966094341e+308
10,3328,21936,250000,-4.0586011104953414e+307,-1.6629102937648387e+308
10,3268,21483,250000,5.511283550803017e+307,-1.1869343158873746e+308
10,3254,22041,250000,1.5489327647916452e+308,-1.1351687725757912e+308
10,3262,21812,250000,1.9373969303696852e+307,-3.9981563587426984e+306
10,3264,21775,250000,-2.408821619506585e+307,3.374389254217066e+307
10,3248,22455,250000,-1.5745945633652773e+308,1.3034598169010463e+307
10,3323,21885,250000,1.4128838661220747e+308,8.908718293926763e+307
10,3283,21707,250000,1.0099494693732636e+308,-5.979361604312142e+307
10,3246,22070,250000,-7.864708364312223e+307,6.724158880106108e+307
10,3264,22124,250000,1.5329343856257558e+308,-4.116367029091232e+307
10,3264,21842,250000,-1.6172139561518163e+308,1.5497548716546147e+308
10,3244,22138,250000,-1.356075454633113e+308,4.633894825329854e+307
10,3326,22074,250000,-1.207571328485878e+308,4.963575644621275e+306
10,3267,21731,250000,-7.242932861443381e+307,-4.658092031602707e+307
10,3244,22066,250000,-6.030978806645219e+306,1.4831327247288872e+308
10,3265,22003,250000,8.022769986780689e+307,4.638321877169698e+307
10,3273,21807,250000,6.404931595732909e+307,9.287141209799776e+307
10,3244,22114,250000,1.351785012767273e+307,1.3572358411710584e+308
10,3323,22148,250000,1.4939844262145506e+308,-5.485680341496173e+307
10,3272,21605,250000,-1.1504186445112575e+308,-1.1720423406196519e+308
10,3245,22362,250000,-1.3820416205175571e+308,-1.717893108441089e+307
10,3262,22103,250000,-9.955228638865193e+307,1.6663033515215795e+308
10,3287,29100,250000,1.7497707856697217e+308,-1.0276540008043533e+308
10,3266,21255,250000,1.6110672806258695e+308,1.0275329855361264e+307
10,3359,29041,250000,1.3115398120210194e+308,-4.000089151531618e+307
10,3267,20161,250000,8.239307544534298e+306,7.257355372440335e+307
10,3265,20710,250000,4.1451480060728693e+307,6.364120382359749e+307
10,3294,29077,250000,-6.917139343709544e+306,-8.317568443430693e+307
10,3275,20043,250000,3.840347587348781e+307,1.4542515588086493e+308
10,3251,20713,250000,-8.900745316665843e+307,7.481791704433111e+307
10,3355,20513,250000,-5.393233416778753e+307,9.494839633399258e+307
10,3285,29166,250000,2.94248704662749e+307,-2.444777459863265e+307
10,3270,21350,250000,-1.00804753637717e+308,6.176180616555905e+307
10,3272,20172,250000,-1.4105356780395415e+308,-4.52785169268497e+307
10,3278,20282,250000,1.2854881938053829e+308,1.5994079127321126e+308
10,3245,19833,250000,-9.923030262179522e+307,-1.4426384063727588e+308
10,3340,20218,250000,3.3871501134941407e+307,9.674134323926874e+307
10,3293,29205,250000,-9.698238699109889e+306,1.3566456282398444e+308
10,3269,21271,250000,-4.3748758534949754e+306,-1.2958396965194554e+308
10,3289,19821,250000,1.6368119133541264e+308,8.708037628778153e+307
10,3296,28988,250000,1.6944927551075492e+308,-2.3967347855932326e+307
10,3272,21077,250000,-1.795726016657153e+308,7.490198892997683e+307
10,3334,19913,250000,-7.2956725428224e+307,-1.5625629999959085e+308
10,3295,20164,250000,2.4595780897973066e+307,9.809101571866278e+307
10,3271,21073,250000,1.4363057043068102e+308,-8.675006862115221e+307
10,3286,29033,250000,-8.708922474840498e+307,-1.4756758682365976e+308
10,3285,19722,250000,-1.266041432426883e+308,-1.6772856285259744e+308
10,3266,21109,250000,4.850240615370815e+307,1.68584306623093e+308
10,3352,19900,250000,1.5099509549046935e+308,7.5632969104001e+306
10,3282,20116,250000,1.2012562803152503e+307,1.5398998638028566e+308
10,3268,20889,250000,5.922676049594955e+307,-7.744619991590396e+307
10,3282,20161,250000,6.888416575016408e+306,3.6955720400070014e+307
10,3278,20311,250000,-3.076250658742432e+307,1.2946127260353046e+308
10,3250,20905,250000,-1.4272066588050557e+307,-5.676588584398779e+307
10,3363,29072,250000,8.015455970898607e+307,-2.948376571170111e+306
10,3300,29016,250000,-1.2351482248837624e+308,-7.678648532102368e+307
10,3272,21133,250000,3.008335645790946e+307,4.772212498694935e+307
10,3272,20150,250000,-1.7181359664730015e+308,1.065376310402758e+308
10,3293,29098,250000,1.353301558671389e+308,8.322300980921581e+307
10,3269,20975,250000,1.295421456693758e+308,2.190450885526527e+307
10,3348,28991,250000,7.048306476820063e+307,1.61907529157579e+308
10,3287,29034,250000,9.357771505794301e+307,1.2311085875506704e+307
10,3269,21128,250000,-1.7855034633554855e+308,1.7828486494346996e+308
10,3289,28947,250000,-4.1008397039284045e+307,1.2194248334284736e+308
10,3288,20200,250000,-1.6830294171903736e+308,1.3186145464529992e+308
10,3272,21080,250000,1.715799470354064e+308,1.5893461203858388e+308
10,3334,19936,250000,3.8878377175887525e+307,-8.1902069821948e+307
10,3285,20243,250000,7.112838801769297e+307,1.4170342088373917e+308
10,3315,20206,250000,-1.0768876666174906e+308,-9.341769798723907e+307
10,3269,20119,250000,-6.664933693888448e+307,-6.129831309506745e+307
10,3278,19856,250000,-4.610886502055939e+306,-1.7328520216990891e+308
10,3266,21257,250000,-1.373766868956313e+308,1.0317152322459428e+308
10,3345,19835,250000,1.6810712302233326e+308,1.0118988545718748e+308
11,3406,26173,250000,-9.157448376349791e+307,9.523855318115484e+307
11,3440,26287,250000,-1.6187853760670619e+308,1.7218812708859992e+308
11,3386,26626,250000,-1.7548748107470172e+308,-1.5077620114718043e+307
11,3496,26127,250000,1.175801328233118e+306,-5.748318508315454e+307
11,3370,26152,250000,1.3866798572316408e+307,2.577186586401247e+307
11,3407,26107,250000,2.5430767058004057e+306,-1.7411418954220884e+308
11,3329,26295,250000,1.093110965930834e+308,-9.238503273801529e+307
11,3448,26252,250000,1.2939737081465137e+308,-3.348965183336472e+307
11,3662,26168,250000,1.3083678310673233e+308,4.334731334513234e+307
11,3337,26115,250000,-1.4389357880298397e+308,-1.217986605978623e+308
11,3364,26211,250000,6.202479717342593e+307,1.1640724792988874e+307
11,3376,26142,250000,2.0798096212756978e+307,-1.7552952065387002e+308
11,3375,26505,250000,1.541819084875181e+308,3.7723858737311456e+307
11,3422,25843,250000,1.586921999557483e+308,1.417285597159434e+308
11,3416,26286,250000,-1.6034270088261713e+308,-1.2727033658151789e+308
11,3394,26461,250000,8.101686401164756e+307,-1.0591500888279835e+308
11,3459,25979,250000,1.3951840730639305e+308,-1.1347760317809926e+308
11,3373,26337,250000,-1.1909608732511152e+308,-7.743987016052531e+307
11,3338,26427,250000,-1.074001433503562e+308,1.1668415629768502e+308
11,3401,27073,250000,9.569491248256786e+306,-1.7084910237318538e+308
11,3498,28183,250000,-3.181007147931464e+307,8.258912061345994e+307
11,3394,27596,250000,-7.718999803261177e+307,-1.2650904496533033e+308
11,3492,27326,250000,-4.297481154998071e+307,-1.5973300227276223e+308
11,3388,26127,250000,-1.4644226798945584e+308,-3.662218884115884e+307
11,3355,26870,250000,7.136325959971226e+307,1.2104870717441657e+308
11,3460,26331,250000,-1.1793691097065884e+308,-1.3698908204431803e+308
11,3362,26644,250000,5.958440368713646e+307,-6.626246501331825e+307
11,3336,26403,250000,-2.1893353692293563e+307,-6.909181141874441e+307
11,3371,26225,250000,4.314090882153708e+306,2.6084769315292936e+307
11,3360,26196,250000,1.137767403836323e+307,-1.5697589995569463e+308
11,3348,27085,250000,-1.491695884337742e+308,-2.8901700088726643e+307
11,3349,26768,250000,-1.5819163372920538e+308,-1.7108661068643333e+308
11,3393,26269,250000,1.7060003025564152e+307,8.521608568853658e+307
11,3379,26355,250000,5.953175511139652e+307,1.1247283375071665e+308
11,3379,26344,250000,-5.345634332617713e+307,1.055278153597073e+308
11,3348,26298,250000,1.1991126161096834e+308,-5.949785867779854e+307
11,3364,26599,250000,7.846942459518535e+307,1.6409649089163904e+308
11,3441,26104,250000,8.986695189458001e+307,-8.282433396422749e+307
11,3371,26324,250000,-9.082329549099064e+307,-3.2627905474231165e+307
11,3349,26124,250000,-1.4869945506438557e+308,-1.2863226120185189e+308
11,3410,26337,250000,-1.2645347077072545e+308,-1.4806642289367811e+308
11,3361,26154,250000,-1.4450502441419873e+308,1.4222499365720335e+307
11,3336,26365,250000,-1.1569118620837006e+308,-8.071269935384945e+307
11,3436,27788,250000,-1.0147206559066037e+308,1.5125269482193853e+308
11,3456,26314,250000,-6.044062086178994e+307,-1.3535475924388842e+307
11,3457,26307,250000,-3.2230946855082763e+307,-1.238403601277515e+308
11,3434,26331,250000,2.657297104286262e+307,6.209446905089647e+307
11,3463,26193,250000,-1.64782940280292e+308,1.3143385035232165e+308
11,3336,26187,250000,5.213345545328379e+307,-5.474399595579001e+307
11,3452,26161,250000,-6.958163021963523e+307,1.3759023207675628e+308
11,3957,26097,250000,1.5111127429830236e+308,-1.6662962044088785e+308
11,3339,26541,250000,1.5651986730438464e+308,-1.4464604275995105e+308
11,3448,26113,250000,-6.997887044820082e+307,-1.5041520416174038e+308
11,3364,26555,250000,-8.395706955956791e+307,5.021062634097958e+307
11,3334,26370,250000,6.706803241908872e+307,6.550103001733588e+307
11,3431,26381,250000,7.741029880800667e+307,1.4973802679358738e+308
11,3424,26174,250000,1.7633220520052641e+308,1.0836329111943033e+308
11,3416,26551,250000,1.614273637002568e+308,1.6260026069902731e+308
11,3435,26491,250000,8.524041185358752e+307,-1.6559880534129185e+306
11,3479,27005,250000,-6.146329181702151e+307,-1.1207329434110595e+307
11,3380,26986,250000,-2.5883872326987205e+307,-1.1335575385432703e+308
11,3522,27030,250000,1.259380729479141e+308,1.0647092109627496e+308
11,3479,26925,250000,-3.1146788145144057e+307,5.505106837620609e+307
11,3372,27433,250000,7.099814929130415e+307,1.4034786842827864e+308
11,3392,27394,250000,8.504411568782759e+307,-1.0388684885674817e+308
11,3438,26124,250000,1.280068261659933e+308,2.0199261464672727e+307
11,3424,26373,250000,-1.3680519610389273e+308,1.1620499538958366e+308
11,3387,26149,250000,1.2754063589678195e+308,-8.547370790070468e+307
11,3594,26512,250000,4.958948124348291e+307,-2.667102962172381e+307
11,3340,26319,250000,1.6360896666434232e+308,-7.212272746969863e+304
11,3405,26213,250000,1.7137284981071512e+308,1.7054860658267308e+308
11,3374,26270,250000,-9.420090607146888e+307,-6.401424858563156e+307
11,3348,26347,250000,1.6690307058217375e+308,-3.2123760165587007e+307
11,3399,26065,250000,-1.4831689394649577e+308,-1.576363539764577e+308
11,3349,26143,250000,-6.28466401405076e+307,-1.5330170640031676e+308
11,3376,26082,250000,1.4032533321158758e+308,-9.846838163308353e+307
11,3356,26435,250000,1.4527985040541328e+308,-8.365165879328951e+306
11,3483,26237,250000,-6.593979673010042e+307,1.2259354280471553e+308
11,3379,26422,250000,-8.901638248781817e+307,2.398556866781221e+306
11,3352,26296,250000,-1.6035952230835192e+308,1.646632591712647e+306
11,3458,26611,250000,-1.4126990501486191e+308,-7.218298424034314e+307
11,3436,26311,250000,-1.5452025933959e+308,-9.353084088690174e+307
11,3344,26177,250000,2.8160382579055945e+306,-1.7765264655402647e+308
11,3509,26373,250000,1.3756388891447692e+308,1.0316739481091113e+308
11,3433,27591,250000,5.336493864855314e+306,5.123672758629911e+307
11,3406,37113,250000,4.3307488700132094e+307,-5.245893413193888e+307
11,3372,26372,250000,4.956359415157843e+307,9.406593069653019e+307
11,3354,26198,250000,1.659401872228524e+306,1.5912257812433129e+308
11,3346,26077,250000,1.0211979827970312e+308,9.632142254978887e+307
11,3355,26339,250000,-1.3500291970481728e+308,4.663661096328247e+307
11,3476,26230,250000,3.2147274822822545e+305,-7.595688679601038e+307
11,3345,26165,250000,1.787855481656136e+307,-7.48453528159235e+307
11,3410,26131,250000,-4.657821565334487e+307,-5.828252983043946e+307
11,3334,26336,250000,1.6020648756285867e+308,7.907043948313078e+307
11,3444,26233,250000,1.5928146444739373e+307,1.2225227602420163e+308
11,3464,26163,250000,1.0636070750406957e+308,1.7570678686617223e+308
11,3349,26108,250000,4.781479375030904e+307,-1.3717596886191393e+308
11,3344,26023,250000,8.71936465738795e+307,1.3291966026490027e+307
11,3355,26171,250000,1.050226190479829e+307,-1.2450326492101932e+308
11,3373,26070,250000,-5.174489897451217e+307,8.187394772790521e+307
12,3911,23477,250000,-8.171022057372056e+307,4.911456680899296e+307
12,3910,23544,250000,-6.715469458488669e+306,5.71850972734778e+307
12,3900,23430,250000,-1.0759950811846459e+308,1.1835092154584603e+308
12,3900,24355,250000,1.786899927030188e+308,8.372848471063071e+307
12,3903,23476,250000,1.1419970942357245e+308,1.411994908960608e+308
12,3908,24232,250000,2.63229591277707e+307,-3.9748108407824605e+307
12,3896,23460,250000,-1.2576192920110902e+308,1.1646530651250109e+308
12,3904,24254,250000,1.1535396545844535e+308,-7.095849989723039e+307
12,3919,23586,250000,8.945873271544736e+307,1.737495115238837e+308
12,3900,24253,250000,6.913108169101762e+307,1.227901900073906e+307
12,4233,24230,250000,1.6701721546493333e+308,-1.5706706211019585e+308
12,3901,23611,250000,-1.3483508417751844e+308,-4.000944472535512e+307
12,3902,23542,250000,-1.1221067707366144e+308,-4.542791384840634e+307
12,3902,23340,250000,-1.5271267153108064e+308,1.3406982082266287e+308
12,3901,23528,250000,-1.6302937063456666e+308,-9.04448204788962e+307
12,4012,23361,250000,-4.289355848970895e+307,9.0555451821816e+307
12,3903,24552,250000,4.2547026378261103e+307,-1.2824393245915495e+308
12,3898,24224,250000,5.388591180063367e+307,-1.0088227576299193e+308
12,4112,24258,250000,1.7129589318060345e+308,-4.899595124367789e+307
12,3907,24131,250000,5.680514040164799e+307,-1.494935762439592e+308
12,3908,23653,250000,-6.077641576285733e+307,1.7819888555808698e+308
12,4164,24270,250000,4.535976173915398e+307,-1.2395604463719995e+308
12,3908,23418,250000,1.3352005291271968e+308,1.5003572444922452e+308
12,3900,24429,250000,1.4295316185686623e+308,3.7370162431405766e+307
12,3899,23538,250000,-1.399920675208269e+308,4.570060928932154e+307
12,3907,23392,250000,3.2930444035345744e+307,3.7081920101746847e+307
12,4032,23794,250000,2.6167862503072577e+307,1.2285626085090652e+308
12,3897,23641,250000,-1.1768535317183871e+308,2.127098364239715e+307
12,3904,24492,250000,1.7571776238896221e+308,-1.5321886669887244e+308
12,3901,23373,250000,-1.6794396954441731e+308,9.142556404006714e+307
12,3900,24326,250000,1.7203294669968255e+308,-1.3932539642277154e+308
12,3900,23399,250000,-1.096161930828041e+307,1.2138567023736888e+308
12,4188,24320,250000,-7.103542810601026e+307,-1.2865812933708225e+308
12,3901,24493,250000,1.4907981153822968e+308,-1.3988608925072706e+308
12,3879,23684,250000,6.132452756562334e+307,9.901832708650268e+307
12,4224,23478,250000,1.008171292190694e+307,1.1928990066862554e+308
12,4539,24206,250000,4.419223530280417e+307,-1.5616292471484786e+308
12,3901,23497,250000,-1.2917880695350803e+308,3.061254420713558e+307
12,4334,23444,250000,-1.4571925659271506e+308,-4.948566867832103e+307
12,4614,24381,250000,-9.112327112547679e+306,-1.105176615684529e+308
12,4953,23594,250000,-1.348265230143283e+308,6.056598550118058e+307
12,4408,24352,250000,3.552624095039134e+307,-1.8793880305329152e+307
12,4702,23356,250000,-8.537367305565784e+307,1.0700046690446794e+308
12,3911,24108,250000,1.3695186584368184e+308,1.6593433918062853e+308
12,3905,23770,250000,-1.1092773165619068e+308,4.171181614717787e+307
12,4690,23505,250000,-1.5601913213153332e+308,-5.730883738914805e+307
12,4346,23454,250000,-1.5892551517539712e+308,-1.5843525953500679e+308
12,3903,24185,250000,-1.3002707763300785e+308,-1.7930423198356616e+308
12,4859,24357,250000,1.4600552386262893e+308,-1.4330350502655386e+308
12,4362,23520,250000,-1.7422874837484943e+308,-5.42840800800516e+307
12,4642,24335,250000,1.4139359024006178e+308,-9.63524425708429e+307
12,4878,23476,250000,-1.4089280719019223e+308,-9.860461644608237e+307
12,4493,24175,250000,4.974485729693661e+307,-2.4086374542987236e+306
12,4749,24364,250000,1.6521054402498862e+308,-1.937271443175509e+307
12,4233,24210,250000,9.083687995782295e+307,2.430286673274239e+307
12,4531,24294,250000,1.7213042988346953e+307,-1.2976976258054462e+308
12,4799,24240,250000,-5.961060302787622e+306,-1.1086636138263303e+308
12,4294,23466,250000,-1.115804804996276e+308,8.831657336117292e+307
12,3898,24619,250000,1.6204149343013462e+308,1.2030612937713532e+308
12,4651,24314,250000,6.492858554154771e+307,-1.5241797997677681e+308
12,4364,24578,250000,-1.014455999695195e+308,-1.5124281438679366e+308
12,4675,24237,250000,9.891323410014613e+307,5.566375219566203e+307
12,4875,23761,250000,-3.7083494567951396e+307,4.86039789505695e+307
12,4468,23540,250000,-1.1551426452051575e+308,-1.6328770163953744e+307
12,4798,24185,250000,1.1230830150782656e+306,-6.65722581694632e+307
12,4216,24223,250000,9.947141801011906e+307,-5.289273147490022e+307
12,4523,24398,250000,3.0362948154206456e+307,-7.604213244993294e+307
12,4023,24226,250000,4.56693423282164e+307,-1.422711625169763e+308
12,4319,23445,250000,-7.51465477160029e+307,1.0653286791846465e+308
12,3904,23527,250000,-1.7007114994360232e+308,-1.324003069685403e+308
12,4954,24276,250000,-3.30131064581418e+307,-3.6527429373906405e+307
12,3902,24530,250000,1.590964126735334e+308,-9.24357496746975e+307
12,4680,24281,250000,-7.186822567889908e+307,-1.7563219895625083e+308
12,4897,23582,250000,-1.6642783737136918e+308,-1.5544770771548652e+308
12,4451,24425,250000,1.3185786209099975e+308,-1.5392929919251606e+308
12,4750,24243,250000,7.709173024762176e+307,-2.4240536496479914e+306
12,4301,24335,250000,7.806410340499215e+307,-1.826674830178234e+306
12,4526,25260,250000,5.122063004512998e+307,-7.688071940565269e+307
12,4720,24419,250000,-1.2072110783549747e+308,4.706195670692038e+307
12,4344,25433,250000,1.7548535960654707e+308,-1.1492804173725154e+308
12,4595,25240,250000,1.1824012049555963e+308,-1.2902898268028078e+308
12,4644,25270,250000,1.653529589423915e+307,-1.1859864156636954e+308
12,4451,24274,250000,-9.47413014695974e+307,1.3027808559267368e+307
12,4682,24318,250000,-7.661824023163589e+307,6.024225292793813e+307
12,3902,25184,250000,-6.040696915959864e+307,-1.3992129223060316e+308
12,4479,27156,250000,9.230087380165746e+306,1.1300505737201647e+308
12,3907,24342,250000,-4.1827965924022604e+307,-1.5849859385252606e+307
12,4254,25083,250000,1.730933912270254e+308,-4.4545571026834463e+307
12,4609,25242,250000,1.6502775889670818e+307,-1.6363400696731332e+308
12,4836,24304,250000,1.6176812609518648e+308,1.633310909937826e+308
12,4327,24231,250000,-1.3281722048886838e+308,8.632350865604128e+307
12,3898,25011,250000,-7.139543032900067e+307,-1.6153268966712226e+308
12,4597,25209,250000,-2.9923047077180276e+307,-5.250066554969693e+307
12,4405,24997,250000,-5.9336806059347e+307,-1.4272690525426262e+308
12,4735,25023,250000,6.757748194156612e+307,-1.9419188708088444e+307
12,4212,25232,250000,6.082694317806552e+307,-6.515150559133937e+307
12,4490,25212,250000,4.021685056426557e+307,-1.286006386021927e+308
12,4793,25261,250000,9.761662594030756e+307,-1.475328936413886e+306
12,3912,25369,250000,1.40804455575621e+308,-1.5330473101667051e+308
12,3903,24232,250000,-1.352723761752003e+308,1.2481786170495022e+308
13,2940,14651,250000,7.371631416813217e+307,-1.0758611916777372e+308
13,3018,14876,250000,-2.36982596169626e+306,-4.132365138503604e+307
13,2946,14675,250000,-7.293979326596118e+307,-8.170776199487897e+307
13,2996,14958,250000,-1.2967969923618597e+308,-1.6332585976796572e+308
13,2977,14693,250000,3.9026007048109735e+307,-1.5395729296548103e+308
13,2997,14986,250000,-3.6919443734173575e+307,-8.033074215005904e+307
13,2951,15254,250000,4.746679384504439e+307,-1.0641232503793184e+308
13,3053,15731,250000,-1.4274795446604096e+308,5.741222935503476e+307
13,3062,15349,250000,-5.376995601890064e+307,-6.256945367873214e+307
13,2934,15397,250000,-1.5031133786762322e+308,-2.830256386805421e+307
13,2979,14956,250000,-4.0392648565318477e+307,-1.6239243187620807e+308
13,2974,15507,250000,-4.593168012250972e+307,1.1850446438222801e+308
13,2945,14894,250000,9.987821560063017e+307,9.796415057576045e+307
13,2968,15964,250000,-2.3869190918382e+307,-1.5340387017110597e+308
13,2969,15042,250000,9.921510437019295e+307,-9.504036901968934e+307
13,2919,14970,250000,9.089450682625361e+307,-4.275921748353533e+305
13,2938,14822,250000,-9.965107757570968e+307,-1.7419627944738905e+308
13,3014,15038,250000,-2.6190268482153665e+307,-1.4276855233855605e+308
13,2951,15948,250000,1.0507798761938623e+308,-9.360137720250673e+307
13,3005,14908,250000,-1.0693223071421395e+308,9.913518374388138e+307
13,2985,14631,250000,5.410781509328779e+307,-1.6410161790038968e+308
13,2942,14713,250000,4.986008009401216e+307,8.057098446753721e+307
13,2976,14562,250000,-1.0214945701759002e+308,-1.541314597773752e+307
13,2976,14695,250000,-3.255327957285434e+307,-1.364852134942013e+308
13,2964,14634,250000,-5.483608142035147e+307,1.0021880612562434e+308
13,2966,14753,250000,-1.0905743166313743e+308,-7.45591877841484e+307
13,2955,14686,250000,6.775369605844078e+307,-1.3706863314643382e+308
13,2907,14634,250000,-9.860521893025897e+307,-3.808799647806058e+306
13,2974,14662,250000,-4.350545494382766e+307,-1.739535810386503e+308
13,2949,14621,250000,1.551597359203439e+308,-1.7443106260492416e+308
13,2924,14689,250000,-7.03845266579517e+307,7.842692448448778e+307
13,2957,14642,250000,3.803731094577222e+307,4.995156464868367e+307
13,2935,14711,250000,3.659030548422001e+307,-7.708237997372957e+307
13,2995,14695,250000,-1.7359666356742456e+308,-4.998812773613669e+307
13,2937,14669,250000,-2.9835257064317907e+307,-1.6302964217676643e+308
13,2950,14677,250000,8.744287462334049e+307,-1.6461767405767268e+308
13,2930,14724,250000,-7.344705249569903e+307,-1.1641585024536411e+308
13,2991,14735,250000,1.7240077387362814e+308,1.639304660154138e+308
13,2946,14603,250000,8.357610184899436e+307,1.6426761928154472e+307
13,2919,14584,250000,8.418622701892559e+307,1.569978803380424e+308
13,2939,14753,250000,1.7079748047998686e+308,-1.6725883442288842e+308
13,2981,14692,250000,-1.2632598191970239e+308,-1.6954637428844478e+308
13,2954,14885,250000,-7.380526564814194e+307,-1.2532360698311787e+307
13,2938,14768,250000,-1.7572033133210077e+308,1.593622547613701e+308
13,2936,14526,250000,-1.1566602292604208e+306,-1.3942310843200663e+308
13,2913,14633,250000,7.3333432501392e+307,1.4582334328398443e+308
13,2944,21706,250000,1.0696137704832521e+308,4.921638236270101e+307
13,2952,14629,250000,-1.655686816071258e+308,-7.71840614422957e+307
13,2978,14620,250000,-5.26238551007734e+307,7.818305815387309e+307
13,2932,14682,250000,-3.7492750464445355e+307,1.897112070223725e+307
13,2932,14592,250000,4.0874710655507295e+307,8.351104552591952e+307
13,2907,14628,250000,1.6624972958987964e+308,2.290515707138044e+307
13,2944,14602,250000,6.273595834248242e+307,6.643703564262887e+307
13,3007,14623,250000,-8.069459099511265e+307,1.1321484615871327e+308
13,2906,14678,250000,-1.6265430337055101e+308,4.748337919878987e+307
13,2998,14731,250000,7.986740116464658e+307,1.4252076468054292e+308
13,2944,14551,250000,-1.312220365946155e+308,-7.10466297796796e+307
13,2914,14740,250000,1.012763096872241e+308,8.637175873044199e+306
13,3053,14749,250000,-1.3218475764066638e+308,4.3017488864820236e+307
13,3116,14711,250000,5.223470431236071e+307,1.6035555933967208e+308
