runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
15,2996,16082,250000,-4.166157669642242e+307,-9.29125205997229e+307
15,3024,16094,250000,4.982571974607332e+307,-1.5585218473496776e+308
15,2953,15895,250000,1.42530698035357e+308,-1.4398428237506243e+308
15,3003,16693,250000,-2.5943153829881147e+306,9.849773061904496e+307
15,3008,16078,250000,7.305081429072278e+307,4.702399290515073e+307
15,3003,16225,250000,9.17873675955784e+307,-1.3013415720673707e+308
15,3071,16558,250000,-4.563974598057495e+307,-2.347674588254977e+307
15,3044,15836,250000,1.50809881668464e+308,-8.559307532497797e+307
15,3021,15761,250000,1.0796052515033432e+308,-1.7029261462975695e+308
15,2987,15602,250000,4.716080099581104e+307,-2.0756971109527341e+307
15,3038,15744,250000,1.468278528986293e+308,-2.527169680718653e+307
15,2999,16043,250000,-1.1188023145307156e+308,-6.164989636558246e+307
15,3104,15752,250000,-1.3646893301645505e+308,-1.0736867890353184e+308
15,3155,17086,250000,-1.1646611600745234e+308,1.7877889234610081e+308
15,2960,15665,250000,1.5896326748774644e+308,5.012528646748654e+307
15,2990,15725,250000,8.634317376412351e+307,-2.345496380980668e+307
15,3035,16950,250000,-5.02752944546734e+307,1.436657736898273e+307
15,2983,15855,250000,1.3589775720444325e+308,-1.0088552329354028e+308
15,2963,15541,250000,-5.21070940215624e+307,7.94855017118806e+307
15,3049,16220,250000,-8.626962098581282e+307,1.0347879418744846e+308
15,2993,15753,250000,8.958657482204514e+307,1.6695770435801478e+308
15,3046,15854,250000,1.1926230636770209e+308,-6.769495150068523e+307
15,3055,15767,250000,8.405654017705746e+307,-6.714755285773602e+307
15,2982,15819,250000,1.3104927758262437e+308,4.626031872708651e+307
15,3032,16111,250000,-7.081542781257068e+307,1.78956105115375e+308
15,3068,16546,250000,4.793992880680443e+307,1.668191492037439e+308
15,2988,16070,250000,-2.0438400848299018e+307,-1.4325106420989891e+308
15,3114,16472,250000,-4.248434019699824e+307,-7.976909434507591e+307
15,3010,16541,250000,1.4240555732112395e+308,7.719826609184351e+307
15,2994,18038,250000,-4.882774346716094e+307,3.1434321572426054e+306
15,3031,16713,250000,5.548353693336916e+307,1.4251601888467502e+308
15,3041,16896,250000,-1.1777036655752196e+308,6.227574062663075e+307
15,2961,16936,250000,1.4923423944780433e+308,2.1216246986781136e+307
15,3055,16759,250000,7.378921985947758e+307,-1.731348599683388e+308
15,3007,17920,250000,6.530678893356695e+306,-9.334218602711612e+307
15,2936,16975,250000,7.512387450374737e+307,3.714759492982888e+307
15,3001,15881,250000,-6.991406921556986e+307,1.5212730276997926e+308
15,3015,16228,250000,-1.4767363039711843e+308,5.529201469348526e+307
15,3012,16652,250000,-1.1312850678874294e+308,-1.443923575076595e+308
15,2967,16162,250000,-2.9569078890650845e+307,-1.5672705747583326e+308
15,3003,16362,250000,-1.2848015893721652e+308,-1.773176610995692e+308
15,2987,16308,250000,1.4367936572981693e+308,1.6016979905912307e+307
15,3047,16215,250000,1.1740505645623159e+308,-8.914929597610292e+307
15,3061,15992,250000,-1.3429228854805183e+308,-1.5744089209776604e+307
15,2983,15860,250000,-1.4528277995188978e+308,-1.4708283020802243e+308
15,3135,17988,250000,7.153181289696064e+307,-1.5613014400140212e+308
15,3081,16081,250000,-2.492652891641311e+307,1.4765282233657918e+308
15,2998,15907,250000,4.387267428197212e+307,2.072818075732196e+307
15,3056,17063,250000,8.052997000883153e+307,1.1546036863342074e+308
15,3063,15912,250000,-1.0446931838831994e+307,-4.401279526180993e+307
15,2992,15972,250000,5.859061277359614e+307,7.477117304766781e+307
15,3160,16339,250000,-9.787974654015134e+307,-5.773722617121055e+307
15,3060,16252,250000,-1.4370478140572472e+308,3.4984440458061474e+307
15,3024,16225,250000,1.6637937975729214e+308,-5.923561863184588e+307
15,3055,15973,250000,6.839929877280273e+306,-1.6434913054165278e+308
15,3057,16179,250000,-4.388369992029407e+307,-1.5172709291986796e+307
15,3058,16135,250000,1.7177077866874967e+308,4.3547375915935545e+307
15,3115,16184,250000,9.850871017976605e+307,-9.16967857246559e+307
15,3129,16507,250000,2.8532567025960296e+307,-1.7932579711889671e+308
15,3080,16171,250000,1.4007071809028883e+308,9.396751900811455e+307
15,3136,16122,250000,-1.6234407686966107e+308,-1.5965524351507537e+308
15,3072,16299,250000,-1.5297298303208447e+308,-2.7344357120103545e+306
15,3060,16207,250000,-1.4787331198187474e+308,7.804189222108572e+307
15,3025,16163,250000,9.303683774672417e+307,1.2425287831245277e+308
15,3052,16469,250000,-1.365111687765984e+308,-4.448359364875883e+307
15,3038,16781,250000,-1.714376665603859e+308,-1.756513276831971e+308
15,3087,16245,250000,1.1223151851987902e+308,1.3152558225056887e+308
15,3104,19280,250000,-1.6286310669734408e+308,-1.821257695268176e+307
15,3053,16143,250000,-5.406077066390019e+307,-3.5556982599700264e+307
15,3059,15883,250000,-9.977413376655518e+307,4.119872435782838e+307
15,3073,16130,250000,-1.494692612223165e+307,-9.816819915354598e+307
15,3108,17058,250000,-6.591237798595148e+307,-1.6639597944080519e+308
15,3060,16170,250000,1.7281867387562263e+308,-4.811901756178612e+307
15,3130,16326,250000,-9.099016489280965e+307,-1.1265267052145826e+308
15,3076,15839,250000,-2.0102541561067526e+307,-2.7587477174728396e+307
15,3040,16007,250000,1.231289671287109e+308,-1.4285735844531072e+308
15,3029,16115,250000,-2.6348209811621067e+307,7.893502187726797e+307
15,2985,15956,250000,-8.191964655466064e+307,6.918696094484624e+307
15,3049,15916,250000,4.3621577440461106e+307,1.7622938869510215e+308
15,3011,17973,250000,1.5736379088538971e+308,1.5636866965754331e+308
15,3003,16313,250000,-8.110772615923884e+307,-7.597942096720935e+307
15,2973,15878,250000,-1.0649295159350153e+308,-1.7414275930327257e+308
15,3005,15982,250000,7.524945361159901e+307,9.214885103224821e+307
15,2970,15894,250000,1.1542316668665232e+308,-2.797531463401471e+307
15,2987,15688,250000,1.1420228060444146e+308,-1.3140256740793698e+308
15,3018,16222,250000,-7.862104691838236e+307,5.996053151710454e+307
15,2992,16002,250000,-1.5878678967111889e+308,-5.465421945070303e+305
15,2961,15738,250000,1.5623248740141123e+308,7.591381170340405e+307
15,3042,16686,250000,-1.310579092019836e+308,-8.857863238971435e+307
16,3956,28405,250000,1.691852157082742e+308,-3.440639471849368e+307
16,4267,28276,250000,-1.4913148623914566e+308,-4.799274577457573e+307
16,4572,28213,250000,9.90243799703745e+307,1.2154179639543039e+308
16,4713,28526,250000,1.4501459760499509e+308,1.1995646203619864e+308
16,4403,28376,250000,5.286408609516213e+307,-6.950052294631083e+307
16,4643,28374,250000,-7.927146055945478e+307,9.78744322978133e+307
16,3921,28274,250000,-1.6216250060650906e+308,1.6223398259304488e+308
16,4432,28434,250000,1.0928614740485643e+308,-9.891447241925593e+307
16,3913,28360,250000,-5.894044299832866e+307,-1.3412414663883652e+308
16,3926,28441,250000,4.0319897620667057e+307,5.829593006587571e+307
16,4544,28194,250000,1.0545727506176343e+308,-1.2829826082178516e+307
16,4734,28456,250000,-1.1533799631239299e+308,7.616712519153769e+306
16,3927,28360,250000,2.3267010323974065e+307,-1.7343935835029145e+308
16,4605,28201,250000,1.375145644701102e+308,2.9989458235435396e+307
16,4865,28403,250000,-8.758638393638298e+307,4.912868941638973e+307
16,4363,28236,250000,1.7734214623351227e+308,1.7967572969902828e+308
16,4730,28250,250000,-1.6468110963968552e+308,1.1988511855514762e+308
16,4885,28426,250000,5.577921581499193e+307,-1.1318457316181927e+308
16,4443,28207,250000,-9.597779908883356e+307,-1.2160745280755619e+308
16,4758,28261,250000,-1.7765316332933862e+308,6.831297581741601e+307
16,4222,28274,250000,-8.028466796524839e+307,1.4592673578061054e+308
16,4510,28294,250000,9.157800056793896e+306,-4.93394468055263e+307
16,4875,28364,250000,1.086381847222932e+307,-1.4716949762103074e+308
16,4294,28365,250000,1.5482477673727792e+308,1.5838179431288986e+308
16,3914,28262,250000,5.530951073743287e+307,-1.216710188307789e+308
16,3923,28397,250000,1.4070378772838738e+308,5.131316919119108e+307
16,3920,28300,250000,-1.1288404689433786e+308,1.3686140168231029e+308
16,3913,28319,250000,6.579482307942185e+306,3.036243528058073e+307
16,4245,28173,250000,-9.63082412830078e+306,9.23378874076035e+307
16,3912,28337,250000,-1.101517158098392e+308,-2.9726285873845585e+307
16,3959,28449,250000,-1.7305483541795987e+308,-1.0558651823181094e+308
16,4255,28178,250000,8.3916508110002e+307,-1.402619835731203e+308
16,4534,28177,250000,-5.156709642443364e+307,1.1728007510563104e+308
16,4841,28350,250000,-7.123088334658075e+307,8.487117134710553e+307
16,4425,28752,250000,-2.81995675162818e+306,9.35438370642295e+307
16,4607,28211,250000,-1.7748710008606385e+308,4.914203711155923e+307
16,4101,28350,250000,6.628778768908795e+307,1.5177768151250184e+307
16,4417,28347,250000,5.362792238967301e+307,9.215715309191203e+307
16,4707,28192,250000,1.721700366667095e+308,2.6910384788135204e+307
16,3929,28387,250000,-1.3184487946527675e+308,1.5767518164769969e+308
16,4549,28248,250000,4.0565755007232383e+307,1.2355770690545552e+308
16,3909,28399,250000,-1.1718127588817263e+308,1.5324520663091596e+308
16,4254,28305,250000,-1.2751741381878972e+308,-1.4153847042902382e+308
16,4574,28282,250000,-1.1036439477673435e+308,-8.608050051516259e+307
16,3921,28299,250000,1.5166806914284113e+308,1.445146124977628e+308
16,4331,28295,250000,6.059267827637569e+307,-2.778827421874393e+307
16,4688,28298,250000,1.3526779006245463e+308,6.981666017731552e+306
16,4888,28421,250000,-7.89333787918703e+307,-1.5924737062311032e+308
16,4423,28249,250000,4.622097746392211e+307,-6.443253036264287e+307
16,4720,28256,250000,1.7552373361815071e+308,-1.324595472100902e+307
16,3923,28375,250000,-4.844144428217033e+307,1.6442722738443005e+308
16,3910,28268,250000,1.5267500413114341e+308,5.565889529227591e+307
16,4826,28190,250000,4.158654409091765e+307,-1.6753553215231638e+308
16,4274,28306,250000,5.511903995348453e+307,1.327772808273566e+308
16,4574,28304,250000,1.4409784822759854e+308,1.7390612165584094e+308
16,4067,28290,250000,-7.179807822493446e+307,7.989753848990976e+307
16,3924,28184,250000,1.8490621970256585e+307,1.6521954133794147e+308
16,4639,28298,250000,-1.1861560334635165e+307,1.9943711854188173e+307
16,4679,28444,250000,-7.406778088997355e+307,-9.81908450123162e+307
16,3917,28327,250000,3.4875547699790256e+307,-1.4117305271470872e+308
16,3939,28322,250000,-1.1291419637815005e+308,-1.1871958786000358e+308
16,3921,28285,250000,4.3757516430888547e+307,1.4648901217498595e+308
16,4513,28382,250000,-1.1741906109228074e+308,-7.712321976235664e+307
16,3989,28315,250000,-1.1915167282880734e+308,8.974936724140826e+307
16,4298,28291,250000,-5.182607277637601e+307,-1.5589581954701435e+308
16,4583,28330,250000,1.0324636840807974e+308,8.126299522613129e+307
16,4079,28338,250000,1.5283102781162453e+308,2.3446654372378256e+307
16,3917,28286,250000,1.6834048451274784e+308,1.778712570492227e+308
16,4657,28295,250000,1.0400185199750403e+308,7.507191847583279e+307
16,4169,28462,250000,1.4394243161878552e+308,2.129495267941538e+306
16,3912,28323,250000,-9.28892539657004e+307,4.035843344954625e+307
16,3918,28570,250000,1.5433957511142414e+307,-7.977834707505415e+307
16,4210,28254,250000,-3.5215776896320056e+307,1.752949724172413e+307
16,4486,28351,250000,4.92310248741274e+307,-9.385203387419628e+307
16,4802,28309,250000,4.955006184242391e+307,2.2292296968654328e+307
16,4305,28270,250000,3.095798646289198e+306,4.76881516542809e+307
16,4601,28294,250000,1.5717506805514901e+308,-7.600961742394842e+307
16,4642,28306,250000,1.2292856634381598e+308,-6.497087482382036e+307
16,4389,28223,250000,3.0067742081006343e+307,5.457507838717536e+307
16,3908,28219,250000,-1.589601863710156e+308,-1.5605901906789763e+308
16,4178,28271,250000,6.622436830095767e+307,-1.4515295312477473e+308
16,4453,28309,250000,7.986910387692833e+307,1.4915450494496035e+308
16,4719,28354,250000,-3.8097866106667195e+307,-3.8434485885111836e+307
16,4227,28296,250000,-1.4768931402707368e+308,7.340238705212889e+307
16,4540,28216,250000,-1.4524938372057788e+308,-1.5406991606933033e+308
16,4824,28140,250000,4.55595771212925e+307,1.0431795129793636e+308
16,4305,28344,250000,-1.474500894660767e+308,-9.79271284312969e+307
16,4603,28257,250000,-1.1294630789770205e+308,9.086914429860412e+307
16,4649,28366,250000,9.052983860031426e+307,1.461422856924783e+308
16,4419,28233,250000,3.765742811225715e+306,2.7489481094779225e+307
16,4681,28194,250000,-3.3490086028834095e+307,-4.178128135887242e+306
16,4186,28190,250000,-9.463413327585808e+307,3.9098993132187893e+307
16,4470,28309,250000,-1.170338056529298e+308,1.5593737946724925e+308
16,4763,28177,250000,-1.43554537560448e+308,9.261836279290698e+307
16,4226,28238,250000,-1.6746874446489748e+308,-1.7432246286271337e+308
16,4567,28313,250000,1.6143010247155478e+308,8.283309418114279e+307
16,4698,28299,250000,-1.4989153091147036e+308,1.045112319136787e+308
16,3904,28330,250000,1.1337395599681502e+307,-9.890604607440144e+307
16,4621,28238,250000,-7.954955318335418e+307,1.7283986504143817e+308
16,4872,28310,250000,-1.5422863753788358e+308,-1.0527339145011339e+308
17,3917,26993,250000,-1.130967705140544e+308,8.62746777515822e+307
17,4883,27032,250000,1.505554579905893e+308,-6.452411958862461e+307
17,4404,26722,250000,5.072724971316123e+307,1.2247220263097102e+307
17,4688,26896,250000,1.6063765812721029e+308,-1.5222032393099556e+308
17,3916,26887,250000,-1.3225548230955133e+308,-6.443947673152039e+307
17,4483,26713,250000,1.4630975007884828e+308,1.1228014044453508e+308
17,3911,27467,250000,1.7354139381169399e+308,9.245953370661037e+307
17,4257,26858,250000,-4.909351833010441e+306,1.3694505840704228e+308
17,4547,26897,250000,-1.560050410154525e+308,-6.569912630884624e+307
17,4849,26898,250000,-6.6659407439158e+307,1.7746479851544277e+308
17,4314,27018,250000,-1.1702310174230264e+308,1.7013999649993683e+308
17,4624,26786,250000,-1.5592756314988143e+308,-1.3734366577028453e+308
17,3900,27030,250000,1.543208190176547e+308,-4.844223682704326e+307
17,4389,26782,250000,8.595379846334188e+307,-1.033303191923521e+305
17,3900,27000,250000,-1.340792522238185e+308,-1.2575288011304366e+308
17,3904,27022,250000,-8.897384549608167e+307,-3.112033843092872e+307
17,4477,26879,250000,3.2593765065199893e+307,1.6294649593518606e+308
17,4776,26936,250000,1.5655351702291193e+308,-1.1732305585612133e+308
17,3903,27001,250000,-8.311350779338433e+307,1.5004666389288805e+308
17,4553,26860,250000,-2.6220447406899164e+307,1.2477621948919695e+308
17,4075,26935,250000,1.6659908324306167e+308,1.4848613708157274e+308
17,4333,26909,250000,-5.977748898838009e+307,6.687442710997645e+307
17,3912,26845,250000,-9.77063103882848e+307,1.2441797307136555e+308
17,3908,26990,250000,1.0197599316840958e+308,-1.1591053175325792e+308
17,3909,26816,250000,1.1545011234542422e+308,-2.9807115634578997e+305
17,3906,26830,250000,9.13448288373789e+305,5.2952022497760055e+305
17,4201,26765,250000,-5.102081640083952e+307,-1.115971950758444e+308
17,4507,27092,250000,-1.4556318254392018e+308,1.7467737641721771e+308
17,4790,26906,250000,-1.0369789636828446e+308,-4.1734599929020377e+307
17,3916,26935,250000,1.493114943573696e+308,8.074400548950211e+307
17,3908,26847,250000,-6.0017755782625305e+307,4.4469323697731785e+307
17,4869,27346,250000,-8.824677542524971e+307,-7.828746662463119e+307
17,4340,26936,250000,1.6505807965000476e+308,-1.2618654011010163e+308
17,3914,27064,250000,1.6332171508906173e+308,6.481224940066294e+307
17,3910,26929,250000,-1.6386487777421013e+308,1.15376276553216e+307
17,3913,26908,250000,-1.3920694520660502e+308,1.0124596406777613e+308
17,3910,27028,250000,9.04342342025078e+307,1.1072108437321551e+308
17,4231,27038,250000,3.674471678224588e+307,-7.93173083780554e+307
17,3908,26995,250000,6.352148138388195e+307,-1.0922829014068223e+308
17,3912,26902,250000,-5.411613868895718e+307,-1.5913724642993241e+308
17,3902,26951,250000,-1.150073858595076e+308,6.882390010998902e+307
17,3911,27081,250000,7.821900670241331e+307,-9.211897804080134e+307
17,4070,26959,250000,-1.2113763834043526e+307,-1.6008303450489637e+308
17,3925,26987,250000,-6.790901821384271e+307,-1.1017115589921824e+308
17,3914,26897,250000,-7.008240142900041e+307,-1.236915819558671e+308
17,3909,26950,250000,1.0474564881753492e+308,1.3531281603140302e+308
17,3947,27245,250000,-9.030805890917566e+307,5.37492536951291e+307
17,3946,27399,250000,-3.595991623961982e+307,9.274179006584918e+306
17,3909,27304,250000,1.019627940563604e+308,1.1190800710742764e+308
17,3914,27713,250000,1.4432677664730773e+308,-1.2430216960167471e+307
17,4823,26990,250000,8.189050709972078e+307,9.241468821045802e+306
17,4312,26994,250000,-1.3937174585107836e+308,-3.781342349659593e+307
17,4620,27124,250000,1.2142970912277254e+308,-8.417173904333334e+307
17,3904,27416,250000,1.0494082800296064e+308,1.1262465179743528e+308
17,4381,27383,250000,5.303925568692478e+307,3.0492439532197134e+307
17,3910,27609,250000,-2.5586368072399975e+307,-6.162062388068234e+307
17,4170,28045,250000,-5.0199474002624296e+306,2.705211112653668e+307
17,3928,27879,250000,1.2079494265900712e+308,-3.2490339247469185e+307
17,4715,27013,250000,-1.7208259814547687e+308,1.6489897097657937e+308
17,3907,26841,250000,4.852542256326023e+307,-1.6761966959808326e+308
17,3903,26968,250000,1.4160155308471572e+307,-2.0304269139327813e+307
17,4057,26857,250000,8.697395798722254e+307,1.6290764990054503e+308
17,3919,26856,250000,6.743720003391388e+307,1.7186316448901079e+308
17,3899,27064,250000,-1.6185470158910637e+308,1.4531541025162365e+308
17,3899,26952,250000,2.99734326094763e+307,-1.3004087411821483e+308
17,3904,27130,250000,8.692432384128337e+307,9.644532524826572e+307
17,3903,27009,250000,-1.677476526913465e+308,-1.3414229444841918e+308
17,4201,29285,250000,-1.1300149503522436e+308,-4.3673173084181057e+307
17,3901,27140,250000,-7.641857002992138e+307,3.685189921376703e+307
17,4712,27265,250000,-4.3797615701721403e+307,-3.3917513878896664e+307
17,3919,26912,250000,-1.7265813874395779e+308,-1.5899259168024363e+308
17,4578,26807,250000,-1.3015539945157084e+308,-6.416254161345257e+307
17,4876,27042,250000,2.7176587433028895e+307,-3.5514792423645074e+307
17,3903,27000,250000,9.360271424530083e+307,-4.63415538472423e+307
17,3902,26966,250000,-1.0274787577808706e+308,1.3618831262818857e+308
17,3904,27091,250000,-9.624819800519774e+307,1.4745718544788554e+308
17,4439,27105,250000,-1.6906947402402913e+308,5.448854389304696e+307
17,3931,28077,250000,1.3184816080709465e+307,-1.1633377755627914e+307
17,4212,26868,250000,1.0579216133656328e+308,-1.0603089149975283e+308
17,4507,26987,250000,7.246075673698418e+307,-1.3266642987678896e+308
17,4816,26938,250000,-9.96190514010157e+307,1.4816560144294034e+308
17,3906,26939,250000,-1.9854408624213153e+307,1.935198247587061e+307
17,3909,26975,250000,3.5946242998274577e+307,1.4110254350755672e+308
17,4678,26949,250000,-8.493572095615924e+307,6.084203061065602e+306
17,3900,26982,250000,-5.243071133163022e+306,9.713182628957073e+306
17,4660,26850,250000,-7.109671320342536e+307,1.4029331491200854e+308
17,3879,26999,250000,-2.369204476709814e+307,1.2057913467356981e+308
17,4457,26935,250000,-1.422787001753385e+308,-1.0097633817225365e+308
17,4776,26939,250000,-1.117822533768575e+308,9.156788856888783e+307
17,4231,26782,250000,-1.3396993567981133e+308,1.6903250506195529e+308
17,4526,26941,250000,-1.5864297865439237e+308,-7.103299801599445e+307
17,3900,27057,250000,-9.669060073645552e+307,1.4580824222480042e+308
17,4313,27230,250000,7.243447335966144e+307,-2.0087757060135286e+306
17,3904,26970,250000,-1.3779953104919093e+308,-1.4316191673294723e+308
17,4652,26909,250000,1.4850445216885652e+308,-1.7516343447259007e+307
17,3879,27052,250000,3.193193844475039e+307,1.9731009166447981e+307
17,4674,26844,250000,1.3996726369877933e+306,-1.0824777364233815e+308
17,3900,26871,250000,1.5326416107941149e+308,-1.6320620003240266e+308
17,4476,26877,250000,-1.0577734866175508e+307,-1.742480650327646e+308
17,4715,27011,250000,1.1440758827102368e+308,4.3955163802557486e+306
18,3273,20408,250000,-3.093703884776012e+307,-2.13128310745633e+307
18,3246,20525,250000,1.014312850684399e+308,-1.3896726893252675e+308
18,3341,20265,250000,-5.236333989429841e+307,-1.0995242672272973e+308
18,3267,20388,250000,-1.0461130992398081e+308,8.532460049082622e+307
18,3246,20285,250000,6.689980778421874e+307,3.108544967231624e+307
18,3265,20454,250000,-1.6899338688108124e+308,-7.934566610090334e+307
18,3277,20621,250000,-9.65856553136956e+307,1.7363861192922963e+308
18,3246,20643,250000,8.211634519121751e+307,1.7530682262035112e+308
18,3268,20280,250000,8.249013139586563e+307,-4.3261251891476136e+306
18,3272,20412,250000,-1.4100910834585232e+308,7.560295029728931e+306
18,3245,20348,250000,-1.6025308491612581e+308,1.5366512710344536e+308
18,3271,20285,250000,3.1845213892291564e+307,1.230565321241161e+308
18,3267,20485,250000,4.2285240448036403e+306,-6.031558186272068e+307
18,3247,20458,250000,-1.701761639871348e+308,8.198115378589323e+307
18,3265,20257,250000,3.8975322999931175e+307,1.6842852800371189e+308
18,3265,20587,250000,3.736491410863613e+306,1.0623012773512999e+308
18,3244,20524,250000,-1.4690168591421126e+307,1.3596754621565795e+308
18,3270,20398,250000,1.5636874765424854e+308,-8.790464260352991e+307
18,3270,20313,250000,3.774294942948423e+306,6.173440318159509e+307
18,3244,20361,250000,-7.761745431761513e+307,1.7172743902868546e+308
18,3266,20428,250000,-3.1837980537168876e+307,-1.5967142132362139e+307
18,3264,20280,250000,-2.523235712859739e+307,1.4344375713849984e+307
18,3246,20543,250000,4.96004510418119e+307,7.059575417370304e+307
18,3268,20525,250000,7.90978620235823e+307,-3.601445099981547e+307
18,3268,20522,250000,-1.6243768727034288e+308,2.223984324252353e+307
18,3247,20683,250000,1.0684981313377845e+308,2.4597795256483617e+307
18,3270,20348,250000,-3.0350918884415633e+307,-1.681632475345912e+308
18,3272,20813,250000,5.46347489862785e+307,-8.427847563230176e+307
18,3246,20420,250000,8.193452465432978e+307,-8.014752237014625e+307
18,3269,20496,250000,-1.6309419095896963e+307,1.332176379732284e+308
18,3278,20415,250000,-1.817467388900264e+307,1.6463858166120965e+308
18,3247,20571,250000,-8.967019768487051e+307,-1.6841243660721894e+308
18,3262,20353,250000,-6.805144016685342e+307,-1.583999711401782e+308
18,3273,20421,250000,6.513308839395179e+307,2.5991537732503413e+307
18,3244,20479,250000,1.19590074241426e+308,-4.892716058971697e+307
18,3267,20478,250000,1.0358609728365005e+308,-6.183329826227832e+306
18,3270,20436,250000,-1.5643438503901452e+308,-9.791449237577066e+307
18,3246,20536,250000,1.6508536727659812e+308,-1.6514937976613224e+308
18,3265,20373,250000,-1.6300956779129156e+308,1.6431015880454353e+308
18,3269,20275,250000,8.720464560217705e+307,6.278093172162962e+307
18,3247,20382,250000,2.542135301568032e+307,-2.9274623587701407e+307
18,3265,20279,250000,1.1991956677643594e+308,4.887320621853015e+307
18,3353,20239,250000,1.1049438255001724e+308,4.2010057780019955e+307
18,3246,20837,250000,-7.260389290630297e+307,-1.3843120362887813e+308
18,3266,20401,250000,-1.4354926240494662e+308,-7.980708365679843e+306
18,3266,20333,250000,-7.578470744049052e+307,-7.419076296598574e+307
18,3245,22196,250000,-1.7839655424602937e+308,-1.5610786849183974e+308
18,3273,20374,250000,-6.665363401959072e+307,-1.088982526508718e+308
18,3269,20382,250000,1.5213289909162128e+308,-1.2648988188309243e+308
18,3244,20490,250000,1.1761981419238265e+308,-1.7259999060583316e+308
18,3263,20428,250000,1.4836213305367245e+308,7.168935637061446e+307
18,3361,20587,250000,-1.040057356704563e+308,4.70369853848449e+307
18,3246,20510,250000,7.686901315762407e+307,-1.2295676092259094e+308
18,3269,20474,250000,1.0146039585674192e+308,-7.795927328372066e+307
18,3269,20478,250000,-3.3634332046304866e+307,-9.044931910487723e+307
18,3247,20447,250000,-9.834191608916425e+307,-1.7562190419543794e+308
18,3268,20327,250000,7.238276723620087e+307,-1.1615915282656422e+308
18,3278,20452,250000,-1.5923514491705923e+308,-1.0212536694978448e+308
18,3248,20322,250000,1.306130909913999e+308,-1.5152051100806802e+307
18,3268,20416,250000,-1.7892523624134489e+308,-3.333695308285661e+306
18,3266,20329,250000,-9.25589589883117e+307,1.5676645371357319e+308
18,3246,20430,250000,-2.130573503305578e+307,-1.2331240039102339e+308
18,3271,20363,250000,-4.448209692682325e+307,2.404774436317534e+307
18,3267,20493,250000,6.968865617809332e+307,1.173663046094517e+308
18,3247,20395,250000,8.544384735196767e+307,1.3487208082133927e+308
18,3272,20344,250000,5.134886643460043e+307,-9.63472065144185e+307
18,3269,20404,250000,7.261122140368801e+307,1.3523053841267643e+308
18,3316,20433,250000,-4.869779607698579e+306,7.696141399663133e+307
18,3266,20405,250000,1.1196879938179374e+308,2.740844353932212e+307
18,3271,20368,250000,-1.7566460630777845e+308,2.4143192846006963e+307
18,3244,20613,250000,-4.253197309114579e+307,-7.315598930151017e+306
18,3265,20434,250000,-1.6589595494977385e+308,-5.035327525201554e+307
18,3275,20400,250000,6.720009109717244e+307,6.880035919761356e+307
18,3245,20708,250000,3.70275174311158e+306,-7.930278957880736e+306
18,3267,20782,250000,1.0184912262805235e+308,1.208527620183946e+307
18,3272,20410,250000,-1.620969325900707e+307,-1.050435762090182e+308
18,3250,20295,250000,5.225605995182052e+307,-1.6193264275229473e+308
18,3261,20452,250000,-1.6380873220284487e+308,-1.381502449974657e+308
18,3264,20393,250000,-1.6703149601422606e+308,7.713405487940434e+307
18,3245,20593,250000,6.573011746183892e+307,1.3022469364315567e+308
18,3267,20381,250000,1.6882122747782002e+308,1.0277157477119903e+308
18,3269,20270,250000,5.784664480450026e+307,1.5326642672934871e+308
18,3244,20416,250000,-5.551629161618357e+307,2.409183232735472e+307
18,3261,20191,250000,-6.515826984392109e+307,1.5941560272927983e+308
18,3261,20340,250000,-1.6259759891745728e+308,-7.095266710956357e+307
18,3244,20557,250000,3.9776467566396086e+307,-6.170559139054118e+307
18,3269,20439,250000,8.788059526605513e+305,1.6018342988197496e+308
18,3269,20401,250000,-5.3755978779973884e+306,1.2364182004351159e+308
18,3246,20469,250000,1.002988143358307e+308,-4.327427837809247e+307
18,3266,20281,250000,1.1712113620690247e+308,-8.32501361144961e+307
18,3264,20470,250000,3.4710333321263515e+307,-2.9303854804707047e+307
18,3244,20460,250000,-1.1318618570660589e+308,-1.1672751076870591e+308
18,3264,20364,250000,9.867423907960787e+306,-1.2955278180900957e+308
18,3270,20374,250000,5.011982695098611e+307,7.788370739477517e+307
18,3244,20412,250000,-4.811009671065701e+307,1.689479154882478e+308
18,3265,20355,250000,8.021327745594882e+307,6.81955959785849e+306
18,3272,20254,250000,-1.0380243198396586e+308,-1.6111531216898851e+308
18,3246,20474,250000,9.373051375088563e+307,-1.4480613696865174e+308
18,3266,20340,250000,-3.179333824894219e+307,-1.1290448188172338e+308
18,3266,20458,250000,8.737326466512125e+307,-3.748543681497638e+307
19,2973,15441,250000,1.1054546773350829e+308,-1.1701003420728275e+308
19,2921,15464,250000,-1.1168761641671975e+308,9.6159191652778e+307
19,2957,15410,250000,1.7823427506091318e+308,-2.4704368912359465e+307
19,2988,15499,250000,5.702944448650401e+307,1.6576435457308173e+308
19,2924,15467,250000,9.601982419886137e+307,-1.7780175948812318e+308
19,2960,15201,250000,1.3484386782413994e+308,-7.911284523543947e+307
19,3065,16146,250000,-2.1903664874159336e+307,-7.370701059881144e+307
19,2961,15915,250000,-1.4955730483626548e+308,-1.7167394046459488e+308
19,2973,15648,250000,-2.408204976545154e+307,1.5247673240236295e+308
