runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
9,4350,23402,250000,-4.4808329140538754e+307,-8.934715895756655e+307
9,4630,23397,250000,1.7492293805342853e+308,-2.4930897955328973e+307
9,4872,23448,250000,1.0069325383987197e+308,-2.560594934514966e+307
9,4436,23514,250000,1.715332251929914e+308,1.2176549761484654e+308
9,3909,23615,250000,1.3876037787474714e+308,-1.2989137444768825e+308
9,4208,24478,250000,-1.4970252900171057e+308,-2.3778221960885284e+306
9,4646,24568,250000,-1.1014232921553479e+308,3.4585544574701764e+307
9,4776,33904,250000,9.692174770897418e+307,6.239351525533967e+307
9,3931,29785,250000,5.859414621781499e+307,-1.7512469218111151e+308
9,4567,23929,250000,5.256603687609191e+307,3.7973183212876215e+307
9,4704,24697,250000,-6.989856880191406e+307,1.1029031810984172e+307
9,4361,24043,250000,6.038587803118516e+307,-5.775520412736406e+307
9,3902,23659,250000,1.6893633304320552e+308,1.2378526482490239e+308
9,3908,24860,250000,-5.606750490396428e+307,1.3383512789678454e+308
9,3902,24541,250000,-1.0076727299398893e+308,-1.0562976232345123e+308
9,4709,24770,250000,1.2443862202339302e+308,1.254411447564289e+308
9,3898,24558,250000,4.90191979723815e+306,1.433115069098408e+307
9,3912,24705,250000,1.0982846412676505e+307,3.3658385238104513e+307
9,4715,24445,250000,-3.882829948782239e+307,9.48801832212961e+307
9,4311,24656,250000,-1.6077855326421673e+308,-1.3625902787404139e+308
9,4624,24673,250000,8.236768081164488e+307,-1.6199838970219886e+308
9,4878,24716,250000,-9.879954729350832e+307,-3.095724052188456e+307
9,3903,23898,250000,1.9579555353513373e+306,-7.28270718720271e+307
9,4666,24754,250000,-1.5385493041081839e+308,-1.432605366439856e+306
9,4170,24474,250000,-4.612713753594076e+307,-1.4359437031432667e+308
9,4453,23996,250000,1.0973804966155743e+308,8.506167549801236e+307
9,3961,24468,250000,-1.7659177876525467e+308,-9.501280402356309e+307
9,4242,23957,250000,2.8332181491754516e+307,-1.5267506678595575e+308
9,4442,24685,250000,-9.230743470619745e+307,1.671771608665222e+306
9,4700,24446,250000,1.5748789335288477e+308,1.6389375476266947e+308
9,4324,34029,250000,-5.673125690827599e+306,1.7156641609681572e+308
9,3904,25085,250000,-1.1171965696939665e+308,-2.658409111324607e+307
9,4642,23515,250000,1.2508052554537318e+307,-3.6798938154934814e+307
9,3907,23443,250000,1.5865477907313227e+307,-3.3200149964914446e+307
9,3880,24613,250000,-5.928767232026347e+307,-3.9491601473912446e+307
9,4181,24298,250000,-1.7157424437476e+308,-4.777413088079177e+307
9,3902,24409,250000,-1.4126537404986063e+308,-3.70300078990628e+307
9,4775,23598,250000,1.4105656827291514e+308,6.684971278519898e+307
9,4293,24259,250000,-9.723820545745286e+307,1.3696626107937057e+308
9,4560,23431,250000,1.4832841942085828e+308,1.0296415582397343e+308
9,4853,23409,250000,8.590839952184362e+307,-6.386546442970364e+307
9,4339,24201,250000,-2.3780443017261895e+307,1.4298652507601524e+308
9,3898,23439,250000,4.211403562743577e+306,-9.294481334976165e+307
9,4203,24307,250000,2.3054315606998645e+307,8.302511375253283e+307
9,4427,23392,250000,-6.202901308732138e+305,-5.746569717081782e+307
9,3920,24613,250000,4.073753176888567e+307,1.1672354588101434e+307
9,3898,24581,250000,-3.2413812366544664e+307,4.596593537715521e+307
9,3914,23494,250000,3.272605757815449e+307,1.6747886964738444e+307
9,3900,24470,250000,6.252918442968484e+307,6.767730953880641e+307
9,4275,23864,250000,1.4379383098496933e+308,-2.505242640155708e+307
9,4573,23787,250000,1.5969059212641663e+308,-1.2137213584629493e+308
9,4853,24771,250000,-7.585471623732313e+307,7.915520217226188e+307
9,4375,23721,250000,1.7227717711877032e+308,-9.99808237377604e+307
9,4647,24347,250000,1.5347310208831545e+308,1.6343448673635888e+308
9,4573,24299,250000,-1.3639847325306888e+307,1.2069457178778347e+308
9,4424,24056,250000,-8.899242831152961e+307,-1.7914405803986115e+308
9,4716,23566,250000,1.3250679864482832e+308,1.1008661167557201e+308
9,4226,23367,250000,4.934019943413971e+307,-2.224985158636378e+307
9,3879,23402,250000,-7.704246924847977e+307,-1.2628129384599024e+308
9,4799,23546,250000,4.45867202853672e+307,3.842654387609651e+307
9,3904,24255,250000,1.2553231730949142e+308,1.7459359572010264e+308
9,4591,24224,250000,-8.759545435063246e+307,2.505463878123527e+307
9,4924,23419,250000,1.6459979146670888e+308,-1.178129380798872e+308
9,4486,24364,250000,-2.4048601238084897e+307,9.076938784064192e+307
9,4668,24268,250000,-1.2974368193133499e+308,4.065973661042849e+307
9,4588,24540,250000,7.361770347291904e+307,1.3344044460555235e+308
10,3246,21303,250000,1.5958029702063805e+308,1.4096597061147908e+308
10,3320,21370,250000,9.020439189450572e+307,-3.502624858241575e+307
10,3277,21385,250000,6.276655306041454e+307,-1.724171360454277e+308
10,3246,24185,250000,1.0882379223379101e+308,3.522056489169321e+307
10,3275,22344,250000,-4.093792874085552e+306,6.322500768111941e+306
10,3265,21274,250000,-6.504617855276246e+307,-5.135266575506468e+307
10,3257,21458,250000,-1.4292235856641961e+308,-6.174554659188039e+307
10,3361,19866,250000,8.355132127429285e+307,1.150991585355204e+308
10,3343,20255,250000,-6.121225313521274e+307,-1.1186795465239447e+308
10,3264,19844,250000,-1.4793911743207976e+308,-2.5328305248659436e+307
10,3268,23619,250000,2.5244923682828733e+307,-5.4348489865273e+307
10,3278,21261,250000,9.262345661129323e+307,-1.3172056871153756e+308
10,3247,21215,250000,1.2219258232903924e+308,-2.6445553832081e+307
10,3333,21252,250000,7.250639518830314e+307,-1.1488782695845879e+308
10,3345,21759,250000,6.418519187042581e+307,-8.941973666482423e+307
10,3258,22038,250000,1.5058806904890256e+308,-9.673042930350936e+307
10,3270,24461,250000,9.846394838332691e+307,-1.524667904590677e+307
10,3330,21703,250000,8.844783175181768e+307,-3.538645406630054e+307
10,3246,21953,250000,9.111706798633443e+307,-7.306058659398124e+307
10,3331,21267,250000,8.408473925771412e+306,-8.690698913950703e+307
10,3271,21243,250000,-6.563707886152399e+307,6.475396207496188e+307
10,3275,21815,250000,-1.5584170990216883e+307,7.36875762015762e+307
10,3267,21206,250000,-2.358963100865934e+306,-1.5349771068494945e+308
10,3283,21302,250000,1.5882956051494593e+308,1.833178865463469e+307
10,3257,24109,250000,1.1391345438110519e+308,6.550891049879316e+307
10,3341,21404,250000,8.114507872648282e+307,9.021872812415223e+307
10,3276,21530,250000,-8.802154232895203e+307,-9.316654130744946e+306
10,3250,21380,250000,7.319653777491009e+307,1.8523996616390296e+307
10,3266,22465,250000,4.67959462421138e+307,1.6672935043838106e+308
10,3358,21173,250000,-2.320229992507706e+305,1.4411665196821738e+308
10,3247,21362,250000,-1.3521667868543651e+308,-8.075194641622011e+307
10,3326,21314,250000,-1.0767347247937317e+308,1.792710639016445e+308
10,3278,20935,250000,-8.242765860435591e+307,8.304551431634482e+307
10,3249,21310,250000,6.505937326441304e+307,2.450309899097892e+307
10,3267,21120,250000,-1.3140615421505752e+307,3.345309880575852e+307
10,3279,21089,250000,-8.626175857000922e+307,1.7153365203226976e+308
10,3246,21183,250000,1.3736623015678976e+308,-1.213706313531991e+308
10,3346,22205,250000,1.5282406468479611e+308,8.467888949995579e+307
10,3278,24383,250000,4.1057099942792463e+307,-5.53144432951107e+307
10,3244,20901,250000,-1.4618621736482078e+308,-1.5522663948234278e+307
10,3273,21246,250000,1.0838176078966729e+308,1.4314269694452107e+308
10,3279,22682,250000,-6.573678200344881e+307,-1.6640447086913747e+308
10,3247,21357,250000,-1.3896695990142225e+308,-8.249583966066792e+305
10,3345,22124,250000,-1.265997492382689e+308,1.5998023529044896e+308
10,3276,21623,250000,-1.5689769735250427e+308,-4.4745719824337426e+307
10,3263,21904,250000,4.967365004518404e+307,-1.309930098217551e+308
10,3271,21406,250000,-7.933218351892664e+307,7.15453030688473e+307
10,3294,21026,250000,5.978226543595863e+307,-6.227119432634171e+307
10,3244,21279,250000,1.3468283127531072e+308,-2.7226517949560057e+307
10,3323,22445,250000,-1.7885187818497666e+308,-9.71445325454752e+307
10,3284,21078,250000,1.7124287512010103e+308,1.5324549817538569e+308
10,3249,20359,250000,3.3133920098496933e+307,-1.0566572453320636e+308
10,3279,21168,250000,6.675740325566055e+307,1.5000045181887572e+308
10,3272,21376,250000,-5.870250862900374e+307,-8.69038847251965e+307
10,3245,21584,250000,-1.6898307525032256e+307,-3.2186689124496655e+307
10,3327,21565,250000,9.69222970491283e+307,-1.026241112278814e+308
10,3267,20175,250000,1.087599514218518e+308,1.0768683683876316e+308
10,3250,20363,250000,1.7417474316327325e+308,1.6595780943801044e+307
10,3270,19910,250000,-1.2261538152542881e+308,-7.483204035102594e+307
10,3278,20051,250000,-1.3268492156948136e+308,3.711265404125654e+307
10,3247,20100,250000,4.688753784277412e+307,-9.078101297395369e+307
10,3323,19901,250000,-9.90822193255695e+307,1.2106811669367168e+308
10,3276,20259,250000,1.4860615285481233e+308,1.3223997487547629e+308
10,3281,20293,250000,1.6853596926416088e+308,-1.0774248385700815e+308
10,3277,20118,250000,-1.5824654163339144e+308,-1.626807154362425e+308
10,3274,19964,250000,-3.80402774358005e+307,-3.6241265927551384e+307
10,3267,20173,250000,1.633461524448116e+308,1.1863342742368776e+308
10,3327,19989,250000,-8.758738698325759e+307,5.265691026316595e+307
10,3274,20736,250000,-4.593356920594327e+307,8.291706203435463e+307
10,3282,20854,250000,-1.2351640037483198e+308,-1.0436975242923204e+308
10,3291,21340,250000,-6.069885046957375e+307,-8.453443165683843e+307
10,3280,22342,250000,3.565178601471565e+307,4.494559864541966e+307
10,3265,20878,250000,1.4622911284730097e+308,5.384523553382226e+307
10,3329,21755,250000,-1.5400926741911273e+308,-2.9948816976740804e+307
10,3280,21147,250000,-1.5997842014902215e+308,-1.338451260062546e+308
10,3318,20403,250000,7.177016676130818e+307,-3.7517716549322424e+307
10,3280,20137,250000,-4.118349350566036e+307,8.319336993054287e+307
10,3284,19940,250000,-8.875045500606824e+307,-7.137190322492344e+307
10,3246,20374,250000,1.5465448081874644e+308,-1.3105270613919193e+308
10,3349,20123,250000,-8.092819578369828e+307,1.3674592071104989e+308
10,3338,20092,250000,-9.65872717168746e+307,1.2084815614845967e+308
10,3273,20209,250000,3.296019780594668e+307,-9.640987817563272e+307
10,3269,20046,250000,-2.0408126228909952e+307,5.833264574720747e+307
10,3277,20072,250000,1.621174073907318e+308,-2.259852440166179e+307
10,3272,20207,250000,8.486761027315649e+307,-1.4227728245582157e+308
10,3331,19832,250000,-6.741958095835142e+307,4.919392820705227e+307
10,3273,20358,250000,9.601577702880265e+307,1.5067461134810722e+307
10,3285,20181,250000,-2.8939624580314596e+307,-1.5857904017067517e+308
10,3270,20155,250000,-1.507913179012822e+307,1.5112366244751823e+308
10,3308,20171,250000,1.5262691508594836e+308,-1.5477542737873403e+308
10,3273,20233,250000,-1.6708690304119497e+308,6.408929726861548e+307
10,3343,20044,250000,-1.747078328596965e+308,-1.6029225275669212e+308
10,3267,20266,250000,4.723469402178914e+307,2.5469311018751423e+307
10,3266,19913,250000,1.4011746190890318e+307,1.3606536012120257e+308
10,3278,19960,250000,-1.6660826011618029e+308,1.5167786751139567e+308
10,3268,20051,250000,-1.1362687519647937e+308,1.6511515680442616e+308
10,3270,20908,250000,-8.437899292780652e+307,7.384567653381515e+306
10,3328,21637,250000,5.097745685087056e+307,-1.6723300075948453e+308
10,3276,21200,250000,-1.025056103904072e+308,4.3087098414737577e+307
10,3270,21965,250000,-8.364985030288964e+307,-1.1432177264331446e+307
11,3456,26649,250000,1.5239772087976208e+308,4.556560700701844e+307
11,3514,26583,250000,-9.299371122922138e+306,1.6211201148661467e+308
11,3497,26675,250000,9.08247660568465e+307,1.0484052820184494e+308
11,3524,27240,250000,-1.1033904563218706e+308,-1.589637254127467e+308
11,3507,29518,250000,-7.862734852581443e+307,6.721915169834201e+307
11,3466,27138,250000,7.929028381047155e+307,9.868140564863564e+307
11,3515,27197,250000,-6.732000107210203e+307,-9.979586351010736e+307
11,3435,27230,250000,-2.4386518108549626e+307,5.459914801503917e+307
11,3461,27177,250000,-8.376357349187676e+307,-1.787577259552636e+308
11,3383,26161,250000,1.4499372713523062e+308,-6.702673911837642e+307
11,3479,26378,250000,1.662195651298554e+308,7.308610041192621e+307
11,3393,26233,250000,4.928689637838385e+307,1.2519816450699395e+308
11,3361,26176,250000,-6.993057304175046e+307,-1.3960219291013982e+308
11,3366,25961,250000,-1.4967213726991612e+308,7.366479775305801e+307
11,3469,26046,250000,-1.541179066175459e+307,-6.823570139967772e+307
11,3436,25946,250000,-1.2996605549592085e+308,1.0677993778632135e+308
11,3360,26309,250000,1.2155334149588655e+308,-5.786933072009073e+307
11,3343,26020,250000,6.458673043048215e+307,-1.0766173439741568e+308
11,3405,26083,250000,-3.0752555855044336e+307,1.144269660094823e+308
11,3457,26929,250000,-8.221892161696456e+307,-1.4530453773845192e+308
11,3352,25881,250000,-2.744937451650495e+307,3.3872482038768345e+307
11,3364,29875,250000,1.9481417914036073e+307,-1.2310991894794473e+308
11,3550,26289,250000,4.569799478270839e+307,7.705794864403859e+307
11,3394,26443,250000,5.359107140169577e+307,-1.6890892595272959e+308
11,3367,26151,250000,6.704411996188776e+307,-1.3084552525799485e+308
11,3381,25832,250000,-1.6492798731811386e+308,1.39202084525763e+308
11,3346,26059,250000,-1.5107645061606512e+308,3.995878034291079e+307
11,3389,26387,250000,4.3317496806426673e+307,1.3490969656771933e+307
11,3360,26292,250000,1.7964278770146994e+308,-8.248342734783164e+307
11,3413,26027,250000,-4.166819787519226e+307,-6.281676585765098e+305
11,3472,26252,250000,-7.229329786052371e+307,-9.201724958842004e+307
11,3459,26274,250000,-5.831968802487529e+307,-5.449845709068384e+307
11,3368,26300,250000,6.282147813209412e+307,1.7050173841619158e+308
11,3497,26256,250000,1.5894464767736588e+308,1.5717114633099595e+308
11,3380,26253,250000,-1.5206152023994814e+308,5.077341818966259e+307
11,3550,26334,250000,-5.609389909809893e+307,-7.466753205281007e+307
11,3377,26513,250000,-1.101265649953309e+308,5.255601476319776e+307
11,3383,26094,250000,1.4819250883907607e+308,1.400210402926657e+308
11,3435,26281,250000,-2.460685316817849e+307,-2.5940231855222435e+307
11,3422,26171,250000,-2.7008878890758187e+307,-9.154947216139168e+307
11,3387,26237,250000,1.5197129489364159e+308,1.7870260946197367e+308
11,3369,26050,250000,-6.885704966889336e+307,-2.982231466840903e+307
11,3520,26012,250000,-4.97838933505223e+307,8.387351304986539e+307
11,3355,26148,250000,1.6454646990240093e+308,4.945795224359078e+307
11,3387,26036,250000,-9.296927008960034e+307,-7.637482587272753e+306
11,3440,26389,250000,-7.159320519121018e+307,-1.099787729773689e+308
11,3510,26284,250000,-2.3798323065104203e+307,-6.582687260809836e+307
11,3361,26184,250000,7.481281722343709e+307,3.1337680884512274e+307
11,3455,26092,250000,1.2994104136720184e+308,9.982665512980592e+307
11,3480,26100,250000,-1.0863787830634184e+308,1.2029712841259743e+308
11,3397,26166,250000,-1.9143547440574857e+307,-3.9005368550990643e+307
11,3333,26081,250000,1.7145836133164305e+308,7.06169557536479e+307
11,3391,26171,250000,-1.0315507797408436e+308,-1.3065228403054484e+308
11,3429,26130,250000,-3.063992194837281e+307,-6.446635953384321e+307
11,3380,26111,250000,-1.668339631284219e+308,-2.3375686662896203e+307
11,3372,26387,250000,-1.1163930338621708e+308,1.3289781553867583e+308
11,3350,26365,250000,-9.167648382583268e+307,-5.689473194324395e+307
11,3350,25875,250000,-1.3181803011617858e+308,-8.24164240081738e+307
11,3334,26303,250000,1.6363082325652257e+308,-3.946724897086753e+306
11,3594,26289,250000,-5.833728566798676e+307,5.046155465672111e+307
11,3377,26077,250000,1.928435308770538e+307,-1.3854726040279399e+308
11,3387,26071,250000,4.4180153927614006e+307,9.134635975855973e+307
11,3436,26191,250000,1.69132247477145e+308,-5.859084352382668e+307
11,3377,26297,250000,1.34533851188193e+308,-1.5183452244848934e+308
11,3379,27072,250000,1.5930393960785686e+308,-1.0059626708868645e+308
11,3374,26402,250000,-1.0374299699467263e+308,-1.3621295635273835e+308
11,3418,26178,250000,4.3584217207308436e+306,-3.3332810843328597e+307
11,3374,26033,250000,-1.3809821905406727e+308,8.327891997932171e+307
11,3393,26149,250000,1.6816980661627192e+308,-1.3490905252555194e+308
11,3403,26220,250000,1.195654169770683e+308,-1.1080963180537428e+308
11,3374,26613,250000,8.911548047167457e+307,7.787215410328624e+307
11,3364,26726,250000,1.0449539727787409e+307,6.807933049144082e+306
11,3489,26298,250000,-9.344384117527248e+307,9.447806171972254e+307
11,3389,25990,250000,-1.7841130132248099e+308,-4.345672494956054e+307
11,3389,26601,250000,-1.9709743589261298e+307,-1.763097119900975e+308
11,3374,26067,250000,-1.3103740125892619e+308,1.6827476944937999e+308
11,3397,26386,250000,-7.052016002037666e+307,1.3432699517016131e+308
11,3449,26792,250000,5.825625262633208e+307,1.3112117154643411e+308
11,3416,26599,250000,1.738741594807902e+308,-1.7833155440543005e+308
11,3431,26434,250000,-1.4644670472829526e+308,2.1159237704442217e+307
11,3405,26298,250000,1.112992047500886e+308,-1.170710458498123e+307
11,3456,26171,250000,1.415892344659123e+307,-1.4217755475659184e+308
11,3377,26386,250000,1.7341628289898736e+308,1.1670556612568365e+308
11,3361,26108,250000,-8.302155617043232e+307,2.497208108426016e+307
11,3433,26104,250000,1.0048409596149502e+308,-1.0078236053485677e+308
11,3384,29089,250000,2.479816242028678e+307,1.6921232447539023e+308
11,3375,26146,250000,-1.5905867000620547e+307,-1.1799952394287429e+308
11,3445,26214,250000,1.4076663136794684e+308,-1.2389115938700485e+308
11,3366,26221,250000,-9.391302902999408e+307,4.69059994743075e+306
11,3385,26262,250000,3.0710951803923867e+307,-2.374381949297738e+307
11,3572,26252,250000,-1.6836261532611701e+308,1.5389945991620146e+308
11,3348,26158,250000,-4.388043599722474e+306,-2.1812073783241067e+307
11,3395,26488,250000,1.4569237220917096e+307,-4.6323348859172465e+306
11,3470,26342,250000,-8.449666968859038e+307,4.2139888725402824e+307
11,3411,26316,250000,-1.5847305878362338e+305,-5.806610732522627e+307
11,3390,26138,250000,-2.0053487919712486e+307,1.2191362613640466e+308
11,3480,26064,250000,-1.1804641286838042e+308,-5.667997003056648e+307
11,3480,26245,250000,1.3055567106671962e+308,-2.9821188861838763e+307
11,3419,26396,250000,5.623027224532099e+307,1.054915602424415e+308
11,3448,26194,250000,-1.5519230847418945e+308,-4.0871109165451775e+307
12,3908,24162,250000,-6.059670261354023e+307,1.7658363460739476e+308
12,4778,23232,250000,3.8848642985779997e+307,-1.2787681427807879e+308
12,3901,24001,250000,1.0696747512377485e+308,1.5539055840907521e+308
12,4558,24040,250000,2.659078344649825e+307,7.701035921654563e+307
12,4857,24176,250000,-1.7145988931083084e+308,3.2198400624279145e+307
12,4353,23477,250000,1.1727422474493191e+308,-1.4503867320892666e+308
12,3903,24369,250000,1.1053691375588804e+308,1.429929834552305e+308
12,4595,24619,250000,-1.4775298315862159e+307,1.1146829467374684e+308
12,4425,23601,250000,-6.187975336988961e+307,-1.1062764237280649e+308
12,4708,24368,250000,-1.6877561520672144e+308,-3.972549588736288e+307
12,4217,24165,250000,2.0867299362990933e+307,9.922832968994326e+307
12,3901,24415,250000,-1.7787781782888974e+308,1.2501106409658196e+308
12,4798,23391,250000,7.67174411250787e+307,-5.05111878839437e+307
12,4301,24247,250000,1.407912158325404e+308,1.4553987047158848e+308
12,4612,23346,250000,1.0977489650210226e+308,-5.559239865016783e+307
12,4870,23500,250000,1.4993801933077121e+308,-2.5536762133697303e+307
12,4366,24338,250000,9.73894177319967e+306,6.231749211689542e+307
12,4672,23584,250000,6.234561445874561e+307,5.198381011814749e+307
12,4872,24422,250000,-1.0141761891877333e+308,5.023547717845965e+307
12,4437,24226,250000,-5.87395100270842e+307,7.904537810559576e+307
12,3953,24341,250000,-1.130447606361126e+308,1.0593954469509092e+308
12,4231,23550,250000,-2.1132471401792504e+306,-1.3653198892101886e+307
12,4515,23561,250000,1.849944764720668e+307,8.84510176311925e+306
12,4814,25181,250000,9.186785542993774e+307,-5.071928496163212e+306
12,3917,23978,250000,7.756487482056779e+307,7.669171600785742e+307
12,4585,24298,250000,-1.0557618165926492e+308,1.5697865887064505e+308
12,3917,23753,250000,-8.416021695406716e+307,-1.7380183700653328e+308
12,4389,23420,250000,1.2668028138188255e+308,-1.4666781319536665e+308
12,3900,24423,250000,-8.1945177418837e+307,4.595240678511124e+307
12,4893,23744,250000,6.890566187740269e+307,-1.6780143845080731e+308
12,4447,24364,250000,-8.057637948718537e+307,7.617690427646362e+306
12,3923,23508,250000,6.24943757864481e+307,-1.273038934386066e+308
12,3907,24329,250000,-1.0680457677038773e+308,1.6093836116807e+308
12,3911,24371,250000,-6.128627718985588e+307,-1.6742982445305019e+307
12,4704,24534,250000,-4.961607656981639e+307,1.0442251231208262e+308
12,4313,23395,250000,1.743627455898044e+308,-1.6057701327536045e+307
12,4610,23661,250000,-1.1300959325809212e+308,-1.3252936508168777e+308
12,4646,24418,250000,-2.882643571854427e+307,7.944170708031845e+307
12,4404,23598,250000,1.7970252859624169e+308,-1.3155818498932668e+308
12,4674,24524,250000,-1.4931383608144088e+308,1.3873142192808598e+308
12,4879,23643,250000,1.6924962047382125e+308,-8.943205011448203e+307
12,3906,23479,250000,1.6742624514774545e+308,-1.6714551977436417e+308
12,4757,23509,250000,1.60589332980679e+308,-5.486646013405134e+307
12,4269,24595,250000,4.815147083162515e+307,4.821367736679468e+307
12,4581,23490,250000,1.354119804843963e+308,-6.323932168813423e+307
12,4856,23496,250000,-5.361033743527633e+307,-1.4030560763185276e+308
12,4359,23477,250000,2.1356923617038256e+307,-1.1166263856557873e+308
12,4630,23434,250000,1.7447209734893828e+308,1.2781858148398624e+308
12,3902,24313,250000,1.0650899446902908e+308,1.7090089640882072e+308
12,3898,24328,250000,-1.1498368258255022e+308,-8.855219514461859e+307
12,3902,24468,250000,-1.0240276415262161e+308,1.1721161404031398e+308
12,4183,24321,250000,-2.001378865872933e+307,-1.2787067194174228e+307
12,4485,23657,250000,-9.426506225455753e+307,-1.1244080065450368e+308
12,3976,23516,250000,-3.845335496363202e+307,-1.3840808358914951e+308
12,3904,23510,250000,1.7052850152237546e+308,-5.208304369819693e+306
12,3898,23791,250000,1.7717454722948344e+308,2.4346367681337473e+307
12,4926,23533,250000,9.676013679423323e+307,-6.553333467330346e+307
12,4337,24388,250000,-9.263550020707264e+307,1.0566461847007525e+308
12,4638,24421,250000,-5.348905414956411e+307,1.7191240818727165e+308
12,4111,24358,250000,1.0069724566390035e+307,1.0316166887351448e+308
12,3909,24355,250000,-6.012041859797462e+307,-3.684741005281676e+307
12,4711,24394,250000,-1.5683458114966337e+308,-1.2524078155276179e+308
12,4232,24417,250000,2.1294370774899106e+307,4.723810847991076e+307
12,4514,23496,250000,9.364582526691856e+307,-2.503738585828558e+307
12,4013,24376,250000,4.576912872805509e+307,6.833105535353302e+307
12,3930,24419,250000,-1.7923149383628337e+308,6.98682431749253e+307
12,3906,23699,250000,1.221961422427141e+308,-2.842121025340597e+307
12,4906,24349,250000,-4.711254295446865e+307,-2.325537833053258e+307
12,3900,23627,250000,1.6429340627392818e+308,8.819084234148027e+307
12,3932,24473,250000,-1.355376124202583e+308,8.844054681537395e+307
12,4148,23456,250000,-8.690966134033282e+307,-1.4457604642318077e+308
12,4490,23549,250000,1.134249739951832e+308,4.559208616930107e+307
12,4743,23737,250000,5.769149081979476e+307,-7.869337445694918e+307
12,4226,23716,250000,3.203564230917541e+307,2.9289952199549886e+307
12,3919,23657,250000,-2.3566848348725683e+307,-1.258438144234896e+308
12,4028,24426,250000,1.8548098006287152e+307,1.1649863862301848e+308
12,3938,24270,250000,3.275821170317554e+307,7.174467346427654e+307
12,4622,24312,250000,9.938738207952578e+307,1.3263906169070074e+308
12,4913,24515,250000,-1.1751357089294375e+308,1.2831919585631715e+308
12,4388,23534,250000,-9.756255699704378e+307,-1.4601235162059901e+308
12,3906,24388,250000,-3.48314533109143e+307,1.4150169650631873e+308
12,4075,23684,250000,7.899678717356833e+307,-1.368135332098318e+308
12,3904,24410,250000,-1.5968041253797112e+308,-3.7013201585030835e+307
12,3935,23470,250000,1.6566445981541896e+308,-7.805137712990126e+307
12,3915,24405,250000,-5.063858104977696e+307,-5.54613482879961e+306
12,3906,23732,250000,-9.762097536044728e+307,-1.681454402250106e+308
12,3906,24467,250000,-2.4371371352592913e+307,1.7800888167888439e+308
12,4320,24349,250000,5.226675162007725e+307,1.118002121567097e+308
12,3926,25590,250000,8.616179406235699e+307,-5.86181369628372e+307
12,3902,23134,250000,-1.4311564979092308e+307,-1.2198008144836314e+308
12,3924,24467,250000,-1.534714876025855e+308,-1.4312303423692965e+308
12,3903,24308,250000,-8.253832276668957e+307,6.690066126123537e+307
12,4200,23741,250000,9.898660645016562e+307,-7.622436560841195e+307
12,3905,23632,250000,-1.3146356425299633e+308,-1.4962223756155615e+308
12,4718,23703,250000,1.7558347542091955e+308,-9.393654287499665e+307
12,4277,23614,250000,-6.668479534858982e+307,-9.609791593557744e+307
12,4567,24555,250000,-1.6503615622526052e+308,1.08748092636821e+308
12,3911,24374,250000,-8.709043451680659e+307,-1.783341275362576e+307
12,3908,23580,250000,1.7356921499651073e+308,1.3925036183630717e+307
12,3901,24628,250000,-1.3097655986590832e+308,1.3227655834824912e+308
13,2996,15473,250000,1.2711924562047599e+308,3.8344590278851345e+307
13,3029,15709,250000,7.472923777253173e+307,1.3686740419195136e+308
13,2926,15345,250000,-3.554271314712405e+307,3.9329786502489423e+307
13,2937,15456,250000,-7.576546158026052e+307,1.6776345917599742e+307
13,2923,15351,250000,-3.8672355157954176e+307,-8.477791140360017e+307
13,2965,15416,250000,-1.0354493724544165e+308,-8.071718174893619e+307
13,2926,15260,250000,-1.6952752999681341e+308,3.819753796048941e+307
13,2966,15393,250000,-3.748476606076712e+307,1.1920330868683977e+308
13,2957,15377,250000,3.6840408762388195e+307,-5.067062701732701e+307
13,2965,15243,250000,-1.6690228302268938e+308,-4.0971670168474454e+307
13,2924,15423,250000,1.0205926051555152e+307,-1.6964453045582539e+307
13,2986,15468,250000,-6.574318933267108e+306,-6.9581680074659825e+307
13,2978,15340,250000,8.233458315057384e+307,1.5638057227175553e+308
13,2923,15462,250000,-1.2428182203693856e+308,-1.417751776386615e+308
13,2985,15495,250000,3.1206353522655977e+307,-4.564855260204411e+307
13,2924,15347,250000,1.7874006823062047e+308,4.64109120471212e+307
13,2913,15494,250000,1.5122628606599278e+308,4.541123239517181e+307
13,2928,15484,250000,1.7270019679417134e+308,2.352536412506355e+307
13,2959,15600,250000,5.780940791957326e+307,5.226808404172861e+307
13,2903,15376,250000,-1.2776655227633174e+308,1.0903924711340186e+308
13,2939,15437,250000,9.66540715289683e+307,-2.1817829851010019e+307
13,2971,15365,250000,7.607629125327434e+306,3.503020949211719e+307
13,2918,15554,250000,8.098539673952184e+307,9.1783008044528e+307
13,2921,15394,250000,9.983463858136158e+307,-1.7095247279580708e+307
13,2958,15185,250000,-7.907623337967381e+307,-1.2159848647494763e+308
13,2930,15302,250000,-1.1112396172442175e+308,1.500532170674151e+308
13,2927,15241,250000,9.33228420984268e+307,-1.3762022486425614e+308
13,3025,15555,250000,1.3600673542797616e+308,8.685509611839601e+307
13,2927,17994,250000,1.7004708632778017e+308,9.528382950787118e+307
13,2979,18547,250000,-1.7009055865584195e+308,-1.4502141996770243e+308
13,2993,15269,250000,-1.2256025133140055e+308,-3.520600787702819e+307
13,2954,17397,250000,5.435685572714444e+307,9.22397469302165e+307
13,2965,15328,250000,-3.7840709767474527e+307,-4.267780888675605e+307
