runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.float,param.y.float
4,5018,33242,50000,1.605064207365242e+308,-9.950546453044777e+307
4,4789,35129,50000,-6.312426728756942e+307,1.1827519680945087e+308
4,3883,32682,50000,-8.851731897034082e+307,1.6801141365829754e+308
4,4986,33764,50000,-8.06647780086232e+306,1.209654805178915e+308
4,4308,35160,50000,4.626923914130089e+307,7.710462323487034e+307
4,3884,33067,50000,-4.983010406776463e+307,-1.0683115599167983e+308
4,5001,36356,50000,-1.1296006619712631e+308,-2.6150219958495882e+306
5,3251,23240,50000,-8.879146432375696e+306,7.496990845880948e+307
5,3275,23732,50000,5.358442941567335e+307,-1.62569688068415e+308
5,3289,23913,50000,-1.1650817508118837e+308,5.988364501446938e+306
5,3256,29733,50000,5.435824510840963e+307,-1.42953227585484e+308
5,3635,21946,50000,1.7039604498496647e+308,1.0802258817867356e+308
5,3251,22273,50000,-1.0731719596416664e+308,-1.2523498854430757e+308
5,28843,27374,50000,-1.5240956327194377e+308,5.151987164226219e+306
5,3264,23139,50000,1.4249050686481628e+308,1.7961669177848834e+308
5,3631,22127,50000,-6.529871403691342e+307,1.1418870507917477e+308
5,3287,24302,50000,3.129846861880065e+305,5.224809487681989e+307
5,3294,22347,50000,-2.431631420677933e+307,-5.061632171976325e+307
5,3246,22218,50000,-2.3998983563907696e+307,-4.517187905519407e+307
5,3247,23178,50000,-1.5533008965593736e+308,5.286795871117822e+307
5,3247,22513,50000,1.0465934263737763e+308,-4.1012128638072336e+307
5,3250,21997,50000,1.0948376560950086e+308,-1.0972157641064331e+308
5,3261,22433,50000,5.057443033173953e+307,4.933787423896408e+307
5,3247,21666,50000,1.3340942539806312e+308,-1.9258228731739723e+307
5,3331,21941,50000,1.3548067119660298e+308,1.1355833465522778e+308
5,3249,22186,50000,1.4753539746908891e+308,6.550531746640993e+307
5,3248,22327,50000,-1.9780313017437774e+306,-3.9328385010158765e+307
5,3257,22532,50000,9.305035497242282e+306,6.724443910025881e+307
5,3258,22445,50000,1.6573762132158496e+308,-7.998993281920742e+307
5,3266,22215,50000,6.227928017515776e+307,4.173491295424713e+307
5,3249,22535,50000,-9.410793729560626e+307,1.2171130727858677e+308
5,3251,22405,50000,-5.869861774294559e+307,1.0013330862422463e+307
5,3250,22250,50000,-8.503274202714293e+307,9.610238014413682e+307
5,3248,22403,50000,9.226526213003447e+307,1.64753078083153e+308
5,3250,22269,50000,7.904874728555801e+307,-9.01902553445585e+307
5,3303,22156,50000,3.64292509628419e+307,1.3658989129540545e+308
5,3251,22661,50000,-2.736513567507055e+307,6.346180758160972e+307
5,3250,22179,50000,1.0535026486310623e+308,1.3101647988940134e+308
5,3309,22104,50000,5.435037436689488e+307,3.9909681807968927e+307
5,3249,22238,50000,9.684354244058916e+307,3.666695078387974e+307
5,3249,22822,50000,1.5492209249865182e+308,6.833307581467906e+307
5,3250,22402,50000,-1.6376904467182796e+308,-3.120262547107824e+307
5,3252,22035,50000,-1.4932017439992452e+308,1.1482867679778824e+308
5,3248,22431,50000,-7.606304289413465e+305,1.5392040264636669e+308
5,3247,22220,50000,1.5084959652845226e+308,-1.023632407197422e+308
5,3255,22453,50000,5.783246891513794e+307,1.2458959989318273e+308
5,3247,22469,50000,6.361912611879865e+307,7.793426192781164e+307
5,3249,21857,50000,7.324558816926991e+307,-1.2348955832378437e+308
5,3250,22333,50000,-1.0006766563125393e+308,8.117692907594378e+307
5,3255,21991,50000,1.2523038177268276e+308,-1.2416916111199603e+307
5,3249,22247,50000,9.35601736222841e+307,-1.4423794677634994e+308
5,3250,22319,50000,8.851909721630562e+307,-8.098953285114251e+307
5,3250,23082,50000,6.326168518706659e+307,-6.526731334899069e+306
5,3249,22237,50000,-1.6218539085742878e+308,-1.1879692718003493e+308
5,3255,22097,50000,7.166852146410444e+307,-1.301430673027842e+308
5,3247,21840,50000,6.941461059152955e+307,-1.183061805721184e+308
5,3247,22103,50000,-1.8103247575689272e+307,1.1100134711656071e+308
5,3257,22107,50000,-2.6806840090283367e+306,1.4290736718806003e+308
5,3308,22266,50000,1.7634894170321752e+308,3.672721454991359e+305
5,3327,21944,50000,1.7235721895558974e+308,9.910512470748703e+307
5,3249,22958,50000,-1.6068264328575623e+308,-9.48852444137574e+307
5,3304,23214,50000,-8.41813373699161e+306,-6.505735742369581e+305
5,3252,24618,50000,-5.881518563074751e+307,-4.039680311263734e+307
5,3249,22988,50000,1.1707543246745859e+308,-8.525091163267005e+307
5,3271,22978,50000,1.5410846643508571e+308,9.53888452482055e+307
5,3247,22762,50000,8.465461516461054e+307,1.4302564652426565e+308
5,3246,23844,50000,1.7585189957441356e+308,1.1693440872645674e+308
5,3251,23424,50000,5.321531638268901e+307,4.86759260811678e+307
5,3247,23028,50000,-2.0283134636261738e+307,-3.996863432378422e+307
5,3263,23647,50000,1.1944608990672362e+308,-1.3090471129275096e+308
5,3247,22856,50000,-1.7836759444238514e+307,8.177632652841109e+307
5,3247,22954,50000,3.542632471311759e+307,4.535112985451451e+307
5,3259,23739,50000,8.17891279760255e+307,4.0795853505876087e+307
5,3283,23817,50000,-4.495048869771553e+307,-4.635586157617332e+307
5,3248,21789,50000,8.901509713848359e+307,6.090150514944926e+307
5,3248,22666,50000,1.1236085282335055e+308,1.3524415262281333e+308
5,3300,22233,50000,9.917039326199592e+307,6.681150741921084e+307
5,3249,22509,50000,-5.471865174974433e+307,1.2551882903249726e+308
5,3248,21941,50000,1.4085784651172335e+308,-1.78661711399976e+308
5,3357,22870,50000,-1.1630375039788573e+308,1.2702864827542221e+308
5,3248,22193,50000,5.102162822021851e+307,6.765712071795531e+307
5,3247,21901,50000,-9.97583152515961e+307,1.4251959898113428e+308
5,3250,22424,50000,-1.152994596924768e+308,1.4677774376161979e+308
5,3251,21934,50000,-1.5588016145735832e+308,-1.1223051859816598e+308
5,3249,22283,50000,-6.798030778515583e+307,1.241098078758882e+308
5,3250,22034,50000,-6.831956396762591e+307,5.825798799371971e+307
5,3251,22118,50000,-1.5241020183556169e+308,-1.7746001772165674e+308
5,3250,22351,50000,-1.471838355209609e+308,-5.068041774220483e+307
5,3304,22450,50000,1.094970859583998e+308,1.7039939638726122e+308
5,3249,22132,50000,-7.765630738827434e+307,1.67460649215161e+308
5,3328,28717,50000,1.1280981433212091e+308,-9.938084087239365e+307
5,3249,23006,50000,7.119371286513453e+307,5.034137516433549e+307
5,3247,21756,50000,-1.3601091320012832e+308,-1.425642868130872e+308
5,3302,22614,50000,1.6727847634624435e+308,8.268858962889227e+307
5,3263,22467,50000,-5.63893381662252e+307,1.0532304354657592e+308
5,3248,22544,50000,-1.27971668563292e+308,-1.1277941216731992e+308
5,3247,21831,50000,-7.835095965015938e+307,5.829365262608682e+307
5,3250,22484,50000,-8.431495357945677e+307,3.62695309160685e+307
5,3248,22106,50000,-1.459916530545059e+308,-3.367755453507767e+307
5,3248,21802,50000,-3.43164664360523e+307,3.604240371685717e+307
5,3618,22297,50000,1.1236701257687363e+308,-1.770096023984522e+308
5,3249,23461,50000,-6.129974501666398e+307,-4.795204771963435e+307
5,3253,22389,50000,-7.761640829473295e+307,6.904251719489015e+307
5,3248,21946,50000,7.864287246988878e+306,-1.3300680371078551e+308
5,3259,21681,50000,-5.4860323072513e+307,1.2759501520445715e+308
5,3258,22623,50000,8.368535254553196e+307,-1.5868483192491287e+308
5,3343,22617,50000,-7.141175198553256e+307,1.7093112585212268e+308
6,3883,32022,50000,-6.166935841913995e+307,1.1877565180905834e+308
6,3898,33411,50000,-1.0725154655045344e+308,-1.6946742593827285e+308
6,4357,31130,50000,-3.605534303996452e+307,-1.5019599545419907e+308
6,3882,32546,50000,7.687790972668532e+307,-1.0052999137798348e+308
6,3881,30907,50000,1.1686551750046228e+308,1.2148370208939867e+308
6,5007,31196,50000,-1.537066215646841e+308,9.017160548501324e+307
6,3882,32716,50000,-9.023210298124833e+307,-1.6520582701604586e+308
6,4851,37043,50000,1.5709149051852662e+308,1.604122198177466e+308
6,5247,31291,50000,-1.236766344210362e+308,-1.6858335851995126e+308
6,3882,33473,50000,8.833588779606807e+307,1.363771647018128e+308
6,4030,33445,50000,3.3850926789545886e+307,7.584287843677781e+307
6,4944,32352,50000,-3.012172198744087e+307,6.0155401007664635e+307
6,4853,34494,50000,-7.296390140713615e+307,-1.660954951446939e+308
6,3881,32532,50000,1.0248560540919302e+308,-1.0004806416898397e+308
6,3882,28171,50000,-1.3274544029679618e+307,-5.989766422290661e+307
6,3881,34265,50000,-4.502910617511479e+307,-1.5207728892140868e+308
6,4853,31020,50000,-1.565804367447537e+308,1.1481960158171799e+308
6,4036,32950,50000,1.1093679541819841e+308,3.053671305860758e+307
6,4421,33053,50000,-1.4107817336990668e+308,-7.227729283043479e+307
6,3884,31935,50000,5.683346475536945e+307,-1.2603937845323098e+307
6,4240,33342,50000,-1.5840894277670546e+308,-1.0456201418573176e+308
6,3883,31324,50000,4.2798411556988096e+307,1.7631136467175273e+308
6,4852,32038,50000,-1.0005668275310185e+308,6.504114884028592e+307
6,3992,33343,50000,1.9370648989460512e+307,4.697115016017315e+307
6,3882,31133,50000,1.1977103991310934e+308,-4.807587894827103e+307
6,4852,32827,50000,-1.565969988652285e+308,1.3739771275311673e+308
6,5227,33882,50000,-3.665485244255319e+307,-1.2922624998323816e+308
6,3882,31552,50000,-1.2060944610424905e+308,1.6307144372139225e+308
6,4853,33364,50000,-1.209334670206548e+308,-8.941628456324372e+307
6,4959,33712,50000,5.5569234478625333e+306,-7.612842670773607e+307
6,3882,32717,50000,-1.0390781846906777e+308,1.4287836923674637e+308
6,4852,33737,50000,1.3406945759859182e+308,-1.7437449033829903e+308
6,5227,34070,50000,1.017298955697465e+308,-8.068810043769292e+307
6,3882,32381,50000,-1.1119477983964762e+308,8.255902753381533e+307
6,4852,34276,50000,1.1993609397481275e+308,-1.5520408800411119e+308
6,4978,31566,50000,-1.106519194125038e+308,-6.800081902431861e+307
6,4852,32462,50000,-1.46003172057269e+308,1.749933766158581e+308
6,4852,34521,50000,-1.1513638847690657e+308,-1.0420386105319747e+308
6,4263,31256,50000,-1.0883558023527383e+308,1.7922403251162934e+307
6,3881,33250,50000,-1.0596208163426465e+308,1.1905745391498012e+308
6,4851,34538,50000,-6.420905429892009e+307,1.2930705097277861e+308
6,3987,32062,50000,-1.4324813382763557e+308,-6.117290087730659e+307
6,4853,33167,50000,1.4690242996482283e+308,-1.1201513572135283e+308
6,4852,33273,50000,-9.296427659329461e+307,-8.52713692069849e+307
6,5228,32408,50000,1.4467653971284559e+308,1.8450577050581842e+306
6,3882,32885,50000,-1.677116603674114e+308,-1.1777291719489676e+308
6,4853,31514,50000,-6.896953877956693e+307,-5.764644821156891e+307
6,4043,32856,50000,2.769709995084789e+307,-1.573186399258693e+307
6,3883,31629,50000,-7.041162973295382e+307,-1.2455182344053322e+308
6,3885,31128,50000,7.872626907820901e+307,-1.3678366069039996e+308
6,4264,32298,50000,1.2061951864704488e+308,-1.6157263282645438e+308
6,3885,30712,50000,1.1096581789697072e+308,7.135909301068344e+307
6,4854,31541,50000,6.630060728901201e+307,1.2316784608253395e+308
6,4975,33160,50000,-1.3915978435816426e+308,-7.985230336550525e+307
6,3885,31131,50000,5.145523077178736e+307,1.6876046169399087e+308
6,4860,32213,50000,1.6795667716903506e+308,2.6381977601448803e+307
6,5251,34507,50000,1.4497607342429491e+308,-1.2495149539714166e+308
6,3883,31219,50000,-1.2245956945058654e+308,-3.5190547869343024e+307
6,4852,32957,50000,-1.1910801080097765e+308,1.1223552932039547e+308
6,4981,33839,50000,-1.7375913965822639e+308,-1.1519605905974217e+308
6,4853,31475,50000,-4.405213859957564e+307,2.1573182913687675e+307
6,3883,33420,50000,-1.4257244898146883e+308,4.19572885853695e+307
6,4547,32339,50000,1.7766252413150847e+308,-6.990822481245361e+307
6,3883,31801,50000,-7.23049085736409e+306,3.9951687652845554e+306
6,4852,32952,50000,5.994578327325759e+307,1.6068038064365042e+308
6,3986,33202,50000,1.4446583044785606e+306,1.7061630351435183e+308
6,4853,32036,50000,5.82803917518276e+307,1.374693796564935e+307
6,4852,36071,50000,-1.7480150105051365e+308,-9.586816339423871e+307
6,5227,31018,50000,1.3957383336657852e+308,-1.56488678971257e+308
6,3894,33092,50000,-2.2646845781767813e+307,-9.172255239418125e+307
6,3882,30505,50000,-4.890009061976945e+307,-7.786052345707279e+307
6,3977,32435,50000,-1.6701771774893711e+308,-6.647333373904024e+306
6,3883,33041,50000,3.6250224116881356e+307,-1.107779283845904e+308
6,4450,30115,50000,1.5559957827648565e+308,1.1717257049890808e+308
6,5237,31776,50000,-5.811681595680496e+307,-5.5261425601377996e+306
6,3883,29834,50000,5.438462320739432e+306,-1.0799982922013838e+308
6,4853,31708,50000,-6.468361305549243e+307,5.065545741756375e+307
6,3998,32096,50000,-7.61797023386673e+307,-1.7917661091004658e+308
6,4872,31965,50000,-4.957977237106698e+307,1.2237060250727489e+308
6,4884,31397,50000,5.284368438275686e+307,1.4218023758401617e+307
6,4377,32403,50000,8.208354561061724e+307,1.2030843559151315e+308
6,4425,30051,50000,1.2453456304975192e+308,-4.0816425564461133e+307
6,3982,31484,50000,9.711344834608231e+307,-1.4138622039401828e+307
6,4063,31457,50000,-1.0048255579090944e+308,-4.865600979263344e+307
6,4201,30662,50000,1.3606498715595995e+307,6.183182366753115e+307
6,4904,31914,50000,-1.2869664583885912e+308,5.955243525030559e+307
6,4563,29192,50000,-6.300556646033363e+307,1.906102236428444e+307
6,4897,30547,50000,-1.3465338324475751e+308,-1.6510659654530406e+308
6,3986,32296,50000,-1.2170360419262101e+308,5.862191875878271e+307
6,4269,29923,50000,8.772128536931027e+307,-3.13780821539205e+307
6,3883,31359,50000,1.008226809766168e+308,-1.5831061250490027e+308
6,3882,32963,50000,6.778281729322577e+307,9.875440787925367e+307
6,4288,30318,50000,-6.470942822968477e+307,-4.523542589457879e+307
6,3896,32207,50000,-1.1309107183662974e+308,-1.6147506823057263e+308
6,3883,34019,50000,8.802823844908612e+307,1.3542657470409602e+308
6,4967,30507,50000,1.2425383169255662e+308,1.0249386554479464e+308
6,4853,32083,50000,-4.572121910515859e+307,-6.036557158556939e+307
6,4854,34537,50000,-1.609821868440611e+308,2.1732787793725442e+307
6,4248,30975,50000,-4.929560419117986e+307,-5.343341644978708e+307
6,4854,33844,50000,8.3608314303953e+307,3.818377002015328e+307
7,4129,54035,50000,-6.453225964851125e+305,-4.0791268755682157e+307
7,4141,47186,50000,9.545513940315802e+307,-1.040049130709547e+308
7,4445,42103,50000,7.250669293018223e+307,-3.3152800249364024e+307
7,4540,68661,50000,2.6407267488216087e+307,4.939636849537744e+307
7,4636,67088,50000,1.7257867473843769e+308,1.6246700446183015e+308
7,4362,33625,50000,-7.755325534213504e+307,-1.5007841288411633e+308
7,12512,50377,50000,1.0163679640667765e+308,6.144669786145962e+307
7,12191,39954,50000,1.5694802102490225e+308,-8.850946986482179e+307
7,4844,33745,50000,-6.245638343783752e+306,1.2178966164176142e+308
7,11803,39320,50000,4.3419879691253385e+306,5.671394015128624e+307
7,4202,34495,50000,1.514039242415277e+308,-7.293999090007526e+307
7,4625,37932,50000,7.248245762500772e+307,-8.986115107425286e+307
7,4412,34406,50000,-8.262816965261128e+307,1.1375880406972753e+308
7,4386,53316,50000,-1.5768253784872173e+308,-9.098441121526338e+306
7,8666,48788,50000,-3.5762582105922663e+307,1.1342942068122174e+308
7,4194,34824,50000,8.903683346645578e+307,4.745569420231694e+307
7,4974,50071,50000,2.561220574592083e+307,-5.042595776407136e+307
7,7467,42574,50000,1.271675792899313e+307,4.0885785857746243e+307
7,4125,36871,50000,9.115725473395372e+307,1.4937963353341916e+308
7,4219,34556,50000,-1.3027980449631399e+307,1.7061998669172683e+308
7,12000,49504,50000,1.3917088480238828e+308,-9.31823961275417e+307
7,4322,40633,50000,6.488332208736689e+307,8.833103130237069e+307
7,5111,34845,50000,9.400887026838741e+307,6.510135237958372e+307
7,4616,36820,50000,-1.295798295947494e+308,1.3250450889894475e+308
7,4124,36783,50000,9.048736731596046e+305,-1.8927118344702294e+307
7,4942,34790,50000,8.350926755390727e+307,1.4847911977517634e+308
7,4902,33424,50000,-8.659875478116032e+307,1.3156155752164131e+306
7,4131,54705,50000,-1.2803014838543447e+308,1.5527483391054544e+308
7,4135,61149,50000,-1.2720744691875644e+308,7.865567120347481e+307
7,4268,35055,50000,-3.3608027389403075e+307,-4.84030893295566e+307
7,4197,34190,50000,1.4187656452222398e+308,-3.87899085849412e+307
7,4198,33914,50000,1.646472632509838e+308,1.1900802293410702e+308
7,5920,34853,50000,-1.1258938996272962e+308,1.143945524862477e+308
7,9180,40774,50000,5.676566359735087e+307,-1.3107425890666112e+308
7,5085,52081,50000,8.189995650810801e+307,-1.734495164873125e+308
7,4413,34060,50000,8.819329889946155e+306,-1.1327906521257758e+308
7,4562,37225,50000,1.1353530754104975e+308,-4.513801257964484e+307
7,4581,37869,50000,4.8695507566158996e+306,-1.0052723247314514e+308
7,5188,33694,50000,1.2043407318781141e+307,-1.4282608986128763e+308
7,4604,59294,50000,-1.1025987454394242e+308,8.832703149132561e+307
7,9967,60285,50000,-1.797220654965514e+308,-7.234228395290398e+306
7,4241,33487,50000,-1.6027728424374443e+308,-1.7512702754498115e+308
7,4128,43221,50000,-1.1888750884673344e+308,-1.01632048611938e+308
7,4129,37088,50000,-3.105766690338786e+307,2.434208453645231e+306
7,6003,45461,50000,-6.379343136019143e+307,6.451502649270754e+307
7,6649,39475,50000,-1.7189554002203143e+308,7.293971202679902e+307
7,4127,40197,50000,-7.892361358340586e+306,-4.514376860771183e+307
7,4696,43575,50000,1.4882940837529242e+308,-7.956106095741777e+307
7,4432,73715,50000,-1.0999649641722696e+308,-8.5243363783553e+307
7,4521,49695,50000,9.76825815761401e+307,-1.65119701384389e+308
7,4970,40615,50000,-8.233167198574418e+306,1.0934241094486197e+308
7,4414,45747,50000,-1.5607219645781138e+308,-9.934271400930546e+307
7,4571,42308,50000,1.2880119853954139e+308,1.7885011553137301e+308
7,5361,44243,50000,8.959569525064091e+307,5.50185835847447e+307
7,7103,39009,50000,5.464580270778907e+307,-1.2112711584780488e+308
7,4396,46574,50000,2.1888092026636037e+307,1.7558146950473875e+308
7,6927,44253,50000,-7.280595255409188e+307,2.2253663570192827e+307
7,4565,38985,50000,2.9240204268432306e+307,-1.2112325293428096e+308
7,4424,38585,50000,1.1073310873286053e+308,9.992635072674217e+307
7,4643,43261,50000,9.130008984953014e+307,1.0631601214170782e+308
7,8682,33508,50000,9.549673250943635e+307,-1.243320534741655e+307
7,4127,34422,50000,-4.22470217452672e+307,1.7078459673856507e+308
7,7490,49896,50000,-1.464845713404375e+307,1.4490229072154363e+308
7,4627,37676,50000,-5.005334315502628e+307,-1.171899698661425e+308
7,4428,38230,50000,1.1758924840172476e+308,-1.0471276262039219e+308
7,4582,49977,50000,1.7815340618031063e+308,-1.4883435726517145e+308
7,4502,37715,50000,-1.7391745409436465e+308,1.3941572742065125e+307
7,4124,34924,50000,-3.262072147846214e+307,-1.7863295649357965e+308
7,7076,41326,50000,-7.901387393170209e+307,7.107655007016851e+307
7,4247,33702,50000,7.316040214887093e+307,2.587154909205488e+307
7,5315,94234,50000,-1.2302940008377742e+308,-1.2972281988571907e+308
7,4572,34394,50000,1.174873284513899e+308,-9.439005297798487e+305
