runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
4,3899,41913,50000
4,3882,45540,50000
5,4257,45157,50000
5,3770,50105,50000
5,3836,48161,50000
5,3987,46008,50000
5,4327,54407,50000
5,4020,47798,50000
5,3966,45834,50000
5,3719,43295,50000
5,3763,48851,50000
5,4638,53205,50000
5,3744,50848,50000
5,3832,41290,50000
5,3941,56937,50000
5,3945,62572,50000
5,3741,41353,50000
5,3947,41720,50000
5,3825,48249,50000
5,3804,41712,50000
5,3813,40361,50000
5,3778,40202,50000
5,3900,39882,50000
5,4564,42539,50000
5,3907,44407,50000
5,3763,43072,50000
5,3937,44872,50000
5,3760,46726,50000
5,3776,42649,50000
5,4757,41292,50000
5,3837,41674,50000
5,3765,43697,50000
5,4702,46417,50000
5,3825,44968,50000
5,3834,44272,50000
5,4037,48584,50000
5,3795,43675,50000
5,3817,47945,50000
5,4624,49774,50000
5,3755,44191,50000
5,3871,42955,50000
5,4836,43898,50000
5,3809,43814,50000
5,3850,45510,50000
5,4770,43410,50000
5,3835,42192,50000
5,3839,41863,50000
5,3737,42356,50000
5,3835,41833,50000
5,3895,43166,50000
5,4375,41501,50000
5,3739,43630,50000
5,3808,41840,50000
5,4653,39614,50000
5,3818,43460,50000
5,3802,50228,50000
5,3893,41454,50000
5,3794,44607,50000
5,3826,40948,50000
5,3898,53641,50000
5,3770,56507,50000
5,3752,42983,50000
5,4642,53702,50000
5,4808,40868,50000
5,3753,42151,50000
5,4436,46347,50000
5,3964,49419,50000
5,3891,41233,50000
5,3950,42937,50000
5,4284,40899,50000
5,3788,41463,50000
5,4044,53882,50000
5,4642,41593,50000
5,3866,44715,50000
5,4698,43125,50000
5,3920,43227,50000
5,3832,44389,50000
5,3744,39709,50000
5,3796,40969,50000
5,3776,41410,50000
5,5167,42063,50000
5,3917,41620,50000
5,3684,44458,50000
5,3941,42180,50000
5,4399,44090,50000
5,3728,44336,50000
5,4976,43898,50000
5,3803,47072,50000
5,4435,59000,50000
5,5055,52310,50000
5,3849,53403,50000
5,3862,64509,50000
5,4134,46019,50000
5,3914,43211,50000
5,3761,43348,50000
5,4287,42265,50000
5,3739,42731,50000
5,4019,44339,50000
5,5159,42879,50000
5,3851,50729,50000
5,3878,50711,50000
5,4769,42477,50000
6,3909,59023,50000
6,3893,41109,50000
6,3889,44106,50000
6,3886,48119,50000
6,4374,65047,50000
6,3888,44662,50000
6,3889,49304,50000
6,3925,56553,50000
6,3886,46848,50000
6,3929,53617,50000
6,4062,49446,50000
6,3888,50078,50000
6,3895,53655,50000
6,3894,57149,50000
6,3892,52797,50000
6,3977,66854,50000
6,3971,56495,50000
6,3883,43831,50000
6,3886,50083,50000
6,4766,49307,50000
6,4076,50456,50000
6,3991,52811,50000
6,3901,60914,50000
6,3946,51585,50000
6,4144,48029,50000
6,3895,42174,50000
6,3921,46836,50000
6,4178,49091,50000
6,3886,51872,50000
6,3884,59187,50000
6,4207,51052,50000
6,3886,47577,50000
6,3891,50131,50000
6,4203,67282,50000
6,3955,64753,50000
6,3894,41988,50000
6,4194,49282,50000
6,3886,50417,50000
6,3963,54670,50000
6,4312,55323,50000
6,3886,51775,50000
6,3886,48438,50000
6,5834,46036,50000
6,3891,48900,50000
6,4801,70603,50000
6,3928,65529,50000
6,3930,65971,50000
6,3928,64885,50000
6,4332,64284,50000
6,3938,65757,50000
6,3928,64305,50000
6,4396,56683,50000
6,3891,45218,50000
6,3882,46631,50000
6,4262,50620,50000
6,3884,44636,50000
6,3992,51880,50000
6,4052,50612,50000
6,3884,46721,50000
6,3883,52056,50000
6,4224,48707,50000
6,3886,49456,50000
6,4856,48415,50000
6,4100,48562,50000
6,3895,45190,50000
6,3893,46782,50000
6,4107,42271,50000
6,4304,50418,50000
6,3889,46730,50000
6,4204,48734,50000
6,3884,42768,50000
6,3914,45275,50000
6,4037,49211,50000
6,4023,53461,50000
6,3886,48954,50000
6,4214,42151,50000
6,3908,45072,50000
6,3884,48852,50000
6,4125,52337,50000
6,4038,52463,50000
6,3883,49299,50000
6,4050,44750,50000
6,3952,48700,50000
6,3883,51456,50000
6,4060,52980,50000
6,3904,52602,50000
6,3883,51014,50000
6,4114,54738,50000
6,3893,49618,50000
6,3883,52796,50000
6,4215,53086,50000
6,3884,51341,50000
6,3882,54479,50000
6,4179,52834,50000
6,3885,42473,50000
6,3889,48503,50000
6,4048,42254,50000
6,3933,49440,50000
6,3883,50078,50000
6,4051,48341,50000
7,3889,41129,50000
7,3885,51153,50000
7,3909,56569,50000
7,3899,44974,50000
7,3883,54957,50000
7,3885,56834,50000
7,3883,49291,50000
7,3883,53582,50000
7,3990,56057,50000
7,3883,41142,50000
7,3883,43616,50000
7,3895,52652,50000
7,3885,48888,50000
7,3884,61035,50000
7,3886,45085,50000
7,4370,49633,50000
7,4332,50221,50000
7,3886,47075,50000
7,3885,52716,50000
7,3884,44731,50000
7,4005,51080,50000
7,3995,49664,50000
7,3946,50854,50000
7,3886,50059,50000
7,3884,53929,50000
7,3883,57712,50000
7,3973,54735,50000
7,3905,58626,50000
7,4005,55357,50000
7,4853,61623,50000
7,4093,52832,50000
7,3883,52621,50000
7,3884,53760,50000
7,3883,41963,50000
7,3886,56148,50000
7,3892,51954,50000
7,4303,49568,50000
7,5879,72962,50000
7,3883,53436,50000
7,3883,56398,50000
7,3943,49306,50000
7,3883,51342,50000
7,3884,47214,50000
7,3883,44393,50000
7,3883,50421,50000
7,3883,48875,50000
7,3889,47878,50000
7,3884,51493,50000
7,4259,48734,50000
7,5040,62174,50000
7,3951,48113,50000
7,3903,58726,50000
7,3957,51833,50000
7,3885,53760,50000
7,4658,51110,50000
7,3898,59798,50000
7,3883,46950,50000
7,3883,62666,50000
7,3898,55413,50000
7,3883,47418,50000
7,4159,47781,50000
7,4224,49085,50000
7,4444,53813,50000
7,4375,53502,50000
7,3885,51485,50000
7,3883,57938,50000
7,3966,51691,50000
7,4519,47573,50000
7,3883,57325,50000
7,4194,60965,50000
7,3883,44551,50000
7,4508,45621,50000
7,4683,52408,50000
7,3883,47220,50000
7,3883,58345,50000
7,3895,41033,50000
7,3885,51868,50000
7,3929,47038,50000
7,3994,48813,50000
7,3885,51558,50000
7,3885,52594,50000
7,3896,48910,50000
7,3885,52953,50000
7,3885,51188,50000
7,3885,51492,50000
7,3957,61312,50000
7,3886,52888,50000
7,3902,55950,50000
7,3973,55165,50000
7,3885,49009,50000
7,3885,49729,50000
7,3884,51583,50000
7,3885,49233,50000
7,4855,53637,50000
7,3959,49519,50000
7,3966,49837,50000
7,4203,54719,50000
7,3885,42165,50000
7,3885,54875,50000
7,3896,54951,50000
8,3938,51317,50000
8,3972,53057,50000
8,4381,46851,50000
8,7004,56202,50000
8,3997,46408,50000
8,3980,53948,50000
8,5121,57351,50000
8,4959,62755,50000
8,59929,55808,50000
8,4844,55429,50000
8,4387,51807,50000
8,4066,49563,50000
8,3958,50754,50000
8,3896,54921,50000
8,3998,52340,50000
8,3929,47723,50000
8,3988,65844,50000
8,3871,53078,50000
8,3902,46231,50000
8,3945,53429,50000
8,3857,43319,50000
8,3876,44560,50000
8,3934,46898,50000
8,3958,64997,50000
8,3937,48817,50000
8,3840,53076,50000
8,3887,52347,50000
8,4022,51705,50000
8,3929,55760,50000
8,4065,47323,50000
8,3926,60356,50000
8,4042,54363,50000
8,3889,48189,50000
8,3915,55307,50000
8,3834,52939,50000
8,3869,51420,50000
8,4378,50700,50000
8,3970,52134,50000
8,4006,51479,50000
8,3924,51759,50000
8,3902,64349,50000
8,4130,67325,50000
8,3909,49816,50000
8,4062,45347,50000
8,5796,56435,50000
8,4030,52938,50000
8,3999,62036,50000
8,3963,60755,50000
8,3915,54156,50000
8,4052,48290,50000
8,4048,45210,50000
8,4074,46561,50000
8,4480,61867,50000
8,3975,43638,50000
8,3998,43679,50000
8,4424,48031,50000
8,3985,56128,50000
8,4008,44938,50000
8,3943,40376,50000
8,3953,57978,50000
8,3894,43765,50000
8,4031,59474,50000
8,4307,46852,50000
8,4002,52201,50000
8,3874,47920,50000
8,3948,55911,50000
8,4006,46793,50000
8,4036,45982,50000
8,3907,44915,50000
8,3913,58589,50000
8,4002,46344,50000
8,4018,45144,50000
8,3965,48640,50000
8,3934,44189,50000
8,6073,44998,50000
8,4178,42663,50000
8,4025,57766,50000
8,3877,47241,50000
8,3929,55838,50000
8,3890,48988,50000
8,4103,53973,50000
8,4380,57710,50000
8,3924,54768,50000
8,3937,41978,50000
8,4560,54041,50000
8,6229,55636,50000
8,3865,54354,50000
8,3931,41914,50000
8,4010,40873,50000
8,3956,56723,50000
8,3932,62529,50000
8,4024,89373,50000
8,3930,53001,50000
8,3913,43047,50000
8,3941,55429,50000
8,3880,49220,50000
8,4416,43393,50000
8,4745,55601,50000
8,3973,55554,50000
8,3850,54678,50000
9,3438,36597,50000
9,3357,38881,50000
9,3384,38454,50000
9,3547,53454,50000
9,3399,54274,50000
9,3423,53715,50000
9,3511,34300,50000
9,3430,35942,50000
9,3358,36960,50000
9,3558,36478,50000
9,3383,36564,50000
9,3399,47326,50000
9,4061,48875,50000
9,3415,40487,50000
9,3350,34776,50000
9,3549,43598,50000
9,3389,43432,50000
9,3325,34523,50000
9,3504,35191,50000
9,3327,53012,50000
9,3324,42830,50000
9,3650,34475,50000
9,3329,34303,50000
9,3346,37469,50000
9,3513,35998,50000
9,3317,37528,50000
9,3363,34834,50000
9,3523,34875,50000
9,3424,34944,50000
9,3483,35119,50000
9,3744,35283,50000
9,3353,37251,50000
9,3340,35282,50000
9,4119,36616,50000
9,3427,36554,50000
9,3386,36642,50000
9,3556,35643,50000
9,3315,37617,50000
9,3341,34908,50000
9,3636,35019,50000
9,3323,35979,50000
9,3373,38902,50000
9,3537,35943,50000
9,3375,36288,50000
9,3374,35369,50000
9,3559,36823,50000
9,3363,37351,50000
9,3397,37143,50000
9,3549,37126,50000
9,3331,35847,50000
9,3323,34627,50000
9,3413,40416,50000
9,3315,35554,50000
9,3453,35024,50000
9,3597,34791,50000
9,3376,36104,50000
9,3390,35179,50000
9,3853,34254,50000
9,3340,34679,50000
9,3402,34527,50000
9,3534,34574,50000
9,3365,36562,50000
9,3488,36299,50000
9,3466,43598,50000
9,3319,46571,50000
9,3315,44427,50000
9,3903,35596,50000
9,3312,36874,50000
9,3330,35434,50000
9,3528,36952,50000
9,3325,35504,50000
9,3373,35941,50000
9,3550,34158,50000
9,3332,37005,50000
9,3316,35907,50000
9,3517,34890,50000
9,3275,36420,50000
9,3340,35950,50000
9,3455,35317,50000
9,3295,36149,50000
9,3297,35490,50000
9,3745,35979,50000
9,3316,35744,50000
9,3359,40164,50000
9,3437,34720,50000
9,3314,35726,50000
9,3299,33860,50000
9,3938,34621,50000
9,3317,34495,50000
9,3339,35511,50000
9,3607,48017,50000
9,3306,37306,50000
9,3430,35120,50000
9,3978,34039,50000
9,3455,35435,50000
9,3651,34941,50000
9,3466,35083,50000
9,3357,37651,50000
9,3411,36574,50000
9,3729,37220,50000
10,3353,41905,50000
10,4289,36392,50000
10,3549,51787,50000
10,3424,54419,50000
10,3400,51034,50000
10,4359,51333,50000
10,3472,53009,50000
10,4000,51512,50000
10,3557,52250,50000
10,3423,53303,50000
10,3370,34425,50000
10,4099,38515,50000
10,3340,36233,50000
10,3415,35529,50000
10,3473,34809,50000
10,3453,35061,50000
10,3294,34867,50000
10,3926,34852,50000
10,3297,35550,50000
10,3295,44316,50000
10,3461,44013,50000
10,3339,35403,50000
10,3302,42903,50000
10,4439,33982,50000
10,3375,34327,50000
10,3423,37108,50000
10,3502,34151,50000
10,3272,35226,50000
10,3318,34424,50000
10,4070,34200,50000
10,3422,35641,50000
10,3355,35951,50000
10,3564,35658,50000
10,3311,36172,50000
10,3306,36018,50000
10,4083,36064,50000
10,3320,34986,50000
10,3274,33919,50000
10,3417,33545,50000
10,3280,34262,50000
10,3294,42080,50000
10,4580,41334,50000
10,3449,42885,50000
10,3373,40410,50000
10,3693,38622,50000
10,3444,39821,50000
10,3340,44671,50000
10,3981,34473,50000
10,3297,36444,50000
10,3774,37047,50000
10,3534,35998,50000
10,3309,35638,50000
10,3291,35488,50000
10,4120,36240,50000
10,3447,36706,50000
10,3350,38342,50000
10,3556,34573,50000
10,3314,46036,50000
10,3368,43498,50000
10,4122,35815,50000
10,3282,36499,50000
10,3247,33587,50000
10,3419,37272,50000
10,3324,35544,50000
10,3333,35780,50000
10,3913,36513,50000
10,3401,36654,50000
10,3250,33953,50000
10,3431,33787,50000
10,3279,34941,50000
10,3290,38266,50000
10,4554,35623,50000
10,3313,35543,50000
10,3286,36758,50000
10,3421,38551,50000
10,3376,40971,50000
10,3272,34096,50000
10,3974,36551,50000
10,3296,38159,50000
10,3362,34457,50000
10,3460,33996,50000
10,3251,34042,50000
10,3264,33760,50000
10,3917,34210,50000
10,3307,38337,50000
10,3278,39339,50000
10,3401,34127,50000
10,3250,34245,50000
10,3249,33857,50000
10,4215,34379,50000
10,3351,35298,50000
10,3257,40017,50000
10,3520,39733,50000
10,3248,39610,50000
10,3316,40197,50000
10,4192,37979,50000
10,3254,40170,50000
10,3307,37259,50000
10,3853,37710,50000
10,3583,37000,50000
11,3956,41945,50000
11,3946,42547,50000
11,5144,48262,50000
11,4017,52512,50000
11,3882,47093,50000
11,3882,46440,50000
11,3883,50676,50000
11,3882,53855,50000
11,3883,50778,50000
11,3937,50975,50000
11,3894,49453,50000
11,3883,58321,50000
11,3884,50994,50000
11,3954,47749,50000
11,3884,51396,50000
11,8019,61863,50000
11,3884,48097,50000
11,3884,50708,50000
11,3885,45022,50000
11,3946,48131,50000
11,3882,50145,50000
11,3882,48564,50000
11,3888,50525,50000
11,3883,50366,50000
11,4134,50096,50000
11,4023,50223,50000
11,3939,49495,50000
11,3881,47793,50000
11,3911,51397,50000
11,3933,53404,50000
11,3883,47484,50000
11,3945,54793,50000
11,3883,44432,50000
11,3882,49788,50000
11,3883,44498,50000
11,4999,48096,50000
11,3882,49904,50000
11,4150,51786,50000
11,3882,51389,50000
11,3883,50561,50000
11,3882,49109,50000
11,3882,49148,50000
11,3882,51431,50000
11,3947,48228,50000
11,3883,49673,50000
11,3882,50231,50000
11,3882,48536,50000
11,4066,51080,50000
11,4035,49716,50000
11,3882,47039,50000
11,3882,50654,50000
11,4531,50622,50000
11,3947,40844,50000
11,3882,47893,50000
11,3883,45337,50000
11,3883,50224,50000
11,3995,50332,50000
11,3884,49824,50000
11,3944,50037,50000
11,3882,49523,50000
11,3892,48411,50000
11,3883,50606,50000
11,4598,49241,50000
11,4854,48390,50000
11,3884,51316,50000
11,4852,49761,50000
11,3882,49960,50000
11,3942,51626,50000
11,3916,48475,50000
11,3882,50179,50000
11,4919,45862,50000
11,3883,49858,50000
11,3882,52317,50000
11,3883,52014,50000
11,4425,52686,50000
11,3973,51037,50000
11,3882,51178,50000
11,3882,51949,50000
11,4421,50112,50000
11,3951,60073,50000
11,3885,64988,50000
11,3892,41716,50000
11,3944,48157,50000
11,4086,61116,50000
11,3901,49067,50000
11,4420,49477,50000
11,3884,51792,50000
11,4211,49260,50000
11,3936,50850,50000
11,3883,48382,50000
11,3882,49294,50000
11,3882,49946,50000
11,3883,51367,50000
11,3882,50622,50000
11,3882,51709,50000
11,3882,50132,50000
11,3882,50933,50000
11,4818,49091,50000
11,3882,52820,50000
11,3932,51478,50000
12,3882,41422,50000
12,4006,41218,50000
12,3934,57524,50000
12,3882,53672,50000
12,4168,52703,50000
12,3882,51570,50000
12,3965,57775,50000
12,4078,51187,50000
12,3882,49574,50000
12,3883,52699,50000
12,4194,47947,50000
12,3883,50230,50000
12,3882,49172,50000
12,4126,48091,50000
12,3883,51500,50000
12,3884,54694,50000
12,4079,52799,50000
12,3883,55047,50000
12,3883,48572,50000
12,4076,50397,50000
12,3885,46741,50000
12,3884,54108,50000
12,4143,57818,50000
12,3883,59676,50000
12,3931,48627,50000
12,4042,51966,50000
12,3972,52988,50000
12,3882,58183,50000
12,4162,52215,50000
12,3883,55896,50000
12,3969,44354,50000
12,4188,53096,50000
12,3882,57660,50000
12,3882,49798,50000
12,4108,56241,50000
12,3882,51014,50000
12,4032,51089,50000
12,4131,51652,50000
12,3882,50150,50000
12,3882,59726,50000
12,4196,56782,50000
12,3895,45130,50000
12,3900,50867,50000
12,4119,55356,50000
12,3882,54870,50000
12,3882,54861,50000
12,4028,53261,50000
12,3883,57425,50000
12,3883,52922,50000
12,4030,55723,50000
12,3928,50287,50000
12,4012,50242,50000
12,4051,46135,50000
12,3886,47885,50000
12,3882,49895,50000
12,4419,51249,50000
12,3976,57724,50000
12,3884,51005,50000
12,4064,49948,50000
12,3954,54393,50000
12,3920,51715,50000
12,4112,59403,50000
12,3883,54346,50000
12,3882,53374,50000
12,4168,53813,50000
12,3882,52476,50000
12,3882,57817,50000
12,4006,50901,50000
12,4261,48896,50000
12,3887,51588,50000
12,4036,44628,50000
12,3957,51009,50000
12,3990,51270,50000
12,4165,48464,50000
12,3883,57752,50000
12,3954,46265,50000
12,4061,48934,50000
12,3888,44845,50000
12,3899,45834,50000
12,4043,51320,50000
12,3885,43617,50000
12,4473,47359,50000
12,4026,50510,50000
12,3885,50409,50000
12,4853,47667,50000
12,4280,50515,50000
12,3924,47584,50000
12,3883,46931,50000
12,4010,51878,50000
12,3885,48266,50000
12,3885,49384,50000
12,4165,42939,50000
12,3885,48399,50000
12,3884,51212,50000
12,4031,49081,50000
12,3886,48492,50000
12,3885,51012,50000
12,4112,44928,50000
12,4484,51354,50000
12,3883,51126,50000
13,4076,41966,50000
13,4090,41992,50000
13,3883,45923,50000
13,3884,46366,50000
13,4027,47045,50000
13,3883,46459,50000
13,3892,41828,50000
13,4215,46137,50000
13,3884,48837,50000
13,3933,49362,50000
13,4041,45849,50000
13,3882,46919,50000
13,3883,41617,50000
13,4047,40820,50000
13,3884,46249,50000
13,4032,54622,50000
13,4081,46295,50000
13,3923,51114,50000
13,3982,45448,50000
13,5011,49381,50000
13,3892,46091,50000
13,3890,45612,50000
13,4072,52277,50000
13,4304,55134,50000
13,4164,49298,50000
13,4825,50584,50000
13,3906,45885,50000
13,3967,49488,50000
13,4017,50807,50000
13,4673,46157,50000
13,3927,46252,50000
13,4170,47665,50000
13,3897,45288,50000
13,3978,44999,50000
13,4121,44997,50000
13,3899,41841,50000
13,3915,46779,50000
13,4049,45604,50000
13,3885,44725,50000
13,3884,48157,50000
13,4044,46233,50000
13,4278,47034,50000
13,3884,50347,50000
13,4263,47254,50000
13,4084,48800,50000
13,3897,42954,50000
13,4030,44117,50000
13,3884,48204,50000
13,3900,41680,50000
13,4064,46122,50000
13,3883,49620,50000
13,3883,47819,50000
13,4120,48937,50000
13,3891,46838,50000
13,3887,44310,50000
13,4054,48763,50000
13,3885,49975,50000
13,3885,48141,50000
13,4094,50843,50000
13,3883,51540,50000
13,3884,42479,50000
13,4018,49924,50000
13,3968,48618,50000
13,3998,49393,50000
13,4063,51629,50000
13,3885,48928,50000
13,3970,54707,50000
