runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
7,3706,35165,10000,Buffer[669],338
7,3467,30854,10000,Buffer[981],64
7,3674,41333,10000,Buffer[1007],415
7,3466,29414,10000,Buffer[660],201
7,3534,34634,10000,Buffer[1000],497
7,3449,29547,10000,Buffer[754],340
7,3538,33063,10000,Buffer[818],237
8,3438,23768,10000,Buffer[864],71
8,3390,24860,10000,Buffer[927],274
8,3410,25390,10000,Buffer[521],341
8,3399,25397,10000,Buffer[641],191
8,3449,28194,10000,Buffer[964],423
8,3438,28366,10000,Buffer[915],475
8,3446,24037,10000,Buffer[615],267
8,3377,23442,10000,Buffer[519],441
8,3424,23838,10000,Buffer[785],140
8,3375,23723,10000,Buffer[664],470
8,3412,26327,10000,Buffer[657],211
8,3784,24439,10000,Buffer[734],303
8,3394,34853,10000,Buffer[912],489
8,3403,24380,10000,Buffer[962],46
8,3432,24229,10000,Buffer[860],344
8,3412,23611,10000,Buffer[712],270
8,3465,24027,10000,Buffer[711],254
8,5349,28092,10000,Buffer[584],252
8,3444,23569,10000,Buffer[1006],93
8,3365,24033,10000,Buffer[905],324
8,8557,29097,10000,Buffer[776],189
8,3417,23561,10000,Buffer[910],356
8,3507,28412,10000,Buffer[684],480
8,3579,32824,10000,Buffer[952],102
8,3415,27232,10000,Buffer[752],455
8,3416,23507,10000,Buffer[708],206
8,7558,24053,10000,Buffer[687],325
8,5630,23804,10000,Buffer[585],170
8,3742,25015,10000,Buffer[900],370
8,5533,23544,10000,Buffer[547],80
8,3454,29861,10000,Buffer[558],105
8,3369,23088,10000,Buffer[592],349
8,8675,23150,10000,Buffer[927],137
8,3521,34504,10000,Buffer[943],447
8,3414,23812,10000,Buffer[717],49
8,6894,32618,10000,Buffer[552],169
8,3437,25816,10000,Buffer[593],320
8,3472,24744,10000,Buffer[933],337
8,6566,24299,10000,Buffer[726],146
8,3562,33976,10000,Buffer[524],165
8,3558,33823,10000,Buffer[1004],48
8,7570,23935,10000,Buffer[622],480
8,3413,27549,10000,Buffer[658],96
8,3387,24716,10000,Buffer[898],479
8,7552,33346,10000,Buffer[984],183
8,3409,23843,10000,Buffer[911],202
8,3504,30352,10000,Buffer[966],275
8,3445,23651,10000,Buffer[868],8
8,3526,32477,10000,Buffer[541],244
8,3387,26236,10000,Buffer[907],405
8,3410,28686,10000,Buffer[619],24
8,3484,33123,10000,Buffer[741],178
8,3476,33278,10000,Buffer[589],155
8,3460,32661,10000,Buffer[769],464
8,3441,22956,10000,Buffer[866],24
8,3430,32395,10000,Buffer[617],276
8,6941,29317,10000,Buffer[676],321
8,3634,23035,10000,Buffer[971],191
8,3461,24333,10000,Buffer[773],267
8,4177,23811,10000,Buffer[1021],313
8,3539,31152,10000,Buffer[734],202
8,3397,23321,10000,Buffer[943],290
8,7012,31764,10000,Buffer[527],119
8,3465,29366,10000,Buffer[873],374
8,3417,23477,10000,Buffer[869],173
8,3414,24237,10000,Buffer[933],184
8,3511,23905,10000,Buffer[579],233
8,3342,23394,10000,Buffer[577],232
8,3435,26969,10000,Buffer[926],480
8,3436,23388,10000,Buffer[956],463
8,3439,23941,10000,Buffer[778],212
8,3411,28537,10000,Buffer[756],333
8,3388,23539,10000,Buffer[594],302
8,3493,24903,10000,Buffer[523],37
8,3518,27563,10000,Buffer[545],248
8,3555,24330,10000,Buffer[600],425
8,3463,23847,10000,Buffer[924],227
8,3492,25085,10000,Buffer[647],279
8,3443,24161,10000,Buffer[834],132
8,3468,24410,10000,Buffer[811],184
8,3435,27519,10000,Buffer[537],207
8,3500,24003,10000,Buffer[619],98
8,3491,31221,10000,Buffer[1014],42
8,3427,31405,10000,Buffer[704],218
8,3449,26573,10000,Buffer[553],482
8,3429,27776,10000,Buffer[807],281
8,3454,33785,10000,Buffer[656],113
8,3414,22839,10000,Buffer[525],93
8,3343,24145,10000,Buffer[520],454
8,4439,31862,10000,Buffer[588],172
8,3422,25083,10000,Buffer[780],164
8,3389,23503,10000,Buffer[877],116
8,3365,28321,10000,Buffer[774],319
8,3414,24028,10000,Buffer[570],444
8,3419,24162,10000,Buffer[750],197
8,3422,28445,10000,Buffer[936],162
8,3387,22668,10000,Buffer[773],95
8,3388,24054,10000,Buffer[788],134
8,3390,28513,10000,Buffer[946],377
8,3434,23692,10000,Buffer[773],147
9,3898,28389,10000,Buffer[721],255
9,3897,33456,10000,Buffer[532],237
9,4873,34801,10000,Buffer[523],227
9,4263,33996,10000,Buffer[723],158
9,3898,38440,10000,Buffer[780],481
9,4868,34354,10000,Buffer[529],6
9,3898,33281,10000,Buffer[530],215
9,3900,33723,10000,Buffer[921],283
9,3902,32554,10000,Buffer[826],286
9,3911,32765,10000,Buffer[843],454
9,3902,35542,10000,Buffer[932],94
9,3900,36026,10000,Buffer[898],305
9,3919,36052,10000,Buffer[855],189
9,5070,33120,10000,Buffer[793],373
9,3896,34883,10000,Buffer[749],107
9,3902,32872,10000,Buffer[546],410
9,3912,38904,10000,Buffer[672],127
9,3903,34155,10000,Buffer[827],58
9,3937,36044,10000,Buffer[891],502
9,3898,39486,10000,Buffer[608],354
9,3898,36944,10000,Buffer[781],265
9,3943,34127,10000,Buffer[573],177
9,3896,35231,10000,Buffer[732],140
9,3894,32689,10000,Buffer[627],384
9,3923,32533,10000,Buffer[658],367
9,3898,33886,10000,Buffer[971],502
9,3952,32509,10000,Buffer[988],372
9,3898,33067,10000,Buffer[703],174
9,3896,34970,10000,Buffer[928],177
9,3899,29648,10000,Buffer[895],126
9,3896,32491,10000,Buffer[947],425
9,3899,33130,10000,Buffer[693],358
9,3898,32518,10000,Buffer[892],221
9,3914,32475,10000,Buffer[646],24
9,3924,34587,10000,Buffer[1020],473
9,3901,33405,10000,Buffer[906],496
9,3928,28290,10000,Buffer[758],159
9,3912,28288,10000,Buffer[608],384
9,3903,34012,10000,Buffer[548],173
9,4873,34919,10000,Buffer[889],305
9,3897,34942,10000,Buffer[756],416
9,3897,32597,10000,Buffer[781],498
9,3899,32501,10000,Buffer[959],320
9,3922,28875,10000,Buffer[739],307
9,3966,34245,10000,Buffer[640],40
9,3911,32473,10000,Buffer[960],327
9,3982,34968,10000,Buffer[845],7
9,3913,32440,10000,Buffer[677],426
9,3912,27714,10000,Buffer[1003],234
9,3914,33675,10000,Buffer[520],345
9,3921,30713,10000,Buffer[684],238
9,3963,32466,10000,Buffer[896],432
9,3912,35713,10000,Buffer[940],482
9,3960,32601,10000,Buffer[686],109
9,3919,36499,10000,Buffer[629],200
9,3912,38245,10000,Buffer[859],315
9,3958,29518,10000,Buffer[950],4
9,3901,34451,10000,Buffer[576],327
9,3898,36164,10000,Buffer[869],114
9,3898,28366,10000,Buffer[851],421
9,3898,32491,10000,Buffer[982],386
9,3910,33841,10000,Buffer[679],367
9,3913,30455,10000,Buffer[941],505
9,3920,35408,10000,Buffer[917],498
9,3904,34858,10000,Buffer[653],115
9,3912,32571,10000,Buffer[558],400
9,3913,35872,10000,Buffer[579],17
9,3923,33238,10000,Buffer[905],79
9,4291,32745,10000,Buffer[1003],356
9,3911,32539,10000,Buffer[767],364
9,3914,34453,10000,Buffer[529],411
9,3902,32692,10000,Buffer[861],294
9,3968,41683,10000,Buffer[737],124
9,3901,28648,10000,Buffer[663],34
9,3901,30984,10000,Buffer[973],223
9,3902,32514,10000,Buffer[652],165
9,3967,43367,10000,Buffer[700],322
9,3903,27459,10000,Buffer[1016],509
9,3903,33341,10000,Buffer[718],78
9,3901,30294,10000,Buffer[910],251
9,3962,41777,10000,Buffer[1011],499
9,3900,32554,10000,Buffer[949],221
9,3901,38838,10000,Buffer[934],205
9,3912,29619,10000,Buffer[993],333
9,3955,41569,10000,Buffer[907],78
9,3902,31139,10000,Buffer[740],299
9,3897,32666,10000,Buffer[708],270
9,3897,32480,10000,Buffer[672],37
9,3897,29390,10000,Buffer[625],391
9,3896,29589,10000,Buffer[739],504
9,3898,32727,10000,Buffer[706],126
9,3953,42225,10000,Buffer[828],185
9,3898,32532,10000,Buffer[515],266
9,3903,36411,10000,Buffer[545],382
9,3913,34679,10000,Buffer[783],48
9,3911,33773,10000,Buffer[831],455
9,3931,33817,10000,Buffer[826],7
9,3935,33342,10000,Buffer[964],201
9,3911,38276,10000,Buffer[929],327
9,4378,33357,10000,Buffer[842],419
10,8670,34846,10000,Buffer[656],466
10,3961,22921,10000,Buffer[643],320
10,3969,23347,10000,Buffer[664],120
10,3983,23833,10000,Buffer[747],67
10,3954,21970,10000,Buffer[981],433
10,3999,35238,10000,Buffer[678],309
10,3980,30049,10000,Buffer[767],1
10,4001,27609,10000,Buffer[939],383
10,3954,33776,10000,Buffer[864],348
10,5635,25921,10000,Buffer[721],166
10,3943,30082,10000,Buffer[943],437
10,3877,28643,10000,Buffer[909],165
10,3914,22001,10000,Buffer[983],230
10,3861,22672,10000,Buffer[672],27
10,3896,22212,10000,Buffer[600],280
10,4108,22814,10000,Buffer[686],176
10,4361,44335,10000,Buffer[614],483
10,3939,27084,10000,Buffer[900],455
10,4426,50647,10000,Buffer[679],191
10,3987,28922,10000,Buffer[803],130
10,3986,23163,10000,Buffer[990],82
10,3980,21499,10000,Buffer[773],442
10,3942,25127,10000,Buffer[887],80
10,7267,21774,10000,Buffer[749],220
10,4010,28869,10000,Buffer[699],428
10,3966,28938,10000,Buffer[714],220
10,4008,24446,10000,Buffer[1002],484
10,3901,28516,10000,Buffer[635],474
10,3844,23783,10000,Buffer[603],309
10,3907,34013,10000,Buffer[796],207
10,4054,37861,10000,Buffer[672],162
10,3877,21400,10000,Buffer[590],306
10,3911,29700,10000,Buffer[795],486
10,4008,22636,10000,Buffer[535],378
10,4300,29669,10000,Buffer[630],211
10,5583,24906,10000,Buffer[836],198
10,3954,29048,10000,Buffer[876],377
10,4299,29395,10000,Buffer[741],334
10,11508,22866,10000,Buffer[798],511
10,4124,37884,10000,Buffer[613],502
10,4376,30914,10000,Buffer[796],153
10,8520,24905,10000,Buffer[959],24
10,3908,37003,10000,Buffer[913],404
10,3975,28915,10000,Buffer[916],394
10,4018,22895,10000,Buffer[1016],18
10,3968,24387,10000,Buffer[601],485
10,3996,29099,10000,Buffer[866],376
10,3961,29221,10000,Buffer[986],341
10,3983,51390,10000,Buffer[568],221
10,3928,28722,10000,Buffer[545],292
10,5804,23351,10000,Buffer[595],262
10,3987,28749,10000,Buffer[998],170
10,4434,46676,10000,Buffer[712],441
10,9737,28625,10000,Buffer[919],71
10,4043,32568,10000,Buffer[561],363
10,4232,30020,10000,Buffer[998],264
10,3905,30178,10000,Buffer[804],79
10,4167,29438,10000,Buffer[983],415
10,3970,23569,10000,Buffer[681],252
10,9466,22531,10000,Buffer[850],58
10,3983,29983,10000,Buffer[886],252
10,4015,83977,10000,Buffer[890],313
10,8937,22087,10000,Buffer[651],98
10,4005,24822,10000,Buffer[1004],110
10,3993,33042,10000,Buffer[843],314
10,4043,30669,10000,Buffer[852],351
10,4015,24153,10000,Buffer[977],321
10,4003,29457,10000,Buffer[975],314
10,4006,23382,10000,Buffer[690],284
10,4207,35023,10000,Buffer[1023],321
10,3973,28236,10000,Buffer[607],311
10,10658,23915,10000,Buffer[1022],401
10,3983,26373,10000,Buffer[620],154
10,3936,28728,10000,Buffer[823],123
10,3987,29730,10000,Buffer[789],449
10,4140,23272,10000,Buffer[721],30
10,3985,28672,10000,Buffer[617],491
10,5161,31786,10000,Buffer[794],438
10,4030,27873,10000,Buffer[532],361
10,4021,21806,10000,Buffer[638],400
10,4006,32444,10000,Buffer[631],6
10,4025,29439,10000,Buffer[798],107
10,4035,22909,10000,Buffer[904],207
10,11083,29125,10000,Buffer[970],9
10,4012,22081,10000,Buffer[785],263
10,3980,25249,10000,Buffer[922],12
10,8693,26079,10000,Buffer[901],409
10,4322,40426,10000,Buffer[726],146
10,15373,43224,10000,Buffer[637],497
10,9931,29784,10000,Buffer[546],394
10,4028,37252,10000,Buffer[789],211
10,3973,22644,10000,Buffer[746],197
10,8008,28214,10000,Buffer[975],384
10,4023,29232,10000,Buffer[759],377
10,3993,23382,10000,Buffer[795],303
10,3928,30813,10000,Buffer[530],492
10,3961,26049,10000,Buffer[1020],482
10,3933,32017,10000,Buffer[942],472
10,3962,27666,10000,Buffer[528],419
10,3971,29820,10000,Buffer[633],211
11,3531,24806,10000,Buffer[556],267
11,3486,28585,10000,Buffer[865],435
11,3494,29303,10000,Buffer[623],137
11,3509,26353,10000,Buffer[888],141
11,3461,25357,10000,Buffer[754],348
11,3526,30726,10000,Buffer[841],249
11,3493,24945,10000,Buffer[920],297
11,3541,34239,10000,Buffer[808],381
11,5538,25321,10000,Buffer[606],357
11,3486,24661,10000,Buffer[847],191
11,3582,33236,10000,Buffer[783],266
11,3584,32104,10000,Buffer[711],98
11,3675,39015,10000,Buffer[989],409
11,3524,31224,10000,Buffer[578],360
11,3513,24877,10000,Buffer[694],7
11,3545,30594,10000,Buffer[709],272
11,3524,25590,10000,Buffer[858],402
11,3538,26486,10000,Buffer[913],215
11,3550,26126,10000,Buffer[692],268
11,3484,27786,10000,Buffer[621],385
11,3730,24619,10000,Buffer[977],94
11,3628,30548,10000,Buffer[627],374
11,3954,34484,10000,Buffer[971],350
11,3640,25488,10000,Buffer[566],256
11,3511,23767,10000,Buffer[828],291
11,3534,28070,10000,Buffer[947],150
11,3486,23850,10000,Buffer[747],233
11,3536,24827,10000,Buffer[623],219
11,3536,26840,10000,Buffer[729],55
11,3525,24701,10000,Buffer[593],371
11,3614,30197,10000,Buffer[573],181
11,3482,27788,10000,Buffer[565],123
11,3542,26031,10000,Buffer[754],129
11,3584,29578,10000,Buffer[637],143
11,3487,30212,10000,Buffer[533],459
11,3483,24424,10000,Buffer[935],332
11,3571,30499,10000,Buffer[760],169
11,3496,27843,10000,Buffer[862],203
11,3525,29872,10000,Buffer[769],153
11,3620,31423,10000,Buffer[585],362
11,3680,32340,10000,Buffer[955],402
11,3457,27103,10000,Buffer[853],365
11,3494,28816,10000,Buffer[919],310
11,3596,35567,10000,Buffer[861],75
11,4117,33089,10000,Buffer[839],56
11,3598,30549,10000,Buffer[978],102
11,3562,26165,10000,Buffer[996],433
11,3459,23533,10000,Buffer[868],346
11,3506,24940,10000,Buffer[527],411
11,3603,30498,10000,Buffer[769],84
11,3520,23522,10000,Buffer[850],279
11,3489,24462,10000,Buffer[682],428
11,3515,31441,10000,Buffer[568],283
11,3459,24663,10000,Buffer[573],139
11,3640,30599,10000,Buffer[834],317
11,6434,28456,10000,Buffer[608],44
11,3448,26744,10000,Buffer[733],501
11,3564,23869,10000,Buffer[646],310
11,3551,29522,10000,Buffer[519],449
11,3435,24196,10000,Buffer[997],239
11,3817,30551,10000,Buffer[592],465
11,3536,29785,10000,Buffer[605],341
11,3526,30420,10000,Buffer[829],439
11,3434,26430,10000,Buffer[606],59
11,3574,31194,10000,Buffer[595],48
11,3484,23725,10000,Buffer[613],341
11,3437,23949,10000,Buffer[950],396
11,3442,24841,10000,Buffer[865],378
11,3489,24266,10000,Buffer[1010],362
11,3529,34050,10000,Buffer[561],496
11,3536,26821,10000,Buffer[514],389
11,3489,28424,10000,Buffer[896],425
11,3884,24046,10000,Buffer[596],280
11,3488,23849,10000,Buffer[636],13
11,3521,24187,10000,Buffer[1012],251
11,3493,26577,10000,Buffer[649],483
11,3492,25648,10000,Buffer[898],198
11,3457,29274,10000,Buffer[633],94
11,3511,26153,10000,Buffer[983],104
11,3947,31586,10000,Buffer[995],373
11,3484,27015,10000,Buffer[612],103
11,3545,25235,10000,Buffer[826],257
11,3450,31929,10000,Buffer[655],79
11,3466,29652,10000,Buffer[932],261
11,3506,29397,10000,Buffer[942],320
11,3432,26474,10000,Buffer[609],16
11,3465,24494,10000,Buffer[986],171
11,3573,31703,10000,Buffer[736],323
11,3461,23930,10000,Buffer[703],281
11,5431,28770,10000,Buffer[889],17
11,3415,23653,10000,Buffer[819],352
11,3572,33911,10000,Buffer[525],184
11,3465,24232,10000,Buffer[772],157
11,3486,25264,10000,Buffer[807],484
11,3763,25706,10000,Buffer[665],482
11,3460,24570,10000,Buffer[757],239
11,4551,24134,10000,Buffer[537],19
11,3442,26203,10000,Buffer[900],176
11,3459,27968,10000,Buffer[788],117
11,3434,25068,10000,Buffer[912],478
12,3280,22546,10000,Buffer[947],4
12,3269,22241,10000,Buffer[1019],300
12,3269,24053,10000,Buffer[807],249
12,3268,22789,10000,Buffer[1008],17
12,3258,22148,10000,Buffer[564],61
12,3266,23207,10000,Buffer[518],21
12,3258,22346,10000,Buffer[671],391
12,3263,22462,10000,Buffer[830],465
12,3265,24431,10000,Buffer[563],408
12,3273,22138,10000,Buffer[831],431
12,3265,22624,10000,Buffer[933],424
12,3257,23016,10000,Buffer[716],101
12,3265,22241,10000,Buffer[952],113
12,3264,22208,10000,Buffer[855],301
12,3265,24519,10000,Buffer[536],314
12,3265,22159,10000,Buffer[654],468
12,3277,22438,10000,Buffer[782],160
12,3256,22938,10000,Buffer[988],278
12,3273,22296,10000,Buffer[683],134
12,3255,22259,10000,Buffer[727],379
12,3259,24945,10000,Buffer[661],450
12,3277,22186,10000,Buffer[682],242
12,3276,22318,10000,Buffer[744],96
12,3276,22431,10000,Buffer[1017],242
12,3260,22237,10000,Buffer[931],237
12,3261,22385,10000,Buffer[629],110
12,3272,24229,10000,Buffer[954],442
12,3263,22174,10000,Buffer[711],443
12,3263,22236,10000,Buffer[588],119
12,3252,22754,10000,Buffer[760],459
12,3259,22608,10000,Buffer[1000],221
12,3282,22758,10000,Buffer[833],138
12,3263,24202,10000,Buffer[765],384
12,3260,22144,10000,Buffer[722],386
12,3255,22192,10000,Buffer[570],502
12,3259,23441,10000,Buffer[637],65
12,3255,22318,10000,Buffer[957],484
12,3278,22563,10000,Buffer[803],511
12,3261,23976,10000,Buffer[739],366
12,3256,22639,10000,Buffer[845],461
12,3263,22224,10000,Buffer[969],109
12,3254,22702,10000,Buffer[967],195
12,3264,23077,10000,Buffer[641],21
12,3263,22181,10000,Buffer[543],462
12,3254,24305,10000,Buffer[515],251
12,3261,22174,10000,Buffer[984],509
12,3649,22800,10000,Buffer[526],352
12,3265,23006,10000,Buffer[790],385
12,3260,22293,10000,Buffer[829],408
12,3251,22411,10000,Buffer[748],39
12,3272,24203,10000,Buffer[514],270
12,3252,22174,10000,Buffer[512],369
12,3496,22833,10000,Buffer[851],53
12,3275,23026,10000,Buffer[979],131
12,3256,22185,10000,Buffer[532],324
12,3258,22237,10000,Buffer[943],493
12,3254,23909,10000,Buffer[624],81
12,3264,22219,10000,Buffer[844],267
12,3263,22133,10000,Buffer[1021],41
12,3251,22910,10000,Buffer[897],326
12,3260,22290,10000,Buffer[548],267
12,3255,22092,10000,Buffer[906],467
12,3264,23360,10000,Buffer[673],312
12,3260,22405,10000,Buffer[978],136
12,3257,22222,10000,Buffer[941],498
12,3261,22761,10000,Buffer[691],104
12,3253,22231,10000,Buffer[639],119
12,3265,22172,10000,Buffer[542],510
12,3261,24049,10000,Buffer[777],474
12,3255,22104,10000,Buffer[876],235
12,3260,22057,10000,Buffer[571],327
12,3254,22944,10000,Buffer[722],461
12,3258,22544,10000,Buffer[878],137
12,3256,22224,10000,Buffer[786],16
12,3254,23761,10000,Buffer[792],56
12,3264,22143,10000,Buffer[1007],108
12,3265,22545,10000,Buffer[888],411
12,3263,22750,10000,Buffer[550],330
12,3258,22196,10000,Buffer[628],405
12,3256,22200,10000,Buffer[678],24
12,3260,23957,10000,Buffer[741],282
12,3255,22285,10000,Buffer[886],439
12,3264,22169,10000,Buffer[923],203
12,3255,22880,10000,Buffer[735],144
12,3253,22169,10000,Buffer[856],378
12,3257,22305,10000,Buffer[796],13
12,3256,23978,10000,Buffer[989],475
12,3269,22055,10000,Buffer[659],396
12,3254,22244,10000,Buffer[659],332
12,3260,22795,10000,Buffer[847],376
12,3261,22342,10000,Buffer[554],20
12,3258,22443,10000,Buffer[992],490
12,3265,24192,10000,Buffer[680],250
12,3262,22139,10000,Buffer[702],230
12,3260,22192,10000,Buffer[817],203
12,3301,22938,10000,Buffer[777],374
12,3260,22189,10000,Buffer[1002],241
12,3274,22286,10000,Buffer[979],263
12,3253,23838,10000,Buffer[803],264
12,3252,22227,10000,Buffer[967],230
13,3564,24641,10000,Buffer[706],148
13,3672,30278,10000,Buffer[870],216
13,3571,24247,10000,Buffer[606],6
13,3610,26882,10000,Buffer[782],366
13,3560,30431,10000,Buffer[776],333
13,3809,31281,10000,Buffer[811],160
13,3653,25175,10000,Buffer[763],435
13,3644,26828,10000,Buffer[689],390
13,3668,26463,10000,Buffer[666],482
13,3509,23843,10000,Buffer[626],289
13,3510,29712,10000,Buffer[565],235
13,3505,24892,10000,Buffer[1016],83
13,3508,24069,10000,Buffer[853],194
13,3597,24953,10000,Buffer[979],300
13,3515,24531,10000,Buffer[948],243
13,3558,25900,10000,Buffer[870],134
13,3620,26223,10000,Buffer[756],232
13,3554,25713,10000,Buffer[691],225
13,3563,25276,10000,Buffer[575],310
13,3727,35674,10000,Buffer[898],318
13,3621,30895,10000,Buffer[771],88
13,3586,30891,10000,Buffer[763],312
13,3536,27708,10000,Buffer[662],15
13,3588,30847,10000,Buffer[905],149
13,3560,27801,10000,Buffer[855],266
13,3912,26639,10000,Buffer[518],153
13,3588,26268,10000,Buffer[612],157
13,3588,25963,10000,Buffer[716],123
13,3559,29151,10000,Buffer[574],450
13,3622,28518,10000,Buffer[708],235
13,3624,25937,10000,Buffer[689],352
13,3701,25776,10000,Buffer[1005],298
13,3616,28750,10000,Buffer[900],450
13,3621,27278,10000,Buffer[613],20
13,4180,31657,10000,Buffer[686],238
13,3539,24957,10000,Buffer[566],58
13,3571,25474,10000,Buffer[833],155
13,3644,28929,10000,Buffer[766],181
13,3573,24810,10000,Buffer[570],314
13,3533,24581,10000,Buffer[822],451
13,3563,37234,10000,Buffer[971],266
13,3550,31904,10000,Buffer[677],506
13,5108,29221,10000,Buffer[1007],90
13,3680,36524,10000,Buffer[946],506
13,3584,28893,10000,Buffer[724],33
13,3568,28902,10000,Buffer[998],192
13,3560,31809,10000,Buffer[912],293
13,3510,25559,10000,Buffer[814],204
13,3593,26914,10000,Buffer[962],387
13,3683,31665,10000,Buffer[871],73
13,3640,24365,10000,Buffer[559],231
13,8310,35448,10000,Buffer[941],483
13,3561,29111,10000,Buffer[667],4
13,3484,24860,10000,Buffer[614],87
13,3650,28831,10000,Buffer[985],188
13,3741,35971,10000,Buffer[767],101
13,3698,29359,10000,Buffer[536],100
13,3673,25773,10000,Buffer[619],37
13,3629,34989,10000,Buffer[659],320
13,3505,24456,10000,Buffer[692],276
13,3574,25153,10000,Buffer[753],359
13,6673,37497,10000,Buffer[664],502
13,3561,28067,10000,Buffer[703],26
13,3605,24615,10000,Buffer[703],185
13,3541,34430,10000,Buffer[734],191
13,4242,41885,10000,Buffer[671],153
13,3508,23650,10000,Buffer[553],248
13,3590,25456,10000,Buffer[892],149
13,3614,25469,10000,Buffer[619],422
13,3509,25367,10000,Buffer[552],462
13,3512,28400,10000,Buffer[667],365
13,3621,28288,10000,Buffer[759],474
13,3571,24641,10000,Buffer[856],477
13,3595,33661,10000,Buffer[1024],142
13,3678,24609,10000,Buffer[1014],341
13,3919,27659,10000,Buffer[758],479
13,3601,29819,10000,Buffer[875],198
13,3562,25844,10000,Buffer[842],9
13,3749,34159,10000,Buffer[700],418
13,3614,29817,10000,Buffer[746],166
13,3614,27603,10000,Buffer[603],174
13,3616,24628,10000,Buffer[517],397
13,3625,32956,10000,Buffer[726],169
13,3603,33129,10000,Buffer[695],69
13,3672,25649,10000,Buffer[800],24
13,3652,31880,10000,Buffer[760],349
13,3673,26134,10000,Buffer[866],379
13,3695,28463,10000,Buffer[740],189
13,3649,30058,10000,Buffer[982],117
13,3587,26036,10000,Buffer[949],33
13,3707,29161,10000,Buffer[919],212
13,4374,28931,10000,Buffer[529],63
13,3720,32109,10000,Buffer[1016],41
13,3695,24572,10000,Buffer[926],3
13,3780,40883,10000,Buffer[534],151
13,3670,24924,10000,Buffer[929],100
13,3727,30608,10000,Buffer[781],54
13,3750,28611,10000,Buffer[939],42
13,3704,27536,10000,Buffer[910],231
13,3732,27637,10000,Buffer[834],424
14,3408,24193,10000,Buffer[564],234
14,3463,23733,10000,Buffer[958],118
14,3385,26728,10000,Buffer[899],194
14,3409,29166,10000,Buffer[849],348
14,3475,32937,10000,Buffer[577],256
14,3397,29233,10000,Buffer[836],361
14,3841,23733,10000,Buffer[642],56
14,3390,27969,10000,Buffer[833],355
14,3487,34518,10000,Buffer[754],23
14,3457,33112,10000,Buffer[1004],23
14,3410,29142,10000,Buffer[1013],502
14,3395,31425,10000,Buffer[935],177
14,3776,30626,10000,Buffer[686],45
14,3413,23364,10000,Buffer[802],435
14,3450,30105,10000,Buffer[950],255
14,3493,32612,10000,Buffer[956],494
14,3452,33761,10000,Buffer[773],245
14,3413,25999,10000,Buffer[535],209
14,3697,24712,10000,Buffer[963],104
14,3427,23007,10000,Buffer[805],135
14,3402,26315,10000,Buffer[551],224
14,3400,27826,10000,Buffer[516],408
14,3400,24200,10000,Buffer[663],184
14,3450,25845,10000,Buffer[806],94
14,3443,24104,10000,Buffer[1022],375
14,3509,33358,10000,Buffer[975],1
14,3759,27471,10000,Buffer[805],369
14,3474,23638,10000,Buffer[726],286
14,3379,23198,10000,Buffer[700],509
14,3426,24658,10000,Buffer[996],72
14,3466,24077,10000,Buffer[862],60
14,3497,23788,10000,Buffer[521],36
14,3508,27664,10000,Buffer[692],493
14,3439,23495,10000,Buffer[516],384
14,3441,24348,10000,Buffer[671],0
14,3417,25798,10000,Buffer[966],353
14,3435,23287,10000,Buffer[687],205
14,3542,24464,10000,Buffer[778],486
14,3483,28203,10000,Buffer[971],202
14,3438,24423,10000,Buffer[753],53
14,3429,25409,10000,Buffer[936],168
14,3453,24994,10000,Buffer[909],349
14,3454,24023,10000,Buffer[768],344
14,3451,25625,10000,Buffer[994],261
14,3457,35580,10000,Buffer[735],56
14,3493,24696,10000,Buffer[908],371
14,3506,23703,10000,Buffer[862],147
14,3439,24517,10000,Buffer[735],0
14,3481,31920,10000,Buffer[793],213
14,3418,24704,10000,Buffer[527],64
14,3515,39947,10000,Buffer[960],218
14,3386,23890,10000,Buffer[674],228
14,3481,27688,10000,Buffer[730],28
14,3548,25048,10000,Buffer[823],391
14,3434,24113,10000,Buffer[985],478
14,3505,25439,10000,Buffer[526],76
14,3403,28218,10000,Buffer[818],353
14,3538,36119,10000,Buffer[649],448
14,3410,24048,10000,Buffer[899],281
14,3499,25899,10000,Buffer[764],244
14,3437,27565,10000,Buffer[764],135
14,3456,23380,10000,Buffer[924],51
14,3438,27576,10000,Buffer[846],222
14,3543,32636,10000,Buffer[532],160
14,3448,36984,10000,Buffer[853],97
14,5774,24721,10000,Buffer[754],41
14,3420,23148,10000,Buffer[761],493
14,3425,25723,10000,Buffer[983],22
14,3886,29295,10000,Buffer[588],33
14,3449,29637,10000,Buffer[798],180
14,3394,23303,10000,Buffer[1004],464
14,3412,26157,10000,Buffer[569],213
14,3387,23399,10000,Buffer[974],331
14,3412,25739,10000,Buffer[527],457
14,3355,26440,10000,Buffer[622],473
14,3415,23947,10000,Buffer[762],500
14,3420,23075,10000,Buffer[892],180
14,3721,25564,10000,Buffer[935],238
14,3417,23533,10000,Buffer[798],253
14,3440,23255,10000,Buffer[784],474
14,3419,26166,10000,Buffer[776],103
14,3419,22980,10000,Buffer[757],442
14,3655,24440,10000,Buffer[630],375
14,3462,25022,10000,Buffer[1014],286
14,3380,23141,10000,Buffer[814],308
14,3726,22869,10000,Buffer[986],457
14,3407,27388,10000,Buffer[686],147
14,3447,29538,10000,Buffer[697],341
