runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
14,3459,23426,10000,Buffer[676],78
14,3535,24361,10000,Buffer[709],217
14,3529,35873,10000,Buffer[614],173
14,3538,23752,10000,Buffer[709],149
14,3482,27181,10000,Buffer[690],147
14,3504,27935,10000,Buffer[921],34
14,3487,25532,10000,Buffer[642],68
14,3506,24246,10000,Buffer[727],82
14,3545,35923,10000,Buffer[676],18
14,3539,26610,10000,Buffer[1007],158
14,3499,26386,10000,Buffer[878],161
15,3333,22884,10000,Buffer[942],184
15,3349,27301,10000,Buffer[601],162
15,3378,27303,10000,Buffer[674],235
15,3382,23108,10000,Buffer[907],149
15,3353,26050,10000,Buffer[828],191
15,3337,22709,10000,Buffer[746],15
15,3392,22927,10000,Buffer[605],71
15,3357,28917,10000,Buffer[622],119
15,3367,23915,10000,Buffer[526],220
15,3340,23210,10000,Buffer[567],191
15,3313,23629,10000,Buffer[930],137
15,3316,23112,10000,Buffer[850],103
15,3309,23226,10000,Buffer[961],233
15,3384,29339,10000,Buffer[724],213
15,3364,23378,10000,Buffer[847],88
15,3345,22798,10000,Buffer[918],226
15,5744,23375,10000,Buffer[539],196
15,3340,23686,10000,Buffer[947],146
15,3331,22864,10000,Buffer[787],19
15,3374,29255,10000,Buffer[975],113
15,3340,22907,10000,Buffer[939],193
15,3387,23418,10000,Buffer[844],110
15,3399,26266,10000,Buffer[599],10
15,3343,23157,10000,Buffer[589],251
15,3340,22828,10000,Buffer[560],116
15,3364,25694,10000,Buffer[711],68
15,3340,23796,10000,Buffer[526],230
15,3363,23635,10000,Buffer[876],232
15,3385,31168,10000,Buffer[602],235
15,3343,23965,10000,Buffer[927],245
15,3363,24785,10000,Buffer[902],110
15,3461,26352,10000,Buffer[767],186
15,3318,22718,10000,Buffer[773],58
15,3361,23721,10000,Buffer[554],196
15,3425,35781,10000,Buffer[734],203
15,3387,24322,10000,Buffer[953],83
15,3316,24482,10000,Buffer[955],191
15,3412,23961,10000,Buffer[931],211
15,3340,24400,10000,Buffer[605],173
15,3389,23283,10000,Buffer[585],170
15,3414,28354,10000,Buffer[611],238
15,3502,23916,10000,Buffer[607],46
15,3469,24303,10000,Buffer[740],189
15,3437,25672,10000,Buffer[870],149
15,3435,23676,10000,Buffer[539],88
15,3436,23532,10000,Buffer[857],151
15,3422,27371,10000,Buffer[575],10
15,3472,24250,10000,Buffer[838],252
15,3434,24624,10000,Buffer[694],142
15,3512,25300,10000,Buffer[566],22
15,3457,25616,10000,Buffer[746],28
15,3484,29857,10000,Buffer[1001],225
15,3548,33854,10000,Buffer[831],162
15,3506,29344,10000,Buffer[852],88
15,3712,23696,10000,Buffer[719],103
15,3481,25532,10000,Buffer[857],146
15,3459,23570,10000,Buffer[922],57
15,3460,24793,10000,Buffer[550],30
15,3422,28311,10000,Buffer[831],114
15,3435,23544,10000,Buffer[737],251
15,3446,26267,10000,Buffer[589],118
15,3433,26354,10000,Buffer[912],116
15,3479,24170,10000,Buffer[1015],122
15,3431,23813,10000,Buffer[859],47
15,3446,26768,10000,Buffer[778],59
15,3435,24116,10000,Buffer[519],28
15,3549,29598,10000,Buffer[854],153
15,3509,27112,10000,Buffer[780],209
15,3484,25792,10000,Buffer[633],239
15,3439,23711,10000,Buffer[755],91
15,3435,30776,10000,Buffer[547],81
15,3424,23396,10000,Buffer[819],34
15,3385,23420,10000,Buffer[965],124
15,3459,30037,10000,Buffer[825],163
15,3533,29256,10000,Buffer[809],179
15,3458,23808,10000,Buffer[767],231
15,3460,24690,10000,Buffer[891],36
15,3434,27328,10000,Buffer[560],208
15,3410,23512,10000,Buffer[756],82
15,3484,34800,10000,Buffer[660],96
15,3388,23139,10000,Buffer[536],3
15,3437,25737,10000,Buffer[944],74
15,3439,27053,10000,Buffer[640],20
15,3410,23440,10000,Buffer[571],234
15,3424,24110,10000,Buffer[715],212
15,3364,26675,10000,Buffer[978],15
15,3392,24420,10000,Buffer[586],87
15,3411,24180,10000,Buffer[692],97
15,3430,24949,10000,Buffer[796],12
15,3439,24015,10000,Buffer[947],22
15,3640,24832,10000,Buffer[596],212
15,3394,27420,10000,Buffer[968],248
15,3402,27119,10000,Buffer[1008],59
15,3414,25811,10000,Buffer[831],93
15,3460,25196,10000,Buffer[525],86
15,3459,24640,10000,Buffer[905],131
15,3466,25045,10000,Buffer[987],97
15,3438,28923,10000,Buffer[712],143
15,3387,23941,10000,Buffer[624],227
15,3469,25484,10000,Buffer[956],252
16,3432,28342,10000,Buffer[903],24
16,3429,30153,10000,Buffer[808],139
16,3437,23831,10000,Buffer[530],95
16,3453,25308,10000,Buffer[855],200
16,3455,24756,10000,Buffer[995],163
16,3431,24345,10000,Buffer[848],134
16,3524,34102,10000,Buffer[769],165
16,3463,31937,10000,Buffer[982],210
16,3449,27541,10000,Buffer[672],163
16,3792,31365,10000,Buffer[771],167
16,3385,23066,10000,Buffer[845],12
16,3659,23377,10000,Buffer[817],108
16,3651,28365,10000,Buffer[943],171
16,3352,23844,10000,Buffer[633],191
16,3407,30639,10000,Buffer[679],96
16,3423,30461,10000,Buffer[711],172
16,3467,24097,10000,Buffer[607],87
16,3422,23218,10000,Buffer[879],0
16,3435,26756,10000,Buffer[893],213
16,3380,23669,10000,Buffer[890],190
16,3429,24586,10000,Buffer[642],0
16,3385,27562,10000,Buffer[1011],220
16,3430,24310,10000,Buffer[998],26
16,3466,24374,10000,Buffer[700],155
16,3408,30145,10000,Buffer[614],187
16,3423,24799,10000,Buffer[843],22
16,3435,27703,10000,Buffer[692],60
16,3432,26125,10000,Buffer[788],110
16,3442,23488,10000,Buffer[719],66
16,3411,23411,10000,Buffer[888],144
16,3450,27246,10000,Buffer[934],186
16,3435,27668,10000,Buffer[793],172
16,3485,23855,10000,Buffer[712],118
16,3428,26135,10000,Buffer[750],250
16,3459,34106,10000,Buffer[772],227
16,3559,28106,10000,Buffer[949],243
16,3550,33392,10000,Buffer[633],248
16,3491,24418,10000,Buffer[678],193
16,3495,29567,10000,Buffer[722],67
16,3510,36410,10000,Buffer[954],14
16,7007,32787,10000,Buffer[597],163
16,3461,23817,10000,Buffer[713],37
16,3425,28073,10000,Buffer[601],55
16,3398,24257,10000,Buffer[887],173
16,3411,23355,10000,Buffer[914],221
16,3436,24635,10000,Buffer[724],122
16,3510,24502,10000,Buffer[900],91
16,3790,23642,10000,Buffer[914],189
16,3535,39080,10000,Buffer[629],151
16,3722,23182,10000,Buffer[980],189
16,3435,24258,10000,Buffer[669],185
16,3599,31663,10000,Buffer[730],119
16,3439,23432,10000,Buffer[845],93
16,3464,31700,10000,Buffer[937],188
16,3912,35902,10000,Buffer[747],63
16,3458,28188,10000,Buffer[913],108
16,3432,24164,10000,Buffer[1002],25
16,3506,33929,10000,Buffer[721],35
16,3566,29837,10000,Buffer[526],198
16,3782,24918,10000,Buffer[858],62
16,3439,27360,10000,Buffer[837],75
16,3485,23932,10000,Buffer[964],183
16,3448,24391,10000,Buffer[569],12
16,5169,29080,10000,Buffer[555],55
16,3460,23391,10000,Buffer[972],194
16,3556,24862,10000,Buffer[668],21
16,3507,29705,10000,Buffer[928],171
16,3549,27196,10000,Buffer[574],224
16,3723,24081,10000,Buffer[848],89
16,3493,24807,10000,Buffer[646],182
16,3545,24123,10000,Buffer[820],243
16,3492,24698,10000,Buffer[928],250
16,3486,23771,10000,Buffer[698],240
16,3463,23731,10000,Buffer[539],82
16,3434,24926,10000,Buffer[781],69
16,3474,23525,10000,Buffer[760],232
16,3468,27028,10000,Buffer[668],71
16,3456,23744,10000,Buffer[1011],36
16,3484,24171,10000,Buffer[621],82
16,3485,24744,10000,Buffer[941],56
16,3510,24575,10000,Buffer[807],198
16,3492,23985,10000,Buffer[798],230
16,3534,24746,10000,Buffer[718],149
16,3650,31065,10000,Buffer[961],15
16,3442,29728,10000,Buffer[784],48
16,3437,25722,10000,Buffer[516],223
16,3487,26240,10000,Buffer[821],111
16,3770,23611,10000,Buffer[612],86
16,3464,24241,10000,Buffer[639],58
16,3523,24515,10000,Buffer[558],187
16,3511,24056,10000,Buffer[550],223
16,3440,23969,10000,Buffer[945],199
16,3533,27921,10000,Buffer[706],76
16,3538,25031,10000,Buffer[699],167
16,3491,25458,10000,Buffer[807],9
16,3450,23977,10000,Buffer[917],98
16,3628,38637,10000,Buffer[529],216
16,3365,30739,10000,Buffer[693],70
16,3427,23849,10000,Buffer[531],217
16,3515,30619,10000,Buffer[738],84
17,3301,25424,10000,Buffer[895],90
17,3273,22230,10000,Buffer[600],198
17,3316,22365,10000,Buffer[757],250
17,3274,23640,10000,Buffer[737],142
17,3288,22333,10000,Buffer[972],207
17,3272,22924,10000,Buffer[540],11
17,3278,25639,10000,Buffer[1004],194
17,3276,22833,10000,Buffer[568],229
17,3295,23231,10000,Buffer[870],123
17,3341,23095,10000,Buffer[932],246
17,3290,23367,10000,Buffer[750],202
17,3305,22716,10000,Buffer[851],170
17,3318,30992,10000,Buffer[967],172
17,3345,26075,10000,Buffer[846],222
17,6267,30898,10000,Buffer[592],87
17,3321,29282,10000,Buffer[691],95
17,3318,29189,10000,Buffer[572],59
17,3274,23467,10000,Buffer[579],26
17,3279,26056,10000,Buffer[596],136
17,3285,22457,10000,Buffer[959],221
17,3330,22779,10000,Buffer[898],160
17,3280,26617,10000,Buffer[701],60
17,3294,22298,10000,Buffer[646],80
17,3344,24483,10000,Buffer[941],251
17,3315,32190,10000,Buffer[536],117
17,3326,26980,10000,Buffer[790],129
17,3450,34254,10000,Buffer[715],224
17,3436,33709,10000,Buffer[923],202
17,3274,24051,10000,Buffer[848],32
17,3293,22625,10000,Buffer[781],101
17,3284,25819,10000,Buffer[1022],144
17,3307,25944,10000,Buffer[622],107
17,3277,22281,10000,Buffer[996],66
17,3287,26214,10000,Buffer[793],188
17,3398,29844,10000,Buffer[631],196
17,3271,22489,10000,Buffer[681],131
17,3409,27382,10000,Buffer[920],28
17,3282,26595,10000,Buffer[803],48
17,3390,28628,10000,Buffer[820],46
17,3386,28957,10000,Buffer[870],130
17,3278,22397,10000,Buffer[687],151
17,3278,22438,10000,Buffer[686],240
17,3270,25839,10000,Buffer[744],32
17,3329,26246,10000,Buffer[882],136
17,3276,30247,10000,Buffer[873],224
17,3275,23316,10000,Buffer[990],193
17,3273,23421,10000,Buffer[611],66
17,3273,24234,10000,Buffer[648],8
17,3313,25909,10000,Buffer[589],202
17,3305,22492,10000,Buffer[746],213
17,3277,23024,10000,Buffer[524],95
17,3270,23138,10000,Buffer[665],83
17,3288,23478,10000,Buffer[778],232
17,3273,22361,10000,Buffer[731],213
17,3402,30964,10000,Buffer[878],238
17,3379,29093,10000,Buffer[661],129
17,3383,28259,10000,Buffer[778],82
17,3278,24281,10000,Buffer[764],253
17,3289,22163,10000,Buffer[889],5
17,3271,22505,10000,Buffer[668],143
17,3274,25548,10000,Buffer[1010],153
17,3328,28385,10000,Buffer[744],111
17,3273,22244,10000,Buffer[552],167
17,3273,24591,10000,Buffer[514],160
17,3273,22799,10000,Buffer[933],95
17,3273,21811,10000,Buffer[884],141
17,3654,24787,10000,Buffer[594],70
17,3272,22363,10000,Buffer[809],39
17,3273,22950,10000,Buffer[582],204
17,3728,23257,10000,Buffer[1017],119
17,3288,23074,10000,Buffer[671],148
17,3325,23851,10000,Buffer[815],141
17,3288,25070,10000,Buffer[860],188
17,3272,22771,10000,Buffer[649],93
17,3288,22939,10000,Buffer[740],23
17,3276,23105,10000,Buffer[731],175
17,3280,23202,10000,Buffer[813],69
17,3282,23070,10000,Buffer[917],206
17,3325,29598,10000,Buffer[548],242
17,3414,29212,10000,Buffer[916],46
17,3273,22673,10000,Buffer[590],43
17,3297,28631,10000,Buffer[931],19
17,3421,27744,10000,Buffer[771],251
17,3351,29673,10000,Buffer[970],238
17,3370,32564,10000,Buffer[943],74
17,3263,22314,10000,Buffer[739],184
17,3410,29671,10000,Buffer[816],83
17,3312,30538,10000,Buffer[681],248
17,3355,27101,10000,Buffer[977],113
17,3323,32451,10000,Buffer[574],157
17,3285,25628,10000,Buffer[624],237
17,3273,22433,10000,Buffer[870],53
17,3353,22989,10000,Buffer[529],48
17,3282,23308,10000,Buffer[632],144
17,3379,28454,10000,Buffer[877],69
17,3273,22480,10000,Buffer[768],86
17,3389,32629,10000,Buffer[973],208
17,3394,29110,10000,Buffer[590],106
17,3264,22886,10000,Buffer[881],16
17,3331,33103,10000,Buffer[540],87
18,3898,40823,10000,Buffer[769],121
18,3922,44751,10000,Buffer[799],13
18,3897,29294,10000,Buffer[614],188
18,3899,36162,10000,Buffer[873],252
18,4071,39800,10000,Buffer[816],87
18,3906,37740,10000,Buffer[752],148
18,3907,42664,10000,Buffer[547],196
18,4367,43363,10000,Buffer[651],47
18,3935,41710,10000,Buffer[604],159
18,3906,41785,10000,Buffer[949],142
18,3939,45300,10000,Buffer[931],42
18,3913,40385,10000,Buffer[1004],90
18,3899,41357,10000,Buffer[557],178
18,3904,41989,10000,Buffer[839],200
18,3913,40985,10000,Buffer[872],84
18,3913,43492,10000,Buffer[545],211
18,3915,39423,10000,Buffer[603],155
18,3925,38023,10000,Buffer[523],251
18,3916,36194,10000,Buffer[731],93
18,3934,37960,10000,Buffer[630],177
18,4317,37418,10000,Buffer[796],74
18,4178,38482,10000,Buffer[932],193
18,3904,35122,10000,Buffer[801],102
18,3908,36093,10000,Buffer[723],0
18,3910,38314,10000,Buffer[652],8
18,3905,36911,10000,Buffer[881],217
18,4018,36451,10000,Buffer[582],180
18,3904,35919,10000,Buffer[736],226
18,4237,38174,10000,Buffer[694],0
18,3905,30126,10000,Buffer[1015],2
18,3900,32468,10000,Buffer[692],173
18,3899,33551,10000,Buffer[667],226
18,3907,41329,10000,Buffer[606],77
18,3985,37050,10000,Buffer[961],228
18,3913,38385,10000,Buffer[971],139
18,3911,38791,10000,Buffer[758],40
18,3899,34105,10000,Buffer[723],85
18,3905,36996,10000,Buffer[741],90
18,4488,36132,10000,Buffer[1016],63
18,3897,36155,10000,Buffer[749],130
18,3901,39466,10000,Buffer[516],81
18,3905,35768,10000,Buffer[813],11
18,3907,37119,10000,Buffer[982],227
18,4575,36769,10000,Buffer[931],109
18,3945,38301,10000,Buffer[858],187
18,3898,36091,10000,Buffer[896],251
18,3897,39901,10000,Buffer[582],243
18,3896,37367,10000,Buffer[694],93
18,3973,37819,10000,Buffer[675],247
18,3904,38354,10000,Buffer[911],235
18,3898,36398,10000,Buffer[655],197
18,3895,37091,10000,Buffer[548],130
18,3896,40800,10000,Buffer[1016],215
18,3898,36950,10000,Buffer[519],102
18,4294,36953,10000,Buffer[934],243
18,4707,38244,10000,Buffer[616],44
18,3900,36368,10000,Buffer[539],84
18,3899,38121,10000,Buffer[579],234
18,3900,38833,10000,Buffer[717],61
18,3897,36967,10000,Buffer[1022],174
18,4180,41292,10000,Buffer[629],159
18,3896,39992,10000,Buffer[638],224
18,3900,37361,10000,Buffer[952],215
18,3900,37210,10000,Buffer[678],138
18,3902,39035,10000,Buffer[870],240
18,3901,36091,10000,Buffer[1013],23
18,3902,37639,10000,Buffer[660],188
18,4471,38745,10000,Buffer[914],223
18,3897,36039,10000,Buffer[825],91
18,3914,38196,10000,Buffer[1013],28
18,3907,39925,10000,Buffer[881],174
18,3899,35992,10000,Buffer[987],50
18,3899,37601,10000,Buffer[535],125
18,3900,42754,10000,Buffer[909],230
18,3923,40377,10000,Buffer[1023],195
18,3897,37136,10000,Buffer[871],159
18,4658,50801,10000,Buffer[931],242
18,3897,40467,10000,Buffer[858],136
18,3898,36145,10000,Buffer[978],42
18,3912,37862,10000,Buffer[925],170
18,3911,35919,10000,Buffer[763],173
18,3899,36448,10000,Buffer[694],251
18,3900,40060,10000,Buffer[930],74
18,3902,29140,10000,Buffer[986],41
18,3900,27376,10000,Buffer[988],223
18,3917,30081,10000,Buffer[963],22
18,3901,26597,10000,Buffer[659],151
18,3901,26059,10000,Buffer[778],182
18,3914,27386,10000,Buffer[983],225
18,3904,26112,10000,Buffer[913],243
18,3934,26251,10000,Buffer[801],122
18,3918,26117,10000,Buffer[762],245
18,3901,36082,10000,Buffer[512],11
18,3908,43271,10000,Buffer[703],91
18,3910,31956,10000,Buffer[706],242
18,3897,37708,10000,Buffer[815],181
18,3897,36491,10000,Buffer[546],143
18,3899,31489,10000,Buffer[778],83
18,3900,37092,10000,Buffer[602],46
18,3902,32813,10000,Buffer[972],25
19,4229,29915,10000,Buffer[554],44
19,3641,36786,10000,Buffer[656],215
19,3650,30220,10000,Buffer[581],216
19,3656,24892,10000,Buffer[671],91
19,3645,30384,10000,Buffer[636],57
19,3683,31215,10000,Buffer[904],242
19,3605,25493,10000,Buffer[998],231
19,8615,30004,10000,Buffer[911],142
19,3588,25000,10000,Buffer[844],75
19,3672,30700,10000,Buffer[935],200
19,3562,28674,10000,Buffer[815],134
19,3589,25949,10000,Buffer[903],237
19,3589,26075,10000,Buffer[642],221
19,3572,25771,10000,Buffer[655],22
19,3587,24730,10000,Buffer[602],90
19,3691,25039,10000,Buffer[687],63
19,3621,32070,10000,Buffer[994],85
19,3711,26755,10000,Buffer[580],219
19,3640,25454,10000,Buffer[1001],202
19,3605,28218,10000,Buffer[724],206
19,3641,25733,10000,Buffer[606],47
19,3733,26252,10000,Buffer[668],102
19,3616,30008,10000,Buffer[749],101
19,3626,25984,10000,Buffer[918],22
19,3620,26071,10000,Buffer[689],87
19,3617,24794,10000,Buffer[727],144
19,3733,30732,10000,Buffer[690],152
19,3614,27745,10000,Buffer[997],81
19,3635,29878,10000,Buffer[660],195
19,3597,25076,10000,Buffer[706],205
19,3613,24913,10000,Buffer[864],179
19,3574,28090,10000,Buffer[625],208
19,3589,28976,10000,Buffer[761],212
19,3780,27267,10000,Buffer[981],55
19,3672,29388,10000,Buffer[603],172
19,5878,25739,10000,Buffer[720],155
19,3615,24930,10000,Buffer[806],189
19,3684,29551,10000,Buffer[551],178
19,3661,43167,10000,Buffer[713],210
19,3781,29854,10000,Buffer[957],84
19,3673,34732,10000,Buffer[820],199
19,3707,29351,10000,Buffer[965],139
19,3732,26201,10000,Buffer[752],25
19,3717,26077,10000,Buffer[861],80
19,3661,28976,10000,Buffer[751],48
19,3586,27919,10000,Buffer[613],133
19,3598,32841,10000,Buffer[786],205
19,3577,25056,10000,Buffer[515],74
19,3604,25104,10000,Buffer[976],208
19,3625,28537,10000,Buffer[564],52
19,5895,24814,10000,Buffer[1020],166
19,3582,25012,10000,Buffer[1012],97
19,3941,33225,10000,Buffer[848],186
19,3606,26092,10000,Buffer[697],10
19,3595,25664,10000,Buffer[759],39
19,3650,28051,10000,Buffer[722],97
19,3660,30849,10000,Buffer[636],239
19,3618,33301,10000,Buffer[556],138
19,3621,29755,10000,Buffer[643],129
19,3615,29164,10000,Buffer[872],116
19,3586,24736,10000,Buffer[893],14
19,3620,28463,10000,Buffer[586],207
19,3592,31779,10000,Buffer[935],183
19,3616,25272,10000,Buffer[922],16
19,3526,27916,10000,Buffer[518],238
19,3600,25667,10000,Buffer[830],63
19,4336,25284,10000,Buffer[648],175
19,3669,30535,10000,Buffer[564],128
19,3611,29881,10000,Buffer[786],156
19,3810,32367,10000,Buffer[765],70
19,4910,41299,10000,Buffer[839],190
19,3631,30771,10000,Buffer[628],52
19,3561,25052,10000,Buffer[586],17
19,3581,29642,10000,Buffer[775],22
19,3558,26436,10000,Buffer[740],46
19,3673,25615,10000,Buffer[942],110
19,3593,29471,10000,Buffer[903],125
19,3589,24880,10000,Buffer[755],87
19,5689,30135,10000,Buffer[536],128
19,3552,31466,10000,Buffer[985],184
19,4204,27550,10000,Buffer[725],25
19,3678,28728,10000,Buffer[590],248
19,3600,36830,10000,Buffer[950],128
19,3575,26011,10000,Buffer[678],155
19,4154,25766,10000,Buffer[690],30
19,3535,30987,10000,Buffer[888],169
19,3580,24180,10000,Buffer[957],220
19,3615,29602,10000,Buffer[907],154
19,3513,26173,10000,Buffer[780],139
19,3601,25831,10000,Buffer[675],186
19,3561,24943,10000,Buffer[814],183
19,3535,29270,10000,Buffer[682],14
19,3544,24532,10000,Buffer[760],124
19,3546,24566,10000,Buffer[895],221
19,3538,28007,10000,Buffer[577],121
19,3680,32009,10000,Buffer[536],150
19,3705,29608,10000,Buffer[840],27
19,3661,31023,10000,Buffer[865],134
19,3631,25557,10000,Buffer[867],102
19,3689,25500,10000,Buffer[553],130
20,3256,22319,10000,Buffer[1011],215
20,3266,25275,10000,Buffer[928],169
20,3288,22296,10000,Buffer[527],102
20,3262,22328,10000,Buffer[1015],25
20,3267,23056,10000,Buffer[851],158
20,3262,22780,10000,Buffer[732],71
20,3261,22261,10000,Buffer[861],194
20,3271,24322,10000,Buffer[566],233
20,3263,22206,10000,Buffer[879],250
20,3272,22415,10000,Buffer[616],134
20,3261,23285,10000,Buffer[916],50
20,3296,23095,10000,Buffer[558],32
20,3268,22364,10000,Buffer[611],28
20,3258,24556,10000,Buffer[976],206
20,3263,22419,10000,Buffer[714],185
20,3265,22028,10000,Buffer[824],98
20,3261,23186,10000,Buffer[576],187
20,3271,22299,10000,Buffer[724],210
20,3260,22502,10000,Buffer[560],137
20,3265,24492,10000,Buffer[890],220
20,3281,22531,10000,Buffer[763],100
20,3260,22587,10000,Buffer[840],175
20,3264,22804,10000,Buffer[988],34
20,3262,22235,10000,Buffer[980],122
20,3271,22330,10000,Buffer[680],12
20,3260,24191,10000,Buffer[648],148
20,3260,22687,10000,Buffer[774],97
20,3263,22254,10000,Buffer[829],113
20,3266,22813,10000,Buffer[767],43
20,3264,22221,10000,Buffer[527],22
20,3261,22268,10000,Buffer[973],253
20,3257,24078,10000,Buffer[732],230
20,3269,22670,10000,Buffer[686],163
20,3260,22599,10000,Buffer[905],224
20,3269,23234,10000,Buffer[794],243
20,3258,22281,10000,Buffer[835],223
20,3259,22420,10000,Buffer[846],232
20,3264,24196,10000,Buffer[1001],121
20,3280,22296,10000,Buffer[1007],172
20,3265,22245,10000,Buffer[662],150
20,3260,23026,10000,Buffer[783],104
20,3259,22502,10000,Buffer[930],113
20,3258,22598,10000,Buffer[633],202
20,3266,24351,10000,Buffer[978],132
20,3277,22296,10000,Buffer[1009],169
20,3265,22419,10000,Buffer[1006],122
20,3265,22933,10000,Buffer[998],141
20,3270,22303,10000,Buffer[551],180
20,3258,22208,10000,Buffer[548],241
20,3263,23985,10000,Buffer[661],61
20,3259,22393,10000,Buffer[738],135
20,3258,22387,10000,Buffer[783],230
20,3268,22807,10000,Buffer[520],169
20,3266,22190,10000,Buffer[876],64
20,3263,22316,10000,Buffer[834],50
20,3264,24485,10000,Buffer[523],109
20,3257,22452,10000,Buffer[869],90
20,3264,22455,10000,Buffer[573],169
20,3260,23038,10000,Buffer[939],163
20,3265,22199,10000,Buffer[923],123
20,3263,22493,10000,Buffer[907],67
20,3277,25109,10000,Buffer[802],228
20,3309,22399,10000,Buffer[728],188
20,3267,22220,10000,Buffer[852],209
20,3266,23023,10000,Buffer[965],96
20,3263,22352,10000,Buffer[868],245
20,3258,22740,10000,Buffer[861],235
20,3274,24345,10000,Buffer[1020],242
20,3278,22524,10000,Buffer[797],67
20,3259,22415,10000,Buffer[780],76
20,3269,22877,10000,Buffer[837],188
20,3256,22367,10000,Buffer[876],151
20,3263,22588,10000,Buffer[923],237
20,3258,24331,10000,Buffer[767],178
20,3266,22425,10000,Buffer[655],171
20,3265,22427,10000,Buffer[544],124
20,3265,23190,10000,Buffer[1014],141
20,3268,22164,10000,Buffer[925],30
20,3260,22204,10000,Buffer[881],138
20,3261,24141,10000,Buffer[717],214
20,3269,22295,10000,Buffer[888],220
20,3286,22295,10000,Buffer[733],30
20,3273,22954,10000,Buffer[894],111
20,3264,22255,10000,Buffer[702],51
20,3261,22446,10000,Buffer[1023],86
20,3261,24143,10000,Buffer[631],124
20,3261,22164,10000,Buffer[944],209
20,3268,22249,10000,Buffer[713],244
20,3257,22918,10000,Buffer[627],149
20,3258,22556,10000,Buffer[833],174
20,3265,22391,10000,Buffer[973],183
20,3263,24118,10000,Buffer[675],182
20,3273,22380,10000,Buffer[778],227
20,3277,22317,10000,Buffer[824],147
20,3263,22753,10000,Buffer[553],29
20,3267,22271,10000,Buffer[856],85
20,3263,22643,10000,Buffer[741],12
20,3268,24036,10000,Buffer[1019],27
20,3261,22496,10000,Buffer[866],1
20,3260,22156,10000,Buffer[968],8
21,3914,26889,10000,Buffer[1024],226
21,3913,32224,10000,Buffer[690],64
21,3912,43100,10000,Buffer[545],133
21,3921,28964,10000,Buffer[714],186
21,4006,41825,10000,Buffer[586],184
21,3908,37196,10000,Buffer[673],106
21,4049,44526,10000,Buffer[802],237
21,3908,44429,10000,Buffer[656],120
21,4897,48868,10000,Buffer[752],82
21,3923,36394,10000,Buffer[661],40
21,4156,38926,10000,Buffer[848],203
21,4164,38610,10000,Buffer[807],41
21,3947,41486,10000,Buffer[762],218
21,3926,36604,10000,Buffer[650],53
21,3925,39450,10000,Buffer[945],85
21,3935,35929,10000,Buffer[880],249
21,3922,35939,10000,Buffer[756],123
21,3922,37707,10000,Buffer[661],113
21,3923,35792,10000,Buffer[560],33
21,3921,32195,10000,Buffer[718],137
21,3939,39078,10000,Buffer[776],242
21,3911,28624,10000,Buffer[919],74
21,3930,36879,10000,Buffer[656],40
21,3910,38334,10000,Buffer[658],17
21,3917,35818,10000,Buffer[576],225
21,3975,29046,10000,Buffer[638],235
21,3955,35185,10000,Buffer[550],95
21,3910,36328,10000,Buffer[902],47
21,3924,37613,10000,Buffer[971],104
21,3922,34540,10000,Buffer[754],17
21,3919,36580,10000,Buffer[583],209
21,3911,26127,10000,Buffer[948],180
21,3926,32174,10000,Buffer[849],34
21,3982,35925,10000,Buffer[540],237
21,4016,45491,10000,Buffer[631],65
21,4368,41337,10000,Buffer[559],2
21,3954,32057,10000,Buffer[513],14
21,3983,27601,10000,Buffer[721],124
21,4181,38644,10000,Buffer[860],218
21,3901,31656,10000,Buffer[795],116
21,5366,27309,10000,Buffer[751],208
21,3903,28259,10000,Buffer[735],164
21,3921,29153,10000,Buffer[611],127
21,3908,32309,10000,Buffer[644],81
21,3972,45427,10000,Buffer[521],225
21,3909,36124,10000,Buffer[705],219
21,3928,37757,10000,Buffer[736],103
21,3910,38093,10000,Buffer[982],232
21,3920,36159,10000,Buffer[609],168
21,4030,35658,10000,Buffer[783],181
21,3931,39166,10000,Buffer[880],198
21,3925,37652,10000,Buffer[737],32
21,3925,36881,10000,Buffer[936],243
21,3911,36080,10000,Buffer[559],248
21,3927,36652,10000,Buffer[559],209
21,4247,29491,10000,Buffer[922],67
21,3929,38328,10000,Buffer[831],157
21,3924,26877,10000,Buffer[535],34
21,3928,39334,10000,Buffer[563],147
21,3908,37673,10000,Buffer[972],97
21,3923,37487,10000,Buffer[1009],42
21,3947,36900,10000,Buffer[540],127
21,3942,40237,10000,Buffer[897],13
21,3915,32127,10000,Buffer[696],20
21,3926,38547,10000,Buffer[933],94
21,3909,38732,10000,Buffer[879],74
21,3930,36573,10000,Buffer[791],36
21,4054,36303,10000,Buffer[709],21
21,3929,38566,10000,Buffer[819],195
21,3912,37022,10000,Buffer[558],63
21,4538,40950,10000,Buffer[1004],167
21,3912,37743,10000,Buffer[529],123
21,3993,35651,10000,Buffer[880],0
21,3909,36074,10000,Buffer[986],113
21,3927,38694,10000,Buffer[617],196
21,3913,37624,10000,Buffer[561],64
21,3973,32916,10000,Buffer[807],133
21,3973,38276,10000,Buffer[968],189
21,3935,42972,10000,Buffer[773],72
21,3924,35906,10000,Buffer[693],236
21,4299,46834,10000,Buffer[794],64
21,3919,41088,10000,Buffer[676],230
21,3927,33954,10000,Buffer[629],177
21,3919,37073,10000,Buffer[789],32
