runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
26,3152,16916,10000,buffer: 0xa2d90e6373880856,45
26,3127,16700,10000,buffer: 0x06b67f897e4394d6,103
26,3156,16991,10000,buffer: 0x5a75c1e33bac9756,103
26,3192,20661,10000,buffer: 0x285505d80a2d5e56,69
26,3143,16880,10000,buffer: 0xdb78ab7a1192cb16,103
26,3141,16929,10000,buffer: 0xf87916a1ffeb5f16,61
26,3164,18755,10000,buffer: 0x6a44b1547d08e756,113
26,3163,17743,10000,buffer: 0x6ca27dd5b6ffc5d6,102
26,3165,19596,10000,buffer: 0xb3d285d6212a1a56,93
26,3161,19274,10000,buffer: 0xaf7029bcf692bbd6,110
26,3117,16702,10000,buffer: 0x15f58aed3bbb0356,6
26,3222,19464,10000,buffer: 0x51c4ee767eb3eb56,84
26,3155,16856,10000,buffer: 0xfbc350ebd7360856,122
26,3173,17093,10000,buffer: 0x5c6a85b29897d056,61
26,3226,17232,10000,buffer: 0x604d9d0e884c7d56,5
26,3174,20542,10000,buffer: 0xcc0782b4a6f5e7d6,85
26,3150,17083,10000,buffer: 0xca01e9c09d5698d6,52
26,3194,17082,10000,buffer: 0x1e9ad9ad48fef7d6,9
26,3182,17954,10000,buffer: 0xaa2884e7d291eb56,43
26,3097,17369,10000,buffer: 0xbca06596dbd88096,67
26,3163,17270,10000,buffer: 0x983ef3120ab9a456,104
26,3145,16868,10000,buffer: 0x482210b605c6d916,102
26,3429,17023,10000,buffer: 0xfb4b3c077d0490d6,92
26,3140,17406,10000,buffer: 0x1e6bf7e1686e9556,85
26,3102,16640,10000,buffer: 0xcfbc3e7bb26af0d6,25
26,3102,17000,10000,buffer: 0x0ed972a2b6463c56,85
26,3129,17218,10000,buffer: 0x2c1cd08cccb74d96,100
26,3112,16703,10000,buffer: 0xff5000a82e4c2f96,37
26,3091,16904,10000,buffer: 0xa216519a71ff09d6,27
26,3163,16930,10000,buffer: 0x4965550bd5c3b856,36
26,3174,16698,10000,buffer: 0x30127c8065344f56,86
26,3053,16458,10000,buffer: 0x90087067eeb7f216,98
26,3070,16932,10000,buffer: 0x306c699ee9b14a56,101
26,3108,16621,10000,buffer: 0x460710cb0e4fa456,99
26,3082,17320,10000,buffer: 0x9ebb1d4fd15b8096,0
26,3430,17034,10000,buffer: 0xd4ec56b4fd23ce96,5
26,3170,17200,10000,buffer: 0xb034118260187ad6,66
26,3151,16820,10000,buffer: 0x7567df06fe3ace56,95
26,3181,17100,10000,buffer: 0x6d5db4ed2534fd96,122
26,3153,16828,10000,buffer: 0x980ea14dcb97d9d6,123
26,3107,17153,10000,buffer: 0x520b6975602f28d6,56
26,3091,16611,10000,buffer: 0x2c6b8807f99898d6,90
26,3163,17103,10000,buffer: 0x5189f2ec72aea116,11
26,3135,16955,10000,buffer: 0xf3bcd1362f314d56,118
26,3134,16833,10000,buffer: 0x2420b7ce58e3de56,17
26,3105,16624,10000,buffer: 0x41ca9fd123d90416,31
26,3096,16858,10000,buffer: 0xdf8b79b9ccccf7d6,112
26,3153,16841,10000,buffer: 0x531c5ba1dfcf9dd6,104
26,3106,16723,10000,buffer: 0x98efab816442c256,112
26,3080,16528,10000,buffer: 0xa0548aa1481fe2d6,15
26,3117,16743,10000,buffer: 0x73eaccd0739e4c56,75
26,3113,16599,10000,buffer: 0x30293011c15ae756,50
26,3342,17702,10000,buffer: 0xfad659072df81a56,77
26,3144,16808,10000,buffer: 0xb8203f7d2b4c9c56,108
26,3059,16482,10000,buffer: 0x46900dbbbfffd196,56
26,3084,16617,10000,buffer: 0x70b494f70650fa16,68
26,3165,17118,10000,buffer: 0xea84f608ec553356,68
26,3163,17976,10000,buffer: 0x9d533d386754ac56,103
26,3141,16757,10000,buffer: 0x319c35a91ae37156,69
26,3097,16592,10000,buffer: 0xef153fe13342d456,65
26,3076,16531,10000,buffer: 0x8d42a3d76c456dd6,99
26,3170,16858,10000,buffer: 0x4b5ad56ed49f6296,57
26,3145,16883,10000,buffer: 0xc7eb26db0a762956,61
26,3118,17971,10000,buffer: 0x39a5f355500718d6,57
26,3113,16565,10000,buffer: 0xe3857a649fed67d6,51
26,3116,17458,10000,buffer: 0x8470713f372f5f16,33
26,3937,17074,10000,buffer: 0x29672883922eaf56,5
26,3094,16326,10000,buffer: 0x21e6648d698d2696,104
26,3143,16739,10000,buffer: 0x6871d047d27bf656,81
26,3137,16713,10000,buffer: 0xc3553db77bb181d6,104
26,3158,18308,10000,buffer: 0x31f1dee534f7c7d6,67
26,3184,17527,10000,buffer: 0x27ef33d9eb6fd316,59
26,3119,16690,10000,buffer: 0xf0169a48b56db356,58
26,3060,17156,10000,buffer: 0x98105db9af64fbd6,73
26,3145,16759,10000,buffer: 0x0183c078fff1d116,80
26,3102,16577,10000,buffer: 0xb3c0a3633ae0da96,80
26,3095,16612,10000,buffer: 0x55a792ee0b478356,41
26,3117,18864,10000,buffer: 0x0804e5ee8f677056,16
26,3048,16369,10000,buffer: 0x74514fb5c575c196,0
26,3068,16682,10000,buffer: 0x373b2053b8a6a456,87
27,3907,26578,10000,buffer: 0x6ee9a74930dbc113,4
27,3924,36219,10000,buffer: 0x8c677c64eb871153,20
27,4461,46184,10000,buffer: 0x8cb84ab128c1bcd3,62
27,3912,35460,10000,buffer: 0x25679b90ffda4153,5
27,3900,35991,10000,buffer: 0x92516cd1ae363d53,3
27,3899,36545,10000,buffer: 0x408e244fdd0918d3,91
27,3901,35651,10000,buffer: 0x8f119f6a64d7ad93,66
27,4006,44491,10000,buffer: 0xfa07797b48d20153,30
27,3974,47330,10000,buffer: 0x8caf90f1ca55b6d3,35
27,3912,35332,10000,buffer: 0x90ed16c2a4841653,42
27,3913,36113,10000,buffer: 0x951de1b7e3b123d3,109
27,3912,36313,10000,buffer: 0xd96952d96d6ba513,93
27,3922,36357,10000,buffer: 0x4a8d29987e3ee053,59
27,3915,35752,10000,buffer: 0x9c9f5f36cfef09d3,85
27,3938,37911,10000,buffer: 0x7b1a6857dc264893,22
27,3898,35503,10000,buffer: 0xd8f321d6a9aac8d3,10
27,3900,36510,10000,buffer: 0xb3363cead6fc0e53,60
27,3957,37317,10000,buffer: 0xc28e8f608d7ec913,13
27,3911,35865,10000,buffer: 0x370ae33a4509f793,45
27,3909,35867,10000,buffer: 0xcf750c08a659d753,45
27,3913,38370,10000,buffer: 0xa7bb0b322be64c53,66
27,3902,36168,10000,buffer: 0x6340ea3823aff693,95
27,3911,36351,10000,buffer: 0x77bca764227d2553,97
27,3915,38895,10000,buffer: 0x7e94ee636e357953,11
27,3912,35982,10000,buffer: 0x05535869a0e1c2d3,58
27,3913,35542,10000,buffer: 0xe96ac1482f696b53,62
27,3924,38380,10000,buffer: 0x3d2663537268c9d3,2
27,3920,35723,10000,buffer: 0x02bda9426430fdd3,106
27,3940,35445,10000,buffer: 0x17c8faffd8ab1253,77
27,3964,36509,10000,buffer: 0x69dffaf295dea213,8
27,3922,36123,10000,buffer: 0x5ef98fbf4c7b6b53,27
27,3912,28720,10000,buffer: 0x71afcca2265384d3,20
27,3909,37723,10000,buffer: 0x9620fc82cde38e53,52
27,3940,35809,10000,buffer: 0x066cda9fae934d53,33
27,3910,37666,10000,buffer: 0xe7a8dad979d3ead3,42
27,4882,37490,10000,buffer: 0x4063f02922966753,1
27,3909,35531,10000,buffer: 0x71c540a3ed1bc153,99
27,3923,36510,10000,buffer: 0x2a0d7a2e77b8ff53,52
27,3940,39326,10000,buffer: 0xe37b6c60ae9cd2d3,18
27,3913,36332,10000,buffer: 0x1a76134ecd9d0553,2
27,3928,35480,10000,buffer: 0x2efa2579b3c0fbd3,41
27,3923,38023,10000,buffer: 0xe045b876e2dbfdd3,60
27,3994,52737,10000,buffer: 0x156d273808087c53,0
27,3912,38032,10000,buffer: 0x01ef4401d7d2c853,36
27,3902,38891,10000,buffer: 0x75d491c88551f4d3,99
27,3905,35494,10000,buffer: 0x681d48a73344f553,112
27,3929,37407,10000,buffer: 0x3f5a6a7136e4b613,16
27,3931,37187,10000,buffer: 0x5af45399c3650453,50
27,3945,36246,10000,buffer: 0x871d5886d640a593,71
27,3942,36585,10000,buffer: 0x6224eb56b1482653,85
27,3911,36939,10000,buffer: 0x5bc9fae0c8349d53,93
27,3910,36405,10000,buffer: 0xd4757a4a522ff753,9
27,3933,35496,10000,buffer: 0x97c29a71f4e78d93,9
27,3921,36403,10000,buffer: 0xde3e4bdf3f6e4553,70
27,3911,35556,10000,buffer: 0x1f0f991a9a37e413,123
27,5407,36783,10000,buffer: 0xaeb4ea83648a00d3,15
27,3925,39676,10000,buffer: 0x0b41a8428da73253,0
27,3923,35997,10000,buffer: 0xc0410c0b987ccdd3,75
27,3933,35731,10000,buffer: 0x157dda0e1c665b93,63
27,3936,37272,10000,buffer: 0x434b3e2538d07013,106
27,3911,35696,10000,buffer: 0x52a1ace1047f7153,94
27,3923,37615,10000,buffer: 0x51697dfdf76a6dd3,57
27,3911,38724,10000,buffer: 0x2750e4221d624dd3,4
27,3902,35435,10000,buffer: 0xb8b59442ab1d3753,0
27,3912,37655,10000,buffer: 0x9d71f80373064813,51
27,3913,37732,10000,buffer: 0x94c935a5cb59f8d3,58
27,3903,35441,10000,buffer: 0x4156c716ff8f9f13,16
27,3936,37660,10000,buffer: 0x8596a536689f51d3,40
27,3926,39486,10000,buffer: 0xb371a9c5a8bd2153,5
27,3914,35821,10000,buffer: 0x3b63756605e31653,111
27,3912,35880,10000,buffer: 0x0d7914e640a78553,124
27,3913,38194,10000,buffer: 0x70fff184f46bd853,83
27,3901,35442,10000,buffer: 0x3e7c1ec781297353,38
27,3946,38962,10000,buffer: 0x701a6484219d2253,124
27,3912,38766,10000,buffer: 0xc07fa0a8375b1c93,57
27,3913,36087,10000,buffer: 0xcb0526d30db97f13,110
27,3926,26567,10000,buffer: 0x4dce4764845e73d3,4
27,3911,39041,10000,buffer: 0xa710b3849aef0d53,80
27,3911,38174,10000,buffer: 0x5782d7c528e10953,81
27,3901,36061,10000,buffer: 0x9e1d70793df889d3,103
27,3921,37971,10000,buffer: 0x24ba6ab480770ed3,78
27,3910,36775,10000,buffer: 0x97b087cabb9a2e13,89
27,3920,38342,10000,buffer: 0x7d2f817437d19c93,88
27,3913,36409,10000,buffer: 0x79d66e15f75335d3,80
27,4919,38799,10000,buffer: 0x1ebac4c418238493,85
27,3911,35565,10000,buffer: 0xa13bd52b894c04d3,102
27,3911,37675,10000,buffer: 0x25d09ea27b0c9953,31
27,3935,36789,10000,buffer: 0xa58722220de55693,96
27,3912,36092,10000,buffer: 0xe929bc1550bef753,24
27,3921,36688,10000,buffer: 0xd185e0cdb4ea2c53,102
27,3932,36659,10000,buffer: 0xc17ca8ad9f6c3253,41
27,3911,37129,10000,buffer: 0xf3fba4051298da53,21
27,3909,46912,10000,buffer: 0x76e7c6f98a0c6b93,93
27,3910,37484,10000,buffer: 0xd4404c9e5418a7d3,50
27,3920,36706,10000,buffer: 0xc7b43b1d1a79b413,76
27,4052,36665,10000,buffer: 0x3ae5137d067f2ed3,98
27,3915,35464,10000,buffer: 0x26b90ea1b6596093,0
27,3930,36804,10000,buffer: 0x58a01ece87471453,36
27,3910,39190,10000,buffer: 0x90e8560611da7553,80
27,3911,35867,10000,buffer: 0xbd2802bd3955ed53,31
28,3901,27125,10000,buffer: 0x6ad9172b335a53a4,0
28,3899,31592,10000,buffer: 0x900cf7ef4be2cda4,66
28,3899,32138,10000,buffer: 0xea1c8f3668d08ca4,52
28,3896,26665,10000,buffer: 0x27d5fac4acecc624,94
28,3910,29553,10000,buffer: 0xbc9ad512adb02fa4,30
28,3897,33344,10000,buffer: 0xf49c8b05e7fd8ba4,21
28,3897,31504,10000,buffer: 0x623f48a115644ba4,9
28,3898,31954,10000,buffer: 0x88afc46299d32ea4,78
28,4221,36505,10000,buffer: 0x5c3e527af6e4c524,27
28,3898,31390,10000,buffer: 0xaadecf0f7d8b27a4,39
28,3898,31901,10000,buffer: 0x4b586b1caa7597a4,1
28,3897,37347,10000,buffer: 0xc72c0eb3e5524124,69
28,4871,33459,10000,buffer: 0x352936f897f57be4,117
28,6869,34344,10000,buffer: 0xdf2c57526deea524,93
28,3911,33676,10000,buffer: 0xa2063280cf0c46e4,10
28,3907,31653,10000,buffer: 0x78928dea002e44a4,96
28,3910,32797,10000,buffer: 0x569b6f616bea01a4,38
28,3896,33497,10000,buffer: 0x3ebd93ac166746a4,52
28,3910,32440,10000,buffer: 0x89565cc67d3dd9a4,111
28,4131,34477,10000,buffer: 0xe25c2629bbd4bd64,30
28,3897,33293,10000,buffer: 0xcd5decef74524ea4,114
28,3894,31630,10000,buffer: 0x42c00114036743a4,80
28,3899,31889,10000,buffer: 0xe3b88adeb7a7c824,67
28,3896,34544,10000,buffer: 0xa5d0ca3e6b0f01a4,55
28,3898,33190,10000,buffer: 0xa0b6bbb37f4232a4,96
28,3894,31934,10000,buffer: 0x3f6fd09832cf1364,64
28,4869,35525,10000,buffer: 0x18e2cb3d30d9bfa4,63
28,4880,33131,10000,buffer: 0x5d5cedaa2477d9e4,120
28,4871,37681,10000,buffer: 0xead92f56259eb224,108
28,3897,33497,10000,buffer: 0x1f606e47953e4ea4,1
28,4871,34467,10000,buffer: 0xb85b4d1ee6b16c64,50
28,4908,33874,10000,buffer: 0x7be66b43a671daa4,119
28,3900,32151,10000,buffer: 0x24b4af193ae135e4,90
28,3927,31702,10000,buffer: 0xd5b8fa6c47790724,42
28,3957,31551,10000,buffer: 0x7206d0661f97bea4,18
28,3897,33574,10000,buffer: 0x1eceb135fd9c2524,116
28,3896,33339,10000,buffer: 0xf73ba14f1727b1a4,20
28,3904,31953,10000,buffer: 0x95b5443c78a62f24,116
28,3914,32410,10000,buffer: 0x91048923aeac3ba4,54
28,3902,31589,10000,buffer: 0xcae6f76a947eb7a4,33
28,3914,31735,10000,buffer: 0x1fa643aaf9860364,85
28,3910,36207,10000,buffer: 0x08a4b65c0d7013a4,1
28,3908,32564,10000,buffer: 0x75c71dc65853ee24,26
28,3898,31761,10000,buffer: 0x24c8f1717988b3a4,97
28,3904,33154,10000,buffer: 0x23a24524a9093c24,38
28,3900,32787,10000,buffer: 0x9e847f141a780364,100
28,3898,32457,10000,buffer: 0x1af5a8c313094c24,71
28,3896,33877,10000,buffer: 0xa131d1fc4089b424,117
28,3897,31669,10000,buffer: 0xf7677bf5adb879a4,75
28,3896,31659,10000,buffer: 0x50b848f55b61cca4,96
28,4812,31914,10000,buffer: 0xfa74ee066b5609e4,99
28,3896,31482,10000,buffer: 0x27389ef60d0e60a4,26
28,4870,33407,10000,buffer: 0x9bf7ec55285ddba4,40
28,3897,33846,10000,buffer: 0x2f16747567d0b0e4,89
28,3905,31618,10000,buffer: 0x148a547d60b34b24,79
28,3914,31477,10000,buffer: 0x5133b86800a3c1e4,14
28,3912,32341,10000,buffer: 0x560ba46ba0521f64,33
28,4891,33458,10000,buffer: 0xb1ed0464e112b3a4,114
28,3915,31742,10000,buffer: 0x22e0c8bd880bfba4,11
28,3914,36990,10000,buffer: 0xaca0d6c21826dca4,62
28,4870,33149,10000,buffer: 0x4c0694d34f9477a4,15
28,3902,31623,10000,buffer: 0x3876a270fc0c7164,22
28,3954,35569,10000,buffer: 0x7a3b264fa7752ae4,113
28,4921,33316,10000,buffer: 0x9dbfec1d1345c524,100
28,3898,31616,10000,buffer: 0x50f0fbed468d9fa4,62
28,4871,35875,10000,buffer: 0xc3b223e632b6e324,117
28,3902,52202,10000,buffer: 0xd7a0951d95a3c1a4,120
28,3899,31735,10000,buffer: 0xa53804c24cb0d464,119
28,3900,35075,10000,buffer: 0x5af6f9e41b5fdba4,66
28,3899,31515,10000,buffer: 0x8cf4f79f39c157a4,23
28,3900,31488,10000,buffer: 0x18f1a3af47e68724,1
28,3898,33322,10000,buffer: 0xa8bd208dc555b5a4,52
28,3899,31518,10000,buffer: 0xe114dd76e479dfa4,92
28,3896,31734,10000,buffer: 0x0cc070a95cadaf24,109
28,3897,36584,10000,buffer: 0xffb86f05899d6a24,52
28,4875,32852,10000,buffer: 0xdd7458a093e6a364,121
28,3924,31549,10000,buffer: 0x7ab09cb92c4d1b24,122
28,3910,34013,10000,buffer: 0xb0393d700dce9fe4,71
28,3897,31635,10000,buffer: 0xdc11fc641a7416a4,91
28,3897,31564,10000,buffer: 0x397c15465ed7c6a4,66
28,3898,32073,10000,buffer: 0x7a73631a4cbaaae4,89
28,4870,33349,10000,buffer: 0x38befa242b318664,31
28,3897,31932,10000,buffer: 0x5134a1c8752dc7e4,96
28,3896,33926,10000,buffer: 0xe5f065e6d9102aa4,124
28,3898,31759,10000,buffer: 0x4e371159b8616224,124
28,3895,32269,10000,buffer: 0x89eb813bf31e77a4,74
28,3901,43567,10000,buffer: 0xf16ffd5c223d77e4,77
28,4872,33483,10000,buffer: 0x9c3c54ba289bada4,121
28,3897,31833,10000,buffer: 0x2571a4a59b9b0664,18
28,3897,45751,10000,buffer: 0x24fea79892c67e24,46
28,3899,31566,10000,buffer: 0x10461b5719e1f7a4,9
28,3897,31738,10000,buffer: 0x506c507f97fc54a4,15
28,3907,36373,10000,buffer: 0x00c20996369e9ea4,53
28,3900,31688,10000,buffer: 0xe873463444ac03a4,54
28,3911,31815,10000,buffer: 0xe77ff86e81ecdbe4,78
28,3956,34713,10000,buffer: 0x5ca8a4b510f81fa4,27
28,3908,31641,10000,buffer: 0x67fc9a33febc89a4,91
28,3901,31719,10000,buffer: 0xd943de2b6a2814a4,42
28,3901,45006,10000,buffer: 0xe97a91372673d8a4,40
28,3896,31614,10000,buffer: 0xa941e198bcde9b64,52
29,3264,22783,10000,buffer: 0x9f598038a8596510,4
29,3275,22949,10000,buffer: 0xf3bb03723e9d3990,44
29,3273,24630,10000,buffer: 0x206a8fd7e422e350,4
29,3272,23040,10000,buffer: 0x92b56348e6851f90,26
29,3287,22793,10000,buffer: 0x2f560381fcbbe890,68
29,3273,23942,10000,buffer: 0xf703f36bb680c390,32
29,3261,22447,10000,buffer: 0x8e62e44cd4f4e450,47
29,3262,22626,10000,buffer: 0x9732126928e4c010,47
29,3286,25471,10000,buffer: 0xc762c11a97c064d0,122
29,3274,22786,10000,buffer: 0xe3c0578fb04fff50,79
29,3272,22763,10000,buffer: 0xc5a437af57de2810,124
29,3273,23212,10000,buffer: 0xee8826af04ca5bd0,119
29,3283,22803,10000,buffer: 0x90b408ccc17a8990,62
29,3262,22640,10000,buffer: 0xb179926704185950,117
29,3266,25525,10000,buffer: 0x1f7b6a2b998ffb10,115
29,3261,22553,10000,buffer: 0x97cb1442081b7e90,51
29,3274,22461,10000,buffer: 0x0e83f93f0f0ae9d0,112
29,3263,23386,10000,buffer: 0xf2c2820da2a18f90,31
29,3284,22764,10000,buffer: 0xb2a15f61103d3290,54
29,3297,23309,10000,buffer: 0x9f53b19271c55c10,70
29,3293,24911,10000,buffer: 0x9c0f59632c0224d0,35
29,3261,23105,10000,buffer: 0xb9b0114c89b73650,81
29,3276,22695,10000,buffer: 0x038af6882141d790,90
29,3272,23466,10000,buffer: 0x15c950ecfda29010,22
29,3281,22549,10000,buffer: 0x7d81bdc40b07d990,96
29,3274,23141,10000,buffer: 0x72a4025d4bf24810,57
29,3278,25245,10000,buffer: 0xfb5e019ecc2c1250,41
29,3273,22836,10000,buffer: 0xf8bb2e31d3dedc50,61
29,3272,22510,10000,buffer: 0xe5586716a02f3b90,14
29,3273,23179,10000,buffer: 0xac34252cd4d0e510,95
29,3287,22622,10000,buffer: 0x1ba5b11aad5f6c90,121
29,3272,22771,10000,buffer: 0x8f4939363e880090,81
29,3274,25504,10000,buffer: 0xed70e7193e750f90,15
29,3276,22730,10000,buffer: 0xa376a417e53c6710,18
29,3278,22353,10000,buffer: 0x89756d06c5f7f110,18
29,3280,23456,10000,buffer: 0xcc88174abfd57d90,119
29,3276,22521,10000,buffer: 0x009703579ca71490,67
29,3274,22412,10000,buffer: 0x15874a6d06767a10,99
29,3288,25214,10000,buffer: 0x60331c2b7da11890,35
29,3273,22810,10000,buffer: 0x86abad7b5e8b6410,40
29,3281,22769,10000,buffer: 0x4d2231165258d650,7
29,3277,23258,10000,buffer: 0xe30860e3d670b590,86
29,3273,22528,10000,buffer: 0x8a27a7f6c7178a10,8
29,3280,23123,10000,buffer: 0x8cc524905d070490,34
29,3275,24779,10000,buffer: 0xa7a149b28c4a03d0,63
29,3275,22929,10000,buffer: 0xa00aea3a8fc5fa10,45
29,3275,24666,10000,buffer: 0x4228452c135494d0,27
29,3283,23152,10000,buffer: 0xa3bb8d86acb01350,97
29,3340,24399,10000,buffer: 0x33b642350dc66390,43
29,3277,22509,10000,buffer: 0xede9923fb1d0e490,79
29,3278,25020,10000,buffer: 0x8d3aa5743e15d090,23
29,3273,22379,10000,buffer: 0x14e806a81e2e07d0,94
29,3295,22580,10000,buffer: 0x2afdaba40a3dfb90,118
29,3278,23679,10000,buffer: 0xa4c6de10c2b45b10,17
29,3307,22722,10000,buffer: 0x7804730c7b285c90,118
29,3289,22905,10000,buffer: 0x0fa605c0751efd90,51
29,3288,25543,10000,buffer: 0x59d03836c7465090,25
29,3285,22972,10000,buffer: 0x4207950cfd246b10,77
29,3284,22806,10000,buffer: 0x66fc7918c8c22b90,109
29,3278,23305,10000,buffer: 0x905f1ca3543f2d50,93
29,3286,23072,10000,buffer: 0x7a3cc39b68adca50,116
29,3275,22442,10000,buffer: 0x60a76f873a329810,116
29,3284,24864,10000,buffer: 0xa1786d4e7db8a790,80
29,3292,22329,10000,buffer: 0x5d720f0eb0633c90,66
29,3286,22772,10000,buffer: 0x72c9caedd1055b10,16
29,3274,23198,10000,buffer: 0x0e606b0dacfc0d50,117
29,3273,22502,10000,buffer: 0x554f848b8747ced0,90
29,3275,24573,10000,buffer: 0x6f48ad82cdf7dad0,25
29,3285,25058,10000,buffer: 0x6265dfc63527cd90,113
29,3273,22622,10000,buffer: 0x011b774221de8590,71
29,3288,22804,10000,buffer: 0x6d92dcef962fa2d0,104
29,3280,23762,10000,buffer: 0x7ae1c81a288b7110,41
29,3273,22955,10000,buffer: 0xc0c839beb7759e50,118
29,3274,23094,10000,buffer: 0x72b5eecbbb1d8d90,44
29,3283,25470,10000,buffer: 0xc6a16736a118bf90,58
29,3274,22845,10000,buffer: 0xda4581d38366aa90,39
29,3285,22853,10000,buffer: 0x94c8bee0d1ebc690,16
29,3275,23615,10000,buffer: 0xa3e491fff072a390,29
29,3295,22589,10000,buffer: 0x06c3d5f909167610,73
29,3276,22792,10000,buffer: 0xf1d162ac41d6f010,46
29,3277,25640,10000,buffer: 0xb26300e41d56c8d0,39
29,3275,22457,10000,buffer: 0x8c3e968a62fc4990,115
29,3283,22784,10000,buffer: 0xe671443064252f90,3
29,3273,23568,10000,buffer: 0xf964c77e00989d90,114
29,3284,22772,10000,buffer: 0xc6eba3287f662510,33
29,3286,22772,10000,buffer: 0x6caef04be28bda50,99
29,3284,25003,10000,buffer: 0x3ff0e4fca818b250,44
29,3290,24231,10000,buffer: 0x47978a2be5f5e910,115
29,3286,22682,10000,buffer: 0x5606b89e10a23f90,116
29,3276,23462,10000,buffer: 0x1a4aafca786e44d0,67
29,3278,22770,10000,buffer: 0x971debf0c906fe90,73
29,3274,22962,10000,buffer: 0x1a4fe050b39f2e10,0
29,3291,25342,10000,buffer: 0x15cc832de22fbe10,67
29,3313,23222,10000,buffer: 0xf8c5089299991b90,58
29,3286,22503,10000,buffer: 0xb01bbce818c07710,94
29,3273,23421,10000,buffer: 0x5eab844379e78690,74
29,3275,22705,10000,buffer: 0x3a69932de99df1d0,1
29,3293,22994,10000,buffer: 0x6c14e4825a562c10,72
29,3276,24684,10000,buffer: 0xedb48ed56e0ec1d0,11
29,3274,23237,10000,buffer: 0xd41c00de86344090,66
30,3896,29796,10000,buffer: 0x73df7ac1d6dc4b6f,40
30,3898,32506,10000,buffer: 0xc82e89d043a5e26f,34
30,3895,31684,10000,buffer: 0x4b0b86ca60f14e6f,95
30,4871,34668,10000,buffer: 0x3948ab270fdf6e6f,16
30,3895,31639,10000,buffer: 0x5e499ad4c8e3d8af,44
30,4011,31590,10000,buffer: 0x9c0829512dd490af,111
30,3896,29417,10000,buffer: 0x2116559b31c966af,13
30,3894,28750,10000,buffer: 0xf992932f470278ef,124
30,3901,31573,10000,buffer: 0x396f826a932509ef,16
30,3898,33654,10000,buffer: 0xcd745a69d43db0ef,40
30,4866,33991,10000,buffer: 0x14e5b947e78d9d6f,120
30,4872,31542,10000,buffer: 0x89d1d8670db7006f,112
30,3910,29282,10000,buffer: 0xaf6ba74e5613e36f,86
30,3923,28753,10000,buffer: 0xd86d3cd95f18996f,110
30,3909,28755,10000,buffer: 0xff0e838c5b02b56f,1
30,3909,33657,10000,buffer: 0xd77291569088926f,104
30,3978,31536,10000,buffer: 0x2834d7ecd98c5a6f,67
30,3897,26464,10000,buffer: 0xdef31320d2281d2f,108
30,3906,32538,10000,buffer: 0x924750894d01c8ef,71
30,3902,31334,10000,buffer: 0x428c5bfb7d6887ef,41
30,3898,28466,10000,buffer: 0x853d17318c331a6f,106
30,5357,38118,10000,buffer: 0x83718f607528dfef,7
30,3900,33285,10000,buffer: 0x21da2bd76e1e436f,110
30,3896,28512,10000,buffer: 0xe6686e5df5ef7c6f,73
30,3895,29008,10000,buffer: 0x2ba85c38770a69ef,84
30,3899,31374,10000,buffer: 0x49de23db6052196f,49
30,3897,28394,10000,buffer: 0x4b2ddaa1e1a1942f,98
30,4528,37560,10000,buffer: 0xf1afd46fb977066f,40
30,3902,29400,10000,buffer: 0x5038fab9bc77706f,73
30,4873,33138,10000,buffer: 0x99754b321a3d502f,13
30,3904,31917,10000,buffer: 0x39389eed87d53def,95
30,4876,33061,10000,buffer: 0x540521cd8326006f,31
30,3898,31612,10000,buffer: 0xe2fd91eb1ae3e0af,95
30,3898,34819,10000,buffer: 0xbdda63e44e48a26f,21
30,3931,31515,10000,buffer: 0x41619895084931af,55
30,3895,31561,10000,buffer: 0x3d81b7dd2689e26f,36
30,3897,33508,10000,buffer: 0x0d916379f51cb7ef,46
30,3898,28540,10000,buffer: 0x75e6d7d79921792f,120
30,3902,31407,10000,buffer: 0x4310d50470664a2f,15
30,3901,30711,10000,buffer: 0x7cf90c39923ac16f,73
30,4875,33241,10000,buffer: 0x2b4853b992dca0ef,32
30,3903,30986,10000,buffer: 0x4a8921aa40ce726f,101
30,4874,34032,10000,buffer: 0x2793a126665f54ef,66
30,3903,31905,10000,buffer: 0x5a46f612214a676f,16
30,3898,32454,10000,buffer: 0xb1283b11bdf6ad2f,83
30,3899,30784,10000,buffer: 0x6c463c029bde87ef,40
30,4872,33367,10000,buffer: 0xc2ba4ce0acae0d6f,6
30,3896,31538,10000,buffer: 0x466f70caf3a1ff6f,77
30,4872,34607,10000,buffer: 0x7e6c779313eb5e6f,117
30,3897,31667,10000,buffer: 0x45df37c7d9d275af,71
30,3895,31568,10000,buffer: 0x25abef03a66e92af,41
30,3898,35890,10000,buffer: 0x80839e048fbfbcef,122
30,3899,31935,10000,buffer: 0xb2baec5a73f9696f,75
30,4870,33121,10000,buffer: 0xed112f189e12056f,79
30,3897,31834,10000,buffer: 0x5de5b696f1e39e6f,49
30,3896,29868,10000,buffer: 0x80820699e836b3ef,16
30,3897,29544,10000,buffer: 0x48fcf2e5a5a9386f,0
30,3898,33404,10000,buffer: 0xb4747706c716d3af,33
30,3896,28532,10000,buffer: 0x0c4f410897e42f6f,27
30,3894,34534,10000,buffer: 0x4320fca011d7b86f,80
30,3896,33875,10000,buffer: 0xb2fa9679c14caa6f,15
30,3895,28726,10000,buffer: 0x06072707ed6db66f,31
30,4866,33447,10000,buffer: 0xa2fab28dd1658a6f,118
