runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
18,3942,36231,10000,Buffer[882],49
18,4278,38084,10000,Buffer[824],23
18,3911,38022,10000,Buffer[967],25
18,4178,37258,10000,Buffer[903],4
18,3901,39409,10000,Buffer[601],30
18,3953,44401,10000,Buffer[965],25
18,4356,53665,10000,Buffer[623],27
18,3901,37365,10000,Buffer[964],36
18,4116,46415,10000,Buffer[736],35
18,3929,31973,10000,Buffer[694],10
18,3953,39247,10000,Buffer[775],24
18,3914,29139,10000,Buffer[1008],50
18,3924,32240,10000,Buffer[635],34
18,3912,34169,10000,Buffer[762],51
18,3970,36207,10000,Buffer[645],27
18,3917,36588,10000,Buffer[559],6
18,3943,39223,10000,Buffer[651],11
18,3911,29165,10000,Buffer[931],27
18,4143,36100,10000,Buffer[873],17
18,4886,38104,10000,Buffer[727],13
18,3910,36085,10000,Buffer[814],55
18,3911,32308,10000,Buffer[993],49
18,3913,28439,10000,Buffer[697],33
18,3912,36843,10000,Buffer[543],50
18,3934,36664,10000,Buffer[658],19
18,3949,38442,10000,Buffer[833],50
18,3910,36045,10000,Buffer[627],10
18,3912,36127,10000,Buffer[987],50
18,3925,39233,10000,Buffer[932],5
18,3911,36536,10000,Buffer[834],48
18,3911,36148,10000,Buffer[637],8
18,4151,37422,10000,Buffer[772],39
18,3921,37574,10000,Buffer[978],52
18,3905,36026,10000,Buffer[729],19
18,3904,38828,10000,Buffer[721],50
18,3903,36014,10000,Buffer[876],47
18,4532,37923,10000,Buffer[934],55
18,3925,37804,10000,Buffer[982],31
18,3911,37157,10000,Buffer[777],42
18,4017,39212,10000,Buffer[962],32
19,3484,24858,10000,Buffer[696],8
19,3511,27982,10000,Buffer[937],29
19,3897,24300,10000,Buffer[921],25
19,3457,23270,10000,Buffer[605],12
19,3502,27330,10000,Buffer[931],25
19,3545,23644,10000,Buffer[711],29
19,3487,23977,10000,Buffer[608],35
19,3484,28525,10000,Buffer[602],28
19,3486,23515,10000,Buffer[652],33
19,6453,24722,10000,Buffer[956],43
19,3950,26255,10000,Buffer[772],10
19,3545,24776,10000,Buffer[776],56
19,3507,24988,10000,Buffer[768],35
19,3603,27509,10000,Buffer[933],5
19,3537,25648,10000,Buffer[841],9
19,3574,29853,10000,Buffer[544],39
19,3512,29126,10000,Buffer[693],14
19,3527,27160,10000,Buffer[942],39
19,3782,25971,10000,Buffer[763],2
19,3995,34329,10000,Buffer[697],46
19,3633,26360,10000,Buffer[986],5
19,3563,25658,10000,Buffer[852],37
19,3585,31242,10000,Buffer[520],29
19,3636,25107,10000,Buffer[920],47
19,3486,23807,10000,Buffer[778],54
19,3472,31961,10000,Buffer[891],12
19,3497,23925,10000,Buffer[844],23
19,5101,26153,10000,Buffer[916],52
19,3485,25572,10000,Buffer[965],56
19,3517,25374,10000,Buffer[876],48
19,3587,24785,10000,Buffer[833],21
19,3592,28152,10000,Buffer[577],49
19,3512,25135,10000,Buffer[608],26
19,3509,24976,10000,Buffer[659],39
19,3534,29012,10000,Buffer[645],16
19,5586,26755,10000,Buffer[650],51
19,3560,26867,10000,Buffer[610],17
19,3544,25062,10000,Buffer[682],21
19,5587,25769,10000,Buffer[915],16
19,3509,24834,10000,Buffer[598],31
19,3586,27418,10000,Buffer[588],33
19,3561,24798,10000,Buffer[861],41
19,3537,28730,10000,Buffer[660],7
19,3561,29298,10000,Buffer[663],43
19,3564,29694,10000,Buffer[859],4
19,3872,30245,10000,Buffer[927],6
19,7256,31784,10000,Buffer[811],10
19,3596,29531,10000,Buffer[616],8
19,3623,24553,10000,Buffer[744],18
19,3643,36184,10000,Buffer[887],25
19,3645,25412,10000,Buffer[554],37
19,3652,24704,10000,Buffer[527],14
19,3596,26410,10000,Buffer[929],15
19,3580,24926,10000,Buffer[694],5
19,3510,23748,10000,Buffer[531],23
19,3559,28767,10000,Buffer[575],33
19,3655,27578,10000,Buffer[835],38
19,3895,25282,10000,Buffer[655],29
19,3570,25442,10000,Buffer[1015],24
19,3614,24893,10000,Buffer[580],20
19,3514,24582,10000,Buffer[651],16
19,3519,30954,10000,Buffer[937],49
19,3520,25894,10000,Buffer[863],31
19,3520,23825,10000,Buffer[645],10
19,3621,32266,10000,Buffer[788],8
19,3651,32242,10000,Buffer[865],17
19,3569,24824,10000,Buffer[617],50
19,3623,28494,10000,Buffer[693],37
19,3509,24157,10000,Buffer[600],41
19,3633,35725,10000,Buffer[776],30
19,3539,27329,10000,Buffer[1011],54
19,3589,32204,10000,Buffer[579],12
19,3582,27210,10000,Buffer[985],18
19,3561,36091,10000,Buffer[732],5
19,3568,30925,10000,Buffer[931],14
19,3511,24630,10000,Buffer[929],46
19,3511,24987,10000,Buffer[677],56
19,3575,28157,10000,Buffer[846],16
19,3537,24151,10000,Buffer[835],20
19,3519,28431,10000,Buffer[747],6
19,3539,24052,10000,Buffer[816],5
19,3592,25237,10000,Buffer[705],28
19,3488,24557,10000,Buffer[741],30
19,3507,24007,10000,Buffer[859],17
19,3485,24598,10000,Buffer[656],54
19,3523,29139,10000,Buffer[757],44
19,3525,30959,10000,Buffer[988],29
19,3512,28933,10000,Buffer[1015],15
19,3522,29208,10000,Buffer[883],8
19,3638,29643,10000,Buffer[586],36
19,3487,23967,10000,Buffer[577],42
19,3574,27259,10000,Buffer[683],36
19,3521,24610,10000,Buffer[596],51
19,3524,24563,10000,Buffer[572],25
19,3515,28430,10000,Buffer[706],13
19,3536,25153,10000,Buffer[768],15
19,3500,23857,10000,Buffer[916],0
19,3836,26451,10000,Buffer[711],33
19,3487,25144,10000,Buffer[816],10
19,3559,24759,10000,Buffer[776],10
20,3260,22127,10000,Buffer[547],6
20,3263,24168,10000,Buffer[752],40
20,3261,22464,10000,Buffer[657],43
20,3271,22257,10000,Buffer[983],30
20,3277,22609,10000,Buffer[545],19
20,3259,22120,10000,Buffer[790],23
20,3261,22451,10000,Buffer[799],44
20,3260,24096,10000,Buffer[577],37
20,3269,22139,10000,Buffer[534],27
20,3265,22206,10000,Buffer[623],21
20,3266,23147,10000,Buffer[777],51
20,3276,21907,10000,Buffer[909],8
20,3258,22060,10000,Buffer[902],54
20,3269,24006,10000,Buffer[966],27
20,3271,22174,10000,Buffer[875],13
20,3264,22068,10000,Buffer[750],11
20,3272,22914,10000,Buffer[514],50
20,3260,22148,10000,Buffer[804],6
20,3259,21947,10000,Buffer[839],45
20,3276,24115,10000,Buffer[894],39
20,3279,22129,10000,Buffer[549],38
20,3264,22769,10000,Buffer[917],49
20,3255,23335,10000,Buffer[716],46
20,3261,21983,10000,Buffer[657],0
20,3263,21973,10000,Buffer[890],24
20,3264,24320,10000,Buffer[579],27
20,3266,21976,10000,Buffer[587],2
20,3266,22110,10000,Buffer[751],45
20,3261,22960,10000,Buffer[984],49
20,3261,22331,10000,Buffer[981],7
20,3263,22372,10000,Buffer[712],46
20,3274,24665,10000,Buffer[527],48
20,3279,22238,10000,Buffer[579],32
20,3260,22207,10000,Buffer[957],22
20,3273,22609,10000,Buffer[708],28
20,3264,22358,10000,Buffer[845],32
20,3280,22141,10000,Buffer[944],47
20,3260,24351,10000,Buffer[594],55
20,3259,22357,10000,Buffer[566],23
20,3261,22290,10000,Buffer[563],41
20,3255,22715,10000,Buffer[775],33
20,3269,22610,10000,Buffer[663],24
20,3263,22218,10000,Buffer[635],55
20,3259,24485,10000,Buffer[648],41
20,3276,22196,10000,Buffer[557],44
20,3260,22397,10000,Buffer[516],29
20,3273,22996,10000,Buffer[692],17
20,3265,21975,10000,Buffer[930],17
20,3260,22147,10000,Buffer[923],46
20,3260,24350,10000,Buffer[666],48
20,3260,22192,10000,Buffer[780],17
20,3266,22279,10000,Buffer[750],5
20,3259,23152,10000,Buffer[683],13
20,3257,22124,10000,Buffer[800],48
20,3260,22238,10000,Buffer[970],40
20,3261,24037,10000,Buffer[611],11
20,3274,22090,10000,Buffer[799],33
20,3262,22090,10000,Buffer[745],0
20,3262,22881,10000,Buffer[816],17
20,3259,22712,10000,Buffer[656],56
20,3272,22796,10000,Buffer[893],37
20,3265,24157,10000,Buffer[881],10
20,3261,22046,10000,Buffer[757],36
20,3256,22174,10000,Buffer[836],51
20,3271,22556,10000,Buffer[591],39
20,3263,22243,10000,Buffer[533],34
20,3263,22068,10000,Buffer[564],9
20,3261,24096,10000,Buffer[839],6
20,3263,22179,10000,Buffer[874],22
20,3271,22112,10000,Buffer[604],39
20,3267,23242,10000,Buffer[905],8
20,3268,22330,10000,Buffer[901],5
20,3263,22194,10000,Buffer[904],48
20,3260,24149,10000,Buffer[808],0
20,3261,22178,10000,Buffer[668],43
20,3261,22284,10000,Buffer[710],54
20,3273,22509,10000,Buffer[742],43
20,3266,22384,10000,Buffer[943],37
20,3261,22059,10000,Buffer[752],0
20,3264,24611,10000,Buffer[845],50
20,3264,22510,10000,Buffer[589],53
20,3261,22138,10000,Buffer[826],16
20,3256,22647,10000,Buffer[621],54
20,3261,22241,10000,Buffer[513],39
20,3265,22168,10000,Buffer[973],35
20,3256,24198,10000,Buffer[699],53
20,3259,22247,10000,Buffer[975],11
20,3255,22177,10000,Buffer[956],4
20,3269,23201,10000,Buffer[573],25
20,3266,22125,10000,Buffer[1019],37
20,3273,22215,10000,Buffer[820],8
20,3277,24316,10000,Buffer[943],29
20,3261,22177,10000,Buffer[575],22
20,3269,22313,10000,Buffer[524],1
20,3264,22986,10000,Buffer[889],36
20,3270,22463,10000,Buffer[608],3
20,3279,22456,10000,Buffer[830],7
20,3262,23927,10000,Buffer[725],21
20,3261,22185,10000,Buffer[948],25
20,3261,22141,10000,Buffer[751],44
21,3931,31806,10000,Buffer[572],8
21,4344,43885,10000,Buffer[928],31
21,3944,46442,10000,Buffer[571],6
21,4340,41259,10000,Buffer[873],46
21,3897,40884,10000,Buffer[746],14
21,3898,46096,10000,Buffer[867],47
21,3897,34199,10000,Buffer[880],36
21,4032,40562,10000,Buffer[724],2
21,3899,38078,10000,Buffer[798],19
21,3898,36634,10000,Buffer[781],22
21,3930,40658,10000,Buffer[932],18
21,4437,44946,10000,Buffer[543],39
21,3899,35612,10000,Buffer[985],45
21,3898,37810,10000,Buffer[749],50
21,3898,44232,10000,Buffer[933],13
21,3902,35624,10000,Buffer[561],21
21,3906,40826,10000,Buffer[667],5
21,3906,42424,10000,Buffer[998],21
21,3910,35612,10000,Buffer[903],6
21,3901,42423,10000,Buffer[877],28
21,3906,40274,10000,Buffer[650],8
21,3904,35789,10000,Buffer[975],26
21,3903,42411,10000,Buffer[571],49
21,3899,37600,10000,Buffer[884],19
21,3908,40594,10000,Buffer[887],52
21,4248,40638,10000,Buffer[699],11
21,3908,39242,10000,Buffer[1010],21
21,3940,39607,10000,Buffer[880],34
21,3905,42336,10000,Buffer[967],27
21,4594,43328,10000,Buffer[1023],47
21,3925,45837,10000,Buffer[652],18
21,3937,40945,10000,Buffer[885],49
21,4001,35531,10000,Buffer[761],11
21,3904,42218,10000,Buffer[927],27
21,3904,34454,10000,Buffer[731],4
21,3908,41788,10000,Buffer[963],1
21,3918,42050,10000,Buffer[648],28
21,3910,35610,10000,Buffer[934],1
21,3972,38081,10000,Buffer[717],37
21,3911,41133,10000,Buffer[907],51
21,3908,45151,10000,Buffer[760],46
21,3910,36339,10000,Buffer[634],14
21,3915,36518,10000,Buffer[659],9
21,3913,35639,10000,Buffer[848],16
21,3917,38914,10000,Buffer[635],19
21,3913,26484,10000,Buffer[564],53
21,3926,28460,10000,Buffer[1007],13
21,3911,36841,10000,Buffer[578],34
21,3917,35667,10000,Buffer[759],4
21,3916,40601,10000,Buffer[771],20
21,3916,38032,10000,Buffer[1016],6
21,3916,36743,10000,Buffer[622],29
21,4683,37546,10000,Buffer[811],41
21,3901,37710,10000,Buffer[642],36
21,3929,29658,10000,Buffer[668],24
21,3915,30339,10000,Buffer[695],37
21,3956,30442,10000,Buffer[950],21
21,3898,36929,10000,Buffer[896],53
21,3916,25818,10000,Buffer[567],5
21,3910,36650,10000,Buffer[564],54
21,4061,32349,10000,Buffer[854],50
21,3924,26095,10000,Buffer[774],55
21,3917,28093,10000,Buffer[885],53
21,3913,31834,10000,Buffer[854],41
21,3951,35655,10000,Buffer[876],44
21,3921,36262,10000,Buffer[915],41
21,4077,35898,10000,Buffer[985],3
21,3922,25768,10000,Buffer[789],34
21,3925,38379,10000,Buffer[636],20
21,3900,36699,10000,Buffer[679],28
21,3916,36603,10000,Buffer[920],38
21,3967,43092,10000,Buffer[695],41
21,3905,33002,10000,Buffer[725],52
21,3909,27291,10000,Buffer[658],55
21,3917,29612,10000,Buffer[583],53
21,4133,32339,10000,Buffer[749],37
21,3926,33038,10000,Buffer[849],49
21,3914,37559,10000,Buffer[513],19
21,3928,35262,10000,Buffer[896],29
21,3908,39202,10000,Buffer[681],55
21,3916,38815,10000,Buffer[738],5
21,3915,29916,10000,Buffer[963],37
21,4386,36285,10000,Buffer[587],34
21,3910,38214,10000,Buffer[650],47
21,4009,32840,10000,Buffer[993],26
21,3922,31797,10000,Buffer[678],0
21,3922,35195,10000,Buffer[724],24
21,3910,31997,10000,Buffer[774],43
21,3914,36014,10000,Buffer[717],49
21,3913,37298,10000,Buffer[711],12
21,3914,31924,10000,Buffer[764],24
21,4383,49863,10000,Buffer[904],24
21,3905,34362,10000,Buffer[838],28
21,3907,36090,10000,Buffer[747],29
21,3920,30524,10000,Buffer[737],28
21,5452,69493,10000,Buffer[621],36
21,4151,39614,10000,Buffer[754],53
21,3938,37669,10000,Buffer[914],17
21,3925,38475,10000,Buffer[1020],0
21,3945,36380,10000,Buffer[712],48
22,3899,28992,10000,Buffer[986],16
22,4701,36103,10000,Buffer[852],17
22,3894,42241,10000,Buffer[689],5
22,3899,37040,10000,Buffer[977],36
22,5403,38357,10000,Buffer[1001],54
22,3899,36498,10000,Buffer[629],41
22,3896,35574,10000,Buffer[594],45
22,4865,33418,10000,Buffer[791],28
22,3895,37966,10000,Buffer[564],50
22,3896,35582,10000,Buffer[604],15
22,4482,39752,10000,Buffer[699],0
22,3898,36560,10000,Buffer[882],37
22,3919,99108,10000,Buffer[915],30
22,4481,37321,10000,Buffer[842],44
22,4870,38183,10000,Buffer[597],7
22,4874,32675,10000,Buffer[661],11
22,4597,36067,10000,Buffer[970],56
22,3899,36073,10000,Buffer[606],46
22,4470,36301,10000,Buffer[882],21
22,3973,33179,10000,Buffer[821],56
22,3924,37881,10000,Buffer[801],19
22,3906,31703,10000,Buffer[970],20
22,4973,38088,10000,Buffer[1007],14
22,3899,36992,10000,Buffer[515],51
22,3917,38813,10000,Buffer[988],56
22,3917,34098,10000,Buffer[582],42
22,4231,56733,10000,Buffer[734],5
22,3960,34003,10000,Buffer[754],2
22,4366,31703,10000,Buffer[881],27
22,3895,31901,10000,Buffer[798],31
22,4869,33928,10000,Buffer[769],19
22,3894,32417,10000,Buffer[888],22
22,3900,26369,10000,Buffer[800],5
22,3898,26144,10000,Buffer[1022],17
22,6339,35734,10000,Buffer[600],6
22,4249,31852,10000,Buffer[610],33
22,3895,37221,10000,Buffer[779],19
22,4645,36788,10000,Buffer[691],18
22,3916,32616,10000,Buffer[723],32
22,3916,32118,10000,Buffer[972],43
22,5167,32398,10000,Buffer[992],30
22,3945,32457,10000,Buffer[890],45
22,3917,31745,10000,Buffer[966],6
22,3948,35579,10000,Buffer[951],1
22,3939,36637,10000,Buffer[521],4
22,3972,34437,10000,Buffer[536],5
22,6884,39214,10000,Buffer[831],21
22,3955,40778,10000,Buffer[593],15
22,3908,31606,10000,Buffer[530],19
22,3912,36629,10000,Buffer[694],35
22,4884,32666,10000,Buffer[927],24
22,3910,35421,10000,Buffer[631],33
22,3911,28792,10000,Buffer[627],16
22,4984,35468,10000,Buffer[596],0
22,3910,35496,10000,Buffer[895],36
22,3912,28212,10000,Buffer[959],47
22,3900,25584,10000,Buffer[814],55
22,3967,41545,10000,Buffer[533],25
22,6959,32964,10000,Buffer[563],36
22,3912,31939,10000,Buffer[750],1
22,3910,26230,10000,Buffer[733],36
22,3911,32804,10000,Buffer[949],24
22,3911,33472,10000,Buffer[721],54
22,3913,33365,10000,Buffer[745],28
22,3911,34005,10000,Buffer[832],23
22,3911,31716,10000,Buffer[947],2
22,3913,35261,10000,Buffer[856],13
22,3909,32487,10000,Buffer[707],24
22,3912,33322,10000,Buffer[760],39
22,3911,26967,10000,Buffer[808],55
22,3937,28754,10000,Buffer[858],21
22,3910,37542,10000,Buffer[695],18
22,3909,31724,10000,Buffer[936],5
22,3907,27504,10000,Buffer[571],42
22,4089,49394,10000,Buffer[789],3
22,3902,28607,10000,Buffer[812],23
22,4067,39033,10000,Buffer[756],55
22,3913,31728,10000,Buffer[930],5
22,3925,31685,10000,Buffer[955],37
22,3910,30091,10000,Buffer[521],14
22,3934,32766,10000,Buffer[606],56
22,3925,29024,10000,Buffer[1008],29
22,3906,28241,10000,Buffer[629],4
22,3914,32794,10000,Buffer[654],9
22,3897,31751,10000,Buffer[738],50
22,3897,32576,10000,Buffer[527],31
22,3915,31685,10000,Buffer[644],21
22,4166,32261,10000,Buffer[557],2
22,3910,34404,10000,Buffer[1019],8
22,3906,31649,10000,Buffer[778],22
22,3914,32006,10000,Buffer[588],48
22,3914,32699,10000,Buffer[521],6
22,3914,31675,10000,Buffer[657],8
22,4091,31688,10000,Buffer[823],8
22,3904,35013,10000,Buffer[990],34
22,3913,31836,10000,Buffer[984],23
22,5721,31924,10000,Buffer[996],14
22,3913,33874,10000,Buffer[959],51
22,3913,31698,10000,Buffer[553],21
22,4229,35397,10000,Buffer[1000],47
23,3456,30353,10000,Buffer[833],36
23,3556,29588,10000,Buffer[524],33
23,3528,29156,10000,Buffer[523],51
23,3527,33743,10000,Buffer[632],3
23,3526,30041,10000,Buffer[806],45
23,3568,29826,10000,Buffer[710],39
23,3443,30418,10000,Buffer[876],32
23,3518,29885,10000,Buffer[988],55
23,3462,29162,10000,Buffer[914],31
23,3567,37420,10000,Buffer[832],21
23,3554,28822,10000,Buffer[911],26
23,3481,28665,10000,Buffer[1014],13
23,3452,32826,10000,Buffer[727],4
23,3543,30225,10000,Buffer[555],30
23,3458,28707,10000,Buffer[828],16
23,3566,38750,10000,Buffer[806],13
23,3495,28667,10000,Buffer[541],31
23,3564,29438,10000,Buffer[537],19
23,3621,29942,10000,Buffer[620],39
23,3527,29497,10000,Buffer[688],48
23,3440,28669,10000,Buffer[797],25
23,3452,37931,10000,Buffer[600],3
23,3550,29366,10000,Buffer[710],39
23,3453,28660,10000,Buffer[659],36
23,3553,31395,10000,Buffer[689],12
23,3554,29122,10000,Buffer[811],29
23,3442,29067,10000,Buffer[763],17
23,3554,34894,10000,Buffer[601],0
23,3436,29380,10000,Buffer[914],53
23,4016,45906,10000,Buffer[838],14
23,4512,45911,10000,Buffer[786],26
23,3617,32147,10000,Buffer[692],11
23,3588,30806,10000,Buffer[738],50
23,3579,29390,10000,Buffer[884],39
23,3554,29718,10000,Buffer[607],12
23,3467,30101,10000,Buffer[687],9
23,3557,32351,10000,Buffer[784],25
23,3554,29500,10000,Buffer[748],45
23,3546,29376,10000,Buffer[529],23
23,3451,33563,10000,Buffer[553],34
23,3452,29033,10000,Buffer[942],4
23,3527,29333,10000,Buffer[800],47
23,3693,29808,10000,Buffer[936],6
23,3628,31371,10000,Buffer[607],3
23,4093,33747,10000,Buffer[720],15
23,3541,34282,10000,Buffer[648],20
23,3432,29412,10000,Buffer[755],0
23,3550,28535,10000,Buffer[744],35
23,3425,30410,10000,Buffer[635],31
23,3765,30925,10000,Buffer[674],15
23,3447,29226,10000,Buffer[637],2
23,3451,33783,10000,Buffer[932],27
23,3555,29841,10000,Buffer[889],53
23,3469,29704,10000,Buffer[689],31
23,3607,32087,10000,Buffer[512],51
23,3644,30281,10000,Buffer[986],21
23,3553,28818,10000,Buffer[613],31
23,3580,34982,10000,Buffer[538],7
23,3492,29364,10000,Buffer[923],42
23,3451,28670,10000,Buffer[772],9
23,3495,29782,10000,Buffer[796],12
23,3452,28898,10000,Buffer[883],27
23,3529,28681,10000,Buffer[638],37
23,3556,33226,10000,Buffer[906],15
23,3546,28958,10000,Buffer[686],35
23,3573,29735,10000,Buffer[681],4
23,3790,29553,10000,Buffer[641],16
23,3541,29352,10000,Buffer[521],40
23,3425,28680,10000,Buffer[675],39
23,3451,34315,10000,Buffer[738],56
23,3554,29892,10000,Buffer[897],27
23,3555,29339,10000,Buffer[680],24
23,3553,30715,10000,Buffer[722],36
23,3570,31409,10000,Buffer[728],55
23,3442,29838,10000,Buffer[970],12
23,3609,34005,10000,Buffer[685],20
23,3521,30183,10000,Buffer[706],4
23,3464,29339,10000,Buffer[963],16
23,3803,30500,10000,Buffer[955],32
23,4065,48228,10000,Buffer[985],33
23,3425,28487,10000,Buffer[710],45
23,3451,33906,10000,Buffer[636],6
23,3455,29733,10000,Buffer[713],3
23,3455,28935,10000,Buffer[999],7
23,3484,30867,10000,Buffer[744],56
23,3482,28651,10000,Buffer[667],19
23,3447,29624,10000,Buffer[737],18
23,3451,36785,10000,Buffer[545],5
23,3461,29224,10000,Buffer[581],35
23,3480,28721,10000,Buffer[917],8
23,3476,30521,10000,Buffer[885],42
23,3476,31667,10000,Buffer[524],54
23,3458,28862,10000,Buffer[965],12
23,3554,34754,10000,Buffer[684],29
23,3455,29091,10000,Buffer[530],37
23,3451,29492,10000,Buffer[717],4
23,3494,28978,10000,Buffer[710],16
23,3447,29601,10000,Buffer[600],18
23,3458,29423,10000,Buffer[984],43
23,3554,34533,10000,Buffer[781],33
24,3902,27175,10000,Buffer[647],14
24,3901,38515,10000,Buffer[588],22
24,3900,36095,10000,Buffer[756],29
24,4873,34326,10000,Buffer[867],56
24,4870,39199,10000,Buffer[986],10
24,3899,32338,10000,Buffer[702],34
24,3901,33156,10000,Buffer[688],40
24,4873,41087,10000,Buffer[677],25
24,3900,32099,10000,Buffer[883],12
24,4422,36657,10000,Buffer[881],55
24,3900,32610,10000,Buffer[1005],26
24,3897,32128,10000,Buffer[699],6
24,3898,36080,10000,Buffer[821],20
24,3897,34046,10000,Buffer[638],12
24,4177,32269,10000,Buffer[889],49
24,3898,32164,10000,Buffer[558],46
24,3900,33227,10000,Buffer[531],25
24,3899,32200,10000,Buffer[1003],29
24,3902,32210,10000,Buffer[966],20
24,3918,37779,10000,Buffer[915],26
24,3902,32164,10000,Buffer[620],0
24,3898,32300,10000,Buffer[705],50
24,3901,33185,10000,Buffer[877],51
24,3900,32180,10000,Buffer[732],28
24,3902,32254,10000,Buffer[953],40
24,3899,34960,10000,Buffer[847],17
24,3911,27209,10000,Buffer[627],10
24,3930,32179,10000,Buffer[886],2
24,3898,33159,10000,Buffer[579],7
24,3899,32260,10000,Buffer[785],17
24,3900,33062,10000,Buffer[795],42
24,3899,34305,10000,Buffer[669],16
24,3900,32195,10000,Buffer[1004],33
24,3909,32232,10000,Buffer[1009],0
24,3910,33282,10000,Buffer[964],31
24,3901,32374,10000,Buffer[517],33
24,3897,32476,10000,Buffer[736],24
24,3935,36155,10000,Buffer[889],51
24,3900,32286,10000,Buffer[947],37
24,3900,32053,10000,Buffer[518],23
24,3900,33322,10000,Buffer[870],32
24,3902,32357,10000,Buffer[980],53
24,3929,32219,10000,Buffer[668],33
24,3897,38215,10000,Buffer[610],9
24,3899,32192,10000,Buffer[713],38
24,3897,32300,10000,Buffer[737],56
24,3903,33007,10000,Buffer[817],20
24,3903,32220,10000,Buffer[514],41
24,3902,32332,10000,Buffer[687],30
24,3909,37764,10000,Buffer[861],15
24,3902,32180,10000,Buffer[747],36
24,3907,32232,10000,Buffer[760],23
24,3905,37139,10000,Buffer[995],55
24,3906,32251,10000,Buffer[523],42
24,3898,32292,10000,Buffer[960],54
24,3907,37935,10000,Buffer[942],55
24,3905,36155,10000,Buffer[744],50
24,3912,36030,10000,Buffer[614],14
24,3940,36939,10000,Buffer[616],23
24,3909,33389,10000,Buffer[574],3
24,3899,33423,10000,Buffer[968],14
24,3990,35059,10000,Buffer[650],3
24,3908,32246,10000,Buffer[858],3
24,3897,36296,10000,Buffer[787],53
24,3898,32814,10000,Buffer[800],52
24,3923,32168,10000,Buffer[988],21
24,3913,32393,10000,Buffer[845],14
24,3914,38093,10000,Buffer[874],6
24,3908,36097,10000,Buffer[709],43
24,3908,32204,10000,Buffer[584],27
24,3910,36731,10000,Buffer[1011],37
24,3897,33683,10000,Buffer[550],4
24,3899,32209,10000,Buffer[873],23
24,4169,38123,10000,Buffer[929],2
24,3899,32156,10000,Buffer[685],2
24,3901,36164,10000,Buffer[593],2
24,3901,36675,10000,Buffer[703],52
24,3898,36339,10000,Buffer[895],11
24,3897,32264,10000,Buffer[536],44
24,3899,37988,10000,Buffer[968],48
24,3900,36108,10000,Buffer[625],46
24,3917,38716,10000,Buffer[646],4
24,3898,37260,10000,Buffer[855],46
24,3898,36385,10000,Buffer[738],7
24,3899,40779,10000,Buffer[980],42
24,3896,37967,10000,Buffer[1023],39
24,3898,36133,10000,Buffer[700],21
24,3897,36025,10000,Buffer[971],50
24,4477,41637,10000,Buffer[516],39
24,3898,36235,10000,Buffer[681],28
24,3893,36083,10000,Buffer[808],34
24,4507,38221,10000,Buffer[543],3
24,3899,36305,10000,Buffer[711],51
24,3902,36079,10000,Buffer[904],20
24,3893,36691,10000,Buffer[997],13
24,4869,36437,10000,Buffer[592],50
24,3899,34465,10000,Buffer[548],6
24,4872,41177,10000,Buffer[639],22
24,3900,36200,10000,Buffer[762],53
24,3900,36074,10000,Buffer[904],37
25,4128,44674,10000,Buffer[951],27
25,4057,36183,10000,Buffer[794],25
25,3896,32474,10000,Buffer[744],8
25,3833,34614,10000,Buffer[790],39
25,3981,46514,10000,Buffer[564],54
25,3926,45114,10000,Buffer[968],0
25,12842,44337,10000,Buffer[576],24
25,4287,44110,10000,Buffer[683],0
25,4018,44688,10000,Buffer[997],33
25,3908,43787,10000,Buffer[951],4
25,3832,39666,10000,Buffer[802],15
25,3907,41965,10000,Buffer[820],53
25,13590,45597,10000,Buffer[733],8
25,19945,44737,10000,Buffer[748],39
25,4221,48026,10000,Buffer[916],2
25,3771,40627,10000,Buffer[663],34
25,3755,36442,10000,Buffer[765],13
25,3748,34901,10000,Buffer[793],51
25,3931,41900,10000,Buffer[679],21
25,3841,41771,10000,Buffer[922],10
25,4100,45759,10000,Buffer[950],27
25,3795,42558,10000,Buffer[840],20
25,3894,36448,10000,Buffer[875],5
25,4140,45807,10000,Buffer[604],31
25,11692,42184,10000,Buffer[907],44
25,3882,42414,10000,Buffer[639],12
25,3836,42997,10000,Buffer[532],14
25,3957,35047,10000,Buffer[727],8
25,4189,49047,10000,Buffer[754],55
25,3776,37342,10000,Buffer[814],5
25,10862,32627,10000,Buffer[659],35
25,3911,43522,10000,Buffer[885],45
25,3868,45280,10000,Buffer[846],39
25,3852,42073,10000,Buffer[581],52
25,3823,35203,10000,Buffer[565],32
25,3990,46927,10000,Buffer[965],16
25,3907,33983,10000,Buffer[994],50
25,4055,37011,10000,Buffer[548],56
25,3812,33666,10000,Buffer[752],28
25,3808,46003,10000,Buffer[819],36
25,4057,41822,10000,Buffer[933],22
25,3944,37527,10000,Buffer[785],47
25,11807,34129,10000,Buffer[539],25
25,3869,35156,10000,Buffer[903],7
25,4172,46619,10000,Buffer[602],2
25,3891,42075,10000,Buffer[880],27
25,3860,38428,10000,Buffer[610],7
25,4041,37200,10000,Buffer[588],22
25,3749,38582,10000,Buffer[912],35
25,3792,34152,10000,Buffer[812],50
25,3950,39959,10000,Buffer[774],45
25,3846,36331,10000,Buffer[535],45
25,3796,35121,10000,Buffer[643],56
25,3933,32320,10000,Buffer[734],35
25,3751,40565,10000,Buffer[717],15
25,4038,44271,10000,Buffer[516],10
