runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
7,3497,30139,10000,Buffer[958],57
7,3479,29367,10000,Buffer[968],108
7,3570,29338,10000,Buffer[691],76
7,3561,29421,10000,Buffer[814],14
7,3467,38344,10000,Buffer[847],19
7,3555,29395,10000,Buffer[561],92
7,3578,28620,10000,Buffer[675],34
8,3411,31588,10000,Buffer[599],71
8,3430,30282,10000,Buffer[597],9
8,3442,29462,10000,Buffer[664],33
8,3462,35471,10000,Buffer[566],18
8,3643,30722,10000,Buffer[655],75
8,3472,23980,10000,Buffer[966],66
8,3479,32139,10000,Buffer[794],15
8,3517,32295,10000,Buffer[523],98
8,3488,34111,10000,Buffer[541],44
8,3488,35928,10000,Buffer[957],108
8,3445,30497,10000,Buffer[982],64
8,3535,31494,10000,Buffer[952],24
8,3474,28633,10000,Buffer[622],18
8,3446,30682,10000,Buffer[796],87
8,6571,28123,10000,Buffer[858],35
8,3397,32797,10000,Buffer[656],48
8,3365,22998,10000,Buffer[619],43
8,3579,24006,10000,Buffer[615],90
8,3391,23761,10000,Buffer[529],102
8,3491,25444,10000,Buffer[578],43
8,7868,24455,10000,Buffer[615],104
8,3410,23687,10000,Buffer[537],21
8,3442,23163,10000,Buffer[785],100
8,4210,24312,10000,Buffer[512],30
8,3382,23168,10000,Buffer[690],94
8,3432,24028,10000,Buffer[582],65
8,3367,23513,10000,Buffer[638],51
8,3355,22864,10000,Buffer[978],11
8,3365,23258,10000,Buffer[698],114
8,6859,23642,10000,Buffer[946],106
8,3437,23827,10000,Buffer[571],80
8,3459,25799,10000,Buffer[807],82
8,3455,31226,10000,Buffer[608],11
8,3417,27845,10000,Buffer[686],11
8,3390,24741,10000,Buffer[715],33
8,4139,23522,10000,Buffer[814],40
8,3458,29613,10000,Buffer[901],56
8,3419,26399,10000,Buffer[542],104
8,6908,24208,10000,Buffer[701],85
8,7242,26376,10000,Buffer[635],15
8,3469,26701,10000,Buffer[688],120
8,4106,24293,10000,Buffer[821],21
8,3400,24237,10000,Buffer[719],27
8,3377,24443,10000,Buffer[943],39
8,9201,26191,10000,Buffer[780],115
8,3425,23200,10000,Buffer[773],1
8,3362,23314,10000,Buffer[858],74
8,6128,26143,10000,Buffer[809],52
8,3469,28102,10000,Buffer[926],64
8,3441,28298,10000,Buffer[850],27
8,3701,22934,10000,Buffer[613],114
8,3352,22870,10000,Buffer[531],120
8,3410,26478,10000,Buffer[782],29
8,7302,31307,10000,Buffer[651],111
8,3429,24705,10000,Buffer[1011],59
8,3406,24986,10000,Buffer[801],43
8,3417,26689,10000,Buffer[972],101
8,3413,26809,10000,Buffer[908],80
8,3481,26645,10000,Buffer[721],60
8,4124,22996,10000,Buffer[812],48
8,3422,23714,10000,Buffer[1002],23
8,3379,25775,10000,Buffer[940],39
8,7145,30653,10000,Buffer[659],102
8,3347,22620,10000,Buffer[702],59
8,3389,24790,10000,Buffer[665],17
8,4407,31095,10000,Buffer[957],55
8,3395,24099,10000,Buffer[861],109
8,3395,23008,10000,Buffer[921],88
8,6598,23660,10000,Buffer[909],51
8,5444,27751,10000,Buffer[938],3
8,3407,27820,10000,Buffer[530],96
8,3407,30609,10000,Buffer[522],23
8,3335,27150,10000,Buffer[633],65
8,3351,23830,10000,Buffer[567],16
8,3404,26630,10000,Buffer[687],24
8,3417,23379,10000,Buffer[669],78
8,3417,30548,10000,Buffer[601],34
8,4044,27816,10000,Buffer[948],84
8,3468,25423,10000,Buffer[805],86
8,3404,26062,10000,Buffer[806],118
8,3466,35898,10000,Buffer[784],60
8,3398,23500,10000,Buffer[751],11
8,3392,23077,10000,Buffer[986],18
8,3422,27182,10000,Buffer[982],95
8,3413,23680,10000,Buffer[606],7
8,3395,25827,10000,Buffer[738],37
8,6589,22854,10000,Buffer[935],15
8,3342,23201,10000,Buffer[612],91
8,3365,23306,10000,Buffer[554],117
8,3430,24403,10000,Buffer[885],75
8,3415,23720,10000,Buffer[904],75
8,3420,23747,10000,Buffer[532],49
8,3437,27000,10000,Buffer[551],63
8,3415,23734,10000,Buffer[958],46
8,3388,25194,10000,Buffer[900],95
8,3412,24858,10000,Buffer[829],113
8,3497,25109,10000,Buffer[920],66
8,3995,31771,10000,Buffer[825],17
8,3420,26480,10000,Buffer[697],26
8,3410,23870,10000,Buffer[833],60
9,3899,26566,10000,Buffer[792],54
9,3896,27038,10000,Buffer[855],51
9,3899,40342,10000,Buffer[603],10
9,3896,36636,10000,Buffer[983],119
9,3934,40836,10000,Buffer[786],76
9,3899,26683,10000,Buffer[627],19
9,3899,29087,10000,Buffer[864],73
9,3900,27973,10000,Buffer[653],33
9,4299,48919,10000,Buffer[923],12
9,4872,44423,10000,Buffer[577],69
9,3899,31732,10000,Buffer[1004],39
9,4068,37773,10000,Buffer[931],36
9,3945,25772,10000,Buffer[728],31
9,3897,34165,10000,Buffer[648],20
9,3969,42359,10000,Buffer[564],109
9,3898,35831,10000,Buffer[804],9
9,3902,36281,10000,Buffer[994],79
9,3897,31978,10000,Buffer[709],27
9,3904,36213,10000,Buffer[541],30
9,3895,33498,10000,Buffer[691],91
9,3936,32408,10000,Buffer[728],67
9,3922,36696,10000,Buffer[518],45
9,3920,34627,10000,Buffer[665],7
9,3921,34184,10000,Buffer[748],73
9,3899,36006,10000,Buffer[871],28
9,4023,40316,10000,Buffer[768],107
9,3914,32686,10000,Buffer[962],13
9,3896,35967,10000,Buffer[771],15
9,4003,38206,10000,Buffer[869],122
9,3897,32236,10000,Buffer[904],17
9,4873,37194,10000,Buffer[599],65
9,4420,34643,10000,Buffer[616],68
9,3902,32116,10000,Buffer[521],113
9,3901,32019,10000,Buffer[590],3
9,3902,35691,10000,Buffer[578],3
9,3896,29002,10000,Buffer[913],23
9,3898,32068,10000,Buffer[751],14
9,4872,33935,10000,Buffer[553],103
9,3908,30116,10000,Buffer[988],97
9,3901,32982,10000,Buffer[853],106
9,3910,33830,10000,Buffer[765],110
9,3905,29504,10000,Buffer[763],124
9,3911,28997,10000,Buffer[660],42
9,4878,33343,10000,Buffer[773],30
9,3911,32316,10000,Buffer[558],73
9,3911,32135,10000,Buffer[696],97
9,3921,34492,10000,Buffer[976],29
9,3907,32077,10000,Buffer[771],32
9,3907,31617,10000,Buffer[580],102
9,3901,31531,10000,Buffer[812],20
9,3911,25858,10000,Buffer[889],44
9,3904,32084,10000,Buffer[893],86
9,3900,34724,10000,Buffer[936],47
9,3900,32201,10000,Buffer[549],24
9,3910,32045,10000,Buffer[890],44
9,3900,32823,10000,Buffer[518],23
9,3907,32054,10000,Buffer[681],16
9,3898,32563,10000,Buffer[528],34
9,3898,40018,10000,Buffer[743],56
9,3898,32162,10000,Buffer[544],2
9,3898,36287,10000,Buffer[586],89
9,3899,35813,10000,Buffer[659],51
9,3898,36074,10000,Buffer[657],41
9,3897,35759,10000,Buffer[666],46
9,3895,39094,10000,Buffer[896],63
9,4164,32142,10000,Buffer[638],115
9,3911,32145,10000,Buffer[824],124
9,3901,33264,10000,Buffer[779],65
9,3899,32252,10000,Buffer[568],18
9,3900,32094,10000,Buffer[750],4
9,3909,32197,10000,Buffer[884],69
9,3898,35931,10000,Buffer[1007],109
9,4188,36400,10000,Buffer[969],69
9,3898,32728,10000,Buffer[606],60
9,3896,32147,10000,Buffer[989],107
9,3895,32144,10000,Buffer[539],79
9,3900,35035,10000,Buffer[512],67
9,3894,33055,10000,Buffer[790],103
9,3896,32015,10000,Buffer[866],44
9,3894,32684,10000,Buffer[642],5
9,3895,34145,10000,Buffer[671],1
9,3897,32175,10000,Buffer[547],46
9,3896,39295,10000,Buffer[1012],1
9,3896,31979,10000,Buffer[524],3
9,3897,32216,10000,Buffer[598],80
9,3900,32789,10000,Buffer[619],114
9,3946,32154,10000,Buffer[578],104
9,3898,35040,10000,Buffer[712],64
9,3896,34694,10000,Buffer[737],68
9,3905,33296,10000,Buffer[643],73
9,3908,33222,10000,Buffer[768],32
9,3902,33600,10000,Buffer[587],96
9,3896,32103,10000,Buffer[880],100
9,3897,32938,10000,Buffer[641],86
9,3901,34848,10000,Buffer[643],37
9,3908,32171,10000,Buffer[961],8
9,3900,32099,10000,Buffer[1002],52
9,3900,33298,10000,Buffer[548],29
9,4873,33289,10000,Buffer[512],34
9,3898,26011,10000,Buffer[751],66
10,3900,24247,10000,Buffer[799],51
10,4008,31921,10000,Buffer[923],108
10,3869,24212,10000,Buffer[535],124
10,3860,22494,10000,Buffer[996],62
10,4156,29549,10000,Buffer[917],33
10,3885,30960,10000,Buffer[522],98
10,3880,35288,10000,Buffer[870],106
10,3844,28019,10000,Buffer[861],39
10,4129,30866,10000,Buffer[670],72
10,3990,30125,10000,Buffer[647],47
10,3845,20591,10000,Buffer[1000],21
10,3898,29619,10000,Buffer[935],76
10,3847,21478,10000,Buffer[960],42
10,4260,30379,10000,Buffer[549],92
10,5393,29701,10000,Buffer[830],117
10,4313,39985,10000,Buffer[762],67
10,3960,24290,10000,Buffer[921],33
10,4370,30648,10000,Buffer[758],43
10,3914,21106,10000,Buffer[689],17
10,4311,28480,10000,Buffer[805],49
10,3895,28146,10000,Buffer[806],46
10,4269,21208,10000,Buffer[863],117
10,3861,21323,10000,Buffer[561],119
10,3962,35863,10000,Buffer[909],47
10,3914,21441,10000,Buffer[760],25
10,4076,22980,10000,Buffer[650],32
10,3913,22500,10000,Buffer[801],43
10,3929,24992,10000,Buffer[557],35
10,3958,21928,10000,Buffer[697],90
10,3929,26380,10000,Buffer[1007],89
10,3959,26259,10000,Buffer[605],97
10,3870,21731,10000,Buffer[545],7
10,10415,20739,10000,Buffer[543],45
10,3907,24475,10000,Buffer[645],52
10,3896,23765,10000,Buffer[871],58
10,9340,27184,10000,Buffer[540],122
10,4277,25472,10000,Buffer[849],76
10,5465,22581,10000,Buffer[747],19
10,11346,23541,10000,Buffer[996],124
10,3944,34803,10000,Buffer[536],50
10,3931,24858,10000,Buffer[1012],8
10,7910,26396,10000,Buffer[883],106
10,3970,27700,10000,Buffer[805],83
10,3872,21540,10000,Buffer[968],58
10,9479,22140,10000,Buffer[921],106
10,3969,23192,10000,Buffer[522],81
10,3896,23602,10000,Buffer[622],39
10,3917,30900,10000,Buffer[685],55
10,3916,29543,10000,Buffer[659],89
10,3914,22461,10000,Buffer[932],30
10,11011,32412,10000,Buffer[579],51
10,4030,21429,10000,Buffer[756],54
10,4033,34888,10000,Buffer[799],63
10,9742,29799,10000,Buffer[753],1
10,3953,35585,10000,Buffer[600],2
10,3995,28750,10000,Buffer[662],81
10,11690,23539,10000,Buffer[938],14
10,3943,23478,10000,Buffer[680],66
10,3915,23730,10000,Buffer[586],5
10,4917,27881,10000,Buffer[945],19
10,4114,27348,10000,Buffer[528],26
10,3935,22160,10000,Buffer[569],6
10,10395,22047,10000,Buffer[962],47
10,3910,21930,10000,Buffer[1021],31
10,3953,28615,10000,Buffer[949],90
10,3949,26597,10000,Buffer[745],83
10,3951,37770,10000,Buffer[743],95
10,3937,21708,10000,Buffer[526],15
10,3903,34367,10000,Buffer[611],74
10,3923,21200,10000,Buffer[788],20
10,3983,33649,10000,Buffer[737],14
10,3936,28792,10000,Buffer[820],16
10,3993,30590,10000,Buffer[876],99
10,3897,33702,10000,Buffer[545],57
10,3950,28019,10000,Buffer[822],74
10,4000,35572,10000,Buffer[795],97
10,3896,22784,10000,Buffer[808],55
10,3948,28213,10000,Buffer[591],19
10,3950,30155,10000,Buffer[931],37
10,3937,21862,10000,Buffer[932],42
10,3922,32150,10000,Buffer[518],57
10,3938,31803,10000,Buffer[650],46
10,4330,28903,10000,Buffer[546],10
10,3834,27906,10000,Buffer[773],57
10,3972,35323,10000,Buffer[582],80
10,3983,29484,10000,Buffer[656],40
10,3875,23815,10000,Buffer[912],55
10,3944,21502,10000,Buffer[563],101
10,3940,26706,10000,Buffer[744],42
10,4481,26992,10000,Buffer[716],67
10,4443,26122,10000,Buffer[647],58
10,3983,213605,10000,Buffer[725],81
10,3928,34905,10000,Buffer[809],16
10,4010,28684,10000,Buffer[952],7
10,3965,30799,10000,Buffer[770],51
10,9566,32555,10000,Buffer[565],71
10,3937,31266,10000,Buffer[752],14
10,3928,28672,10000,Buffer[542],24
10,4223,36180,10000,Buffer[615],109
10,3972,37668,10000,Buffer[996],117
11,3675,27137,10000,Buffer[728],84
11,3652,30782,10000,Buffer[938],69
11,3556,27752,10000,Buffer[641],32
11,3538,25238,10000,Buffer[1000],66
11,3601,31027,10000,Buffer[519],95
11,3571,27372,10000,Buffer[867],98
11,3519,24999,10000,Buffer[767],87
11,3560,29724,10000,Buffer[980],110
11,3511,25425,10000,Buffer[634],67
11,3591,26870,10000,Buffer[558],3
11,3539,28475,10000,Buffer[539],119
11,3909,26563,10000,Buffer[889],45
11,3571,25386,10000,Buffer[654],26
11,3485,28270,10000,Buffer[816],79
11,3491,27408,10000,Buffer[514],101
11,3663,29812,10000,Buffer[548],44
11,3603,28801,10000,Buffer[573],114
11,3843,34314,10000,Buffer[759],85
11,3541,25778,10000,Buffer[772],85
11,3568,35758,10000,Buffer[590],27
11,3952,25561,10000,Buffer[529],92
11,3537,25368,10000,Buffer[648],120
11,3578,26477,10000,Buffer[869],36
11,3510,27421,10000,Buffer[755],42
11,3558,25218,10000,Buffer[860],69
11,3512,29150,10000,Buffer[828],17
11,3543,26006,10000,Buffer[902],16
11,3518,26648,10000,Buffer[943],115
11,3864,26195,10000,Buffer[544],45
11,3678,31355,10000,Buffer[799],117
11,3652,27607,10000,Buffer[593],8
11,3618,42699,10000,Buffer[536],7
11,3548,24956,10000,Buffer[619],16
11,3588,25506,10000,Buffer[655],31
11,3536,26891,10000,Buffer[968],110
11,3601,31579,10000,Buffer[732],25
11,3674,26940,10000,Buffer[789],66
11,3658,32640,10000,Buffer[979],88
11,3651,33853,10000,Buffer[544],52
11,3650,34253,10000,Buffer[650],71
11,3564,32463,10000,Buffer[652],41
11,3696,35213,10000,Buffer[628],119
11,3610,32366,10000,Buffer[531],25
11,3559,34789,10000,Buffer[860],9
11,3524,30648,10000,Buffer[882],53
11,3562,30545,10000,Buffer[615],99
11,3563,38788,10000,Buffer[774],97
11,3536,26333,10000,Buffer[889],84
11,3461,25394,10000,Buffer[515],67
11,3519,39091,10000,Buffer[801],15
11,3435,24550,10000,Buffer[871],110
11,3531,24366,10000,Buffer[625],84
11,3470,26360,10000,Buffer[714],53
11,3509,24502,10000,Buffer[987],40
11,3468,31533,10000,Buffer[685],6
11,3517,33611,10000,Buffer[538],2
11,3516,31227,10000,Buffer[629],91
11,3551,27855,10000,Buffer[552],78
11,3430,24826,10000,Buffer[601],24
11,3513,33838,10000,Buffer[1016],23
11,3464,24323,10000,Buffer[540],66
11,3531,36913,10000,Buffer[784],48
11,3524,29617,10000,Buffer[955],54
11,3515,26537,10000,Buffer[716],74
11,3486,32495,10000,Buffer[635],25
11,3518,29830,10000,Buffer[826],41
11,3543,26334,10000,Buffer[637],4
11,3516,32946,10000,Buffer[878],11
11,3461,25691,10000,Buffer[825],39
11,3462,25133,10000,Buffer[563],111
11,3868,38635,10000,Buffer[579],25
11,3670,30569,10000,Buffer[548],56
11,3658,31361,10000,Buffer[900],41
11,3529,39504,10000,Buffer[986],102
11,3523,28254,10000,Buffer[783],121
11,3529,32880,10000,Buffer[601],26
11,3485,30599,10000,Buffer[959],13
11,3517,30690,10000,Buffer[565],111
11,3543,29992,10000,Buffer[603],43
11,3501,31980,10000,Buffer[907],31
11,3449,27583,10000,Buffer[522],71
11,3460,26732,10000,Buffer[909],114
11,3544,31876,10000,Buffer[652],70
11,3486,26612,10000,Buffer[762],91
11,3519,25924,10000,Buffer[952],56
11,3460,28795,10000,Buffer[551],61
11,3486,25833,10000,Buffer[869],115
11,3545,30646,10000,Buffer[983],15
11,3541,26093,10000,Buffer[976],104
11,5672,35581,10000,Buffer[537],28
11,3466,24315,10000,Buffer[759],13
11,3548,34015,10000,Buffer[661],51
11,3690,27152,10000,Buffer[852],10
11,3551,25677,10000,Buffer[644],110
11,3608,31043,10000,Buffer[548],19
11,3482,24602,10000,Buffer[844],37
11,3512,25285,10000,Buffer[775],68
11,3487,31660,10000,Buffer[533],119
11,4830,28902,10000,Buffer[818],66
11,3513,28302,10000,Buffer[716],30
12,3277,22159,10000,Buffer[744],71
12,3260,22229,10000,Buffer[601],31
12,3261,24437,10000,Buffer[553],12
12,3269,22075,10000,Buffer[1021],27
12,3270,22287,10000,Buffer[851],38
12,3262,22865,10000,Buffer[665],80
12,3263,22230,10000,Buffer[641],103
12,3278,22270,10000,Buffer[872],104
12,3263,23991,10000,Buffer[559],104
12,3263,22331,10000,Buffer[674],35
12,3282,23031,10000,Buffer[582],117
12,3270,22715,10000,Buffer[562],76
12,3271,22164,10000,Buffer[605],115
12,3271,21975,10000,Buffer[672],63
12,3284,24840,10000,Buffer[912],76
12,3269,22109,10000,Buffer[971],94
12,3272,22258,10000,Buffer[811],37
12,3276,22741,10000,Buffer[806],109
12,3259,22164,10000,Buffer[898],45
12,3264,22353,10000,Buffer[964],98
12,3262,25337,10000,Buffer[639],25
12,3256,22203,10000,Buffer[670],9
12,3263,22236,10000,Buffer[985],16
12,3261,22783,10000,Buffer[514],116
12,3267,22135,10000,Buffer[960],114
12,3266,22533,10000,Buffer[960],29
12,3263,24470,10000,Buffer[835],30
12,3261,24671,10000,Buffer[671],57
12,3262,24177,10000,Buffer[933],22
12,3266,22968,10000,Buffer[980],69
12,3280,22134,10000,Buffer[638],81
12,3271,22168,10000,Buffer[926],64
12,3261,24151,10000,Buffer[985],48
12,3261,22202,10000,Buffer[913],33
12,3267,22104,10000,Buffer[653],39
12,3272,22730,10000,Buffer[667],105
12,3265,23939,10000,Buffer[822],17
12,3273,22552,10000,Buffer[815],64
12,3267,24248,10000,Buffer[994],24
12,3272,22127,10000,Buffer[913],64
12,3267,22092,10000,Buffer[958],112
12,3263,22960,10000,Buffer[802],14
12,3278,22317,10000,Buffer[1007],112
12,3258,22369,10000,Buffer[764],33
12,3266,24092,10000,Buffer[663],29
12,3262,22063,10000,Buffer[889],85
12,3258,21989,10000,Buffer[542],64
12,3280,22788,10000,Buffer[819],17
12,3260,22165,10000,Buffer[852],98
12,3258,22235,10000,Buffer[957],60
12,3262,25488,10000,Buffer[750],15
12,4878,22288,10000,Buffer[649],65
12,3279,22210,10000,Buffer[828],115
12,3258,22633,10000,Buffer[974],6
12,3268,22823,10000,Buffer[643],6
12,3262,22063,10000,Buffer[577],41
12,3259,24210,10000,Buffer[930],76
12,3260,22171,10000,Buffer[694],89
12,3261,22364,10000,Buffer[920],61
12,3272,22717,10000,Buffer[692],26
12,3263,22150,10000,Buffer[930],102
12,3266,22335,10000,Buffer[756],106
12,3263,23959,10000,Buffer[890],13
12,3267,22170,10000,Buffer[997],101
12,3265,22357,10000,Buffer[553],61
12,3261,23016,10000,Buffer[732],102
12,3259,22196,10000,Buffer[851],50
12,3261,22141,10000,Buffer[714],43
12,3278,24034,10000,Buffer[736],79
12,3275,22259,10000,Buffer[902],110
12,3263,22130,10000,Buffer[786],123
12,3257,22679,10000,Buffer[711],116
12,3261,22164,10000,Buffer[579],58
12,3266,23587,10000,Buffer[951],65
12,3267,24446,10000,Buffer[649],29
12,3261,22273,10000,Buffer[719],115
12,3258,22092,10000,Buffer[563],48
12,3265,22249,10000,Buffer[665],59
12,3284,22176,10000,Buffer[925],4
12,3266,22029,10000,Buffer[785],107
12,3276,25945,10000,Buffer[684],0
12,3256,22270,10000,Buffer[613],18
12,3266,22134,10000,Buffer[730],106
12,3257,22937,10000,Buffer[797],50
12,3266,22106,10000,Buffer[663],82
12,3261,22269,10000,Buffer[812],24
12,3258,24177,10000,Buffer[896],4
12,3261,22164,10000,Buffer[763],106
12,3258,22044,10000,Buffer[940],82
12,3269,22564,10000,Buffer[753],95
12,3263,22131,10000,Buffer[618],105
12,3256,22150,10000,Buffer[667],5
12,3276,24228,10000,Buffer[650],78
12,3257,22167,10000,Buffer[668],97
12,3266,22444,10000,Buffer[721],96
12,3264,22750,10000,Buffer[822],44
12,3258,22348,10000,Buffer[756],113
12,3261,22241,10000,Buffer[824],6
12,3259,24084,10000,Buffer[758],74
12,3258,22632,10000,Buffer[979],119
13,3605,25127,10000,Buffer[726],56
13,3516,30835,10000,Buffer[810],76
13,3585,27697,10000,Buffer[637],84
13,4046,26630,10000,Buffer[621],99
13,3649,35313,10000,Buffer[748],22
13,3515,24836,10000,Buffer[842],92
13,3510,27337,10000,Buffer[950],113
13,3512,29573,10000,Buffer[932],27
13,3533,24854,10000,Buffer[870],80
13,3550,24853,10000,Buffer[564],103
13,3568,32657,10000,Buffer[976],48
13,3747,23420,10000,Buffer[862],9
13,3510,24266,10000,Buffer[748],10
13,3618,30456,10000,Buffer[832],57
13,3535,24482,10000,Buffer[603],83
13,3541,25208,10000,Buffer[887],98
13,5667,31411,10000,Buffer[983],99
13,3535,33124,10000,Buffer[976],54
13,3490,24014,10000,Buffer[918],1
13,3536,28017,10000,Buffer[572],39
13,3544,26760,10000,Buffer[966],112
13,5722,24269,10000,Buffer[791],40
13,3537,30409,10000,Buffer[882],16
13,3589,31643,10000,Buffer[716],72
13,3631,24607,10000,Buffer[673],0
13,3628,31544,10000,Buffer[710],32
13,3625,31584,10000,Buffer[760],79
13,3564,24734,10000,Buffer[590],103
13,3583,24195,10000,Buffer[698],103
13,3566,24328,10000,Buffer[985],103
13,3570,24141,10000,Buffer[982],4
13,3584,27720,10000,Buffer[550],0
13,4071,25014,10000,Buffer[568],104
13,3564,24645,10000,Buffer[580],78
13,3598,30750,10000,Buffer[517],44
13,3594,30550,10000,Buffer[877],60
13,3539,24998,10000,Buffer[835],106
13,3834,29092,10000,Buffer[737],43
13,3951,25996,10000,Buffer[538],106
13,3676,26023,10000,Buffer[804],30
13,3607,32434,10000,Buffer[665],13
13,3586,34352,10000,Buffer[791],64
13,3561,24525,10000,Buffer[731],109
13,3572,29155,10000,Buffer[599],77
13,3565,25596,10000,Buffer[564],120
13,3594,26455,10000,Buffer[734],70
13,3561,28718,10000,Buffer[910],72
13,3591,26573,10000,Buffer[717],86
13,3625,32669,10000,Buffer[747],123
13,3508,30178,10000,Buffer[951],47
13,3640,31267,10000,Buffer[652],77
13,3660,34592,10000,Buffer[514],103
13,3625,35491,10000,Buffer[600],124
13,3534,30704,10000,Buffer[793],59
13,3580,27743,10000,Buffer[1020],75
13,3566,30616,10000,Buffer[583],114
13,3753,27157,10000,Buffer[712],31
13,4023,25670,10000,Buffer[663],68
13,3640,36500,10000,Buffer[604],106
13,3586,25248,10000,Buffer[997],91
13,4176,27071,10000,Buffer[743],45
13,3568,33323,10000,Buffer[750],19
13,3641,30324,10000,Buffer[662],39
13,3586,28488,10000,Buffer[951],107
13,3613,31717,10000,Buffer[708],116
13,3585,26286,10000,Buffer[610],50
13,3536,28580,10000,Buffer[994],36
13,3538,30522,10000,Buffer[738],47
13,3658,24756,10000,Buffer[846],84
13,3678,31440,10000,Buffer[737],68
13,3577,34227,10000,Buffer[963],36
13,3601,30073,10000,Buffer[950],41
13,3536,29974,10000,Buffer[788],47
13,3571,34927,10000,Buffer[920],91
13,3619,30877,10000,Buffer[929],33
13,3620,25321,10000,Buffer[751],45
13,3563,26271,10000,Buffer[964],46
13,3531,24549,10000,Buffer[802],62
13,3559,30409,10000,Buffer[845],42
13,3941,35068,10000,Buffer[931],38
13,3588,26481,10000,Buffer[667],93
13,3647,26035,10000,Buffer[997],7
13,3536,29958,10000,Buffer[985],112
13,3571,26884,10000,Buffer[730],84
13,3535,28020,10000,Buffer[668],108
13,3515,29063,10000,Buffer[634],60
13,3646,27443,10000,Buffer[690],43
13,3678,30752,10000,Buffer[975],63
13,3739,25763,10000,Buffer[766],102
13,3570,24812,10000,Buffer[863],41
13,3563,24328,10000,Buffer[722],76
13,3590,32237,10000,Buffer[929],3
13,3653,33436,10000,Buffer[878],83
13,3682,27247,10000,Buffer[614],68
13,3560,28718,10000,Buffer[778],42
13,3535,25380,10000,Buffer[859],79
13,3606,30000,10000,Buffer[681],119
13,3584,26883,10000,Buffer[715],112
13,5689,31765,10000,Buffer[625],24
13,3696,29565,10000,Buffer[820],74
14,3389,22948,10000,Buffer[721],45
14,3499,25042,10000,Buffer[648],109
14,3521,33247,10000,Buffer[729],70
14,3432,24331,10000,Buffer[675],117
14,3409,24131,10000,Buffer[707],60
14,3378,23977,10000,Buffer[557],12
14,3464,24852,10000,Buffer[560],98
14,3382,23255,10000,Buffer[598],115
14,3453,27232,10000,Buffer[988],28
14,3387,26187,10000,Buffer[521],38
14,3444,23729,10000,Buffer[542],105
14,3453,24992,10000,Buffer[893],85
14,3504,24028,10000,Buffer[649],58
14,3425,23264,10000,Buffer[928],65
14,3527,27114,10000,Buffer[745],121
14,3410,27266,10000,Buffer[934],57
14,3430,23294,10000,Buffer[850],115
14,3365,25783,10000,Buffer[744],21
14,3433,23084,10000,Buffer[677],66
14,3802,23334,10000,Buffer[887],40
14,3404,26448,10000,Buffer[912],20
14,3471,23479,10000,Buffer[837],20
14,3453,23292,10000,Buffer[970],94
14,3416,25432,10000,Buffer[729],35
14,3502,32994,10000,Buffer[556],70
14,3392,23968,10000,Buffer[541],55
14,3482,38883,10000,Buffer[813],19
14,4284,23667,10000,Buffer[610],106
14,3482,26303,10000,Buffer[852],16
14,3413,25852,10000,Buffer[912],99
14,3478,25393,10000,Buffer[762],101
14,3382,23354,10000,Buffer[993],9
14,3508,26972,10000,Buffer[698],27
14,3437,25175,10000,Buffer[889],87
14,3472,27011,10000,Buffer[659],106
14,3464,24659,10000,Buffer[643],5
14,3404,23289,10000,Buffer[724],110
14,3469,23890,10000,Buffer[853],85
14,3455,26964,10000,Buffer[956],70
14,5910,29287,10000,Buffer[782],64
14,3451,23449,10000,Buffer[841],21
14,5427,25755,10000,Buffer[632],57
14,3444,22904,10000,Buffer[756],16
14,3414,23730,10000,Buffer[949],76
14,3415,27809,10000,Buffer[539],18
14,3467,23762,10000,Buffer[750],21
14,3513,29780,10000,Buffer[741],56
14,3455,24033,10000,Buffer[1023],89
14,3486,23419,10000,Buffer[923],11
14,3448,23735,10000,Buffer[738],122
14,3533,29307,10000,Buffer[717],121
14,3451,24083,10000,Buffer[608],107
14,3451,24151,10000,Buffer[895],83
14,3451,23980,10000,Buffer[1022],40
14,3482,23454,10000,Buffer[748],12
14,3466,23685,10000,Buffer[517],100
14,3499,27925,10000,Buffer[814],84
14,3471,23920,10000,Buffer[515],86
14,3437,24307,10000,Buffer[918],114
14,3453,27946,10000,Buffer[980],90
14,3472,23638,10000,Buffer[970],16
14,3400,23531,10000,Buffer[899],7
14,3431,28821,10000,Buffer[917],116
14,3430,23980,10000,Buffer[716],35
14,3414,23016,10000,Buffer[672],12
14,3506,24692,10000,Buffer[996],82
14,3456,23336,10000,Buffer[639],38
14,3450,23359,10000,Buffer[785],21
14,3486,29176,10000,Buffer[953],6
14,3485,23881,10000,Buffer[710],15
14,3477,23895,10000,Buffer[886],28
14,3440,24200,10000,Buffer[694],120
14,3486,25038,10000,Buffer[813],119
14,3439,26144,10000,Buffer[646],24
14,4016,28788,10000,Buffer[1023],77
14,3554,32578,10000,Buffer[575],29
14,3517,29564,10000,Buffer[920],64
14,3537,35638,10000,Buffer[683],29
14,3532,29391,10000,Buffer[813],10
14,3529,24635,10000,Buffer[806],78
14,3484,26534,10000,Buffer[854],117
14,3435,24044,10000,Buffer[828],91
14,3454,23651,10000,Buffer[849],101
14,3428,24021,10000,Buffer[718],53
14,3457,23797,10000,Buffer[928],65
14,3535,31925,10000,Buffer[867],41
14,3554,38779,10000,Buffer[641],89
14,3437,28553,10000,Buffer[817],86
14,3560,31313,10000,Buffer[715],92
