runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
7,3467,30301,10000,Buffer[828],372
7,3471,29873,10000,Buffer[669],426
7,3482,31128,10000,Buffer[873],147
7,3490,29783,10000,Buffer[542],54
7,3504,31185,10000,Buffer[763],370
7,3480,29771,10000,Buffer[527],63
8,3389,23665,10000,Buffer[915],129
8,3474,34549,10000,Buffer[807],284
8,3394,24405,10000,Buffer[853],151
8,3461,26561,10000,Buffer[852],129
8,3436,29544,10000,Buffer[857],67
8,3385,27873,10000,Buffer[869],213
8,3367,26983,10000,Buffer[702],91
8,3788,26577,10000,Buffer[729],56
8,3463,31104,10000,Buffer[955],248
8,3590,23344,10000,Buffer[817],297
8,3365,27352,10000,Buffer[512],460
8,3342,24979,10000,Buffer[907],370
8,3367,26996,10000,Buffer[537],38
8,3497,27821,10000,Buffer[916],319
8,3417,24038,10000,Buffer[754],232
8,3522,30783,10000,Buffer[956],485
8,3370,28726,10000,Buffer[673],507
8,3363,23341,10000,Buffer[590],133
8,3711,23920,10000,Buffer[677],141
8,3800,26630,10000,Buffer[546],235
8,3527,35708,10000,Buffer[997],25
8,3458,34762,10000,Buffer[836],178
8,3430,34405,10000,Buffer[606],415
8,3394,31969,10000,Buffer[705],324
8,3446,31281,10000,Buffer[711],168
8,3451,35961,10000,Buffer[651],42
8,3416,25436,10000,Buffer[869],441
8,3466,29880,10000,Buffer[949],465
8,3415,35148,10000,Buffer[744],497
8,3341,23242,10000,Buffer[862],496
8,3370,28150,10000,Buffer[958],87
8,3505,28114,10000,Buffer[600],70
8,3420,23939,10000,Buffer[873],420
8,3442,29135,10000,Buffer[936],40
8,3374,24322,10000,Buffer[807],211
8,3733,32436,10000,Buffer[955],129
8,3431,29190,10000,Buffer[713],256
8,6547,29045,10000,Buffer[1016],134
8,3538,34663,10000,Buffer[749],6
8,3461,24476,10000,Buffer[566],223
8,3464,25466,10000,Buffer[773],307
8,3415,24493,10000,Buffer[902],289
8,3437,24715,10000,Buffer[914],399
8,3474,28979,10000,Buffer[603],151
8,3483,33083,10000,Buffer[681],277
8,3469,31249,10000,Buffer[992],311
8,3412,29312,10000,Buffer[726],110
8,3852,29247,10000,Buffer[838],412
8,3372,28523,10000,Buffer[617],445
8,3367,29547,10000,Buffer[619],179
8,3441,24874,10000,Buffer[831],297
8,3491,32835,10000,Buffer[537],342
8,3470,25873,10000,Buffer[1018],110
8,3363,23179,10000,Buffer[651],297
8,3374,23791,10000,Buffer[737],253
8,3438,27559,10000,Buffer[776],312
8,3459,23926,10000,Buffer[680],247
8,3414,27877,10000,Buffer[707],432
8,3461,27354,10000,Buffer[622],8
8,3366,24407,10000,Buffer[626],339
8,3386,24030,10000,Buffer[1012],194
8,3926,37198,10000,Buffer[798],292
8,3482,24590,10000,Buffer[973],495
8,3433,23840,10000,Buffer[685],39
8,3461,28996,10000,Buffer[763],415
8,3444,31585,10000,Buffer[761],430
8,3462,32679,10000,Buffer[924],189
8,3474,28277,10000,Buffer[847],496
8,6333,33001,10000,Buffer[709],219
8,3413,24086,10000,Buffer[733],270
8,3442,27216,10000,Buffer[727],250
8,3387,24263,10000,Buffer[860],495
8,3415,27100,10000,Buffer[751],149
8,3436,27484,10000,Buffer[1014],191
8,3443,25751,10000,Buffer[792],181
8,3472,36105,10000,Buffer[753],107
8,3477,31996,10000,Buffer[645],321
8,3443,29570,10000,Buffer[683],404
8,3389,26093,10000,Buffer[638],383
8,3391,27319,10000,Buffer[730],488
8,3396,23691,10000,Buffer[783],376
8,3423,24205,10000,Buffer[657],125
8,3780,24812,10000,Buffer[764],164
8,3472,28241,10000,Buffer[955],332
8,3505,30117,10000,Buffer[779],267
8,3461,33004,10000,Buffer[935],145
8,3464,33447,10000,Buffer[871],78
8,3494,34578,10000,Buffer[627],70
8,3464,30947,10000,Buffer[1014],181
8,3365,23536,10000,Buffer[1016],308
8,3386,25616,10000,Buffer[723],16
8,3459,28696,10000,Buffer[635],88
8,3446,25181,10000,Buffer[929],288
8,3407,29246,10000,Buffer[724],321
8,3507,32144,10000,Buffer[806],229
8,3412,24479,10000,Buffer[955],14
8,3519,35159,10000,Buffer[700],78
8,3553,35074,10000,Buffer[687],10
8,3521,34797,10000,Buffer[555],508
8,3537,33296,10000,Buffer[694],363
9,4871,35782,10000,Buffer[517],456
9,4873,34759,10000,Buffer[695],188
9,4881,33618,10000,Buffer[780],326
9,3901,33070,10000,Buffer[564],242
9,4011,32370,10000,Buffer[757],29
9,3901,35537,10000,Buffer[719],111
9,3901,33427,10000,Buffer[892],205
9,3900,26290,10000,Buffer[740],200
9,3911,32532,10000,Buffer[651],392
9,3910,34631,10000,Buffer[669],38
9,3909,32394,10000,Buffer[909],506
9,4884,32733,10000,Buffer[832],375
9,3911,34954,10000,Buffer[1021],175
9,3909,32818,10000,Buffer[607],378
9,6621,34274,10000,Buffer[548],465
9,3899,33600,10000,Buffer[934],497
9,3936,34262,10000,Buffer[740],249
9,3899,34221,10000,Buffer[999],416
9,3943,34749,10000,Buffer[976],53
9,3901,33300,10000,Buffer[953],260
9,3963,33405,10000,Buffer[928],139
9,3909,33421,10000,Buffer[871],322
9,3909,32457,10000,Buffer[932],3
9,3928,33107,10000,Buffer[928],152
9,3919,35038,10000,Buffer[614],472
9,3901,33554,10000,Buffer[834],394
9,4004,33383,10000,Buffer[1013],431
9,3932,33653,10000,Buffer[571],243
9,3935,33472,10000,Buffer[548],485
9,3927,32369,10000,Buffer[637],165
9,3917,35000,10000,Buffer[651],268
9,3918,32504,10000,Buffer[871],277
9,3909,32844,10000,Buffer[676],333
9,3920,33384,10000,Buffer[998],300
9,3919,33146,10000,Buffer[962],282
9,3908,32453,10000,Buffer[893],171
9,3976,34761,10000,Buffer[997],420
9,3916,32408,10000,Buffer[806],79
9,3902,34544,10000,Buffer[975],50
9,4187,34008,10000,Buffer[628],218
9,3901,32974,10000,Buffer[711],223
9,3896,36241,10000,Buffer[823],379
9,3898,39039,10000,Buffer[818],131
9,3901,32310,10000,Buffer[704],325
9,3900,32477,10000,Buffer[879],383
9,4094,39714,10000,Buffer[529],453
9,3897,32387,10000,Buffer[583],59
9,3897,30379,10000,Buffer[849],103
9,3899,34560,10000,Buffer[596],392
9,3898,32323,10000,Buffer[527],35
9,3898,32654,10000,Buffer[974],344
9,3895,33993,10000,Buffer[573],309
9,3902,36497,10000,Buffer[635],259
9,3900,32490,10000,Buffer[1016],154
9,4096,35706,10000,Buffer[678],511
9,3950,34205,10000,Buffer[706],341
9,3899,32374,10000,Buffer[943],470
9,4873,37990,10000,Buffer[982],369
9,3902,32374,10000,Buffer[647],476
9,3911,32752,10000,Buffer[984],430
9,3907,34737,10000,Buffer[699],364
9,4876,35328,10000,Buffer[789],161
9,3901,32356,10000,Buffer[702],73
9,3902,33041,10000,Buffer[1022],360
9,3918,35476,10000,Buffer[978],24
9,3908,32527,10000,Buffer[878],221
9,3899,37092,10000,Buffer[988],284
9,3899,33744,10000,Buffer[513],331
9,3909,32638,10000,Buffer[989],256
9,3900,32928,10000,Buffer[718],383
9,3896,34847,10000,Buffer[930],115
9,3898,32396,10000,Buffer[919],373
9,3897,34497,10000,Buffer[847],424
9,3896,32325,10000,Buffer[981],124
9,3901,32354,10000,Buffer[536],153
9,3898,35335,10000,Buffer[849],127
9,3897,32724,10000,Buffer[895],363
9,3898,32339,10000,Buffer[570],58
9,4870,39414,10000,Buffer[833],486
9,3895,32454,10000,Buffer[689],468
9,3913,35805,10000,Buffer[1020],402
9,3894,37083,10000,Buffer[910],114
9,3899,32372,10000,Buffer[584],60
9,3908,32441,10000,Buffer[928],119
9,3908,34317,10000,Buffer[547],140
9,3900,32417,10000,Buffer[843],317
9,3966,33143,10000,Buffer[962],279
9,3894,35773,10000,Buffer[714],488
9,5180,32388,10000,Buffer[980],330
9,3909,32628,10000,Buffer[706],78
9,3899,34812,10000,Buffer[531],112
9,3952,36622,10000,Buffer[959],215
9,3899,32457,10000,Buffer[999],131
9,3901,33116,10000,Buffer[905],82
9,3904,35232,10000,Buffer[968],450
9,4873,33763,10000,Buffer[560],97
9,4876,42103,10000,Buffer[734],221
9,3901,32481,10000,Buffer[617],308
9,3901,32431,10000,Buffer[625],17
9,3897,33444,10000,Buffer[977],385
10,3916,34569,10000,Buffer[730],446
10,3904,33078,10000,Buffer[530],273
10,3955,28371,10000,Buffer[917],49
10,4390,28558,10000,Buffer[539],335
10,3901,25894,10000,Buffer[634],509
10,3882,25263,10000,Buffer[1024],53
10,3953,23028,10000,Buffer[750],185
10,3951,50616,10000,Buffer[703],233
10,3956,24976,10000,Buffer[696],145
10,3933,30199,10000,Buffer[661],220
10,9602,22360,10000,Buffer[904],380
10,4001,25851,10000,Buffer[535],149
10,3938,25928,10000,Buffer[709],130
10,3949,31111,10000,Buffer[517],414
10,3949,27560,10000,Buffer[823],449
10,3963,31381,10000,Buffer[890],137
10,5462,23560,10000,Buffer[985],455
10,3975,32117,10000,Buffer[769],83
10,5112,22782,10000,Buffer[679],115
10,3956,38459,10000,Buffer[731],129
10,4003,26059,10000,Buffer[950],490
10,3951,22808,10000,Buffer[1014],207
10,3956,29926,10000,Buffer[667],479
10,3993,30754,10000,Buffer[801],199
10,3978,30064,10000,Buffer[871],24
10,3978,31359,10000,Buffer[729],310
10,3953,26031,10000,Buffer[1007],77
10,3946,27645,10000,Buffer[608],77
10,5537,29594,10000,Buffer[897],74
10,3952,26531,10000,Buffer[848],77
10,3936,23450,10000,Buffer[813],93
10,3931,28355,10000,Buffer[973],369
10,3911,22549,10000,Buffer[964],462
10,6734,29038,10000,Buffer[577],19
10,3942,24434,10000,Buffer[678],18
10,3962,22884,10000,Buffer[939],381
10,3931,25532,10000,Buffer[909],368
10,3906,27143,10000,Buffer[811],152
10,3971,32030,10000,Buffer[788],244
10,3993,26204,10000,Buffer[707],140
10,4235,30609,10000,Buffer[632],507
10,3983,27272,10000,Buffer[877],334
10,3924,25407,10000,Buffer[753],279
10,4593,27411,10000,Buffer[596],81
10,3930,24774,10000,Buffer[786],434
10,3980,23596,10000,Buffer[633],489
10,3940,27474,10000,Buffer[934],175
10,3876,22074,10000,Buffer[613],215
10,3947,29158,10000,Buffer[561],156
10,3946,30328,10000,Buffer[555],75
10,4123,32760,10000,Buffer[597],487
10,3950,23609,10000,Buffer[769],58
10,10322,36754,10000,Buffer[790],497
10,4436,29584,10000,Buffer[670],95
10,3971,23391,10000,Buffer[648],73
10,12401,28142,10000,Buffer[556],17
10,3908,27439,10000,Buffer[564],262
10,3906,23184,10000,Buffer[651],319
10,3874,200468,10000,Buffer[528],350
10,3959,36598,10000,Buffer[702],339
10,3902,26712,10000,Buffer[900],255
10,3920,32395,10000,Buffer[961],60
10,3907,34244,10000,Buffer[744],13
10,3918,35027,10000,Buffer[582],479
10,3942,32787,10000,Buffer[1002],386
10,3891,31213,10000,Buffer[719],481
10,3960,27275,10000,Buffer[559],203
10,3951,28150,10000,Buffer[522],470
10,4182,22944,10000,Buffer[517],77
10,3957,48509,10000,Buffer[954],211
10,3887,26202,10000,Buffer[861],272
10,4103,22962,10000,Buffer[924],183
10,3868,23761,10000,Buffer[545],231
10,3937,31099,10000,Buffer[910],65
10,3921,25124,10000,Buffer[987],439
10,3978,23135,10000,Buffer[522],411
10,3937,24900,10000,Buffer[707],170
10,4238,26154,10000,Buffer[845],165
10,4645,25222,10000,Buffer[1006],398
10,3981,30189,10000,Buffer[592],402
10,3958,25016,10000,Buffer[619],182
10,3930,30351,10000,Buffer[759],463
10,3948,39131,10000,Buffer[514],339
10,3949,22810,10000,Buffer[1018],102
10,3944,23507,10000,Buffer[890],10
10,4011,33385,10000,Buffer[960],222
10,3879,23092,10000,Buffer[691],465
10,3986,24482,10000,Buffer[631],330
10,3968,28750,10000,Buffer[766],380
10,4580,48011,10000,Buffer[642],228
10,4280,34292,10000,Buffer[532],384
10,3925,26520,10000,Buffer[832],128
10,4085,22504,10000,Buffer[687],126
10,4020,30097,10000,Buffer[595],34
10,3968,34616,10000,Buffer[807],109
10,3976,23174,10000,Buffer[917],28
10,3979,24334,10000,Buffer[840],181
10,4018,36809,10000,Buffer[976],149
10,3962,30631,10000,Buffer[848],70
10,3971,31069,10000,Buffer[723],307
11,3472,30480,10000,Buffer[978],65
11,3550,28473,10000,Buffer[565],147
11,3506,31438,10000,Buffer[980],114
11,3763,26362,10000,Buffer[949],300
11,3693,23476,10000,Buffer[738],27
11,3434,27281,10000,Buffer[930],83
11,3444,26219,10000,Buffer[754],403
11,3535,28847,10000,Buffer[992],193
11,3445,26390,10000,Buffer[617],167
11,3474,25468,10000,Buffer[962],256
11,3388,24532,10000,Buffer[900],116
11,3465,24189,10000,Buffer[870],44
11,3442,25593,10000,Buffer[631],412
11,3550,25015,10000,Buffer[911],145
11,3513,31908,10000,Buffer[688],199
11,3809,24664,10000,Buffer[799],255
11,3477,27005,10000,Buffer[866],207
11,3440,23774,10000,Buffer[813],281
11,3477,24023,10000,Buffer[725],432
11,3483,24745,10000,Buffer[1023],334
11,7480,24560,10000,Buffer[1015],164
11,3457,24163,10000,Buffer[541],274
11,3455,32924,10000,Buffer[769],56
11,3459,23767,10000,Buffer[795],125
11,3464,24323,10000,Buffer[825],290
11,3718,25328,10000,Buffer[755],51
11,3467,28449,10000,Buffer[816],467
11,3483,27652,10000,Buffer[832],214
11,3435,31527,10000,Buffer[783],228
11,3487,29883,10000,Buffer[860],240
11,3861,24870,10000,Buffer[683],205
11,3484,24815,10000,Buffer[613],24
11,3595,31248,10000,Buffer[543],264
11,3435,26923,10000,Buffer[940],373
11,3435,25049,10000,Buffer[759],173
11,8290,24988,10000,Buffer[590],398
11,3811,24714,10000,Buffer[808],318
11,3466,24286,10000,Buffer[750],260
11,7094,28300,10000,Buffer[638],392
11,3486,25212,10000,Buffer[873],251
11,3486,24921,10000,Buffer[518],83
11,9648,24547,10000,Buffer[768],457
11,3460,25558,10000,Buffer[703],33
11,3514,27710,10000,Buffer[814],86
11,4123,26868,10000,Buffer[544],102
11,3512,26971,10000,Buffer[657],454
11,3474,26213,10000,Buffer[749],267
11,3524,36282,10000,Buffer[856],386
11,3501,34216,10000,Buffer[529],395
11,3534,33949,10000,Buffer[729],405
11,4315,24371,10000,Buffer[783],6
11,3463,24505,10000,Buffer[696],12
11,3432,24810,10000,Buffer[1003],195
11,8877,24463,10000,Buffer[516],144
11,3471,26598,10000,Buffer[684],353
11,3514,24548,10000,Buffer[1017],186
11,4501,26584,10000,Buffer[779],497
11,3585,25483,10000,Buffer[675],495
11,3569,27149,10000,Buffer[876],383
11,9633,25797,10000,Buffer[786],416
11,3561,36345,10000,Buffer[686],113
11,3935,27618,10000,Buffer[837],471
11,4329,31654,10000,Buffer[538],224
11,3468,24834,10000,Buffer[968],360
11,3476,26301,10000,Buffer[553],390
11,3507,28466,10000,Buffer[579],230
11,3487,25621,10000,Buffer[785],458
11,3814,26942,10000,Buffer[626],204
11,4167,24762,10000,Buffer[973],166
11,3480,24197,10000,Buffer[860],31
11,3494,24639,10000,Buffer[719],81
11,10074,24967,10000,Buffer[805],366
11,3435,26260,10000,Buffer[932],0
11,3504,25266,10000,Buffer[777],230
11,3509,27099,10000,Buffer[570],453
11,3461,24540,10000,Buffer[812],508
11,4502,24123,10000,Buffer[650],52
11,4236,30678,10000,Buffer[639],345
11,3945,31405,10000,Buffer[579],324
11,3564,29775,10000,Buffer[860],360
11,4559,32311,10000,Buffer[696],433
11,3509,28636,10000,Buffer[536],63
11,3517,28073,10000,Buffer[967],490
11,4503,30187,10000,Buffer[588],495
11,3510,25093,10000,Buffer[936],390
11,3569,25327,10000,Buffer[741],317
11,3514,25673,10000,Buffer[605],228
11,5074,33735,10000,Buffer[927],34
11,3442,24576,10000,Buffer[611],113
11,4515,35474,10000,Buffer[604],70
11,3544,29526,10000,Buffer[657],503
11,3484,25053,10000,Buffer[794],370
11,7245,29834,10000,Buffer[985],507
11,3504,29847,10000,Buffer[742],294
11,3507,30565,10000,Buffer[696],190
11,3533,25158,10000,Buffer[924],111
11,3528,25190,10000,Buffer[514],28
11,3513,24856,10000,Buffer[557],287
11,3487,28208,10000,Buffer[637],376
11,3518,27403,10000,Buffer[999],332
12,3271,22516,10000,Buffer[948],263
12,3257,23627,10000,Buffer[673],326
12,3265,22974,10000,Buffer[692],287
12,3257,22567,10000,Buffer[770],296
12,3268,25857,10000,Buffer[928],111
12,3262,22959,10000,Buffer[891],16
12,3258,22789,10000,Buffer[922],24
12,3258,23804,10000,Buffer[768],509
12,3263,22742,10000,Buffer[738],12
12,3264,22597,10000,Buffer[826],337
12,3262,25702,10000,Buffer[630],450
12,3262,24619,10000,Buffer[553],509
12,3259,22950,10000,Buffer[820],412
12,3261,23544,10000,Buffer[700],430
12,3267,23281,10000,Buffer[730],482
12,3261,22771,10000,Buffer[942],238
12,3260,25701,10000,Buffer[676],478
12,3256,22984,10000,Buffer[702],19
12,3277,22627,10000,Buffer[569],496
12,3265,23998,10000,Buffer[538],127
12,3258,22601,10000,Buffer[855],112
12,3261,22482,10000,Buffer[548],307
12,3259,28043,10000,Buffer[858],292
12,3265,24626,10000,Buffer[1023],334
12,3267,22722,10000,Buffer[744],339
12,3265,23740,10000,Buffer[863],130
12,3263,22467,10000,Buffer[536],232
12,3257,24244,10000,Buffer[1010],396
12,3262,24815,10000,Buffer[512],251
12,3255,22933,10000,Buffer[588],42
12,3264,22832,10000,Buffer[840],421
12,3269,23164,10000,Buffer[751],492
12,3259,22596,10000,Buffer[700],72
12,3262,23096,10000,Buffer[982],156
12,3266,24962,10000,Buffer[537],257
12,3269,22866,10000,Buffer[780],333
12,3275,22464,10000,Buffer[640],160
12,3258,23386,10000,Buffer[662],72
12,3282,23278,10000,Buffer[751],318
12,3264,23526,10000,Buffer[865],109
12,3261,24538,10000,Buffer[898],305
12,3258,22615,10000,Buffer[549],85
12,3257,22972,10000,Buffer[790],286
12,3262,23176,10000,Buffer[636],256
12,3266,22673,10000,Buffer[913],383
12,3257,22477,10000,Buffer[1017],93
12,3269,24895,10000,Buffer[852],109
12,3258,23009,10000,Buffer[894],429
12,3264,22504,10000,Buffer[613],94
12,3267,23227,10000,Buffer[600],420
12,3258,22801,10000,Buffer[895],377
12,3262,22887,10000,Buffer[907],326
12,3258,24352,10000,Buffer[567],400
12,3260,22733,10000,Buffer[740],366
12,3268,22570,10000,Buffer[784],475
12,3269,23275,10000,Buffer[624],176
12,3274,22900,10000,Buffer[931],276
12,3266,22714,10000,Buffer[632],121
12,3262,24572,10000,Buffer[618],311
12,3270,24576,10000,Buffer[934],158
12,3282,22662,10000,Buffer[621],26
12,3262,23160,10000,Buffer[556],8
12,3261,23182,10000,Buffer[764],137
12,3269,22852,10000,Buffer[541],311
12,3258,24563,10000,Buffer[968],501
12,3268,23186,10000,Buffer[525],352
12,3262,22816,10000,Buffer[551],137
12,3260,23657,10000,Buffer[603],115
12,3297,22927,10000,Buffer[618],497
12,3267,22854,10000,Buffer[898],157
12,3267,24629,10000,Buffer[947],28
12,3261,22773,10000,Buffer[602],71
12,3260,22747,10000,Buffer[668],285
12,3258,24131,10000,Buffer[647],118
12,3260,22818,10000,Buffer[1008],350
12,3264,22746,10000,Buffer[645],453
12,3263,25336,10000,Buffer[791],122
12,3257,22896,10000,Buffer[699],294
12,3263,22833,10000,Buffer[577],361
12,3260,23653,10000,Buffer[903],458
12,3266,23369,10000,Buffer[684],467
12,3263,22877,10000,Buffer[846],270
12,3259,24557,10000,Buffer[801],371
12,3277,22835,10000,Buffer[524],356
12,3261,25328,10000,Buffer[1016],11
12,3264,23352,10000,Buffer[546],216
12,3258,22817,10000,Buffer[633],486
12,3256,22501,10000,Buffer[1013],250
12,3262,24251,10000,Buffer[669],21
12,3260,22782,10000,Buffer[629],379
12,3257,22470,10000,Buffer[844],205
12,3257,23368,10000,Buffer[679],293
12,3635,23289,10000,Buffer[765],297
12,3269,22505,10000,Buffer[868],401
12,3260,24865,10000,Buffer[557],110
12,3268,22943,10000,Buffer[957],456
12,3262,22811,10000,Buffer[799],118
12,3275,23369,10000,Buffer[924],396
12,3277,22839,10000,Buffer[657],361
12,3255,22651,10000,Buffer[866],343
13,3533,31215,10000,Buffer[1014],204
13,3575,27267,10000,Buffer[984],460
13,3534,27320,10000,Buffer[717],188
13,3594,27526,10000,Buffer[815],80
13,3729,28886,10000,Buffer[729],436
13,3725,26165,10000,Buffer[855],507
13,3589,24990,10000,Buffer[636],323
13,3591,25649,10000,Buffer[961],425
13,3643,27190,10000,Buffer[541],309
13,3599,26855,10000,Buffer[567],500
13,3697,28893,10000,Buffer[694],245
13,3747,33146,10000,Buffer[541],324
13,3562,31028,10000,Buffer[795],1
13,3593,25204,10000,Buffer[680],315
13,3621,29968,10000,Buffer[771],417
13,3641,28646,10000,Buffer[802],212
13,3755,32492,10000,Buffer[826],88
13,3671,26174,10000,Buffer[753],308
13,3644,28537,10000,Buffer[577],38
13,3675,26017,10000,Buffer[681],399
13,3659,25113,10000,Buffer[842],417
13,3929,30725,10000,Buffer[789],266
13,3778,29394,10000,Buffer[942],382
13,3813,28575,10000,Buffer[744],86
13,3678,26691,10000,Buffer[536],180
13,3589,27005,10000,Buffer[637],244
13,3641,27772,10000,Buffer[673],247
13,3618,31970,10000,Buffer[737],465
13,3749,31784,10000,Buffer[913],256
13,3783,30697,10000,Buffer[903],250
13,3640,33286,10000,Buffer[1011],368
13,3559,25832,10000,Buffer[554],186
13,4019,26812,10000,Buffer[774],439
13,3621,26779,10000,Buffer[683],54
13,3709,32002,10000,Buffer[571],502
13,3748,26153,10000,Buffer[1002],7
13,4192,26073,10000,Buffer[513],178
13,3588,25539,10000,Buffer[541],335
13,3578,25803,10000,Buffer[838],449
13,5446,28469,10000,Buffer[802],305
13,3760,27051,10000,Buffer[645],323
13,4266,34041,10000,Buffer[895],250
13,4065,26197,10000,Buffer[580],4
13,3560,29760,10000,Buffer[914],45
13,3758,34422,10000,Buffer[859],23
13,3632,26120,10000,Buffer[937],60
13,3717,32897,10000,Buffer[957],216
13,3674,25936,10000,Buffer[704],414
13,3595,25778,10000,Buffer[799],345
13,3645,31567,10000,Buffer[952],269
13,3534,26280,10000,Buffer[539],164
13,3640,30877,10000,Buffer[582],186
13,3645,27788,10000,Buffer[962],283
13,3679,25371,10000,Buffer[966],473
13,3572,25517,10000,Buffer[825],7
13,3646,32624,10000,Buffer[592],196
13,3683,31075,10000,Buffer[937],27
13,3631,32331,10000,Buffer[531],313
13,4010,29124,10000,Buffer[1001],52
13,3757,33512,10000,Buffer[512],374
13,3777,32030,10000,Buffer[640],12
13,3535,26821,10000,Buffer[953],181
13,4347,33376,10000,Buffer[819],60
13,3539,36675,10000,Buffer[588],187
13,3685,26072,10000,Buffer[551],18
13,3740,27255,10000,Buffer[945],502
13,3579,30291,10000,Buffer[572],3
13,3541,25708,10000,Buffer[686],357
13,3539,29295,10000,Buffer[899],127
13,3551,26672,10000,Buffer[940],140
13,3589,25209,10000,Buffer[652],123
13,3659,26123,10000,Buffer[669],357
13,3618,25503,10000,Buffer[563],119
13,3507,24987,10000,Buffer[987],4
13,3679,32572,10000,Buffer[827],170
13,3636,25505,10000,Buffer[1008],345
13,3621,24989,10000,Buffer[652],150
13,3686,26263,10000,Buffer[605],340
13,3586,26161,10000,Buffer[898],158
13,3594,27100,10000,Buffer[732],165
13,9223,27176,10000,Buffer[540],370
13,3633,38325,10000,Buffer[649],225
13,3615,25487,10000,Buffer[522],118
13,4221,29390,10000,Buffer[518],120
13,3663,32843,10000,Buffer[781],278
13,3605,34074,10000,Buffer[659],145
13,4442,25587,10000,Buffer[943],51
13,5620,25495,10000,Buffer[1017],99
13,3598,28698,10000,Buffer[599],3
13,8756,25138,10000,Buffer[522],144
13,3560,27980,10000,Buffer[641],255
13,3530,27305,10000,Buffer[575],125
13,4359,31781,10000,Buffer[1005],22
13,3724,24924,10000,Buffer[773],494
13,3641,31973,10000,Buffer[522],197
13,7277,34811,10000,Buffer[582],111
13,3609,38695,10000,Buffer[688],65
13,3585,25207,10000,Buffer[759],227
13,4301,25404,10000,Buffer[671],285
13,3508,25860,10000,Buffer[547],148
14,3498,29049,10000,Buffer[547],33
14,3949,28235,10000,Buffer[584],503
14,3486,25111,10000,Buffer[558],200
14,3516,24880,10000,Buffer[935],447
14,3441,27990,10000,Buffer[965],90
14,3461,24884,10000,Buffer[789],418
14,3456,24279,10000,Buffer[536],470
14,3477,27033,10000,Buffer[922],80
14,3462,24911,10000,Buffer[679],121
14,3471,24318,10000,Buffer[838],235
14,3556,27344,10000,Buffer[879],117
14,3450,24044,10000,Buffer[774],33
14,3456,24297,10000,Buffer[627],67
14,3474,26155,10000,Buffer[578],247
14,3477,29525,10000,Buffer[598],231
14,3649,23998,10000,Buffer[808],261
14,3527,30146,10000,Buffer[698],267
14,3489,24075,10000,Buffer[597],163
14,3437,24459,10000,Buffer[990],23
14,3489,27097,10000,Buffer[704],368
14,3485,24479,10000,Buffer[784],67
14,3452,29353,10000,Buffer[1007],393
14,3519,34952,10000,Buffer[721],266
14,3512,24372,10000,Buffer[1007],197
14,3534,24132,10000,Buffer[744],196
14,3512,33458,10000,Buffer[983],65
14,3501,25148,10000,Buffer[673],214
14,3669,23741,10000,Buffer[981],92
14,3814,37549,10000,Buffer[564],415
14,3479,26017,10000,Buffer[885],352
14,3476,24334,10000,Buffer[723],340
14,3471,25614,10000,Buffer[1016],43
14,3451,24467,10000,Buffer[534],390
14,3494,24300,10000,Buffer[928],79
14,3457,30316,10000,Buffer[522],93
14,3496,24772,10000,Buffer[734],5
14,3510,24936,10000,Buffer[912],141
14,3390,25709,10000,Buffer[584],269
14,3476,25019,10000,Buffer[699],279
14,3474,24659,10000,Buffer[533],19
14,3489,24540,10000,Buffer[602],149
14,3456,24185,10000,Buffer[887],238
14,3406,32067,10000,Buffer[906],299
14,3473,23817,10000,Buffer[600],219
14,3461,29629,10000,Buffer[524],68
14,3402,24659,10000,Buffer[973],399
14,3426,23994,10000,Buffer[758],434
14,3424,24277,10000,Buffer[810],162
14,3378,23725,10000,Buffer[911],93
14,3471,28914,10000,Buffer[667],344
14,3404,23776,10000,Buffer[841],247
14,3467,25349,10000,Buffer[772],331
14,3435,23604,10000,Buffer[960],454
14,3448,24463,10000,Buffer[753],255
14,3457,23747,10000,Buffer[555],213
14,3484,27851,10000,Buffer[1008],239
14,3469,23484,10000,Buffer[949],259
14,3423,24031,10000,Buffer[863],303
14,3437,24262,10000,Buffer[772],123
14,4016,27675,10000,Buffer[572],478
14,3430,24264,10000,Buffer[542],240
14,3525,30847,10000,Buffer[1010],128
14,3515,24368,10000,Buffer[963],270
14,3467,24054,10000,Buffer[768],125
14,3717,23799,10000,Buffer[824],222
14,3415,23792,10000,Buffer[711],315
14,3454,25034,10000,Buffer[748],408
14,3429,25931,10000,Buffer[975],139
14,3378,23438,10000,Buffer[715],508
14,3401,25365,10000,Buffer[921],375
14,3476,24294,10000,Buffer[629],437
14,3478,24687,10000,Buffer[658],439
14,3503,24800,10000,Buffer[620],82
14,3426,24691,10000,Buffer[981],73
14,3494,24708,10000,Buffer[877],201
14,3425,23491,10000,Buffer[665],327
14,3395,23696,10000,Buffer[810],66
14,3474,29495,10000,Buffer[688],379
14,3457,24837,10000,Buffer[607],90
14,3442,25533,10000,Buffer[529],305
14,3435,25400,10000,Buffer[650],270
14,3447,29157,10000,Buffer[579],22
14,3843,24334,10000,Buffer[709],268
14,3521,28467,10000,Buffer[939],34
14,3477,24910,10000,Buffer[723],476
14,3449,24420,10000,Buffer[911],349
14,3419,23818,10000,Buffer[660],470
14,3436,28804,10000,Buffer[943],482
14,3406,25084,10000,Buffer[530],56
