runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
21,3897,46783,10000,Buffer[614],22
21,3896,40756,10000,Buffer[623],86
21,3907,40947,10000,Buffer[556],93
21,3897,41857,10000,Buffer[973],99
21,4119,40850,10000,Buffer[949],74
21,3978,48135,10000,Buffer[730],46
21,3898,40787,10000,Buffer[869],7
21,4342,41000,10000,Buffer[1018],66
21,3903,36683,10000,Buffer[1021],113
21,3971,34489,10000,Buffer[911],73
21,3906,36186,10000,Buffer[851],116
21,3910,40005,10000,Buffer[550],82
21,3912,39469,10000,Buffer[628],13
21,3896,40735,10000,Buffer[701],4
21,3898,41804,10000,Buffer[660],67
21,3937,43018,10000,Buffer[867],96
22,3907,31077,10000,Buffer[835],62
22,3902,35777,10000,Buffer[851],60
22,3901,35581,10000,Buffer[812],0
22,3902,38396,10000,Buffer[830],84
22,3896,36753,10000,Buffer[682],86
22,4876,34856,10000,Buffer[667],27
22,4866,41439,10000,Buffer[964],7
22,3894,37589,10000,Buffer[649],82
22,3896,36600,10000,Buffer[734],26
22,3898,37413,10000,Buffer[995],96
22,3900,35659,10000,Buffer[705],110
22,3901,38422,10000,Buffer[722],97
22,3896,38064,10000,Buffer[659],63
22,3902,36167,10000,Buffer[971],85
22,3913,35594,10000,Buffer[586],33
22,4087,37845,10000,Buffer[1008],72
22,3919,35745,10000,Buffer[656],124
22,3932,33247,10000,Buffer[1010],73
22,3906,34332,10000,Buffer[689],86
22,3906,34819,10000,Buffer[997],37
22,3900,26800,10000,Buffer[606],101
22,4113,43845,10000,Buffer[673],18
22,4632,50294,10000,Buffer[747],115
22,3936,60546,10000,Buffer[740],85
22,4215,53085,10000,Buffer[930],87
22,4468,42873,10000,Buffer[849],39
22,4646,43286,10000,Buffer[542],103
22,4156,45864,10000,Buffer[803],112
22,3913,37258,10000,Buffer[609],19
22,4023,32067,10000,Buffer[751],11
22,4467,60894,10000,Buffer[944],15
22,3934,42544,10000,Buffer[531],76
22,3918,44723,10000,Buffer[639],51
22,3919,45190,10000,Buffer[755],2
22,3920,45290,10000,Buffer[1012],18
22,3923,48478,10000,Buffer[878],86
22,3925,47392,10000,Buffer[673],98
22,4137,40069,10000,Buffer[753],59
22,3917,36393,10000,Buffer[598],53
22,4883,37464,10000,Buffer[793],47
22,3931,37800,10000,Buffer[762],40
22,3898,36852,10000,Buffer[777],13
22,3899,36506,10000,Buffer[867],97
22,3943,35957,10000,Buffer[811],42
22,3893,36157,10000,Buffer[651],101
22,3899,36510,10000,Buffer[592],79
22,3893,37031,10000,Buffer[536],81
22,3943,31808,10000,Buffer[638],70
22,3970,31840,10000,Buffer[617],92
22,3969,34514,10000,Buffer[648],61
22,4018,28896,10000,Buffer[752],90
22,3949,27669,10000,Buffer[745],17
22,3919,29797,10000,Buffer[1008],120
22,3902,31849,10000,Buffer[523],122
22,3901,26453,10000,Buffer[855],99
22,3903,30524,10000,Buffer[580],50
22,3928,30365,10000,Buffer[978],11
22,3916,32798,10000,Buffer[780],32
22,3901,30898,10000,Buffer[713],54
22,4068,31328,10000,Buffer[650],5
22,3931,43615,10000,Buffer[918],40
22,3936,42623,10000,Buffer[829],68
22,4188,36527,10000,Buffer[549],109
22,3905,40875,10000,Buffer[648],123
22,4777,58877,10000,Buffer[934],119
22,4156,50995,10000,Buffer[724],109
22,4896,39508,10000,Buffer[951],112
22,3945,43079,10000,Buffer[746],2
22,4451,49151,10000,Buffer[904],105
22,4073,40715,10000,Buffer[994],110
22,4886,33454,10000,Buffer[526],117
22,3900,40007,10000,Buffer[726],39
22,3939,37362,10000,Buffer[627],46
22,4264,36749,10000,Buffer[588],81
22,3895,38476,10000,Buffer[711],80
22,4423,38300,10000,Buffer[957],4
22,3895,36481,10000,Buffer[1020],99
22,4916,38643,10000,Buffer[866],103
22,3895,38249,10000,Buffer[962],104
22,3895,36101,10000,Buffer[535],3
22,4671,34747,10000,Buffer[949],5
22,3896,37043,10000,Buffer[1001],54
22,3897,35826,10000,Buffer[636],11
22,4541,35690,10000,Buffer[870],122
22,3895,37713,10000,Buffer[823],11
22,4860,40087,10000,Buffer[637],96
22,4425,35875,10000,Buffer[797],61
22,3896,32069,10000,Buffer[853],40
22,3895,34552,10000,Buffer[923],45
22,5480,32862,10000,Buffer[782],29
22,3897,38026,10000,Buffer[541],54
22,3897,38079,10000,Buffer[589],117
22,4721,38125,10000,Buffer[1000],14
22,3901,36647,10000,Buffer[850],101
22,3899,33881,10000,Buffer[843],45
22,5546,33218,10000,Buffer[990],108
22,3894,37869,10000,Buffer[554],68
22,4868,34439,10000,Buffer[813],45
22,4618,33289,10000,Buffer[881],75
22,4048,41864,10000,Buffer[535],4
23,3479,31982,10000,Buffer[809],108
23,3454,32142,10000,Buffer[984],117
23,3459,32006,10000,Buffer[840],27
23,3515,32217,10000,Buffer[607],34
23,4362,31641,10000,Buffer[902],56
23,3699,34343,10000,Buffer[792],75
23,3558,31387,10000,Buffer[514],122
23,4601,31942,10000,Buffer[574],43
23,3549,32119,10000,Buffer[715],32
23,3448,32844,10000,Buffer[535],25
23,4889,31359,10000,Buffer[662],1
23,3453,31963,10000,Buffer[553],11
23,3539,31994,10000,Buffer[794],7
23,5517,33127,10000,Buffer[633],96
23,4020,31425,10000,Buffer[751],59
23,3493,31380,10000,Buffer[673],74
23,3432,32991,10000,Buffer[776],123
23,3522,32322,10000,Buffer[806],81
23,3534,32010,10000,Buffer[523],59
23,3457,33452,10000,Buffer[632],5
23,3538,32163,10000,Buffer[827],53
23,3459,31701,10000,Buffer[989],92
23,3538,33484,10000,Buffer[929],53
23,3468,31220,10000,Buffer[638],124
23,3439,32448,10000,Buffer[673],56
23,4184,31338,10000,Buffer[919],84
23,3435,32188,10000,Buffer[968],98
23,3451,32850,10000,Buffer[1021],107
23,3451,33933,10000,Buffer[615],57
23,3554,32031,10000,Buffer[541],60
23,3469,31443,10000,Buffer[645],45
23,3553,32571,10000,Buffer[1009],88
23,3529,32402,10000,Buffer[799],40
23,3531,32013,10000,Buffer[673],3
23,3477,33865,10000,Buffer[939],121
23,3469,33142,10000,Buffer[586],40
23,3455,33369,10000,Buffer[762],66
23,5046,32039,10000,Buffer[608],78
23,3462,32174,10000,Buffer[955],7
23,3450,31926,10000,Buffer[946],94
23,3434,31961,10000,Buffer[580],24
23,3598,31753,10000,Buffer[667],15
23,3460,31326,10000,Buffer[907],67
23,3526,32074,10000,Buffer[600],64
23,3544,31665,10000,Buffer[778],92
23,3448,31982,10000,Buffer[708],25
23,3490,36269,10000,Buffer[733],84
23,3454,34853,10000,Buffer[799],27
23,3462,31880,10000,Buffer[905],45
23,3467,36432,10000,Buffer[773],58
23,3459,31391,10000,Buffer[658],94
23,3427,31030,10000,Buffer[718],39
23,3471,35605,10000,Buffer[734],65
23,3483,31523,10000,Buffer[685],88
23,3564,31229,10000,Buffer[788],46
23,3450,36987,10000,Buffer[942],68
23,3458,31513,10000,Buffer[873],14
23,3482,31217,10000,Buffer[937],65
23,3556,35803,10000,Buffer[660],29
23,3466,32739,10000,Buffer[708],54
23,3464,31947,10000,Buffer[897],54
23,3480,34841,10000,Buffer[818],57
23,3564,31845,10000,Buffer[847],94
23,3468,31281,10000,Buffer[791],89
23,3432,36696,10000,Buffer[628],48
23,3664,32476,10000,Buffer[870],47
23,3548,31225,10000,Buffer[954],2
23,3451,35125,10000,Buffer[536],59
23,3459,32453,10000,Buffer[651],89
23,3552,31798,10000,Buffer[914],14
23,3458,37140,10000,Buffer[1016],20
23,3493,33169,10000,Buffer[521],17
23,3452,32304,10000,Buffer[576],43
23,3452,32410,10000,Buffer[685],83
23,3474,31340,10000,Buffer[569],118
23,3481,31413,10000,Buffer[906],124
23,3452,38472,10000,Buffer[981],18
23,3529,31908,10000,Buffer[773],117
23,3494,31728,10000,Buffer[522],15
23,3419,34202,10000,Buffer[811],38
23,3442,31503,10000,Buffer[523],7
23,3522,31678,10000,Buffer[756],34
23,3452,35835,10000,Buffer[667],67
23,3556,32163,10000,Buffer[688],86
23,3426,32981,10000,Buffer[731],124
23,3469,32719,10000,Buffer[602],124
23,3458,31954,10000,Buffer[988],115
23,3451,31980,10000,Buffer[847],21
23,3814,36328,10000,Buffer[988],14
23,3447,31786,10000,Buffer[626],54
23,3583,32201,10000,Buffer[723],77
23,3549,33695,10000,Buffer[623],59
23,3453,32239,10000,Buffer[1024],123
23,3600,32380,10000,Buffer[706],69
23,3464,36621,10000,Buffer[779],99
23,3453,32089,10000,Buffer[598],50
23,3451,32476,10000,Buffer[827],98
23,3496,33561,10000,Buffer[827],18
23,3457,32892,10000,Buffer[597],105
23,3539,31220,10000,Buffer[880],101
24,3897,31538,10000,Buffer[708],93
24,4871,33300,10000,Buffer[643],74
24,4871,36493,10000,Buffer[544],108
24,3897,39342,10000,Buffer[850],123
24,3899,32285,10000,Buffer[571],57
24,4630,36040,10000,Buffer[554],16
24,3897,36648,10000,Buffer[979],91
24,3894,32249,10000,Buffer[862],72
24,5957,37861,10000,Buffer[1021],16
24,3898,39960,10000,Buffer[781],18
24,4873,33337,10000,Buffer[871],121
24,5035,35997,10000,Buffer[1020],35
24,3897,25795,10000,Buffer[998],53
24,4891,36609,10000,Buffer[985],115
24,3921,33915,10000,Buffer[684],26
24,3919,39050,10000,Buffer[631],114
24,4100,40736,10000,Buffer[798],17
24,4891,34263,10000,Buffer[978],30
24,3917,33260,10000,Buffer[902],71
24,3919,30868,10000,Buffer[594],17
24,3917,32895,10000,Buffer[810],53
24,3916,38617,10000,Buffer[990],79
24,3914,34138,10000,Buffer[885],75
24,3916,36483,10000,Buffer[978],3
24,3914,37160,10000,Buffer[655],6
24,3913,36433,10000,Buffer[955],108
24,4540,36152,10000,Buffer[936],103
24,4892,34260,10000,Buffer[1011],33
24,3952,32334,10000,Buffer[748],73
24,4482,36253,10000,Buffer[666],65
24,3904,34652,10000,Buffer[578],29
24,3905,32320,10000,Buffer[800],66
24,4734,32801,10000,Buffer[625],101
24,3895,35791,10000,Buffer[1007],99
24,3899,32315,10000,Buffer[1007],67
24,5899,33287,10000,Buffer[878],26
24,3900,33287,10000,Buffer[593],20
24,4868,40479,10000,Buffer[514],55
24,5427,33246,10000,Buffer[853],29
24,3913,34769,10000,Buffer[562],1
24,3909,36112,10000,Buffer[812],67
24,5581,35919,10000,Buffer[586],16
24,4885,33918,10000,Buffer[1019],12
24,4882,33264,10000,Buffer[914],112
24,4502,32530,10000,Buffer[897],39
24,3905,32341,10000,Buffer[775],62
24,3902,33128,10000,Buffer[545],50
24,4844,38393,10000,Buffer[981],24
24,3905,39063,10000,Buffer[944],77
24,3897,36185,10000,Buffer[980],19
24,4657,33099,10000,Buffer[718],114
24,3899,32334,10000,Buffer[942],70
24,3900,34087,10000,Buffer[631],16
24,4884,36333,10000,Buffer[789],36
24,3914,32354,10000,Buffer[783],120
24,3914,32858,10000,Buffer[929],26
24,4879,40359,10000,Buffer[671],76
24,3896,32249,10000,Buffer[986],100
24,3896,32427,10000,Buffer[701],70
24,5084,37201,10000,Buffer[1012],124
24,3901,32026,10000,Buffer[762],22
24,3899,32175,10000,Buffer[832],89
24,3900,37194,10000,Buffer[683],12
24,3905,34855,10000,Buffer[693],15
24,3902,35299,10000,Buffer[939],17
24,4618,37747,10000,Buffer[543],27
24,3900,37012,10000,Buffer[838],9
24,3903,32205,10000,Buffer[909],33
24,3899,33406,10000,Buffer[682],31
24,3906,32275,10000,Buffer[1001],43
24,3899,34148,10000,Buffer[997],72
24,3899,38146,10000,Buffer[687],19
24,3905,33043,10000,Buffer[888],109
24,4178,34053,10000,Buffer[606],36
24,4766,32594,10000,Buffer[877],36
24,3895,32551,10000,Buffer[994],58
24,3895,32323,10000,Buffer[914],82
24,3899,35102,10000,Buffer[699],19
24,3901,36753,10000,Buffer[945],35
24,3906,32362,10000,Buffer[819],90
24,3908,32904,10000,Buffer[814],18
24,3912,33038,10000,Buffer[604],61
24,3903,32393,10000,Buffer[553],122
24,3917,34539,10000,Buffer[763],51
24,3903,32636,10000,Buffer[677],66
24,3902,36167,10000,Buffer[555],68
24,3905,39850,10000,Buffer[998],49
24,3900,36724,10000,Buffer[971],23
24,3894,36060,10000,Buffer[577],29
24,3904,40035,10000,Buffer[906],53
24,3910,37530,10000,Buffer[700],25
24,4880,40658,10000,Buffer[775],30
24,3912,36964,10000,Buffer[564],121
24,3903,37235,10000,Buffer[998],15
24,3902,36095,10000,Buffer[993],93
24,3913,38384,10000,Buffer[670],16
24,4051,36200,10000,Buffer[975],28
24,3910,36090,10000,Buffer[997],11
24,3902,37440,10000,Buffer[521],11
24,3904,36077,10000,Buffer[607],109
25,3997,44961,10000,Buffer[861],1
25,4780,36823,10000,Buffer[783],9
25,3761,31969,10000,Buffer[717],22
25,4013,53159,10000,Buffer[920],43
25,3879,32850,10000,Buffer[603],113
25,3891,33643,10000,Buffer[971],64
25,3903,34787,10000,Buffer[857],8
25,4113,43167,10000,Buffer[792],109
25,3822,38425,10000,Buffer[984],1
25,3919,44140,10000,Buffer[899],66
25,4046,47239,10000,Buffer[576],60
25,4074,48080,10000,Buffer[534],22
25,3876,42904,10000,Buffer[813],106
25,4073,43782,10000,Buffer[669],124
25,4008,35831,10000,Buffer[984],101
25,3943,41457,10000,Buffer[983],33
25,3993,44147,10000,Buffer[969],14
25,4251,35069,10000,Buffer[831],68
25,3774,40893,10000,Buffer[787],33
25,3855,41362,10000,Buffer[937],83
25,4137,38405,10000,Buffer[852],24
25,4068,47636,10000,Buffer[793],114
25,4627,41419,10000,Buffer[929],32
25,3859,39117,10000,Buffer[934],58
25,3802,32264,10000,Buffer[793],53
25,3742,36552,10000,Buffer[752],40
25,3807,46848,10000,Buffer[632],29
25,3755,38068,10000,Buffer[731],79
25,4718,39485,10000,Buffer[636],86
25,4312,43424,10000,Buffer[527],72
25,3844,33306,10000,Buffer[522],46
25,3802,33619,10000,Buffer[742],10
25,3729,36391,10000,Buffer[798],66
25,3785,36301,10000,Buffer[882],15
25,3777,37370,10000,Buffer[862],124
25,3755,32234,10000,Buffer[676],57
25,3635,31944,10000,Buffer[760],29
25,3970,39821,10000,Buffer[663],81
25,3681,34559,10000,Buffer[871],112
25,3945,41199,10000,Buffer[1005],48
25,3845,41749,10000,Buffer[615],124
25,4224,41957,10000,Buffer[697],97
25,4084,40886,10000,Buffer[740],44
25,4132,50654,10000,Buffer[632],107
25,3931,34041,10000,Buffer[768],15
25,4054,43493,10000,Buffer[755],80
25,12151,32472,10000,Buffer[654],88
25,3941,33965,10000,Buffer[751],109
25,3892,41117,10000,Buffer[597],102
25,4110,48146,10000,Buffer[683],107
25,3819,32823,10000,Buffer[928],42
25,4018,38133,10000,Buffer[861],33
25,3908,44638,10000,Buffer[655],111
25,3777,40025,10000,Buffer[660],60
25,4060,47395,10000,Buffer[803],86
25,4771,46060,10000,Buffer[977],13
25,5177,46591,10000,Buffer[783],101
25,3849,33693,10000,Buffer[616],112
25,11703,41194,10000,Buffer[947],64
25,4350,45540,10000,Buffer[886],0
25,3951,43001,10000,Buffer[571],122
25,4050,46354,10000,Buffer[756],20
25,4040,45179,10000,Buffer[824],76
25,3754,33277,10000,Buffer[584],82
25,12264,32902,10000,Buffer[685],6
25,4197,41141,10000,Buffer[803],83
25,3947,33260,10000,Buffer[715],111
25,3984,40238,10000,Buffer[757],62
25,3871,33598,10000,Buffer[868],119
25,4125,51275,10000,Buffer[924],11
25,12504,34227,10000,Buffer[910],9
25,3746,33317,10000,Buffer[870],81
25,4242,48539,10000,Buffer[531],101
25,3923,41684,10000,Buffer[678],90
25,4211,51800,10000,Buffer[922],95
25,4243,33813,10000,Buffer[661],50
25,3821,43714,10000,Buffer[719],124
25,4148,45573,10000,Buffer[706],6
25,3992,33126,10000,Buffer[519],31
25,4058,45493,10000,Buffer[619],21
25,4903,47928,10000,Buffer[733],93
25,3834,33170,10000,Buffer[922],57
25,3902,50897,10000,Buffer[925],77
25,3850,42840,10000,Buffer[885],95
25,3988,43573,10000,Buffer[796],105
25,4062,40035,10000,Buffer[816],71
25,3962,48543,10000,Buffer[908],16
25,3997,38889,10000,Buffer[639],68
25,12834,32773,10000,Buffer[899],61
25,3885,44462,10000,Buffer[997],7
25,3886,43555,10000,Buffer[692],113
25,4054,45754,10000,Buffer[760],38
25,4000,44107,10000,Buffer[568],75
25,5514,44038,10000,Buffer[554],36
25,10518,39797,10000,Buffer[981],35
25,3901,40134,10000,Buffer[571],5
25,4103,44614,10000,Buffer[917],19
25,3743,41914,10000,Buffer[517],56
25,4114,47955,10000,Buffer[595],85
25,4018,38750,10000,Buffer[831],57
26,3906,28369,10000,Buffer[799],102
26,3909,37308,10000,Buffer[595],118
26,3901,35872,10000,Buffer[1015],33
26,3900,36697,10000,Buffer[549],115
26,3903,39055,10000,Buffer[894],102
26,3980,39750,10000,Buffer[514],12
26,3904,28101,10000,Buffer[807],100
26,3903,29535,10000,Buffer[759],77
26,3949,29143,10000,Buffer[891],62
26,3963,40681,10000,Buffer[713],13
26,3903,29123,10000,Buffer[772],14
26,3903,35912,10000,Buffer[749],123
26,3903,27532,10000,Buffer[624],113
26,3903,36308,10000,Buffer[787],59
26,3902,26551,10000,Buffer[639],113
26,3902,36438,10000,Buffer[851],30
26,3929,33985,10000,Buffer[956],3
26,3905,36424,10000,Buffer[624],82
26,3902,40836,10000,Buffer[546],109
26,3904,36293,10000,Buffer[773],97
26,3904,32156,10000,Buffer[648],45
26,3904,38490,10000,Buffer[599],23
26,3901,29112,10000,Buffer[917],47
26,3903,35953,10000,Buffer[797],82
26,3903,31761,10000,Buffer[670],5
26,3904,31420,10000,Buffer[739],122
26,3902,30517,10000,Buffer[539],51
26,3903,32952,10000,Buffer[565],42
26,3939,38299,10000,Buffer[693],30
26,3904,35945,10000,Buffer[960],56
26,3909,38315,10000,Buffer[691],25
26,3904,36012,10000,Buffer[833],113
26,3914,36367,10000,Buffer[617],34
26,3913,39506,10000,Buffer[706],117
26,3902,35858,10000,Buffer[568],23
26,3911,35956,10000,Buffer[586],57
26,4157,45931,10000,Buffer[829],9
26,3956,32595,10000,Buffer[914],6
26,3914,29082,10000,Buffer[808],38
26,3914,33160,10000,Buffer[564],51
26,3911,28505,10000,Buffer[718],30
26,3986,42385,10000,Buffer[594],14
26,4150,40321,10000,Buffer[995],63
26,3909,32178,10000,Buffer[588],121
26,3907,30883,10000,Buffer[966],100
26,3952,31681,10000,Buffer[731],69
26,3902,34653,10000,Buffer[601],85
26,3902,32842,10000,Buffer[670],22
26,3903,34277,10000,Buffer[745],51
26,3938,29097,10000,Buffer[790],43
26,3913,32226,10000,Buffer[748],118
26,4168,36910,10000,Buffer[850],43
26,3902,36051,10000,Buffer[821],19
26,3905,36576,10000,Buffer[989],90
26,3906,30378,10000,Buffer[603],51
26,3905,37459,10000,Buffer[955],81
26,3911,37898,10000,Buffer[999],124
26,3899,27755,10000,Buffer[590],120
26,3904,36194,10000,Buffer[540],60
26,4249,35876,10000,Buffer[699],14
26,3905,38562,10000,Buffer[938],66
26,3920,32204,10000,Buffer[624],102
26,3937,35859,10000,Buffer[618],45
26,3902,36592,10000,Buffer[658],57
26,3910,31187,10000,Buffer[843],64
26,3910,32288,10000,Buffer[853],119
26,3903,38310,10000,Buffer[767],1
26,3901,35995,10000,Buffer[670],54
26,3903,29404,10000,Buffer[951],6
26,3915,32993,10000,Buffer[567],21
26,3906,34388,10000,Buffer[631],19
26,3907,35988,10000,Buffer[605],82
26,3908,38455,10000,Buffer[788],77
26,3955,36204,10000,Buffer[711],56
26,3915,35887,10000,Buffer[530],12
26,3913,36631,10000,Buffer[836],99
26,3916,34498,10000,Buffer[805],51
26,3913,37165,10000,Buffer[560],110
26,3915,37886,10000,Buffer[554],114
26,3914,39328,10000,Buffer[539],63
26,3913,35977,10000,Buffer[898],101
26,3911,37747,10000,Buffer[565],120
26,3920,35982,10000,Buffer[808],82
26,3913,38894,10000,Buffer[712],100
26,3913,36812,10000,Buffer[569],120
26,3934,38234,10000,Buffer[653],42
26,4722,36481,10000,Buffer[903],32
26,3903,36618,10000,Buffer[1018],78
26,3917,38416,10000,Buffer[931],110
26,3928,38212,10000,Buffer[719],47
26,3914,41671,10000,Buffer[962],14
26,3914,36740,10000,Buffer[947],89
26,3915,40697,10000,Buffer[967],83
26,3928,39937,10000,Buffer[534],73
26,3896,38691,10000,Buffer[673],68
26,4594,38884,10000,Buffer[832],119
26,3902,39027,10000,Buffer[943],45
26,3901,45084,10000,Buffer[521],114
26,3902,39175,10000,Buffer[629],107
26,3930,42215,10000,Buffer[836],37
27,4573,27242,10000,Buffer[617],105
27,3899,41968,10000,Buffer[1002],69
27,3898,37344,10000,Buffer[1009],69
27,3899,37432,10000,Buffer[780],7
27,3898,37516,10000,Buffer[763],45
27,3897,36590,10000,Buffer[694],56
27,3900,36734,10000,Buffer[972],66
27,4724,39590,10000,Buffer[720],2
27,3899,36057,10000,Buffer[683],24
27,3899,37652,10000,Buffer[545],31
27,3900,32258,10000,Buffer[904],64
27,3901,36178,10000,Buffer[652],56
27,4080,37706,10000,Buffer[746],4
27,3916,40704,10000,Buffer[990],53
27,4872,36604,10000,Buffer[871],13
27,3896,36571,10000,Buffer[610],64
27,3907,36473,10000,Buffer[983],95
27,3925,41418,10000,Buffer[554],96
27,3897,37220,10000,Buffer[895],13
27,5128,62392,10000,Buffer[629],65
27,3897,36799,10000,Buffer[728],53
27,4870,41357,10000,Buffer[1004],69
27,3898,35927,10000,Buffer[811],99
27,4872,36261,10000,Buffer[640],4
27,3900,37221,10000,Buffer[621],81
27,3897,36062,10000,Buffer[600],9
27,3902,36047,10000,Buffer[940],57
27,3900,39196,10000,Buffer[675],73
27,3897,36466,10000,Buffer[1017],6
27,3893,35729,10000,Buffer[547],36
27,3898,37098,10000,Buffer[897],123
27,3939,36337,10000,Buffer[750],60
27,4225,36201,10000,Buffer[653],84
27,4075,37702,10000,Buffer[840],1
27,3900,29231,10000,Buffer[631],114
27,3899,33884,10000,Buffer[1022],40
27,3896,40227,10000,Buffer[673],118
27,4728,41911,10000,Buffer[764],96
27,3902,38571,10000,Buffer[674],50
27,3901,29881,10000,Buffer[765],99
27,3899,37300,10000,Buffer[995],114
27,4230,37303,10000,Buffer[663],87
27,3898,39799,10000,Buffer[876],54
27,4255,36401,10000,Buffer[551],64
27,3902,36101,10000,Buffer[586],59
27,4883,37060,10000,Buffer[544],108
27,3923,36289,10000,Buffer[929],71
27,4872,36375,10000,Buffer[904],59
27,3899,38369,10000,Buffer[750],48
27,3897,37202,10000,Buffer[858],55
27,3897,36192,10000,Buffer[557],42
27,3900,36352,10000,Buffer[775],20
27,3898,36201,10000,Buffer[840],91
27,3943,35829,10000,Buffer[559],41
27,3902,37230,10000,Buffer[783],10
27,3901,32095,10000,Buffer[904],3
27,3909,35881,10000,Buffer[942],0
27,3903,36803,10000,Buffer[811],74
27,4324,36303,10000,Buffer[936],15
27,3898,37124,10000,Buffer[629],0
27,3898,36580,10000,Buffer[971],65
27,4873,44279,10000,Buffer[1011],77
27,3902,37773,10000,Buffer[985],17
27,3934,37912,10000,Buffer[527],17
27,3903,37130,10000,Buffer[523],105
27,3901,37495,10000,Buffer[951],43
27,3901,36608,10000,Buffer[546],79
27,3960,41622,10000,Buffer[591],83
27,3907,35773,10000,Buffer[588],39
27,3979,39089,10000,Buffer[706],4
27,3907,37319,10000,Buffer[787],9
27,3901,36289,10000,Buffer[891],117
27,3898,36872,10000,Buffer[630],9
27,4192,41491,10000,Buffer[932],22
27,3976,36294,10000,Buffer[924],55
27,3898,40668,10000,Buffer[784],27
27,4874,36338,10000,Buffer[792],91
27,4872,36218,10000,Buffer[710],26
27,3900,38059,10000,Buffer[815],115
27,3901,39126,10000,Buffer[944],53
27,3897,35706,10000,Buffer[951],66
27,4871,45791,10000,Buffer[902],43
27,3900,36125,10000,Buffer[625],89
27,3897,35935,10000,Buffer[984],77
27,3896,38580,10000,Buffer[709],92
27,3895,36337,10000,Buffer[516],17
27,3899,36970,10000,Buffer[717],97
27,3903,36755,10000,Buffer[658],60
27,3900,35889,10000,Buffer[923],112
27,3895,35812,10000,Buffer[829],21
27,3936,38760,10000,Buffer[570],107
27,4868,36428,10000,Buffer[704],96
27,4006,35950,10000,Buffer[682],30
27,3913,37854,10000,Buffer[596],85
27,3899,36267,10000,Buffer[915],121
27,3904,36044,10000,Buffer[797],9
27,3983,41036,10000,Buffer[859],31
27,3902,36069,10000,Buffer[727],107
27,3901,36954,10000,Buffer[695],29
27,3943,37254,10000,Buffer[973],60
28,3568,24692,10000,Buffer[719],112
28,6368,25742,10000,Buffer[690],101
28,3655,24893,10000,Buffer[521],48
28,3509,28948,10000,Buffer[708],56
28,4442,25340,10000,Buffer[523],46
28,3563,24595,10000,Buffer[867],102
28,3613,25203,10000,Buffer[981],88
28,4573,25462,10000,Buffer[1001],15
28,3634,34199,10000,Buffer[559],117
28,3435,24377,10000,Buffer[870],88
28,3514,31391,10000,Buffer[781],56
28,3525,23760,10000,Buffer[746],42
28,3538,26799,10000,Buffer[536],7
28,3536,34594,10000,Buffer[524],92
28,3531,27091,10000,Buffer[720],19
28,3411,23911,10000,Buffer[1004],91
28,10841,31012,10000,Buffer[705],3
28,3572,23960,10000,Buffer[691],42
28,3515,25167,10000,Buffer[790],84
28,3509,24921,10000,Buffer[700],72
28,3500,24401,10000,Buffer[781],59
28,3523,30190,10000,Buffer[578],96
28,3538,25456,10000,Buffer[664],96
28,3611,40521,10000,Buffer[835],48
28,3575,24403,10000,Buffer[844],109
28,3644,27462,10000,Buffer[801],48
28,4035,30021,10000,Buffer[550],104
28,3646,26112,10000,Buffer[805],68
28,3672,35526,10000,Buffer[607],85
28,3640,29377,10000,Buffer[884],76
28,3609,32333,10000,Buffer[561],112
28,3596,36220,10000,Buffer[951],30
28,3569,30670,10000,Buffer[864],103
28,3521,25036,10000,Buffer[862],44
28,3518,28898,10000,Buffer[805],58
28,3569,27957,10000,Buffer[854],86
28,3576,33832,10000,Buffer[992],21
28,3609,31576,10000,Buffer[1008],102
28,3795,33568,10000,Buffer[674],51
28,3523,28535,10000,Buffer[1016],120
28,4118,31553,10000,Buffer[856],54
28,3608,28618,10000,Buffer[759],3
28,4026,24951,10000,Buffer[750],107
28,3630,33019,10000,Buffer[890],4
28,3611,33972,10000,Buffer[537],49
28,3482,24377,10000,Buffer[879],28
28,3923,29661,10000,Buffer[684],43
28,3639,30915,10000,Buffer[850],109
28,3644,24777,10000,Buffer[535],94
28,3972,34447,10000,Buffer[985],106
28,4009,27408,10000,Buffer[766],35
28,3519,24036,10000,Buffer[706],113
28,3614,37950,10000,Buffer[789],100
28,3725,30272,10000,Buffer[564],39
28,3566,24302,10000,Buffer[911],34
28,3560,25575,10000,Buffer[707],40
28,3528,24996,10000,Buffer[614],112
28,3522,25987,10000,Buffer[972],42
28,3634,35879,10000,Buffer[834],44
28,3667,31248,10000,Buffer[797],3
28,3784,24324,10000,Buffer[529],29
28,3595,31566,10000,Buffer[586],25
28,3767,23982,10000,Buffer[637],31
28,3949,24683,10000,Buffer[1018],54
28,3609,35657,10000,Buffer[854],88
28,3672,30061,10000,Buffer[590],0
28,3564,25320,10000,Buffer[534],56
28,3574,25231,10000,Buffer[790],5
28,3556,31753,10000,Buffer[1023],62
28,3610,25893,10000,Buffer[688],26
28,3663,37190,10000,Buffer[871],68
28,3650,40077,10000,Buffer[904],4
28,3604,26171,10000,Buffer[796],80
28,3581,26738,10000,Buffer[525],81
28,3474,28428,10000,Buffer[514],99
28,3545,29268,10000,Buffer[720],32
28,3593,35076,10000,Buffer[797],87
28,3610,28328,10000,Buffer[652],10
28,3656,34577,10000,Buffer[845],1
