runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer
12,2951,19165,10000,buffer: 0x6425c39246ac34bc,42
12,2929,15812,10000,buffer: 0xc20a99d5039812fc,168
12,2939,15864,10000,buffer: 0x7d755e0078ee34bc,230
12,2958,16030,10000,buffer: 0xbb7a67cdcab1bf3c,248
12,2934,15796,10000,buffer: 0x56acbc041eaa0bbc,144
12,2929,15785,10000,buffer: 0xa1135c2a0c5403bc,174
12,2962,24583,10000,buffer: 0xc150543cfc4953fc,77
12,2969,16016,10000,buffer: 0x9833bef0b0c20bbc,49
12,2925,15867,10000,buffer: 0xa9f066b8d1c09d3c,127
12,2922,15781,10000,buffer: 0x627d32cee4d43a3c,82
12,2956,15862,10000,buffer: 0xa9c96cc336918a7c,146
12,3007,16135,10000,buffer: 0x8a5e325a955ee87c,18
12,2938,15795,10000,buffer: 0x6a5ebb2b732cb0bc,62
12,2957,16049,10000,buffer: 0x43d3b4a9876c7d3c,171
12,2958,15937,10000,buffer: 0xb47aff1567f7adbc,15
12,2949,16748,10000,buffer: 0x59003d0b647280bc,247
12,2949,17239,10000,buffer: 0xea43d16c9f4e5cfc,115
13,3898,27459,10000,buffer: 0x512f29728e175c9f,14
13,3911,34824,10000,buffer: 0xb7083443400675df,124
13,3898,26610,10000,buffer: 0x3491cb75272cb4df,151
13,4128,36831,10000,buffer: 0x58b48cfaed5fd15f,247
13,3901,36282,10000,buffer: 0x5d212b3a7ce4d11f,144
13,3896,31547,10000,buffer: 0xe125c0d31621571f,64
13,3901,31451,10000,buffer: 0x322912e68a16a2df,124
13,3900,40030,10000,buffer: 0x8229410931c7f5df,166
13,3897,31643,10000,buffer: 0xacdd1f0753e3559f,41
13,3896,32397,10000,buffer: 0x8bc2ed83d8e6e1df,78
13,3897,32589,10000,buffer: 0xc54dd14480bd195f,231
13,3900,35333,10000,buffer: 0xc1c16b195dc751df,74
13,3899,35115,10000,buffer: 0x715360383c08d59f,67
13,3896,39272,10000,buffer: 0x3a7e95845176e51f,136
13,4869,33162,10000,buffer: 0xb513161445f975df,180
13,3897,36672,10000,buffer: 0xe96382ffb2e5d29f,62
13,3909,27743,10000,buffer: 0xb2ae4ec7239050df,59
13,3906,32970,10000,buffer: 0xdd6a50cc651ab5df,71
13,3911,27402,10000,buffer: 0xf16b7c3e80098ddf,143
13,3911,29117,10000,buffer: 0xaeafeff8fa3e32df,92
13,3927,28897,10000,buffer: 0xdeb3790b304d501f,218
13,3903,36307,10000,buffer: 0xf9b02eb433ab165f,41
13,3912,35965,10000,buffer: 0x3ed97c1441397f9f,217
13,3911,35629,10000,buffer: 0xdf7a6c01edccdddf,30
13,3929,27301,10000,buffer: 0xe31cf8fce097f45f,5
13,3903,37385,10000,buffer: 0xb811cdf5e8b539df,183
13,3911,31869,10000,buffer: 0x60b61924d15225df,33
13,3904,28521,10000,buffer: 0x09de0806149e049f,239
13,3926,32786,10000,buffer: 0x15cbad70126dcbdf,225
13,3904,34344,10000,buffer: 0x4446dd420a0b6e1f,49
13,3902,27068,10000,buffer: 0x2a439cd8cdb897df,167
13,3934,34971,10000,buffer: 0x2e8b70ca621dcadf,130
13,3978,34245,10000,buffer: 0x6ab6fd6b6ed8715f,47
13,3899,26596,10000,buffer: 0xe58060b57ceb26df,62
13,3898,32368,10000,buffer: 0x32b8725aa4b3529f,223
13,3898,32042,10000,buffer: 0xcd38b45e6dbc75df,156
13,3899,31602,10000,buffer: 0x9da3b9411e24e15f,3
13,3899,33558,10000,buffer: 0xa0eec647c584d85f,28
13,3904,31674,10000,buffer: 0xa966a96f060891df,82
13,3903,31480,10000,buffer: 0xd3faba522ead7ddf,18
13,3902,32521,10000,buffer: 0x483eba55a0951cdf,192
13,3904,32846,10000,buffer: 0xa009ace100a0dbdf,122
13,3904,31686,10000,buffer: 0xe7beda88e1ef48df,214
13,3903,34167,10000,buffer: 0xa6f1f3ccea1a8c5f,85
13,3963,32207,10000,buffer: 0xed07f956cf57b9df,45
13,4425,59475,10000,buffer: 0xbe77b54356c4c0df,10
13,3897,32369,10000,buffer: 0x085af6fa5239ca9f,216
13,3898,31777,10000,buffer: 0x57bf851bc22660df,56
13,3897,32083,10000,buffer: 0xf79ccb0a6bcc971f,84
13,3898,33458,10000,buffer: 0x8dac88b8cdb7c4df,76
13,3999,39098,10000,buffer: 0x0569c4863f6f45df,37
13,3902,31729,10000,buffer: 0x353d352ef91dc85f,187
13,3903,32816,10000,buffer: 0xfda42fe3d3eaa7df,26
13,3898,31854,10000,buffer: 0xc7b1bc87aa83d41f,39
13,3935,31463,10000,buffer: 0x6e8941b7af7903df,105
13,3898,35813,10000,buffer: 0xc63de2d9d37237df,222
13,3919,34558,10000,buffer: 0xf483071749b15b9f,17
13,3902,31471,10000,buffer: 0xa6261dce19a9d51f,179
13,3904,32451,10000,buffer: 0xa807d5175447135f,224
13,3905,31568,10000,buffer: 0x5cbdd2c07ce895df,14
13,3901,31561,10000,buffer: 0x3433bf45e849995f,0
13,3901,33203,10000,buffer: 0x65b29a3d46fbcedf,111
13,3898,31727,10000,buffer: 0x7b8bc3d608ebdb5f,68
13,3913,32867,10000,buffer: 0x94dd1e1d574873df,226
13,4334,33187,10000,buffer: 0x2d7cf0514ace2ddf,181
13,3913,29833,10000,buffer: 0xcc2991dd845351df,133
13,3901,28942,10000,buffer: 0x348431dec80b5f5f,128
13,3904,30266,10000,buffer: 0x0fe7433d1821cbdf,235
13,3901,34211,10000,buffer: 0x9a00d73647c4ea5f,54
13,3913,32579,10000,buffer: 0xad620e4105b3fedf,179
13,3922,33271,10000,buffer: 0x705a2eb1c2e8d41f,214
13,4284,26748,10000,buffer: 0x4d487b8e932b3a5f,99
13,3902,31704,10000,buffer: 0xb7e9b09c40fd5cdf,244
13,3914,29769,10000,buffer: 0x37388f9ccdcd54df,216
13,3897,26416,10000,buffer: 0x0fcb85fa4ff78cdf,18
13,3899,31638,10000,buffer: 0x6529d90047707a5f,134
13,3897,32226,10000,buffer: 0xdd771ee6838d32df,151
13,3902,36368,10000,buffer: 0xce2fce784cf3ed9f,61
13,3901,30697,10000,buffer: 0xf22f8c7f8d672f9f,174
13,3960,35972,10000,buffer: 0xd33f72b52109cddf,61
13,3901,29001,10000,buffer: 0x4a5ec4263a3adf5f,234
13,3900,31520,10000,buffer: 0x461c401757fe425f,15
13,3911,32337,10000,buffer: 0x06813f04ebc5355f,103
13,4885,39444,10000,buffer: 0xa715284573f16a5f,180
13,3911,31591,10000,buffer: 0x9cfdaa2666f4f71f,211
13,3923,41340,10000,buffer: 0x3ecbb0352b0628df,53
13,3911,35147,10000,buffer: 0xa096ad1283d3239f,74
13,3949,31648,10000,buffer: 0x213211f8161794df,96
13,3912,39957,10000,buffer: 0xb6a1f8b38ba314df,31
13,3911,35581,10000,buffer: 0x45804544bd323ddf,152
13,4325,36248,10000,buffer: 0x0ed73c8de7156a1f,119
13,3910,34887,10000,buffer: 0xc42d2800ec0773df,8
13,3897,35313,10000,buffer: 0x69524c0721fb7bdf,254
13,3932,31623,10000,buffer: 0xffd3a2736f38d1df,198
13,3902,34693,10000,buffer: 0xcd9073e418fdf89f,72
13,3926,31563,10000,buffer: 0xbf68344bd598a9df,19
13,3912,31541,10000,buffer: 0xf5b1a0c9ffff795f,172
13,3910,33628,10000,buffer: 0xda9c2b14b950675f,18
13,3896,31814,10000,buffer: 0x3954b5aa1ac0ea1f,29
13,3896,35877,10000,buffer: 0xd33252fe7f77f75f,27
14,3056,17344,10000,buffer: 0xff97c519c24c5134,206
14,3064,16508,10000,buffer: 0x0b144f63d8c31874,14
14,2970,16258,10000,buffer: 0x8eba24676ee60fb4,140
14,3101,26715,10000,buffer: 0x7d13a2c3742abbf4,214
14,2993,16464,10000,buffer: 0x5847a26cff6d7d34,42
14,3034,16361,10000,buffer: 0xee82e528f140fab4,158
14,2965,17349,10000,buffer: 0x8e74a248a7eb9174,219
14,2986,16120,10000,buffer: 0x59ef5f5cf09135b4,6
14,2939,16056,10000,buffer: 0xa2f3cfee9771abb4,122
14,3016,18990,10000,buffer: 0x1f551f7ee9ca85b4,104
14,3008,21845,10000,buffer: 0xcc225034d06dfef4,34
14,3008,16166,10000,buffer: 0xd48df5a7fca1ffb4,189
14,3027,17318,10000,buffer: 0x1d7d396b8d4e1174,112
14,3041,16215,10000,buffer: 0xc6c46f4e91b3f2b4,152
14,2984,16238,10000,buffer: 0xf1ee89d2488eb034,174
14,3052,23407,10000,buffer: 0x8fd568fa9ebfd434,22
14,2958,24553,10000,buffer: 0x339278f00e1871b4,131
14,3072,24837,10000,buffer: 0xf5e78ac471938934,15
14,3173,19231,10000,buffer: 0x37eb68e6be86d334,154
14,2948,15943,10000,buffer: 0x5904d6f41a01e1b4,77
14,2985,17459,10000,buffer: 0xe9307cac0dc1ee34,4
14,2999,17647,10000,buffer: 0x28803f62f6bd3df4,243
14,2978,16071,10000,buffer: 0xe2c6061e786ba834,145
14,3036,16403,10000,buffer: 0xea11ced04ee06674,133
14,3021,19310,10000,buffer: 0x398845d3d8b466b4,15
14,3091,16611,10000,buffer: 0x9b080b97cece5cb4,154
14,3082,17575,10000,buffer: 0xe6d7492ad2f9b6f4,66
14,3109,17614,10000,buffer: 0x3cfc0f21c7548574,219
14,3043,16362,10000,buffer: 0xbbc35e8509123ab4,193
14,3043,19036,10000,buffer: 0x2e6fe88ad886a834,164
14,2962,20370,10000,buffer: 0xca7cf8cc6c6a25b4,42
14,3035,16256,10000,buffer: 0xede6ef733e7f3eb4,38
14,2974,16178,10000,buffer: 0x9609ef2e31afe734,22
14,3018,17396,10000,buffer: 0x2007776c2d6cd1f4,28
14,2979,16148,10000,buffer: 0x94ae5ad900e832b4,92
14,2990,16731,10000,buffer: 0x4579bcba6409f934,140
14,3062,19479,10000,buffer: 0xaa7f55fcd41588b4,60
14,3011,16199,10000,buffer: 0x058e6332d05727f4,17
14,3042,16551,10000,buffer: 0x76d660220f9166b4,7
14,3088,17355,10000,buffer: 0xfb4c5c9364cf90b4,69
14,3065,16768,10000,buffer: 0xc0a8df26d813c8f4,123
14,3054,17438,10000,buffer: 0x1d93da0b33adc3b4,20
14,3074,26621,10000,buffer: 0x1260de89cdc066b4,91
14,3061,22598,10000,buffer: 0x67acef464e9c8eb4,151
14,3072,21353,10000,buffer: 0xcaa246239fb57d34,34
14,3031,24074,10000,buffer: 0x7a26888cdaec9f34,12
14,2992,16874,10000,buffer: 0x9d12c55e321db8b4,187
14,3033,16379,10000,buffer: 0xb367bb4e96af6ab4,79
14,3012,18590,10000,buffer: 0xcc7260377d7df6b4,174
14,2963,15949,10000,buffer: 0x147a873fa5bd08b4,116
14,3020,16134,10000,buffer: 0x5525af2fd778ee74,104
14,3064,16970,10000,buffer: 0xd95cc9fc1c4a42b4,179
14,3020,16686,10000,buffer: 0xbaccc31f086ac7b4,208
14,3045,16578,10000,buffer: 0x7258e7f11c5c5074,217
14,2978,18552,10000,buffer: 0x5612fdf825e8c374,164
14,2985,16682,10000,buffer: 0xaa39d12525d63eb4,150
14,3038,16354,10000,buffer: 0x5e4b2ed359f4ba34,184
14,3064,19301,10000,buffer: 0xe5570f8eb7982c34,62
14,3005,16176,10000,buffer: 0xb7c01500f5977834,13
14,3014,16179,10000,buffer: 0xdab2bf264d9adbb4,113
14,2976,19988,10000,buffer: 0x65aeb1a8d01cabb4,114
14,3043,16164,10000,buffer: 0x07d26f93afe59ab4,181
14,2995,17383,10000,buffer: 0xe35893376b4b80f4,252
14,3056,16903,10000,buffer: 0x06b42c98fe3e7d34,6
14,3057,16263,10000,buffer: 0xac1ec83ebcba06b4,213
14,3014,16241,10000,buffer: 0xe89173238f0e39b4,106
14,3007,16167,10000,buffer: 0xd71ba20dcf64beb4,231
14,3014,16168,10000,buffer: 0x5f6fe423280b59b4,162
14,3010,16152,10000,buffer: 0x648895ee352c2134,88
14,3020,16714,10000,buffer: 0xdf31351e43e3c1b4,135
14,2986,16102,10000,buffer: 0xe2c75cd3419dd0b4,196
14,2964,16772,10000,buffer: 0x300a494ea549df74,142
14,2968,18837,10000,buffer: 0x59a59fcd45b8ff34,221
14,3012,16861,10000,buffer: 0x413f0155fe3fe1f4,188
14,3021,22014,10000,buffer: 0x90ec821a910b06b4,210
14,3031,17131,10000,buffer: 0x00992b801ff6a774,101
14,3004,16185,10000,buffer: 0x2debe681f81c92b4,26
14,3120,18229,10000,buffer: 0x4ee76cdd5d61bc34,248
14,3015,18454,10000,buffer: 0xfe16550801602eb4,179
14,3016,16131,10000,buffer: 0xcb3c5cb7c6344ab4,30
14,2959,19328,10000,buffer: 0xf5087e9fc95459b4,241
14,3023,17215,10000,buffer: 0x17bf7e972abd6fb4,98
14,3001,22710,10000,buffer: 0x3a35bca50038bab4,161
14,3061,22660,10000,buffer: 0x4967b464bbd705b4,164
14,3031,23194,10000,buffer: 0x173f360ef7ca4fb4,74
14,3047,16428,10000,buffer: 0x0cdd771b23ef88f4,42
14,2996,16161,10000,buffer: 0xaaaa4edb100654b4,111
14,3116,17668,10000,buffer: 0x99707f2526e1a3f4,158
14,2988,15988,10000,buffer: 0x40b80c362d3fa2b4,168
14,3036,16458,10000,buffer: 0xed7e8f2110ad6034,132
14,3031,18981,10000,buffer: 0x75dc8b64399458f4,129
14,3019,16247,10000,buffer: 0x9c67b13ec0e4e1b4,96
14,3071,16487,10000,buffer: 0x26661bae9173a234,154
14,3083,25303,10000,buffer: 0xec9ec731854a9fb4,245
14,2983,22529,10000,buffer: 0x6af4404200922634,74
14,3053,16405,10000,buffer: 0x77dfff60886c0ff4,98
14,3012,18164,10000,buffer: 0x2509d51965e5f774,174
14,3066,19085,10000,buffer: 0xea73eb79849cd734,117
14,3093,23765,10000,buffer: 0xd39fb361d66d5eb4,38
14,3029,17324,10000,buffer: 0x896ffe97732a3db4,46
15,3291,27649,10000,buffer: 0x6776edbf9c944825,152
15,3261,23444,10000,buffer: 0x93d4864b27fba2a5,81
15,3260,23446,10000,buffer: 0x7a9e22aa47c199e5,176
15,3309,28147,10000,buffer: 0xe77a353377554065,157
15,3267,23459,10000,buffer: 0x81cc65b0eb59c465,76
15,3277,24694,10000,buffer: 0x1dbf71c4bcba89e5,196
15,3265,22312,10000,buffer: 0x6f8cc4a2e41cfde5,156
15,3266,23033,10000,buffer: 0x7077429ef03fde25,96
15,3267,23030,10000,buffer: 0xee2916d9caa9b3a5,130
15,3275,22367,10000,buffer: 0x31fbd9e4f85aada5,122
15,3277,22455,10000,buffer: 0xc8032d3a0219e6e5,140
15,3270,25031,10000,buffer: 0x42957294cc8abde5,220
15,3269,22662,10000,buffer: 0xf5b621f6bde84c65,166
15,3269,22387,10000,buffer: 0x566300a68d0ec8a5,130
15,3264,24258,10000,buffer: 0xc33906658f3e6ce5,41
15,3264,22291,10000,buffer: 0xe6543290e6c25fe5,251
15,3270,22390,10000,buffer: 0xd07036e21542f3e5,195
15,3273,24833,10000,buffer: 0xba7fec6ebb76b725,179
15,3344,23966,10000,buffer: 0x21a1e99189cbd1e5,75
15,3328,30044,10000,buffer: 0x33f20d875ef2c5e5,49
15,3297,24652,10000,buffer: 0x21cfdf88e78af6e5,210
15,3267,22594,10000,buffer: 0xb85b3a3acef217e5,53
15,3277,22356,10000,buffer: 0xc518a105a26135e5,108
15,3263,24684,10000,buffer: 0x4b79a7f30a736165,233
15,3271,23178,10000,buffer: 0x847643e0ecc7b5e5,156
15,3264,22585,10000,buffer: 0x1aa722741076b7e5,19
15,3264,23087,10000,buffer: 0xa0be5f870d99f0e5,173
15,3273,23099,10000,buffer: 0x994369f9402f0d25,172
15,3286,22465,10000,buffer: 0x02058a0d31aa5765,106
15,3265,24739,10000,buffer: 0xafbd42ee01baaee5,247
15,3286,22324,10000,buffer: 0x8d2f11e034466ee5,38
15,3264,22703,10000,buffer: 0xc17a5f888a7fb9a5,10
15,3271,25163,10000,buffer: 0x7eea85f9f9fcc8a5,185
15,3261,22438,10000,buffer: 0xee9783b46a5b8465,82
15,3567,22636,10000,buffer: 0x7aab052f52c53465,107
15,3266,25090,10000,buffer: 0xd0f702e1197b09a5,165
15,3265,22656,10000,buffer: 0x3978218fbccca4e5,239
15,3274,23692,10000,buffer: 0x5116b54fa310b9e5,103
15,3273,24702,10000,buffer: 0x94fdb46e9be42165,221
15,3573,22778,10000,buffer: 0xe44a33c117aa4e25,102
15,3272,23229,10000,buffer: 0x430005fe275c8f65,215
15,3599,25010,10000,buffer: 0x428825cb36d92365,17
15,3287,22407,10000,buffer: 0x8efcc28695ed8165,105
15,3595,22864,10000,buffer: 0x49451400fe63fee5,145
15,3285,24515,10000,buffer: 0x3e67d93523b74325,130
15,3265,23279,10000,buffer: 0x271dfdfd77366e25,9
15,3495,22697,10000,buffer: 0xc97c292b8f116665,32
15,3266,24589,10000,buffer: 0x137b4229a759e065,70
15,3274,22289,10000,buffer: 0xee88b9b6ffeef5e5,219
15,3264,22765,10000,buffer: 0xfc70ce989667ba25,66
15,3264,23822,10000,buffer: 0x6e64f9110f730665,37
15,3269,22218,10000,buffer: 0xfbdd1dfc050fcfe5,101
15,3349,30200,10000,buffer: 0xd84abdb6b94e8aa5,68
15,3263,26443,10000,buffer: 0x2cb01233746847a5,62
15,3269,23072,10000,buffer: 0x2fc0a5f30b502fa5,15
15,3262,22341,10000,buffer: 0x1aabd206ee526de5,100
15,3312,24838,10000,buffer: 0x4804cfa4e2c05b65,33
15,3318,23554,10000,buffer: 0xd933a155d8db0de5,151
15,3330,22346,10000,buffer: 0xd36ccd7ee38d44a5,212
15,3259,28151,10000,buffer: 0xbe583107077ffd65,220
15,3275,23871,10000,buffer: 0xfd0f2c1959c85d65,5
15,3261,22753,10000,buffer: 0xac4e4239f061bce5,192
15,3299,23381,10000,buffer: 0x536ae9f632a32e65,135
15,5196,22631,10000,buffer: 0x18a87f59a2beb5e5,232
15,3286,22364,10000,buffer: 0x228a622219020de5,91
15,3301,25369,10000,buffer: 0x4e96be074ea87125,39
15,3333,27950,10000,buffer: 0x31c856728bbee7e5,212
15,3335,26539,10000,buffer: 0x8ddb8d78f3d549e5,65
15,3259,23411,10000,buffer: 0x0e46f9bbc6498965,183
15,3264,22637,10000,buffer: 0x3c8569f9f2f791a5,18
15,3272,24151,10000,buffer: 0x89ba6ddfc50bd2e5,159
15,3317,25363,10000,buffer: 0x1c1ca32c07a739e5,181
15,3273,22552,10000,buffer: 0x312ba51011f316e5,170
15,3272,23195,10000,buffer: 0x839637f68046a3e5,29
15,3273,23702,10000,buffer: 0x8ef39775c65140e5,209
15,3301,22549,10000,buffer: 0x6a383f784eece0e5,45
15,3271,22374,10000,buffer: 0x48ac71876192cf25,71
15,3333,26231,10000,buffer: 0xff00f9d6f44d8be5,141
15,3324,23922,10000,buffer: 0x27d2fc16d98c08e5,159
15,3451,27618,10000,buffer: 0x0300eeaf508d7525,243
15,3280,23896,10000,buffer: 0x15b56dae4e424865,134
15,3264,24003,10000,buffer: 0xd42928f5b1186de5,213
15,3496,23615,10000,buffer: 0x87afa05560580e65,254
15,3308,26108,10000,buffer: 0xa483c9e82e4568e5,39
15,3282,33955,10000,buffer: 0x8f8d9c83f2b8bee5,238
15,3285,34452,10000,buffer: 0x22d8b8c5910c97e5,41
15,3276,23925,10000,buffer: 0xe4211b421cc9f0e5,66
15,3265,22456,10000,buffer: 0x80b7c1f3ce2faea5,228
15,3286,31866,10000,buffer: 0xc9f931d8c233df65,229
15,3279,35393,10000,buffer: 0x3e311977188d7265,235
15,3278,31861,10000,buffer: 0xb4a68bdf82b269a5,3
15,3275,31667,10000,buffer: 0xfa764760142761e5,211
15,3271,22998,10000,buffer: 0x34f3d416b6f43765,200
15,3269,23422,10000,buffer: 0x625ea86d32198be5,47
15,3294,22698,10000,buffer: 0xefdfeb1f5f0959e5,139
15,3264,24843,10000,buffer: 0x1fecb07efef3e5e5,165
15,3273,22423,10000,buffer: 0xaf576c2dfc80e4e5,240
15,3267,22543,10000,buffer: 0x1f299299b0f88225,79
15,3271,23463,10000,buffer: 0x6f8fc8212f801e65,46
15,3267,23145,10000,buffer: 0xfe5003a990c892a5,243
16,3903,26512,10000,buffer: 0x1bbdca03ae46a1f6,182
16,3900,36547,10000,buffer: 0xf9fad1e81da221f6,102
16,3904,29018,10000,buffer: 0x474a995c3a3a21b6,202
16,3900,28701,10000,buffer: 0xd8ec50969ba732b6,6
16,3896,29976,10000,buffer: 0x807c1d48083f21f6,209
16,3903,31450,10000,buffer: 0xfe580ca197040eb6,156
16,3902,29904,10000,buffer: 0x665fc02580cfb736,187
16,3903,30578,10000,buffer: 0x4fb99abf19dc4476,20
16,3899,31472,10000,buffer: 0xf9d5823f4dfd7636,209
16,3899,28456,10000,buffer: 0xda2445ec5b57a1b6,36
16,3902,34357,10000,buffer: 0xe71b354190ad0ab6,123
16,3899,31743,10000,buffer: 0x1a0c4f467c4f6776,108
16,3933,29653,10000,buffer: 0xaf8168d3f826ccb6,87
16,3928,32176,10000,buffer: 0x822d18e96e93c8b6,91
16,3897,28852,10000,buffer: 0xb2ed6712d2c5f636,52
16,3896,28600,10000,buffer: 0x1db2d2c40d284136,187
16,4255,34460,10000,buffer: 0xa41c7d1b39468ab6,25
16,3902,33786,10000,buffer: 0xaea222897c6ba1b6,26
16,7010,35975,10000,buffer: 0xeb631cbae275c9b6,193
16,4873,39455,10000,buffer: 0xa70a98ce1c2e03f6,232
16,4869,35499,10000,buffer: 0xaef5e5bcce8d21b6,90
16,3910,33281,10000,buffer: 0x3365cd9185532576,231
16,3908,29230,10000,buffer: 0x4362a93f4f1ee836,148
16,3902,31038,10000,buffer: 0x36075afe3c9df5b6,134
16,3902,28350,10000,buffer: 0x9e7e29ae4e5b28b6,150
16,4873,35632,10000,buffer: 0xcc400573ff7cb536,128
16,3897,28331,10000,buffer: 0x7d9e3d478c4615b6,45
16,3902,28822,10000,buffer: 0x72a06918f50474f6,69
16,3903,29336,10000,buffer: 0xb6d0240030fcc9b6,98
16,3898,29746,10000,buffer: 0x22e6b77f72f19236,204
16,3953,31971,10000,buffer: 0x83ec7ed2138f8836,225
16,3948,32572,10000,buffer: 0x21dc2be0f13de076,24
16,3903,31533,10000,buffer: 0x39c2c012287e5af6,165
16,3911,28928,10000,buffer: 0xd2dc5470adb78ab6,253
16,3911,29536,10000,buffer: 0x64a0ec010fbe7b36,35
16,3904,33202,10000,buffer: 0x208f700be54064b6,162
16,3937,34411,10000,buffer: 0xaa41932413834136,23
16,4883,37312,10000,buffer: 0x20e4a3babe9c4db6,221
16,3903,31664,10000,buffer: 0xe99f7d3026081a36,176
16,4886,34924,10000,buffer: 0xd93ab0fca9c502b6,208
16,4878,34541,10000,buffer: 0x78906a9ce181e836,86
16,4875,35917,10000,buffer: 0x5de1956d7b65deb6,184
16,4876,36072,10000,buffer: 0xe0af0f991c6851b6,238
16,4872,41702,10000,buffer: 0xc3c19d4caa380ab6,233
16,4878,41489,10000,buffer: 0x94aaafdcbc2451b6,231
16,6707,38918,10000,buffer: 0x770bf72dc41b8736,19
16,3899,29878,10000,buffer: 0xb1be7483271f5eb6,125
16,4863,36367,10000,buffer: 0xb55b4b1a21380bb6,248
16,4867,36151,10000,buffer: 0xaba4e35280a956b6,137
16,3888,33816,10000,buffer: 0xba02400923046236,123
16,3892,37482,10000,buffer: 0x6372e0962a2c4cf6,204
16,6694,46389,10000,buffer: 0x2e95358ab2c420f6,148
16,3901,32682,10000,buffer: 0xbea33d63fd493676,126
16,4873,36059,10000,buffer: 0xf97e2373b154e5b6,102
16,4870,36099,10000,buffer: 0xe594c6a52bc0cf36,60
16,3898,30772,10000,buffer: 0x64a8b5bc1d5aef76,54
16,4868,34584,10000,buffer: 0xd59af8c0254f4f36,76
16,4870,33175,10000,buffer: 0xf7c198d467555fb6,49
16,4869,32750,10000,buffer: 0xf8d4febb6b15ed76,1
16,3899,28737,10000,buffer: 0xcb78c1d84a5cf4b6,131
16,4880,33212,10000,buffer: 0x4bfb162b8c0b83b6,138
16,3902,28586,10000,buffer: 0x9f64929a77734f36,176
16,4873,35816,10000,buffer: 0x5a3ab138d1f02db6,42
16,4869,33358,10000,buffer: 0x0199c760262fb336,111
16,4863,37463,10000,buffer: 0x09a91aa211657fb6,121
16,3893,31622,10000,buffer: 0x4ac0cc862ba371b6,6
16,4876,33400,10000,buffer: 0x99c605c08502abb6,170
16,3905,33987,10000,buffer: 0x708c1664053ec5b6,211
16,4861,36059,10000,buffer: 0xce66c02b4e74f136,131
16,3894,35288,10000,buffer: 0xebfe922ce62a28b6,17
16,4869,34254,10000,buffer: 0x6458dbd65641f9b6,121
16,6705,47039,10000,buffer: 0x6e25781e60838df6,37
16,4860,34690,10000,buffer: 0xbe997750f0f2a436,79
16,4864,38015,10000,buffer: 0x14179d36fa436276,148
16,4862,39617,10000,buffer: 0x1e3f7e88dff7fe76,26
16,3893,30287,10000,buffer: 0xcc5aef6ece1eb336,222
16,4864,37086,10000,buffer: 0x44def84dd7dfe076,209
16,4861,36000,10000,buffer: 0x9b629fb0d872bdb6,2
16,3890,28803,10000,buffer: 0xc1ee790c7b3200b6,161
16,4855,38273,10000,buffer: 0x5db19eaf398bc036,167
16,4865,36288,10000,buffer: 0x9245febcb3d394b6,206
16,3891,28877,10000,buffer: 0xbc4a3d1144f7dff6,134
16,4864,37306,10000,buffer: 0x156ecadcc4e6c376,119
16,4878,36351,10000,buffer: 0xe548422efd9cecb6,238
16,3903,31785,10000,buffer: 0x9cd3f0575bb815b6,73
16,4858,42461,10000,buffer: 0x4865ad4a64a9f0b6,56
16,4867,32708,10000,buffer: 0xa1ff4ccdc27ec776,130
16,3894,31998,10000,buffer: 0x5d2dcaeb9e794e36,169
16,4885,40705,10000,buffer: 0x7a54689ad67046f6,254
16,4865,33836,10000,buffer: 0xd6b0114558cf3cb6,9
16,4862,36040,10000,buffer: 0xa7c86ab1b765cfb6,121
16,6698,37032,10000,buffer: 0x553a1085b0625a36,88
16,4872,36015,10000,buffer: 0x9b9739a7ca4779f6,54
16,6695,45725,10000,buffer: 0x83b2665441efa176,199
16,4870,36506,10000,buffer: 0xd66f661c971063b6,175
16,4875,33442,10000,buffer: 0x32d4e9059a2c81b6,1
16,4920,36105,10000,buffer: 0xd08b40336ae244f6,243
16,3929,42541,10000,buffer: 0xd8ea5db175bc3836,74
16,4878,33343,10000,buffer: 0xd1e8b521a6333636,181
16,4645,31549,10000,buffer: 0x666810215624e5f6,54
17,3263,22834,10000,buffer: 0xb7969e92880ad13b,146
17,3274,24893,10000,buffer: 0x2c07e03528ae7a3b,48
17,3318,23224,10000,buffer: 0xce8e536f7ba85ffb,232
17,3285,22515,10000,buffer: 0xf13576f6b92bb03b,66
17,3271,23293,10000,buffer: 0x3c7feb5d86f8673b,198
17,3261,22769,10000,buffer: 0x324fc44c7f9e8b3b,27
17,3274,23549,10000,buffer: 0x16d8491d356f9c3b,29
17,3272,25229,10000,buffer: 0xfd70eb0a7d6a3d3b,84
17,3272,23128,10000,buffer: 0xfb4f1e43dedfe73b,209
17,3262,22909,10000,buffer: 0x9b424b7b0e79d5bb,6
17,3271,23580,10000,buffer: 0x96622b88f221f73b,147
17,3325,30136,10000,buffer: 0x7a43e495aaa01a3b,132
17,3378,34057,10000,buffer: 0x292a9016f3d13e3b,77
17,3264,25842,10000,buffer: 0x3efcdd88be36e63b,222
17,3273,23232,10000,buffer: 0x7303cac1f5c6db7b,198
17,3261,23637,10000,buffer: 0xdc9104f01c02e23b,104
17,3272,24361,10000,buffer: 0xb9a017514631267b,236
17,3272,23721,10000,buffer: 0x506f84eb6d9fc53b,114
17,3272,22539,10000,buffer: 0xd24b50a3a2e199bb,150
17,3272,25369,10000,buffer: 0xe9593059f24bfa3b,147
