runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
42,3299,24422,250000,3459519319,1744232059,304650787
42,3273,24777,250000,3114578558,717471211,131886604
42,3276,24567,250000,2336367930,574155733,1490775839
42,3270,24522,250000,2911814345,1280122924,3496972949
42,3268,25679,250000,361525023,4188397644,890140105
42,3283,24801,250000,2610409711,2865078851,2734565171
42,3290,25530,250000,1612518739,3169929002,3822107102
42,3276,25419,250000,3714701866,4216000121,2843802711
42,3289,24682,250000,2921005548,980196189,4036643874
42,3277,25436,250000,172947227,2374483562,209895414
42,3281,24825,250000,1953087306,4002317275,1829049193
42,3279,25522,250000,1992099414,3400531750,3363262634
42,3278,25040,250000,1935426657,1439402276,3061770758
42,3325,25362,250000,4051296000,335456835,4234432296
42,3312,25938,250000,2246589932,201586681,668737433
42,3309,26013,250000,3423926811,2808924123,4171336850
42,3300,25582,250000,4215919420,2545836792,1127380653
42,3281,25000,250000,1276209790,1760691998,1133955769
42,3311,24962,250000,2479637690,139627568,556250056
42,3284,25736,250000,2864161029,4141267876,1852835877
42,3369,25113,250000,815530896,3242725532,681756583
42,3286,24717,250000,2495834773,2303663394,1451558619
42,3274,24682,250000,372476941,217254135,1989354578
42,3294,25783,250000,3338720926,2570930811,2725317688
42,3294,24981,250000,3025304058,3512991956,1071858406
42,3269,25247,250000,2055580196,4138628593,2829686235
42,3300,25513,250000,2380767332,2762787395,4113935595
42,3286,25778,250000,2806023481,89718981,4274864898
42,3307,25566,250000,2211126083,1098003910,3699929329
42,3280,25639,250000,935141538,3191932215,1690539216
42,3284,24889,250000,373899325,3436846718,1557738318
42,3294,26104,250000,2221251102,3334681716,3132532817
42,3339,24683,250000,4212553505,1286067374,886870818
42,3265,24724,250000,1779882522,1066871720,3377343738
42,3265,24572,250000,2974807035,1515829405,3727420024
42,3269,24415,250000,1518711953,3468943181,4281372706
42,3291,24780,250000,2020805007,2534638028,2678463450
42,3437,24681,250000,1377396948,2396579157,7710177
42,3275,25200,250000,221007519,3027488985,4280197885
42,3283,25071,250000,2392459282,2717189113,2650937422
42,3276,24635,250000,1617153036,218558362,3781390501
42,3289,24655,250000,4058946938,40842011,830535053
42,3286,24711,250000,4175419810,2205101621,2936388551
42,3362,24614,250000,2980751936,1701246715,778370331
42,3274,24879,250000,3125828250,2694551056,3329390774
42,3275,24677,250000,1782604470,1291063816,2943798131
42,3301,25103,250000,3898508999,1011119027,1348503237
42,3283,24945,250000,3704901892,803515834,2543198599
42,3275,25292,250000,848965849,169593643,1124346152
42,3301,25369,250000,2020444268,3413274647,1647199131
42,3296,24887,250000,2854184168,1623875714,3290738069
42,3276,24912,250000,4157118318,1756923602,361476439
42,3281,24766,250000,1195632416,3851799428,1954971038
42,3275,24831,250000,2795979546,1629928447,1580043671
42,3282,25273,250000,3572378407,1064659793,1423076949
42,3273,24738,250000,2014716219,813363422,1058727605
43,4107,31548,250000,1554632952,1128482918,1437240770
43,4108,31670,250000,578137507,812855111,2708535229
43,4020,31043,250000,296603179,292128302,4058832657
43,4218,31224,250000,4084120039,570849565,2098158567
43,4063,31277,250000,2178300827,2281539246,2093834434
43,4155,32243,250000,3655733100,3395328726,1909006554
43,3928,31671,250000,2495150409,3758232460,954829112
43,4305,33699,250000,2456531172,3608879397,86244732
43,3980,34445,250000,4275921909,1703955571,3800577696
43,3933,34150,250000,558152942,3665311514,1947044310
43,4239,34286,250000,1581575759,3600713034,3398074304
43,4367,33643,250000,1168592069,2223947123,1909886023
43,4336,34099,250000,3519876291,3896709139,1099631689
43,4379,32371,250000,87323524,3039290838,2310754900
43,3931,30725,250000,2077620470,1086239425,3636154346
43,3928,30590,250000,3483479112,3060951695,4166013771
43,3928,35449,250000,3012273461,1192787193,1231978407
43,3989,30626,250000,114529027,2856884934,4248296149
43,4128,31529,250000,1122847353,2960225074,2045610547
43,3993,30452,250000,3178935578,1875897570,4117021227
43,4001,30673,250000,3718756080,970843329,3303917577
43,4020,31880,250000,2833163117,865655326,3301432080
43,4063,34010,250000,1220383837,2163617025,879971544
43,4640,31814,250000,4286886003,2365221714,3033709475
43,4105,31153,250000,3028448544,1517180243,1248577077
43,4248,31470,250000,2889874605,2917600165,3890426457
43,4119,30470,250000,943270949,3228810455,1213202044
43,3972,31023,250000,2277448632,2694972463,4108984741
43,4033,31544,250000,363091469,244920599,1987186203
43,4043,33401,250000,3028636701,2382214599,903814163
43,4244,32701,250000,1082122909,4068750559,2623216431
43,4171,33214,250000,1599746189,2298515461,2409991808
43,4043,30988,250000,423916674,3307964676,3925734927
43,4066,30855,250000,3894532124,2211361989,2576507490
43,4034,30976,250000,3951778168,3863374551,538037195
43,3942,31606,250000,3968792818,1061123841,4234121348
43,3968,31780,250000,1096040524,286772408,975969219
43,4251,32352,250000,2156299027,3115358142,2072652056
43,4088,31824,250000,1177484784,1707244331,169040662
43,3950,31943,250000,3562848713,695172111,1435935804
43,4086,32370,250000,1270006142,2066499617,351209505
43,4027,31912,250000,1723817110,647580,1787077762
43,4015,34861,250000,1405381595,3041140696,2113410258
43,3929,34189,250000,1548140720,2256010563,1786546335
43,4217,36227,250000,2527228386,2418771588,571752511
43,4093,35104,250000,2951272975,1831427205,3184302179
43,4133,30843,250000,1358154632,2687378611,4205938358
43,4105,33987,250000,1290282217,3901858342,3127869712
43,4019,34354,250000,3444199927,3861778401,2356989998
43,4033,34811,250000,2028630723,209811793,2634428884
43,4145,35442,250000,4151143097,1127921579,2794313449
43,4064,37691,250000,1589815160,3660177124,3890858020
43,3953,35528,250000,2753017670,4090497340,347015850
43,4006,43634,250000,542745294,39478535,1375917384
43,4085,40413,250000,4189893920,3047471823,1042786592
43,3924,37691,250000,3742218037,3109797378,3416208077
43,3925,30551,250000,3090252490,3651777569,4053179810
43,3988,30309,250000,748423365,3931909382,1699928358
43,4013,30894,250000,2490453371,3765732135,702027686
43,4069,31351,250000,933237056,1397895534,2316251977
43,4063,43150,250000,3317611748,692903029,1689773857
43,4033,41388,250000,3732057086,3848297956,1085321828
43,3949,44175,250000,3370375572,78926916,2006840764
43,3919,38401,250000,2259031391,2858922262,132873207
43,3962,35181,250000,262282290,1189429295,3237568457
43,3943,35700,250000,502259930,2181804069,4119178480
43,4079,33020,250000,2177165101,3060541436,3230712984
43,3932,31554,250000,3415316001,1828566208,1468976940
43,3990,31116,250000,1621356043,1815318701,2717150038
43,4336,36568,250000,316020307,1457599551,645654053
43,3926,31403,250000,2128230900,951476897,3222295777
43,4231,42570,250000,1052573849,3168030311,214051192
43,4060,31214,250000,369940507,1110619732,207908637
43,4026,35178,250000,3902607793,1584434217,1986711587
43,3985,31960,250000,2415309367,2821251707,3753079977
43,3953,30756,250000,484923124,1649683981,1253512956
43,3940,30920,250000,1984917801,1433651124,2065982923
43,3932,31752,250000,629893027,2481039421,1369969744
43,3953,31553,250000,668819639,839699373,105593115
43,3939,30561,250000,2974176023,1820477372,1315500890
43,3990,32023,250000,1249093983,3800190703,1699799673
43,3943,33370,250000,170364631,584607203,1618626304
43,3989,33381,250000,2477562565,4121646223,2696919531
43,4187,33894,250000,266362626,1623301866,549920633
43,3990,32832,250000,2268024481,1095340196,4008047908
43,3965,33976,250000,1240965328,2489468648,3884019320
43,4024,31734,250000,4003056507,2428549234,798501100
43,3934,32080,250000,2939724417,2027195376,2421092162
43,4084,31518,250000,3087650068,2021800755,2241980966
43,4006,32192,250000,2590701994,3589353395,4143112876
43,3933,31137,250000,1565100846,1635235382,2141315079
43,4088,31460,250000,232468498,2442733439,1033300632
43,4174,31514,250000,2721735470,3186570619,564846299
43,4014,31555,250000,2866601561,3307726675,427526525
43,4031,31012,250000,3951317767,273794784,811211470
43,3958,31548,250000,3008828580,230091454,2781038264
43,4038,31923,250000,3254983090,2407696669,628782840
43,4056,30902,250000,3879918581,3472070628,3527607216
43,4160,31125,250000,3476590315,1415610310,1240919046
43,4009,31571,250000,1459372866,1849808306,4189166265
44,3287,24351,250000,3672817634,4063855586,2278368876
44,3267,24322,250000,4112588544,1399224789,3139025217
44,3268,24264,250000,1244649744,2065853065,1900811903
44,3265,24206,250000,3991956331,3470223728,3264034958
44,3270,24266,250000,3201393207,1465026187,1944969500
44,3347,24346,250000,768606129,3023409367,3530045895
44,3271,24332,250000,1421740985,3017944083,580939700
44,3270,24297,250000,2770811448,1045768188,103337776
44,3271,24335,250000,2565470212,2056529041,819705040
44,3271,24187,250000,920189836,2651288432,981084494
44,3269,24208,250000,220914705,4045005137,1876517657
44,3345,29611,250000,2195152023,3523254485,259663677
44,3252,24437,250000,2100792527,1961610528,129139471
44,3267,24137,250000,1823603404,1793428213,2969736335
44,3267,24193,250000,3236615442,2109273713,52380000
44,3288,24275,250000,3211080743,1638433144,4096396311
44,3265,24196,250000,1626226417,2122127330,3682054620
44,3364,24317,250000,317416138,1631444707,3050953639
44,3267,24374,250000,2657102256,3429527730,3467132644
44,3273,24339,250000,3889986403,2476734457,115483106
44,3279,29117,250000,2030852232,1903434684,1869230637
44,3277,24438,250000,782765811,3233174228,3285131228
44,3269,24247,250000,736232173,3588043357,4036796055
44,3358,24130,250000,3577982715,421248525,2482479932
44,3292,24166,250000,4210169497,2556909138,3157538110
44,3260,24180,250000,523497619,300176753,2915121394
44,3288,24226,250000,510893264,1580603280,2745770715
44,3346,26306,250000,2772590115,2767247866,2494976796
44,3310,24164,250000,2990030952,391368652,4073137107
44,3449,24451,250000,3098000436,1752584672,3942532090
44,3272,24314,250000,364116526,995233466,1938607714
44,3323,24172,250000,1084891647,3593103940,633865258
44,3285,24133,250000,3938695528,2648768970,139690687
44,3330,24205,250000,944563363,1625632665,3038195308
44,3290,24226,250000,990009819,3705194135,2281109102
44,3388,24282,250000,1155640587,4160056648,2202527672
44,3333,25965,250000,1553699986,1774327592,2847167686
44,3329,24565,250000,2652404157,1671391240,2847887214
44,3362,30313,250000,1569125474,3984219685,2685710707
44,3377,30444,250000,1119480886,304145007,1225354435
44,3273,24496,250000,370070352,2826351055,1582580716
44,3365,24217,250000,112056452,3397056036,1339710319
44,3351,24244,250000,2090568543,2304226635,3298856889
44,3264,24249,250000,2007646350,3538964160,1043057052
44,3272,24371,250000,4117302352,1337299859,564667669
44,3374,25523,250000,3181423535,1428816245,698463856
44,3265,26239,250000,2566860679,3404774759,3016577084
44,3364,26596,250000,1880383150,3114319130,1787595967
44,3335,25218,250000,1378458340,547555727,509928414
44,3265,25851,250000,1613253516,3333345599,117043572
44,3288,26486,250000,2538945714,2165753915,2709866795
44,3263,26299,250000,2049643025,2302664905,2793722640
44,3283,26528,250000,862416399,3140360011,101115630
44,3359,27425,250000,4090944976,296790862,2464380077
44,3290,27692,250000,1038984971,350568810,2805642332
44,3285,25513,250000,2005453259,2280254148,1542951584
44,3254,26571,250000,2057980454,239313906,2281957501
44,3285,29221,250000,3450641272,1117984084,3675190808
44,3278,27024,250000,697503523,250125292,3477650723
44,3399,24326,250000,2011118927,3522955986,3097246644
44,3275,24292,250000,1432391472,4064574862,3494398342
44,3276,24450,250000,623880652,2625765081,1580277393
44,3272,24350,250000,3692567566,1155467360,2532597761
44,3271,24336,250000,2631849991,2842056458,427101998
44,3288,24316,250000,3860265744,2964833157,2649910923
44,3427,24501,250000,3617754422,4045355890,283370733
44,3267,24498,250000,4095883071,2717874920,1773874133
44,3273,24380,250000,1798977615,3635328004,4058482478
44,3268,24373,250000,1002872121,3482457186,1575169258
44,3268,24517,250000,287816360,3404814013,303314301
44,3337,24449,250000,860887082,1576385205,1694995519
44,3362,24417,250000,3070443636,3434523241,3404686848
44,3269,24512,250000,1099191485,2022145042,3824731344
44,3288,24435,250000,2775932119,2910184835,2158173466
44,3274,24433,250000,2438170632,574207450,2810392159
44,3270,24424,250000,4219546043,4222666342,4125043133
44,3268,24472,250000,2875507001,1932253020,3925341296
44,3341,24712,250000,3661230103,884105256,2016518728
44,3265,25100,250000,405001173,575739663,2390200182
44,3272,27739,250000,2888929097,670074404,2664683550
44,3366,24355,250000,2165066487,1792980744,986900615
44,3263,24392,250000,2934329603,3346272683,3255889976
44,3261,24539,250000,853130107,2138505074,3563503870
44,3346,24765,250000,2834011586,2408966559,1341029887
44,3339,24727,250000,4180596316,2150201108,3531122902
44,3266,25004,250000,701721227,481866590,2366290592
44,3263,25060,250000,1282616643,834951550,2785500401
44,3324,24881,250000,1575742039,4142901087,1303064886
44,3263,24980,250000,1445322326,3675048660,321323989
44,3350,25150,250000,4150060615,1281305987,3985474996
44,3265,25128,250000,2875715833,4262586311,3682392504
44,3370,25112,250000,1880895912,4234875388,2576436259
44,3282,24832,250000,3191370549,4232130653,2534823060
44,3267,25105,250000,180388482,675630966,600104847
44,3273,25044,250000,747365624,4264017839,1568687422
44,3360,25029,250000,596513004,923443312,4274116036
44,3271,24463,250000,3400182442,4238926398,1840756550
44,3277,24339,250000,3873695944,1691297970,987459503
44,3279,24399,250000,118821918,2396772899,4120132692
44,3272,24325,250000,526409230,3983059992,1721987732
45,3249,24719,250000,3248208525,274490072,766035433
45,3383,24304,250000,2123222375,1808048521,1679736159
45,3296,24492,250000,3588163952,142606296,4096486256
45,3334,25219,250000,2406727129,270658016,1827064533
45,3288,24991,250000,2720162150,3364663427,723300644
45,3442,25672,250000,917758305,989965830,344838174
45,3271,26765,250000,2261246462,2056641452,4192977529
45,3374,25594,250000,2220723457,2467560233,3719139141
45,3278,24624,250000,4287167596,946963359,2789866365
45,3245,25147,250000,1989256393,1095831244,820465528
45,3280,25304,250000,1087482403,2638909822,2234862539
45,3283,24615,250000,2773269532,3337558386,3999685768
45,3259,24310,250000,658903338,3484202676,279984772
45,3381,25220,250000,3186194163,4220895846,2090340868
45,3285,25369,250000,2815099697,1003986940,231708462
45,3259,25284,250000,1518430906,1766396823,2303462525
45,3294,25332,250000,1489780925,3353727435,4201336974
45,3268,25102,250000,2069307460,2192061284,2996886523
45,3268,25739,250000,3947147798,4067612389,3832746933
45,3372,25562,250000,1932311429,3017653324,777861047
45,3278,25327,250000,3245120166,3230833696,1907985061
45,3248,24462,250000,3928190427,306302352,1755849324
45,3277,24843,250000,909499360,4126807272,2340512664
45,3461,25182,250000,3746548902,430846668,925005273
45,3247,24918,250000,1496718033,661729932,320186873
45,3383,24668,250000,2877535118,3110459912,2131700689
45,3280,24682,250000,3677671825,4255786207,3702750347
45,3270,24699,250000,222806345,4208771858,3079939359
45,3291,24743,250000,2456311080,1134757607,2952700017
45,3374,24533,250000,3272785414,3944288802,2435188369
45,3301,24629,250000,3913861979,2463048308,3338333962
45,3349,24968,250000,394676864,3791528553,3015784571
45,3289,24848,250000,1687211050,223919920,3105186070
45,3364,24880,250000,1632477117,3727378701,1931203154
45,3437,24752,250000,1929093791,3669791536,2770176620
45,3299,25244,250000,313401650,1800555660,1756812447
45,3369,24727,250000,4268091915,3138540360,2556026657
45,3405,25084,250000,2050216399,1830034024,967552702
45,3267,25110,250000,1195647267,2412957452,253593264
45,3246,24717,250000,127556676,1261819836,1608567637
45,3295,24480,250000,3845881165,4215698978,688491863
45,3296,24744,250000,1851560974,1777314518,3977863002
45,3363,24829,250000,2000207699,1723107213,1984140585
45,3466,25147,250000,1580705445,3333119690,742758339
45,3392,24999,250000,2884853934,2205949684,3298375563
45,3363,25295,250000,3533884766,519720391,1130831310
45,3307,25049,250000,1137867192,2760684123,1005028616
45,3271,24916,250000,854583442,3417458606,1486123848
45,3245,24950,250000,2744410491,4233624321,653010065
45,3379,24757,250000,3611386924,3291363833,2386500270
45,3283,24867,250000,2588990626,778431823,1663851742
45,3365,24918,250000,861025562,4278755574,2603287624
45,3297,24858,250000,3303078393,1259166721,1900596013
45,3272,25359,250000,1950398589,1523912559,327665305
45,3249,24864,250000,348861102,1295106613,3535519878
45,3425,24501,250000,922807130,1055624126,4106110383
45,3294,25080,250000,1359585594,1665636949,2992842258
45,3257,24886,250000,3657795932,1203441711,3812761232
45,3458,24511,250000,229351197,1623552405,3826336140
45,3389,24751,250000,3530109,3773260119,298958829
45,3353,24451,250000,395694980,649503977,3553379505
45,3477,24722,250000,1667592048,1942054883,1227834201
45,3381,24704,250000,4120581571,2647929571,2393628465
45,3258,25163,250000,364793078,3491073349,512925860
45,3392,25021,250000,272526309,1224663271,3170645310
45,3319,25397,250000,2571385167,2367831037,770905666
45,3273,25149,250000,2625767479,3232292715,902971512
45,3348,24655,250000,3283615799,3524782879,654188302
45,3342,25076,250000,2492555516,2645890548,3168799403
45,3247,24753,250000,2290719981,2522418227,543984032
45,3392,25294,250000,22363651,677949171,1881115353
45,3280,24834,250000,3601178359,3000810415,3693140823
45,3366,24648,250000,4044700868,4024775878,1221947605
45,3477,25205,250000,3498387055,3622804020,1555913946
45,3330,24992,250000,2554812327,3401728210,4022911729
45,3248,25271,250000,1163519073,3385430967,231187511
45,3436,25042,250000,2990877311,2087171397,2822923647
45,3338,24878,250000,1504077025,3586682431,3929755188
45,3309,24705,250000,2594976224,1748001217,2524729560
45,3418,25051,250000,2740969971,1607599252,366188742
45,3378,25118,250000,3715894701,663738554,3805024929
45,3335,25897,250000,1737506081,3103278237,3510847653
45,3272,25969,250000,2164352942,4228492291,128767238
45,3344,25396,250000,2190696868,123828482,794547533
45,3259,25784,250000,1347269321,2628185039,551953446
45,3377,26175,250000,432735969,1663198519,2515628704
45,3395,24531,250000,943156660,257834526,1363303774
45,3246,24798,250000,3573677089,1826714455,521171632
45,3282,25970,250000,2372712129,2220026143,2675719672
45,3274,24773,250000,390172532,3133297040,4030822101
45,3312,24800,250000,2747851547,1379250898,1708326426
45,3409,24811,250000,2152204816,3290316365,3515218928
45,3277,24625,250000,1921713273,2028808942,4142139195
45,3247,25635,250000,2900935445,2266949078,579039345
45,3279,25621,250000,3396039635,125176572,1207895475
45,3342,25463,250000,438415938,3617538753,1800045766
45,3246,24718,250000,4154609770,3395951033,4072270171
45,3443,25089,250000,3282619568,3787378776,3939242594
45,3294,25401,250000,1813545707,2149076762,1827324492
45,3252,24931,250000,2005669342,1448552140,224207588
46,3264,24514,250000,2262816657,1966478543,713600196
46,3244,24391,250000,3242067236,3007610832,663224165
46,3267,24278,250000,2578178654,2433095497,1580561538
46,3333,24351,250000,3833239579,3536959663,3569635012
46,3244,24463,250000,3234435718,1138350453,1517403878
46,3267,24369,250000,1028166147,1331280604,1375797675
46,3262,24628,250000,1440553945,3705059385,1489089651
46,3244,24435,250000,2068316808,1448915103,2787835465
46,3272,24448,250000,4167973786,1614080569,827237749
46,3272,24468,250000,2147817169,1087091160,2108131907
46,3244,24323,250000,3279416310,1384148241,1530379465
46,3263,24550,250000,1835841214,108551455,2946945888
46,3266,24480,250000,87023075,3303880409,3534451711
46,3244,24512,250000,2537406098,886597023,3883222714
46,3264,24484,250000,1697627214,1782082237,202434888
46,3267,24448,250000,1093694562,451149314,1245146429
46,3244,24639,250000,2423327639,2351553394,1440569984
46,3264,24401,250000,2264912433,3012056139,3617130554
46,3266,24634,250000,3531649115,429881625,1058449094
46,3265,24523,250000,3543302009,3224570913,3625177790
46,3264,24537,250000,807130859,751465782,3624327298
46,3269,24452,250000,1013234227,3960437594,554608709
46,3263,24337,250000,4082393311,2222056857,689101549
46,3270,24487,250000,3929060606,1216979607,744990358
46,3270,24541,250000,1653906349,2193611194,3883616537
46,3277,24708,250000,1848294002,3441001442,679465944
46,3266,24424,250000,194187364,4178877642,3923832007
46,3266,24432,250000,2529086516,3737137445,1666099369
46,3263,24643,250000,4218717701,473480621,1882057335
46,3264,24422,250000,3620952538,1426031714,2452553537
46,3265,24913,250000,3510562584,2133836904,3970383761
46,3261,24474,250000,85561910,413959448,2080975100
46,3264,24376,250000,2236368945,1924438782,1001278458
46,3262,24311,250000,1613087111,1282434877,2441011486
46,3262,24542,250000,11001398,3127606230,1225956893
46,3277,24394,250000,1746630744,686448346,3709082709
46,3264,24424,250000,2632692353,1001745834,3087709951
46,3266,24467,250000,1978103926,3942178368,2704048246
46,3264,24458,250000,1230777155,3647790166,802169422
46,3267,24723,250000,1651097918,2095510284,2369191245
46,3261,24442,250000,2010285425,2113996,3156813392
46,3270,24363,250000,92927731,1866566003,2101434983
46,3265,24404,250000,1714259340,323937611,1753217938
46,3259,24407,250000,305618323,217396741,3144789383
46,3264,24355,250000,1328799471,142658563,2804208440
46,3335,24580,250000,2462119193,1208144797,165864736
46,3271,24637,250000,3734379219,989939076,2252021882
46,3264,24501,250000,3071621446,2678440697,567345793
46,3265,24570,250000,4020549019,2429852340,1589237379
46,3291,24574,250000,3837318325,4038459491,1832463135
46,3268,24466,250000,2394282782,599227195,3978649078
46,3271,24596,250000,302501512,2932656341,2348747172
46,3262,24374,250000,2234486752,1477218125,1465473374
46,3267,24528,250000,389104436,3602564582,1408873734
46,3269,24626,250000,1259943312,3130884982,1561705360
46,3265,24691,250000,697482735,3315365057,1344634839
46,3273,24504,250000,785791629,3221740988,21035105
46,3275,24553,250000,1855199753,3877321562,2048629790
46,3269,24510,250000,2084857277,3843450013,380301507
46,3268,24452,250000,3714336281,2435670558,824566477
46,3267,24641,250000,659914192,1708165398,494649058
46,3266,24451,250000,4239937330,1571349375,1930314488
46,3272,24492,250000,3476718693,3536507511,2260051733
46,3264,24509,250000,1491728310,3444905475,2376654445
46,3270,24537,250000,2279277331,1709992235,2858120476
46,3266,24572,250000,1481512690,528827548,2767745919
46,3270,24553,250000,3532600629,2242746336,3809734265
46,3268,24585,250000,3337921792,706516998,3530291227
46,3275,24480,250000,3461129721,3589973545,1494906920
46,3363,24480,250000,300350062,1179198343,3902388196
46,3269,24565,250000,563378306,638949914,2395299063
46,3271,24671,250000,1726317131,3684020875,3719758890
46,3272,24660,250000,1100592660,4224786718,1059928813
46,3266,24495,250000,1058512705,110884507,996025673
46,3390,24450,250000,2822597646,3208646611,3783548052
46,3267,24805,250000,1845487191,557491863,257923817
46,3265,24563,250000,1320986436,1092960247,138392263
46,3266,24505,250000,4057147089,3909059679,196836155
46,3272,24761,250000,3037617898,3483837387,3524955868
46,3267,24479,250000,4074799488,2208110104,3353686784
46,3265,24434,250000,1634926093,1813555906,1347316684
46,3333,24396,250000,2949879757,576995068,2541301279
46,3265,24557,250000,3781873955,2989510147,3013615507
46,3268,24694,250000,1708138792,230674743,579109670
46,3266,24568,250000,1915897490,1829423047,3084057070
46,3271,24573,250000,2676882260,1486977831,2061223021
46,3261,24505,250000,1925857582,2499965390,407495132
46,3336,24564,250000,3755482189,378238896,2303231814
46,3267,24582,250000,1936024123,1865277711,833814196
46,3267,24438,250000,3801056663,4103854628,3977707578
46,3279,24685,250000,1775879132,2235159632,3568200042
46,3263,24806,250000,3786237216,3717836959,2261699083
46,3267,24418,250000,3237617575,228506094,752317033
46,3267,24516,250000,3027227909,4048733218,149729275
46,3270,24452,250000,1127363952,764549074,926868911
46,3285,25578,250000,1679384089,1122438604,548042770
46,3264,24458,250000,4126514046,3476988243,2170755369
46,3278,24517,250000,3290438044,4245113152,217118558
46,3264,24326,250000,3196191286,2222966504,1328164776
46,3265,24397,250000,632293322,2638238699,3314564173
47,3276,27738,250000,1513682959,4034526577,4093562668
47,3326,27524,250000,938028646,3489682970,2957941166
47,3282,28450,250000,4029738917,3360822330,3941551918
47,3276,28483,250000,4069234927,2343522561,1611564110
47,3292,27467,250000,2375383066,3812081572,2576414813
47,3282,27542,250000,3633485713,157134779,4266486453
47,3273,27346,250000,3298210329,2189516987,1706153256
47,3333,27828,250000,3367595540,3701818852,943341581
47,3272,27339,250000,2092047315,2368044241,183315731
47,3342,27788,250000,4073313306,1691082224,1984597362
47,3405,27812,250000,4242869679,3349430555,2838180165
47,3360,29057,250000,2192762824,3080146691,3400990787
47,3289,27568,250000,1027714565,3679677857,2020563013
47,3344,27593,250000,28553131,760171070,882292161
47,3284,27355,250000,2520287539,3347280854,2125279475
47,3268,27443,250000,3471468280,3343104900,746024196
47,3300,27286,250000,2913351933,1560876054,4027009609
47,3267,27381,250000,463161662,3209608995,1356336980
47,3269,27295,250000,2418546713,3681188250,890871036
47,3334,28218,250000,3998200943,1271408209,395761515
47,3299,27467,250000,2840636861,1972484746,3690191054
47,3272,27702,250000,3849969127,1676474857,3344613540
47,3270,28351,250000,4156403370,1337208536,826106399
47,3284,28195,250000,2300495044,628825190,159085861
47,3298,28086,250000,3838383460,2345605320,236856716
47,3325,28018,250000,1437698554,2035944011,3724405467
47,3293,27693,250000,4173006456,2751813192,1711029111
47,3352,28225,250000,2303437908,3339686732,2371004743
47,3317,27926,250000,3458026821,385253320,436265135
47,3288,27357,250000,721722580,551642292,4257883829
47,3271,27675,250000,3135077074,3583281794,3141007854
47,3442,27754,250000,1144671854,1418189106,2728845928
47,3346,28148,250000,3943426592,3879434378,943155209
47,3271,27762,250000,250335091,389808490,3106385330
47,3269,28058,250000,1658309967,1908990235,1288406000
47,3276,28217,250000,3101464752,2762497607,1361258956
47,3358,27745,250000,1270224964,794947627,2762890231
47,3368,28349,250000,3956995679,2698335898,3014900841
47,3292,27958,250000,167005466,364231215,2410028110
47,3300,28772,250000,3732812358,4093376037,1159244928
47,3269,28249,250000,4255107044,1679434964,2802391740
47,3281,28218,250000,2867078073,3191416913,1185043416
47,3280,27333,250000,2405039065,294443599,1415666766
47,3413,27188,250000,3569421980,2187830725,1536300451
47,3284,27470,250000,327625033,2647716417,2211363631
47,3267,27296,250000,3437483953,142884889,2604773266
47,3278,27213,250000,1363579804,652058425,3989878039
47,3354,27720,250000,1217660097,3104200073,681254568
47,3339,27304,250000,2855365064,3284807306,3845176337
47,3338,27488,250000,1784349945,2213067944,57871103
47,3270,27320,250000,1654578699,2068430221,1920086673
47,3283,27452,250000,2529171760,291274830,1660311904
47,3275,27865,250000,1279396975,4155615049,968625231
47,3269,27376,250000,3318343568,3623648618,917172297
47,3277,27414,250000,563027626,171752858,1357752550
47,3290,27246,250000,2060826787,923842597,3255909739
47,3268,27578,250000,1508718535,1252035886,1985805424
47,3278,27208,250000,4220989577,1366973302,2935751285
47,3294,27843,250000,4183303630,727399760,1963127383
47,3284,28562,250000,170584429,4200647884,1039479281
47,3291,27775,250000,4280565190,149372471,2298112531
47,3328,27918,250000,2307183542,2154042874,491316883
47,3348,27535,250000,179214264,3232529628,1167303345
47,3302,28583,250000,4241777725,932077843,134066280
47,3282,27961,250000,1239141679,4083375253,1316622303
47,3284,27732,250000,1418626245,2705270454,90220855
47,3269,27460,250000,4227379634,2890514345,4080752625
47,3396,27384,250000,1281530844,189920030,314463661
47,3317,27360,250000,2564135473,2806026547,970523416
47,3278,27651,250000,2620990431,1519133137,2811560028
47,3277,27374,250000,800721520,1855162981,1524156214
47,3411,27220,250000,3700292303,1474228759,2382427872
47,3368,27207,250000,1251427936,615158491,2782048321
47,3336,27401,250000,783778554,2488605780,2045497959
47,3278,27416,250000,570877079,3114982659,2749934330
47,3390,27328,250000,109429559,1974075098,3193265597
47,3374,27775,250000,4239545499,934767414,1043806636
47,3277,27558,250000,726897477,3938284156,1184421038
47,3268,27484,250000,2600727553,1699157026,1947573760
47,3345,27600,250000,784140781,2803380425,3611198802
47,3306,27352,250000,363480273,2013270475,3340021582
47,3299,27357,250000,243276128,83949839,4050393032
47,3301,27273,250000,1525171083,1896117100,4267290052
47,3266,27338,250000,2169783602,2174264746,389013943
47,3287,27279,250000,1809783346,706526448,3971262689
47,3408,27084,250000,2374318243,3565878469,804408127
47,3270,27385,250000,3021859868,3797750827,3540614388
47,3267,27546,250000,4246782685,1662655534,4066923927
47,3276,27286,250000,2145097742,3494200787,1652854685
47,3279,27376,250000,3118486201,1821591868,3773390023
47,3270,27605,250000,2218052193,3174234862,450197343
47,3363,27292,250000,1660105071,1163623561,361026280
47,3311,27505,250000,1677769331,3406843042,935163199
47,3266,27422,250000,3463244670,2372975744,1285788317
