runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
5,3258,23224,250000,4248472216,3964922818
5,3346,24262,250000,2836298980,3571448899
5,3276,23701,250000,2481791124,4266051061
5,3265,25558,250000,3920693911,745151871
5,3274,24285,250000,2265577095,282741651
5,3300,23265,250000,3555656880,1449119293
5,3270,23510,250000,722356347,3278030781
5,3365,23178,250000,1597904954,3743797101
5,3302,23684,250000,547419844,2246606764
5,3336,22779,250000,3721582691,752252039
5,3278,23098,250000,3320848286,1659458017
5,3289,23136,250000,2797260278,888394967
5,3246,23748,250000,255372202,1363631725
5,3356,24244,250000,1642248179,2863195369
5,3274,23061,250000,1238178596,2955138622
5,3265,23822,250000,13410883,1656856895
5,3273,25085,250000,3262266982,2848296417
5,3299,23893,250000,757008184,949353201
5,3302,24305,250000,363124959,2427324540
5,3352,23761,250000,1502179896,1950438456
5,3290,25238,250000,875144956,3763065534
5,3342,25450,250000,1360727948,244930849
5,3278,25297,250000,4250345923,2593543760
5,3283,22983,250000,3711390285,4142251118
5,3261,22967,250000,3223407680,2281303503
5,3351,23004,250000,2173204685,3043522293
5,3274,22748,250000,413473342,2809009814
5,3244,23013,250000,3482601278,3853732791
5,3274,23015,250000,579971606,1676656412
5,3276,23143,250000,3540107003,1896184527
5,3246,23169,250000,1715236011,2081022715
5,3338,25078,250000,2018255759,708930102
5,3279,23006,250000,4159915846,737886757
5,3248,23030,250000,3396164566,3836252289
5,3331,23132,250000,3588450611,284593237
5,3279,22912,250000,2317506919,467121346
5,3262,23256,250000,107089075,2082111206
5,3376,22977,250000,944127750,2734886750
5,3286,22947,250000,4255007954,1544447665
5,3255,23014,250000,3982101141,2700516422
5,3283,23310,250000,3536596367,3671860756
5,3289,22866,250000,4055958977,2524455833
5,3327,23317,250000,1275277236,521114729
5,3359,23133,250000,781093032,598489889
5,3269,22998,250000,1459885672,603378283
5,3265,22868,250000,2450467178,3307204477
5,3272,23443,250000,78780124,3544709389
5,3281,23012,250000,901889299,1305354900
5,3261,23257,250000,2176185605,2039734014
5,3410,23099,250000,697865661,893327868
5,3276,22897,250000,2223932013,2552191238
5,3245,22998,250000,193737096,790702578
5,3289,23218,250000,3333729448,2674090338
5,3289,22952,250000,3490457973,2541606775
5,3251,24121,250000,2589768846,423861022
5,3388,24218,250000,2810027763,1480956319
5,3304,24710,250000,1073998091,1024107976
5,3271,24038,250000,2688368023,680912052
5,3382,23240,250000,739302958,2556370528
5,3332,23321,250000,3793841759,936735727
5,3282,23360,250000,2520314979,508362774
5,3342,23171,250000,274456707,2902149865
5,3363,22929,250000,3411628316,68560819
5,3273,23015,250000,4080104095,2775225915
5,3294,23319,250000,3971805698,783325055
5,3418,23355,250000,671656414,4276145496
5,3269,23148,250000,631514876,2283669057
5,3351,23014,250000,475338251,660541639
5,3273,22939,250000,4128304419,2451475907
5,3257,22861,250000,3396961528,1667351882
5,3270,22915,250000,455502996,3920632126
5,3279,23189,250000,2933133851,4116421690
5,3250,23126,250000,3347313786,3900931505
5,3346,23288,250000,240609063,449081144
5,3272,22957,250000,3089475255,3721035643
5,3248,22971,250000,2731935159,739869956
5,3270,23034,250000,3340088152,1504222045
