runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
10,3322,21196,250000,-1820809902731526,7931787380330912
10,3247,21036,250000,5285990350752536,3873135274820908
10,3275,20882,250000,2431995290652844,204982593316984
10,3276,21381,250000,-1464178141738241,3926684774429352
10,3246,21100,250000,992341636232908,-8285275269283718
10,3279,21823,250000,-8736177950499572,-7710086752841693
10,3296,26926,250000,-3033936411215892,-8225469266809134
10,3245,21515,250000,8315701288075699,8085504624362845
10,3330,22011,250000,7688845599891407,-5238743005786314
10,3377,21937,250000,7661454959967766,-4735965496238410
10,3325,21220,250000,-902992101285013,-5811128772351340
10,3275,22226,250000,5020752067214163,1675296740424364
10,3274,21112,250000,7576623354459113,-8666134322450292
10,3246,22167,250000,-6008955705621518,6568738763696902
10,3316,21985,250000,-3773756517412785,5865650587261992
10,3457,21036,250000,5497715980715134,2034177735255968
10,3249,20902,250000,-6993349905357445,6546352296832694
10,3289,21419,250000,2306644446324387,-3296762203983497
10,3281,21054,250000,-896914602230709,-7818500285657650
10,3259,20759,250000,7629084177808279,5132293778714292
10,3295,20737,250000,7656823100558506,-8178091913483806
10,3283,20382,250000,8974902149168703,1331357146987058
10,3248,20275,250000,6167007468852376,3562293624963599
10,3274,21107,250000,-2240988719582457,-8561186802296748
10,3274,20921,250000,4634556237200200,1600346804878337
10,3246,21238,250000,-3840082756531297,6274065728653965
10,3303,21505,250000,6612195767241778,-2579432883260918
10,3289,21634,250000,4957299883407174,-1110740934712011
10,3255,21143,250000,-6253044991970821,3490380964694104
10,3278,21332,250000,5286808688415916,4292917626705139
10,3282,21544,250000,1521432800263725,-8396610579850003
10,3247,21147,250000,5446222149546320,-883831600475749
10,3285,20936,250000,-7679084208960548,-5848653289124390
10,3274,21879,250000,-8974287838511204,-6604073908708739
10,3246,22324,250000,5518762722116552,-981634290219007
10,3271,21176,250000,-5483138055882576,102659887689519
10,3284,23167,250000,-145628240847322,-2975233634332963
10,3248,21936,250000,-8555303996277941,5041887008718364
10,3272,23125,250000,-5726286290906063,3487090539715424
10,3345,21402,250000,5575364877174955,-7702694371503810
10,3255,23024,250000,4652743494702297,5321881861751477
10,3297,22213,250000,-7394576595537049,2763026300946969
10,3323,22536,250000,-1066416400241766,2650839595597853
10,3298,22169,250000,4492923759452465,5500205886962006
10,3407,21706,250000,-1038643944850227,-3152094366209993
10,3286,21930,250000,-3411133041914654,-3801893969281506
10,3260,21551,250000,-6525662140149431,1993286148870781
10,3342,21298,250000,7914579524030695,2462010223913987
10,3297,21406,250000,-4848539182251606,7579796929039357
10,3248,22685,250000,971441640189272,-5210154743352614
10,3311,22621,250000,7497080146032283,-6181603747974168
10,3281,22071,250000,-3418264496126260,7090322281914712
10,3250,21849,250000,2407609560610135,2540760664188157
10,3278,21966,250000,4025515363755876,3111701826082198
10,3273,21762,250000,7014643402973956,-2098592000651796
10,3254,21479,250000,2504353900471084,-1812306528727849
10,3292,21719,250000,796603651098185,-2694223431678948
10,3287,21434,250000,6525196697073842,-8989571875312361
10,3245,21017,250000,5747336477006731,-7791427836524963
10,3274,20911,250000,-1324235071999321,2457064192519919
10,3288,21657,250000,-6998842000105539,-7249114203834895
10,3260,22508,250000,-7912876795466324,-1453414838486485
10,3292,21762,250000,5429428202184221,-998910476451543
10,3277,22206,250000,-6182256876660374,1756976046262596
10,3270,21854,250000,3956481023093249,-8824194812330000
10,3311,21077,250000,-2856963296563707,-6642295141917435
10,3340,22291,250000,706126919651185,-4157613953766585
10,3286,21271,250000,-7054264628636703,467865478551358
10,3297,24656,250000,4739044320929409,-6285229803073974
10,3291,21354,250000,3277661628051923,7721517875606781
10,3298,22511,250000,-95542993891699,-726510458635957
10,3280,21216,250000,5244620062675067,6318448488616232
10,3279,21452,250000,-479788559024503,6375282482255152
10,3289,24363,250000,-4492117775303104,1630553532235883
10,3351,24051,250000,-5723543054610047,5499985289428395
10,3286,21810,250000,-5830097762240913,-2946851216279736
10,3295,24002,250000,-2097059756486050,-4504846580430891
10,3382,24059,250000,-5412844299769379,6507531288537109
10,3318,21424,250000,-2782418586082016,-2671344781682951
10,3273,20947,250000,271092456492391,-4304160096202091
10,3272,21150,250000,-3279572307730423,5654310584678189
10,3319,20972,250000,-6234330804458408,-7583256398225188
10,3310,21172,250000,2632800169368642,6846480178147806
10,3276,21152,250000,-7081910645065009,3713105744093347
10,3290,20698,250000,-7505304557321690,-2971788643355335
10,3287,21400,250000,6324654498233243,3779372299053330
10,3296,20876,250000,3932789108422413,1341741446163479
10,3285,20972,250000,-6217143399181970,-6600137808164090
10,3267,21361,250000,1692641830270326,8112914291700163
10,3396,21138,250000,-1158861343835593,-8515377247697218
10,3318,21000,250000,-487355345154501,5118699629209484
10,3300,21003,250000,-4389172981063369,-6406087770132476
11,3273,20399,250000,-1139997242570586,-7054481710302508
11,3287,20425,250000,4428502149197068,2561369210876493
11,3276,20446,250000,-5833579600302416,8469638240043931
11,3281,20977,250000,673107913284981,1125573828673372
11,3349,20344,250000,-6724808790661820,5529976439915449
11,3291,20465,250000,-2246319759813754,1659375113415874
11,3278,20605,250000,4168092005920869,1067184654132676
11,3280,21145,250000,-7767377244812995,8545578554084585
11,3277,21270,250000,7213377692074338,-6249633816472235
11,3271,20440,250000,-5014828926018927,-5120529591998913
11,3285,21799,250000,7436130138039468,373750300752359
11,3325,30226,250000,-6461656021578628,-6233817406946958
11,3273,20578,250000,-2430270205829013,7701160500844218
11,3330,20547,250000,-2591228040058164,-1850877349968903
11,3272,20344,250000,-1301974817428107,-1763556626209211
11,3269,20058,250000,4216596714800631,5893613549970446
11,3278,29991,250000,727496276675086,5196194554173654
11,3290,20730,250000,8833557093873742,-5208961988040606
11,3328,20290,250000,5525567888703825,-3069200514610418
11,3274,20155,250000,-4230927737875058,5771008603105098
11,3282,20108,250000,5618367573356214,-5796507429358955
11,3293,20527,250000,-3022995834543825,6591641801088653
11,3284,20296,250000,-2330144681539084,6340944770412991
11,3281,20336,250000,-5431659948639513,107097274958162
11,3283,20384,250000,-5171829849987759,3614577227947521
11,3281,20304,250000,6551211624882925,6725316920194896
11,3276,20231,250000,-6547982216518845,1308412557050134
11,3379,20360,250000,-2692408756439051,-886729862817433
11,3276,20523,250000,-6072850220089526,-2298316227658455
11,3390,20567,250000,-161957188271658,-6733467181724473
11,3283,20873,250000,6646423317343234,2284818502803272
11,3278,20717,250000,7952039837070400,2234967825053683
11,3275,20368,250000,-6630587589283622,-1990125658674502
11,3291,20582,250000,-2762922991291628,-6389012331140680
11,3298,20567,250000,2812383625449505,7553540134705387
11,3276,21015,250000,4629895609031819,8320564486581525
11,3342,20434,250000,7946725052338937,-2499894014209652
11,3279,20234,250000,2419840956743931,7842726945650037
11,3274,20323,250000,140787689639551,1986387514271350
11,3310,20388,250000,4706748228990907,6130550995484059
11,3296,20055,250000,-3687692108587120,8175952119357597
11,3343,20490,250000,1775383440838835,2744945757806150
11,3295,20568,250000,2508253912146966,4827380378919537
11,3288,20351,250000,8760076121865131,933564135139050
11,3360,20537,250000,-7526324614215489,8204881861837388
11,3311,20795,250000,-3699401230911273,6213211619288208
11,3274,20758,250000,3135230063947949,26028745303304
11,3359,20512,250000,4508924226372129,2880472082716416
11,3284,20375,250000,-822303044151414,806306220815513
11,3284,20259,250000,-5631403853565482,4465257121377518
11,3278,20191,250000,-4659441219359783,-4902079622210034
11,3275,21015,250000,7728163983499548,-7213271660319704
11,3284,22158,250000,2282555539725373,5635704217269476
11,3385,20127,250000,-1399655612279537,-3349733824067090
11,3277,20208,250000,3255590638284598,4905949301925136
11,3304,20142,250000,-8625862375735625,-8703171157958362
11,3277,20066,250000,5499074533033957,-7703904320096690
11,3267,20033,250000,-4962424037619604,-8459513716139179
11,3271,20625,250000,-5334816266464725,4318804515126171
11,3275,20882,250000,8341707641127555,6270965767593331
11,3267,20772,250000,-4469874106935891,-3224958945702567
11,3272,20717,250000,-3221135913009202,5781702046094217
11,3270,20780,250000,-7397765603433158,2289202064382609
11,3270,20858,250000,717897650151743,-7258066147951035
11,3275,20768,250000,-6945453311190232,3136902094746049
11,3268,20441,250000,6186799036103467,-540343017127430
11,3273,24922,250000,-5002495450334528,-6073165234361023
11,3349,24784,250000,-1562298871181938,-4251722753809487
11,3269,23804,250000,5460946497332249,3828060817795608
11,3338,25718,250000,-1324124151701795,-7677948614070094
11,3268,24845,250000,-7919596972165329,7565465026695117
11,3271,20434,250000,-6206947250453165,7045458465050681
11,3287,21610,250000,-1829864380754190,-3229388513629412
11,3266,20225,250000,-5182478212394755,5658254011927459
11,3344,20866,250000,-7763003082302325,-4441004265240760
11,3292,22480,250000,8468482111855764,-6061039680418216
11,3369,20118,250000,-5245512539524279,7648640180907027
11,3269,20488,250000,-4093882491748190,1475329974028556
11,3289,20321,250000,7828702420107515,1604349732699482
11,3274,20042,250000,6881386150796002,5317425477508470
11,3269,20276,250000,-2194159086014487,-3857092694755873
11,3374,20267,250000,7658115394390037,-8963558930338203
11,3275,20249,250000,7728558373177968,5724901566584201
11,3281,20696,250000,7847038039237171,4013474889504529
11,3314,20265,250000,5070339546211324,-3311482379065659
11,3281,20292,250000,472617881496336,7596400877752125
11,3282,20374,250000,-3415919190503714,2622161001032200
11,3282,20092,250000,-2485150098506811,-7608132417322280
11,3273,20475,250000,3935714645048651,-7161891950637401
11,3311,21413,250000,-5499997854460629,5825908941455131
11,3290,20131,250000,2714576734462200,-8967939946875984
11,3435,20220,250000,-8438389223695169,-1652068728444802
11,3281,21421,250000,7813300058563380,-8145819964479928
11,3277,20028,250000,769646119143588,-6203264525018193
11,3398,19881,250000,4141290711561503,-4572240942910391
11,3274,20082,250000,140521290713726,4959132351103503
11,3281,20344,250000,589413362346355,2516555043585044
11,3272,20720,250000,2712499369475733,7178983016598686
11,3270,20845,250000,-5696211350133357,5646471959795599
11,3343,20839,250000,1620031527230661,-4013888764809294
12,4775,27010,250000,-1505313191220451,-4188237922420717
12,3935,27532,250000,-2577462222558455,6502355062365866
12,3910,27028,250000,-94647220155600,5403499451410627
12,4838,26779,250000,-8340594816585761,4985264380953804
12,4324,26933,250000,5941448317213924,5147800895132748
12,3976,27739,250000,-7659243269815516,5949033704393373
12,4134,26763,250000,-8760619782523152,3192065482401200
12,3915,26921,250000,-190499680414487,5854243005226895
12,3916,26937,250000,7783490396834394,6273561415227685
12,3924,26706,250000,-8682781290103467,6288732185197446
12,4485,26823,250000,-6488504659561373,1661847088893859
12,4057,26973,250000,6938548358956627,6730207512963312
12,4258,27119,250000,2873308169921855,1021867562039677
12,4564,26736,250000,-7925092084660371,8890084116110133
12,4857,27047,250000,466196160577355,3557999954885223
12,4339,26727,250000,7707297144726390,-3533177302286529
12,3907,27135,250000,6362825054943044,-2530660289531267
12,4636,26865,250000,-3820548073231329,-7322705749779533
12,4031,27033,250000,7058369281920750,-2857112961828245
12,4704,26957,250000,7094278534950824,-1253950724724656
12,4219,26810,250000,4459421531666595,7417259596213384
12,4503,27025,250000,-7480636007463736,1095160602854596
12,4717,26865,250000,-2490655308926394,-4268735709163260
12,4286,26860,250000,-7469383093597723,6232992336114296
12,4576,26955,250000,-3783623837950064,6184966811255506
12,3923,27466,250000,2916579733055935,-7345846901693193
12,4373,26938,250000,5661877749211224,-1353179674082840
12,3905,26908,250000,-3064498153431053,2800076945034076
12,3909,27012,250000,1361489460463445,4674941112081027
12,3920,26899,250000,-3759527438654305,-336925050586954
12,3904,26830,250000,-3410232211417991,5864162916874056
12,3915,27060,250000,5215322049137975,2197669593754844
12,3916,27395,250000,4938155410239147,6823433721876833
12,3907,26938,250000,-7019435928353714,-8923747625564647
12,4306,27114,250000,316270891626076,-5668850133954969
12,3908,26975,250000,7809270403217364,3957848830078063
12,3917,27062,250000,7283880703340850,147948650180277
12,4379,26864,250000,-4677049627709149,-8773467915880543
12,3913,26873,250000,-5570024194001309,1021596862965107
12,3912,26938,250000,-7575367970153748,5423896040799962
12,3906,27228,250000,8017785291769609,-50242465904492
12,4745,26741,250000,5565061149559817,1350812057027244
12,3908,26983,250000,6988931466858188,6560412795632585
12,3914,27154,250000,-5186431293115291,4574659561931251
12,4829,26915,250000,-8161656269193480,-1849330684239894
12,4324,26734,250000,-3543425858430229,-3839474501490058
12,4609,26890,250000,-672933214403445,-819858411155174
12,4099,27091,250000,-7604695294422784,6812467008360270
12,3913,27072,250000,-7604065619372172,8558574627721717
12,3906,27141,250000,1794729338376919,2464798575653143
12,3904,26871,250000,4243773451710730,7486263902802016
12,4459,27133,250000,-7951748359144615,-7575665703869272
12,3911,27073,250000,-7415804364527288,-1434280914470896
12,3911,26855,250000,921023718879042,-4032166945656854
12,4542,27205,250000,-476764874526755,-8885456942887365
12,4844,26944,250000,2495312044877204,4549484030302181
12,3919,26728,250000,7870237359727801,-1008885280058052
12,4622,26845,250000,3225682829620145,6168094889570649
12,4118,27176,250000,6043014605115707,-5335517094387883
12,3914,26999,250000,-3988702587733005,3215190471255689
12,3910,26996,250000,-2853954144275740,6530221497727182
12,3914,26817,250000,7747705177773748,-2886178653766552
12,3906,26944,250000,-6143102252856440,5777727770763602
12,3977,26792,250000,270301124115639,-2114615220743906
12,4277,27141,250000,7317670136002182,2474598126251994
12,3906,26864,250000,6214740519429376,-7626845610565216
12,4682,26894,250000,-3389964813652265,3199931636697526
12,3902,27056,250000,-6464160714594049,-8585139675744421
12,4649,27205,250000,-5433202665668985,3023690025840135
12,4882,26944,250000,4519164652226716,1159633507862169
12,4418,27108,250000,1397979362437080,-2797638116897143
12,3952,26673,250000,4222685956392726,5585518928439324
12,3897,27005,250000,-526276985026969,-5880714199272204
12,4543,26796,250000,2574063189581762,-8459990821499116
12,4831,27100,250000,-8261511751807834,6347536947417268
12,3902,26912,250000,-7226698024021761,-6768548132777158
12,3903,27000,250000,-29218950975397,-6212932495844565
12,4111,27125,250000,-1508197793718689,6981288751734628
12,4376,26891,250000,-2447860649422497,8632409408309457
12,3904,26856,250000,2207260933777659,1195000781047473
12,4205,26756,250000,-1492930195754055,4872150766125339
12,4441,26762,250000,4274117498360623,3443126082441775
12,3909,27003,250000,4284059015546305,-4935789263746938
12,4220,27008,250000,-609296156585397,4101998751229915
12,4522,27215,250000,-7932686447252700,3595509954698940
12,4012,26835,250000,-5520893504302229,-3527542648020402
12,3905,26866,250000,-4903556727264816,-3250831575076973
12,4595,26979,250000,-8442671270519568,1177007890666885
12,4093,26882,250000,1554693376270855,-1126336687522550
12,3907,26784,250000,-155681262706857,3276114757369089
12,3907,27918,250000,6754274396694692,4307856561999776
12,4156,26970,250000,4074627762679918,-1681855095920583
12,3916,26906,250000,-3542085383544738,-8980508859002661
12,4725,28383,250000,-1004236037508213,-1429710152715425
12,3918,27059,250000,3907471051254428,5971513341636973
12,3920,26974,250000,-94392784332068,-2598206625960449
12,3911,28484,250000,7365658585027247,-5148180291907830
12,4311,27063,250000,8688562366775514,-2713721750486866
12,3946,31351,250000,-6750324338011753,-3757352333438188
12,3909,26939,250000,1949228271339653,-7088330597570049
13,3049,16449,250000,-5324203189756591,-4296639277364447
13,2995,16233,250000,-6654171472362839,5896448535590411
13,3180,20616,250000,2898058807491377,-5374811713370687
13,3065,20425,250000,-5660355836915702,-4064615836730726
13,2988,19601,250000,7130551519811850,2027496633824135
13,3016,19232,250000,-5059980394689854,-2298696723168146
13,3020,19045,250000,-7547813467197586,2039741404046525
13,3086,19259,250000,-591516649783915,-7408756882368714
13,3054,19324,250000,5703715349778928,-2234456902625327
13,3087,19401,250000,829896376212485,-8216223786062763
13,3080,20312,250000,8575975661497364,4709269490495821
13,3035,15807,250000,3313238360516635,5483492278505016
13,3068,16073,250000,-2001253926873316,-7762394532045911
13,3046,16004,250000,5973241229990445,-8224647665180294
13,3066,19850,250000,-8933702632891396,6056701192616886
13,3081,18654,250000,7513294262717265,4797710013213648
13,3063,17331,250000,2408561635683798,-1438046481304408
13,3034,15907,250000,3603224408315351,4896726064659763
13,3003,18843,250000,5590778264939598,8444020664835483
13,3059,16307,250000,8642921262360626,-103247210575920
13,3053,16352,250000,3498907463057887,5991208209171727
13,3065,16100,250000,-3915730022871776,-4436225235717042
13,3023,15976,250000,8648514061579133,3450838865725308
13,3027,16101,250000,1496660766497502,-536044204514293
13,2986,15804,250000,-3973309621712379,-8469823618331320
13,3001,15822,250000,5112752699471656,-6261390206726086
13,3061,19586,250000,1636835534271867,1983876833201726
13,3000,19071,250000,-8594285173242295,5993082044060874
13,2955,19333,250000,4369007657890508,2254112252205005
13,2988,19627,250000,-8032282803751967,-2552951678920730
13,3024,18783,250000,-1655925661413904,5823876987576079
13,3041,16799,250000,1905004477194307,2861987170948051
13,2971,19052,250000,-6427504565901971,-5727003525433276
13,3007,15939,250000,-6895043612350054,3285366403544351
13,2950,19927,250000,4786255886529984,-3161589598066150
13,2964,18375,250000,6607442841632214,-1745031457858484
13,2977,19540,250000,-1008814678754235,-5978744707579355
13,3003,18826,250000,-608199144922800,4408319309028691
13,3018,18839,250000,7315251070301032,7341020586367154
13,3015,19210,250000,1524530424249822,-3349083144866637
13,2970,19695,250000,-6777143642536570,-8593316309346237
13,3016,20709,250000,-7208757776902337,-1350479611739937
13,2974,18811,250000,-106100021399362,2524730943112489
13,3028,16188,250000,673185453508450,5885655069139484
13,3041,16532,250000,449083763276959,4379938984302170
13,3009,16331,250000,7501458788684702,-817194368238267
13,2968,16281,250000,-8802664962868807,-6306293520847113
13,3027,16191,250000,1158502797709625,3466355121720487
13,2990,15871,250000,-8064414821627791,-1543476420335958
13,2999,17067,250000,-802787856888683,3095523253308531
13,3092,17915,250000,-4902417537162298,-7470095909452699
13,2981,17004,250000,8117953143315522,-1164132234277164
13,2958,17158,250000,9007066436390359,-7534326682208303
13,3001,16981,250000,6190310896969908,1837811152283498
13,3017,18166,250000,-180058990279474,-2741943944587981
13,2988,17048,250000,1427096048961095,7763579535057101
13,3048,17237,250000,926394640814983,8847032280921168
13,3088,17244,250000,4714984250282811,3233775274328714
13,3062,16274,250000,935759862956056,-7558097538153771
13,2995,16068,250000,-4424891332528270,-8008323366154607
13,3025,17286,250000,-1736837275547091,7537828837404119
13,3014,17511,250000,7467071378337883,-1176380127281735
13,2992,17496,250000,5426787106156807,863676111990210
13,3020,16314,250000,7690535067819293,-5618390526870978
13,3036,17294,250000,-7696889059181501,-3047204619011146
13,3000,16975,250000,8800035009446756,4951825692282395
13,2999,16124,250000,-3354704418440765,-345002090337038
13,3069,16180,250000,2489038348853471,-3396264976676614
13,3070,16004,250000,7480073005088092,3383574785205949
13,3091,16162,250000,-7032525680241541,-1532124273857072
13,3244,17611,250000,-8157310247574642,-1397012915710306
13,3162,16426,250000,-3800570615592896,-6523701265881775
13,3065,15922,250000,-3556870661458338,-7623970497964294
13,3078,16845,250000,2198793109063377,2322696493093805
13,3104,16775,250000,-8336516295138729,-2267335119877948
13,3034,16806,250000,-1309170911903746,181646045042639
13,3090,16915,250000,3784549877128849,8322342372312223
13,3088,16657,250000,-2374505339238146,-835918388121018
13,3105,16505,250000,-2181705567175744,4160202699267681
13,2986,16002,250000,-1062553632174531,3088580891986343
13,3110,16344,250000,6373228177701993,4167640884054014
13,3068,16868,250000,-6523491424579842,-2531324967112666
13,3132,16275,250000,7998652171164666,-6898882138763143
13,3013,16642,250000,1283466179182720,4694316109267431
13,3004,16495,250000,-120612783736804,-8443595395713066
13,3025,16160,250000,-7590198064696047,-4577233457867802
13,3113,16727,250000,7486439358073912,-7537613997153139
13,3040,16037,250000,-4620303855137440,-2184645503272298
13,2979,16383,250000,-8674655290256895,-1795614119893382
13,2973,15672,250000,-4726531199235070,2113005827642300
13,2975,16183,250000,1484283419699989,8023834623482827
13,3001,16331,250000,-1479022569345973,415197121385365
13,2998,15835,250000,3288025920802114,2807887905388043
13,3055,16570,250000,3505384304852904,5144934391187196
13,2982,16647,250000,7711934285129149,-5029003813355356
13,2964,16172,250000,-1466581774985815,3868946385159772
13,3092,16117,250000,-1630923707317029,3964684800643634
13,2981,15701,250000,-7855264027323502,64196395547975
13,3042,15955,250000,-6053474329769878,6164367245672966
13,3038,15871,250000,1007359756571744,-4637725941657133
14,3067,15578,250000,-2509812631957087,-922645189456123
14,3018,15682,250000,3410564313255932,5530380285825573
14,3032,15586,250000,819261879582885,1785991372720995
14,3041,15584,250000,6140337007495657,-5524025741115778
14,3004,15550,250000,5643022517359067,5120749740167606
14,3109,15303,250000,110807537022817,3286909954292696
14,2998,15597,250000,8878558935449011,-8587981171050291
14,2992,20007,250000,-3164022227187090,-1410786408467033
14,3032,15613,250000,1667536229143194,-8111031937348931
14,3102,15540,250000,-464017452741893,6789956287754940
14,2963,16366,250000,-893686977718151,-6488223849321245
14,3074,16661,250000,-3133967845580298,6116189543298990
14,3036,17790,250000,2613874399967424,7075102553371291
14,3014,16416,250000,1100894982279930,-6770815718621274
14,3038,16629,250000,950521214615443,-284938842346792
14,3057,16089,250000,-263348449179541,-629755734144120
14,3021,16022,250000,-8057077144879193,-6255195110067917
14,3042,15898,250000,5843786416578901,4048843994748428
14,3009,15775,250000,-7714593635935416,5076932311528832
14,2974,16453,250000,-8471897000472471,-6907088076313237
14,3061,16963,250000,7514028418960531,-6844069738188828
14,3035,16437,250000,-2075549108494959,-4188239953451706
14,2997,15812,250000,5394260017912921,461571877091712
14,3183,15763,250000,-3529553232401835,5212427979696976
14,3072,15969,250000,-3622663917458438,6125447329951940
14,2993,15617,250000,8568989451474929,5901276750702584
14,3085,15768,250000,1599129713865290,-2542910712133543
14,3013,15743,250000,6091374775868789,-4804583528672515
14,2945,15444,250000,27779336395917,2994916657012283
14,2983,15550,250000,-5549743444252546,7914190711238569
14,3086,15528,250000,2125575221357289,-3352037360815589
14,2997,15592,250000,-2109446204685596,7679387576417509
14,3027,15599,250000,-3519266941067700,-1942429938026777
14,3113,19693,250000,8258807889580875,8212919615028876
14,3016,19372,250000,5485878218007948,-5719295396702079
14,3067,20635,250000,5111947421913814,-4567916510632734
14,3000,16424,250000,4408874383201123,-7709902317163498
14,2998,16263,250000,-5310586402529144,3133391985150287
14,2990,15439,250000,2923919307063612,-3697923899072450
14,3094,15549,250000,356809452670950,7978560516769548
14,2975,15290,250000,2085673788072911,8403615711937168
14,2995,15430,250000,-3520697319222571,373951629957021
14,3082,15272,250000,-417897909283558,-1944082292734214
14,2963,16523,250000,-6069319047880748,632352677681990
14,3095,18380,250000,1912474291218711,7914867332281990
14,3035,15982,250000,7866834510621803,-4165778028201919
14,2952,15548,250000,-779953944834383,210672897595932
14,3003,16380,250000,-5915910621522896,8915851250718841
14,3034,15584,250000,-1226904491363670,7754035710745841
14,2966,15684,250000,-7000243689173208,222037040404219
14,2993,15624,250000,-4896944980723298,2594828101257745
14,3082,16718,250000,-1322046767955092,489808486956271
14,2995,15393,250000,-2942204328665377,2166270184709424
14,3007,15934,250000,5346594554753880,-8669549718042155
14,3004,15606,250000,4151079321057169,-1803670834549653
14,2981,17034,250000,8378507033554896,545090205070776
14,3023,15543,250000,5275907166246859,-2389722761810831
14,3046,15571,250000,3640706859042713,-1670499289280260
14,2958,15632,250000,1193065457529754,-1023394543098304
14,3051,15698,250000,1067200738503905,359531305342940
14,3029,15805,250000,-5232639388958445,-2946566812081814
14,2981,16018,250000,-3607858813869799,8375346285867374
14,3025,17574,250000,-977729231004508,-4623617695653434
14,3004,16815,250000,-5740922532759065,-6173882376516881
14,2997,17373,250000,-5036602204471628,-5812181696498957
14,3002,18232,250000,4479797169679345,-3037973165065312
14,3136,15675,250000,7742897659728614,-6151973955868337
14,2990,18137,250000,8215184433870370,2393735999537623
14,3063,16993,250000,4810622890028558,-8015761264181060
14,3128,16431,250000,6868314423194537,-4131259720481711
14,2986,18458,250000,2833264349889357,-6836210081656184
14,3015,15627,250000,7867064505091016,6758204872132845
14,3016,15662,250000,8741787512224762,730550461289204
14,3010,15717,250000,-1605270473504815,-4461204331848385
14,3031,15497,250000,6753383696690455,-3373506557889240
14,3046,15511,250000,-5088083511314750,2609311745085108
14,2983,15485,250000,-1458952864865192,-8820751322199520
14,3054,16102,250000,-8447474453755701,-6506814875562711
14,3009,15392,250000,-6424174182097564,-8437787683984254
14,3022,24324,250000,-5955842059997680,-3133294922847836
14,3020,15562,250000,-8461418367612514,-6671503057809412
14,2976,15924,250000,-4056352306765598,5507942362023131
14,2971,17079,250000,-685109086047140,2157120265806143
14,3001,18688,250000,-3732138216248921,2167367489890406
14,3131,15580,250000,7379603400346953,-852871854538653
14,2961,15360,250000,-2349209052899265,-5531354106541843
14,3044,15624,250000,1131222912541884,-4367246914086287
14,2996,15653,250000,-2398805554556004,659252326263693
14,2984,16048,250000,-3577311006960543,1262936367111676
14,3002,15465,250000,5612169870439950,-6946358901169738
14,3067,15405,250000,-7877433202322455,-181220766560318
14,3036,15508,250000,4989738613490799,3788347445119869
14,3066,15805,250000,6903360792662207,-719529592412439
14,3023,15533,250000,6448016370369616,3630270581923643
14,2970,15671,250000,-7110216536927369,-2135634388931865
14,3031,17844,250000,619461963473966,130870152539582
14,3006,16553,250000,2971855094569941,236603373258801
14,2977,20016,250000,-6218122926609746,-5575054618791729
14,2974,15382,250000,1694465690112258,1000010571020711
14,3113,15552,250000,5231820040879941,8909239838023937
15,3315,27961,250000,3582034550450374,1819204273318617
15,3428,28651,250000,-6351491769447178,-2458033935823352
15,3341,28077,250000,8571116039710924,2780538236162286
15,3354,28304,250000,4570500800765562,5188175320773493
15,3378,28408,250000,2552831039926370,1588401938683746
15,3356,19848,250000,5195255359626227,6615439254258601
15,3268,20052,250000,-557648934199014,4554021572037998
15,3291,20052,250000,-8684893473499797,8518968799571948
15,3278,20087,250000,3752038459269811,-1051427405383585
15,3263,20158,250000,756935603937472,-5284114820731571
15,3287,22222,250000,-8970464479786828,710671832952225
15,3313,20380,250000,8469086581450670,-2446367787484560
15,3245,20387,250000,5027770050247824,-6532505002333364
15,3284,20144,250000,7393537491752549,-5895161331072861
15,3274,20269,250000,-8068593361749344,-5684461271228747
15,3245,20273,250000,4596675046627660,2661848259247008
15,3265,20312,250000,-3588258203186595,-586748343374070
15,3318,20099,250000,6564749022295375,-8454506379822778
15,3269,21750,250000,1404091789636007,4112779280149617
15,3323,20298,250000,5545914979604379,-5815634108618222
15,3322,20087,250000,4377303659446471,2588762891783823
15,3246,20112,250000,-3022431657005922,3269751426218226
15,3374,20120,250000,348335664769479,-341399416363880
15,3346,20037,250000,-7361925685978172,1251575618747106
15,3278,20094,250000,6060422352228437,-1432627296221517
15,3317,21643,250000,8022027357429965,-8082692851328936
15,3281,23712,250000,-1512320336475141,-8780460107881213
15,3270,24079,250000,-2101187551211721,8975821041756398
15,3288,20777,250000,7175479626152318,7153683723780988
15,3345,21256,250000,7590175584987179,191426097877401
15,3262,21260,250000,-8073348326041605,-8430550734696337
15,3263,21299,250000,6917356279162731,1351134075140391
15,3267,21042,250000,5745719534366378,-4093016598997739
15,3250,21266,250000,6934236265799572,-4452728989750998
15,3270,20341,250000,-2710063466878371,-8485161371629941
15,3281,20159,250000,8952326334944275,6052020143541146
15,3249,20040,250000,5963460043811444,6617730122124039
15,3276,21095,250000,4141082570123448,8094233659537466
15,3272,23061,250000,-3458219495530503,1034888982148143
15,3244,20072,250000,6240645360932280,16000265224834
15,3280,21120,250000,-205088954777705,2288498208403821
15,3273,20055,250000,-4905094589300763,400120165840986
15,3250,20294,250000,-8449547338038522,4812440129503655
15,3274,20177,250000,-8742122740345461,2465151856884861
15,3284,21106,250000,8937478653919156,8865778864408691
15,3256,21336,250000,491136646618522,-5519691723015031
15,3264,21152,250000,-1560503727620244,-337531711582693
15,3269,21664,250000,-7186660976078630,2086571117731455
15,3249,20140,250000,-1571643317830850,6602092081219296
