runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
11,3358,21450,250000,5168645673193400,-6315542898239629
11,3304,22655,250000,-2427975863365299,5706943340403963
11,3334,21584,250000,3552333798770224,4092906987991869
11,3318,21934,250000,5774585861935471,-8876400892311653
11,3327,22030,250000,-2309621918913129,4786235077358914
11,3364,21641,250000,-911122796953193,-8664657598266156
11,3344,19868,250000,-7712948479139336,-2368310976036256
11,3281,20961,250000,-5766439600121885,-5473663656058985
11,3303,22019,250000,7357082460084728,-6235243039448805
11,3300,22197,250000,7908780465413453,131397952345222
11,3343,20540,250000,-2780068667751583,559281719387845
11,3335,20322,250000,-4517062443903754,2118617801883369
11,3344,21062,250000,7137779721567216,-3536276590447310
11,3256,19843,250000,-7685860619747621,2809805521751080
11,3278,20957,250000,6682811244599554,-7191826193925793
11,3278,21324,250000,8922743075141005,-5896859932010502
11,3333,21559,250000,5684925484142329,-1371622736142370
11,3267,21094,250000,1170858239234437,-7719633957267679
11,3333,20026,250000,-2385749182043174,7306020280575789
11,3245,20938,250000,3719449479678776,-1759205230603700
11,3332,19926,250000,-4453840004713996,-1998038934821194
12,4600,24570,250000,6452736368291590,-31044170181078
12,4662,24653,250000,-6216851106929293,5290865702841562
12,4417,24788,250000,-5493702200007200,-6769491422486227
12,3953,36262,250000,94923789911961,-3552834031153490
12,3911,24854,250000,-1535080290161635,1915539012314704
12,3909,24659,250000,2371291942552228,986313324932978
12,3956,26087,250000,-7259508081481187,-98129955641852
12,3913,24697,250000,1426029779539148,-4487009135643307
12,3907,24711,250000,4736279302138953,-4351316830755214
12,3921,24866,250000,8917718974909966,1566290825753058
12,3912,24410,250000,-3473919908338436,5774778751402729
12,3921,25113,250000,-3439263215243745,-4706300081312916
12,3903,24943,250000,8294534373037388,1770646872245833
12,3916,24424,250000,1841648271927440,3108094532842619
12,3900,24700,250000,7233444466255620,-8719783485063115
12,3903,24591,250000,-7542371489546248,8125901619545750
12,3909,24662,250000,-3470797012209631,-6418836577093041
12,3976,24715,250000,4274841345625880,-2792083302158109
12,3908,24572,250000,-8775979941310,-8476984873637836
12,3912,24483,250000,7071471429720397,-2691044873614081
12,3907,24713,250000,40324227716630,8748426333670115
12,3921,24736,250000,4260826194456765,-2323399749704183
12,3908,24700,250000,6973818214411350,6261866679733465
12,3912,24849,250000,702757823366663,-2092072675115775
12,3916,24442,250000,621265463360389,7422110313240192
12,3904,25882,250000,4386276768479696,-319681499263131
12,3914,24812,250000,6571018311702698,998821676199417
12,3905,24659,250000,6937666009917853,152521218718265
12,4011,24615,250000,-7508557704500413,-6504850542270789
12,3908,24657,250000,-4646276752162258,-1761161396521954
12,3907,24488,250000,-1695146148758256,-5559230455460724
12,3921,24252,250000,-852733222678333,1115089843271297
12,3909,24605,250000,6782357418568660,-1869141673905181
12,3921,24496,250000,5760068411396395,-3535688944326106
12,3911,24783,250000,-1153374589704375,-3406325654864851
12,3907,24617,250000,3522675229960075,8214211882418102
12,3998,24565,250000,-446593094250009,-7156270250271987
12,3908,24594,250000,4242512702150479,-5414743629704990
12,3904,25315,250000,-4584650589931978,-7334459479933238
12,4806,24403,250000,-5228845466228917,5819333586979283
12,3906,24759,250000,-2549161524314167,-5168177097488635
12,3904,24497,250000,3626784576593450,-2620400558149568
12,4874,24565,250000,-3255805039732108,-3110273897319948
12,4376,24650,250000,1398468903354240,7905018252051763
12,4657,24721,250000,-8125184949085619,1608510227163926
12,3907,24476,250000,1432365236647768,5539411648258230
12,3920,26187,250000,-7594255872415285,-8939049002858866
12,4752,24673,250000,-3190693852678883,-7282771401437711
12,4257,24596,250000,-7931432186494766,2734239291472535
12,4540,24597,250000,-8691007202107011,-4120397735977454
12,4822,24747,250000,101162609950017,6955071212816208
12,4326,24311,250000,-2745728580728085,6092094370075411
12,4624,24636,250000,-8689118064887285,323521243691558
12,4104,24536,250000,-7278785897882601,2828672036442611
12,4395,24557,250000,-1899908978214551,-3709051610476609
12,4699,24692,250000,2249918002475687,1938432498820865
12,4182,24605,250000,-2836302761078729,7245624444119631
12,3914,24664,250000,8423012524603445,5080596724980169
12,3908,24674,250000,8549678137274687,7653206952482527
12,3905,24869,250000,2282668465519949,-4446452892708870
12,4580,24604,250000,676286827364502,5931611887649011
12,3960,24842,250000,3704779563585677,-1874467238144230
12,3913,24821,250000,-6608883018067120,8126100289277616
12,3907,24457,250000,-5624544726071127,-822883676143323
12,4886,24562,250000,-8417011388100110,-6434858977393233
12,3913,24462,250000,-1897551147444286,-955431059162093
12,4713,24544,250000,8756703223173951,-3080598184109799
12,3910,24583,250000,1510446304374358,-6107009258601206
12,3903,24557,250000,4611387508011498,2517216438746900
12,3914,24609,250000,-1294278337110360,-7516857326900882
12,3902,24426,250000,-5227879798338510,-1392256993868057
12,3921,24601,250000,-3964963487743685,-6818514701928044
12,4688,24740,250000,4109788679459309,-5061492243118558
12,3913,27556,250000,-4997906069471016,-3324451679850245
12,3954,30551,250000,4634338376016442,-1858661503700109
12,4884,24548,250000,-6650259665307699,6021454800671359
12,4435,24650,250000,3522866572564057,-7864705012153705
12,3912,24658,250000,-124189972938244,7526048805407608
12,3904,24484,250000,7919240477648828,-1807007737330636
12,3915,24593,250000,-3346696371345737,7766835393480976
12,4713,24693,250000,1251017392619183,-8795263300327053
12,3906,24706,250000,6065994095015988,-8118670811385110
12,4583,24426,250000,2909955833728200,6643432755910372
12,4678,24631,250000,-6463202615835201,8174619437502460
12,3910,24404,250000,-5031254411383752,-2033212853614661
12,3922,24397,250000,-7852439139102871,6140409690681475
12,3910,24870,250000,2884057976014403,-706143544370386
12,3932,24782,250000,-6449200733820470,7427581563038313
12,4694,24629,250000,-6547088732562990,-3026261789871108
12,3908,24474,250000,730210443273651,7070502407378830
12,4517,24418,250000,4124194320566001,4616681005351263
12,4787,24607,250000,1421737563809571,-6002875416916378
12,4292,24637,250000,7931448006526223,-6554286668982300
12,3903,24699,250000,-8167139753841978,-5644342893889737
12,4871,24478,250000,-7572274621609550,7733941003884386
12,3906,24725,250000,1053384729935341,6378001390738328
12,3906,24646,250000,-2689208510385841,2758390539464240
12,3916,24628,250000,7211522807223330,3792762721488710
12,4451,24460,250000,-5244317729050494,-4906785694634281
12,3904,24555,250000,-8767045136818006,4639689224475716
13,2956,14887,250000,-7892962031116179,4312361755962979
13,2963,14457,250000,-4361009522216234,-6625588343092973
13,3016,14232,250000,214134261815678,-7324432346364352
13,2907,14242,250000,6938877884377702,3576248407519433
13,3013,14434,250000,7683800933847406,-8467326344494212
13,3082,15053,250000,6148764591371299,-5671735175171722
13,2974,14784,250000,8259976412894429,7764556203875309
13,3002,14882,250000,3341661847528527,612438685835928
13,3161,15718,250000,8260373009199879,4268335571511468
13,2948,14742,250000,-3948282076840781,8402398249754420
13,2990,14588,250000,2894050806013837,6532495500102984
13,3016,14513,250000,7844082574881098,6515271278283336
13,2946,14449,250000,4001496266589724,-3148173291067574
13,2986,14355,250000,2327170625957501,-2725837835408297
13,3075,15357,250000,-5966677437514567,4872350848538903
13,2961,15709,250000,-1449640520965382,-3984676355118825
13,2961,14787,250000,2077671691688797,8521069371683153
13,2986,15090,250000,2455755532797302,-8013059315430072
13,3044,17154,250000,2837428624367295,2079846582773260
13,3011,15225,250000,-7427134278145824,7392192888160834
13,3125,15340,250000,7863211814060869,1075956072885083
13,2973,14764,250000,-4438582257046407,2923151343771078
13,3085,14869,250000,-6187392114011524,-5965034231395363
13,3041,14908,250000,2639844347863133,4668448231422939
13,3032,21992,250000,6119441275513803,4003717397661116
13,3027,15054,250000,-6672057754476721,5838852343506954
13,3145,15429,250000,-1742260301187009,7749931744757419
13,3044,14494,250000,-5270142755392741,-4117553052235038
13,2976,14585,250000,6849674080811413,-3490302216291916
13,3083,14815,250000,-5996508238500272,3676947631195503
13,2988,14956,250000,-585049019950690,-114463331765949
13,3023,14771,250000,-7613314702485743,-3345797570896857
13,3079,14810,250000,5415616821738795,-3231395359382420
13,2981,14461,250000,109068784141028,-2921593188499442
13,2995,15101,250000,-5563054808653641,4982482784853676
13,3007,14967,250000,579322863165037,7088015070321832
13,3001,15542,250000,8432782220312650,-5430831018744101
13,3025,15904,250000,3858968766585032,6670226042174417
13,3041,14741,250000,7831031947822697,4836536885793253
13,3036,15035,250000,7196712065992829,767134108492893
13,3038,19768,250000,1535486314774919,-8678718459489340
13,3054,19408,250000,-7287017028561983,2520157882761744
13,3037,20161,250000,-1110310721408267,1531984455661289
13,3029,19058,250000,-6628238568442260,-8980288496057120
13,3119,19051,250000,-6979713737091562,2949835494870190
13,2940,14668,250000,6997259080532756,354100722400049
13,3008,14751,250000,6507191343295311,-7744234944828431
13,3072,14838,250000,5181129048594628,-1855802216915386
13,3031,15057,250000,1084839678538541,-1634245563087237
13,3030,14945,250000,331276906597617,5567287620835771
13,2974,14761,250000,-8921597551113537,4903146757021259
13,2994,14718,250000,5179208986903830,-2227873911999251
13,3001,14446,250000,-171444224311534,-4482881940217080
13,2964,14608,250000,1740401871798506,6282768241704920
13,3013,14562,250000,4248646628019080,3964852682378894
13,3056,15323,250000,3205103179575798,-2532526922695209
13,3071,15389,250000,-8055029610310244,-4017785273380204
13,3024,15555,250000,3420651619413143,-3371428985984203
13,3034,15667,250000,8101370849624529,-6892420459946920
13,3075,16636,250000,5775700165115597,-710769461368279
13,3072,22395,250000,-3963169416828172,-921557112181586
13,3029,22364,250000,-5725240151988797,2949274584296882
13,2996,14992,250000,-450699987509856,2819024944046278
13,2934,14845,250000,8197927191992908,8386406071692097
13,2953,21734,250000,-6735774069492376,6885547636629834
13,3125,22338,250000,-1152683748297426,-2910481128701698
13,3112,16382,250000,8740212176101947,-6960028725526955
13,2983,15294,250000,-8730915290356038,7924857963271168
13,3008,16930,250000,1764399403889813,-4350867997915166
13,2946,15459,250000,-1938157700613801,3776884748094199
13,2950,16376,250000,7895508133041720,7637444764693853
13,3062,17580,250000,-8618005706124000,5302569242287243
13,3021,14888,250000,885871631225811,5341729973270882
13,3035,14637,250000,2440822723083339,4480729568244579
13,2973,14368,250000,4734185115295154,3783026137083136
13,2928,14483,250000,6104662316249329,2468695807503307
13,3009,14622,250000,-5253457915427496,2677060191742861
13,3018,14883,250000,1016230384857853,-1508626886810165
13,3109,15433,250000,3192795745069484,8896860267436143
13,3067,14895,250000,2092760168713467,2237753345956375
13,2979,14539,250000,-4768438796070361,4576910349677996
13,2973,14910,250000,-1212027823791486,4672569310716423
13,3012,14398,250000,-6854826291862238,-8082471633716489
13,3026,14627,250000,-5106918618158757,7116298198134876
13,3039,15154,250000,-7096036007612382,-4115425565218357
13,3091,14688,250000,370751924424834,-6528945774728416
13,2987,14712,250000,-2978487883834160,334052639850704
13,2989,14700,250000,-2159988649342446,1251086612104095
13,2943,14739,250000,-8028497367571712,-4594435883679079
13,3038,14812,250000,-444803684568030,-5896579687102500
13,3049,15033,250000,-8716138662748592,-661405689658246
13,3069,14773,250000,5346812555003014,4142597985016748
13,3057,14798,250000,7257156478361683,808415085778572
13,2997,14622,250000,-7991598855088304,-8987081694783616
13,3040,15024,250000,5898892331899296,223195601092457
13,3004,21608,250000,5387363710012185,-1418605854934928
13,3021,22293,250000,3291861971907809,3341130112496884
13,3036,14686,250000,-1020475532387362,-3220499878878098
13,2970,14981,250000,-805387849054920,-3420345876204479
13,2982,14829,250000,-8188980980085073,83436526196290
14,2993,19441,250000,-4568437434729613,-7681067114700099
14,3024,15278,250000,-6597790223020080,1131392991930990
14,3034,17452,250000,2138482166951783,786771550230479
14,2998,15935,250000,6112653183995312,-3114261895094464
14,3127,15399,250000,-3005011696602554,-1453552320253377
14,3035,14558,250000,7524382655858041,-8034685348807950
14,3014,15071,250000,-3581191206840153,-8588140749935151
14,3011,14707,250000,6603368838078755,-8878795946518145
14,3070,16382,250000,-5808612933047868,-4461562299454573
14,2976,16388,250000,-7595322221604948,8839142979929522
14,3040,14667,250000,8044496009772642,-5746336663677786
14,3145,15478,250000,-6108189659510355,7312008102312817
14,3059,16192,250000,-4720567632238966,8174166424875601
14,3122,16978,250000,-5878083505173312,-553322753507768
14,3028,18653,250000,-3651239753816441,3572507545767381
14,2984,17697,250000,8669281312235514,-1123032545284709
14,3060,15731,250000,1326571753812529,-4316817025387909
14,3108,14631,250000,4568912947509160,-3233827249506366
14,2990,14706,250000,-2432152364920470,-6891673457873860
14,3070,14788,250000,-192433414716215,-980274475580328
14,3040,14737,250000,-2040713607871901,-8784873638442766
14,2988,14591,250000,5889041412083961,-7607475930250326
14,3161,14982,250000,-1494155453386147,-3037745181286233
14,3066,16615,250000,-4588490015009505,-3304837985244794
14,3019,16467,250000,-7196067032213173,8765381378053397
14,3070,16060,250000,-8390717613377872,4763441717572372
14,2991,17680,250000,-6371016830893309,8208233183312154
14,3001,15246,250000,-1931593429424479,4395881912586463
14,3027,15304,250000,-716585395981336,8592975624621959
14,2992,14566,250000,3158956127422796,-6120076181122845
14,2981,14579,250000,-5692127749047465,-8199475331529271
14,3049,14661,250000,7814751244252723,-2001676784141124
14,2956,15124,250000,5633072563781011,6420017326743002
14,2946,14985,250000,855212867965210,2769694230805701
14,3015,15179,250000,895601433219422,2667787401794674
14,2996,15243,250000,2445214353213643,8168551485706983
14,2934,14591,250000,6367355497617373,-2863834148665225
14,3033,15064,250000,-5769023700211144,5816507990262251
14,2983,14514,250000,8748708714605299,-5759890244274459
14,2992,14565,250000,6786667120708360,5073110287268554
14,3023,15060,250000,-3237277810084329,557798493600971
14,2994,15529,250000,3140333919663028,-8454963560924818
14,2958,16319,250000,-2564089513155191,-1335434492562472
14,2992,15656,250000,-6031798788034570,-6364091063540482
14,3015,17996,250000,226081122511085,4360022082647071
14,2975,15118,250000,7333479521097994,6960267321744932
14,3029,17267,250000,7007350798370299,-1491043165900906
14,3088,15645,250000,8278959692792665,2249470033174934
14,3031,15808,250000,2677965977299698,3102731803082810
14,3015,15218,250000,8626054923034609,-5405634875665364
14,2990,16833,250000,1012854757590866,-6927987430878723
14,3000,15502,250000,1718098288472886,-943459339030005
14,3042,15406,250000,1078205043505394,2405174976651071
14,3069,14696,250000,5100649739851621,-5362078615845314
14,3059,14618,250000,4112435360908432,-350459683615762
14,3077,15555,250000,-7450432489091704,5998053726394128
14,3008,15278,250000,-4714664395782715,3561352811604138
14,3003,14804,250000,-3326823933597706,-3962660421521199
14,3075,15369,250000,-3850573892450129,1941232250810454
14,3058,15506,250000,-3621151547550164,6475306837235669
14,2981,15049,250000,1576547389612745,-8672960572984718
14,3025,15221,250000,-1303028138652128,1115995062794025
14,3062,15500,250000,-4286479213470806,5651802437947404
14,3006,15939,250000,-4088365325002276,2801527826822634
14,3020,15428,250000,-1533988437539177,-1022950865694822
14,3073,15747,250000,-2062946965789579,7007397323117546
14,3050,15890,250000,-3353705609600729,2297537157128632
14,3048,14988,250000,1079261535652559,-6653679554221587
14,3031,14785,250000,1788925550572790,-1122665521954090
14,3018,15019,250000,-7850318589097147,-8572643779090340
14,3020,15232,250000,6358684336503259,6789626396317626
14,3155,15088,250000,7921354668583371,1701756962378
14,3031,14820,250000,5911698655905372,-6969873868450460
14,3092,15553,250000,6591020947298863,7411249242056989
14,3054,15125,250000,2302384627395238,-3327394600824614
14,3076,15197,250000,6627092700479415,1563838983659449
14,3113,15032,250000,4950188524469839,-7833519657468564
14,3084,18838,250000,584475408333057,-5220174426649853
14,3051,15765,250000,-1893728123912487,6034621106751202
14,3164,15430,250000,3933292832872005,-1634876877390011
14,3104,14962,250000,7166671489607096,1971556445165034
14,3049,18267,250000,-2829492454518300,5585465890342280
14,3100,15675,250000,6934511131223480,7843052770680858
14,3137,21798,250000,-734966104002202,8381699580606899
14,3060,15612,250000,-1162071040784178,6761386853983118
14,3113,15168,250000,950805296155364,-8395918467087690
14,3141,15611,250000,-1531645691828905,3698944988120213
14,3132,16045,250000,-3953640932827668,1825932982014135
14,3164,15085,250000,6798871338231696,-4712553348301175
14,3101,17995,250000,4303941773599910,5018074672728263
14,3069,15578,250000,1997145133721542,6552160734827305
14,3082,15321,250000,1074619162276900,4152641751774998
14,3110,18116,250000,4924957058905203,8761459420874861
14,3047,14807,250000,8652083666651902,-7114425786713672
14,3106,15679,250000,8400413194376331,-5565008669802679
14,3149,15148,250000,7185611189777279,-8155405548834032
14,3037,14902,250000,-812474650071987,-4935187233751055
14,3122,16000,250000,8174086671090923,-2732631363001768
14,3163,15907,250000,6874070839641,2281887086125631
14,3069,15345,250000,-8525496929389736,-3152074890466248
15,3275,19752,250000,-8472743279523718,1702295799635122
15,3276,19750,250000,-3640873648134750,4859026135006558
15,3290,25400,250000,1458968236853987,-220862918416413
15,3278,21623,250000,-312564627505674,8584175705751263
15,3338,22287,250000,-1908238141435247,3552114547940486
15,3324,23072,250000,4709194256244609,8927418432908017
15,3326,20359,250000,671884846677939,1615225442301334
15,3344,22335,250000,3844597774390956,-8793131536642215
15,3264,20487,250000,8552024306230956,6869619482698159
15,3269,21527,250000,6750525905212267,-5874867136846907
15,3300,22118,250000,-2056769844543160,-6056690486771938
15,3263,21758,250000,8510192908208711,6168499603460284
15,3268,20961,250000,-6370674912426962,-4174047103075023
15,3324,20693,250000,-3902476273073903,-4218479443447462
15,3257,20680,250000,3439582705453135,-4558393774319022
15,3340,19583,250000,-8668086279335377,-1130945390277557
15,3268,20401,250000,7200758999707503,2850329473238583
15,3356,20974,250000,-8629833615951804,-5631931940225610
15,3425,20863,250000,8166692677083837,6160950727707085
15,3280,19636,250000,-6952533448676610,-6256777358584751
15,3244,19648,250000,7053804418191903,8366664180364203
15,3264,20428,250000,128670312135648,-3402769112723787
15,3291,20342,250000,-4510948901299296,-5690744908912682
15,3304,19625,250000,2512021513079474,3665200454718996
15,3265,20429,250000,-273985772470097,-3020540429420011
15,3274,19627,250000,-4286797796646429,3765076924645803
15,3321,20677,250000,6757437515499626,-4451231099605387
15,3485,20491,250000,8180017489617441,2766493827389677
15,3571,20490,250000,3989698866358802,-6958947854740242
15,3307,20276,250000,4292575948842979,-3905236596904977
15,3390,19802,250000,172020222464697,6917938397840783
15,3371,19715,250000,-1941282264590910,2450459722233016
15,3346,20675,250000,3278561842482921,-3715914403314900
15,3349,19901,250000,5110212901581958,7732751540375993
15,3374,19722,250000,-1671233852043462,4475201393354236
15,3344,19917,250000,4700479278494561,6837517718410611
15,3469,20329,250000,3125428901782775,-2453125750555488
15,3428,23421,250000,-2991361145666238,-8549264555643411
15,3343,19798,250000,-4098739495668477,-1687448827302276
15,3290,20243,250000,2916399197129923,3717207648938303
15,3275,20303,250000,-4948848268625831,-1661281759870307
15,3246,20844,250000,6584414374845971,-7328187174831613
15,3293,20479,250000,-351741765549711,-1230354715353796
15,3282,19665,250000,2427220893328589,3236320999107464
15,3254,20140,250000,1083122581404020,1430615105398239
15,3332,19719,250000,-4761745721139308,-1977307033642446
15,3364,19798,250000,-6992382685027295,4752430877179791
15,3283,20600,250000,-7817923512279561,-8920522495085176
15,3285,19867,250000,-5755666111648313,2960404381309520
15,3298,19792,250000,-5203911991640562,3939742817580866
15,3332,19761,250000,-928608312368058,1512637866351117
15,3306,20604,250000,3722272678031495,2663365143042403
15,3285,20833,250000,7974877120765696,6116015764749211
15,3260,20539,250000,6796140154739041,1367245420296142
15,3311,20240,250000,-585692799641133,4539273029129444
15,3277,19629,250000,-2491507480456714,6436702867293946
15,3251,19935,250000,-5233086825548235,-280121368212834
15,3277,20687,250000,4497075102925067,-1355709673777994
15,3286,20087,250000,-8456702603116952,2567360764297074
15,3270,20545,250000,2001771314210015,-3406166794295833
15,3291,20187,250000,6323662282955962,8017816625370015
15,3323,19942,250000,-3946017331551051,1069903925470826
15,3351,19912,250000,3514805821899789,6415672382583318
15,3307,20465,250000,5047581181756938,719428643981937
15,3285,19898,250000,-6657915375373548,-3971702127870020
15,3247,20010,250000,-6874332096249137,4571407041867550
15,3272,20481,250000,6095374851285724,-4193104240908755
15,3271,20434,250000,2586087492799471,-5372682867724074
15,3301,20582,250000,395379270025161,-7045555263840284
15,3339,19872,250000,-7578817156868782,-5548736689568867
15,3387,20023,250000,-5667193769218889,3188203565305307
15,3261,20041,250000,6733126996637331,8855464679267354
15,3292,20594,250000,-622866759786427,-1663997302250736
15,3293,20104,250000,478211923623871,5216134124739329
15,3254,20753,250000,-1935031033022610,-5736733749544063
15,3290,22052,250000,2623490174277902,-1192912526095589
15,3403,20559,250000,4626147530456652,-5539200113737799
15,3244,19966,250000,-8216970418873985,-4528204891126161
15,3281,19848,250000,-8365516644099384,-6299443887526789
15,3299,20476,250000,1041261075819909,-5146513832508087
15,3251,20024,250000,3141073855420725,7631903683371483
15,3284,19797,250000,-6995586838102205,367409297095769
15,3283,20458,250000,8985871598667351,-5447712521657645
15,3250,20445,250000,-7828286797410301,-8605038170798894
15,3260,19889,250000,-4252212800210582,-2326247750292703
15,3369,27697,250000,2982696305431001,1135765042761285
15,3381,27288,250000,-5896359615443271,-6140251737646997
15,3365,20710,250000,-2274876574195009,-4639665205950557
15,3309,20324,250000,7189732850366899,6462002328623821
15,3335,19902,250000,-7766879602861012,-2852432168751752
15,3279,20544,250000,3823174180100922,-8623667514959331
15,3352,19868,250000,-4713834795701548,-1330062407692893
15,3244,19684,250000,-8596948563409585,2486093067415915
15,3282,19775,250000,5102165786660907,5933884417921934
15,3275,20587,250000,429059103954641,-4777942954602947
15,3296,20632,250000,-3433506325514358,-7862463118303692
15,3326,20633,250000,-4567997073997197,-6949626920632785
15,3320,20240,250000,5904475770407415,7447465439755381
15,3250,19734,250000,-3211083521328838,682548406487745
15,3301,20574,250000,6744377734336876,-4563514867918220
16,3273,21094,250000,7433302199309375,-5961463157611867
16,3286,21015,250000,1224456552851697,-2765493526924970
16,3273,20414,250000,-8517182400295167,-1693569513959022
16,3272,21212,250000,8459680670450336,6281099566694512
16,3272,21154,250000,-3757462526821209,-4072576478558639
16,3324,20269,250000,-5081174238098115,549197861421296
16,3272,21249,250000,4083732447972292,-2904241268276939
16,3271,20211,250000,-5522903935002421,-5157994400247747
16,3290,21197,250000,7936902760084031,-4519029697060634
16,3299,21311,250000,596874549942278,-8314278161206401
16,3280,21096,250000,-1542334059499713,-8988516513398957
16,3332,21204,250000,217796043012082,-5194546594752785
16,3268,21067,250000,-243254662328662,-4206756132691183
16,3289,20181,250000,-3644574990228460,8114775052257315
16,3268,21016,250000,4557363908622238,-5536166810476763
16,3322,20966,250000,622820597271062,-491170958130550
16,3266,20338,250000,5014796197344376,5524110376714711
16,3276,20248,250000,-1388855767282329,279806092682565
16,3276,20420,250000,6896163767906504,7412198576346261
16,3275,20830,250000,4025784717884376,-2372283421061141
16,3277,20424,250000,-4442539188248379,4506321736563250
16,3275,21000,250000,8492454574189157,-8159492504789743
16,3286,20940,250000,7819117273895955,6474685513258479
16,3279,20388,250000,-6682809409551325,-484547563090374
16,3271,21014,250000,5440668494979130,-7409808644797393
16,3273,21121,250000,-538966907491261,-7428266161007308
16,3318,21021,250000,989091551744943,-2875582534031407
16,3315,28351,250000,-8195195094888140,2719975318435205
16,3300,28141,250000,-1999831821427202,8604936627624840
16,3339,28151,250000,-1128789000272911,-7183761920121496
16,3305,27963,250000,-5067808117864571,8792248976553429
16,3329,20383,250000,-7620890875454630,662997167956430
16,3271,21084,250000,-3324198361579502,-7521319522405765
16,3272,21155,250000,-4827545686809342,-7885361152158749
16,3275,21286,250000,2469722346915086,-4500923241549483
16,3270,20350,250000,1281232856295315,5800777198105160
16,3274,21200,250000,4353946819774458,-4877063571464438
16,3266,21073,250000,3120471669907710,2165647019422619
16,3267,20978,250000,3933723433657603,-1778566109603866
16,3272,20976,250000,-3821471063590507,-8655445682725703
16,3262,20235,250000,-5695495317449831,-3839411578155639
16,3264,20872,250000,394988003428211,-8140692819112327
16,3295,21024,250000,8583599296351271,7097315579413005
16,3277,23451,250000,1408942930655565,7178097159721502
16,3284,20260,250000,-8297471828457290,87886069676768
16,3277,21133,250000,5750336577103174,4980715484397710
16,3273,20987,250000,1600476847915433,-3310953621569714
16,3280,21035,250000,3657083118779761,-3878492066599988
16,3271,20287,250000,-7052250509455170,181268396583275
16,3267,20090,250000,-903623351025583,5447517928619963
16,3270,21028,250000,7644763321635770,2369375043485635
16,3270,20086,250000,-2412175462113109,1541408588447965
16,3272,20297,250000,2745230413982986,4092067952413488
16,3271,20327,250000,924050987764630,7411126374946194
16,3282,20477,250000,-7009898467222253,2096648264930505
16,3273,20598,250000,-6112819238130514,1550928786385866
16,3278,20138,250000,6654424827503410,7115552125366960
16,3266,21154,250000,-3344128316655370,-7585382223222831
16,3270,20285,250000,-4129781488859061,2892857232508365
16,3269,20506,250000,-2691941461141413,7708680140078993
16,3272,20962,250000,6043187664743067,1127655815881082
16,3272,20308,250000,2826896939086848,4398202525745163
16,3278,20444,250000,1321843398247782,8633789041943918
16,3276,21134,250000,-517865174633269,-6002781685894925
16,3267,20267,250000,-5268897054293718,6121579201105743
16,3275,20326,250000,-3466095439106829,8774622087632250
16,3275,20106,250000,-5586866864105653,-4373626057041799
16,3276,21150,250000,6740179468184302,6226922170690043
16,3283,20247,250000,-4579253370376853,-3319101316721129
16,3279,20256,250000,-5726828086074013,-612916048302129
16,3266,20937,250000,7670943573153911,884332253936841
16,3279,20340,250000,1552919704673326,6494884748665848
16,3275,20285,250000,-4062860568342915,7669715386698493
16,3262,21210,250000,8913061908742089,-4827028791631967
16,3268,20654,250000,-1710005336285306,116573900118086
16,3272,20960,250000,7735163184266474,957376590035532
16,3271,20270,250000,3149708449524055,8552662223756862
16,3273,20266,250000,-1950591105666328,8647065019430875
16,3272,21061,250000,5863267217735338,-4713874264150836
16,3273,20412,250000,-8061414245140978,-7350095364759845
16,3276,21240,250000,664353167061661,-612383534279158
16,3301,21460,250000,2263877899161710,7322069292949034
16,3282,20457,250000,-7504876952924431,8022080471725930
16,3279,21245,250000,4454307331411573,-5447582590211512
16,3280,20377,250000,-7128242408065498,-5850115172693290
16,3279,20977,250000,-1032765388678920,-5576943024154056
16,3278,20432,250000,-4667059098846955,-3475318898979514
16,3293,20924,250000,-2877190407081917,-4276326854468715
16,3274,21253,250000,4628812259866544,-189364222549097
16,3268,21136,250000,1885844091933880,-1118651493569706
16,3267,20890,250000,6032314621160212,-3841662167962087
16,3273,20419,250000,-6550440216191093,-5033847381517743
16,3278,20165,250000,595384216975841,7708926961704876
16,3272,21271,250000,-1989473786026532,-2975793473245064
16,3282,20441,250000,-8579259396874380,-2833777415683711
16,3282,21127,250000,3901573931009160,182351214441356
16,3297,20780,250000,-3670558667990973,-344717955951240
16,3286,20590,250000,-3394944527933890,7379875866973426
16,3283,21199,250000,8167567545366521,-8428403492876226
16,3275,21130,250000,-3795284963120124,-4599473197230296
17,3000,14944,250000,4194904814138981,-4321219157207604
17,3044,16127,250000,1794461151338316,8526737498986019
17,2996,16395,250000,-5918954054152575,-6622314822568871
17,2988,16041,250000,-6389545034978332,-5519709831057671
17,2980,16533,250000,2375273964666703,-7082067719519026
17,2952,15831,250000,1495786184124756,-5929533039671296
17,3014,16209,250000,-717386760046656,-5017948257097323
17,3011,16159,250000,8658376614679417,5810687288692841
17,2985,16547,250000,-5402499936856732,4031604647716519
17,2985,16007,250000,1190019132835407,-6304590273164268
17,3026,15048,250000,-6431408837551971,5440168225262123
17,2968,15502,250000,7139644311755304,590186772789390
17,3018,15042,250000,839281826699798,5890298372072330
17,3040,15340,250000,4192694269759782,-1953142005872590
17,2962,14979,250000,5330616727432699,1557337032912778
17,2983,14941,250000,-558651922427169,-2664878805312524
17,3026,15397,250000,5620322165082703,-3256134955662747
17,3023,16758,250000,6499731745000351,8770459400784733
17,3024,15151,250000,-387249874709466,4104323827300912
17,2978,14872,250000,-3688933868371710,-5386197054387108
